sys_time,timestamp,abs_timestamp,raw_x_mag,raw_y_mag,raw_z_mag
75700,80604.6,2528180736782351.0,-88.86875,96.35,25.65625
75800,80704.7,2528180836781570.0,-89.11875,95.975,24.79375
75900,80804.6,2528180936782038.5,-89.1625,95.5875,24.8625
76000,80904.7,2528181036783914.0,-89.0,95.7375,26.1375
76100,81004.6,2528181136781725.0,-89.075,95.7625,25.59375
76200,81104.7,2528181236780632.0,-89.0875,95.6,26.075
76300,81204.6,2528181336782038.5,-89.36875,95.0625,26.76875
76400,81304.7,2528181436780632.0,-90.4375,94.9875,24.525
76500,81404.7,2528181536778913.0,-90.1375,94.1,25.35
76600,81504.7,2528181636783289.0,-90.025,94.3375,25.225
76700,81604.6,2528181736779069.0,-89.55,94.225,26.23125
76800,81704.8,2528181836783913.0,-89.4375,93.5,26.71875
76900,81804.8,2528181936781882.5,-89.6875,93.2,26.18125
77000,81904.7,2528182036780320.0,-89.45,92.86875,26.425
77100,82004.7,2528182136782038.5,-90.0375,92.38125,26.075
77200,82104.7,2528182236780319.5,-90.375,93.05625,25.6
77300,82204.8,2528182336781726.5,-90.40625,91.93125,27.1125
77400,82304.6,2528182436780320.0,-90.19375,91.8625,27.5625
77500,82404.8,2528182536784538.5,-89.85,91.6,28.4625
77600,82504.6,2528182636777194.0,-89.95625,91.48125,29.26875
77700,82604.7,2528182736784382.0,-90.79375,90.4,27.63125
77800,82704.7,2528182836781101.0,-90.1,90.63125,28.43125
77900,82804.6,2528182936778913.0,-90.41875,89.8625,28.13125
78000,82904.7,2528183036786101.0,-90.1125,90.1625,28.41875
78100,83004.6,2528183136778757.0,-89.7875,90.2625,30.1
78200,83104.7,2528183236783445.0,-90.21875,89.1625,29.43125
78300,83204.8,2528183336788132.0,-89.625,89.64375,29.39375
78400,83304.7,2528183436783288.5,-89.875,89.34375,29.30625
78500,83404.6,2528183536779069.0,-91.28125,89.98125,28.60625
78600,83504.7,2528183636783132.5,-91.1,89.01875,30.3375
78700,83604.7,2528183736781726.0,-91.7875,89.09375,30.63125
78800,83704.7,2528183836780007.0,-91.7,89.0125,31.89375
78900,83804.8,2528183936784382.5,-91.68125,88.725,32.36875
79000,83904.6,2528184036780320.0,-92.01875,88.35625,31.20625
79100,84004.8,2528184136784851.0,-91.525,88.3,32.79375
79200,84104.7,2528184236780007.0,-92.04375,88.0875,32.30625
79300,84204.6,2528184336778757.0,-92.4125,87.56875,31.8625
79400,84304.7,2528184436782820.0,-91.8125,87.575,33.7875
79500,84404.8,2528184536781882.5,-91.81875,87.20625,33.89375
79600,84504.6,2528184636791257.0,-91.4625,87.71875,33.90625
79700,84604.6,2528184736781882.5,-92.05,87.2625,34.6125
79800,84704.8,2528184836782507.5,-92.55,87.00625,33.01875
79900,84804.6,2528184936778913.0,-92.56875,87.41875,34.16875
80000,84904.7,2528185036783601.0,-92.36875,86.94375,34.3875
80100,85004.7,2528185136781101.0,-92.65625,86.56875,34.86875
80200,85104.8,2528185236780476.0,-92.34375,86.625,34.8125
80300,85204.6,2528185336784069.0,-92.85,86.3375,33.9125
80400,85304.7,2528185436780007.0,-92.95625,86.75,35.9
80500,85404.5,2528185536780945.0,-93.16875,86.5125,36.275
80600,85504.7,2528185636783288.5,-93.1875,86.25625,34.9125
80700,85604.6,2528185736778913.0,-92.3625,86.3,36.1
80800,85704.6,2528185836782820.0,-92.8125,86.025,36.08125
80900,85804.7,2528185936781882.5,-93.3875,85.625,36.6875
81000,85899.77777777777,2528186031784139.5,-92.74305555555556,85.625,37.25
81100,85999.72727272728,2528186131780462.0,-93.45454545454544,86.00568181818181,36.06818181818182
81200,86104.7,2528186236782507.5,-92.85,85.45,36.35625
81300,86204.7,2528186336781413.0,-92.8375,86.4,36.3625
81400,86304.7,2528186436780007.0,-92.9625,85.78125,36.31875
81500,86404.8,2528186536783913.0,-93.16875,86.6375,37.1625
81600,86504.6,2528186636780007.5,-93.4375,85.5375,35.0625
81700,86604.7,2528186736784851.0,-92.94375,86.175,36.99375
81800,86699.77777777777,2528186831779972.5,-92.24305555555556,86.06944444444444,36.85416666666666
81900,86799.81818181818,2528186931784723.0,-93.4943181818182,86.6590909090909,35.91477272727273
82000,86904.7,2528187036783132.5,-92.66875,85.34375,36.825
82100,87004.7,2528187136778445.0,-94.025,86.26875,36.3375
82200,87104.7,2528187236782507.0,-92.40625,85.975,36.29375
82300,87204.6,2528187336781726.5,-93.525,86.05,37.3625
82400,87304.8,2528187436782663.5,-92.06875,85.7625,36.68125
82500,87404.6,2528187536778445.0,-93.375,86.125,36.475
82600,87504.7,2528187636785476.0,-92.65,86.5625,37.08125
82700,87604.6,2528187736778444.5,-93.85,85.5125,35.78125
82800,87704.5,2528187836779695.0,-92.56875,86.26875,37.88125
82900,87804.7,2528187936783913.0,-93.68125,85.7625,35.55
83000,87904.6,2528188036779695.0,-92.6375,86.8625,36.41875
83100,88004.7,2528188136784069.0,-93.0625,86.1625,37.14375
83200,88104.6,2528188236780007.0,-93.2,86.53125,36.55625
83300,88204.8,2528188336784382.5,-92.74375,86.00625,37.09375
83400,88304.7,2528188436780007.0,-93.45,87.0625,36.5375
83500,88404.7,2528188536781725.0,-92.45625,86.3875,36.29375
83600,88504.7,2528188636782507.0,-93.88125,85.8875,37.49375
83700,88604.7,2528188736781413.0,-92.44375,86.70625,36.93125
83800,88704.7,2528188836782351.0,-93.8,85.675,36.05625
83900,88804.6,2528188936781882.5,-92.625,86.44375,37.21875
84000,88904.8,2528189036785476.0,-93.03125,85.86875,35.65
84100,89004.7,2528189136777820.0,-94.0,86.64375,36.5375
84200,89104.7,2528189236782664.0,-92.7875,86.225,36.85
84300,89204.7,2528189336783757.0,-94.08125,85.95625,36.2
84400,89304.8,2528189436779695.0,-91.925,86.86875,37.35
84500,89404.7,2528189536783601.0,-93.03125,85.95625,36.225
84600,89504.7,2528189636782819.5,-93.2875,86.9875,37.75625
84700,89604.7,2528189736780945.0,-93.1375,86.00625,36.9625
84800,89704.6,2528189836782820.0,-93.91875,86.2625,36.49375
84900,89804.7,2528189936780945.0,-92.3625,86.68125,37.975
85000,89904.6,2528190036781882.5,-93.71875,85.91875,35.84375
85100,90004.6,2528190136780945.0,-93.19375,86.9,36.74375
85200,90104.6,2528190236782195.0,-92.99375,85.9875,37.29375
85300,90204.7,2528190336780945.0,-93.96875,86.125,36.39375
85400,90304.6,2528190436782038.5,-93.09375,86.54375,37.05
85500,90404.7,2528190536781413.0,-93.2125,85.6375,36.90625
85600,90504.7,2528190636779382.5,-93.425,86.58125,36.1875
85700,90604.7,2528190736784225.0,-92.56875,85.7625,38.025
85800,90704.7,2528190836779538.0,-94.3875,86.025,36.1375
85900,90804.7,2528190936783913.0,-92.8875,86.84375,37.01875
86000,90904.8,2528191036782194.5,-93.0125,86.1875,36.88125
86100,91004.7,2528191136780945.0,-93.89375,86.6,36.16875
86200,91104.8,2528191236782663.0,-92.025,86.4875,37.71875
86300,91204.7,2528191336781101.0,-93.76875,86.18125,36.05
86400,91304.8,2528191436782507.5,-93.21875,87.0375,37.30625
86500,91404.6,2528191536781257.0,-92.0,86.26875,37.84375
86600,91504.8,2528191636785319.0,-93.73125,86.23125,35.6375
86700,91604.7,2528191736777663.0,-93.475,86.81875,35.9875
86800,91704.7,2528191836785163.0,-92.6875,85.99375,36.73125
86900,91804.7,2528191936781257.0,-93.73125,86.4625,36.075
87000,91904.7,2528192036779226.5,-92.775,87.225,37.6
87100,92004.8,2528192136787038.5,-92.525,85.81875,36.26875
87200,92104.6,2528192236779695.0,-94.29375,86.6,36.325
87300,92204.7,2528192336788757.0,-93.16875,87.5625,37.23125
87400,92304.6,2528192436782663.5,-92.7875,86.2625,36.6875
87500,92404.7,2528192536783445.0,-94.13125,86.9125,37.53125
87600,92504.6,2528192636779226.5,-93.13125,87.79375,37.5375
87700,92599.66666666669,2528192731782577.0,-92.85416666666669,86.50694444444444,36.993055555555564
87800,92699.72727272726,2528192831782876.5,-94.08522727272728,87.125,37.63636363636363
87900,92804.7,2528192936780476.0,-93.075,87.1375,36.35625
88000,92904.8,2528193036784694.5,-93.6,86.475,36.575
88100,93004.5,2528193136777819.0,-94.4,87.19375,36.8
88200,93104.8,2528193236785007.0,-92.95625,87.7125,37.4375
88300,93204.7,2528193336780632.0,-93.18125,86.425,37.9875
88400,93304.7,2528193436779383.0,-94.61875,87.0375,37.01875
88500,93404.8,2528193536783913.0,-92.5375,87.83125,37.49375
88600,93504.8,2528193636782351.0,-93.33125,86.88125,37.64375
88700,93604.7,2528193736780632.0,-94.41875,87.075,37.1
88800,93704.6,2528193836782195.0,-92.74375,87.31875,37.825
88900,93804.8,2528193936783288.0,-93.3125,86.5625,37.13125
89000,93904.6,2528194036778913.0,-94.90625,86.75,36.6625
89100,94004.7,2528194136783445.0,-93.20625,87.1125,38.175
89200,94104.7,2528194236781882.5,-93.74375,86.5875,36.10625
89300,94204.8,2528194336780476.0,-94.3625,87.16875,36.29375
89400,94304.6,2528194436784695.0,-93.4875,88.05625,37.8375
89500,94404.7,2528194536780632.0,-92.88125,87.0,37.1875
89600,94504.6,2528194636781101.0,-94.04375,86.94375,37.45
89700,94604.7,2528194736783601.0,-93.54375,87.8125,37.29375
89800,94704.6,2528194836778601.0,-92.4875,87.225,37.59375
89900,94804.6,2528194936783132.5,-93.68125,86.46875,37.4625
90000,94904.7,2528195036782038.5,-94.2,87.575,37.175
90100,95004.7,2528195136782820.0,-93.05,87.7375,38.5625
90200,95104.8,2528195236781569.0,-93.53125,86.9375,37.7625
90300,95204.7,2528195336782976.5,-95.25625,87.58125,36.9625
90400,95304.8,2528195436781882.0,-94.01875,88.63125,38.725
90500,95404.8,2528195536787351.0,-93.43125,87.15625,37.4625
90600,95504.8,2528195636784694.5,-94.00625,87.05625,37.41875
90700,95604.7,2528195736780163.5,-94.525,87.975,38.125
90800,95704.7,2528195836784226.0,-92.70625,88.225,37.7375
90900,95804.8,2528195936779695.0,-93.0625,87.33125,37.85625
91000,95904.6,2528196036781101.0,-94.68125,87.0,37.7625
91100,96004.7,2528196136782976.0,-95.1125,88.25625,37.44375
91200,96104.7,2528196236778445.0,-93.14375,88.00625,38.95625
91300,96204.8,2528196336782663.0,-93.60625,87.2125,36.96875
91400,96304.6,2528196436781413.0,-94.56875,86.96875,37.48125
91500,96404.8,2528196536782820.0,-93.9875,88.3375,38.2125
91600,96504.7,2528196636778445.0,-93.03125,88.05625,38.3375
91700,96604.7,2528196736785632.0,-93.66875,87.0125,38.5625
91800,96704.7,2528196836778913.0,-95.9,87.38125,36.80625
91900,96804.6,2528196936780007.0,-95.19375,88.16875,38.425
92000,96904.7,2528197036784382.5,-93.51875,87.65,39.7375
92100,97004.6,2528197136779695.0,-93.5875,87.01875,37.975
92200,97104.7,2528197236784069.0,-94.10625,87.5625,37.9875
92300,97204.6,2528197336780163.0,-94.6875,87.73125,38.53125
92400,97304.8,2528197436784225.0,-94.18125,88.68125,38.25625
92500,97404.6,2528197536779382.0,-93.01875,87.19375,39.05
92600,97504.7,2528197636781725.0,-94.225,87.10625,36.65
92700,97604.7,2528197736782351.0,-95.15625,87.63125,38.0625
92800,97704.7,2528197836781413.0,-95.0375,88.15625,39.275
92900,97804.8,2528197936782507.0,-93.325,88.94375,38.3375
93000,97904.7,2528198036781414.0,-93.1375,87.14375,38.93125
93100,98004.8,2528198136785632.5,-94.85,87.15625,37.34375
93200,98104.7,2528198236778288.0,-95.36875,87.35625,38.375
93300,98204.8,2528198336782976.0,-94.65625,88.60625,39.675
93400,98299.77777777777,2528198431785528.0,-93.0625,88.93055555555556,38.40277777777778
93500,98399.72727272726,2528198531779325.0,-92.7443181818182,87.57954545454545,39.26704545454545
93600,98504.7,2528198636783757.0,-93.8375,87.0,38.9875
93700,98604.7,2528198736782819.5,-94.75625,86.8125,38.525
93800,98704.7,2528198836781257.0,-95.45625,87.275,39.30625
93900,98804.6,2528198936779539.0,-94.6,87.78125,39.0875
94000,98904.7,2528199036781257.0,-93.275,87.7125,39.5
94100,99004.6,2528199136782194.5,-93.35625,87.13125,39.98125
94200,99104.7,2528199236781257.0,-94.70625,87.00625,38.65
94300,99204.6,2528199336782038.5,-95.09375,87.46875,39.075
94400,99304.7,2528199436781101.0,-95.90625,87.675,38.13125
94500,99404.6,2528199536782507.0,-94.74375,88.51875,39.31875
94600,99504.7,2528199636781413.0,-92.79375,88.35,40.4125
94700,99604.7,2528199736779695.0,-93.675,86.88125,39.29375
94800,99704.7,2528199836784070.0,-94.36875,87.0875,38.675
94900,99804.7,2528199936779382.0,-94.98125,86.8125,39.39375
95000,99904.7,2528200036784382.0,-95.7875,87.4375,38.71875
95100,100004.8,2528200136782976.0,-94.5625,88.125,39.73125
95200,100104.7,2528200236780945.0,-93.4,88.8125,39.5
95300,100204.7,2528200336782507.0,-93.15,87.425,39.7125
95400,100304.7,2528200436780945.0,-93.65,87.025,39.78125
95500,100404.7,2528200536781726.0,-94.50625,87.3125,38.725
95600,100504.6,2528200636780789.0,-95.275,87.225,39.1125
95700,100604.8,2528200736784695.0,-95.7125,87.36875,39.88125
95800,100704.7,2528200836777507.0,-95.01875,87.81875,39.19375
95900,100804.7,2528200936792194.5,-94.2,88.475,40.48125
96000,100904.7,2528201036780632.0,-93.20625,88.10625,40.26875
96100,101004.7,2528201136779383.0,-93.25625,86.9375,40.8125
96200,101104.7,2528201236786569.0,-93.64375,86.9,40.26875
96300,101204.6,2528201336779225.0,-94.4,86.80625,39.025
96400,101304.7,2528201436783445.0,-95.275,86.975,40.18125
96500,101404.6,2528201536782038.5,-95.83125,87.475,40.65
96600,101504.7,2528201636783601.0,-96.13125,88.1875,39.98125
96700,101604.6,2528201736778757.0,-95.00625,88.04375,40.46875
96800,101704.6,2528201836780476.0,-94.0375,88.7,40.3375
96900,101804.7,2528201936781569.0,-94.15625,88.3875,40.20625
97000,101904.7,2528202036780476.0,-93.20625,86.75625,41.34375
97100,102004.8,2528202136784538.5,-93.75,86.41875,40.33125
97200,102104.6,2528202236777976.0,-94.05625,86.8375,41.0125
97300,102204.8,2528202336785163.5,-94.5875,87.15625,39.88125
97400,102304.7,2528202436780320.0,-95.15625,87.8125,40.01875
97500,102404.6,2528202536778914.0,-95.31875,87.31875,41.1
97600,102504.7,2528202636783288.5,-95.6875,87.49375,40.0875
97700,102604.8,2528202736782351.0,-95.53125,86.875,41.10625
97800,102704.8,2528202836950476.0,-95.9625,87.4375,41.125
97900,102804.6,2528202936781725.0,-95.9625,87.9625,41.4125
98000,102904.8,2528203036783288.5,-95.55,88.04375,41.41875
98100,103004.7,2528203136778757.0,-95.35625,88.28125,40.5
98200,103104.7,2528203236783757.0,-95.19375,88.65625,40.41875
98300,103204.7,2528203336781569.0,-94.26875,88.33125,41.79375
98400,103304.8,2528203436780788.5,-93.99375,89.28125,40.825
98500,103404.7,2528203536785163.0,-93.7125,89.1,41.69375
98600,103504.7,2528203636780475.5,-93.525,88.61875,41.59375
98700,103604.6,2528203736781882.0,-93.44375,87.44375,41.95
98800,103704.7,2528203836783757.0,-93.05,87.49375,42.63125
98900,103804.6,2528203936778913.0,-93.48125,86.96875,41.05625
99000,103904.6,2528204036783132.5,-93.3,86.79375,41.675
99100,104004.7,2528204136781882.5,-93.95625,86.96875,41.4625
99200,104104.7,2528204236783132.5,-94.1,86.78125,40.9625
99300,104204.8,2528204336781882.5,-94.325,86.425,41.51875
99400,104304.7,2528204436782976.5,-94.6,87.1,40.05625
99500,104404.8,2528204536781726.0,-95.0625,86.8625,39.41875
99600,104504.7,2528204636780007.0,-94.4625,86.925,41.575
99700,104604.8,2528204736784538.5,-94.64375,87.2,40.7625
99800,104704.6,2528204836777038.5,-94.86875,87.375,40.9375
99900,104804.7,2528204936785163.5,-94.8625,87.7375,41.10625
100000,104904.8,2528205036779851.0,-95.64375,87.5625,40.6375
100100,104999.66666666669,2528205131780320.0,-95.0,87.2013888888889,42.145833333333336
100200,105099.72727272726,2528205231784581.0,-95.10227272727272,87.44886363636364,40.97159090909091
100300,105204.7,2528205336778757.0,-94.95625,87.36875,40.66875
100400,105304.7,2528205436782507.0,-95.425,87.71875,41.19375
100500,105404.6,2528205536781413.0,-95.24375,87.88125,40.75
100600,105504.8,2528205636782351.0,-95.5125,87.9625,41.6
100700,105604.6,2528205736778601.0,-95.46875,86.9375,40.9875
100800,105704.7,2528205836786101.0,-95.7625,87.1,40.5375
100900,105804.6,2528205936778757.0,-95.8625,87.40625,41.925
101000,105904.5,2528206036779382.0,-96.2625,88.3875,41.4875
101100,106004.7,2528206136783757.0,-95.05625,88.93125,42.275
101200,106104.6,2528206236779851.0,-94.19375,87.60625,42.45
101300,106204.7,2528206336783913.0,-95.10625,87.35,41.0875
101400,106304.6,2528206436779694.5,-95.7,87.7625,42.3375
101500,106404.8,2528206536784226.5,-94.7,87.75,41.86875
101600,106504.7,2528206636780007.0,-95.10625,87.7125,41.59375
101700,106604.7,2528206736781569.0,-94.9625,87.78125,42.15625
101800,106704.7,2528206836783132.0,-95.10625,88.04375,41.3
101900,106804.7,2528206936781257.0,-95.225,88.46875,42.1
102000,106904.8,2528207036782351.0,-95.475,88.18125,41.10625
102100,107004.8,2528207136835632.0,-95.4125,88.09375,41.08125
102200,107104.8,2528207236785788.5,-95.24375,87.78125,42.19375
102300,107204.7,2528207336778757.0,-95.15625,87.85,41.31875
102400,107304.7,2528207436782663.0,-95.3875,88.475,41.74375
102500,107404.7,2528207536783913.0,-94.925,88.3875,41.74375
102600,107504.8,2528207636779539.0,-95.425,88.2375,40.775
102700,107604.7,2528207736781101.0,-95.2,88.3,42.0
102800,107704.7,2528207836783288.5,-95.275,88.20625,41.79375
102900,107804.7,2528207936780945.0,-95.6125,88.03125,42.175
103000,107904.6,2528208036779851.0,-95.2375,88.05,42.35625
103100,108004.7,2528208136781413.0,-95.6125,88.08125,41.58125
103200,108104.6,2528208236782351.0,-95.5125,87.775,42.51875
103300,108204.7,2528208336781569.0,-95.55,88.41875,41.7875
103400,108304.6,2528208436782195.0,-95.19375,88.58125,41.95
103500,108404.7,2528208536781257.0,-95.51875,88.53125,42.98125
103600,108504.6,2528208636782351.0,-95.58125,88.8375,42.05625
103700,108604.7,2528208736782819.0,-95.68125,88.7625,42.21875
103800,108704.7,2528208836779538.5,-95.1,88.575,42.96875
103900,108804.7,2528208936783757.0,-95.55625,88.49375,42.0375
104000,108904.7,2528209036779382.5,-95.39375,88.7125,42.925
104100,109004.7,2528209136783601.0,-95.25625,88.30625,42.575
104200,109104.8,2528209236782351.0,-95.3,88.26875,42.44375
104300,109204.7,2528209336780476.0,-95.1125,88.5125,43.96875
104400,109304.7,2528209436782195.0,-95.73125,88.09375,43.00625
104500,109404.7,2528209536781101.0,-95.8375,88.0875,43.36875
104600,109504.7,2528209636781883.0,-96.275,88.03125,42.46875
104700,109604.6,2528209736780945.0,-95.6375,88.44375,42.9
104800,109704.8,2528209836785631.5,-95.525,88.5375,43.65
104900,109804.7,2528209936777351.0,-96.10625,88.1375,43.44375
105000,109904.7,2528210036785007.0,-95.8375,88.5875,43.1375
105100,110004.7,2528210136780945.0,-95.55625,88.6,43.6
105200,110104.7,2528210236779382.5,-95.7125,88.6125,43.36875
105300,110204.7,2528210336786726.0,-95.60625,88.16875,43.9125
105400,110304.6,2528210436779226.0,-95.8125,88.8,44.16875
105500,110404.7,2528210536783601.0,-95.9875,88.55625,43.64375
105600,110504.5,2528210636779226.0,-95.425,88.475,44.1375
105700,110604.7,2528210736782976.0,-96.0125,88.53125,43.73125
105800,110704.6,2528210836778913.0,-96.25,88.575,44.1
105900,110804.6,2528210936780945.0,-96.29375,88.775,44.2375
106000,110899.66666666669,2528211031782056.0,-96.13888888888887,88.75694444444444,43.875
106100,110999.72727272726,2528211131781030.0,-95.76704545454544,89.11363636363636,45.15909090909091
106200,111104.8,2528211236784851.0,-95.425,88.625,44.7625
106300,111204.6,2528211336777507.0,-96.09375,88.78125,44.6125
106400,111304.8,2528211436784851.0,-96.25625,89.19375,45.20625
106500,111404.7,2528211536780007.0,-96.525,88.8625,44.23125
106600,111504.7,2528211636778913.0,-96.0375,88.8625,45.00625
106700,111604.7,2528211736783445.0,-95.81875,88.94375,45.125
106800,111704.8,2528211836782038.5,-95.8875,89.09375,44.84375
106900,111804.7,2528211936781101.0,-96.21875,89.19375,46.25
107000,111904.6,2528212036781882.0,-96.45,88.94375,45.43125
107100,112004.8,2528212136782976.0,-96.0625,89.175,45.45
107200,112104.6,2528212236778913.0,-96.21875,89.26875,45.35625
107300,112204.7,2528212336783445.0,-96.0375,89.23125,44.74375
107400,112304.7,2528212436781257.0,-96.79375,88.95,46.0625
107500,112404.8,2528212536780319.5,-95.99375,89.03125,46.025
107600,112504.6,2528212636784226.0,-96.54375,89.3625,45.56875
107700,112604.7,2528212736780476.0,-96.25,89.23125,46.74375
107800,112704.6,2528212836781726.5,-96.38125,89.0375,46.26875
107900,112804.7,2528212936783288.5,-95.95,88.86875,46.8375
108000,112904.6,2528213036778757.0,-96.00625,89.55,47.2875
108100,113004.6,2528213136782975.5,-96.63125,89.25,46.05
108200,113104.7,2528213236781726.0,-96.71875,89.4625,46.85
108300,113204.7,2528213336782976.5,-96.29375,89.70625,46.61875
108400,113304.8,2528213436781569.0,-96.575,89.3375,46.3375
108500,113404.7,2528213536783289.0,-96.54375,89.63125,47.14375
108600,113504.6,2528213636778601.0,-96.8125,89.5875,46.69375
108700,113604.7,2528213736780476.0,-96.3625,89.8125,47.475
108800,113704.8,2528213836784539.0,-96.03125,89.5,47.75
108900,113804.5,2528213936776882.0,-96.3,89.64375,47.28125
109000,113904.7,2528214036784538.5,-96.8,89.35625,48.5
109100,114004.8,2528214136780319.5,-96.4125,89.4375,47.5375
109200,114104.7,2528214236781414.0,-96.39375,89.06875,48.63125
109300,114204.7,2528214336783288.5,-96.38125,89.56875,48.91875
109400,114304.7,2528214436778601.0,-96.9,89.83125,47.98125
109500,114404.7,2528214536782663.0,-96.625,89.85,48.95
109600,114504.6,2528214636781413.0,-96.64375,89.86875,48.65
109700,114604.8,2528214736782507.0,-96.80625,90.5625,48.15
109800,114704.7,2528214836778757.0,-97.04375,89.81875,49.425
109900,114804.7,2528214936785789.0,-96.73125,90.10625,48.875
110000,114904.7,2528215036778601.0,-96.8125,89.94375,49.20625
110100,115004.7,2528215136780164.0,-97.26875,90.075,49.75625
110200,115104.7,2528215236784069.0,-96.41875,90.06875,49.275
110300,115204.7,2528215336780163.5,-96.26875,90.5125,50.19375
110400,115304.7,2528215436784695.0,-96.63125,90.78125,49.04375
110500,115404.6,2528215536779851.0,-96.74375,90.66875,49.11875
110600,115504.8,2528215636783757.0,-96.49375,90.4875,49.91875
110700,115604.7,2528215736779851.0,-96.11875,90.7375,49.5
110800,115704.7,2528215836781413.0,-96.7375,90.81875,50.51875
110900,115804.7,2528215936782507.0,-97.025,90.8875,50.56875
111000,115904.7,2528216036781569.0,-97.5,90.5,49.45
111100,116004.7,2528216136782976.0,-96.69375,90.88125,50.8125
111200,116104.7,2528216236781570.0,-96.33125,90.875,50.25
111300,116204.8,2528216336785632.5,-96.825,90.61875,50.6625
111400,116304.7,2528216436778445.0,-96.69375,90.90625,51.3375
111500,116404.7,2528216536779538.5,-96.64375,90.7375,50.5875
111600,116504.7,2528216636783757.0,-96.35,91.075,51.14375
111700,116604.8,2528216736779539.0,-96.68125,90.90625,51.175
111800,116704.6,2528216836780788.5,-97.04375,90.925,51.04375
111900,116799.66666666669,2528216931782056.0,-97.04166666666669,91.22222222222223,52.27777777777778
112000,116899.81818181818,2528217031782166.5,-96.8068181818182,90.95454545454544,51.21590909090909
112100,117004.6,2528217136779538.5,-96.65625,91.33125,51.9375
112200,117104.7,2528217236780789.0,-96.11875,91.34375,51.625
112300,117204.6,2528217336782039.0,-97.45625,91.21875,50.3125
112400,117304.7,2528217436781101.0,-96.90625,91.35625,52.01875
112500,117404.6,2528217536782351.0,-97.0875,91.53125,51.80625
112600,117504.7,2528217636791882.5,-96.76875,91.84375,51.69375
112700,117604.6,2528217736782038.5,-96.66875,91.3125,51.89375
112800,117704.7,2528217836781413.0,-96.65625,91.3375,51.0
112900,117804.7,2528217936779695.0,-96.91875,91.39375,52.0125
113000,117904.7,2528218036783757.0,-97.33125,91.2,51.8375
113100,118004.6,2528218136779538.5,-96.9625,91.80625,51.7875
113200,118104.7,2528218236783913.0,-96.6625,91.75,52.975
113300,118204.9,2528218336782819.5,-97.03125,92.1,52.55
113400,118304.7,2528218436780632.5,-97.15,91.975,52.54375
113500,118404.7,2528218536782351.0,-97.14375,92.33125,52.91875
113600,118504.7,2528218636780789.0,-97.16875,92.525,51.8375
113700,118604.8,2528218736781882.5,-97.0,92.35,52.49375
113800,118704.6,2528218836780789.0,-96.95,92.35625,52.5625
113900,118804.8,2528218936785163.0,-96.9625,92.54375,52.9625
114000,118904.7,2528219036777663.0,-96.99375,92.75625,53.25625
114100,119004.7,2528219136785163.0,-97.09375,92.79375,52.26875
114200,119104.7,2528219236780789.0,-97.0,92.26875,53.175
114300,119204.7,2528219336778913.0,-96.9,92.40625,53.6125
114400,119304.7,2528219436783132.0,-96.75,92.4,52.625
114500,119404.6,2528219536779069.0,-97.275,93.21875,53.675
114600,119504.7,2528219636784226.0,-97.16875,92.9875,53.11875
114700,119604.5,2528219736779226.0,-97.16875,92.85,53.2375
114800,119704.7,2528219836783601.0,-97.1,93.275,53.1
114900,119804.7,2528219936779695.0,-97.4125,93.21875,52.8125
115000,119904.6,2528220036780632.0,-96.83125,93.3875,53.81875
115100,120004.7,2528220136782507.0,-97.28125,93.25,53.26875
115200,120104.7,2528220236780945.0,-97.09375,92.9875,53.58125
115300,120204.8,2528220336785007.5,-96.79375,93.0375,54.1875
115400,120304.6,2528220436777663.5,-96.3625,93.61875,52.9375
115500,120404.8,2528220536785007.0,-97.08125,93.4625,54.05
115600,120504.7,2528220636780944.5,-97.40625,93.49375,54.4
115700,120604.6,2528220736779226.0,-97.10625,93.41875,53.4125
115800,120704.7,2528220836783914.0,-97.0625,94.11875,54.5875
115900,120804.8,2528220936782351.0,-96.73125,93.85,53.70625
116000,120904.7,2528221036780163.0,-96.95625,94.11875,53.38125
116100,121004.6,2528221136781725.0,-96.93125,93.84375,54.38125
116200,121104.8,2528221236783288.5,-96.85,94.3375,53.6125
116300,121204.7,2528221336778913.0,-97.06875,93.625,54.3
116400,121304.7,2528221436783757.0,-96.8125,94.4,54.35
116500,121404.7,2528221536781569.0,-96.89375,94.34375,53.81875
116600,121504.8,2528221636780476.0,-96.9625,93.95,54.90625
116700,121604.6,2528221736784851.0,-97.225,93.45625,53.9375
116800,121704.7,2528221836780476.0,-97.125,93.78125,53.91875
116900,121804.7,2528221936783601.0,-97.0625,93.86875,54.7625
117000,121904.7,2528222036783288.5,-97.58125,94.2375,53.73125
117100,122004.6,2528222136778913.0,-97.31875,93.9375,54.50625
117200,122104.6,2528222236783445.0,-97.45625,94.26875,53.34375
117300,122204.7,2528222336781725.0,-97.2875,94.14375,53.675
117400,122304.6,2528222436779382.5,-97.73125,94.7375,53.39375
117500,122404.8,2528222536782038.5,-97.30625,94.7125,53.85
117600,122504.7,2528222636782976.0,-97.2875,94.96875,54.43125
117700,122604.6,2528222736778601.0,-97.15,94.80625,54.8
117800,122704.7,2528222836780163.0,-97.8125,94.80625,53.9125
117900,122804.8,2528222936784226.0,-97.5375,94.95,54.75625
118000,122899.55555555555,2528223031777715.5,-97.125,94.60416666666669,54.21527777777778
118100,122999.72727272726,2528223131783871.0,-96.60227272727272,94.92613636363636,53.65909090909091
118200,123104.8,2528223236780476.0,-96.85,95.0625,54.575
118300,123204.6,2528223336781257.0,-97.13125,95.53125,53.63125
