timestamp,RPM,Speed
1010,1464.0RPM,59.0km/h
1110,1458.0RPM,59.0km/h
1210,1468.0RPM,59.0km/h
1310,1464.0RPM,59.0km/h
1410,1461.0RPM,60.0km/h
1510,1462.0RPM,60.0km/h
1610,1466.0RPM,60.0km/h
1710,1466.0RPM,60.0km/h
1810,1466.0RPM,60.0km/h
920,1466.0RPM,60.0km/h
1020,1461.0RPM,60.0km/h
1120,1465.0RPM,60.0km/h
1220,1466.0RPM,60.0km/h
1320,1469.0RPM,60.0km/h
1420,1468.0RPM,60.0km/h
1520,1466.0RPM,61.0km/h
1620,1469.0RPM,61.0km/h
1820,1470.0RPM,61.0km/h
930,1469.0RPM,61.0km/h
1030,1466.0RPM,61.0km/h
1130,1473.0RPM,61.0km/h
1230,1473.0RPM,61.0km/h
1330,1474.0RPM,61.0km/h
1430,1473.0RPM,61.0km/h
1530,1474.0RPM,62.0km/h
1630,1473.0RPM,61.0km/h
1730,1476.0RPM,61.0km/h
1830,1471.0RPM,62.0km/h
940,1473.0RPM,62.0km/h
1140,1471.0RPM,62.0km/h
1240,1470.0RPM,62.0km/h
1340,1473.0RPM,62.0km/h
1440,1477.0RPM,62.0km/h
1540,1474.0RPM,62.0km/h
1640,1474.0RPM,62.0km/h
1740,1477.0RPM,62.0km/h
1840,1476.0RPM,62.0km/h
950,1479.0RPM,62.0km/h
1050,1483.0RPM,63.0km/h
1150,1482.0RPM,63.0km/h
1250,1477.0RPM,63.0km/h
1350,1482.0RPM,63.0km/h
1450,1482.0RPM,63.0km/h
1550,1479.0RPM,63.0km/h
1650,1479.0RPM,63.0km/h
1850,1480.0RPM,63.0km/h
960,1481.0RPM,63.0km/h
1060,1483.0RPM,63.0km/h
1160,1487.0RPM,63.0km/h
1260,1486.0RPM,63.0km/h
1360,1486.0RPM,64.0km/h
1460,1482.0RPM,64.0km/h
1660,1485.0RPM,64.0km/h
1760,1484.0RPM,64.0km/h
1860,1484.0RPM,64.0km/h
970,1487.0RPM,64.0km/h
1070,1491.0RPM,64.0km/h
1270,1488.0RPM,64.0km/h
1370,1486.0RPM,64.0km/h
1470,1489.0RPM,64.0km/h
1570,1486.0RPM,64.0km/h
1670,1488.0RPM,65.0km/h
1770,1493.0RPM,65.0km/h
1870,1488.0RPM,65.0km/h
980,1492.0RPM,65.0km/h
1180,1494.0RPM,65.0km/h
1280,1492.0RPM,65.0km/h
1380,1496.0RPM,65.0km/h
1480,1497.0RPM,65.0km/h
1580,1488.0RPM,65.0km/h
1680,1496.0RPM,65.0km/h
1780,1497.0RPM,65.0km/h
1880,1491.0RPM,65.0km/h
990,1495.0RPM,65.0km/h
1190,1493.0RPM,66.0km/h
1290,1494.0RPM,66.0km/h
1390,1498.0RPM,66.0km/h
1490,1497.0RPM,66.0km/h
1590,1503.0RPM,66.0km/h
1690,1493.0RPM,66.0km/h
1790,1492.0RPM,66.0km/h
1890,1497.0RPM,66.0km/h
1100,1503.0RPM,67.0km/h
1200,1495.0RPM,67.0km/h
1300,1499.0RPM,67.0km/h
1400,1500.0RPM,67.0km/h
1500,1497.0RPM,67.0km/h
1600,1497.0RPM,67.0km/h
1700,1498.0RPM,67.0km/h
1800,1490.0RPM,67.0km/h
1900,1485.0RPM,67.0km/h
1010,1471.0RPM,67.0km/h
1110,1462.0RPM,68.0km/h
1310,1453.0RPM,68.0km/h
1410,1439.0RPM,68.0km/h
1510,1419.0RPM,68.0km/h
1610,1402.0RPM,68.0km/h
1710,1395.0RPM,68.0km/h
1810,1374.0RPM,67.0km/h
1910,1369.0RPM,67.0km/h
1020,1363.0RPM,67.0km/h
1220,1360.0RPM,67.0km/h
1320,1365.0RPM,67.0km/h
1420,1365.0RPM,67.0km/h
1520,1359.0RPM,67.0km/h
1620,1356.0RPM,67.0km/h
1720,1359.0RPM,67.0km/h
1820,1357.0RPM,67.0km/h
1030,1364.0RPM,67.0km/h
1130,1363.0RPM,67.0km/h
1230,1357.0RPM,67.0km/h
1330,1356.0RPM,67.0km/h
1430,1367.0RPM,67.0km/h
1530,1364.0RPM,67.0km/h
1630,1363.0RPM,67.0km/h
1730,1367.0RPM,67.0km/h
1830,1367.0RPM,67.0km/h
1930,1361.0RPM,67.0km/h
1040,1361.0RPM,67.0km/h
1140,1367.0RPM,67.0km/h
1240,1360.0RPM,67.0km/h
1340,1365.0RPM,67.0km/h
1440,1363.0RPM,67.0km/h
1540,1366.0RPM,67.0km/h
1640,1369.0RPM,67.0km/h
1740,1364.0RPM,67.0km/h
1840,1367.0RPM,67.0km/h
1940,1368.0RPM,67.0km/h
1050,1366.0RPM,67.0km/h
1250,1369.0RPM,67.0km/h
1350,1375.0RPM,67.0km/h
1450,1371.0RPM,67.0km/h
1550,1374.0RPM,67.0km/h
1650,1373.0RPM,67.0km/h
1750,1373.0RPM,67.0km/h
1850,1377.0RPM,67.0km/h
1950,1375.0RPM,67.0km/h
1060,1379.0RPM,67.0km/h
1160,1379.0RPM,67.0km/h
1260,1379.0RPM,67.0km/h
1360,1378.0RPM,67.0km/h
1460,1383.0RPM,67.0km/h
1660,1385.0RPM,67.0km/h
1760,1385.0RPM,67.0km/h
1860,1385.0RPM,67.0km/h
1960,1383.0RPM,67.0km/h
1070,1385.0RPM,67.0km/h
1170,1383.0RPM,67.0km/h
1270,1387.0RPM,68.0km/h
1370,1384.0RPM,68.0km/h
1470,1387.0RPM,68.0km/h
1570,1391.0RPM,68.0km/h
1670,1390.0RPM,68.0km/h
1770,1389.0RPM,68.0km/h
1870,1386.0RPM,68.0km/h
1970,1384.0RPM,68.0km/h
1080,1386.0RPM,68.0km/h
1180,1387.0RPM,68.0km/h
1380,1383.0RPM,68.0km/h
1480,1382.0RPM,68.0km/h
1580,1384.0RPM,68.0km/h
1680,1385.0RPM,68.0km/h
1780,1387.0RPM,68.0km/h
1880,1383.0RPM,68.0km/h
1980,1382.0RPM,68.0km/h
1090,1384.0RPM,68.0km/h
1190,1383.0RPM,68.0km/h
1290,1383.0RPM,68.0km/h
1390,1384.0RPM,68.0km/h
1490,1380.0RPM,68.0km/h
1590,1380.0RPM,68.0km/h
1790,1378.0RPM,68.0km/h
1890,1379.0RPM,68.0km/h
1990,1380.0RPM,68.0km/h
1200,1383.0RPM,68.0km/h
1300,1379.0RPM,68.0km/h
1400,1380.0RPM,68.0km/h
1500,1381.0RPM,68.0km/h
1600,1379.0RPM,68.0km/h
1800,1380.0RPM,68.0km/h
1900,1382.0RPM,68.0km/h
2000,1384.0RPM,67.0km/h
1110,1384.0RPM,67.0km/h
1210,1381.0RPM,68.0km/h
1310,1379.0RPM,68.0km/h
1410,1380.0RPM,67.0km/h
1510,1377.0RPM,67.0km/h
1610,1379.0RPM,67.0km/h
1710,1381.0RPM,67.0km/h
1910,1377.0RPM,67.0km/h
2010,1378.0RPM,67.0km/h
1120,1381.0RPM,67.0km/h
1220,1381.0RPM,67.0km/h
1320,1377.0RPM,67.0km/h
1420,1375.0RPM,67.0km/h
1520,1381.0RPM,67.0km/h
1620,1374.0RPM,67.0km/h
1720,1377.0RPM,67.0km/h
1820,1376.0RPM,67.0km/h
1920,1379.0RPM,67.0km/h
2020,1379.0RPM,67.0km/h
1130,1376.0RPM,67.0km/h
1230,1377.0RPM,67.0km/h
1330,1382.0RPM,67.0km/h
1430,1379.0RPM,67.0km/h
1530,1378.0RPM,67.0km/h
1630,1380.0RPM,67.0km/h
1730,1377.0RPM,67.0km/h
1830,1381.0RPM,67.0km/h
1930,1383.0RPM,67.0km/h
2030,1372.0RPM,67.0km/h
1140,1376.0RPM,67.0km/h
1240,1380.0RPM,67.0km/h
1340,1378.0RPM,67.0km/h
1440,1377.0RPM,67.0km/h
1540,1372.0RPM,67.0km/h
1640,1378.0RPM,67.0km/h
1740,1374.0RPM,67.0km/h
1840,1374.0RPM,67.0km/h
1940,1381.0RPM,67.0km/h
2040,1379.0RPM,67.0km/h
1150,1379.0RPM,67.0km/h
1350,1374.0RPM,67.0km/h
1450,1378.0RPM,67.0km/h
1550,1378.0RPM,67.0km/h
1650,1379.0RPM,67.0km/h
1750,1378.0RPM,67.0km/h
1850,1379.0RPM,67.0km/h
1950,1379.0RPM,67.0km/h
2050,1379.0RPM,67.0km/h
1160,1381.0RPM,67.0km/h
1260,1380.0RPM,67.0km/h
1360,1381.0RPM,67.0km/h
1460,1381.0RPM,67.0km/h
1560,1381.0RPM,67.0km/h
1660,1377.0RPM,67.0km/h
1760,1379.0RPM,67.0km/h
1860,1386.0RPM,67.0km/h
1960,1381.0RPM,67.0km/h
2060,1383.0RPM,67.0km/h
1170,1377.0RPM,67.0km/h
1370,1381.0RPM,67.0km/h
1470,1389.0RPM,67.0km/h
1570,1381.0RPM,67.0km/h
1670,1376.0RPM,67.0km/h
1770,1374.0RPM,67.0km/h
1870,1371.0RPM,67.0km/h
1970,1367.0RPM,67.0km/h
2070,1364.0RPM,67.0km/h
1180,1363.0RPM,67.0km/h
1280,1357.0RPM,67.0km/h
1380,1359.0RPM,67.0km/h
1480,1360.0RPM,67.0km/h
1680,1353.0RPM,67.0km/h
1780,1354.0RPM,67.0km/h
1880,1355.0RPM,67.0km/h
1980,1355.0RPM,67.0km/h
2080,1350.0RPM,67.0km/h
1190,1348.0RPM,66.0km/h
1390,1350.0RPM,66.0km/h
1490,1348.0RPM,66.0km/h
1590,1347.0RPM,66.0km/h
1690,1348.0RPM,66.0km/h
1790,1349.0RPM,66.0km/h
1890,1348.0RPM,66.0km/h
1990,1351.0RPM,66.0km/h
2090,1348.0RPM,66.0km/h
1200,1347.0RPM,66.0km/h
1400,1349.0RPM,66.0km/h
1500,1349.0RPM,66.0km/h
1600,1353.0RPM,66.0km/h
1700,1349.0RPM,66.0km/h
1800,1357.0RPM,66.0km/h
1900,1353.0RPM,66.0km/h
2000,1353.0RPM,66.0km/h
2100,1352.0RPM,66.0km/h
1210,1351.0RPM,66.0km/h
1310,1359.0RPM,66.0km/h
1410,1356.0RPM,66.0km/h
1510,1356.0RPM,66.0km/h
1610,1360.0RPM,66.0km/h
1710,1363.0RPM,66.0km/h
1910,1366.0RPM,66.0km/h
2010,1365.0RPM,66.0km/h
2110,1364.0RPM,66.0km/h
1220,1367.0RPM,66.0km/h
1320,1368.0RPM,66.0km/h
1420,1365.0RPM,66.0km/h
1520,1369.0RPM,66.0km/h
1620,1369.0RPM,67.0km/h
1720,1369.0RPM,66.0km/h
1820,1371.0RPM,66.0km/h
1920,1372.0RPM,67.0km/h
2020,1373.0RPM,67.0km/h
2120,1375.0RPM,66.0km/h
1330,1375.0RPM,67.0km/h
1430,1376.0RPM,66.0km/h
1530,1375.0RPM,67.0km/h
1630,1375.0RPM,67.0km/h
1730,1376.0RPM,67.0km/h
1830,1377.0RPM,67.0km/h
1930,1373.0RPM,67.0km/h
2130,1371.0RPM,67.0km/h
1240,1373.0RPM,67.0km/h
1340,1375.0RPM,67.0km/h
1440,1367.0RPM,67.0km/h
1540,1369.0RPM,67.0km/h
1640,1376.0RPM,67.0km/h
1740,1379.0RPM,67.0km/h
1840,1350.0RPM,67.0km/h
1940,1378.0RPM,66.0km/h
2040,1386.0RPM,66.0km/h
1250,1376.0RPM,66.0km/h
1350,1359.0RPM,66.0km/h
1450,1371.0RPM,66.0km/h
1550,1353.0RPM,66.0km/h
1650,1358.0RPM,66.0km/h
1750,1363.0RPM,66.0km/h
1850,1361.0RPM,66.0km/h
1950,1358.0RPM,65.0km/h
2050,1359.0RPM,65.0km/h
2150,1361.0RPM,65.0km/h
1260,1361.0RPM,65.0km/h
1360,1357.0RPM,65.0km/h
1460,1358.0RPM,65.0km/h
1560,1359.0RPM,65.0km/h
1660,1357.0RPM,64.0km/h
1860,1351.0RPM,64.0km/h
1960,1354.0RPM,64.0km/h
2160,1349.5RPM,64.0km/h
1370,1345.0RPM,64.0km/h
1470,1343.0RPM,63.0km/h
1570,1339.0RPM,63.0km/h
1670,1336.0RPM,63.0km/h
1770,1338.0RPM,63.0km/h
1870,1332.0RPM,63.0km/h
1970,1329.0RPM,63.0km/h
2070,1334.0RPM,63.0km/h
1280,1325.0RPM,62.0km/h
1380,1320.0RPM,62.0km/h
1480,1321.0RPM,62.0km/h
1580,1315.0RPM,61.0km/h
1680,1312.0RPM,61.0km/h
1780,1312.0RPM,61.0km/h
1880,1307.0RPM,61.0km/h
2080,1302.0RPM,61.0km/h
2180,1302.0RPM,61.0km/h
1290,1331.0RPM,60.0km/h
1390,1276.0RPM,60.0km/h
1490,1326.0RPM,60.0km/h
1590,1283.0RPM,60.0km/h
1690,1292.0RPM,60.0km/h
1790,1309.0RPM,60.0km/h
1890,1306.0RPM,60.0km/h
1990,1290.0RPM,60.0km/h
2190,1294.0RPM,60.0km/h
1400,1291.0RPM,60.0km/h
1500,1294.0RPM,60.0km/h
1600,1283.0RPM,59.0km/h
1700,1288.0RPM,59.0km/h
1800,1278.0RPM,59.0km/h
1900,1277.0RPM,59.0km/h
2000,1276.0RPM,59.0km/h
2100,1273.0RPM,59.0km/h
2200,1256.0RPM,59.0km/h
1310,1284.0RPM,59.0km/h
1410,1281.0RPM,59.0km/h
1510,1260.0RPM,58.0km/h
1610,1255.0RPM,58.0km/h
1810,1264.0RPM,58.0km/h
1910,1249.0RPM,57.0km/h
2010,1244.0RPM,57.0km/h
2110,1248.0RPM,57.0km/h
2210,1242.0RPM,57.0km/h
1320,1239.0RPM,57.0km/h
1420,1239.0RPM,56.0km/h
1520,1239.0RPM,56.0km/h
1620,1236.0RPM,56.0km/h
1720,1240.0RPM,56.0km/h
1820,1237.0RPM,56.0km/h
2020,1242.0RPM,55.0km/h
2120,1238.0RPM,55.0km/h
2220,1242.0RPM,55.0km/h
1330,1242.0RPM,55.0km/h
1430,1244.0RPM,55.0km/h
1530,1246.0RPM,54.0km/h
1630,1242.0RPM,54.0km/h
1730,1242.0RPM,54.0km/h
1830,1244.0RPM,54.0km/h
1930,1239.0RPM,54.0km/h
2030,1239.0RPM,54.0km/h
2130,1241.0RPM,53.0km/h
2230,1243.0RPM,53.0km/h
1340,1246.0RPM,53.0km/h
1440,1244.0RPM,53.0km/h
1540,1246.0RPM,52.0km/h
1740,1258.0RPM,52.0km/h
1840,1253.0RPM,52.0km/h
1940,1247.0RPM,52.0km/h
2040,1242.0RPM,52.0km/h
2140,1238.0RPM,51.0km/h
2240,1236.0RPM,51.0km/h
1350,1233.0RPM,51.0km/h
1450,1235.0RPM,50.0km/h
1550,1231.0RPM,50.0km/h
1750,1225.0RPM,49.0km/h
1850,1222.0RPM,49.0km/h
1950,1232.0RPM,49.0km/h
2050,1234.0RPM,48.0km/h
2150,1235.0RPM,48.0km/h
2250,1239.0RPM,48.0km/h
1460,1241.0RPM,48.0km/h
1560,1245.0RPM,47.0km/h
1660,1238.0RPM,47.0km/h
1760,1243.0RPM,46.0km/h
1860,1240.0RPM,46.0km/h
2060,1237.0RPM,46.0km/h
2160,1237.0RPM,45.0km/h
2260,1238.0RPM,45.0km/h
1370,1239.0RPM,45.0km/h
1470,1234.0RPM,44.0km/h
1670,1233.0RPM,44.0km/h
1770,1234.0RPM,43.0km/h
1870,1234.0RPM,43.0km/h
1970,1240.0RPM,43.0km/h
2070,1241.0RPM,42.0km/h
2170,1243.0RPM,42.0km/h
2270,1245.0RPM,42.0km/h
1380,1245.0RPM,41.0km/h
1480,1245.0RPM,41.0km/h
1680,1248.0RPM,41.0km/h
1780,1244.0RPM,40.0km/h
1880,1246.0RPM,40.0km/h
1980,1241.0RPM,40.0km/h
2080,1242.0RPM,39.0km/h
2180,1238.0RPM,39.0km/h
2280,1237.0RPM,39.0km/h
1390,1233.0RPM,38.0km/h
1490,1228.0RPM,38.0km/h
1590,1228.0RPM,37.0km/h
1790,1222.0RPM,37.0km/h
1890,1223.5RPM,36.0km/h
2090,1226.0RPM,35.0km/h
2190,1222.0RPM,34.0km/h
2290,1225.0RPM,34.0km/h
1400,1221.0RPM,33.0km/h
1500,1220.0RPM,33.0km/h
1600,1217.0RPM,32.0km/h
1700,1217.0RPM,31.0km/h
1900,1216.0RPM,30.0km/h
2000,1218.0RPM,30.0km/h
2100,1214.0RPM,29.0km/h
2200,1216.0RPM,29.0km/h
2300,1216.0RPM,28.0km/h
1410,1220.0RPM,27.0km/h
1510,1222.0RPM,27.0km/h
1610,1233.0RPM,26.0km/h
1810,1244.0RPM,26.0km/h
1910,1256.0RPM,25.0km/h
2010,1260.0RPM,25.0km/h
2110,1262.0RPM,24.0km/h
2210,1255.0RPM,24.0km/h
2310,1255.0RPM,24.0km/h
1420,1253.0RPM,23.0km/h
1620,1247.0RPM,23.0km/h
1720,1250.0RPM,23.0km/h
1820,1253.0RPM,22.0km/h
1920,1352.0RPM,22.0km/h
2020,1291.0RPM,22.0km/h
2120,1269.0RPM,22.0km/h
2220,1277.0RPM,22.0km/h
1430,1308.0RPM,22.0km/h
1530,1315.0RPM,23.0km/h
1630,1333.0RPM,23.0km/h
1730,1345.0RPM,23.0km/h
1830,1330.0RPM,23.0km/h
1930,1304.0RPM,23.0km/h
2030,1282.0RPM,23.0km/h
2130,1293.0RPM,24.0km/h
2230,1284.0RPM,23.0km/h
2330,1267.0RPM,24.0km/h
1440,1256.0RPM,24.0km/h
1640,1246.0RPM,24.0km/h
1740,1243.0RPM,24.0km/h
1840,1232.0RPM,24.0km/h
1940,1239.0RPM,25.0km/h
2040,1234.0RPM,25.0km/h
2140,1238.0RPM,25.0km/h
2240,1217.0RPM,25.0km/h
2340,1226.0RPM,25.0km/h
1450,1228.0RPM,26.0km/h
1550,1232.0RPM,26.0km/h
1650,1230.0RPM,26.0km/h
1750,1233.0RPM,26.0km/h
1850,1228.0RPM,26.0km/h
1950,1229.0RPM,27.0km/h
2050,1227.0RPM,27.0km/h
2250,1240.0RPM,27.0km/h
2350,1240.0RPM,28.0km/h
1460,1264.0RPM,28.0km/h
1560,1264.0RPM,28.0km/h
1660,1283.0RPM,28.0km/h
1860,1272.0RPM,29.0km/h
1960,1288.0RPM,29.0km/h
2060,1278.0RPM,29.0km/h
2160,1280.0RPM,30.0km/h
2260,1270.0RPM,30.0km/h
2360,1274.0RPM,30.0km/h
1470,1273.0RPM,30.0km/h
1570,1271.0RPM,31.0km/h
1670,1268.0RPM,31.0km/h
1770,1264.0RPM,31.0km/h
1970,1266.0RPM,31.0km/h
2070,1258.0RPM,32.0km/h
2170,1260.0RPM,32.0km/h
2270,1249.0RPM,32.0km/h
2370,1250.0RPM,32.0km/h
1480,1240.0RPM,33.0km/h
1580,1238.0RPM,33.0km/h
1680,1230.0RPM,33.0km/h
1780,1223.0RPM,33.0km/h
1880,1205.0RPM,33.0km/h
1980,1212.0RPM,33.0km/h
2080,1211.0RPM,34.0km/h
2180,1207.0RPM,34.0km/h
2280,1212.0RPM,34.0km/h
2380,1240.0RPM,34.0km/h
1490,1228.0RPM,34.0km/h
1590,1188.0RPM,34.0km/h
1690,1209.0RPM,34.0km/h
1790,1236.0RPM,34.0km/h
1890,1182.0RPM,34.0km/h
1990,1229.0RPM,33.0km/h
2090,1203.0RPM,33.0km/h
2190,1219.0RPM,33.0km/h
2290,1202.0RPM,33.0km/h
2390,1206.0RPM,33.0km/h
1500,1205.0RPM,33.0km/h
1600,1214.0RPM,33.0km/h
1700,1222.0RPM,33.0km/h
1800,1230.0RPM,32.0km/h
1900,1214.0RPM,32.0km/h
2100,1222.0RPM,32.0km/h
2200,1206.0RPM,32.0km/h
2300,1211.0RPM,32.0km/h
2400,1204.0RPM,31.0km/h
1510,1212.0RPM,31.0km/h
1610,1209.0RPM,31.0km/h
1710,1210.0RPM,31.0km/h
1810,1209.0RPM,30.0km/h
2010,1205.0RPM,30.0km/h
2110,1204.0RPM,29.0km/h
2210,1200.0RPM,29.0km/h
2310,1203.0RPM,28.0km/h
2410,1200.0RPM,28.0km/h
1520,1203.0RPM,27.0km/h
1620,1198.0RPM,27.0km/h
1720,1201.0RPM,27.0km/h
1820,1202.0RPM,26.0km/h
1920,1203.0RPM,26.0km/h
2020,1206.0RPM,25.0km/h
2220,1205.0RPM,25.0km/h
2320,1204.0RPM,24.0km/h
2420,1200.0RPM,24.0km/h
1530,1198.0RPM,24.0km/h
1630,1197.0RPM,23.0km/h
1730,1192.0RPM,23.0km/h
1830,1189.0RPM,22.0km/h
1930,1186.0RPM,21.0km/h
2030,1177.0RPM,21.0km/h
2130,1170.0RPM,20.0km/h
2230,1093.0RPM,20.0km/h
2330,1047.0RPM,19.0km/h
2430,984.0RPM,19.0km/h
1540,1086.0RPM,18.0km/h
1640,1112.0RPM,18.0km/h
1740,1139.0RPM,17.0km/h
1840,1126.0RPM,17.0km/h
2040,1103.0RPM,16.5km/h
2140,1072.0RPM,16.0km/h
2340,1059.0RPM,15.0km/h
2440,1041.0RPM,15.0km/h
1550,1029.0RPM,14.0km/h
1650,1009.0RPM,14.0km/h
1750,997.0RPM,14.0km/h
1850,978.0RPM,13.0km/h
1950,966.0RPM,13.0km/h
2050,955.0RPM,12.0km/h
2150,934.0RPM,11.0km/h
2250,928.0RPM,11.0km/h
2350,919.0RPM,11.0km/h
2450,911.0RPM,10.0km/h
1560,898.0RPM,9.0km/h
1660,867.0RPM,9.0km/h
1760,862.0RPM,9.0km/h
1860,855.0RPM,8.0km/h
1960,853.0RPM,8.0km/h
2060,835.0RPM,7.0km/h
2160,816.0RPM,7.0km/h
2260,793.0RPM,7.0km/h
2460,759.0RPM,6.0km/h
1570,743.0RPM,6.0km/h
1670,720.0RPM,5.0km/h
1770,698.0RPM,5.0km/h
1870,692.0RPM,5.0km/h
1970,672.0RPM,4.0km/h
2070,659.0RPM,4.0km/h
2170,656.0RPM,3.0km/h
2270,669.0RPM,3.0km/h
2370,675.0RPM,2.0km/h
1580,685.0RPM,2.0km/h
1680,679.0RPM,2.0km/h
1780,679.0RPM,0.0km/h
1880,667.0RPM,0.0km/h
1980,674.0RPM,0.0km/h
2080,678.0RPM,0.0km/h
2180,676.0RPM,0.0km/h
2380,676.0RPM,0.0km/h
2480,674.0RPM,0.0km/h
1590,674.0RPM,0.0km/h
1690,678.0RPM,0.0km/h
1790,682.0RPM,0.0km/h
1890,687.0RPM,0.0km/h
1990,682.0RPM,0.0km/h
2090,679.0RPM,0.0km/h
2290,683.0RPM,0.0km/h
2390,692.0RPM,0.0km/h
2490,691.0RPM,0.0km/h
1600,703.0RPM,0.0km/h
1700,692.0RPM,0.0km/h
1800,695.0RPM,0.0km/h
1900,684.0RPM,0.0km/h
2000,695.0RPM,0.0km/h
2100,694.0RPM,0.0km/h
2200,708.0RPM,0.0km/h
2300,692.0RPM,0.0km/h
2400,682.0RPM,0.0km/h
2500,683.0RPM,0.0km/h
1610,678.0RPM,0.0km/h
1710,689.0RPM,0.0km/h
1910,685.0RPM,0.0km/h
2010,685.0RPM,0.0km/h
2110,684.0RPM,0.0km/h
2210,681.0RPM,0.0km/h
2310,686.0RPM,0.0km/h
2410,684.0RPM,0.0km/h
2510,691.0RPM,0.0km/h
1620,690.0RPM,0.0km/h
1720,683.0RPM,0.0km/h
1820,686.0RPM,0.0km/h
1920,678.0RPM,0.0km/h
2020,683.0RPM,0.0km/h
2220,685.0RPM,0.0km/h
2320,684.0RPM,0.0km/h
2420,682.0RPM,0.0km/h
2520,683.0RPM,0.0km/h
1630,678.0RPM,0.0km/h
1730,678.0RPM,0.0km/h
1830,694.0RPM,0.0km/h
1930,709.0RPM,0.0km/h
2030,730.0RPM,0.0km/h
2130,775.0RPM,0.0km/h
2330,783.0RPM,0.0km/h
2430,811.0RPM,0.0km/h
2530,820.0RPM,1.0km/h
1640,818.0RPM,2.0km/h
1740,814.0RPM,2.0km/h
1840,787.0RPM,2.0km/h
1940,781.0RPM,2.0km/h
2040,749.0RPM,2.0km/h
2140,732.0RPM,2.0km/h
2240,740.0RPM,3.0km/h
2340,749.0RPM,3.0km/h
2440,780.0RPM,3.0km/h
1650,827.0RPM,3.0km/h
1750,859.0RPM,3.0km/h
1850,947.0RPM,4.0km/h
1950,1038.0RPM,4.0km/h
2050,1102.0RPM,4.0km/h
2150,1209.0RPM,5.0km/h
2250,1273.0RPM,5.0km/h
2350,1302.0RPM,6.0km/h
2550,1317.0RPM,6.0km/h
1660,1320.0RPM,7.0km/h
1760,1339.0RPM,7.0km/h
1860,1350.0RPM,8.0km/h
1960,1395.0RPM,8.0km/h
2060,1422.0RPM,8.0km/h
2160,1481.0RPM,9.0km/h
2260,1534.0RPM,10.0km/h
2360,1561.0RPM,10.0km/h
2460,1612.0RPM,11.0km/h
2560,1636.0RPM,11.0km/h
1670,1670.0RPM,12.0km/h
1770,1665.0RPM,12.0km/h
1870,1624.0RPM,13.0km/h
1970,1602.0RPM,13.0km/h
2070,1568.0RPM,14.0km/h
2170,1554.0RPM,15.0km/h
2270,1535.0RPM,15.0km/h
2370,1511.0RPM,16.0km/h
2570,1458.0RPM,16.0km/h
1680,1389.0RPM,16.0km/h
1780,1295.0RPM,17.0km/h
1880,1268.0RPM,17.0km/h
1980,1281.0RPM,17.0km/h
2180,1257.0RPM,18.0km/h
2280,1218.0RPM,18.0km/h
2380,1226.0RPM,18.0km/h
2480,1204.0RPM,18.0km/h
2580,1187.0RPM,18.0km/h
1690,1181.0RPM,18.0km/h
1790,1166.0RPM,19.0km/h
1890,1159.0RPM,19.0km/h
1990,1156.0RPM,19.0km/h
2090,1146.0RPM,19.0km/h
2190,1133.0RPM,19.0km/h
2290,1131.0RPM,19.0km/h
2390,1127.0RPM,19.0km/h
2490,1126.0RPM,19.0km/h
2590,1129.0RPM,19.0km/h
1700,1140.0RPM,19.0km/h
1800,1146.0RPM,19.0km/h
1900,1141.0RPM,19.0km/h
2000,1148.0RPM,19.0km/h
2100,1166.0RPM,19.0km/h
2200,1173.0RPM,20.0km/h
2300,1192.0RPM,19.0km/h
2400,1203.0RPM,20.0km/h
2500,1245.0RPM,21.0km/h
2600,1257.0RPM,21.0km/h
1710,1255.0RPM,21.0km/h
1810,1309.0RPM,22.0km/h
1910,1314.0RPM,22.0km/h
2010,1286.0RPM,22.0km/h
2110,1324.0RPM,22.0km/h
2210,1313.0RPM,23.0km/h
2310,1299.0RPM,23.0km/h
2410,1312.0RPM,23.0km/h
2610,1308.0RPM,24.0km/h
1820,1310.0RPM,24.0km/h
1920,1318.0RPM,25.0km/h
2020,1335.0RPM,25.0km/h
2120,1355.0RPM,25.0km/h
2220,1361.0RPM,26.0km/h
2320,1391.0RPM,27.0km/h
2520,1396.0RPM,27.0km/h
2620,1409.0RPM,27.0km/h
1730,1415.0RPM,28.0km/h
1830,1425.0RPM,28.0km/h
1930,1427.0RPM,29.0km/h
2030,1443.0RPM,29.0km/h
2130,1441.0RPM,29.0km/h
2230,1440.0RPM,30.0km/h
2330,1452.0RPM,30.0km/h
2430,1449.0RPM,30.0km/h
2530,1451.0RPM,31.0km/h
2630,1452.0RPM,31.0km/h
1740,1457.0RPM,32.0km/h
1840,1456.0RPM,32.0km/h
1940,1456.0RPM,32.0km/h
2040,1466.0RPM,33.0km/h
2140,1467.0RPM,33.0km/h
2240,1486.0RPM,33.0km/h
2340,1503.0RPM,34.0km/h
2440,1508.0RPM,34.0km/h
2540,1539.0RPM,35.0km/h
2640,1534.0RPM,35.0km/h
1750,1560.0RPM,35.0km/h
1850,1565.0RPM,36.0km/h
2050,1576.0RPM,36.0km/h
2150,1580.0RPM,37.0km/h
2250,1584.0RPM,37.0km/h
2350,1596.0RPM,37.0km/h
2450,1599.0RPM,38.0km/h
2550,1590.0RPM,38.0km/h
2650,1599.0RPM,39.0km/h
1860,1601.0RPM,39.0km/h
1960,1596.0RPM,40.0km/h
2060,1601.0RPM,40.0km/h
2160,1595.0RPM,40.0km/h
2260,1599.0RPM,41.0km/h
