sys_time,RPM,Speed
1970-01-01 00:01:55.210000,1374.0RPM,67.0km/h
1970-01-01 00:01:55.310000,1378.0RPM,67.0km/h
1970-01-01 00:01:55.420000,1378.0RPM,67.0km/h
1970-01-01 00:01:55.540000,1379.0RPM,67.0km/h
1970-01-01 00:01:55.630000,1378.0RPM,67.0km/h
1970-01-01 00:01:55.740000,1379.0RPM,67.0km/h
1970-01-01 00:01:55.840000,1379.0RPM,67.0km/h
1970-01-01 00:01:55.950000,1379.0RPM,67.0km/h
1970-01-01 00:01:56.050000,1381.0RPM,67.0km/h
1970-01-01 00:01:56.160000,1380.0RPM,67.0km/h
1970-01-01 00:01:56.250000,1381.0RPM,67.0km/h
1970-01-01 00:01:56.350000,1381.0RPM,67.0km/h
1970-01-01 00:01:56.440000,1381.0RPM,67.0km/h
1970-01-01 00:01:56.540000,1377.0RPM,67.0km/h
1970-01-01 00:01:56.640000,1379.0RPM,67.0km/h
1970-01-01 00:01:56.740000,1386.0RPM,67.0km/h
1970-01-01 00:01:56.860000,1381.0RPM,67.0km/h
1970-01-01 00:01:56.970000,1383.0RPM,67.0km/h
1970-01-01 00:01:57.080000,1377.0RPM,67.0km/h
1970-01-01 00:01:57.200000,1381.0RPM,67.0km/h
1970-01-01 00:01:57.300000,1389.0RPM,67.0km/h
1970-01-01 00:01:57.410000,1381.0RPM,67.0km/h
1970-01-01 00:01:57.500000,1376.0RPM,67.0km/h
1970-01-01 00:01:57.610000,1374.0RPM,67.0km/h
1970-01-01 00:01:57.760000,1371.0RPM,67.0km/h
1970-01-01 00:01:57.860000,1367.0RPM,67.0km/h
1970-01-01 00:01:57.970000,1364.0RPM,67.0km/h
1970-01-01 00:01:58.070000,1363.0RPM,67.0km/h
1970-01-01 00:01:58.170000,1357.0RPM,67.0km/h
1970-01-01 00:01:58.280000,1359.0RPM,67.0km/h
1970-01-01 00:01:58.380000,1360.0RPM,67.0km/h
1970-01-01 00:01:58.510000,1353.0RPM,67.0km/h
1970-01-01 00:01:58.620000,1354.0RPM,67.0km/h
1970-01-01 00:01:58.730000,1355.0RPM,67.0km/h
1970-01-01 00:01:58.830000,1355.0RPM,67.0km/h
1970-01-01 00:01:58.940000,1350.0RPM,67.0km/h
1970-01-01 00:01:59.060000,1348.0RPM,66.0km/h
1970-01-01 00:01:59.210000,1350.0RPM,66.0km/h
1970-01-01 00:01:59.310000,1348.0RPM,66.0km/h
1970-01-01 00:01:59.410000,1347.0RPM,66.0km/h
1970-01-01 00:01:59.530000,1348.0RPM,66.0km/h
1970-01-01 00:01:59.640000,1349.0RPM,66.0km/h
1970-01-01 00:01:59.750000,1348.0RPM,66.0km/h
1970-01-01 00:01:59.870000,1351.0RPM,66.0km/h
1970-01-01 00:01:59.970000,1348.0RPM,66.0km/h
1970-01-01 00:02:00.080000,1347.0RPM,66.0km/h
1970-01-01 00:02:00.200000,1349.0RPM,66.0km/h
1970-01-01 00:02:00.320000,1349.0RPM,66.0km/h
1970-01-01 00:02:00.450000,1353.0RPM,66.0km/h
1970-01-01 00:02:00.540000,1349.0RPM,66.0km/h
1970-01-01 00:02:00.640000,1357.0RPM,66.0km/h
1970-01-01 00:02:00.740000,1353.0RPM,66.0km/h
1970-01-01 00:02:00.860000,1353.0RPM,66.0km/h
1970-01-01 00:02:00.960000,1352.0RPM,66.0km/h
1970-01-01 00:02:01.060000,1351.0RPM,66.0km/h
1970-01-01 00:02:01.160000,1359.0RPM,66.0km/h
1970-01-01 00:02:01.260000,1356.0RPM,66.0km/h
1970-01-01 00:02:01.370000,1356.0RPM,66.0km/h
1970-01-01 00:02:01.470000,1360.0RPM,66.0km/h
1970-01-01 00:02:01.580000,1363.0RPM,66.0km/h
1970-01-01 00:02:01.710000,1366.0RPM,66.0km/h
1970-01-01 00:02:01.810000,1365.0RPM,66.0km/h
1970-01-01 00:02:01.920000,1364.0RPM,66.0km/h
1970-01-01 00:02:02.050000,1367.0RPM,66.0km/h
1970-01-01 00:02:02.140000,1368.0RPM,66.0km/h
1970-01-01 00:02:02.250000,1365.0RPM,66.0km/h
1970-01-01 00:02:02.360000,1369.0RPM,66.0km/h
1970-01-01 00:02:02.460000,1369.0RPM,67.0km/h
1970-01-01 00:02:02.570000,1369.0RPM,66.0km/h
1970-01-01 00:02:02.670000,1371.0RPM,66.0km/h
1970-01-01 00:02:02.760000,1372.0RPM,67.0km/h
1970-01-01 00:02:02.880000,1373.0RPM,67.0km/h
1970-01-01 00:02:02.980000,1375.0RPM,66.0km/h
1970-01-01 00:02:03.130000,1375.0RPM,67.0km/h
1970-01-01 00:02:03.240000,1376.0RPM,66.0km/h
1970-01-01 00:02:03.340000,1375.0RPM,67.0km/h
1970-01-01 00:02:03.440000,1375.0RPM,67.0km/h
1970-01-01 00:02:03.580000,1376.0RPM,67.0km/h
1970-01-01 00:02:03.670000,1377.0RPM,67.0km/h
1970-01-01 00:02:03.770000,1373.0RPM,67.0km/h
1970-01-01 00:02:03.900000,1371.0RPM,67.0km/h
1970-01-01 00:02:04,1373.0RPM,67.0km/h
1970-01-01 00:02:04.130000,1375.0RPM,67.0km/h
1970-01-01 00:02:04.240000,1367.0RPM,67.0km/h
1970-01-01 00:02:04.340000,1369.0RPM,67.0km/h
1970-01-01 00:02:04.430000,1376.0RPM,67.0km/h
1970-01-01 00:02:04.540000,1379.0RPM,67.0km/h
1970-01-01 00:02:04.640000,1350.0RPM,67.0km/h
1970-01-01 00:02:04.740000,1378.0RPM,66.0km/h
1970-01-01 00:02:04.880000,1386.0RPM,66.0km/h
1970-01-01 00:02:05.010000,1376.0RPM,66.0km/h
1970-01-01 00:02:05.110000,1359.0RPM,66.0km/h
1970-01-01 00:02:05.210000,1371.0RPM,66.0km/h
1970-01-01 00:02:05.320000,1353.0RPM,66.0km/h
1970-01-01 00:02:05.440000,1358.0RPM,66.0km/h
1970-01-01 00:02:05.540000,1363.0RPM,66.0km/h
1970-01-01 00:02:05.640000,1361.0RPM,66.0km/h
1970-01-01 00:02:05.740000,1358.0RPM,65.0km/h
1970-01-01 00:02:05.850000,1359.0RPM,65.0km/h
1970-01-01 00:02:05.960000,1361.0RPM,65.0km/h
1970-01-01 00:02:06.050000,1361.0RPM,65.0km/h
1970-01-01 00:02:06.160000,1357.0RPM,65.0km/h
1970-01-01 00:02:06.260000,1358.0RPM,65.0km/h
1970-01-01 00:02:06.360000,1359.0RPM,65.0km/h
1970-01-01 00:02:06.460000,1357.0RPM,64.0km/h
1970-01-01 00:02:06.600000,1352.0RPM,64.0km/h
1970-01-01 00:02:06.690000,1350.0RPM,64.0km/h
1970-01-01 00:02:06.790000,1354.0RPM,64.0km/h
1970-01-01 00:02:06.900000,1350.0RPM,64.0km/h
1970-01-01 00:02:06.990000,1349.0RPM,64.0km/h
1970-01-01 00:02:07.120000,1345.0RPM,64.0km/h
1970-01-01 00:02:07.230000,1343.0RPM,63.0km/h
1970-01-01 00:02:07.330000,1339.0RPM,63.0km/h
1970-01-01 00:02:07.430000,1336.0RPM,63.0km/h
1970-01-01 00:02:07.550000,1338.0RPM,63.0km/h
1970-01-01 00:02:07.640000,1332.0RPM,63.0km/h
1970-01-01 00:02:07.750000,1329.0RPM,63.0km/h
1970-01-01 00:02:07.890000,1334.0RPM,63.0km/h
1970-01-01 00:02:08.010000,1325.0RPM,62.0km/h
1970-01-01 00:02:08.120000,1320.0RPM,62.0km/h
1970-01-01 00:02:08.220000,1321.0RPM,62.0km/h
1970-01-01 00:02:08.340000,1315.0RPM,61.0km/h
1970-01-01 00:02:08.450000,1312.0RPM,61.0km/h
1970-01-01 00:02:08.560000,1312.0RPM,61.0km/h
1970-01-01 00:02:08.690000,1307.0RPM,61.0km/h
1970-01-01 00:02:08.800000,1302.0RPM,61.0km/h
1970-01-01 00:02:08.900000,1302.0RPM,61.0km/h
1970-01-01 00:02:09,1331.0RPM,60.0km/h
1970-01-01 00:02:09.130000,1276.0RPM,60.0km/h
1970-01-01 00:02:09.240000,1326.0RPM,60.0km/h
1970-01-01 00:02:09.340000,1283.0RPM,60.0km/h
1970-01-01 00:02:09.450000,1292.0RPM,60.0km/h
1970-01-01 00:02:09.560000,1309.0RPM,60.0km/h
1970-01-01 00:02:09.680000,1306.0RPM,60.0km/h
1970-01-01 00:02:09.790000,1290.0RPM,60.0km/h
1970-01-01 00:02:09.900000,1300.0RPM,60.0km/h
1970-01-01 00:02:09.990000,1288.0RPM,60.0km/h
1970-01-01 00:02:10.100000,1291.0RPM,60.0km/h
1970-01-01 00:02:10.200000,1294.0RPM,60.0km/h
1970-01-01 00:02:10.300000,1283.0RPM,59.0km/h
1970-01-01 00:02:10.400000,1288.0RPM,59.0km/h
1970-01-01 00:02:10.520000,1278.0RPM,59.0km/h
1970-01-01 00:02:10.620000,1277.0RPM,59.0km/h
1970-01-01 00:02:10.750000,1276.0RPM,59.0km/h
1970-01-01 00:02:10.850000,1273.0RPM,59.0km/h
1970-01-01 00:02:10.960000,1256.0RPM,59.0km/h
1970-01-01 00:02:11.060000,1284.0RPM,59.0km/h
1970-01-01 00:02:11.160000,1281.0RPM,59.0km/h
1970-01-01 00:02:11.260000,1260.0RPM,58.0km/h
1970-01-01 00:02:11.390000,1255.0RPM,58.0km/h
1970-01-01 00:02:11.520000,1264.0RPM,58.0km/h
1970-01-01 00:02:11.620000,1249.0RPM,57.0km/h
1970-01-01 00:02:11.750000,1244.0RPM,57.0km/h
1970-01-01 00:02:11.860000,1248.0RPM,57.0km/h
1970-01-01 00:02:11.960000,1242.0RPM,57.0km/h
1970-01-01 00:02:12.060000,1239.0RPM,57.0km/h
1970-01-01 00:02:12.160000,1239.0RPM,56.0km/h
1970-01-01 00:02:12.250000,1239.0RPM,56.0km/h
1970-01-01 00:02:12.360000,1236.0RPM,56.0km/h
1970-01-01 00:02:12.490000,1240.0RPM,56.0km/h
1970-01-01 00:02:12.590000,1237.0RPM,56.0km/h
1970-01-01 00:02:12.700000,1242.0RPM,55.0km/h
1970-01-01 00:02:12.800000,1238.0RPM,55.0km/h
1970-01-01 00:02:12.900000,1242.0RPM,55.0km/h
1970-01-01 00:02:13,1242.0RPM,55.0km/h
1970-01-01 00:02:13.130000,1244.0RPM,55.0km/h
1970-01-01 00:02:13.230000,1246.0RPM,54.0km/h
1970-01-01 00:02:13.330000,1242.0RPM,54.0km/h
1970-01-01 00:02:13.430000,1242.0RPM,54.0km/h
1970-01-01 00:02:13.530000,1244.0RPM,54.0km/h
1970-01-01 00:02:13.630000,1239.0RPM,54.0km/h
1970-01-01 00:02:13.740000,1239.0RPM,54.0km/h
1970-01-01 00:02:13.830000,1241.0RPM,53.0km/h
1970-01-01 00:02:13.940000,1243.0RPM,53.0km/h
1970-01-01 00:02:14.050000,1246.0RPM,53.0km/h
1970-01-01 00:02:14.150000,1244.0RPM,53.0km/h
1970-01-01 00:02:14.250000,1246.0RPM,52.0km/h
1970-01-01 00:02:14.410000,1258.0RPM,52.0km/h
1970-01-01 00:02:14.530000,1253.0RPM,52.0km/h
1970-01-01 00:02:14.670000,1247.0RPM,52.0km/h
1970-01-01 00:02:14.780000,1242.0RPM,52.0km/h
1970-01-01 00:02:14.870000,1238.0RPM,51.0km/h
1970-01-01 00:02:14.980000,1236.0RPM,51.0km/h
1970-01-01 00:02:15.090000,1233.0RPM,51.0km/h
1970-01-01 00:02:15.180000,1235.0RPM,50.0km/h
1970-01-01 00:02:15.290000,1231.0RPM,50.0km/h
1970-01-01 00:02:15.400000,1225.0RPM,49.0km/h
1970-01-01 00:02:15.500000,1222.0RPM,49.0km/h
1970-01-01 00:02:15.610000,1232.0RPM,49.0km/h
1970-01-01 00:02:15.760000,1234.0RPM,48.0km/h
1970-01-01 00:02:15.860000,1235.0RPM,48.0km/h
1970-01-01 00:02:15.990000,1239.0RPM,48.0km/h
1970-01-01 00:02:16.100000,1241.0RPM,48.0km/h
1970-01-01 00:02:16.210000,1245.0RPM,47.0km/h
1970-01-01 00:02:16.320000,1238.0RPM,47.0km/h
1970-01-01 00:02:16.450000,1243.0RPM,46.0km/h
1970-01-01 00:02:16.580000,1240.0RPM,46.0km/h
1970-01-01 00:02:16.710000,1237.0RPM,46.0km/h
1970-01-01 00:02:16.820000,1237.0RPM,45.0km/h
1970-01-01 00:02:16.930000,1238.0RPM,45.0km/h
1970-01-01 00:02:17.040000,1239.0RPM,45.0km/h
1970-01-01 00:02:17.150000,1234.0RPM,44.0km/h
1970-01-01 00:02:17.300000,1233.0RPM,44.0km/h
1970-01-01 00:02:17.400000,1234.0RPM,43.0km/h
1970-01-01 00:02:17.500000,1234.0RPM,43.0km/h
1970-01-01 00:02:17.630000,1240.0RPM,43.0km/h
1970-01-01 00:02:17.750000,1241.0RPM,42.0km/h
1970-01-01 00:02:17.860000,1243.0RPM,42.0km/h
1970-01-01 00:02:17.960000,1245.0RPM,42.0km/h
1970-01-01 00:02:18.060000,1245.0RPM,41.0km/h
1970-01-01 00:02:18.170000,1245.0RPM,41.0km/h
1970-01-01 00:02:18.320000,1248.0RPM,41.0km/h
1970-01-01 00:02:18.430000,1244.0RPM,40.0km/h
1970-01-01 00:02:18.530000,1246.0RPM,40.0km/h
1970-01-01 00:02:18.620000,1241.0RPM,40.0km/h
1970-01-01 00:02:18.730000,1242.0RPM,39.0km/h
1970-01-01 00:02:18.830000,1238.0RPM,39.0km/h
1970-01-01 00:02:18.930000,1237.0RPM,39.0km/h
1970-01-01 00:02:19.030000,1233.0RPM,38.0km/h
1970-01-01 00:02:19.160000,1228.0RPM,38.0km/h
1970-01-01 00:02:19.280000,1228.0RPM,37.0km/h
1970-01-01 00:02:19.400000,1222.0RPM,37.0km/h
1970-01-01 00:02:19.500000,1226.0RPM,36.0km/h
1970-01-01 00:02:19.590000,1221.0RPM,36.0km/h
1970-01-01 00:02:19.700000,1226.0RPM,35.0km/h
1970-01-01 00:02:19.830000,1222.0RPM,34.0km/h
1970-01-01 00:02:19.930000,1225.0RPM,34.0km/h
1970-01-01 00:02:20.030000,1221.0RPM,33.0km/h
1970-01-01 00:02:20.140000,1220.0RPM,33.0km/h
1970-01-01 00:02:20.290000,1217.0RPM,32.0km/h
1970-01-01 00:02:20.390000,1217.0RPM,31.0km/h
1970-01-01 00:02:20.500000,1216.0RPM,30.0km/h
1970-01-01 00:02:20.630000,1218.0RPM,30.0km/h
1970-01-01 00:02:20.730000,1214.0RPM,29.0km/h
1970-01-01 00:02:20.850000,1216.0RPM,29.0km/h
1970-01-01 00:02:20.970000,1216.0RPM,28.0km/h
1970-01-01 00:02:21.080000,1220.0RPM,27.0km/h
1970-01-01 00:02:21.180000,1222.0RPM,27.0km/h
1970-01-01 00:02:21.280000,1233.0RPM,26.0km/h
1970-01-01 00:02:21.410000,1244.0RPM,26.0km/h
1970-01-01 00:02:21.550000,1256.0RPM,25.0km/h
1970-01-01 00:02:21.650000,1260.0RPM,25.0km/h
1970-01-01 00:02:21.760000,1262.0RPM,24.0km/h
1970-01-01 00:02:21.860000,1255.0RPM,24.0km/h
1970-01-01 00:02:21.990000,1255.0RPM,24.0km/h
1970-01-01 00:02:22.090000,1253.0RPM,23.0km/h
1970-01-01 00:02:22.200000,1247.0RPM,23.0km/h
1970-01-01 00:02:22.350000,1250.0RPM,23.0km/h
1970-01-01 00:02:22.450000,1253.0RPM,22.0km/h
1970-01-01 00:02:22.550000,1352.0RPM,22.0km/h
1970-01-01 00:02:22.670000,1291.0RPM,22.0km/h
1970-01-01 00:02:22.780000,1269.0RPM,22.0km/h
1970-01-01 00:02:22.890000,1277.0RPM,22.0km/h
1970-01-01 00:02:23.010000,1308.0RPM,22.0km/h
1970-01-01 00:02:23.120000,1315.0RPM,23.0km/h
1970-01-01 00:02:23.220000,1333.0RPM,23.0km/h
1970-01-01 00:02:23.320000,1345.0RPM,23.0km/h
1970-01-01 00:02:23.450000,1330.0RPM,23.0km/h
1970-01-01 00:02:23.560000,1304.0RPM,23.0km/h
1970-01-01 00:02:23.660000,1282.0RPM,23.0km/h
1970-01-01 00:02:23.770000,1293.0RPM,24.0km/h
1970-01-01 00:02:23.870000,1284.0RPM,23.0km/h
1970-01-01 00:02:23.970000,1267.0RPM,24.0km/h
1970-01-01 00:02:24.080000,1256.0RPM,24.0km/h
1970-01-01 00:02:24.210000,1246.0RPM,24.0km/h
1970-01-01 00:02:24.330000,1243.0RPM,24.0km/h
1970-01-01 00:02:24.440000,1232.0RPM,24.0km/h
1970-01-01 00:02:24.540000,1239.0RPM,25.0km/h
1970-01-01 00:02:24.650000,1234.0RPM,25.0km/h
1970-01-01 00:02:24.760000,1238.0RPM,25.0km/h
1970-01-01 00:02:24.870000,1217.0RPM,25.0km/h
1970-01-01 00:02:24.960000,1226.0RPM,25.0km/h
1970-01-01 00:02:25.070000,1228.0RPM,26.0km/h
1970-01-01 00:02:25.170000,1232.0RPM,26.0km/h
1970-01-01 00:02:25.270000,1230.0RPM,26.0km/h
1970-01-01 00:02:25.370000,1233.0RPM,26.0km/h
1970-01-01 00:02:25.480000,1228.0RPM,26.0km/h
1970-01-01 00:02:25.580000,1229.0RPM,27.0km/h
1970-01-01 00:02:25.690000,1227.0RPM,27.0km/h
1970-01-01 00:02:25.820000,1240.0RPM,27.0km/h
1970-01-01 00:02:25.960000,1240.0RPM,28.0km/h
1970-01-01 00:02:26.070000,1264.0RPM,28.0km/h
1970-01-01 00:02:26.180000,1264.0RPM,28.0km/h
1970-01-01 00:02:26.280000,1283.0RPM,28.0km/h
1970-01-01 00:02:26.420000,1272.0RPM,29.0km/h
1970-01-01 00:02:26.530000,1288.0RPM,29.0km/h
1970-01-01 00:02:26.620000,1278.0RPM,29.0km/h
1970-01-01 00:02:26.730000,1280.0RPM,30.0km/h
1970-01-01 00:02:26.830000,1270.0RPM,30.0km/h
1970-01-01 00:02:26.930000,1274.0RPM,30.0km/h
1970-01-01 00:02:27.030000,1273.0RPM,30.0km/h
1970-01-01 00:02:27.160000,1271.0RPM,31.0km/h
1970-01-01 00:02:27.260000,1268.0RPM,31.0km/h
1970-01-01 00:02:27.370000,1264.0RPM,31.0km/h
1970-01-01 00:02:27.500000,1266.0RPM,31.0km/h
1970-01-01 00:02:27.600000,1258.0RPM,32.0km/h
1970-01-01 00:02:27.710000,1260.0RPM,32.0km/h
1970-01-01 00:02:27.810000,1249.0RPM,32.0km/h
1970-01-01 00:02:27.910000,1250.0RPM,32.0km/h
1970-01-01 00:02:28.010000,1240.0RPM,33.0km/h
1970-01-01 00:02:28.120000,1238.0RPM,33.0km/h
1970-01-01 00:02:28.210000,1230.0RPM,33.0km/h
1970-01-01 00:02:28.310000,1223.0RPM,33.0km/h
1970-01-01 00:02:28.410000,1205.0RPM,33.0km/h
1970-01-01 00:02:28.530000,1212.0RPM,33.0km/h
1970-01-01 00:02:28.640000,1211.0RPM,34.0km/h
1970-01-01 00:02:28.740000,1207.0RPM,34.0km/h
1970-01-01 00:02:28.850000,1212.0RPM,34.0km/h
1970-01-01 00:02:28.950000,1240.0RPM,34.0km/h
1970-01-01 00:02:29.060000,1228.0RPM,34.0km/h
1970-01-01 00:02:29.150000,1188.0RPM,34.0km/h
1970-01-01 00:02:29.260000,1209.0RPM,34.0km/h
1970-01-01 00:02:29.360000,1236.0RPM,34.0km/h
1970-01-01 00:02:29.460000,1182.0RPM,34.0km/h
1970-01-01 00:02:29.560000,1229.0RPM,33.0km/h
1970-01-01 00:02:29.670000,1203.0RPM,33.0km/h
1970-01-01 00:02:29.770000,1219.0RPM,33.0km/h
1970-01-01 00:02:29.880000,1202.0RPM,33.0km/h
1970-01-01 00:02:29.980000,1206.0RPM,33.0km/h
1970-01-01 00:02:30.080000,1205.0RPM,33.0km/h
1970-01-01 00:02:30.190000,1214.0RPM,33.0km/h
1970-01-01 00:02:30.290000,1222.0RPM,33.0km/h
1970-01-01 00:02:30.390000,1230.0RPM,32.0km/h
1970-01-01 00:02:30.490000,1214.0RPM,32.0km/h
1970-01-01 00:02:30.600000,1222.0RPM,32.0km/h
1970-01-01 00:02:30.700000,1206.0RPM,32.0km/h
1970-01-01 00:02:30.810000,1211.0RPM,32.0km/h
1970-01-01 00:02:30.920000,1204.0RPM,31.0km/h
1970-01-01 00:02:31.050000,1212.0RPM,31.0km/h
1970-01-01 00:02:31.150000,1209.0RPM,31.0km/h
1970-01-01 00:02:31.260000,1210.0RPM,31.0km/h
1970-01-01 00:02:31.380000,1209.0RPM,30.0km/h
1970-01-01 00:02:31.510000,1205.0RPM,30.0km/h
1970-01-01 00:02:31.620000,1204.0RPM,29.0km/h
1970-01-01 00:02:31.750000,1200.0RPM,29.0km/h
1970-01-01 00:02:31.880000,1203.0RPM,28.0km/h
1970-01-01 00:02:31.990000,1200.0RPM,28.0km/h
1970-01-01 00:02:32.090000,1203.0RPM,27.0km/h
1970-01-01 00:02:32.190000,1198.0RPM,27.0km/h
1970-01-01 00:02:32.290000,1201.0RPM,27.0km/h
1970-01-01 00:02:32.380000,1202.0RPM,26.0km/h
1970-01-01 00:02:32.490000,1203.0RPM,26.0km/h
1970-01-01 00:02:32.590000,1206.0RPM,25.0km/h
1970-01-01 00:02:32.710000,1205.0RPM,25.0km/h
1970-01-01 00:02:32.820000,1204.0RPM,24.0km/h
1970-01-01 00:02:32.930000,1200.0RPM,24.0km/h
1970-01-01 00:02:33.030000,1198.0RPM,24.0km/h
1970-01-01 00:02:33.130000,1197.0RPM,23.0km/h
1970-01-01 00:02:33.230000,1192.0RPM,23.0km/h
1970-01-01 00:02:33.320000,1189.0RPM,22.0km/h
1970-01-01 00:02:33.430000,1186.0RPM,21.0km/h
1970-01-01 00:02:33.560000,1177.0RPM,21.0km/h
1970-01-01 00:02:33.660000,1170.0RPM,20.0km/h
1970-01-01 00:02:33.760000,1093.0RPM,20.0km/h
1970-01-01 00:02:33.870000,1047.0RPM,19.0km/h
1970-01-01 00:02:33.960000,984.0RPM,19.0km/h
1970-01-01 00:02:34.080000,1086.0RPM,18.0km/h
1970-01-01 00:02:34.180000,1112.0RPM,18.0km/h
1970-01-01 00:02:34.280000,1139.0RPM,17.0km/h
1970-01-01 00:02:34.380000,1126.0RPM,17.0km/h
1970-01-01 00:02:34.500000,1115.0RPM,17.0km/h
1970-01-01 00:02:34.590000,1091.0RPM,16.0km/h
1970-01-01 00:02:34.690000,1072.0RPM,16.0km/h
1970-01-01 00:02:34.800000,1059.0RPM,15.0km/h
1970-01-01 00:02:34.900000,1041.0RPM,15.0km/h
1970-01-01 00:02:35,1029.0RPM,14.0km/h
1970-01-01 00:02:35.100000,1009.0RPM,14.0km/h
1970-01-01 00:02:35.200000,997.0RPM,14.0km/h
1970-01-01 00:02:35.310000,978.0RPM,13.0km/h
1970-01-01 00:02:35.420000,966.0RPM,13.0km/h
1970-01-01 00:02:35.510000,955.0RPM,12.0km/h
1970-01-01 00:02:35.620000,934.0RPM,11.0km/h
1970-01-01 00:02:35.720000,928.0RPM,11.0km/h
1970-01-01 00:02:35.820000,919.0RPM,11.0km/h
1970-01-01 00:02:35.940000,911.0RPM,10.0km/h
1970-01-01 00:02:36.040000,898.0RPM,9.0km/h
1970-01-01 00:02:36.180000,867.0RPM,9.0km/h
1970-01-01 00:02:36.290000,862.0RPM,9.0km/h
1970-01-01 00:02:36.390000,855.0RPM,8.0km/h
1970-01-01 00:02:36.480000,853.0RPM,8.0km/h
1970-01-01 00:02:36.590000,835.0RPM,7.0km/h
1970-01-01 00:02:36.690000,816.0RPM,7.0km/h
1970-01-01 00:02:36.790000,793.0RPM,7.0km/h
1970-01-01 00:02:36.900000,759.0RPM,6.0km/h
1970-01-01 00:02:37,743.0RPM,6.0km/h
1970-01-01 00:02:37.100000,720.0RPM,5.0km/h
1970-01-01 00:02:37.200000,698.0RPM,5.0km/h
1970-01-01 00:02:37.310000,692.0RPM,5.0km/h
1970-01-01 00:02:37.410000,672.0RPM,4.0km/h
1970-01-01 00:02:37.520000,659.0RPM,4.0km/h
1970-01-01 00:02:37.650000,656.0RPM,3.0km/h
1970-01-01 00:02:37.780000,669.0RPM,3.0km/h
1970-01-01 00:02:37.880000,675.0RPM,2.0km/h
1970-01-01 00:02:38.010000,685.0RPM,2.0km/h
1970-01-01 00:02:38.130000,679.0RPM,2.0km/h
1970-01-01 00:02:38.240000,679.0RPM,0.0km/h
1970-01-01 00:02:38.350000,667.0RPM,0.0km/h
1970-01-01 00:02:38.470000,674.0RPM,0.0km/h
1970-01-01 00:02:38.570000,678.0RPM,0.0km/h
1970-01-01 00:02:38.680000,676.0RPM,0.0km/h
1970-01-01 00:02:38.800000,676.0RPM,0.0km/h
1970-01-01 00:02:38.910000,674.0RPM,0.0km/h
1970-01-01 00:02:39.010000,674.0RPM,0.0km/h
1970-01-01 00:02:39.130000,678.0RPM,0.0km/h
1970-01-01 00:02:39.240000,682.0RPM,0.0km/h
1970-01-01 00:02:39.370000,687.0RPM,0.0km/h
1970-01-01 00:02:39.490000,682.0RPM,0.0km/h
1970-01-01 00:02:39.590000,679.0RPM,0.0km/h
1970-01-01 00:02:39.730000,683.0RPM,0.0km/h
1970-01-01 00:02:39.820000,692.0RPM,0.0km/h
1970-01-01 00:02:39.930000,691.0RPM,0.0km/h
1970-01-01 00:02:40.020000,703.0RPM,0.0km/h
1970-01-01 00:02:40.120000,692.0RPM,0.0km/h
1970-01-01 00:02:40.230000,695.0RPM,0.0km/h
1970-01-01 00:02:40.330000,684.0RPM,0.0km/h
1970-01-01 00:02:40.420000,695.0RPM,0.0km/h
1970-01-01 00:02:40.550000,694.0RPM,0.0km/h
1970-01-01 00:02:40.660000,708.0RPM,0.0km/h
1970-01-01 00:02:40.750000,692.0RPM,0.0km/h
1970-01-01 00:02:40.850000,682.0RPM,0.0km/h
1970-01-01 00:02:40.980000,683.0RPM,0.0km/h
1970-01-01 00:02:41.080000,678.0RPM,0.0km/h
1970-01-01 00:02:41.190000,689.0RPM,0.0km/h
1970-01-01 00:02:41.300000,685.0RPM,0.0km/h
1970-01-01 00:02:41.400000,685.0RPM,0.0km/h
1970-01-01 00:02:41.510000,684.0RPM,0.0km/h
1970-01-01 00:02:41.620000,681.0RPM,0.0km/h
1970-01-01 00:02:41.720000,686.0RPM,0.0km/h
1970-01-01 00:02:41.810000,684.0RPM,0.0km/h
1970-01-01 00:02:41.930000,691.0RPM,0.0km/h
1970-01-01 00:02:42.060000,690.0RPM,0.0km/h
1970-01-01 00:02:42.190000,683.0RPM,0.0km/h
1970-01-01 00:02:42.290000,686.0RPM,0.0km/h
1970-01-01 00:02:42.390000,678.0RPM,0.0km/h
1970-01-01 00:02:42.490000,683.0RPM,0.0km/h
1970-01-01 00:02:42.610000,685.0RPM,0.0km/h
1970-01-01 00:02:42.710000,684.0RPM,0.0km/h
1970-01-01 00:02:42.820000,682.0RPM,0.0km/h
1970-01-01 00:02:42.950000,683.0RPM,0.0km/h
1970-01-01 00:02:43.050000,678.0RPM,0.0km/h
1970-01-01 00:02:43.150000,678.0RPM,0.0km/h
1970-01-01 00:02:43.250000,694.0RPM,0.0km/h
1970-01-01 00:02:43.350000,709.0RPM,0.0km/h
1970-01-01 00:02:43.450000,730.0RPM,0.0km/h
1970-01-01 00:02:43.560000,775.0RPM,0.0km/h
1970-01-01 00:02:43.710000,783.0RPM,0.0km/h
1970-01-01 00:02:43.820000,811.0RPM,0.0km/h
1970-01-01 00:02:43.920000,820.0RPM,1.0km/h
1970-01-01 00:02:44.040000,818.0RPM,2.0km/h
1970-01-01 00:02:44.150000,814.0RPM,2.0km/h
1970-01-01 00:02:44.250000,787.0RPM,2.0km/h
1970-01-01 00:02:44.350000,781.0RPM,2.0km/h
1970-01-01 00:02:44.490000,749.0RPM,2.0km/h
1970-01-01 00:02:44.590000,732.0RPM,2.0km/h
