sys_time,raw_x_rot,raw_y_rot,raw_z_rot
100000,-0.1892644,-0.5836471999999999,-0.242927598
100100,-0.191229798,-0.5834978,-0.24222140000000006
100200,-0.1926824,-0.5832174,-0.241876798
100300,-0.1926796,-0.5824037999999999,-0.242664
100400,-0.1917112,-0.581704,-0.243609598
100500,-0.1927374,-0.5808305999999999,-0.2439732
100600,-0.192178798,-0.57987,-0.2444312
100700,-0.19092920000000002,-0.5796356,-0.2454458
100800,-0.189346,-0.5803754000000001,-0.24568679999999998
100900,-0.1891702,-0.5798778,-0.24673920000000002
101000,-0.185057,-0.5808376000000001,-0.248495
101100,-0.1824952,-0.5814828000000001,-0.2494394
101200,-0.181589,-0.5812649999999999,-0.25012840000000003
101300,-0.18044620000000003,-0.5807926,-0.251581796
101400,-0.1803732,-0.5813302,-0.25129539999999995
101500,-0.1803424,-0.5803412000000001,-0.2521964
101600,-0.1809966,-0.5780087999999999,-0.25394380000000005
101700,-0.1766106,-0.5786910000000001,-0.25569139999999996
101800,-0.17416800000000002,-0.5786078,-0.25686299999999995
101900,-0.17152779999999998,-0.5752075999999999,-0.260073
102000,-0.16988219799999998,-0.5743182,-0.2613326
102100,-0.167826,-0.5720850000000001,-0.26333840000000003
102200,-0.1734434,-0.5680942000000001,-0.2634868
102300,-0.1764198,-0.5663286,-0.2634048
102400,-0.17781660000000002,-0.565574,-0.2631886
102500,-0.180587,-0.5631577999999999,-0.2634362
102600,-0.1827318,-0.5640426,-0.26202960000000003
102700,-0.1831076,-0.5637840000000001,-0.261519396
102800,-0.1845422,-0.562808,-0.26143520000000003
102900,-0.1877916,-0.5622388,-0.2605198
103000,-0.19012579999999998,-0.5631215940000001,-0.2594302
103100,-0.192519,-0.5636789940000001,-0.2584304000000001
103200,-0.192246998,-0.5653585939999999,-0.257825596
103300,-0.1945496,-0.5654878000000001,-0.257039
103400,-0.19474520000000003,-0.5674505999999999,-0.255187596
103500,-0.194070796,-0.5676732,-0.2550306
103600,-0.1942888,-0.5661204000000001,-0.25634860000000004
103700,-0.192963,-0.5661938,-0.25662319599999994
103800,-0.1892978,-0.5675939999999999,-0.25708960000000003
103900,-0.185954,-0.5682866000000001,-0.25870360000000003
104000,-0.18464339999999999,-0.5684775999999999,-0.25925820000000005
104100,-0.18235879800000002,-0.5714774,-0.2583754
104200,-0.1822354,-0.5713948,-0.258759
104300,-0.18221679999999998,-0.570316594,-0.25994459999999997
104400,-0.1824198,-0.5711276000000001,-0.2602342
104500,-0.180564,-0.5725216,-0.2607058
104600,-0.1780134,-0.5728122,-0.2623034
104700,-0.1762976,-0.5737140000000001,-0.262651796
104800,-0.17380879999999999,-0.5759418000000001,-0.2622885999999999
104900,-0.1732112,-0.5763136,-0.262431
105000,-0.1722848,-0.5766522000000001,-0.2626704
105100,-0.17209960000000002,-0.5766302,-0.26249219999999995
105200,-0.1694108,-0.5776830000000001,-0.26339300000000004
105300,-0.16800720000000002,-0.5781202000000001,-0.2641268
105400,-0.16550939999999995,-0.578337,-0.26544120000000004
105500,-0.16440280000000002,-0.5790024,-0.26577740000000005
105600,-0.1642096,-0.5792371999999999,-0.26598520000000003
105700,-0.16592300000000001,-0.5795701999999999,-0.26524080000000005
105800,-0.1674244,-0.5797081999999999,-0.26456820000000003
105900,-0.1681686,-0.5794927999999999,-0.2644336
106000,-0.16814400000000002,-0.5784756,-0.2652726
106100,-0.16736099999999998,-0.5787894,-0.2655398
106200,-0.1654026,-0.5791313939999999,-0.26703720000000003
106300,-0.16226279999999998,-0.5792408,-0.26881120000000003
106400,-0.16082780000000002,-0.5786833999999998,-0.2701982
106500,-0.160216,-0.5802599940000001,-0.26965700000000004
106600,-0.160545,-0.5814134,-0.2688068
106700,-0.1622694,-0.5806207999999999,-0.26850240000000003
106800,-0.163503,-0.5805596,-0.2681534
106900,-0.1629878,-0.5818354,-0.26748960000000005
107000,-0.163431198,-0.5806166,-0.26902039999999994
107100,-0.160728,-0.5810881940000001,-0.27044
107200,-0.15795920000000002,-0.5822018,-0.27108259999999995
107300,-0.15661779999999995,-0.5808446,-0.27270720000000004
107400,-0.15597979999999997,-0.5802034,-0.273571
107500,-0.1552984,-0.5808748,-0.2734336
107600,-0.1572176,-0.5791999999999999,-0.27396040000000005
107700,-0.1582134,-0.5794238,-0.2737434
107800,-0.15878920000000002,-0.5812782000000001,-0.2731754
107900,-0.1590056,-0.580976994,-0.273880196
108000,-0.1572138,-0.5818786,-0.2746128
108100,-0.156714996,-0.5816698,-0.275523
108200,-0.15929379800000001,-0.5791008000000001,-0.2763074
108300,-0.16425599999999999,-0.5778916000000001,-0.274563596
108400,-0.16710160000000002,-0.5782561940000001,-0.272623
108500,-0.1694392,-0.5762944000000001,-0.27251859999999994
108600,-0.16968559800000002,-0.577771,-0.2715974
108700,-0.1679724,-0.5797972,-0.27101679999999995
108800,-0.16482860000000002,-0.5806754,-0.27235440000000005
108900,-0.16467700000000002,-0.5805942,-0.2731318
109000,-0.1653736,-0.580847,-0.273353396
109100,-0.1672434,-0.5791174,-0.27434200000000003
109200,-0.16770339999999997,-0.5791921999999999,-0.274954398
109300,-0.16697279999999998,-0.5800365999999999,-0.27551479999999995
109400,-0.16537220000000002,-0.5808592000000001,-0.2763926
109500,-0.16567620000000002,-0.5801271939999999,-0.2768926
109600,-0.1661504,-0.5805796,-0.2767544
109700,-0.1674216,-0.5789472,-0.27699640000000003
109800,-0.16914659799999998,-0.5766098000000001,-0.27724160000000003
109900,-0.17082899999999998,-0.577144,-0.27655219999999997
110000,-0.1701856,-0.5795556,-0.275394
110100,-0.1672332,-0.5808764,-0.27626720000000005
110200,-0.16487059799999998,-0.5823867939999999,-0.2769614
110300,-0.1621818,-0.5846964000000001,-0.27741540000000003
110400,-0.1624234,-0.5832282,-0.27817800000000004
110500,-0.16369979999999998,-0.581751,-0.2783432
110600,-0.1645438,-0.5804864000000001,-0.2783184
110700,-0.164474,-0.5785659999999999,-0.279627
110800,-0.16382339799999998,-0.5793918,-0.279185
110900,-0.16445099999999999,-0.5813255999999999,-0.2781522
111000,-0.16419060000000002,-0.5812430000000001,-0.2789728
111100,-0.16522299999999998,-0.5807791999999999,-0.2790228
111200,-0.16663920000000002,-0.5827011999999999,-0.2774244
111300,-0.1699754,-0.5817774,-0.27672399200000003
111400,-0.17006320000000005,-0.5799012000000001,-0.2782146
111500,-0.16950719799999994,-0.5808981999999999,-0.2782298
111600,-0.169545198,-0.5823398,-0.2774236
111700,-0.1704508,-0.582388,-0.27728020000000003
111800,-0.16985819800000002,-0.5823639939999999,-0.27792179999999994
111900,-0.1699386,-0.5813725999999999,-0.2787604
112000,-0.17133340000000002,-0.5807887939999999,-0.27882320000000005
112100,-0.172863398,-0.5809549940000001,-0.278231
112200,-0.1730668,-0.5815602,-0.27805080000000004
112300,-0.1732308,-0.5808633999999999,-0.2781686
112400,-0.17566279999999998,-0.5811746,-0.2762796
112500,-0.1801906,-0.5806651999999999,-0.2742542
112600,-0.18320039999999999,-0.579745,-0.27323799600000004
112700,-0.1879046,-0.5775562,-0.27231179999999994
112800,-0.1922964,-0.5760301940000001,-0.2714466
112900,-0.193009598,-0.5761236000000001,-0.271023998
113000,-0.190753,-0.5763385999999999,-0.2721798
113100,-0.1882664,-0.5767315940000001,-0.27331880000000003
113200,-0.1859304,-0.5769204000000001,-0.2745528
113300,-0.184227,-0.5771328,-0.27588099999999993
113400,-0.18307420000000002,-0.57722,-0.27672599800000003
113500,-0.1816476,-0.5785274,-0.27653320000000003
113600,-0.1794866,-0.5789304000000001,-0.2773656
113700,-0.1731098,-0.5813258000000001,-0.2785478
113800,-0.1681924,-0.5844581999999999,-0.27852540000000003
113900,-0.1633904,-0.58631,-0.279651196
114000,-0.16156479999999998,-0.5856243999999999,-0.2811238
114100,-0.1619624,-0.5857171999999999,-0.2809884
114200,-0.16600279999999998,-0.5850223999999999,-0.279498
114300,-0.16898659800000002,-0.5832470000000001,-0.279719996
114400,-0.17166699800000002,-0.582568,-0.2789684
114500,-0.1736922,-0.580960794,-0.2790132
114600,-0.17602979800000002,-0.579275,-0.2792686
114700,-0.178589,-0.5778358,-0.27906099999999995
114800,-0.1811146,-0.5775919999999999,-0.27741279999999996
114900,-0.1816462,-0.5773802,-0.276931396
115000,-0.1801452,-0.5784096,-0.2767308
115100,-0.17921419800000002,-0.5797302,-0.2763656
115200,-0.177673,-0.5809226,-0.27630959999999993
115300,-0.17406400000000002,-0.582095994,-0.2777616
115400,-0.17546219999999998,-0.5815971999999999,-0.27777040000000003
115500,-0.1780108,-0.5813888,-0.27641600000000005
115600,-0.1795702,-0.581052,-0.27616540000000006
115700,-0.1812658,-0.5804016000000001,-0.2758196
115800,-0.186151798,-0.57877,-0.27420559599999994
115900,-0.18714579999999997,-0.5791459999999999,-0.27345
116000,-0.18804440000000006,-0.5792762,-0.272891
116100,-0.18830379999999997,-0.579612,-0.2719344
116200,-0.1872094,-0.579847,-0.272117
116300,-0.185883198,-0.579462,-0.27278060000000004
116400,-0.1857074,-0.5802044000000001,-0.2726986
116500,-0.187087398,-0.5808908,-0.271520396
116600,-0.18629179999999998,-0.5781404,-0.273769
116700,-0.185273398,-0.5791898000000001,-0.27420359999999994
116800,-0.18304479999999998,-0.5809386,-0.2745002
116900,-0.1818542,-0.5806379999999999,-0.27520979999999995
117000,-0.1773188,-0.5817936,-0.2771872
117100,-0.175920198,-0.5832858000000001,-0.2768922
117200,-0.1747318,-0.5803491940000001,-0.2791482
117300,-0.174977,-0.58091,-0.27807960000000004
117400,-0.1726582,-0.5811042000000001,-0.2784718
117500,-0.17320199800000002,-0.5781314000000001,-0.279558796
117600,-0.17336279999999998,-0.5791352,-0.27841839999999995
117700,-0.1749624,-0.5796934,-0.2772376
117800,-0.1731802,-0.5771904,-0.28017600000000004
117900,-0.17493180000000005,-0.5731115999999999,-0.2821706
118000,-0.17425099800000002,-0.5722392000000001,-0.28353079600000003
118100,-0.1745722,-0.5696161999999999,-0.28495040000000005
118200,-0.174206,-0.5679768000000001,-0.2858288
118300,-0.17554479999999997,-0.5661254,-0.2858566
118400,-0.1728728,-0.5678266,-0.28564860000000003
118500,-0.17247559799999998,-0.5666454000000001,-0.2863762
118600,-0.170044,-0.5664948000000001,-0.2874198
118700,-0.169784,-0.5657892,-0.28748140000000005
118800,-0.16907719999999998,-0.5666404,-0.28698179999999995
118900,-0.1710422,-0.5661178000000001,-0.28580520000000004
119000,-0.1721822,-0.5678590000000001,-0.283926
119100,-0.174222598,-0.567874794,-0.28307879399999997
119200,-0.17483959999999998,-0.569260994,-0.2818218
119300,-0.17453380000000002,-0.5688431939999999,-0.28260440000000003
119400,-0.1733046,-0.5695433999999999,-0.28279999999999994
119500,-0.172330598,-0.5686161999999999,-0.28339379600000003
119600,-0.171061,-0.5692978,-0.2831152
119700,-0.1700892,-0.5690244000000001,-0.2834414
119800,-0.17131779800000002,-0.5682061939999999,-0.282957
119900,-0.17136099999999999,-0.5676166,-0.2832872
120000,-0.17148979999999994,-0.5683374000000001,-0.2825034
120100,-0.1728174,-0.5679428000000001,-0.282566
120200,-0.17238339800000002,-0.5687979999999999,-0.2822982
120300,-0.17162319999999998,-0.5695003940000001,-0.2825712
120400,-0.17160160000000002,-0.5692864000000001,-0.2828874
120500,-0.17326660000000002,-0.5670344,-0.285111
120600,-0.1762102,-0.5652557939999999,-0.286304
120700,-0.17982920000000002,-0.5658602,-0.28546
120800,-0.181846,-0.566181,-0.28445780000000004
120900,-0.18149079999999998,-0.56677,-0.2845238
121000,-0.1794636,-0.5692122,-0.2823838
121100,-0.1771894,-0.5695585999999999,-0.2816014
121200,-0.1765336,-0.5687936,-0.2818834
121300,-0.177508998,-0.5683958,-0.2819768
121400,-0.1815744,-0.566180194,-0.2821126
121500,-0.1857508,-0.5643255999999999,-0.28124839999999995
121600,-0.1888936,-0.5639596,-0.278966
121700,-0.19039100000000006,-0.5637281999999999,-0.2771058
121800,-0.189451798,-0.5642651999999999,-0.27596739600000003
121900,-0.188652,-0.5655680000000001,-0.275938996
122000,-0.1869366,-0.5662328000000001,-0.27758979999999994
122100,-0.1850508,-0.5676247999999999,-0.27885079999999995
122200,-0.1837066,-0.5666249999999999,-0.2808022
122300,-0.185261,-0.5662448,-0.2794776
122400,-0.1856014,-0.5646892,-0.2783672
122500,-0.186692,-0.5628179999999999,-0.27744639600000004
122600,-0.187357,-0.56272,-0.2770276
122700,-0.190027198,-0.5628248,-0.276712
122800,-0.191776198,-0.5616432,-0.278354
122900,-0.19530600000000006,-0.5622288000000001,-0.2768244
123000,-0.19698599600000002,-0.5632628000000001,-0.2753642
123100,-0.19861840000000006,-0.5618801999999999,-0.2745208
123200,-0.1978238,-0.561707,-0.2737298
123300,-0.19706460000000006,-0.561232194,-0.27298140000000004
123400,-0.19582220000000003,-0.5616588,-0.2723368
123500,-0.194741198,-0.5622746,-0.272329792
123600,-0.1933322,-0.5633961940000001,-0.2717864
123700,-0.191075,-0.5643522000000001,-0.2717114
123800,-0.1885386,-0.5661392,-0.2715038
123900,-0.1859082,-0.5661682,-0.27234780000000003
124000,-0.1839568,-0.5657399999999999,-0.27372379999999996
124100,-0.18015860000000006,-0.5663664,-0.275124
124200,-0.178856,-0.5670172,-0.27512859999999995
124300,-0.17914120000000006,-0.5661378,-0.2757122
124400,-0.18045799999999998,-0.5623658,-0.27714159800000004
124500,-0.183159796,-0.5614156,-0.276031796
124600,-0.18565399999999999,-0.5604495939999999,-0.2752886
124700,-0.1854262,-0.558873994,-0.27596240000000005
124800,-0.1849242,-0.5569588000000001,-0.2770598
124900,-0.1836992,-0.5577489999999999,-0.276904796
125000,-0.1809176,-0.5555182000000001,-0.2790632
125100,-0.1811954,-0.5545770000000001,-0.27927620000000003
125200,-0.1823772,-0.5520075999999999,-0.28000559999999997
125300,-0.184550398,-0.5524760000000001,-0.27845
125400,-0.186176,-0.552375,-0.2780728
125500,-0.18752639999999998,-0.5524708,-0.277444598
125600,-0.1902482,-0.5517621939999999,-0.27672280000000005
125700,-0.1918084,-0.5516373999999999,-0.2757732
125800,-0.1939154,-0.5492657999999999,-0.2763622
125900,-0.1943974,-0.5490476,-0.2762882
126000,-0.1955992,-0.549914194,-0.27514500000000003
126100,-0.1953148,-0.5476826000000001,-0.276895
126200,-0.196438,-0.5465831999999999,-0.27748259999999997
126300,-0.1980982,-0.5464776,-0.276572
126400,-0.1999086,-0.547014194,-0.27510419999999997
126500,-0.20277460000000005,-0.5450293940000001,-0.27481999999999995
126600,-0.204898998,-0.5443661999999999,-0.2741383980000001
126700,-0.206077994,-0.544266,-0.27362600000000004
126800,-0.2059364,-0.5455151999999999,-0.272891996
126900,-0.208026398,-0.5423271999999999,-0.27438759999999995
127000,-0.210062398,-0.5401916,-0.2747146
127100,-0.2114206,-0.5405405999999999,-0.27388320000000005
127200,-0.2145882,-0.5404115939999998,-0.27250859599999994
127300,-0.2147084,-0.538179194,-0.27389260000000004
127400,-0.2135958,-0.5383326,-0.27459799999999995
127500,-0.2131452,-0.5402768,-0.27407400000000004
127600,-0.21074520000000002,-0.5439887999999999,-0.2729264
127700,-0.2165944,-0.5384088,-0.27363600000000005
127800,-0.2179082,-0.5322358,-0.2766982
127900,-0.218069,-0.5323019999999999,-0.2766024
128000,-0.2130228,-0.5412864000000001,-0.2740942000000001
128100,-0.2100804,-0.5375218,-0.27860799999999997
128200,-0.2031958,-0.5422663999999999,-0.28039359999999997
128300,-0.202433,-0.5492008,-0.277327
128400,-0.204235,-0.5476146000000001,-0.2776018
128500,-0.20838260000000006,-0.5372560000000001,-0.282208196
128600,-0.21209860000000005,-0.538605,-0.27940440000000005
128700,-0.2097502,-0.5393044,-0.2796706
128800,-0.20659320000000003,-0.540531794,-0.2806398
128900,-0.2035192,-0.543725,-0.28040859999999995
129000,-0.2025824,-0.5466523999999999,-0.27887680000000004
129100,-0.20376960000000002,-0.5484325999999999,-0.277277196
129200,-0.2057306,-0.5507476,-0.2752089999999999
129300,-0.206084,-0.5533176,-0.27356100000000005
129400,-0.20521975000000006,-0.5566109925,-0.27169299999999996
129500,-0.20685849833333333,-0.5582935,-0.2699153333333333
129600,-0.20642625,-0.5593600000000001,-0.2697485
129700,-0.206466665,-0.5597001666666667,-0.26940566666666665
129800,-0.2085584,-0.5583174000000001,-0.26961500000000005
129900,-0.2127176,-0.55619,-0.2694192
130000,-0.213715798,-0.5537534000000001,-0.27061540000000006
130100,-0.216904,-0.5519267999999999,-0.2705568
130200,-0.2182364,-0.5512505999999999,-0.2701854
130300,-0.22071120000000005,-0.5503340000000001,-0.26976700000000003
130400,-0.221079,-0.549616594,-0.27013279999999995
130500,-0.22205619999999998,-0.549822,-0.26961880000000005
130600,-0.2224882,-0.5498562,-0.26913580000000004
130700,-0.2216942,-0.5491385999999999,-0.2699478
130800,-0.2197346,-0.5480181999999999,-0.2715788
130900,-0.21688979999999997,-0.5475966,-0.2729086
131000,-0.2126772,-0.5460480000000001,-0.2753558
131100,-0.2110808,-0.5401741999999999,-0.2794798
131200,-0.20821900000000002,-0.5426008000000001,-0.279293196
131300,-0.20738760000000006,-0.5428911999999999,-0.27935679999999996
131400,-0.203753198,-0.5392965999999999,-0.28332399999999996
131500,-0.20400199800000002,-0.5415995999999998,-0.28170619999999996
131600,-0.2013558,-0.5479884,-0.2794071939999999
131700,-0.2048444,-0.5417408,-0.2816114
131800,-0.2055502,-0.5392828000000001,-0.28235720000000003
131900,-0.20951860000000003,-0.5437866,-0.2777606
132000,-0.21058860000000004,-0.5414121999999999,-0.2786416
132100,-0.21272659800000002,-0.5368963999999999,-0.28034000000000003
132200,-0.21123640000000005,-0.5392531999999999,-0.27947299600000003
132300,-0.20939699999999997,-0.5406688000000001,-0.2791552
132400,-0.21015580000000006,-0.5393788,-0.279715
132500,-0.211932,-0.5395015999999999,-0.27873059599999994
132600,-0.21425500000000003,-0.5398966000000001,-0.27693500000000004
132700,-0.2157984,-0.5376384,-0.27745220000000004
132800,-0.2182034,-0.5352821999999999,-0.27745960000000003
132900,-0.2171484,-0.533919794,-0.278346596
133000,-0.21864139999999999,-0.5321342,-0.27869040000000006
133100,-0.21713679800000002,-0.5318446,-0.27934980000000004
133200,-0.21875479999999997,-0.5324201999999999,-0.2781386
133300,-0.217228798,-0.534730594,-0.27769859999999996
133400,-0.216748,-0.5346244000000001,-0.27778
133500,-0.214172798,-0.5357208000000001,-0.27839840000000005
133600,-0.21331679999999997,-0.5373066000000001,-0.2778242
133700,-0.212529,-0.538171,-0.27808059999999996
133800,-0.2134022,-0.5374726000000001,-0.2781774
133900,-0.21542960000000003,-0.5374784000000001,-0.277856
134000,-0.21606639800000002,-0.5375344,-0.27803259999999996
134100,-0.2167474,-0.5372604000000001,-0.2776976
134200,-0.216135598,-0.5373392,-0.2780712
134300,-0.2158074,-0.538315394,-0.2785224000000001
134400,-0.2139696,-0.5387664000000001,-0.2794744
134500,-0.21367919999999999,-0.5382714,-0.280699396
134600,-0.21144379800000002,-0.5398074,-0.2819494
134700,-0.211958798,-0.5387238,-0.282493
134800,-0.2107694,-0.536943594,-0.2837506
134900,-0.21021120000000001,-0.5359314000000001,-0.2841924
135000,-0.2073462,-0.533508,-0.28656839599999995
135100,-0.206279798,-0.5287211999999999,-0.28961679999999995
135200,-0.20325339800000006,-0.5266388000000001,-0.29219
135300,-0.2038944,-0.5243346,-0.2932386
135400,-0.2031922,-0.5209494,-0.29529920000000004
135500,-0.20292060000000006,-0.5195384,-0.2959934
135600,-0.20320120000000003,-0.521134994,-0.29503820000000003
135700,-0.204124598,-0.5248576,-0.2921034
135800,-0.2032824,-0.5271994000000001,-0.291161396
135900,-0.204746798,-0.5301351999999999,-0.28861479999999995
136000,-0.2074828,-0.5330788000000001,-0.28542779999999995
136100,-0.208367,-0.533518194,-0.2845764
136200,-0.2088648,-0.5314079939999999,-0.2854104
136300,-0.210177,-0.5306546,-0.2855228
136400,-0.2097308,-0.5305488,-0.28619880000000003
136500,-0.2082918,-0.530934,-0.28669920000000004
136600,-0.20695739800000001,-0.5305936,-0.287719796
136700,-0.205573,-0.5296098000000001,-0.2888618
136800,-0.2052618,-0.5283437999999999,-0.2894204
136900,-0.20580060000000006,-0.5271414000000001,-0.28972220000000004
137000,-0.2085608,-0.5236966000000001,-0.2908246
137100,-0.210473,-0.5215643999999999,-0.29258320000000004
137200,-0.2133842,-0.5193009999999999,-0.293941196
137300,-0.2128328,-0.5183175999999999,-0.295677796
137400,-0.2131786,-0.5181888,-0.29605679999999995
137500,-0.2125404,-0.5206814000000001,-0.2945244
137600,-0.2136216,-0.5218098,-0.29176499600000005
137700,-0.213248,-0.5236689999999999,-0.29073580000000004
137800,-0.21634679999999998,-0.525163994,-0.28849440000000004
137900,-0.217138398,-0.5270971999999999,-0.2877458
138000,-0.2180674,-0.526466,-0.2883028
138100,-0.21842659800000006,-0.5266034,-0.28812560000000004
138200,-0.217953,-0.5274548000000001,-0.2863146
138300,-0.216723,-0.5280729999999999,-0.2846802
138400,-0.21635700000000002,-0.5266404,-0.2854696
138500,-0.2174898,-0.5252416,-0.2862436
138600,-0.2186908,-0.5229545999999999,-0.2878538
138700,-0.2216072,-0.5206295999999999,-0.28942779999999996
138800,-0.22122900000000004,-0.518025,-0.291179996
138900,-0.22195120000000002,-0.5153295999999999,-0.29107339600000004
139000,-0.220486,-0.5123900000000001,-0.29182040000000004
139100,-0.2203094,-0.5086814000000001,-0.29352100000000003
139200,-0.2206538,-0.5035714,-0.2959148
139300,-0.2232742,-0.49903500000000006,-0.2980408
139400,-0.2258296,-0.494524796,-0.29939379600000005
139500,-0.2289436,-0.4910816000000001,-0.2997462
139600,-0.2313048,-0.488618996,-0.2986576
139700,-0.234062198,-0.4874568,-0.29743620000000004
139800,-0.237307,-0.4855402,-0.29758700000000005
139900,-0.24126860000000003,-0.48430779999999995,-0.29734140000000003
140000,-0.24626439999999997,-0.48259880000000005,-0.2968118
140100,-0.2504752,-0.4803628,-0.2964004
140200,-0.25312460000000003,-0.477625,-0.2957868
140300,-0.25583979999999995,-0.4747054000000001,-0.29446740000000005
140400,-0.25843340000000004,-0.4707774,-0.29424659999999997
140500,-0.260785,-0.4665734,-0.295336996
140600,-0.2632364,-0.4632054,-0.29654780000000003
140700,-0.2660250000000001,-0.45875600000000005,-0.2984662
140800,-0.26783080000000004,-0.4547744,-0.2998034
140900,-0.2708948,-0.4521186,-0.29933939600000004
141000,-0.273352,-0.449650396,-0.29874559999999994
141100,-0.275416,-0.449632596,-0.29794840000000006
141200,-0.27646000000000004,-0.4544032000000001,-0.296005
141300,-0.2791108,-0.4599604,-0.29367540000000003
141400,-0.27899260000000004,-0.4656,-0.292458598
141500,-0.278314,-0.4726094,-0.28971119599999995
141600,-0.276477596,-0.4775004,-0.2878010000000001
141700,-0.27844060000000004,-0.477878996,-0.28573259999999995
141800,-0.28282779999999996,-0.47823999999999994,-0.283237
141900,-0.28963300000000003,-0.477647596,-0.28073059999999994
142000,-0.29644940000000003,-0.477352196,-0.27878499999999995
142100,-0.304554,-0.4755884,-0.27730580000000005
142200,-0.30941799999999997,-0.47590059999999995,-0.2751422
142300,-0.30480820000000003,-0.4767218,-0.27572640000000004
142400,-0.2988748,-0.478302,-0.27667859999999994
142500,-0.298713,-0.4812298,-0.27510460000000003
142600,-0.29815899999999995,-0.4912366,-0.270203996
142700,-0.29932659599999994,-0.5020187999999999,-0.26490519999999995
142800,-0.305588598,-0.5094672,-0.2593034
142900,-0.3185858,-0.510972,-0.2530036
143000,-0.3246188,-0.5087496,-0.25066279999999996
143100,-0.33604720000000005,-0.5003996,-0.24997199999999997
143200,-0.347868,-0.4955808,-0.247672998
143300,-0.35562739600000004,-0.491830996,-0.247008798
143400,-0.35428740000000003,-0.4926729959999999,-0.2481896
143500,-0.35773359600000004,-0.492140598,-0.248277
143600,-0.3593488,-0.4883848000000001,-0.249930198
143700,-0.3572356,-0.4865974,-0.25099800000000005
143800,-0.35434740000000003,-0.492168796,-0.247375198
143900,-0.3568676,-0.4947054,-0.24422399999999997
144000,-0.3626638,-0.49237520000000007,-0.24371199999999998
144100,-0.3650422,-0.4939838,-0.24243859800000006
144200,-0.3633126,-0.4954586000000001,-0.2426794
144300,-0.36561059999999995,-0.4913682,-0.24385079999999998
144400,-0.3642592,-0.4907622000000001,-0.24329940000000005
144500,-0.3591698,-0.49621859999999995,-0.24008559999999995
144600,-0.3535722,-0.5037406000000001,-0.236053198
144700,-0.3506538,-0.5054654000000001,-0.2352334
144800,-0.3512526,-0.5061848,-0.2345636
144900,-0.3521668000000001,-0.5064252,-0.23371660000000002
145000,-0.34718220000000005,-0.5094023999999999,-0.23243179999999997
145100,-0.3403958,-0.5120774,-0.2316568
145200,-0.3361798,-0.5141094,-0.2309318
145300,-0.33123800000000003,-0.5167050000000001,-0.23059200000000002
145400,-0.3203688,-0.5236560000000001,-0.229548
145500,-0.309773,-0.5311368000000001,-0.22837759600000002
145600,-0.29479140000000004,-0.5395302000000001,-0.2267058
145700,-0.2800998,-0.5476688,-0.22445779999999999
145800,-0.26265400000000005,-0.5583104000000001,-0.2208004
145900,-0.2479022,-0.5663820000000002,-0.21816439999999995
146000,-0.2366298000000001,-0.5733111999999999,-0.21651799800000002
146100,-0.2309512,-0.5776688,-0.2155214
146200,-0.223466,-0.5814015999999999,-0.2154936
146300,-0.217679798,-0.583232,-0.2168004
146400,-0.21641799999999997,-0.5835748000000001,-0.216437398
146500,-0.2152884,-0.5835378000000001,-0.2154696
146600,-0.213437398,-0.5851172,-0.214888398
146700,-0.210190798,-0.5886279999999999,-0.2130816
146800,-0.2093548,-0.5903144,-0.2116172
146900,-0.20636679999999996,-0.5915600000000001,-0.2115714
147000,-0.19927180000000005,-0.5933096000000001,-0.2128184
147100,-0.19197000000000006,-0.594955,-0.2138594
147200,-0.1873638,-0.594609994,-0.21575700000000006
147300,-0.18321379999999998,-0.5943324000000001,-0.2182822
147400,-0.1779778,-0.5963369999999999,-0.21984560000000006
147500,-0.17438499999999998,-0.5969032000000001,-0.2216772
147600,-0.17445639999999998,-0.5965062000000001,-0.22331960000000006
147700,-0.1743904,-0.5974688,-0.2235016
147800,-0.17315879799999995,-0.5985052000000001,-0.2228908
147900,-0.17381339999999998,-0.5981103999999999,-0.223068598
148000,-0.174687398,-0.5982734000000001,-0.22260860000000002
148100,-0.17452039999999994,-0.5985706000000001,-0.2219544
148200,-0.175543,-0.5964728,-0.22245460000000003
148300,-0.176753,-0.5945318,-0.22341679999999997
148400,-0.17757140000000002,-0.5922814000000001,-0.224858
148500,-0.1795226,-0.5898287999999999,-0.2251988
148600,-0.1821504,-0.5861781999999999,-0.227054
148700,-0.185284,-0.5817995999999999,-0.22981999999999997
148800,-0.18660339999999997,-0.5783708000000001,-0.2312618
148900,-0.187271198,-0.5752553999999999,-0.2323794
149000,-0.18840639999999997,-0.5721356000000001,-0.23347620000000002
149100,-0.18779039800000005,-0.56917,-0.23418979999999995
149200,-0.18744779999999997,-0.5653416,-0.235923998
149300,-0.187553,-0.5613606000000001,-0.23821399999999998
149400,-0.187096398,-0.5585848000000001,-0.2404392
149500,-0.187277,-0.553849194,-0.2444002
149600,-0.1886914,-0.5489488,-0.24861680000000005
149700,-0.1892994,-0.5470923940000001,-0.25067039999999996
149800,-0.188943,-0.5459736,-0.251483
149900,-0.189348,-0.5446861999999999,-0.25215059999999995
150000,-0.18947779999999997,-0.5442448000000001,-0.2523224
150100,-0.1893818,-0.5444028000000001,-0.2517766
150200,-0.1892056,-0.5440765999999999,-0.25206100000000004
150300,-0.19015739999999998,-0.5425603999999999,-0.253207
150400,-0.190668,-0.5407873999999999,-0.2534616
150500,-0.1913092,-0.5395466,-0.2527344
