timestamp,RPM,Speed
1800,689.5RPM,0.0km/h
2000,694.5RPM,0.0km/h
2200,700.0RPM,0.0km/h
2400,682.5RPM,0.0km/h
1610,683.5RPM,0.0km/h
1810,685.0RPM,0.0km/h
2010,684.5RPM,0.0km/h
2210,683.5RPM,0.0km/h
2410,687.5RPM,0.0km/h
1620,686.5RPM,0.0km/h
1820,682.0RPM,0.0km/h
2020,683.0RPM,0.0km/h
2220,684.5RPM,0.0km/h
2420,682.5RPM,0.0km/h
1630,678.0RPM,0.0km/h
1830,701.5RPM,0.0km/h
2030,752.5RPM,0.0km/h
2230,783.0RPM,0.0km/h
2430,815.5RPM,0.5km/h
1640,816.0RPM,2.0km/h
1840,784.0RPM,2.0km/h
2040,740.5RPM,2.0km/h
2240,744.5RPM,3.0km/h
2440,780.0RPM,3.0km/h
1650,843.0RPM,3.0km/h
1850,992.5RPM,4.0km/h
2050,1155.5RPM,4.5km/h
2250,1287.5RPM,5.5km/h
2450,1317.0RPM,6.0km/h
1660,1329.5RPM,7.0km/h
1860,1372.5RPM,8.0km/h
2060,1451.5RPM,8.5km/h
2260,1547.5RPM,10.0km/h
2460,1624.0RPM,11.0km/h
1670,1667.5RPM,12.0km/h
1870,1613.0RPM,13.0km/h
2070,1561.0RPM,14.5km/h
2270,1523.0RPM,15.5km/h
2470,1458.0RPM,16.0km/h
1680,1342.0RPM,16.5km/h
1880,1274.5RPM,17.0km/h
2080,1257.0RPM,18.0km/h
2280,1222.0RPM,18.0km/h
2480,1195.5RPM,18.0km/h
1690,1173.5RPM,18.5km/h
1890,1157.5RPM,19.0km/h
2090,1139.5RPM,19.0km/h
2290,1129.0RPM,19.0km/h
2490,1127.5RPM,19.0km/h
1700,1143.0RPM,19.0km/h
1900,1144.5RPM,19.0km/h
2100,1169.5RPM,19.5km/h
2300,1197.5RPM,19.5km/h
2500,1251.0RPM,21.0km/h
1710,1282.0RPM,21.5km/h
1910,1300.0RPM,22.0km/h
2110,1318.5RPM,22.5km/h
2310,1305.5RPM,23.0km/h
2510,1308.0RPM,24.0km/h
1720,1310.0RPM,24.0km/h
1920,1326.5RPM,25.0km/h
2120,1358.0RPM,25.5km/h
2320,1391.0RPM,27.0km/h
2520,1402.5RPM,27.0km/h
1730,1420.0RPM,28.0km/h
1930,1435.0RPM,29.0km/h
2130,1440.5RPM,29.5km/h
2330,1450.5RPM,30.0km/h
2530,1451.5RPM,31.0km/h
1740,1456.5RPM,32.0km/h
1940,1461.0RPM,32.5km/h
2140,1476.5RPM,33.0km/h
2340,1505.5RPM,34.0km/h
2540,1536.5RPM,35.0km/h
1750,1562.5RPM,35.5km/h
1950,1576.0RPM,36.0km/h
2150,1582.0RPM,37.0km/h
2350,1597.5RPM,37.5km/h
2550,1594.5RPM,38.5km/h
1760,1601.0RPM,39.0km/h
1960,1598.5RPM,40.0km/h
2160,1597.0RPM,40.5km/h
2360,1601.0RPM,41.5km/h
2560,1598.0RPM,42.0km/h
1770,1596.5RPM,43.0km/h
1970,1597.0RPM,43.0km/h
2170,1594.5RPM,44.0km/h
2370,1600.0RPM,44.5km/h
2570,1600.0RPM,45.0km/h
1780,1599.0RPM,46.0km/h
1980,1598.5RPM,46.5km/h
2180,1607.0RPM,47.0km/h
2380,1612.0RPM,48.0km/h
2580,1615.5RPM,48.0km/h
1790,1614.0RPM,48.0km/h
1990,1615.0RPM,49.0km/h
2190,1614.0RPM,49.5km/h
2390,1613.0RPM,50.5km/h
2590,1611.0RPM,51.0km/h
1800,1609.5RPM,51.0km/h
2000,1611.5RPM,52.0km/h
2200,1610.5RPM,52.0km/h
2400,1609.5RPM,53.0km/h
2600,1602.0RPM,53.5km/h
1810,1600.0RPM,54.0km/h
2010,1593.5RPM,54.5km/h
2210,1580.5RPM,55.0km/h
2410,1566.0RPM,55.0km/h
2610,1549.5RPM,56.0km/h
1820,1519.5RPM,56.0km/h
2020,1490.0RPM,56.0km/h
2220,1476.5RPM,57.0km/h
2420,1463.5RPM,57.0km/h
2620,1456.0RPM,57.0km/h
1830,1453.5RPM,57.5km/h
2030,1453.5RPM,58.0km/h
2230,1456.5RPM,58.0km/h
2430,1456.0RPM,59.0km/h
2630,1453.5RPM,59.0km/h
1840,1446.0RPM,59.0km/h
2040,1437.5RPM,60.0km/h
2240,1435.0RPM,60.0km/h
2440,1423.0RPM,60.0km/h
2640,1412.0RPM,60.0km/h
1850,1386.5RPM,61.0km/h
2050,1349.5RPM,61.0km/h
2250,1331.0RPM,61.0km/h
2450,1311.5RPM,61.0km/h
2650,1295.0RPM,61.0km/h
1860,1284.5RPM,61.0km/h
2060,1285.5RPM,61.0km/h
2260,1281.5RPM,61.0km/h
2460,1281.5RPM,61.0km/h
2660,1286.0RPM,61.0km/h
1870,1284.5RPM,61.0km/h
2070,1293.0RPM,61.0km/h
2270,1303.0RPM,61.0km/h
2470,1305.0RPM,61.0km/h
2670,1309.5RPM,61.0km/h
1880,1314.5RPM,61.5km/h
2080,1318.5RPM,62.0km/h
2280,1320.5RPM,62.0km/h
2480,1328.0RPM,62.0km/h
2680,1324.0RPM,62.0km/h
1890,1326.0RPM,62.0km/h
2090,1316.5RPM,62.0km/h
2290,1315.5RPM,62.0km/h
2490,1314.5RPM,62.0km/h
2690,1292.0RPM,62.0km/h
1900,1306.0RPM,62.0km/h
2100,1293.5RPM,61.0km/h
2300,1298.0RPM,61.0km/h
2500,1284.5RPM,61.0km/h
2700,1280.0RPM,61.0km/h
1910,1274.0RPM,60.0km/h
2110,1269.5RPM,60.0km/h
2310,1268.5RPM,60.0km/h
2510,1262.0RPM,60.0km/h
2710,1264.5RPM,59.0km/h
1920,1258.0RPM,59.0km/h
2120,1257.0RPM,58.5km/h
2320,1249.0RPM,58.0km/h
2520,1255.5RPM,58.0km/h
2720,1251.5RPM,58.0km/h
1930,1251.0RPM,57.5km/h
2130,1228.5RPM,56.5km/h
2330,1220.0RPM,55.5km/h
2530,1215.5RPM,55.0km/h
2730,1215.0RPM,54.5km/h
1940,1219.0RPM,53.5km/h
2140,1222.0RPM,53.0km/h
2340,1229.5RPM,52.0km/h
2540,1225.0RPM,52.0km/h
2740,1231.0RPM,51.0km/h
1950,1236.5RPM,51.0km/h
2150,1236.0RPM,50.0km/h
2350,1234.5RPM,50.0km/h
2550,1238.0RPM,50.0km/h
2750,1234.0RPM,49.0km/h
1960,1233.5RPM,48.0km/h
2160,1232.0RPM,48.0km/h
2360,1234.5RPM,47.0km/h
2560,1230.0RPM,46.5km/h
2760,1237.0RPM,46.0km/h
1970,1236.5RPM,45.5km/h
2170,1235.5RPM,45.0km/h
2370,1233.0RPM,44.0km/h
2570,1232.5RPM,43.5km/h
2770,1232.5RPM,43.0km/h
1980,1231.5RPM,42.0km/h
2180,1228.0RPM,41.0km/h
2380,1232.0RPM,40.5km/h
2580,1233.0RPM,39.5km/h
2780,1229.5RPM,38.5km/h
1990,1229.5RPM,38.0km/h
2190,1236.0RPM,37.0km/h
2390,1233.0RPM,36.0km/h
2590,1240.5RPM,35.5km/h
2790,1241.0RPM,35.0km/h
2000,1239.0RPM,34.0km/h
2200,1239.0RPM,33.0km/h
2400,1235.0RPM,32.0km/h
2600,1237.5RPM,32.0km/h
2800,1239.5RPM,31.0km/h
2010,1232.5RPM,30.0km/h
2210,1237.5RPM,29.5km/h
2410,1244.0RPM,28.5km/h
2610,1246.0RPM,28.0km/h
2810,1248.0RPM,27.5km/h
2020,1248.0RPM,27.0km/h
2220,1247.5RPM,26.0km/h
2420,1237.5RPM,25.5km/h
2620,1228.5RPM,25.0km/h
2820,1220.5RPM,24.0km/h
2030,1215.0RPM,23.0km/h
2230,1207.5RPM,22.0km/h
2430,1200.5RPM,21.0km/h
2630,1113.5RPM,20.0km/h
2830,993.0RPM,19.0km/h
2040,1066.5RPM,19.0km/h
2240,1153.0RPM,18.0km/h
2440,1116.5RPM,17.5km/h
2640,1088.5RPM,16.5km/h
2840,1052.0RPM,16.0km/h
2050,1023.5RPM,15.0km/h
2250,992.0RPM,14.5km/h
2450,951.5RPM,14.0km/h
2650,948.0RPM,13.0km/h
2850,944.0RPM,12.0km/h
2060,928.0RPM,11.5km/h
2260,910.0RPM,10.5km/h
2460,888.0RPM,9.5km/h
2660,853.0RPM,8.5km/h
2860,827.5RPM,8.0km/h
2070,810.0RPM,7.0km/h
2270,761.0RPM,6.0km/h
2470,708.5RPM,5.5km/h
2670,664.5RPM,4.5km/h
2870,629.5RPM,3.5km/h
2080,610.0RPM,2.5km/h
2280,617.5RPM,1.5km/h
2480,646.0RPM,0.0km/h
2680,679.0RPM,0.0km/h
2880,691.0RPM,0.0km/h
2090,703.5RPM,0.0km/h
2290,704.5RPM,0.0km/h
2490,691.0RPM,0.0km/h
2690,678.0RPM,0.0km/h
2890,685.0RPM,0.0km/h
2100,681.5RPM,0.0km/h
2300,693.0RPM,0.0km/h
2500,697.0RPM,0.0km/h
2700,713.0RPM,0.0km/h
2900,707.0RPM,0.0km/h
2110,700.5RPM,0.0km/h
2310,696.0RPM,0.0km/h
2510,685.0RPM,0.0km/h
2710,678.5RPM,0.0km/h
2910,691.5RPM,0.0km/h
2120,696.0RPM,0.0km/h
2320,687.0RPM,0.0km/h
2520,691.5RPM,0.0km/h
2720,695.5RPM,0.0km/h
2920,688.5RPM,0.0km/h
2130,687.0RPM,0.0km/h
2330,688.5RPM,0.0km/h
2530,691.0RPM,0.0km/h
2730,679.0RPM,0.0km/h
2930,680.0RPM,0.0km/h
2140,683.0RPM,0.0km/h
2340,682.0RPM,0.0km/h
2540,677.0RPM,0.0km/h
2740,691.0RPM,0.0km/h
2940,691.0RPM,0.0km/h
2150,674.0RPM,0.0km/h
2350,682.0RPM,0.0km/h
2550,684.0RPM,0.0km/h
2750,679.0RPM,0.0km/h
2950,676.0RPM,0.0km/h
2160,677.5RPM,0.0km/h
2360,676.5RPM,0.0km/h
2560,673.5RPM,0.0km/h
2760,678.0RPM,0.0km/h
2960,676.5RPM,0.0km/h
2170,669.0RPM,0.0km/h
2370,674.5RPM,0.0km/h
2570,678.0RPM,0.0km/h
2770,665.5RPM,0.0km/h
2970,658.0RPM,0.0km/h
2180,672.5RPM,0.0km/h
2380,677.5RPM,0.0km/h
2580,662.5RPM,0.0km/h
2780,665.0RPM,0.0km/h
2980,663.5RPM,0.0km/h
2190,658.0RPM,0.0km/h
2390,667.5RPM,0.0km/h
2590,674.0RPM,0.0km/h
2790,676.5RPM,0.0km/h
2990,670.0RPM,0.0km/h
2200,671.0RPM,0.0km/h
2400,673.0RPM,0.0km/h
2600,664.0RPM,0.0km/h
2800,667.5RPM,0.0km/h
3000,676.5RPM,0.0km/h
2210,669.0RPM,0.0km/h
2410,663.5RPM,0.0km/h
2610,671.5RPM,0.0km/h
2810,676.0RPM,0.0km/h
3010,664.0RPM,0.0km/h
2220,666.5RPM,0.0km/h
2420,674.5RPM,0.0km/h
2620,698.0RPM,0.0km/h
2820,750.0RPM,0.0km/h
3020,1009.0RPM,0.0km/h
2230,1219.0RPM,1.0km/h
2430,1319.0RPM,2.5km/h
2630,1396.0RPM,3.5km/h
2830,1497.0RPM,5.0km/h
3030,1612.0RPM,5.5km/h
2240,1694.0RPM,7.5km/h
2440,1736.0RPM,8.5km/h
2640,1770.0RPM,10.0km/h
2840,1800.0RPM,11.0km/h
3040,1745.0RPM,12.5km/h
2250,1672.5RPM,13.5km/h
2450,1637.0RPM,14.5km/h
2650,1595.5RPM,15.5km/h
2850,1528.0RPM,17.0km/h
3050,1442.0RPM,18.0km/h
2260,1325.5RPM,18.0km/h
2460,1284.0RPM,19.0km/h
2660,1235.5RPM,19.0km/h
2860,1208.0RPM,19.0km/h
3060,1188.5RPM,20.0km/h
2270,1164.5RPM,20.0km/h
2470,1165.0RPM,20.5km/h
2670,1164.5RPM,21.0km/h
2870,1156.0RPM,21.0km/h
3070,1152.0RPM,21.0km/h
2280,1157.0RPM,21.5km/h
2480,1158.0RPM,22.0km/h
2680,1155.5RPM,22.0km/h
2880,1175.0RPM,23.0km/h
3080,1171.5RPM,23.0km/h
2290,1181.0RPM,23.0km/h
2490,1198.5RPM,24.0km/h
2690,1200.0RPM,24.5km/h
2890,1210.5RPM,25.0km/h
3090,1225.0RPM,25.5km/h
2300,1227.0RPM,26.0km/h
2500,1228.0RPM,27.0km/h
2700,1237.5RPM,27.0km/h
2900,1229.0RPM,28.0km/h
3100,1249.0RPM,28.0km/h
2310,1259.5RPM,29.0km/h
2510,1273.5RPM,29.5km/h
2710,1284.5RPM,30.0km/h
2910,1295.0RPM,31.0km/h
3110,1325.5RPM,31.0km/h
2320,1361.0RPM,32.0km/h
2520,1378.0RPM,32.0km/h
2720,1379.0RPM,33.0km/h
2920,1387.0RPM,33.5km/h
3120,1400.5RPM,34.0km/h
2330,1420.0RPM,35.0km/h
2530,1444.0RPM,35.0km/h
2730,1476.5RPM,35.5km/h
2930,1517.5RPM,36.5km/h
3130,1537.0RPM,37.0km/h
2340,1583.0RPM,38.0km/h
2540,1616.5RPM,38.5km/h
2740,1643.0RPM,39.0km/h
2940,1669.5RPM,40.0km/h
3140,1696.5RPM,41.0km/h
2350,1701.0RPM,41.0km/h
2550,1699.0RPM,42.0km/h
2750,1688.5RPM,42.5km/h
2950,1681.0RPM,43.0km/h
3150,1673.0RPM,44.0km/h
2360,1656.0RPM,44.0km/h
2560,1640.0RPM,45.0km/h
2760,1631.0RPM,45.0km/h
2960,1626.0RPM,46.0km/h
3160,1621.0RPM,46.5km/h
2370,1591.0RPM,47.0km/h
2570,1545.5RPM,47.0km/h
2770,1503.0RPM,47.5km/h
2970,1466.5RPM,48.0km/h
3170,1450.0RPM,48.0km/h
2380,1465.5RPM,48.0km/h
2580,1469.0RPM,48.5km/h
2780,1472.0RPM,49.0km/h
2980,1488.0RPM,49.0km/h
3180,1498.5RPM,50.0km/h
2390,1510.5RPM,50.0km/h
2590,1517.0RPM,50.0km/h
2790,1510.5RPM,51.0km/h
2990,1503.0RPM,51.0km/h
3190,1494.5RPM,51.0km/h
2400,1493.5RPM,52.0km/h
2600,1494.0RPM,52.0km/h
2800,1501.0RPM,52.0km/h
3000,1495.5RPM,52.0km/h
3200,1495.5RPM,53.0km/h
2410,1495.5RPM,53.0km/h
2610,1509.0RPM,53.5km/h
2810,1525.5RPM,54.0km/h
3010,1533.0RPM,54.0km/h
3210,1542.0RPM,55.0km/h
2420,1538.0RPM,55.0km/h
2620,1543.0RPM,56.0km/h
2820,1538.5RPM,56.0km/h
3020,1520.5RPM,56.0km/h
3220,1508.5RPM,56.5km/h
2430,1488.0RPM,57.0km/h
2630,1463.0RPM,57.0km/h
2830,1427.5RPM,57.0km/h
3030,1385.5RPM,57.5km/h
3230,1365.0RPM,58.0km/h
2440,1368.0RPM,58.0km/h
2640,1367.0RPM,59.0km/h
2840,1372.0RPM,59.0km/h
3040,1374.5RPM,59.0km/h
3240,1369.0RPM,60.0km/h
2450,1363.0RPM,60.0km/h
2650,1355.5RPM,60.0km/h
2850,1344.5RPM,61.0km/h
3050,1335.0RPM,61.0km/h
3250,1310.0RPM,61.0km/h
2460,1284.0RPM,61.0km/h
2660,1284.0RPM,61.0km/h
2860,1288.0RPM,61.0km/h
3060,1290.0RPM,61.0km/h
3260,1267.0RPM,61.0km/h
2470,1274.0RPM,60.5km/h
2670,1269.0RPM,60.0km/h
2870,1259.0RPM,60.0km/h
3070,1259.0RPM,60.0km/h
3270,1259.0RPM,60.0km/h
2480,1254.5RPM,59.5km/h
2680,1262.0RPM,59.0km/h
2880,1245.0RPM,59.0km/h
3080,1253.0RPM,59.0km/h
3280,1251.0RPM,59.0km/h
2490,1246.0RPM,59.0km/h
2690,1240.0RPM,59.0km/h
2890,1240.0RPM,58.5km/h
3090,1246.5RPM,58.0km/h
3290,1243.0RPM,58.0km/h
2500,1240.0RPM,58.0km/h
2700,1236.5RPM,58.0km/h
2900,1237.0RPM,58.0km/h
3100,1239.0RPM,58.0km/h
3300,1242.0RPM,58.0km/h
2510,1249.0RPM,58.0km/h
2710,1260.0RPM,58.0km/h
2910,1270.0RPM,58.0km/h
3110,1278.5RPM,58.5km/h
3310,1281.5RPM,59.0km/h
2520,1283.0RPM,59.0km/h
2720,1287.5RPM,59.0km/h
2920,1289.0RPM,59.0km/h
3120,1298.5RPM,60.0km/h
3320,1301.0RPM,60.0km/h
2530,1304.0RPM,60.0km/h
2730,1305.0RPM,60.0km/h
2930,1304.5RPM,60.0km/h
3130,1295.0RPM,60.0km/h
3330,1301.0RPM,60.0km/h
2540,1295.5RPM,60.0km/h
2740,1274.0RPM,59.5km/h
2940,1282.0RPM,59.0km/h
3140,1280.0RPM,59.0km/h
3340,1276.0RPM,59.0km/h
2550,1272.5RPM,59.0km/h
2750,1281.0RPM,59.0km/h
2950,1267.0RPM,58.5km/h
3150,1261.5RPM,58.0km/h
3350,1264.0RPM,58.0km/h
2560,1260.5RPM,58.0km/h
2760,1258.5RPM,58.0km/h
2960,1255.5RPM,58.0km/h
3160,1254.0RPM,58.0km/h
3360,1253.0RPM,58.0km/h
2570,1248.5RPM,57.5km/h
2770,1241.5RPM,57.5km/h
2970,1247.0RPM,57.5km/h
3170,1238.0RPM,57.0km/h
3370,1234.0RPM,57.0km/h
2580,1235.5RPM,57.0km/h
2780,1229.0RPM,57.0km/h
2980,1224.0RPM,57.0km/h
3180,1222.0RPM,57.0km/h
3380,1218.5RPM,56.0km/h
2590,1213.0RPM,56.0km/h
2790,1215.0RPM,56.0km/h
2990,1210.5RPM,56.0km/h
3190,1212.0RPM,56.0km/h
3390,1207.0RPM,56.0km/h
2600,1207.0RPM,56.0km/h
2800,1204.0RPM,56.0km/h
3000,1205.0RPM,55.5km/h
3200,1201.0RPM,55.0km/h
3400,1202.5RPM,55.0km/h
2610,1200.0RPM,55.0km/h
2810,1214.0RPM,55.0km/h
3010,1224.5RPM,55.0km/h
3210,1232.5RPM,55.0km/h
3410,1235.5RPM,55.0km/h
2620,1222.5RPM,54.5km/h
2820,1225.0RPM,54.0km/h
3020,1222.0RPM,54.0km/h
3220,1229.5RPM,53.5km/h
3420,1232.5RPM,53.0km/h
2630,1230.5RPM,53.0km/h
2830,1231.0RPM,52.0km/h
3030,1229.0RPM,52.0km/h
3230,1239.5RPM,52.0km/h
3430,1263.0RPM,52.0km/h
2640,1229.5RPM,51.5km/h
2840,1233.5RPM,51.0km/h
3040,1235.5RPM,51.0km/h
3240,1233.5RPM,51.0km/h
3440,1239.0RPM,51.0km/h
2650,1226.0RPM,51.0km/h
2850,1245.5RPM,50.0km/h
3050,1239.5RPM,50.0km/h
3250,1240.0RPM,49.5km/h
3450,1244.0RPM,49.0km/h
2660,1244.0RPM,49.0km/h
2860,1246.5RPM,49.0km/h
3060,1244.0RPM,48.0km/h
3260,1234.5RPM,48.0km/h
3460,1253.0RPM,48.0km/h
2670,1246.5RPM,48.0km/h
2870,1251.0RPM,48.0km/h
3070,1253.0RPM,48.0km/h
3270,1255.5RPM,48.0km/h
3470,1258.0RPM,48.0km/h
2680,1239.0RPM,48.0km/h
2880,1238.0RPM,48.0km/h
3080,1246.5RPM,48.0km/h
3280,1232.0RPM,47.0km/h
3480,1220.0RPM,47.0km/h
2690,1209.0RPM,46.5km/h
2890,1210.5RPM,45.5km/h
3090,1219.5RPM,45.0km/h
3290,1224.0RPM,44.0km/h
3490,1226.5RPM,44.0km/h
2700,1236.5RPM,43.0km/h
2900,1246.0RPM,43.0km/h
3100,1242.5RPM,43.0km/h
3300,1254.0RPM,43.0km/h
3500,1254.0RPM,43.0km/h
2710,1288.5RPM,43.0km/h
2910,1316.0RPM,44.0km/h
3110,1337.5RPM,44.0km/h
3310,1361.5RPM,44.5km/h
3510,1376.0RPM,45.0km/h
2720,1395.5RPM,45.0km/h
2920,1429.0RPM,46.0km/h
3120,1497.0RPM,46.0km/h
3320,1548.0RPM,46.0km/h
3520,1588.0RPM,47.0km/h
2730,1611.0RPM,47.5km/h
2930,1639.0RPM,48.0km/h
3130,1672.0RPM,48.5km/h
3330,1692.0RPM,49.0km/h
3530,1714.0RPM,50.0km/h
2740,1730.0RPM,50.0km/h
2940,1737.0RPM,51.0km/h
3140,1753.0RPM,51.0km/h
3340,1740.5RPM,52.0km/h
3540,1722.66666667RPM,52.3333333333km/h
2750,1693.0RPM,53.0km/h
2950,1644.0RPM,53.0km/h
3150,1590.5RPM,54.0km/h
3350,1547.0RPM,54.0km/h
3550,1513.5RPM,54.5km/h
2760,1485.0RPM,55.0km/h
2960,1466.0RPM,55.0km/h
3160,1462.5RPM,55.0km/h
3360,1450.5RPM,56.0km/h
3560,1455.0RPM,56.0km/h
2770,1445.0RPM,56.0km/h
2970,1445.0RPM,56.0km/h
3170,1420.5RPM,57.0km/h
3370,1406.0RPM,57.0km/h
3570,1419.0RPM,57.0km/h
2780,1419.5RPM,57.0km/h
2980,1419.5RPM,57.5km/h
3180,1433.5RPM,58.0km/h
3380,1437.0RPM,58.0km/h
3580,1438.5RPM,58.0km/h
2790,1451.5RPM,58.5km/h
2990,1456.0RPM,59.0km/h
3190,1459.5RPM,59.0km/h
3390,1458.0RPM,59.0km/h
3590,1467.5RPM,59.0km/h
2800,1462.0RPM,60.0km/h
3000,1472.0RPM,60.0km/h
3200,1471.5RPM,60.0km/h
3400,1460.5RPM,60.0km/h
3600,1460.0RPM,60.5km/h
2810,1457.0RPM,61.0km/h
3010,1448.5RPM,61.0km/h
3210,1426.5RPM,61.0km/h
3410,1406.0RPM,61.0km/h
3610,1372.5RPM,61.0km/h
2820,1352.0RPM,61.0km/h
3020,1344.0RPM,62.0km/h
3220,1331.0RPM,62.0km/h
3420,1334.5RPM,62.0km/h
3620,1334.5RPM,62.0km/h
2830,1332.0RPM,62.0km/h
3030,1333.5RPM,62.0km/h
3230,1331.5RPM,62.0km/h
3430,1330.5RPM,62.0km/h
3630,1334.0RPM,62.0km/h
2840,1333.0RPM,63.0km/h
3040,1330.5RPM,63.0km/h
3240,1331.0RPM,63.0km/h
3440,1335.0RPM,63.0km/h
3640,1334.0RPM,63.0km/h
2850,1338.5RPM,63.0km/h
3050,1335.5RPM,63.0km/h
3250,1330.0RPM,63.0km/h
3450,1325.0RPM,63.0km/h
3650,1321.0RPM,63.0km/h
2860,1324.5RPM,63.0km/h
3060,1316.0RPM,63.0km/h
3260,1318.0RPM,63.0km/h
3460,1315.0RPM,63.0km/h
3660,1316.5RPM,63.0km/h
2870,1310.5RPM,63.0km/h
3070,1315.0RPM,63.0km/h
3270,1314.0RPM,63.0km/h
3470,1313.0RPM,63.0km/h
3670,1311.5RPM,62.5km/h
2880,1314.0RPM,62.0km/h
3080,1315.5RPM,62.0km/h
3280,1315.5RPM,62.0km/h
3480,1316.5RPM,62.0km/h
3680,1319.0RPM,62.5km/h
2890,1317.0RPM,63.0km/h
3090,1320.5RPM,63.0km/h
3290,1322.0RPM,63.0km/h
3490,1321.0RPM,63.0km/h
3690,1327.5RPM,63.0km/h
2900,1325.5RPM,63.0km/h
3100,1326.5RPM,63.0km/h
3300,1327.0RPM,63.0km/h
3500,1332.0RPM,63.0km/h
3700,1330.0RPM,63.0km/h
2910,1333.5RPM,63.0km/h
3110,1335.0RPM,63.0km/h
3310,1336.0RPM,63.0km/h
3510,1340.5RPM,63.0km/h
3710,1335.5RPM,63.0km/h
2920,1339.5RPM,63.0km/h
3120,1340.5RPM,63.0km/h
3320,1341.0RPM,63.0km/h
3520,1344.0RPM,63.0km/h
3720,1344.0RPM,63.5km/h
2930,1346.5RPM,64.0km/h
3130,1350.0RPM,64.0km/h
3330,1348.0RPM,64.0km/h
3530,1346.0RPM,64.0km/h
3730,1348.0RPM,64.0km/h
2940,1346.0RPM,64.0km/h
3140,1348.0RPM,64.0km/h
3340,1344.0RPM,64.0km/h
3540,1340.0RPM,64.0km/h
3740,1340.0RPM,64.0km/h
2950,1335.0RPM,64.0km/h
3150,1340.0RPM,63.5km/h
3350,1334.5RPM,63.0km/h
3550,1327.0RPM,63.0km/h
3750,1326.0RPM,63.0km/h
2960,1309.0RPM,62.5km/h
3160,1310.0RPM,62.0km/h
3360,1305.0RPM,62.0km/h
3560,1300.5RPM,62.0km/h
3760,1292.0RPM,61.0km/h
2970,1291.0RPM,61.0km/h
3170,1281.0RPM,61.0km/h
3370,1283.5RPM,60.5km/h
3570,1276.5RPM,60.0km/h
3770,1273.5RPM,60.0km/h
2980,1291.5RPM,60.0km/h
3180,1273.0RPM,60.0km/h
3380,1281.0RPM,60.0km/h
3580,1271.5RPM,59.0km/h
3780,1274.0RPM,59.0km/h
2990,1266.5RPM,59.0km/h
3190,1264.0RPM,59.0km/h
3390,1260.5RPM,59.0km/h
3590,1256.0RPM,59.0km/h
3790,1256.0RPM,59.0km/h
3000,1254.5RPM,58.0km/h
3200,1245.0RPM,58.0km/h
3400,1252.0RPM,58.0km/h
3600,1252.5RPM,57.5km/h
3800,1250.5RPM,57.5km/h
3010,1252.5RPM,57.0km/h
3210,1256.5RPM,57.0km/h
3410,1259.0RPM,57.0km/h
3610,1269.5RPM,57.5km/h
3810,1273.0RPM,58.0km/h
3020,1277.5RPM,58.0km/h
3220,1281.0RPM,58.0km/h
3420,1282.0RPM,58.0km/h
3620,1285.5RPM,58.0km/h
3820,1279.0RPM,58.0km/h
3030,1280.0RPM,58.0km/h
3230,1283.5RPM,58.5km/h
3430,1276.5RPM,59.0km/h
3630,1276.5RPM,59.0km/h
3830,1279.0RPM,59.0km/h
3040,1281.0RPM,59.0km/h
3240,1281.0RPM,59.0km/h
3440,1281.0RPM,59.0km/h
3640,1282.0RPM,59.0km/h
3840,1286.0RPM,59.0km/h
3050,1284.5RPM,59.0km/h
3250,1286.5RPM,60.0km/h
3450,1285.5RPM,60.0km/h
3650,1286.0RPM,60.0km/h
3850,1284.5RPM,60.0km/h
3060,1284.5RPM,60.0km/h
3260,1279.0RPM,60.0km/h
3460,1277.0RPM,60.0km/h
3660,1278.5RPM,60.0km/h
3860,1279.0RPM,60.0km/h
3070,1278.5RPM,60.0km/h
3270,1276.0RPM,60.0km/h
3470,1275.5RPM,60.0km/h
3670,1275.0RPM,60.0km/h
3870,1279.0RPM,60.0km/h
3080,1278.0RPM,60.0km/h
3280,1278.5RPM,60.0km/h
3480,1284.5RPM,60.0km/h
3680,1283.5RPM,60.0km/h
3880,1284.0RPM,60.0km/h
3090,1283.0RPM,60.0km/h
3290,1284.0RPM,60.0km/h
3490,1284.0RPM,60.0km/h
3690,1287.0RPM,60.0km/h
3890,1294.5RPM,60.0km/h
3100,1298.0RPM,60.5km/h
3300,1300.0RPM,61.0km/h
3500,1306.0RPM,61.0km/h
3700,1308.5RPM,61.0km/h
3900,1308.0RPM,61.0km/h
3110,1316.5RPM,61.0km/h
3310,1319.5RPM,61.0km/h
3510,1323.0RPM,61.5km/h
3710,1336.0RPM,62.0km/h
3910,1335.0RPM,62.0km/h
3120,1338.0RPM,62.0km/h
3320,1343.0RPM,62.0km/h
3520,1342.5RPM,62.0km/h
3720,1350.0RPM,63.0km/h
3920,1354.5RPM,63.0km/h
3130,1365.5RPM,63.0km/h
3330,1360.0RPM,63.0km/h
3530,1370.0RPM,63.0km/h
3730,1368.0RPM,63.0km/h
3930,1360.5RPM,64.0km/h
3140,1354.0RPM,63.5km/h
3340,1343.0RPM,63.0km/h
3540,1346.5RPM,63.0km/h
3740,1343.0RPM,63.0km/h
3940,1342.0RPM,63.0km/h
3150,1331.5RPM,63.0km/h
3350,1341.0RPM,62.5km/h
3550,1321.0RPM,62.0km/h
3750,1321.0RPM,62.0km/h
3950,1322.0RPM,62.0km/h
3160,1316.5RPM,62.0km/h
3360,1313.0RPM,62.0km/h
3560,1314.0RPM,62.0km/h
3760,1310.0RPM,62.0km/h
