sys_time,raw_x_rot,raw_y_rot,raw_z_rot
125600,-0.225716,-0.5556851999999999,-0.27346239600000005
125700,-0.22726999999999997,-0.5562229999999999,-0.27273600000000003
125800,-0.22786980000000004,-0.5568776,-0.272482796
125900,-0.228463198,-0.5557403999999999,-0.27296560000000003
126000,-0.22736660000000003,-0.5572038,-0.27224459999999995
126100,-0.226244,-0.5581951999999999,-0.27215500000000004
126200,-0.22182820000000006,-0.5623322,-0.27151999799999993
126300,-0.22283060000000002,-0.5642524,-0.269947196
126400,-0.22015700000000002,-0.5615551999999999,-0.2726088
126500,-0.222962796,-0.55899,-0.27285040000000005
126600,-0.22127859800000005,-0.560984,-0.272279
126700,-0.2198632,-0.5655370000000001,-0.2703522
126800,-0.212141198,-0.5647251999999999,-0.27540820000000005
126900,-0.2108518,-0.570257,-0.272684396
127000,-0.208277198,-0.575817,-0.27109279999999997
127100,-0.2096948,-0.5746726000000001,-0.27181540000000004
127200,-0.21419339999999998,-0.5659472,-0.274963
127300,-0.21804099999999998,-0.5675591999999999,-0.27122779999999996
127400,-0.2171384,-0.5665571999999999,-0.272519
127500,-0.2138728,-0.5666978,-0.274065
127600,-0.21183620000000006,-0.5682858000000001,-0.27467359999999996
127700,-0.212169,-0.5687342,-0.2752736000000001
127800,-0.2125376,-0.5676919999999999,-0.2766666
127900,-0.21296700000000002,-0.5675161999999999,-0.276727196
128000,-0.21324740000000006,-0.5672444000000001,-0.2770762
128100,-0.21391820000000003,-0.5658619939999999,-0.27802319600000003
128200,-0.2117726,-0.5666979999999999,-0.278175
128300,-0.21214779600000003,-0.5655298000000001,-0.2789012
128400,-0.2130154,-0.5653272,-0.2789842
128500,-0.212850798,-0.5643655999999999,-0.2798396
128600,-0.21271560000000006,-0.5633589999999999,-0.280272
128700,-0.2123562,-0.5619261999999999,-0.28134059999999994
128800,-0.2118608,-0.5609458,-0.28225900000000004
128900,-0.21223560000000002,-0.5581311999999999,-0.28428559999999997
129000,-0.2130976,-0.5543475999999999,-0.2862094
129100,-0.21327060000000006,-0.5530851999999999,-0.2872844
129200,-0.214024398,-0.5516396,-0.28837820000000003
129300,-0.2145376,-0.5503534000000001,-0.2888412
129400,-0.21371440000000005,-0.5498460000000001,-0.2893988
129500,-0.21597960000000002,-0.5482464,-0.289312
129600,-0.215607,-0.5472908000000001,-0.289906
129700,-0.216272998,-0.545698994,-0.290208
129800,-0.21491239999999998,-0.5453694,-0.290763396
129900,-0.213976798,-0.545077594,-0.29081539999999995
130000,-0.2117112,-0.5462722,-0.290812
130100,-0.2107928,-0.5471796,-0.2905454
130200,-0.20708939999999998,-0.5490063999999999,-0.29118259999999996
130300,-0.20855879999999996,-0.5485262000000001,-0.29116399600000004
130400,-0.2094442,-0.5508689999999999,-0.2897528
130500,-0.207391,-0.5575443999999999,-0.28704440000000003
130600,-0.2075662,-0.559189,-0.2863524
130700,-0.2097,-0.557658,-0.28697500000000004
130800,-0.2066816,-0.5612904000000001,-0.2862958
130900,-0.20585560000000006,-0.5649948,-0.2849894
131000,-0.2078366,-0.5618946,-0.28641059999999996
131100,-0.20938360000000003,-0.5607489999999999,-0.2858486
131200,-0.210952998,-0.5640436,-0.2824902
131300,-0.21355079999999999,-0.5649414,-0.280453
131400,-0.21502380000000004,-0.5625625999999999,-0.2808586
131500,-0.215573,-0.5621202000000001,-0.2803666
131600,-0.21398179999999997,-0.56415,-0.27957659999999995
131700,-0.21422039999999998,-0.5636588,-0.279875
131800,-0.2131466,-0.5626438,-0.2809342
131900,-0.2133038,-0.5599307880000001,-0.2826198
132000,-0.213355798,-0.5587598000000001,-0.2836868
132100,-0.2158484,-0.5581294,-0.2831878
132200,-0.2156438,-0.5574334000000001,-0.2835316
132300,-0.219545,-0.5557291999999999,-0.2827792
132400,-0.2217618,-0.5573666,-0.27962640000000005
132500,-0.22243160000000003,-0.5577492,-0.2786236
132600,-0.222792,-0.557026794,-0.2787132
132700,-0.2233926,-0.5586751999999999,-0.27733040000000003
132800,-0.2217478,-0.5605626,-0.2771150000000001
132900,-0.22042139800000002,-0.5615142,-0.2778656
133000,-0.22126139800000005,-0.5629,-0.276669
133100,-0.2197736,-0.5650816000000001,-0.275918
133200,-0.21959160000000003,-0.5650786,-0.275729
133300,-0.21941379800000002,-0.5650588000000001,-0.27608
133400,-0.2191344,-0.5641804000000001,-0.27664519600000004
133500,-0.218265598,-0.5638743999999999,-0.2774454
133600,-0.221192,-0.5614484000000001,-0.27937279800000003
133700,-0.22207800000000003,-0.5605157999999999,-0.2809226
133800,-0.2247202,-0.5596126,-0.28165359999999995
133900,-0.2257222,-0.5597251999999999,-0.2828736
134000,-0.22703420000000002,-0.5586156,-0.2840772
134100,-0.22582039999999998,-0.5594140000000001,-0.28482260000000004
134200,-0.22720079999999998,-0.5576892000000001,-0.28588320000000006
134300,-0.2264906,-0.5570425999999999,-0.2871242
134400,-0.2275546,-0.5564224,-0.28780740000000005
134500,-0.2290148,-0.5553359999999999,-0.28832500000000005
134600,-0.2288058,-0.555035194,-0.28875540000000005
134700,-0.22689600000000001,-0.5577732,-0.2880658
134800,-0.22605039999999998,-0.5572752000000001,-0.2883192
134900,-0.225931598,-0.5559916,-0.2893772
135000,-0.22436280000000006,-0.5576701999999999,-0.2886562
135100,-0.22400879999999998,-0.5579084,-0.2889372
135200,-0.2241664,-0.556397394,-0.28996500000000003
135300,-0.22532,-0.5560194,-0.2894736
135400,-0.22399879999999997,-0.5573792,-0.289215
135500,-0.2218982,-0.5573235999999999,-0.2905428
135600,-0.22218180000000004,-0.5568465999999999,-0.2907262
135700,-0.2230446,-0.5558215999999999,-0.29136540000000005
135800,-0.2221828,-0.5560274000000001,-0.29216040000000004
135900,-0.222140198,-0.5559416,-0.29176260000000004
136000,-0.22448339999999997,-0.5549930000000001,-0.2913934
136100,-0.22351279999999998,-0.5560064,-0.29077879999999995
136200,-0.2230488,-0.5579576,-0.2899002
136300,-0.2233058,-0.5582322000000001,-0.28924140000000004
136400,-0.22187579999999998,-0.5581583999999999,-0.2899514
136500,-0.2194744,-0.5581056,-0.291199
136600,-0.218596,-0.558423,-0.290867796
136700,-0.217874398,-0.5589036000000001,-0.2902656
136800,-0.21683320000000003,-0.5606897999999999,-0.28949079999999994
136900,-0.21780800000000008,-0.5615020000000001,-0.28849559999999996
137000,-0.2191684,-0.5621358,-0.2875862
137100,-0.2195328,-0.5622762,-0.2873818
137200,-0.2198672,-0.5610729999999999,-0.287696
137300,-0.21994360000000002,-0.560396994,-0.288048796
137400,-0.219097598,-0.5603041999999999,-0.28806479999999995
137500,-0.21916819800000004,-0.5606734,-0.28746339600000004
137600,-0.21962759999999998,-0.5602552,-0.2873578
137700,-0.2197228,-0.5595494000000001,-0.2880202
137800,-0.21970720000000002,-0.5596468000000001,-0.28809359999999995
137900,-0.21977539999999998,-0.5598468000000001,-0.28759480000000004
138000,-0.21982240000000006,-0.5598508000000001,-0.28734959600000004
138100,-0.2199992,-0.5596591999999999,-0.287619
138200,-0.2187174,-0.5637387939999999,-0.28539780000000003
138300,-0.218262398,-0.5682341999999999,-0.2828756
138400,-0.21815700000000002,-0.5721562,-0.280435598
138500,-0.2171282,-0.5754892,-0.27870659999999997
138600,-0.2174396,-0.5788132000000001,-0.2762752
138700,-0.2184088,-0.5801383999999999,-0.274451
138800,-0.21917080000000005,-0.5795844000000001,-0.2742198
138900,-0.22076179999999998,-0.5784694,-0.2744502
139000,-0.2224362,-0.5783642,-0.2735744
139100,-0.2233036,-0.5785394,-0.272914
139200,-0.223248798,-0.5783189879999999,-0.2730376
139300,-0.2238026,-0.577327794,-0.273571
139400,-0.2240488,-0.5780629939999999,-0.2728686
139500,-0.22407720000000006,-0.5782319999999999,-0.2729292
139600,-0.22443000000000002,-0.5777205999999999,-0.27359759999999994
139700,-0.225532398,-0.5778248,-0.27335000000000004
139800,-0.2268814,-0.5781978000000001,-0.2732216
139900,-0.22912839999999995,-0.577163,-0.27537139999999993
140000,-0.23088360000000002,-0.5775121999999999,-0.2757858
140100,-0.23159539999999998,-0.5782260000000001,-0.2760346
140200,-0.232657996,-0.5783728,-0.2755514
140300,-0.233566,-0.578996,-0.2735632
140400,-0.23270639999999998,-0.5803554,-0.2709012
140500,-0.23144980000000004,-0.5804654,-0.27015559999999994
140600,-0.2331166,-0.579997,-0.27057159999999997
140700,-0.2346666,-0.5788565999999999,-0.272189
140800,-0.2350212,-0.5775458000000001,-0.273927
140900,-0.2341314,-0.5782978,-0.2739992
141000,-0.23350259999999998,-0.5792286,-0.27336699600000003
141100,-0.2319788,-0.5797581999999999,-0.271552
141200,-0.2316636,-0.580229794,-0.2706114
141300,-0.230507,-0.5814616,-0.270359
141400,-0.2321804,-0.580350994,-0.271187196
141500,-0.23507399999999998,-0.5793286,-0.27146679999999995
141600,-0.23523039800000006,-0.579387,-0.2710916
141700,-0.2342606,-0.5796992000000001,-0.2705984
141800,-0.234642,-0.579925,-0.2690216
141900,-0.2347684,-0.5796964000000001,-0.26883880000000004
142000,-0.2340952,-0.5792874,-0.2697422
142100,-0.234504,-0.5790924,-0.27097319999999997
142200,-0.2351924,-0.578234194,-0.27240200000000003
142300,-0.235144398,-0.5772878,-0.273311
142400,-0.23551,-0.576407,-0.2725088
142500,-0.2348976,-0.574965194,-0.27215019999999995
142600,-0.235005998,-0.5727878000000001,-0.27263119999999996
142700,-0.236945596,-0.5705925999999999,-0.2727186
142800,-0.23880820000000005,-0.5691344,-0.2735338
142900,-0.23821260000000002,-0.5685290000000001,-0.27459160000000005
143000,-0.2392926,-0.5681428000000001,-0.2744664
143100,-0.24063480000000004,-0.5669786000000001,-0.2739336
143200,-0.24081100000000005,-0.5644233999999999,-0.2745808
143300,-0.2421184,-0.5618873999999999,-0.27611779999999997
143400,-0.2439212,-0.5586473999999999,-0.27848320000000004
143500,-0.244918,-0.5545378000000001,-0.281906396
143600,-0.247031198,-0.5512583999999999,-0.2837148
143700,-0.2466252,-0.5496112,-0.284988
143800,-0.245371,-0.5465648,-0.28628459999999994
143900,-0.2452036,-0.5447350000000001,-0.2859058
144000,-0.247246,-0.543636,-0.28567919999999997
144100,-0.246423998,-0.5435761999999998,-0.28660460000000004
144200,-0.247468,-0.5439396,-0.2866646
144300,-0.249212596,-0.544505,-0.2855298
144400,-0.248693,-0.544981794,-0.28460240000000003
144500,-0.24609960000000006,-0.545726,-0.28317459999999994
144600,-0.2465674,-0.5446451999999999,-0.282358798
144700,-0.2480638,-0.5440689999999999,-0.28186599599999995
144800,-0.2487836,-0.5438430000000001,-0.2824686
144900,-0.250744,-0.5445388000000001,-0.2824778
145000,-0.25428,-0.5456626000000001,-0.28080320000000003
145100,-0.25593319600000003,-0.547342,-0.2787524
145200,-0.25806939999999995,-0.5481628000000001,-0.27592659999999997
145300,-0.2630002,-0.5486406,-0.27287100000000003
145400,-0.2694318,-0.548061594,-0.271169
145500,-0.2736234,-0.5476558000000001,-0.26997599999999994
145600,-0.2779406,-0.5471882,-0.26891940000000003
145700,-0.28270759999999995,-0.546296,-0.26717199999999997
145800,-0.2851356,-0.5452412000000001,-0.2652804000000001
145900,-0.288671,-0.5435847939999999,-0.26284260000000004
146000,-0.295103,-0.5407618000000001,-0.260911
146100,-0.3056868,-0.535582394,-0.26001419800000003
146200,-0.3113980000000001,-0.5314758,-0.2616024
146300,-0.31383320000000003,-0.5298622,-0.2628478
146400,-0.3151178,-0.52898,-0.2633322
146500,-0.3113196,-0.5284922,-0.2655608
146600,-0.3079726,-0.5310012000000002,-0.264926
146700,-0.30978500000000003,-0.5339278000000001,-0.26254940000000004
146800,-0.31489,-0.5364318000000001,-0.259413
146900,-0.31969040000000004,-0.5409970000000002,-0.25647119999999995
147000,-0.32709140000000003,-0.5517583939999999,-0.24716020000000002
147100,-0.326949396,-0.5576699940000001,-0.2438066
147200,-0.32861339999999994,-0.559857394,-0.2411974
147300,-0.3354748,-0.5594608,-0.237132398
147400,-0.3392872000000001,-0.5583096,-0.2351736
147500,-0.34275300000000003,-0.5542849999999999,-0.2367938
147600,-0.35258880000000004,-0.5574578000000001,-0.22983479800000006
147700,-0.36111479999999996,-0.5561571999999999,-0.22735860000000002
147800,-0.35543080000000005,-0.5562682,-0.23025659800000006
147900,-0.349661,-0.5559939939999999,-0.231810196
148000,-0.35352659999999997,-0.5485744,-0.23424560000000003
148100,-0.36247959999999996,-0.5336678,-0.241061
148200,-0.35839679999999996,-0.5330204000000001,-0.243075
148300,-0.35943759999999997,-0.537954794,-0.23933160000000003
148400,-0.3655624,-0.5337634,-0.24026699999999995
148500,-0.3718548,-0.5272433999999999,-0.242052598
148600,-0.3617402,-0.5321600000000001,-0.24107520000000005
148700,-0.357175,-0.5327514,-0.2405444
148800,-0.3561348,-0.5274692000000001,-0.2442086
148900,-0.3556382,-0.5269608,-0.244237
149000,-0.3462624,-0.5330691999999999,-0.24413539999999997
149100,-0.34357400000000005,-0.5369581999999999,-0.241781998
149200,-0.3431228000000001,-0.5388094,-0.23933739999999998
149300,-0.3410556,-0.5413729999999999,-0.2358566
149400,-0.33583320000000005,-0.5463176,-0.23280179800000006
149500,-0.328898,-0.5535454000000001,-0.229012598
149600,-0.32123820000000003,-0.5561035999999999,-0.2307806
149700,-0.315357,-0.5604671999999999,-0.23023339999999998
149800,-0.3128898,-0.5635730000000001,-0.228964
149900,-0.3110538,-0.566817,-0.22608179999999997
150000,-0.30436040000000003,-0.5718484,-0.2221692
150100,-0.293184,-0.5807234,-0.21733139999999998
150200,-0.28051240000000005,-0.586636594,-0.216665
150300,-0.26492140000000003,-0.5928635999999999,-0.2172082
150400,-0.24709479999999998,-0.6004480000000001,-0.2173928
150500,-0.2350704,-0.605584,-0.21637460000000006
150600,-0.22972080000000006,-0.6074930000000001,-0.215009198
150700,-0.22486620000000002,-0.6083258,-0.21334920000000002
150800,-0.2193248,-0.6084864000000001,-0.21315039600000002
150900,-0.2155246,-0.6045803999999999,-0.2177332
151000,-0.21287660000000005,-0.5988986000000001,-0.2243804
151100,-0.20933139999999997,-0.5951751940000001,-0.2295342
151200,-0.20462120000000003,-0.5933196,-0.234017196
151300,-0.200513798,-0.5932424,-0.23603339999999998
151400,-0.19880279999999997,-0.5940589940000001,-0.2349598
151500,-0.19650979999999998,-0.594296588,-0.234219
151600,-0.1936032,-0.5928358,-0.2350978
151700,-0.194015598,-0.5902092,-0.235683
151800,-0.1955934,-0.5866058000000001,-0.23671420000000004
151900,-0.1969796,-0.5822292000000001,-0.23967220000000003
152000,-0.19738,-0.5784900000000001,-0.2434216
152100,-0.19652679999999997,-0.5757682,-0.246902
152200,-0.195392,-0.5741261999999999,-0.250199598
152300,-0.1959686,-0.5706376000000001,-0.253877
152400,-0.1958664,-0.569369,-0.25583140000000004
152500,-0.196290998,-0.5683431999999999,-0.2564838
152600,-0.1982384,-0.5669232,-0.25697620000000004
152700,-0.201059396,-0.564207,-0.25807240000000004
152800,-0.20088440000000002,-0.5619611999999999,-0.2600812
152900,-0.19931600000000002,-0.5594656,-0.26245060000000003
153000,-0.1974642,-0.5566903999999999,-0.26560140000000004
153100,-0.197789798,-0.5521360000000001,-0.2686926
153200,-0.1978986,-0.5481758000000001,-0.2711808
153300,-0.19749399800000006,-0.5450691999999999,-0.27308180000000004
153400,-0.1964764,-0.5418228,-0.2748642
153500,-0.198368198,-0.5377251999999999,-0.276766
153600,-0.1977668,-0.5356120000000001,-0.27775720000000004
153700,-0.1957514,-0.5337185999999999,-0.2789566
153800,-0.1964206,-0.532214394,-0.27967479999999995
153900,-0.19780599999999998,-0.5326644,-0.2786364
154000,-0.1963906,-0.5359851999999999,-0.27631100000000003
154100,-0.1948004,-0.5418027999999999,-0.27231120000000003
154200,-0.194451,-0.54972,-0.2658966
154300,-0.1930878,-0.5573418000000001,-0.2599308
154400,-0.190209198,-0.5641932000000001,-0.25461880000000003
154500,-0.1876376,-0.5708681999999999,-0.249771398
154600,-0.1877138,-0.5748222000000001,-0.246502
154700,-0.187426796,-0.5767554,-0.24509299999999998
154800,-0.1873654,-0.5781310000000001,-0.2440466
154900,-0.188364,-0.5775908000000001,-0.24455839999999998
155000,-0.1912928,-0.5741113999999999,-0.246741398
155100,-0.19270720000000002,-0.569906994,-0.2503806
155200,-0.1935598,-0.5650261999999999,-0.25456900000000005
155300,-0.19418240000000006,-0.5590162000000001,-0.25941479999999995
155400,-0.1965972,-0.5516568000000001,-0.26454500000000003
155500,-0.19857320000000006,-0.544880594,-0.26861820000000003
155600,-0.199613398,-0.538259,-0.273305
155700,-0.2002668,-0.5327263879999999,-0.276913
155800,-0.2009204,-0.5290130000000001,-0.27899159999999995
155900,-0.2021506,-0.5266393999999999,-0.280027
156000,-0.2021574,-0.524483,-0.281471996
156100,-0.20332820000000001,-0.5220629999999999,-0.284288996
156200,-0.20399160000000002,-0.5189522,-0.2872739999999999
156300,-0.20456479800000002,-0.5156662000000001,-0.29014099600000004
156400,-0.204844,-0.5122663999999999,-0.292916196
156500,-0.205171798,-0.5113416000000001,-0.2937252
156600,-0.204371,-0.5118476,-0.2916068
156700,-0.20379680000000006,-0.5152743999999998,-0.2883196
156800,-0.20422739799999995,-0.5220157879999999,-0.2839318
156900,-0.20342640000000006,-0.5320004,-0.27764700000000003
157000,-0.2019138,-0.5402724,-0.2719182
157100,-0.2004344,-0.5479714,-0.2661418
157200,-0.20018,-0.5534332,-0.26142600000000005
157300,-0.1996918,-0.5557534000000001,-0.25796060000000004
157400,-0.1989136,-0.5566904,-0.2564574000000001
157500,-0.1978034,-0.5584071999999999,-0.2557436
157600,-0.197733598,-0.560196,-0.2549370000000001
157700,-0.198829,-0.5613904000000001,-0.25426019999999994
157800,-0.1980554,-0.563146,-0.2519502
157900,-0.1967246,-0.564879394,-0.249008
158000,-0.1944432,-0.5681529999999999,-0.24433540000000006
158100,-0.19331379999999998,-0.5710462000000001,-0.2407556
158200,-0.1927024,-0.5734216,-0.23868780000000006
158300,-0.1929576,-0.5750261999999999,-0.23858339999999997
158400,-0.1935782,-0.5762018,-0.2396828
158500,-0.19566539800000002,-0.5752686,-0.241971996
158600,-0.1960076,-0.5751214,-0.24244699800000005
158700,-0.19610260000000002,-0.5748492,-0.243164198
158800,-0.19761420000000002,-0.5743739999999999,-0.24493699600000002
158900,-0.200039998,-0.5730069999999999,-0.2477814
159000,-0.20320180000000004,-0.572063,-0.2508697999999999
159100,-0.206981198,-0.5704575999999999,-0.2547444
159200,-0.20963520000000002,-0.5692872,-0.25709139999999997
159300,-0.21070739800000002,-0.5684562,-0.25867579999999996
159400,-0.21041079999999995,-0.5684661999999999,-0.2590852
159500,-0.2109504,-0.5677052,-0.2612926
159600,-0.21246500000000001,-0.5653516,-0.26491999999999993
159700,-0.21443920000000002,-0.5619162,-0.26968460000000005
159800,-0.2163406,-0.5569016,-0.275331796
159900,-0.21896140000000006,-0.5504197999999999,-0.2805812
160000,-0.22049520000000003,-0.5445658,-0.28422980000000003
160100,-0.2201344,-0.5409566000000001,-0.286042
160200,-0.2193596,-0.538866,-0.287588
160300,-0.21996,-0.5377491999999999,-0.288638596
160400,-0.22032960000000001,-0.537697,-0.28924320000000003
160500,-0.220224598,-0.5382958000000001,-0.28904680000000005
160600,-0.219998798,-0.5389512,-0.28825320000000004
160700,-0.2193536,-0.5396694000000001,-0.2865238
160800,-0.2184,-0.5407434,-0.2845526
160900,-0.21800739800000002,-0.5416380000000001,-0.28355980000000003
161000,-0.21752220000000005,-0.542399,-0.28270259999999997
161100,-0.21834879999999998,-0.5425808000000001,-0.283443
161200,-0.218561198,-0.5432354,-0.28311199800000003
161300,-0.217802,-0.5441411999999999,-0.2818738
161400,-0.2168098,-0.5455432,-0.27976879600000004
161500,-0.216005798,-0.5468968000000001,-0.27757600000000004
161600,-0.2157382,-0.5485739940000001,-0.276304
161700,-0.215489,-0.5537295999999999,-0.2730632
161800,-0.2143924,-0.5639850000000001,-0.2659434
161900,-0.2127096,-0.5732218000000001,-0.2593782
162000,-0.2113952,-0.5782818000000001,-0.25560719600000004
162100,-0.208929,-0.5832801999999999,-0.250363396
162200,-0.2076126,-0.5861424,-0.2473676
162300,-0.2088668,-0.5833661940000001,-0.249965398
162400,-0.21111860000000002,-0.5796658,-0.2534768
162500,-0.2124956,-0.5798268000000001,-0.25413279600000005
162600,-0.21215720000000002,-0.581445,-0.2530898
162700,-0.211667,-0.581455394,-0.252548
162800,-0.210856598,-0.580755994,-0.2517246
162900,-0.210302798,-0.5811691999999999,-0.2510794
163000,-0.2097212,-0.5822229999999999,-0.2504118
163100,-0.2104992,-0.5817211999999999,-0.25108339999999996
163200,-0.21182119800000002,-0.580518,-0.252781
163300,-0.2120296,-0.5805841999999999,-0.2530214
163400,-0.21136839999999998,-0.5812252,-0.252179996
163500,-0.2107976,-0.5812869999999999,-0.2513886
163600,-0.21136820000000006,-0.5807356,-0.252166396
163700,-0.212178,-0.5804889999999999,-0.25329900000000005
163800,-0.2131098,-0.580303,-0.25412579999999996
163900,-0.2136044,-0.580008,-0.25450320000000004
164000,-0.21352420000000003,-0.5796524000000001,-0.25467320000000004
164100,-0.2122644,-0.5802715940000001,-0.2531762
164200,-0.21059899800000004,-0.5811611999999999,-0.251279
164300,-0.21044080000000004,-0.5812371999999999,-0.2514636
164400,-0.2100834,-0.5819754,-0.25163320000000006
164500,-0.2101868,-0.584672194,-0.2505748
164600,-0.209569398,-0.5887826,-0.2475984
164700,-0.2075976,-0.5946118,-0.2423884
164800,-0.2044874,-0.6006778,-0.2364988
164900,-0.201779,-0.6066090000000001,-0.2297076
165000,-0.20009800000000005,-0.6105560000000001,-0.22529459999999998
165100,-0.1996746,-0.6119726000000001,-0.2238912
165200,-0.200064,-0.6121371999999999,-0.2240776
165300,-0.2002878,-0.6127942,-0.223498998
165400,-0.19945320000000002,-0.6130190000000001,-0.222723198
165500,-0.1983486,-0.6121706,-0.22223360000000006
165600,-0.1962938,-0.6131398000000001,-0.22021239999999997
165700,-0.19559300000000002,-0.6132338,-0.219665398
165800,-0.19572579999999998,-0.6121922000000001,-0.2205138
165900,-0.1960954,-0.6119432,-0.22143859999999999
166000,-0.195436,-0.6131167999999999,-0.2202444
166100,-0.1958012,-0.6124838,-0.2198134
166200,-0.1944624,-0.613940194,-0.21662640000000002
166300,-0.191294,-0.6178344,-0.212333998
166400,-0.1885866,-0.6214244000000001,-0.2094538
166500,-0.186901,-0.625071994,-0.20699139800000002
166600,-0.186347,-0.6290858,-0.20484899999999998
166700,-0.1852756,-0.6320328000000001,-0.2031348
166800,-0.1862026,-0.6329837999999999,-0.20233499800000002
166900,-0.1869808,-0.6350358,-0.20050240000000005
167000,-0.18865079999999998,-0.6360342,-0.20105720000000002
167100,-0.19144460000000002,-0.6357001999999999,-0.2050734
167200,-0.19621199800000005,-0.6344914,-0.2106674
167300,-0.2008688,-0.6332186,-0.2164292
167400,-0.20561920000000006,-0.6302293999999999,-0.22291479999999997
167500,-0.20945400000000006,-0.6275091999999999,-0.22827640000000002
167600,-0.212831,-0.6257496,-0.2316136
167700,-0.21610060000000006,-0.623110594,-0.23606300000000002
167800,-0.220794798,-0.6196068,-0.2403908
167900,-0.22531019800000002,-0.6156372000000001,-0.245515
168000,-0.2282844,-0.611928,-0.250211198
168100,-0.228061,-0.6098262,-0.25261120000000004
168200,-0.2297084,-0.6066389999999999,-0.2544244
168300,-0.2297014,-0.6041786,-0.2554908
168400,-0.230004,-0.6028397999999999,-0.25763220000000003
168500,-0.230339,-0.6019866,-0.2594306
168600,-0.233311998,-0.6002167999999999,-0.26186079999999995
168700,-0.2355678,-0.6011506,-0.263135
168800,-0.23641579999999998,-0.6034614,-0.26355559999999995
168900,-0.23752500000000004,-0.6053901999999999,-0.2620886000000001
169000,-0.2385292,-0.6082026,-0.2599442
169100,-0.23679599999999995,-0.6114431999999999,-0.2584072
169200,-0.2336884,-0.6139818,-0.256228196
169300,-0.2309588,-0.616463,-0.25218520000000005
169400,-0.2237156,-0.6217355999999999,-0.2447404
169500,-0.2158714,-0.6254438,-0.235083198
169600,-0.20727480000000004,-0.628381194,-0.22227220000000003
169700,-0.19711579999999998,-0.6318062,-0.209254198
169800,-0.1865356,-0.6346794,-0.199433
169900,-0.18002,-0.6350869940000001,-0.1920966
170000,-0.17607840000000002,-0.6353812000000001,-0.188191598
170100,-0.1738026,-0.6355928000000001,-0.1858796
170200,-0.1702808,-0.6365111999999999,-0.183328598
170300,-0.16696259800000002,-0.6376821999999999,-0.17944839999999998
170400,-0.1652784,-0.6375495999999999,-0.17644379999999998
170500,-0.16432220000000006,-0.6377441999999999,-0.17481300000000002
170600,-0.16380440000000002,-0.6377893940000001,-0.17420139999999998
170700,-0.16378099999999998,-0.6380314,-0.17447279999999998
170800,-0.1626984,-0.6381588,-0.1744228
170900,-0.15854279999999998,-0.6402202000000001,-0.171562398
171000,-0.1535622,-0.6418151999999999,-0.165642996
171100,-0.1482386,-0.6438564,-0.1594934
171200,-0.14251160000000002,-0.6456354000000001,-0.15438199800000002
171300,-0.1393646,-0.6465848000000001,-0.15169620000000003
171400,-0.13997820000000002,-0.6461502000000001,-0.1529584
171500,-0.1431346,-0.6450429999999999,-0.1562896
171600,-0.14523379799999994,-0.6442289939999999,-0.16134020000000002
171700,-0.15072120000000003,-0.6419724,-0.1677808
171800,-0.1605474,-0.6375511939999999,-0.1784262
171900,-0.1726588,-0.6314721999999999,-0.1920878
172000,-0.1819068,-0.6263569999999999,-0.2075004
172100,-0.1906386,-0.621631,-0.2218882
172200,-0.1988948,-0.6149538,-0.23368200000000006
172300,-0.2013172,-0.611268794,-0.23896279999999998
172400,-0.19786879999999998,-0.6103651999999999,-0.237884598
172500,-0.191669998,-0.6098051999999999,-0.2340484
172600,-0.1900644,-0.6050432000000001,-0.23119859999999998
172700,-0.1868776,-0.6029741999999999,-0.2289228
172800,-0.1845078,-0.6003246,-0.228306
172900,-0.1846632,-0.5959318,-0.23064400000000002
173000,-0.1869956,-0.5912637999999999,-0.2325408
173100,-0.185793798,-0.5895714,-0.2330446
173200,-0.1877068,-0.5867729999999999,-0.23500539800000006
173300,-0.1901796,-0.5849135999999999,-0.2370702
173400,-0.1917838,-0.5841550000000001,-0.2389886
173500,-0.19206420000000002,-0.5831688,-0.241362
173600,-0.192994,-0.5831562,-0.2419814
173700,-0.192141,-0.583673794,-0.2412308
173800,-0.192052998,-0.5818386,-0.2413226
173900,-0.19260839999999999,-0.5802174000000001,-0.2430554
174000,-0.1931142,-0.5797002000000001,-0.24423080000000005
174100,-0.1929902,-0.5784050000000001,-0.2463208
174200,-0.1935718,-0.577021994,-0.24856399999999995
174300,-0.19380999999999998,-0.5783405939999999,-0.2482834
174400,-0.1923366,-0.579526,-0.247023
174500,-0.1929056,-0.5780067999999999,-0.2470286
174600,-0.1940584,-0.5780596,-0.246692598
174700,-0.1943902,-0.5791854000000001,-0.246419
174800,-0.19470020000000002,-0.5787686000000001,-0.2479134
174900,-0.197169,-0.5783684,-0.2471798
175000,-0.200518,-0.5791722,-0.244637798
175100,-0.2025588,-0.5783335999999999,-0.24266439999999997
175200,-0.2057938,-0.575712194,-0.24192799800000006
175300,-0.2094366,-0.5736661999999999,-0.2420104
175400,-0.214160598,-0.5721025940000001,-0.24168380000000006
175500,-0.219274,-0.5703096000000001,-0.241841
175600,-0.22931420000000002,-0.5672088000000001,-0.23950579800000002
175700,-0.24195940000000002,-0.5630218000000001,-0.2360386
175800,-0.25361,-0.5582642,-0.2320326
175900,-0.2642772,-0.5527350000000001,-0.228839
176000,-0.276289,-0.5470976,-0.226239398
176100,-0.28752300000000003,-0.5405318,-0.22555959800000006
176200,-0.2966018,-0.5351732,-0.22487100000000002
176300,-0.30383020000000005,-0.5293216000000001,-0.22492419600000002
