"timestamp","RPM","Speed","Consumption_Rate","AirFuelRatio","ThrottlePosition","MassAirFlow","FuelType","FuelLevel","FuelTrim","WidebandAirFuelRatio","EngineLoad","AirIntakeTemperature","AmbientAirTemperature","EngineCoolantTemperature","FuelPressure","DistanceMIL","DistanceSinceCCC","EquivalentRatio","IgnitionMonitor","ModuleVoltage","PendingTroubleCodes"
"1508813207382","1753RPM","48km/h"
"1508813207488","1752RPM","48km/h"
"1508813207591","1771RPM","48km/h"
"1508813207703","1784RPM","49km/h"
"1508813207794","1796RPM","49km/h"
"1508813207926","1814RPM","50km/h"
"1508813208023","1824RPM","50km/h"
"1508813208112","1831RPM","50km/h"
"1508813208244","1850RPM","51km/h"
"1508813208349","1856RPM","51km/h"
"1508813208471","1844RPM","51km/h"
"1508813208599","1835RPM","52km/h"
"1508813208705","1824RPM","52km/h"
"1508813208831","1791RPM","52km/h"
"1508813208925","1764RPM","52km/h"
"1508813209029","1744RPM","53km/h"
"1508813209121","1720RPM","53km/h"
"1508813209252","1695RPM","54km/h"
"1508813209365","1670RPM","54km/h"
"1508813209486","1661RPM","54km/h"
"1508813209623","1637RPM","54km/h"
"1508813209724","1639RPM","55km/h"
"1508813209818","1636RPM","55km/h"
"1508813209925","1634RPM","55km/h"
"1508813210027","1637RPM","55km/h"
"1508813210120","1641RPM","56km/h"
"1508813210228","1649RPM","56km/h"
"1508813210335","1655RPM","56km/h"
"1508813210436","1655RPM","56km/h"
"1508813210582","1651RPM","57km/h"
"1508813210684","1652RPM","57km/h"
"1508813210780","1653RPM","57km/h"
"1508813210887","1651RPM","57km/h"
"1508813210992","1649RPM","58km/h"
"1508813211141","1641RPM","58km/h"
"1508813211244","1629RPM","58km/h"
"1508813211348","1621RPM","58km/h"
"1508813211445","1591RPM","59km/h"
"1508813211551","1548RPM","59km/h"
"1508813211660","1531RPM","59km/h"
"1508813211754","1482RPM","59km/h"
"1508813211868","1429RPM","59km/h"
"1508813211968","1416RPM","59km/h"
"1508813212064","1389RPM","59km/h"
"1508813212169","1379RPM","60km/h"
"1508813212273","1362RPM","60km/h"
"1508813212364","1353RPM","60km/h"
"1508813212468","1342RPM","60km/h"
"1508813212572","1335RPM","60km/h"
"1508813212668","1343RPM","60km/h"
"1508813212771","1342RPM","60km/h"
"1508813212873","1347RPM","60km/h"
"1508813213000","1348RPM","60km/h"
"1508813213139","1355RPM","61km/h"
"1508813213249","1356RPM","61km/h"
"1508813213367","1377RPM","61km/h"
"1508813213473","1390RPM","61km/h"
"1508813213576","1398RPM","61km/h"
"1508813213678","1404RPM","61km/h"
"1508813213782","1407RPM","61km/h"
"1508813213914","1410RPM","61km/h"
"1508813214013","1406RPM","62km/h"
"1508813214122","1413RPM","62km/h"
"1508813214226","1415RPM","62km/h"
"1508813214318","1417RPM","62km/h"
"1508813214425","1414RPM","62km/h"
"1508813214531","1404RPM","62km/h"
"1508813214655","1394RPM","62km/h"
"1508813214786","1385RPM","62km/h"
"1508813214893","1384RPM","62km/h"
"1508813214995","1373RPM","62km/h"
"1508813215104","1368RPM","63km/h"
"1508813215208","1362RPM","63km/h"
"1508813215302","1352RPM","63km/h"
"1508813215433","1349RPM","63km/h"
"1508813215540","1350RPM","63km/h"
"1508813215643","1346RPM","63km/h"
"1508813215748","1341RPM","63km/h"
"1508813215849","1346RPM","63km/h"
"1508813215948","1344RPM","63km/h"
"1508813216052","1345RPM","63km/h"
"1508813216163","1343RPM","63km/h"
"1508813216284","1348RPM","63km/h"
"1508813216387","1346RPM","63km/h"
"1508813216496","1352RPM","64km/h"
"1508813216593","1354RPM","64km/h"
"1508813216703","1357RPM","64km/h"
"1508813216800","1360RPM","64km/h"
"1508813216891","1360RPM","64km/h"
"1508813216993","1367RPM","64km/h"
"1508813217098","1371RPM","64km/h"
"1508813217200","1389RPM","64km/h"
"1508813217302","1402RPM","64km/h"
"1508813217411","1419RPM","64km/h"
"1508813217535","1435RPM","64km/h"
"1508813217663","1455RPM","65km/h"
"1508813217761","1486RPM","65km/h"
"1508813217884","1509RPM","65km/h"
"1508813218018","1528RPM","65km/h"
"1508813218152","1529RPM","65km/h"
"1508813218277","1531RPM","65km/h"
"1508813218391","1541RPM","65km/h"
"1508813218497","1545RPM","66km/h"
"1508813218601","1549RPM","66km/h"
"1508813218700","1551RPM","66km/h"
"1508813218804","1561RPM","66km/h"
"1508813218952","1564RPM","66km/h"
"1508813219058","1564RPM","66km/h"
"1508813219162","1571RPM","66km/h"
"1508813219256","1575RPM","66km/h"
"1508813219362","1579RPM","67km/h"
"1508813219460","1576RPM","67km/h"
"1508813219582","1585RPM","67km/h"
"1508813219684","1590RPM","67km/h"
"1508813219790","1590RPM","67km/h"
"1508813219893","1592RPM","67km/h"
"1508813220000","1588RPM","67km/h"
"1508813220127","1581RPM","67km/h"
"1508813220224","1576RPM","68km/h"
"1508813220326","1572RPM","68km/h"
"1508813220427","1564RPM","68km/h"
"1508813220531","1560RPM","68km/h"
"1508813220638","1550RPM","68km/h"
"1508813220745","1551RPM","68km/h"
"1508813220858","1550RPM","68km/h"
"1508813220983","1547RPM","68km/h"
"1508813221089","1550RPM","69km/h"
"1508813221189","1550RPM","69km/h"
"1508813221301","1551RPM","69km/h"
"1508813221405","1552RPM","69km/h"
"1508813221509","1554RPM","69km/h"
"1508813221610","1557RPM","69km/h"
"1508813221707","1560RPM","69km/h"
"1508813221798","1563RPM","70km/h"
"1508813221902","1563RPM","70km/h"
"1508813222006","1567RPM","70km/h"
"1508813222106","1561RPM","70km/h"
"1508813222215","1565RPM","70km/h"
"1508813222318","1565RPM","70km/h"
"1508813222447","1556RPM","70km/h"
"1508813222554","1543RPM","70km/h"
"1508813222661","1535RPM","70km/h"
"1508813222783","1516RPM","70km/h"
"1508813222890","1490RPM","71km/h"
"1508813222992","1477RPM","71km/h"
"1508813223084","1459RPM","71km/h"
"1508813223195","1439RPM","71km/h"
"1508813223297","1433RPM","71km/h"
"1508813223394","1420RPM","71km/h"
"1508813223497","1415RPM","71km/h"
"1508813223606","1404RPM","71km/h"
"1508813223698","1393RPM","71km/h"
"1508813223796","1384RPM","71km/h"
"1508813223903","1377RPM","71km/h"
"1508813223996","1379RPM","71km/h"
"1508813224103","1375RPM","71km/h"
"1508813224214","1371RPM","71km/h"
"1508813224307","1373RPM","71km/h"
"1508813224419","1371RPM","71km/h"
"1508813224534","1370RPM","71km/h"
"1508813224634","1370RPM","71km/h"
"1508813224761","1370RPM","71km/h"
"1508813224862","1369RPM","71km/h"
"1508813224960","1374RPM","71km/h"
"1508813225066","1371RPM","71km/h"
"1508813225174","1365RPM","71km/h"
"1508813225271","1367RPM","71km/h"
"1508813225384","1366RPM","71km/h"
"1508813225488","1361RPM","71km/h"
"1508813225591","1359RPM","71km/h"
"1508813225691","1355RPM","71km/h"
"1508813225793","1354RPM","71km/h"
"1508813225893","1354RPM","71km/h"
"1508813225993","1355RPM","71km/h"
"1508813226093","1355RPM","71km/h"
"1508813226184","1356RPM","71km/h"
"1508813226289","1351RPM","71km/h"
"1508813226423","1354RPM","70km/h"
"1508813226522","1352RPM","70km/h"
"1508813226630","1352RPM","70km/h"
"1508813226762","1369RPM","70km/h"
"1508813226887","1367RPM","70km/h"
"1508813226997","1368RPM","70km/h"
"1508813227101","1375RPM","70km/h"
"1508813227219","1367RPM","70km/h"
"1508813227323","1372RPM","70km/h"
"1508813227425","1374RPM","70km/h"
"1508813227523","1377RPM","70km/h"
"1508813227636","1376RPM","70km/h"
"1508813227747","1377RPM","70km/h"
"1508813227849","1378RPM","70km/h"
"1508813227986","1376RPM","70km/h"
"1508813228088","1379RPM","70km/h"
"1508813228179","1377RPM","70km/h"
"1508813228281","1379RPM","70km/h"
"1508813228385","1377RPM","70km/h"
"1508813228503","1375RPM","70km/h"
"1508813228615","1380RPM","70km/h"
"1508813228719","1377RPM","70km/h"
"1508813228836","1375RPM","70km/h"
"1508813228944","1372RPM","70km/h"
"1508813229073","1371RPM","70km/h"
"1508813229166","1373RPM","70km/h"
"1508813229268","1369RPM","70km/h"
"1508813229377","1368RPM","70km/h"
"1508813229470","1367RPM","70km/h"
"1508813229579","1370RPM","70km/h"
"1508813229712","1365RPM","70km/h"
"1508813229831","1367RPM","70km/h"
"1508813229964","1359RPM","70km/h"
"1508813230059","1369RPM","70km/h"
"1508813230148","1359RPM","70km/h"
"1508813230252","1375RPM","69km/h"
"1508813230362","1366RPM","69km/h"
"1508813230492","1368RPM","69km/h"
"1508813230597","1355RPM","69km/h"
"1508813230702","1376RPM","69km/h"
"1508813230823","1375RPM","69km/h"
"1508813230926","1357RPM","69km/h"
"1508813231033","1368RPM","68km/h"
"1508813231153","1407RPM","68km/h"
"1508813231284","1373RPM","68km/h"
"1508813231389","1400RPM","68km/h"
"1508813231488","1393RPM","68km/h"
"1508813231597","1396RPM","68km/h"
"1508813231705","1383RPM","68km/h"
"1508813231827","1389RPM","68km/h"
"1508813231932","1388RPM","68km/h"
"1508813232031","1387RPM","68km/h"
"1508813232130","1383RPM","68km/h"
"1508813232264","1382RPM","68km/h"
"1508813232389","1379RPM","68km/h"
"1508813232489","1375RPM","68km/h"
"1508813232599","1372RPM","68km/h"
"1508813232702","1374RPM","67km/h"
"1508813232819","1376RPM","67km/h"
"1508813232922","1364RPM","67km/h"
"1508813233026","1366RPM","67km/h"
"1508813233121","1371RPM","67km/h"
"1508813233225","1353RPM","67km/h"
"1508813233331","1346RPM","67km/h"
"1508813233429","1348RPM","67km/h"
"1508813233523","1364RPM","66km/h"
"1508813233626","1368RPM","66km/h"
"1508813233752","1371RPM","66km/h"
"1508813233861","1373RPM","66km/h"
"1508813233962","1367RPM","66km/h"
"1508813234094","1367RPM","66km/h"
"1508813234224","1369RPM","65km/h"
"1508813234320","1366RPM","65km/h"
"1508813234412","1369RPM","65km/h"
"1508813234520","1367RPM","65km/h"
"1508813234627","1364RPM","65km/h"
"1508813234721","1360RPM","65km/h"
"1508813234822","1364RPM","65km/h"
"1508813234914","1361RPM","65km/h"
"1508813235013","1358RPM","64km/h"
"1508813235117","1359RPM","64km/h"
"1508813235218","1355RPM","64km/h"
"1508813235309","1353RPM","64km/h"
"1508813235422","1351RPM","64km/h"
"1508813235527","1351RPM","64km/h"
"1508813235632","1350RPM","64km/h"
"1508813235764","1354RPM","64km/h"
"1508813235866","1358RPM","64km/h"
"1508813235962","1362RPM","64km/h"
"1508813236063","1358RPM","63km/h"
"1508813236183","1367RPM","63km/h"
"1508813236282","1367RPM","63km/h"
"1508813236382","1371RPM","63km/h"
"1508813236482","1365RPM","63km/h"
"1508813236581","1368RPM","63km/h"
"1508813236687","1372RPM","63km/h"
"1508813236794","1376RPM","63km/h"
"1508813236895","1376RPM","63km/h"
"1508813236998","1372RPM","63km/h"
"1508813237104","1373RPM","63km/h"
"1508813237204","1379RPM","64km/h"
"1508813237308","1379RPM","63km/h"
"1508813237460","1375RPM","63km/h"
"1508813237586","1376RPM","64km/h"
"1508813237714","1376RPM","63km/h"
"1508813237819","1377RPM","63km/h"
"1508813237911","1373RPM","64km/h"
"1508813238038","1366RPM","63km/h"
"1508813238141","1365RPM","63km/h"
"1508813238239","1363RPM","63km/h"
"1508813238344","1359RPM","63km/h"
"1508813238447","1359RPM","63km/h"
"1508813238572","1359RPM","63km/h"
"1508813238683","1360RPM","63km/h"
"1508813238812","1354RPM","63km/h"
"1508813238942","1361RPM","63km/h"
"1508813239052","1362RPM","63km/h"
"1508813239159","1366RPM","63km/h"
"1508813239251","1362RPM","63km/h"
"1508813239344","1361RPM","63km/h"
"1508813239452","1367RPM","63km/h"
"1508813239572","1358RPM","63km/h"
"1508813239705","1360RPM","63km/h"
"1508813239810","1356RPM","63km/h"
"1508813239929","1353RPM","63km/h"
"1508813240027","1350RPM","63km/h"
"1508813240128","1352RPM","63km/h"
"1508813240231","1348RPM","63km/h"
"1508813240368","1348RPM","63km/h"
"1508813240475","1345RPM","63km/h"
"1508813240582","1350RPM","63km/h"
"1508813240683","1351RPM","64km/h"
"1508813240792","1348RPM","63km/h"
"1508813240884","1355RPM","63km/h"
"1508813240993","1351RPM","63km/h"
"1508813241103","1344RPM","63km/h"
"1508813241199","1351RPM","64km/h"
"1508813241309","1352RPM","64km/h"
"1508813241442","1346RPM","63km/h"
"1508813241544","1341RPM","64km/h"
"1508813241647","1342RPM","63km/h"
"1508813241752","1336RPM","63km/h"
"1508813241849","1328RPM","63km/h"
"1508813241975","1326RPM","63km/h"
"1508813242082","1331RPM","63km/h"
"1508813242179","1327RPM","63km/h"
"1508813242288","1326RPM","63km/h"
"1508813242422","1325RPM","63km/h"
"1508813242519","1328RPM","63km/h"
"1508813242631","1323RPM","63km/h"
"1508813242738","1325RPM","63km/h"
"1508813242838","1329RPM","63km/h"
"1508813242940","1323RPM","63km/h"
"1508813243071","1327RPM","63km/h"
"1508813243195","1332RPM","63km/h"
"1508813243302","1335RPM","63km/h"
"1508813243409","1331RPM","63km/h"
"1508813243539","1336RPM","63km/h"
"1508813243642","1341RPM","63km/h"
"1508813243741","1343RPM","63km/h"
"1508813243862","1345RPM","63km/h"
"1508813243965","1347RPM","63km/h"
"1508813244070","1346RPM","64km/h"
"1508813244174","1346RPM","64km/h"
"1508813244287","1343RPM","64km/h"
"1508813244394","1340RPM","64km/h"
"1508813244527","1341RPM","64km/h"
"1508813244667","1342RPM","64km/h"
"1508813244770","1344RPM","64km/h"
"1508813244891","1346RPM","64km/h"
"1508813244992","1344RPM","64km/h"
"1508813245099","1348RPM","64km/h"
"1508813245198","1344RPM","64km/h"
"1508813245307","1350RPM","64km/h"
"1508813245408","1346RPM","64km/h"
"1508813245511","1351RPM","64km/h"
"1508813245614","1349RPM","64km/h"
"1508813245721","1347RPM","64km/h"
"1508813245813","1350RPM","64km/h"
"1508813245918","1349RPM","64km/h"
"1508813246017","1346RPM","64km/h"
"1508813246143","1355RPM","64km/h"
"1508813246247","1336RPM","64km/h"
"1508813246352","1345RPM","64km/h"
"1508813246471","1345RPM","64km/h"
"1508813246572","1345RPM","64km/h"
"1508813246673","1338RPM","64km/h"
"1508813246774","1330RPM","64km/h"
"1508813246882","1334RPM","64km/h"
"1508813246992","1328RPM","64km/h"
"1508813247091","1322RPM","64km/h"
"1508813247200","1328RPM","64km/h"
"1508813247302","1329RPM","64km/h"
"1508813247425","1326RPM","63km/h"
"1508813247528","1328RPM","63km/h"
"1508813247623","1325RPM","63km/h"
"1508813247740","1325RPM","63km/h"
"1508813247843","1326RPM","63km/h"
"1508813247943","1349RPM","63km/h"
"1508813248041","1345RPM","63km/h"
"1508813248146","1345RPM","63km/h"
"1508813248251","1345RPM","62km/h"
"1508813248348","1342RPM","62km/h"
"1508813248446","1334RPM","62km/h"
"1508813248552","1331RPM","62km/h"
"1508813248652","1331RPM","62km/h"
"1508813248788","1324RPM","61km/h"
"1508813248918","1318RPM","61km/h"
"1508813249059","1312RPM","61km/h"
"1508813249167","1313RPM","61km/h"
"1508813249274","1309RPM","61km/h"
"1508813249370","1305RPM","61km/h"
"1508813249494","1301RPM","60km/h"
"1508813249598","1300RPM","60km/h"
"1508813249690","1293RPM","60km/h"
"1508813249786","1297RPM","60km/h"
"1508813249888","1291RPM","60km/h"
"1508813249991","1287RPM","60km/h"
"1508813250097","1286RPM","60km/h"
"1508813250222","1279RPM","59km/h"
"1508813250313","1281RPM","59km/h"
"1508813250444","1277RPM","59km/h"
"1508813250553","1274RPM","59km/h"
"1508813250649","1271RPM","59km/h"
"1508813250747","1265RPM","59km/h"
"1508813250877","1266RPM","58km/h"
"1508813251004","1261RPM","58km/h"
"1508813251146","1254RPM","58km/h"
"1508813251248","1251RPM","58km/h"
"1508813251351","1249RPM","58km/h"
"1508813251460","1246RPM","57km/h"
"1508813251588","1241RPM","57km/h"
"1508813251685","1238RPM","57km/h"
"1508813251788","1241RPM","57km/h"
"1508813251893","1234RPM","56km/h"
"1508813251990","1232RPM","56km/h"
"1508813252098","1228RPM","56km/h"
"1508813252198","1236RPM","56km/h"
"1508813252294","1235RPM","56km/h"
"1508813252406","1237RPM","56km/h"
"1508813252546","1234RPM","56km/h"
"1508813252643","1243RPM","56km/h"
"1508813252746","1241RPM","55km/h"
"1508813252881","1229RPM","55km/h"
"1508813252979","1228RPM","55km/h"
"1508813253087","1223RPM","55km/h"
"1508813253189","1233RPM","54km/h"
"1508813253288","1238RPM","54km/h"
"1508813253391","1239RPM","54km/h"
"1508813253493","1241RPM","54km/h"
"1508813253591","1269RPM","54km/h"
"1508813253703","1256RPM","54km/h"
"1508813253800","1257RPM","53km/h"
"1508813253898","1250RPM","53km/h"
"1508813254004","1251RPM","53km/h"
"1508813254102","1241RPM","53km/h"
"1508813254201","1239RPM","53km/h"
"1508813254332","1236RPM","52km/h"
"1508813254443","1236RPM","52km/h"
"1508813254545","1232RPM","52km/h"
"1508813254648","1230RPM","52km/h"
"1508813254783","1236RPM","51km/h"
"1508813254882","1233RPM","51km/h"
"1508813254994","1231RPM","51km/h"
"1508813255095","1229RPM","50km/h"
"1508813255224","1233RPM","50km/h"
"1508813255360","1227RPM","49km/h"
"1508813255478","1223RPM","49km/h"
"1508813255605","1224RPM","48km/h"
"1508813255734","1223RPM","48km/h"
"1508813255841","1228RPM","48km/h"
"1508813255937","1226RPM","47km/h"
"1508813256046","1229RPM","47km/h"
"1508813256153","1232RPM","47km/h"
"1508813256262","1232RPM","46km/h"
"1508813256366","1229RPM","46km/h"
"1508813256476","1234RPM","45km/h"
"1508813256607","1239RPM","45km/h"
"1508813256711","1225RPM","45km/h"
"1508813256819","1239RPM","45km/h"
"1508813256940","1240RPM","44km/h"
"1508813257049","1235RPM","44km/h"
"1508813257158","1239RPM","44km/h"
"1508813257303","1246RPM","44km/h"
"1508813257409","1240RPM","43km/h"
"1508813257543","1244RPM","43km/h"
"1508813257660","1243RPM","43km/h"
"1508813257767","1236RPM","42km/h"
"1508813257898","1235RPM","42km/h"
"1508813257997","1230RPM","42km/h"
"1508813258113","1233RPM","42km/h"
"1508813258219","1243RPM","41km/h"
"1508813258343","1235RPM","41km/h"
"1508813258460","1234RPM","41km/h"
"1508813258559","1238RPM","41km/h"
"1508813258657","1239RPM","40km/h"
"1508813258789","1252RPM","40km/h"
"1508813258919","1245RPM","40km/h"
"1508813259039","1239RPM","40km/h"
"1508813259146","1242RPM","39km/h"
"1508813259270","1242RPM","39km/h"
"1508813259391","1248RPM","39km/h"
"1508813259497","1241RPM","39km/h"
"1508813259603","1250RPM","39km/h"
"1508813259701","1239RPM","38km/h"
"1508813259808","1243RPM","38km/h"
"1508813259908","1237RPM","38km/h"
"1508813260033","1240RPM","38km/h"
"1508813260143","1246RPM","37km/h"
"1508813260244","1243RPM","37km/h"
"1508813260344","1245RPM","37km/h"
"1508813260442","1237RPM","37km/h"
"1508813260563","1245RPM","36km/h"
"1508813260658","1236RPM","36km/h"
"1508813260758","1238RPM","36km/h"
"1508813260888","1236RPM","36km/h"
"1508813261008","1245RPM","35km/h"
"1508813261114","1240RPM","35km/h"
"1508813261238","1244RPM","35km/h"
"1508813261343","1241RPM","34km/h"
"1508813261445","1242RPM","34km/h"
"1508813261577","1242RPM","34km/h"
"1508813261683","1244RPM","34km/h"
"1508813261788","1241RPM","33km/h"
"1508813261889","1243RPM","33km/h"
"1508813261982","1243RPM","33km/h"
"1508813262093","1242RPM","33km/h"
"1508813262195","1243RPM","32km/h"
"1508813262289","1238RPM","32km/h"
"1508813262397","1240RPM","32km/h"
"1508813262505","1240RPM","32km/h"
"1508813262610","1244RPM","32km/h"
"1508813262711","1247RPM","31km/h"
"1508813262840","1244RPM","31km/h"
"1508813262942","1246RPM","31km/h"
"1508813263064","1251RPM","30km/h"
"1508813263173","1253RPM","30km/h"
"1508813263297","1254RPM","30km/h"
"1508813263400","1255RPM","29km/h"
"1508813263508","1253RPM","29km/h"
"1508813263599","1256RPM","29km/h"
"1508813263707","1252RPM","29km/h"
"1508813263812","1250RPM","29km/h"
"1508813263910","1255RPM","28km/h"
"1508813264015","1247RPM","28km/h"
"1508813264126","1255RPM","28km/h"
"1508813264218","1276RPM","28km/h"
"1508813264347","1270RPM","28km/h"
"1508813264454","1247RPM","27km/h"
"1508813264546","1224RPM","27km/h"
"1508813264679","1252RPM","27km/h"
"1508813264782","1249RPM","27km/h"
"1508813264902","1219RPM","27km/h"
"1508813265005","1216RPM","27km/h"
"1508813265135","1206RPM","27km/h"
"1508813265236","1195RPM","27km/h"
"1508813265342","1193RPM","27km/h"
"1508813265439","1185RPM","27km/h"
"1508813265534","1182RPM","27km/h"
"1508813265660","1179RPM","27km/h"
"1508813265762","1177RPM","27km/h"
"1508813265881","1176RPM","27km/h"
"1508813265989","1172RPM","27km/h"
"1508813266093","1172RPM","26km/h"
"1508813266188","1173RPM","26km/h"
"1508813266293","1169RPM","26km/h"
"1508813266397","1168RPM","26km/h"
"1508813266521","1163RPM","26km/h"
"1508813266625","1165RPM","26km/h"
"1508813266724","1163RPM","26km/h"
"1508813266845","1160RPM","26km/h"
"1508813266984","1163RPM","26km/h"
"1508813267093","1162RPM","26km/h"
"1508813267211","1161RPM","26km/h"
"1508813267317","1157RPM","26km/h"
"1508813267422","1156RPM","26km/h"
"1508813267519","1155RPM","26km/h"
"1508813267625","1161RPM","26km/h"
"1508813267728","1161RPM","26km/h"
"1508813267847","1155RPM","26km/h"
"1508813267963","1159RPM","26km/h"
"1508813268082","1152RPM","26km/h"
"1508813268186","1155RPM","26km/h"
"1508813268289","1146RPM","26km/h"
"1508813268418","1157RPM","26km/h"
"1508813268519","1169RPM","26km/h"
"1508813268629","1188RPM","26km/h"
"1508813268757","1235RPM","26km/h"
"1508813268854","1265RPM","26km/h"
"1508813268963","1257RPM","26km/h"
"1508813269070","1252RPM","26km/h"
"1508813269167","1209RPM","25km/h"
"1508813269275","1243RPM","25km/h"
"1508813269377","1252RPM","25km/h"
"1508813269474","1212RPM","25km/h"
"1508813269577","1225RPM","25km/h"
"1508813269686","1207RPM","24km/h"
"1508813269784","1200RPM","24km/h"
"1508813269886","1196RPM","24km/h"
"1508813269988","1208RPM","24km/h"
"1508813270118","1202RPM","23km/h"
"1508813270222","1206RPM","23km/h"
"1508813270328","1204RPM","23km/h"
"1508813270453","1207RPM","22km/h"
"1508813270562","1211RPM","22km/h"
"1508813270657","1210RPM","22km/h"
"1508813270754","1180RPM","22km/h"
"1508813270882","1113RPM","21km/h"
"1508813270988","1054RPM","21km/h"
"1508813271109","944RPM","21km/h"
"1508813271218","850RPM","21km/h"
"1508813271324","1016RPM","20km/h"
"1508813271446","1092RPM","20km/h"
"1508813271551","1203RPM","20km/h"
"1508813271652","1216RPM","20km/h"
"1508813271750","1217RPM","20km/h"
"1508813271890","1204RPM","20km/h"
"1508813272022","1191RPM","20km/h"
"1508813272120","1176RPM","20km/h"
"1508813272227","1162RPM","19km/h"
"1508813272332","1152RPM","19km/h"
"1508813272455","1146RPM","19km/h"
"1508813272562","1210RPM","19km/h"
"1508813272675","1316RPM","19km/h"
"1508813272771","1365RPM","19km/h"
"1508813272879","1459RPM","19km/h"
"1508813272988","1546RPM","19km/h"
"1508813273086","1609RPM","19km/h"
"1508813273188","1708RPM","19km/h"
"1508813273310","1751RPM","20km/h"
"1508813273430","1770RPM","20km/h"
"1508813273533","1777RPM","21km/h"
"1508813273636","1730RPM","21km/h"
"1508813273733","1692RPM","21km/h"
"1508813273836","1614RPM","21km/h"
"1508813273939","1576RPM","21km/h"
"1508813274036","1482RPM","22km/h"
"1508813274154","1438RPM","22km/h"
"1508813274257","1427RPM","22km/h"
"1508813274381","1373RPM","22km/h"
"1508813274486","1302RPM","23km/h"
"1508813274582","1258RPM","23km/h"
"1508813274677","1204RPM","23km/h"
"1508813274789","1207RPM","23km/h"
"1508813274925","1189RPM","23km/h"
"1508813275049","1189RPM","23km/h"
"1508813275183","1186RPM","23km/h"
"1508813275288","1184RPM","23km/h"
"1508813275383","1173RPM","24km/h"
"1508813275488","1189RPM","24km/h"
"1508813275593","1189RPM","24km/h"
"1508813275701","1203RPM","24km/h"
"1508813275806","1208RPM","25km/h"
"1508813275922","1211RPM","25km/h"
"1508813276019","1215RPM","25km/h"
"1508813276122","1214RPM","25km/h"
"1508813276219","1215RPM","25km/h"
"1508813276318","1215RPM","26km/h"
"1508813276426","1216RPM","26km/h"
"1508813276537","1213RPM","26km/h"
"1508813276643","1209RPM","26km/h"
"1508813276753","1204RPM","26km/h"
"1508813276855","1202RPM","27km/h"
"1508813276953","1185RPM","27km/h"
"1508813277086","1214RPM","27km/h"
"1508813277199","1216RPM","27km/h"
"1508813277302","1201RPM","27km/h"
"1508813277408","1225RPM","27km/h"
"1508813277517","1204RPM","27km/h"
"1508813277619","1207RPM","27km/h"
"1508813277718","1194RPM","27km/h"
"1508813277816","1232RPM","27km/h"
"1508813277907","1204RPM","27km/h"
"1508813278008","1231RPM","27km/h"
"1508813278145","1211RPM","26km/h"
"1508813278242","1227RPM","26km/h"
"1508813278349","1200RPM","26km/h"
"1508813278480","1209RPM","26km/h"
"1508813278577","1194RPM","25km/h"
"1508813278681","1200RPM","25km/h"
"1508813278781","1196RPM","25km/h"
"1508813278878","1197RPM","25km/h"
"1508813278985","1197RPM","24km/h"
"1508813279090","1192RPM","24km/h"
"1508813279185","1192RPM","24km/h"
"1508813279296","1187RPM","23km/h"
"1508813279399","1178RPM","23km/h"
"1508813279499","1181RPM","22km/h"
"1508813279603","1169RPM","22km/h"
"1508813279713","1169RPM","22km/h"
"1508813279811","1169RPM","21km/h"
"1508813279916","1145RPM","21km/h"
"1508813280019","1118RPM","20km/h"
"1508813280115","1029RPM","20km/h"
"1508813280218","932RPM","20km/h"
"1508813280324","876RPM","19km/h"
"1508813280448","955RPM","19km/h"
"1508813280554","1094RPM","19km/h"
"1508813280661","1156RPM","19km/h"
"1508813280783","1194RPM","19km/h"
"1508813280888","1193RPM","19km/h"
"1508813281044","1183RPM","19km/h"
"1508813281144","1162RPM","18km/h"
"1508813281245","1143RPM","18km/h"
"1508813281351","1140RPM","18km/h"
"1508813281446","1109RPM","17km/h"
"1508813281552","1104RPM","17km/h"
"1508813281652","1076RPM","17km/h"
"1508813281753","1047RPM","16km/h"
"1508813281858","1042RPM","16km/h"
"1508813281965","1022RPM","15km/h"
"1508813282065","1015RPM","15km/h"
"1508813282173","1015RPM","14km/h"
"1508813282324","1005RPM","13km/h"
"1508813282419","997RPM","13km/h"
"1508813282549","987RPM","12km/h"
"1508813282657","965RPM","11km/h"
"1508813282755","956RPM","11km/h"
"1508813282889","929RPM","10km/h"
"1508813282993","901RPM","10km/h"
"1508813283086","888RPM","10km/h"
"1508813283190","877RPM","10km/h"
"1508813283321","885RPM","9km/h"
"1508813283419","900RPM","9km/h"
"1508813283543","900RPM","9km/h"
"1508813283650","893RPM","8km/h"
"1508813283748","887RPM","8km/h"
"1508813283846","878RPM","8km/h"
"1508813283950","872RPM","8km/h"
"1508813284045","867RPM","8km/h"
"1508813284149","850RPM","8km/h"
"1508813284259","836RPM","8km/h"
"1508813284362","835RPM","7km/h"
"1508813284483","824RPM","7km/h"
"1508813284592","816RPM","7km/h"
"1508813284689","819RPM","7km/h"
"1508813284792","816RPM","7km/h"
"1508813284919","809RPM","7km/h"
"1508813285014","801RPM","7km/h"
"1508813285120","794RPM","7km/h"
"1508813285231","785RPM","7km/h"
"1508813285331","779RPM","6km/h"
"1508813285438","778RPM","6km/h"
"1508813285547","777RPM","6km/h"
"1508813285644","766RPM","6km/h"
"1508813285751","756RPM","6km/h"
"1508813285856","750RPM","6km/h"
"1508813285984","745RPM","5km/h"
"1508813286109","742RPM","5km/h"
"1508813286217","740RPM","4km/h"
"1508813286319","735RPM","4km/h"
"1508813286428","722RPM","4km/h"
