"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"2044.0","1529007090229","124970889461","0.30752563","3.91893","9.393311"
"2049.0","1529007090233","124975924861","0.26834106","3.9001617","9.380081"
"2054.0","1529007090238","124980960262","0.27192688","3.87883","9.298798"
"2059.0","1529007090244","124985995662","0.28263855","3.8462524","9.270706"
"2064.0","1529007090248","124991031062","0.24430847","3.8701324","9.20166"
"2069.0","1529007090253","124996066463","0.22746277","3.880722","9.120865"
"2074.0","1529007090258","125001101863","0.2146759","3.8834991","9.101807"
"2079.0","1529007090263","125006137264","0.23248291","3.8974762","9.024887"
"2084.0","1529007090268","125011172664","0.23469543","3.886795","9.014832"
"2089.0","1529007090273","125016208064","0.23065186","3.873764","9.074295"
"2094.0","1529007090278","125021243465","0.23242188","3.9103088","9.072739"
"2099.0","1529007090283","125026278865","0.24942017","3.9053345","9.162674"
"2104.0","1529007090288","125031314266","0.2596283","3.9135742","9.259644"
"2109.0","1529007090292","125036349666","0.24859619","3.9206543","9.266541"
"2114.0","1529007090298","125041385066","0.27789307","3.8998413","9.292328"
"2119.0","1529007090302","125046420467","0.31315613","3.8751678","9.352936"
"2124.0","1529007090308","125051455867","0.2663269","3.8631287","9.353577"
"2129.0","1529007090315","125056491268","0.23625183","3.9007568","9.2838745"
"2134.0","1529007090318","125061526668","0.24664307","3.9302368","9.18956"
"2140.0","1529007090322","125066562068","0.21170044","3.8637085","9.206726"
"2145.0","1529007090327","125071597469","0.24598694","3.8480072","9.202606"
"2150.0","1529007090332","125076632869","0.22528076","3.8540497","9.081985"
"2155.0","1529007090337","125081668269","0.25291443","3.9065704","9.109451"
"2160.0","1529007090342","125086703670","0.23829651","3.920807","9.199005"
"2165.0","1529007090348","125091739070","0.27043152","3.951645","9.225723"
"2170.0","1529007090352","125096774471","0.2758789","3.9045258","9.227966"
"2175.0","1529007090362","125101809871","0.32356262","3.947281","9.254379"
"2180.0","1529007090367","125106845271","0.328537","3.940033","9.2668"
"2185.0","1529007090372","125111880672","0.3368225","3.8589325","9.288452"
"2190.0","1529007090377","125116916072","0.31811523","3.8507996","9.253372"
"2195.0","1529007090382","125121951473","0.30921936","3.831009","9.135544"
"2200.0","1529007090387","125126986873","0.3103943","3.87146","9.199387"
"2205.0","1529007090392","125132022273","0.29353333","3.8529816","9.209671"
"2210.0","1529007090396","125137057674","0.24537659","3.866684","9.140717"
"2215.0","1529007090401","125142093074","0.2245636","3.9038086","9.25618"
"2220.0","1529007090407","125147128475","0.17811584","3.8450165","9.352203"
"2225.0","1529007090411","125152163875","0.19474792","3.8487244","9.30043"
"2230.0","1529007090416","125157199275","0.23356628","3.86969","9.383713"
"2235.0","1529007090421","125162234676","0.26010132","3.8609467","9.386963"
"2240.0","1529007090427","125167270076","0.2906189","3.916031","9.314377"
"2245.0","1529007090431","125172305477","0.33171082","3.9039612","9.309494"
"2250.0","1529007090436","125177340877","0.3491516","3.893814","9.297165"
"2255.0","1529007090441","125182376277","0.33448792","3.8907776","9.240677"
"2260.0","1529007090446","125187411678","0.34033203","3.8804474","9.193222"
"2265.0","1529007090451","125192447078","0.278656","3.8521576","9.172653"
"2270.0","1529007090456","125197482478","0.2655487","3.856903","9.143066"
"2275.0","1529007090461","125202517879","0.24291992","3.8714294","9.123154"
"2281.0","1529007090467","125207553279","0.19494629","3.8686066","9.066269"
"2286.0","1529007090471","125212588680","0.21000671","3.844223","9.1026"
"2291.0","1529007090476","125217624080","0.24578857","3.8548126","9.143143"
"2296.0","1529007090481","125222659480","0.25831604","3.8590698","9.167267"
"2301.0","1529007090486","125227694881","0.2835083","3.8666687","9.219711"
"2306.0","1529007090491","125232730281","0.29640198","3.894928","9.272781"
"2311.0","1529007090497","125237765682","0.28987122","3.8933563","9.346298"
"2316.0","1529007090500","125242801082","0.30101013","3.8817596","9.395645"
"2321.0","1529007090506","125247836482","0.30795288","3.8556824","9.341187"
"2326.0","1529007090510","125252871883","0.32487488","3.8665466","9.306229"
"2331.0","1529007090517","125257907283","0.3279419","3.8838348","9.3022"
"2336.0","1529007090520","125262942684","0.33262634","3.8596954","9.230438"
"2341.0","1529007090526","125267978084","0.3126068","3.8444977","9.157318"
"2346.0","1529007090530","125273013484","0.2864685","3.83609","9.142914"
"2351.0","1529007090535","125278048885","0.2654419","3.8444824","9.093338"
"2356.0","1529007090540","125283084285","0.24476624","3.874817","9.082718"
"2361.0","1529007090545","125288119686","0.21018982","3.8696136","9.156128"
"2366.0","1529007090550","125293155086","0.20181274","3.8940735","9.186096"
"2371.0","1529007090555","125298190486","0.22447205","3.8675842","9.203308"
"2376.0","1529007090560","125303225887","0.2354126","3.8558044","9.292267"
"2381.0","1529007090565","125308261287","0.25698853","3.8939362","9.342667"
"2386.0","1529007090570","125313296687","0.28160095","3.8797913","9.311417"
"2391.0","1529007090574","125318332088","0.28778076","3.8792114","9.300476"
"2396.0","1529007090579","125323367488","0.30555725","3.8777618","9.26265"
"2401.0","1529007090585","125328402889","0.3334961","3.8624573","9.284821"
"2406.0","1529007090589","125333438289","0.32443237","3.8569183","9.232452"
"2411.0","1529007090594","125338473689","0.28460693","3.830368","9.175293"
"2416.0","1529007090599","125343509090","0.2467804","3.8546143","9.146683"
"2422.0","1529007090604","125348544490","0.26382446","3.8813934","9.163971"
"2427.0","1529007090609","125353579891","0.30697632","3.8492432","9.116119"
"2432.0","1529007090615","125358615291","0.30438232","3.8598633","9.198502"
"2437.0","1529007090619","125363650691","0.32684326","3.828949","9.16507"
"2442.0","1529007090626","125368686092","0.32635498","3.8534088","9.282272"
"2447.0","1529007090629","125373721492","0.2997589","3.8873596","9.318756"
"2452.0","1529007090634","125378756893","0.27288818","3.8658295","9.340775"
"2457.0","1529007090639","125383792293","0.26661682","3.8708038","9.308502"
"2462.0","1529007090645","125388827693","0.23220825","3.8626556","9.332138"
"2467.0","1529007090649","125393863094","0.23526001","3.8220215","9.37941"
"2472.0","1529007090654","125398898494","0.19519043","3.8141022","9.278595"
"2477.0","1529007090664","125403933894","0.14356995","3.8076935","9.238876"
"2482.0","1529007090669","125408969295","0.22283936","3.8683777","9.157028"
"2487.0","1529007090676","125414004695","0.20567322","3.853012","9.097931"
"2492.0","1529007090676","125419040096","0.27973938","3.821579","9.115875"
"2497.0","1529007090684","125424075496","0.2315979","3.8312988","9.123062"
"2502.0","1529007090689","125429110896","0.24443054","3.8374023","9.177246"
"2507.0","1529007090694","125434146297","0.26020813","3.8378296","9.191162"
"2512.0","1529007090699","125439181697","0.24568176","3.8744965","9.196014"
"2517.0","1529007090704","125444217098","0.22853088","3.8797302","9.280533"
"2522.0","1529007090708","125449252498","0.28970337","3.8722382","9.257111"
"2527.0","1529007090713","125454287898","0.28709412","3.8588715","9.3042145"
"2532.0","1529007090719","125459323299","0.29444885","3.8583221","9.286957"
"2537.0","1529007090723","125464358699","0.28996277","3.8712463","9.297455"
"2542.0","1529007090730","125469394100","0.29006958","3.8918304","9.263214"
"2547.0","1529007090734","125474429500","0.31015015","3.8686523","9.236374"
"2552.0","1529007090738","125479464900","0.26905823","3.8536224","9.231445"
"2557.0","1529007090743","125484500301","0.25274658","3.849884","9.1223755"
"2563.0","1529007090748","125489535701","0.2523346","3.8224335","9.077225"
"2568.0","1529007090753","125494571102","0.24206543","3.8223114","9.08078"
"2573.0","1529007090758","125499606502","0.23301697","3.8204193","9.13118"
"2578.0","1529007090764","125504641902","0.2416687","3.7970276","9.140976"
"2583.0","1529007090768","125509677303","0.2668457","3.8314667","9.287857"
"2588.0","1529007090773","125514712703","0.29988098","3.8413086","9.382935"
"2593.0","1529007090778","125519748103","0.29722595","3.851715","9.444305"
"2598.0","1529007090783","125524783504","0.32473755","3.8599548","9.448013"
"2603.0","1529007090788","125529818904","0.34927368","3.8649597","9.349548"
"2608.0","1529007090793","125534854305","0.3405304","3.845398","9.277435"
"2613.0","1529007090797","125539889705","0.32354736","3.8365326","9.25737"
"2618.0","1529007090803","125544925105","0.2882843","3.8248901","9.134094"
"2623.0","1529007090807","125549960506","0.26159668","3.8450165","9.068481"
"2628.0","1529007090813","125554995906","0.27305603","3.8466034","9.078888"
"2633.0","1529007090817","125560031307","0.29380798","3.8386688","9.11026"
"2638.0","1529007090823","125565066707","0.2863922","3.846115","9.159271"
"2643.0","1529007090827","125570102107","0.26174927","3.8502502","9.160538"
"2648.0","1529007090832","125575137508","0.2611847","3.8582916","9.256241"
"2653.0","1529007090837","125580172908","0.2796631","3.8635712","9.381165"
"2658.0","1529007090842","125585208309","0.27363586","3.8252869","9.404831"
"2663.0","1529007090847","125590243709","0.27996826","3.8255157","9.3918"
"2668.0","1529007090852","125595279109","0.29786682","3.8229523","9.373047"
"2673.0","1529007090857","125600314510","0.25416565","3.8238678","9.327087"
"2678.0","1529007090862","125605349910","0.20794678","3.8046265","9.255966"
"2683.0","1529007090867","125610385311","0.17121887","3.7825928","9.226028"
"2688.0","1529007090872","125615420711","0.18144226","3.7903137","9.165115"
"2693.0","1529007090877","125620456111","0.19018555","3.8264923","9.212219"
"2698.0","1529007090884","125625491512","0.19018555","3.834549","9.134613"
"2703.0","1529007090887","125630526912","0.18840027","3.8562164","9.136124"
"2709.0","1529007090892","125635562312","0.19152832","3.8939056","9.217117"
"2714.0","1529007090897","125640597713","0.22694397","3.8753967","9.225571"
"2719.0","1529007090902","125645633113","0.22375488","3.901825","9.221268"
"2724.0","1529007090906","125650668514","0.27864075","3.901352","9.246613"
"2729.0","1529007090912","125655703914","0.30337524","3.892212","9.285751"
"2734.0","1529007090916","125660739314","0.26586914","3.8738556","9.265961"
"2739.0","1529007090922","125665774715","0.32859802","3.8522644","9.27182"
"2744.0","1529007090926","125670810115","0.29486084","3.8132935","9.281784"
"2749.0","1529007090931","125675845516","0.32080078","3.8530884","9.208282"
"2754.0","1529007090936","125680880916","0.30114746","3.859146","9.271027"
"2759.0","1529007090942","125685916316","0.29545593","3.8782654","9.265045"
"2764.0","1529007090946","125690951717","0.31332397","3.8646088","9.226868"
"2769.0","1529007090951","125695987117","0.29515076","3.8758087","9.263214"
"2774.0","1529007090956","125701022518","0.2687378","3.8640594","9.182739"
"2779.0","1529007090966","125706057918","0.23439026","3.8452759","9.231232"
"2784.0","1529007090971","125711093318","0.30656433","3.8592072","9.156372"
"2789.0","1529007090971","125716128719","0.2998352","3.856964","9.282059"
"2794.0","1529007090981","125721164119","0.28240967","3.8726501","9.277679"
"2799.0","1529007090986","125726199519","0.30641174","3.8899384","9.303024"
"2804.0","1529007090991","125731234920","0.3018036","3.8634033","9.267303"
"2809.0","1529007090996","125736270320","0.29800415","3.873581","9.270142"
"2814.0","1529007091001","125741305721","0.28120422","3.8315887","9.219696"
"2819.0","1529007091007","125746341121","0.25016785","3.7895966","9.278915"
"2824.0","1529007091011","125751376521","0.22390747","3.8073273","9.271225"
"2829.0","1529007091016","125756411922","0.19943237","3.7996063","9.184158"
"2834.0","1529007091021","125761447322","0.1892395","3.8242493","9.223358"
"2839.0","1529007091025","125766482723","0.19648743","3.8748627","9.258484"
"2844.0","1529007091031","125771518123","0.21195984","3.848648","9.226166"
"2850.0","1529007091035","125776553523","0.2459259","3.8556824","9.268066"
"2855.0","1529007091043","125781588924","0.24916077","3.8300781","9.260391"
"2860.0","1529007091045","125786624324","0.2755127","3.8202362","9.272171"
"2865.0","1529007091050","125791659725","0.28063965","3.8141785","9.281342"
"2870.0","1529007091055","125796695125","0.27911377","3.857254","9.277924"
"2875.0","1529007091061","125801730525","0.27882385","3.8716888","9.231918"
"2880.0","1529007091066","125806765926","0.28253174","3.8497772","9.202499"
"2885.0","1529007091070","125811801326","0.26264954","3.8287048","9.168106"
"2890.0","1529007091075","125816836727","0.24291992","3.8267212","9.126862"
"2895.0","1529007091080","125821872127","0.23599243","3.8251038","9.136353"
"2900.0","1529007091085","125826907527","0.21481323","3.8259888","9.182632"
"2905.0","1529007091090","125831942928","0.21018982","3.842041","9.18396"
"2910.0","1529007091095","125836978328","0.22224426","3.8316956","9.193268"
"2915.0","1529007091100","125842013728","0.23443604","3.838684","9.249924"
"2920.0","1529007091105","125847049129","0.21322632","3.8183136","9.269424"
"2925.0","1529007091110","125852084529","0.22966003","3.8130188","9.298325"
"2930.0","1529007091115","125857119930","0.26150513","3.8305511","9.333237"
"2935.0","1529007091120","125862155330","0.250885","3.841446","9.373169"
"2940.0","1529007091124","125867190730","0.2549286","3.8507233","9.378311"
"2945.0","1529007091129","125872226131","0.27178955","3.836853","9.318146"
"2950.0","1529007091134","125877261531","0.25213623","3.8474731","9.279114"
"2955.0","1529007091140","125882296932","0.25125122","3.8391266","9.250168"
"2960.0","1529007091144","125887332332","0.23208618","3.8554688","9.182022"
"2965.0","1529007091149","125892367732","0.23512268","3.8665314","9.150833"
"2970.0","1529007091154","125897403133","0.24371338","3.8512268","9.142853"
"2975.0","1529007091159","125902438533","0.24493408","3.8529663","9.127975"
"2980.0","1529007091164","125907473934","0.26687622","3.8634338","9.12323"
"2985.0","1529007091169","125912509334","0.2825775","3.8748016","9.146683"
"2991.0","1529007091174","125917544734","0.28024292","3.8680267","9.196106"
"2996.0","1529007091179","125922580135","0.27172852","3.8820038","9.261917"
"3001.0","1529007091184","125927615535","0.29666138","3.8623047","9.304306"
"3006.0","1529007091189","125932650936","0.30130005","3.8539886","9.276398"
"3011.0","1529007091194","125937686336","0.34292603","3.8451233","9.294266"
"3016.0","1529007091199","125942721736","0.3027649","3.8789825","9.320892"
"3021.0","1529007091204","125947757137","0.29406738","3.8409576","9.286484"
"3026.0","1529007091210","125952792537","0.2874756","3.8474731","9.287262"
"3031.0","1529007091214","125957827937","0.30140686","3.8801727","9.239807"
"3036.0","1529007091219","125962863338","0.2609253","3.8398895","9.28215"
"3041.0","1529007091223","125967898738","0.23963928","3.8669586","9.213699"
"3046.0","1529007091229","125972934139","0.22698975","3.8452759","9.268967"
"3051.0","1529007091233","125977969539","0.22589111","3.8645325","9.269012"
"3056.0","1529007091239","125983004939","0.25498962","3.837326","9.2434845"
"3061.0","1529007091243","125988040340","0.2614746","3.848999","9.305679"
"3066.0","1529007091248","125993075740","0.27319336","3.812622","9.315872"
"3071.0","1529007091254","125998111141","0.28759766","3.8187408","9.363068"
"3076.0","1529007091263","126003146541","0.26161194","3.811966","9.303909"
"3081.0","1529007091268","126008181941","0.26733398","3.856308","9.264816"
"3086.0","1529007091269","126013217342","0.307724","3.8316193","9.213196"
"3091.0","1529007091278","126018252742","0.2594757","3.839325","9.076019"
"3096.0","1529007091283","126023288143","0.30285645","3.82341","9.124283"
"3101.0","1529007091288","126028323543","0.28115845","3.8257294","9.1358795"
"3106.0","1529007091293","126033358943","0.26133728","3.8713226","9.127975"
"3111.0","1529007091298","126038394344","0.25811768","3.8488922","9.215729"
"3116.0","1529007091303","126043429744","0.24810791","3.8248596","9.27034"
"3121.0","1529007091307","126048465144","0.22698975","3.8437347","9.300674"
"3126.0","1529007091312","126053500545","0.24002075","3.8477173","9.324509"
"3132.0","1529007091318","126058535945","0.26760864","3.8442078","9.339966"
"3137.0","1529007091322","126063571346","0.24545288","3.8716736","9.332275"
"3142.0","1529007091328","126068606746","0.26568604","3.8740692","9.329514"
"3147.0","1529007091332","126073642146","0.29367065","3.8733826","9.297577"
"3152.0","1529007091338","126078677547","0.26635742","3.8592224","9.300812"
"3157.0","1529007091342","126083712947","0.2611847","3.842453","9.204407"
"3162.0","1529007091347","126088748348","0.26042175","3.8295593","9.190887"
"3167.0","1529007091352","126093783748","0.2778473","3.8447723","9.183105"
"3172.0","1529007091359","126098819148","0.23916626","3.7968292","9.1689"
"3177.0","1529007091362","126103854549","0.21838379","3.7872467","9.1384735"
"3182.0","1529007091367","126108889949","0.2210083","3.8186493","9.138672"
"3187.0","1529007091372","126113925350","0.28059387","3.8024902","9.240158"
"3192.0","1529007091377","126118960750","0.27191162","3.800705","9.269501"
"3197.0","1529007091383","126123996150","0.2078247","3.8235626","9.297531"
"3202.0","1529007091388","126129031551","0.22192383","3.825714","9.341354"
"3207.0","1529007091392","126134066951","0.24104309","3.8440247","9.373306"
"3212.0","1529007091398","126139102352","0.26226807","3.8649902","9.369614"
"3217.0","1529007091402","126144137752","0.29475403","3.8729095","9.378998"
"3222.0","1529007091407","126149173152","0.3164215","3.8522644","9.330658"
"3227.0","1529007091412","126154208553","0.30070496","3.8353577","9.260513"
"3232.0","1529007091417","126159243953","0.28788757","3.8469543","9.228912"
"3237.0","1529007091421","126164279353","0.27456665","3.8676453","9.180786"
"3242.0","1529007091427","126169314754","0.27304077","3.8514252","9.095154"
"3247.0","1529007091432","126174350154","0.27825928","3.8474731","9.130905"
"3252.0","1529007091436","126179385555","0.27401733","3.8573456","9.130905"
"3257.0","1529007091441","126184420955","0.2594757","3.8374786","9.142548"
"3262.0","1529007091447","126189456355","0.27148438","3.8430023","9.18927"
"3267.0","1529007091451","126194491756","0.29415894","3.8233337","9.275711"
"3272.0","1529007091457","126199527156","0.31225586","3.8226013","9.276779"
"3278.0","1529007091461","126204562557","0.3332672","3.8379517","9.30426"
"3283.0","1529007091466","126209597957","0.33354187","3.8320007","9.351059"
"3288.0","1529007091471","126214633357","0.31541443","3.7979279","9.346069"
"3293.0","1529007091477","126219668758","0.2867279","3.7710571","9.314178"
"3298.0","1529007091481","126224704158","0.25016785","3.791504","9.3069"
"3303.0","1529007091486","126229739559","0.24739075","3.8148193","9.332397"
"3308.0","1529007091491","126234774959","0.23672485","3.8151245","9.273209"
"3313.0","1529007091496","126239810359","0.22737122","3.802765","9.248505"
"3318.0","1529007091501","126244845760","0.22973633","3.8421326","9.25856"
"3323.0","1529007091506","126249881160","0.2013092","3.8594818","9.244797"
"3328.0","1529007091511","126254916561","0.17471313","3.8894348","9.220047"
"3333.0","1529007091517","126259951961","0.17930603","3.8745575","9.216064"
"3338.0","1529007091521","126264987361","0.14100647","3.8878784","9.232758"
"3343.0","1529007091527","126270022762","0.22491455","3.8795776","9.235107"
"3348.0","1529007091531","126275058162","0.19866943","3.86969","9.228638"
"3353.0","1529007091536","126280093562","0.22776794","3.891388","9.269012"
"3358.0","1529007091541","126285128963","0.29119873","3.861435","9.1614685"
"3363.0","1529007091546","126290164363","0.2994995","3.8776245","9.243576"
"3368.0","1529007091551","126295199764","0.2555542","3.8435059","9.205215"
"3373.0","1529007091556","126300235164","0.2781067","3.8284302","9.185242"
"3378.0","1529007091566","126305270564","0.2619629","3.8020477","9.2256775"
"3383.0","1529007091566","126310305965","0.293396","3.7930756","9.232407"
"3388.0","1529007091575","126315341365","0.31874084","3.8165436","9.17984"
"3393.0","1529007091580","126320376766","0.26649475","3.8185272","9.225235"
"3398.0","1529007091586","126325412166","0.26986694","3.812729","9.292816"
"3403.0","1529007091590","126330447566","0.28015137","3.7969666","9.303345"
"3408.0","1529007091596","126335482967","0.25798035","3.7987976","9.338287"
"3413.0","1529007091600","126340518367","0.31019592","3.8477173","9.304581"
"3419.0","1529007091605","126345553768","0.31394958","3.7818604","9.314438"
"3424.0","1529007091610","126350589168","0.25294495","3.8097992","9.323929"
"3429.0","1529007091615","126355624568","0.2889557","3.8489227","9.282227"
"3434.0","1529007091620","126360659969","0.26112366","3.841278","9.271866"
"3439.0","1529007091625","126365695369","0.26339722","3.827362","9.143845"
"3444.0","1529007091630","126370730769","0.2798462","3.8319244","9.124023"
"3449.0","1529007091635","126375766170","0.27178955","3.828888","9.127045"
"3454.0","1529007091639","126380801570","0.26106262","3.8292236","9.10173"
"3459.0","1529007091645","126385836971","0.25775146","3.8085022","9.145584"
"3464.0","1529007091650","126390872371","0.24880981","3.8329315","9.168991"
"3469.0","1529007091655","126395907771","0.27508545","3.868515","9.229843"
"3474.0","1529007091659","126400943172","0.26679993","3.857315","9.289642"
"3479.0","1529007091664","126405978572","0.27487183","3.8222961","9.330444"
"3484.0","1529007091670","126411013973","0.26483154","3.8257294","9.390442"
"3489.0","1529007091675","126416049373","0.2735901","3.7973022","9.328415"
"3494.0","1529007091680","126421084773","0.26753235","3.8118286","9.329651"
"3499.0","1529007091685","126426120174","0.2599945","3.8404388","9.347824"
"3504.0","1529007091690","126431155574","0.27661133","3.8105927","9.307388"
"3509.0","1529007091695","126436190975","0.2581482","3.7979279","9.202591"
"3514.0","1529007091699","126441226375","0.26652527","3.8067474","9.14505"
"3519.0","1529007091704","126446261775","0.23875427","3.8219147","9.165726"
"3524.0","1529007091709","126451297176","0.19503784","3.8272095","9.209915"
"3529.0","1529007091715","126456332576","0.1669159","3.8426666","9.232147"
"3534.0","1529007091719","126461367977","0.15330505","3.8511963","9.220795"
"3539.0","1529007091724","126466403377","0.17694092","3.8566437","9.237595"
"3544.0","1529007091729","126471438777","0.22418213","3.8678894","9.258804"
"3549.0","1529007091734","126476474178","0.24078369","3.8602905","9.267441"
"3554.0","1529007091739","126481509578","0.24491882","3.8493195","9.281265"
"3560.0","1529007091745","126486544978","0.2524109","3.8480682","9.265381"
"3565.0","1529007091749","126491580379","0.27729797","3.836441","9.282715"
"3570.0","1529007091755","126496615779","0.28482056","3.824417","9.315781"
"3575.0","1529007091760","126501651180","0.26953125","3.8457947","9.309708"
"3580.0","1529007091764","126506686580","0.23803711","3.8406982","9.287933"
"3585.0","1529007091769","126511721980","0.24414063","3.8613281","9.238831"
"3590.0","1529007091776","126516757381","0.2520752","3.8704224","9.216095"
"3595.0","1529007091779","126521792781","0.2655182","3.8200378","9.20697"
"3600.0","1529007091784","126526828182","0.24977112","3.8388977","9.213058"
"3605.0","1529007091788","126531863582","0.25894165","3.8211823","9.212433"
"3610.0","1529007091793","126536898982","0.29382324","3.817276","9.250504"
"3615.0","1529007091798","126541934383","0.2963562","3.815033","9.278381"
"3620.0","1529007091804","126546969783","0.278656","3.8393402","9.327866"
"3625.0","1529007091808","126552005184","0.28715515","3.835678","9.326614"
"3630.0","1529007091814","126557040584","0.2841034","3.8592987","9.3151245"
"3635.0","1529007091818","126562075984","0.3138733","3.8352509","9.350693"
"3640.0","1529007091823","126567111385","0.2913971","3.8034058","9.282974"
"3645.0","1529007091829","126572146785","0.27919006","3.810501","9.253891"
"3650.0","1529007091833","126577182186","0.26000977","3.8461304","9.197052"
"3655.0","1529007091837","126582217586","0.23477173","3.8300934","9.198532"
"3660.0","1529007091843","126587252986","0.23754883","3.8396606","9.194885"
"3665.0","1529007091849","126592288387","0.21472168","3.8240967","9.1623535"
"3670.0","1529007091855","126597323787","0.20930481","3.8726501","9.128616"
"3675.0","1529007091858","126602359187","0.22113037","3.8307343","9.12561"
"3680.0","1529007091863","126607394588","0.19644165","3.8666382","9.1592865"
"3685.0","1529007091873","126612429988","0.2379303","3.8643036","9.269424"
"3690.0","1529007091878","126617465389","0.24583435","3.8004608","9.227585"
"3695.0","1529007091883","126622500789","0.3056488","3.85849","9.266708"
"3701.0","1529007091887","126627536189","0.25642395","3.846161","9.275375"
"3706.0","1529007091893","126632571590","0.25360107","3.831131","9.2799835"
"3711.0","1529007091897","126637606990","0.2668457","3.8116913","9.343216"
"3716.0","1529007091904","126642642391","0.22441101","3.8097534","9.261246"
"3721.0","1529007091908","126647677791","0.19898987","3.8012848","9.225769"
"3726.0","1529007091912","126652713191","0.19810486","3.8188324","9.210114"
"3731.0","1529007091917","126657748592","0.21530151","3.795456","9.271179"
"3736.0","1529007091922","126662783992","0.22650146","3.7956085","9.283493"
"3741.0","1529007091927","126667819393","0.2456665","3.794815","9.206696"
"3746.0","1529007091933","126672854793","0.23970032","3.82753","9.266495"
"3751.0","1529007091937","126677890193","0.2865448","3.810501","9.261398"
"3756.0","1529007091942","126682925594","0.26809692","3.8254395","9.28981"
"3761.0","1529007091947","126687960994","0.26161194","3.853531","9.233734"
"3766.0","1529007091953","126692996394","0.24768066","3.848343","9.256256"
"3771.0","1529007091957","126698031795","0.2524414","3.8445282","9.284195"
"3776.0","1529007091961","126703067195","0.2631836","3.8211975","9.258133"
"3781.0","1529007091966","126708102596","0.22993469","3.8341217","9.24173"
"3786.0","1529007091972","126713137996","0.23390198","3.8254547","9.206558"
"3791.0","1529007091976","126718173396","0.23814392","3.8459167","9.167053"
"3796.0","1529007091981","126723208797","0.23809814","3.8438263","9.15921"
"3801.0","1529007091986","126728244197","0.22363281","3.846634","9.157196"
"3806.0","1529007091991","126733279598","0.22077942","3.8433075","9.196014"
"3811.0","1529007091996","126738314998","0.24053955","3.828476","9.312393"
"3816.0","1529007092001","126743350398","0.26531982","3.8290863","9.3476715"
"3821.0","1529007092006","126748385799","0.2841797","3.838501","9.3971405"
"3826.0","1529007092012","126753421199","0.30212402","3.846054","9.41864"
"3831.0","1529007092016","126758456600","0.3050995","3.8180695","9.383179"
"3836.0","1529007092021","126763492000","0.29415894","3.817154","9.358017"
"3841.0","1529007092027","126768527400","0.29042053","3.8193512","9.30864"
"3847.0","1529007092031","126773562801","0.250412","3.8181458","9.212769"
"3852.0","1529007092036","126778598201","0.2384491","3.8561096","9.170685"
"3857.0","1529007092041","126783633602","0.25531006","3.8513947","9.106293"
"3862.0","1529007092046","126788669002","0.24203491","3.8213654","9.090927"
"3867.0","1529007092052","126793704402","0.22827148","3.8224945","9.130585"
"3872.0","1529007092056","126798739803","0.24227905","3.821289","9.226303"
"3877.0","1529007092061","126803775203","0.24649048","3.8348389","9.279602"
"3882.0","1529007092065","126808810603","0.23675537","3.8459015","9.282715"
"3887.0","1529007092071","126813846004","0.24705505","3.8739014","9.377853"
"3892.0","1529007092075","126818881404","0.2761078","3.836197","9.392929"
"3897.0","1529007092080","126823916805","0.2976532","3.85437","9.37619"
"3902.0","1529007092086","126828952205","0.289505","3.850891","9.3845215"
"3907.0","1529007092091","126833987605","0.2909088","3.8376617","9.323181"
"3912.0","1529007092095","126839023006","0.30749512","3.8448334","9.274231"
"3917.0","1529007092100","126844058406","0.28845215","3.840271","9.2464905"
"3922.0","1529007092105","126849093807","0.24798584","3.8186646","9.164993"
"3927.0","1529007092110","126854129207","0.2581482","3.842041","9.123062"
"3932.0","1529007092115","126859164607","0.20881653","3.8270874","9.11441"
"3937.0","1529007092120","126864200008","0.19970703","3.7842255","9.115784"
"3942.0","1529007092126","126869235408","0.19758606","3.8227844","9.1414795"
"3947.0","1529007092131","126874270809","0.2453003","3.8363495","9.194641"
"3952.0","1529007092135","126879306209","0.20227051","3.8117828","9.238953"
"3957.0","1529007092140","126884341609","0.20848083","3.8316345","9.34053"
"3962.0","1529007092146","126889377010","0.254776","3.8057709","9.326492"
"3967.0","1529007092150","126894412410","0.24298096","3.8414612","9.3763275"
"3972.0","1529007092155","126899447811","0.2590027","3.802658","9.330917"
"3977.0","1529007092160","126904483211","0.24806213","3.824463","9.310257"
"3982.0","1529007092170","126909518611","0.2709961","3.801239","9.340942"
"3988.0","1529007092174","126914554012","0.26467896","3.8589325","9.288712"
"3993.0","1529007092180","126919589412","0.22045898","3.8473969","9.259048"
"3998.0","1529007092184","126924624812","0.2132721","3.8074493","9.26059"
"4003.0","1529007092190","126929660213","0.2615204","3.8144684","9.2452545"
"4008.0","1529007092194","126934695613","0.23667908","3.8195343","9.172043"
"4013.0","1529007092199","126939731014","0.27290344","3.8408356","9.082596"
"4018.0","1529007092204","126944766414","0.27545166","3.84198","9.19014"
"4023.0","1529007092209","126949801814","0.30862427","3.8276215","9.227402"
"4028.0","1529007092214","126954837215","0.26553345","3.8386688","9.192123"
"4033.0","1529007092220","126959872615","0.25610352","3.7922516","9.228973"
"4038.0","1529007092224","126964908016","0.2349701","3.8235931","9.248962"
"4043.0","1529007092229","126969943416","0.25630188","3.8235931","9.279816"
"4048.0","1529007092234","126974978816","0.23950195","3.8235931","9.309525"
"4053.0","1529007092239","126980014217","0.24493408","3.8235931","9.3350525"
"4058.0","1529007092243","126985049617","0.23716736","3.8319855","9.284195"
