timestamp,RPM,Speed
1010,1300.0RPM,22.0km/h
1210,1300.0RPM,23.0km/h
1310,1299.0RPM,23.0km/h
1410,1299.0RPM,23.0km/h
1510,1301.0RPM,24.0km/h
1610,1313.0RPM,24.0km/h
1710,1292.0RPM,25.0km/h
1810,1300.0RPM,25.0km/h
920,1296.0RPM,25.0km/h
1020,1286.0RPM,26.0km/h
1120,1286.0RPM,26.0km/h
1320,1278.0RPM,26.0km/h
1420,1273.0RPM,27.0km/h
1520,1260.0RPM,27.0km/h
1620,1273.0RPM,27.0km/h
1720,1263.0RPM,28.0km/h
1820,1260.0RPM,28.0km/h
930,1259.0RPM,28.0km/h
1030,1256.0RPM,28.0km/h
1230,1271.0RPM,29.0km/h
1330,1266.0RPM,29.0km/h
1430,1259.0RPM,29.0km/h
1530,1261.0RPM,29.0km/h
1630,1257.0RPM,30.0km/h
1730,1262.0RPM,30.0km/h
1830,1258.0RPM,30.0km/h
940,1265.0RPM,31.0km/h
1040,1263.0RPM,31.0km/h
1140,1263.0RPM,31.0km/h
1240,1269.0RPM,31.0km/h
1340,1262.0RPM,32.0km/h
1440,1272.0RPM,32.0km/h
1540,1258.0RPM,32.0km/h
1640,1269.0RPM,32.0km/h
1740,1257.0RPM,33.0km/h
1840,1260.0RPM,33.0km/h
950,1263.0RPM,33.0km/h
1050,1263.0RPM,33.0km/h
1150,1274.0RPM,34.0km/h
1350,1275.0RPM,34.0km/h
1450,1290.0RPM,34.0km/h
1550,1289.0RPM,34.0km/h
1650,1308.0RPM,35.0km/h
1750,1313.0RPM,35.0km/h
1850,1316.0RPM,35.0km/h
960,1321.0RPM,36.0km/h
1060,1339.0RPM,36.0km/h
1160,1339.0RPM,36.0km/h
1260,1352.0RPM,36.0km/h
1360,1351.0RPM,37.0km/h
1460,1363.0RPM,37.0km/h
1560,1366.0RPM,37.0km/h
1660,1370.0RPM,37.0km/h
1760,1375.0RPM,38.0km/h
1860,1381.0RPM,38.0km/h
970,1389.0RPM,38.0km/h
1170,1403.0RPM,39.0km/h
1270,1418.0RPM,39.0km/h
1370,1419.0RPM,39.0km/h
1470,1425.0RPM,40.0km/h
1570,1431.0RPM,40.0km/h
1670,1442.0RPM,40.0km/h
1770,1454.0RPM,41.0km/h
980,1460.0RPM,41.0km/h
1080,1472.0RPM,41.0km/h
1180,1479.0RPM,41.0km/h
1280,1495.0RPM,42.0km/h
1380,1507.0RPM,42.0km/h
1480,1515.0RPM,42.0km/h
1580,1524.0RPM,43.0km/h
1680,1527.0RPM,43.0km/h
1780,1545.0RPM,43.0km/h
1880,1538.0RPM,44.0km/h
990,1543.0RPM,44.0km/h
1090,1541.0RPM,44.0km/h
1190,1544.0RPM,45.0km/h
1290,1543.0RPM,45.0km/h
1490,1544.5RPM,45.0km/h
1690,1547.0RPM,46.0km/h
1790,1545.5RPM,46.0km/h
1000,1545.0RPM,47.0km/h
1100,1547.0RPM,47.0km/h
1200,1546.0RPM,47.0km/h
1300,1546.0RPM,47.0km/h
1400,1549.0RPM,48.0km/h
1500,1539.0RPM,48.0km/h
1600,1552.0RPM,48.0km/h
1700,1549.0RPM,48.0km/h
1800,1548.0RPM,49.0km/h
1010,1543.0RPM,49.0km/h
1110,1555.0RPM,50.0km/h
1210,1550.0RPM,50.0km/h
1310,1553.0RPM,50.0km/h
1410,1555.0RPM,50.0km/h
1510,1553.0RPM,51.0km/h
1610,1551.0RPM,51.0km/h
1710,1552.0RPM,51.0km/h
1810,1559.0RPM,51.0km/h
1910,1557.0RPM,52.0km/h
1020,1553.0RPM,52.0km/h
1120,1560.0RPM,52.0km/h
1220,1562.0RPM,52.0km/h
1320,1554.0RPM,53.0km/h
1420,1564.0RPM,53.0km/h
1520,1563.0RPM,53.0km/h
1620,1557.0RPM,53.0km/h
1720,1556.0RPM,54.0km/h
1920,1564.0RPM,54.0km/h
1030,1559.0RPM,54.0km/h
1130,1553.0RPM,54.0km/h
1230,1556.0RPM,55.0km/h
1330,1556.0RPM,55.0km/h
1430,1561.0RPM,55.0km/h
1530,1564.0RPM,55.0km/h
1630,1559.0RPM,55.0km/h
1730,1568.0RPM,56.0km/h
1830,1562.0RPM,56.0km/h
1930,1566.0RPM,56.0km/h
1040,1571.0RPM,56.0km/h
1140,1567.0RPM,57.0km/h
1340,1563.0RPM,57.0km/h
1440,1568.0RPM,57.0km/h
1540,1568.0RPM,57.0km/h
1640,1563.0RPM,57.0km/h
1740,1572.0RPM,58.0km/h
1940,1568.0RPM,58.0km/h
1050,1559.0RPM,58.0km/h
1150,1563.0RPM,58.0km/h
1250,1561.0RPM,58.0km/h
1350,1557.0RPM,59.0km/h
1450,1546.0RPM,59.0km/h
1550,1546.0RPM,59.0km/h
1650,1546.0RPM,59.0km/h
1750,1548.0RPM,59.0km/h
1850,1541.0RPM,59.0km/h
1950,1551.0RPM,60.0km/h
1060,1548.0RPM,60.0km/h
1160,1543.0RPM,60.0km/h
1260,1551.0RPM,60.0km/h
1360,1549.0RPM,60.0km/h
1460,1554.0RPM,60.0km/h
1660,1553.0RPM,61.0km/h
1860,1553.0RPM,61.0km/h
1960,1550.0RPM,61.0km/h
1070,1564.0RPM,61.0km/h
1170,1564.0RPM,61.0km/h
1270,1561.0RPM,61.0km/h
1370,1574.0RPM,62.0km/h
1470,1570.0RPM,62.0km/h
1570,1577.0RPM,62.0km/h
1670,1572.0RPM,62.0km/h
1770,1581.0RPM,62.0km/h
1870,1581.0RPM,62.0km/h
1970,1578.0RPM,62.0km/h
1080,1576.0RPM,63.0km/h
1180,1581.0RPM,63.0km/h
1280,1578.0RPM,63.0km/h
1380,1581.0RPM,63.0km/h
1580,1578.0RPM,63.0km/h
1680,1582.0RPM,63.0km/h
1780,1584.0RPM,63.0km/h
1880,1587.0RPM,64.0km/h
1980,1589.0RPM,64.0km/h
1190,1588.0RPM,64.0km/h
1290,1584.0RPM,64.0km/h
1390,1583.0RPM,64.0km/h
1490,1579.0RPM,64.0km/h
1590,1579.0RPM,64.0km/h
1690,1579.0RPM,64.0km/h
1790,1572.0RPM,65.0km/h
1890,1568.0RPM,65.0km/h
1990,1558.0RPM,65.0km/h
1100,1550.0RPM,65.0km/h
1300,1546.0RPM,65.0km/h
1400,1528.0RPM,65.0km/h
1500,1523.0RPM,65.0km/h
1600,1521.0RPM,65.0km/h
1700,1518.0RPM,66.0km/h
1800,1516.0RPM,66.0km/h
1900,1511.0RPM,66.0km/h
2000,1513.0RPM,66.0km/h
1110,1508.0RPM,66.0km/h
1210,1513.0RPM,66.0km/h
1310,1516.0RPM,66.0km/h
1410,1518.0RPM,66.0km/h
1510,1518.0RPM,66.0km/h
1610,1521.0RPM,66.0km/h
1810,1520.0RPM,66.0km/h
1910,1517.0RPM,66.0km/h
2010,1523.0RPM,67.0km/h
1120,1520.0RPM,67.0km/h
1220,1517.0RPM,67.0km/h
1320,1523.0RPM,67.0km/h
1420,1523.0RPM,67.0km/h
1520,1519.0RPM,67.0km/h
1620,1517.0RPM,67.0km/h
1720,1521.0RPM,67.0km/h
1820,1526.0RPM,67.0km/h
1920,1516.0RPM,67.0km/h
2020,1519.0RPM,67.0km/h
1130,1523.0RPM,67.0km/h
1230,1516.0RPM,68.0km/h
1330,1522.0RPM,68.0km/h
1430,1526.0RPM,68.0km/h
1530,1523.0RPM,68.0km/h
1630,1517.0RPM,68.0km/h
1730,1522.0RPM,68.0km/h
1830,1520.0RPM,68.0km/h
1930,1511.0RPM,68.0km/h
2030,1497.0RPM,68.0km/h
1140,1478.0RPM,68.0km/h
1240,1464.0RPM,68.0km/h
1340,1439.0RPM,68.0km/h
1440,1439.0RPM,68.0km/h
1540,1419.0RPM,68.0km/h
1740,1398.0RPM,68.0km/h
1840,1391.0RPM,68.0km/h
1940,1385.0RPM,68.0km/h
2040,1375.0RPM,68.0km/h
1150,1368.0RPM,68.0km/h
1250,1370.0RPM,68.0km/h
1350,1368.0RPM,68.0km/h
1450,1368.0RPM,68.0km/h
1550,1366.0RPM,68.0km/h
1650,1368.0RPM,68.0km/h
1750,1371.0RPM,68.0km/h
1950,1370.0RPM,68.0km/h
2050,1368.0RPM,68.0km/h
1160,1367.0RPM,68.0km/h
1260,1371.0RPM,68.0km/h
1360,1372.0RPM,68.0km/h
1460,1368.0RPM,68.0km/h
1560,1374.0RPM,68.0km/h
1660,1374.0RPM,68.0km/h
1760,1376.0RPM,68.0km/h
1860,1379.0RPM,68.0km/h
2060,1376.0RPM,68.0km/h
1170,1382.0RPM,68.0km/h
1270,1379.0RPM,68.0km/h
1370,1375.0RPM,68.0km/h
1470,1375.0RPM,68.0km/h
1570,1379.0RPM,68.0km/h
1770,1382.0RPM,69.0km/h
1870,1383.0RPM,69.0km/h
1970,1386.0RPM,69.0km/h
2070,1383.0RPM,69.0km/h
1180,1383.0RPM,69.0km/h
1280,1384.0RPM,69.0km/h
1380,1379.0RPM,69.0km/h
1480,1382.0RPM,69.0km/h
1580,1383.0RPM,69.0km/h
1780,1380.0RPM,69.0km/h
1880,1384.0RPM,69.0km/h
2080,1388.0RPM,69.0km/h
1190,1380.0RPM,69.0km/h
1290,1382.0RPM,69.0km/h
1390,1381.0RPM,69.0km/h
1490,1386.0RPM,70.0km/h
1590,1383.0RPM,70.0km/h
1690,1385.0RPM,70.0km/h
1790,1390.0RPM,70.0km/h
1890,1386.0RPM,70.0km/h
1990,1383.0RPM,70.0km/h
2090,1385.0RPM,70.0km/h
1300,1384.0RPM,70.0km/h
1400,1381.0RPM,70.0km/h
1500,1385.0RPM,70.0km/h
1600,1382.0RPM,70.0km/h
1700,1379.0RPM,70.0km/h
1800,1380.0RPM,70.0km/h
1900,1380.0RPM,70.0km/h
2000,1386.0RPM,70.0km/h
2100,1378.0RPM,70.0km/h
1210,1381.0RPM,70.0km/h
1410,1383.0RPM,70.0km/h
1510,1387.0RPM,70.0km/h
1610,1384.0RPM,70.0km/h
1710,1387.0RPM,70.0km/h
1810,1385.0RPM,70.0km/h
1910,1384.0RPM,70.0km/h
2010,1386.0RPM,70.0km/h
2110,1384.0RPM,70.0km/h
1220,1387.0RPM,70.0km/h
1320,1384.0RPM,70.0km/h
1420,1388.0RPM,71.0km/h
1520,1385.0RPM,71.0km/h
1620,1385.0RPM,71.0km/h
1720,1386.0RPM,71.0km/h
1820,1388.0RPM,71.0km/h
1920,1388.0RPM,71.0km/h
2020,1392.0RPM,71.0km/h
2120,1390.0RPM,71.0km/h
1230,1387.0RPM,71.0km/h
1330,1386.0RPM,71.0km/h
1530,1388.0RPM,71.0km/h
1630,1388.0RPM,71.0km/h
1730,1389.0RPM,71.0km/h
1830,1386.0RPM,71.0km/h
1930,1385.0RPM,71.0km/h
2030,1387.0RPM,71.0km/h
2130,1391.0RPM,71.0km/h
1340,1387.0RPM,71.0km/h
1440,1388.0RPM,71.0km/h
1540,1388.0RPM,71.0km/h
1640,1389.0RPM,71.0km/h
1840,1392.0RPM,71.0km/h
1940,1388.0RPM,71.0km/h
2040,1388.0RPM,71.0km/h
2140,1386.0RPM,71.0km/h
1250,1386.0RPM,71.0km/h
1350,1390.0RPM,71.0km/h
1450,1390.0RPM,71.0km/h
1550,1388.0RPM,71.0km/h
1650,1386.0RPM,71.0km/h
1750,1388.0RPM,71.0km/h
1950,1384.0RPM,71.0km/h
2050,1385.0RPM,71.0km/h
2150,1385.0RPM,71.0km/h
1260,1385.0RPM,71.0km/h
1360,1386.0RPM,71.0km/h
1460,1386.0RPM,71.0km/h
1560,1387.0RPM,71.0km/h
1660,1383.0RPM,71.0km/h
1760,1385.0RPM,71.0km/h
1860,1382.0RPM,71.0km/h
1960,1383.0RPM,71.0km/h
2060,1381.0RPM,71.0km/h
2160,1383.0RPM,71.0km/h
1270,1383.0RPM,71.0km/h
1370,1384.0RPM,71.0km/h
1470,1382.0RPM,71.0km/h
1570,1379.0RPM,71.0km/h
1670,1382.0RPM,71.0km/h
1770,1380.0RPM,71.0km/h
1970,1377.0RPM,71.0km/h
2070,1382.0RPM,71.0km/h
2170,1381.0RPM,71.0km/h
1280,1373.0RPM,71.0km/h
1380,1379.0RPM,71.0km/h
1480,1378.0RPM,71.0km/h
1580,1376.0RPM,71.0km/h
1680,1374.0RPM,71.0km/h
1780,1371.0RPM,71.0km/h
1880,1370.0RPM,70.0km/h
1980,1369.0RPM,70.0km/h
2080,1369.0RPM,70.0km/h
2180,1371.0RPM,70.0km/h
1290,1371.0RPM,70.0km/h
1390,1369.0RPM,70.0km/h
1490,1367.0RPM,70.0km/h
1590,1370.0RPM,70.0km/h
1790,1367.0RPM,70.0km/h
1890,1368.0RPM,70.0km/h
1990,1366.0RPM,70.0km/h
2090,1369.0RPM,70.0km/h
2190,1364.0RPM,70.0km/h
1300,1367.0RPM,70.0km/h
1400,1364.0RPM,70.0km/h
1600,1363.0RPM,70.0km/h
1800,1364.0RPM,70.0km/h
1900,1364.0RPM,69.0km/h
2000,1359.0RPM,69.0km/h
2100,1355.0RPM,69.0km/h
2200,1351.0RPM,69.0km/h
1310,1353.0RPM,69.0km/h
1410,1351.0RPM,69.0km/h
1610,1352.0RPM,69.0km/h
1710,1357.0RPM,69.0km/h
1810,1353.0RPM,68.0km/h
1910,1357.0RPM,68.0km/h
2010,1357.0RPM,68.0km/h
2210,1354.0RPM,68.0km/h
1320,1357.0RPM,68.0km/h
1420,1360.0RPM,68.0km/h
1520,1354.0RPM,68.0km/h
1620,1360.0RPM,67.0km/h
1720,1361.0RPM,67.0km/h
1820,1358.0RPM,67.0km/h
1920,1359.0RPM,67.0km/h
2120,1360.0RPM,67.0km/h
2220,1362.0RPM,67.0km/h
1330,1361.0RPM,67.0km/h
1430,1365.0RPM,67.0km/h
1530,1367.0RPM,67.0km/h
1630,1362.0RPM,66.0km/h
1730,1363.0RPM,67.0km/h
1830,1369.0RPM,66.0km/h
1930,1361.0RPM,66.0km/h
2030,1364.0RPM,66.0km/h
2130,1364.0RPM,66.0km/h
1340,1366.0RPM,66.0km/h
1440,1369.0RPM,66.0km/h
1540,1365.0RPM,66.0km/h
1640,1368.0RPM,66.0km/h
1740,1368.0RPM,66.0km/h
1840,1368.0RPM,66.0km/h
1940,1362.0RPM,66.0km/h
2040,1366.0RPM,66.0km/h
2140,1368.0RPM,66.0km/h
2240,1370.0RPM,66.0km/h
1350,1366.0RPM,66.0km/h
1450,1370.0RPM,66.0km/h
1550,1372.0RPM,66.0km/h
1650,1368.0RPM,65.0km/h
1750,1372.0RPM,66.0km/h
1950,1378.0RPM,66.0km/h
2050,1382.0RPM,66.0km/h
2150,1378.0RPM,66.0km/h
2250,1385.0RPM,66.0km/h
1360,1383.0RPM,66.0km/h
1460,1380.0RPM,66.0km/h
1560,1383.0RPM,66.0km/h
1760,1387.0RPM,66.0km/h
1860,1386.0RPM,66.0km/h
1960,1388.0RPM,66.0km/h
2060,1389.0RPM,66.0km/h
2160,1391.0RPM,66.0km/h
2260,1393.0RPM,66.0km/h
1470,1396.0RPM,66.0km/h
1570,1394.0RPM,66.0km/h
1670,1390.0RPM,66.0km/h
1770,1394.0RPM,66.0km/h
1870,1396.0RPM,66.0km/h
1970,1397.0RPM,66.0km/h
2070,1394.0RPM,66.0km/h
2170,1394.0RPM,66.0km/h
2270,1398.0RPM,66.0km/h
1480,1398.0RPM,67.0km/h
1580,1398.0RPM,66.0km/h
1680,1395.0RPM,66.0km/h
1780,1397.0RPM,66.0km/h
1880,1394.0RPM,67.0km/h
1980,1391.0RPM,67.0km/h
2080,1393.0RPM,66.0km/h
2180,1400.0RPM,66.0km/h
1390,1396.0RPM,66.0km/h
1590,1394.0RPM,66.0km/h
1690,1393.0RPM,66.0km/h
1790,1390.0RPM,66.0km/h
1890,1389.0RPM,66.0km/h
1990,1389.0RPM,66.0km/h
2090,1386.0RPM,66.0km/h
2190,1378.0RPM,66.0km/h
2290,1389.0RPM,66.0km/h
1400,1386.0RPM,66.0km/h
1500,1387.0RPM,66.0km/h
1600,1384.0RPM,66.0km/h
1700,1378.0RPM,65.0km/h
1800,1375.0RPM,65.0km/h
1900,1371.0RPM,66.0km/h
2000,1370.0RPM,65.0km/h
2100,1365.0RPM,65.0km/h
2200,1362.0RPM,65.0km/h
2300,1366.0RPM,65.0km/h
1410,1363.0RPM,65.0km/h
1610,1359.0RPM,65.0km/h
1710,1357.0RPM,65.0km/h
1810,1356.0RPM,64.0km/h
1910,1353.0RPM,64.0km/h
2010,1352.0RPM,64.0km/h
2110,1348.0RPM,64.0km/h
2210,1346.0RPM,64.0km/h
2310,1343.0RPM,64.0km/h
1420,1344.0RPM,64.0km/h
1520,1336.0RPM,64.0km/h
1620,1333.0RPM,63.0km/h
1720,1332.0RPM,63.0km/h
1820,1334.0RPM,63.0km/h
1920,1326.0RPM,63.0km/h
2020,1321.0RPM,63.0km/h
2220,1320.5RPM,62.5km/h
1430,1318.0RPM,62.0km/h
1530,1320.0RPM,62.0km/h
1630,1315.0RPM,62.0km/h
1730,1310.0RPM,62.0km/h
1830,1306.0RPM,62.0km/h
2030,1309.0RPM,62.0km/h
2130,1308.0RPM,61.0km/h
2230,1305.0RPM,61.0km/h
2330,1304.0RPM,61.0km/h
1440,1313.0RPM,61.0km/h
1540,1300.0RPM,61.0km/h
1640,1296.0RPM,60.0km/h
1740,1293.0RPM,60.0km/h
1940,1285.0RPM,60.0km/h
2040,1283.0RPM,60.0km/h
2140,1329.0RPM,60.0km/h
2240,1270.0RPM,60.0km/h
2340,1279.0RPM,60.0km/h
1450,1292.0RPM,59.0km/h
1550,1278.0RPM,59.0km/h
1650,1292.0RPM,59.0km/h
1850,1271.0RPM,59.0km/h
1950,1279.0RPM,59.0km/h
2050,1271.0RPM,59.0km/h
2150,1277.0RPM,59.0km/h
2250,1266.0RPM,59.0km/h
2350,1267.0RPM,59.0km/h
1460,1263.0RPM,59.0km/h
1560,1266.0RPM,59.0km/h
1660,1260.0RPM,58.0km/h
1760,1256.0RPM,58.0km/h
1860,1258.0RPM,58.0km/h
1960,1255.0RPM,58.0km/h
2160,1249.0RPM,58.0km/h
2260,1253.0RPM,58.0km/h
2360,1244.0RPM,58.0km/h
1470,1247.0RPM,58.0km/h
1570,1243.0RPM,57.0km/h
1670,1248.0RPM,57.0km/h
1770,1237.0RPM,57.0km/h
1870,1243.0RPM,57.0km/h
1970,1227.0RPM,57.0km/h
2170,1237.0RPM,57.0km/h
2270,1233.0RPM,57.0km/h
2370,1229.0RPM,57.0km/h
1580,1231.0RPM,57.0km/h
1680,1220.0RPM,56.0km/h
1780,1229.0RPM,56.0km/h
1880,1230.0RPM,56.0km/h
1980,1223.0RPM,56.0km/h
2080,1236.0RPM,56.0km/h
2180,1225.0RPM,56.0km/h
2280,1229.0RPM,56.0km/h
2380,1228.0RPM,55.0km/h
1490,1230.0RPM,55.0km/h
1590,1232.0RPM,55.0km/h
1690,1235.0RPM,55.0km/h
1790,1252.0RPM,55.0km/h
1890,1245.0RPM,54.0km/h
1990,1236.0RPM,54.0km/h
2190,1237.0RPM,54.0km/h
2290,1230.0RPM,54.0km/h
2390,1233.0RPM,53.0km/h
1500,1223.0RPM,53.0km/h
1600,1228.0RPM,53.0km/h
1700,1228.0RPM,52.0km/h
1800,1230.0RPM,52.0km/h
1900,1226.0RPM,52.0km/h
2000,1233.0RPM,52.0km/h
2100,1235.0RPM,51.0km/h
2200,1240.0RPM,51.0km/h
2300,1236.0RPM,51.0km/h
2400,1242.0RPM,51.0km/h
1610,1237.0RPM,50.0km/h
1710,1233.0RPM,50.0km/h
1810,1233.0RPM,50.0km/h
1910,1234.0RPM,49.0km/h
2010,1231.0RPM,49.0km/h
2110,1233.0RPM,49.0km/h
2210,1232.0RPM,48.0km/h
2310,1231.0RPM,48.0km/h
2410,1224.0RPM,47.0km/h
1520,1230.0RPM,47.0km/h
1620,1228.0RPM,47.0km/h
1720,1229.0RPM,46.0km/h
1820,1232.0RPM,46.0km/h
1920,1222.0RPM,45.0km/h
2020,1237.0RPM,45.0km/h
2120,1230.0RPM,44.0km/h
2220,1235.0RPM,44.0km/h
2320,1234.0RPM,43.0km/h
2420,1227.0RPM,43.0km/h
1530,1238.0RPM,43.0km/h
1630,1232.0RPM,42.0km/h
1830,1229.0RPM,42.0km/h
1930,1238.0RPM,41.0km/h
2030,1227.0RPM,41.0km/h
2130,1244.0RPM,40.0km/h
2230,1241.0RPM,40.0km/h
2330,1244.0RPM,39.0km/h
2430,1239.0RPM,39.0km/h
1540,1223.0RPM,38.0km/h
1740,1242.0RPM,38.0km/h
1840,1234.5RPM,37.0km/h
1940,1227.0RPM,37.0km/h
2140,1247.0RPM,36.0km/h
2240,1235.0RPM,36.0km/h
2340,1244.0RPM,35.0km/h
2440,1246.0RPM,35.0km/h
1550,1247.0RPM,34.0km/h
1650,1236.0RPM,34.0km/h
1750,1244.0RPM,34.0km/h
1850,1229.0RPM,33.0km/h
1950,1236.0RPM,32.0km/h
2050,1227.0RPM,32.0km/h
2150,1231.0RPM,32.0km/h
2250,1225.0RPM,31.0km/h
2350,1223.0RPM,31.0km/h
2450,1228.0RPM,30.0km/h
1660,1218.0RPM,30.0km/h
1760,1230.0RPM,29.0km/h
1860,1229.0RPM,29.0km/h
1960,1235.0RPM,29.0km/h
2060,1243.0RPM,28.0km/h
2160,1242.0RPM,28.0km/h
2260,1246.0RPM,27.0km/h
2360,1244.0RPM,27.0km/h
2460,1236.0RPM,27.0km/h
1570,1245.0RPM,26.0km/h
1670,1238.0RPM,26.0km/h
1770,1233.0RPM,25.0km/h
1870,1232.0RPM,25.0km/h
1970,1231.0RPM,24.0km/h
2070,1222.0RPM,24.0km/h
2170,1226.0RPM,23.0km/h
2270,1216.0RPM,23.0km/h
2470,1213.0RPM,22.0km/h
1580,1211.0RPM,22.0km/h
1680,1198.0RPM,21.0km/h
1780,1194.0RPM,21.0km/h
1880,1179.0RPM,20.0km/h
1980,1097.0RPM,19.0km/h
2080,1051.0RPM,19.0km/h
2180,969.0RPM,18.0km/h
2280,1066.0RPM,17.0km/h
2380,1092.0RPM,17.0km/h
2480,1093.0RPM,16.0km/h
1590,1087.0RPM,15.0km/h
1690,1069.0RPM,15.0km/h
1790,1035.0RPM,14.0km/h
1890,1009.0RPM,14.0km/h
1990,978.0RPM,13.0km/h
2090,947.0RPM,12.0km/h
2290,904.5RPM,11.5km/h
2490,878.0RPM,10.0km/h
1600,839.0RPM,9.0km/h
1700,811.0RPM,9.0km/h
1800,805.0RPM,8.0km/h
1900,786.0RPM,8.0km/h
2000,786.0RPM,8.0km/h
2100,780.0RPM,7.0km/h
2200,770.0RPM,7.0km/h
2300,755.0RPM,7.0km/h
2400,748.0RPM,7.0km/h
1610,735.0RPM,7.0km/h
1710,732.0RPM,7.0km/h
1810,760.0RPM,7.0km/h
1910,818.0RPM,7.0km/h
2010,926.0RPM,7.0km/h
2110,1061.0RPM,7.0km/h
2210,1155.0RPM,7.0km/h
2310,1283.0RPM,7.0km/h
2410,1336.0RPM,8.0km/h
2510,1376.0RPM,8.0km/h
1620,1402.0RPM,8.0km/h
1820,1474.0RPM,9.0km/h
1920,1570.0RPM,9.0km/h
2020,1640.0RPM,10.0km/h
2120,1755.0RPM,11.0km/h
2220,1793.0RPM,12.0km/h
2320,1790.0RPM,12.0km/h
2520,1741.0RPM,13.0km/h
1630,1728.0RPM,14.0km/h
1730,1699.0RPM,14.0km/h
1830,1695.0RPM,15.0km/h
1930,1695.0RPM,15.0km/h
2030,1704.0RPM,16.0km/h
2130,1689.0RPM,17.0km/h
2230,1653.0RPM,17.0km/h
2330,1636.0RPM,18.0km/h
2430,1603.0RPM,18.0km/h
2530,1562.0RPM,19.0km/h
1640,1536.0RPM,19.0km/h
1740,1475.0RPM,20.0km/h
1840,1432.0RPM,20.0km/h
2040,1412.0RPM,21.0km/h
2140,1430.0RPM,21.0km/h
2240,1395.0RPM,22.0km/h
2340,1391.0RPM,22.0km/h
2440,1403.0RPM,22.0km/h
2540,1380.0RPM,23.0km/h
1750,1386.0RPM,23.0km/h
1850,1380.0RPM,24.0km/h
1950,1399.0RPM,24.0km/h
2050,1401.0RPM,25.0km/h
2150,1400.0RPM,25.0km/h
2250,1420.0RPM,25.0km/h
2350,1433.0RPM,26.0km/h
2450,1431.0RPM,26.0km/h
2550,1421.0RPM,26.0km/h
1660,1443.0RPM,27.0km/h
1760,1442.0RPM,27.0km/h
1860,1430.0RPM,28.0km/h
1960,1449.0RPM,28.0km/h
2060,1434.0RPM,28.0km/h
2160,1459.0RPM,29.0km/h
2260,1441.0RPM,29.0km/h
2360,1451.0RPM,30.0km/h
2460,1450.0RPM,30.0km/h
2560,1457.0RPM,30.0km/h
1670,1449.0RPM,31.0km/h
1770,1455.0RPM,31.0km/h
1870,1450.0RPM,31.0km/h
1970,1446.0RPM,32.0km/h
2170,1439.0RPM,32.0km/h
2370,1404.0RPM,33.0km/h
2470,1390.0RPM,33.0km/h
2570,1378.0RPM,33.0km/h
1680,1336.0RPM,33.0km/h
1780,1303.0RPM,33.0km/h
1880,1296.0RPM,33.0km/h
2080,1257.0RPM,33.0km/h
2180,1236.0RPM,33.0km/h
2280,1182.0RPM,32.0km/h
2380,1188.0RPM,32.0km/h
2480,1179.0RPM,31.0km/h
2580,1158.0RPM,31.0km/h
1690,1149.0RPM,30.0km/h
1790,1130.0RPM,30.0km/h
1890,1141.0RPM,29.0km/h
1990,1139.0RPM,28.0km/h
2090,1151.0RPM,28.0km/h
2290,1154.0RPM,27.0km/h
2390,1167.0RPM,27.0km/h
2490,1169.0RPM,26.0km/h
2590,1171.0RPM,26.0km/h
1700,1175.0RPM,25.0km/h
1800,1172.0RPM,25.0km/h
1900,1178.0RPM,24.0km/h
2000,1174.0RPM,23.0km/h
2100,1175.0RPM,23.0km/h
2200,1176.0RPM,22.0km/h
2300,1169.0RPM,21.0km/h
2400,1167.0RPM,21.0km/h
2500,1157.0RPM,20.0km/h
1710,1124.0RPM,19.0km/h
1810,1046.0RPM,19.0km/h
1910,999.0RPM,18.0km/h
2010,885.0RPM,18.0km/h
2110,869.0RPM,18.0km/h
2210,979.0RPM,17.0km/h
2310,1088.0RPM,16.0km/h
2410,1117.0RPM,16.0km/h
2510,1130.0RPM,16.0km/h
2610,1121.0RPM,15.0km/h
1720,1077.0RPM,15.0km/h
1820,1064.0RPM,14.0km/h
1920,1046.0RPM,14.0km/h
2020,1029.0RPM,13.0km/h
2120,1019.0RPM,13.0km/h
2220,980.0RPM,12.0km/h
2420,951.0RPM,12.0km/h
2520,925.0RPM,11.0km/h
2620,893.0RPM,11.0km/h
1730,890.0RPM,10.0km/h
1830,861.0RPM,9.0km/h
1930,831.0RPM,9.0km/h
2030,824.0RPM,8.0km/h
2230,806.0RPM,8.0km/h
2330,797.0RPM,7.0km/h
2430,772.0RPM,7.0km/h
2530,757.0RPM,6.0km/h
2630,720.0RPM,6.0km/h
1740,688.0RPM,6.0km/h
1840,648.0RPM,5.0km/h
1940,625.0RPM,4.0km/h
2040,604.0RPM,4.0km/h
2140,601.0RPM,4.0km/h
2240,598.0RPM,3.0km/h
2340,603.0RPM,3.0km/h
2540,617.0RPM,2.0km/h
2640,622.0RPM,2.0km/h
1750,644.0RPM,2.0km/h
1850,666.0RPM,0.0km/h
1950,679.0RPM,0.0km/h
2050,676.0RPM,0.0km/h
2150,680.0RPM,0.0km/h
2350,685.0RPM,0.0km/h
2450,690.0RPM,0.0km/h
2550,683.0RPM,0.0km/h
2650,686.0RPM,0.0km/h
1760,673.0RPM,0.0km/h
1860,668.0RPM,0.0km/h
1960,662.0RPM,0.0km/h
2060,664.0RPM,0.0km/h
2160,669.0RPM,0.0km/h
2260,678.0RPM,0.0km/h
2360,683.0RPM,0.0km/h
2460,689.0RPM,0.0km/h
2560,682.0RPM,0.0km/h
