system_time,timestamp,lat,lon,speed,bearing
142500,,,,,
142600,1508970783000.0,43.002101456352186,-78.79711757393471,17.517661999999998,174.30615
142700,,,,,
142800,,,,,
142900,,,,,
143000,,,,,
143100,,,,,
143200,,,,,
143300,,,,,
143400,,,,,
143500,,,,,
143600,1508970784000.0,43.00194792475133,-78.79709491943538,17.109941,174.60359
143700,,,,,
143800,,,,,
143900,,,,,
144000,,,,,
144100,,,,,
144200,,,,,
144300,,,,,
144400,,,,,
144500,,,,,
144600,,,,,
144700,1508970785000.0,43.00179812286803,-78.79707502411817,16.634289000000006,175.24886
144800,,,,,
144900,,,,,
145000,,,,,
145100,,,,,
145200,,,,,
145300,,,,,
145400,,,,,
145500,,,,,
145600,,,,,
145700,1508970786000.0,43.00165283487195,-78.79706059221726,16.155174,176.82155
145800,,,,,
145900,,,,,
146000,,,,,
146100,,,,,
146200,,,,,
146300,,,,,
146400,,,,,
146500,,,,,
146600,,,,,
146700,1508970787000.0,43.00150985677953,-78.79705024140107,15.944779,176.90462
146800,,,,,
146900,,,,,
147000,,,,,
147100,,,,,
147200,,,,,
147300,,,,,
147400,,,,,
147500,,,,,
147600,1508970788000.0,43.00136939927904,-78.79704195257862,15.601378,177.95279
147700,,,,,
147800,,,,,
147900,,,,,
148000,,,,,
148100,,,,,
148200,,,,,
148300,,,,,
148400,,,,,
148500,,,,,
148600,,,,,
148700,1508970789000.0,43.001229976145744,-78.79703735210542,15.517093,178.56552
148800,,,,,
148900,,,,,
149000,,,,,
149100,,,,,
149200,,,,,
149300,,,,,
149400,,,,,
149500,,,,,
149600,,,,,
149700,1508970790000.0,43.001093553025434,-78.79703551666705,15.211257000000002,179.35304
149800,,,,,
149900,,,,,
150000,,,,,
150100,,,,,
150200,,,,,
150300,,,,,
150400,,,,,
150500,,,,,
150600,1508970791000.0,43.000961648049746,-78.79703642937353,14.424779999999998,180.69252
150700,,,,,
150800,,,,,
150900,,,,,
151000,,,,,
151100,,,,,
151200,,,,,
151300,,,,,
151400,,,,,
151500,,,,,
151600,1508970792000.0,43.00083591482027,-78.79704026961937,13.675515,180.87175
151700,,,,,
151800,,,,,
151900,,,,,
152000,,,,,
152100,,,,,
152200,,,,,
152300,,,,,
152400,,,,,
152500,,,,,
152600,,,,,
152700,1508970793000.0,43.00071878542945,-78.79704709637801,12.633949,181.6993
152800,,,,,
152900,,,,,
153000,,,,,
153100,,,,,
153200,,,,,
153300,,,,,
153400,,,,,
153500,,,,,
153600,,,,,
153700,1508970794000.0,43.00061063931739,-78.79705650168894,11.567709,182.37967
153800,,,,,
153900,,,,,
154000,,,,,
154100,,,,,
154200,,,,,
154300,,,,,
154400,,,,,
154500,,,,,
154600,1508970795000.0,43.000513615335656,-78.797068938301,10.292239,182.4399
154700,,,,,
154800,,,,,
154900,,,,,
155000,,,,,
155100,,,,,
155200,,,,,
155300,,,,,
155400,,,,,
155500,,,,,
155600,1508970796000.0,43.0004309368221,-78.79708195646778,8.812641000000003,183.40393
155700,,,,,
155800,,,,,
155900,,,,,
156000,,,,,
156100,,,,,
156200,,,,,
156300,,,,,
156400,,,,,
156500,,,,,
156600,1508970797000.0,43.00036073576122,-78.79709290396342,7.499213,182.04134
156700,,,,,
156800,,,,,
156900,,,,,
157000,,,,,
157100,,,,,
157200,,,,,
157300,,,,,
157400,,,,,
157500,,,,,
157600,1508970798000.0,43.000299456549826,-78.79710302827101,6.670639,184.43349
157700,,,,,
157800,,,,,
157900,,,,,
158000,,,,,
158100,,,,,
158200,,,,,
158300,,,,,
158400,,,,,
158500,,,,,
158600,1508970799000.0,43.000248697130544,-78.797111435574,5.3017917,186.61954
158700,,,,,
158800,,,,,
158900,,,,,
159000,,,,,
159100,,,,,
159200,,,,,
159300,,,,,
159400,,,,,
159500,,,,,
159600,1508970800000.0,43.00020948565653,-78.7971232204503,3.5593867,192.86546
159700,,,,,
159800,,,,,
159900,,,,,
160000,,,,,
160100,,,,,
160200,,,,,
160300,,,,,
160400,,,,,
160500,,,,,
160600,1508970801000.0,43.000186137585715,-78.797135991277,1.9271805,204.30515
160700,,,,,
160800,,,,,
160900,,,,,
161000,,,,,
161100,,,,,
161200,,,,,
161300,,,,,
161400,,,,,
161500,,,,,
161600,,,,,
161700,1508970802000.0,43.00017417240461,-78.7971472621507,1.3730868,219.5913
161800,,,,,
161900,,,,,
162000,,,,,
162100,,,,,
162200,,,,,
162300,,,,,
162400,,,,,
162500,,,,,
162600,1508970803000.0,43.000165414411775,-78.79716018001103,1.5730399,227.42036
162700,,,,,
162800,,,,,
162900,,,,,
163000,,,,,
163100,,,,,
163200,,,,,
163300,,,,,
163400,,,,,
163500,,,,,
163600,1508970804000.0,43.00015225213064,-78.79717971078728,2.8322706,229.1394
163700,,,,,
163800,,,,,
163900,,,,,
164000,,,,,
164100,,,,,
164200,,,,,
164300,,,,,
164400,,,,,
164500,,,,,
164600,,,,,
164700,1508970805000.0,43.00013187102781,-78.79721532070592,5.1439657,241.21292000000003
164800,,,,,
164900,,,,,
165000,,,,,
165100,,,,,
165200,,,,,
165300,,,,,
165400,,,,,
165500,,,,,
165600,1508970806000.0,43.000115841771795,-78.79727954587709,6.8102818,255.43951
165700,,,,,
165800,,,,,
165900,,,,,
166000,,,,,
166100,,,,,
166200,,,,,
166300,,,,,
166400,,,,,
166500,,,,,
166600,1508970807000.0,43.000109355897024,-78.79737059387787,7.9868917,266.19363
166700,,,,,
166800,,,,,
166900,,,,,
167000,,,,,
167100,,,,,
167200,,,,,
167300,,,,,
167400,,,,,
167500,,,,,
167600,1508970808000.0,43.000111112013634,-78.79747625481573,9.168433,271.85492
167700,,,,,
167800,,,,,
167900,,,,,
168000,,,,,
168100,,,,,
168200,,,,,
168300,,,,,
168400,,,,,
168500,,,,,
168600,,,,,
168700,1508970809000.0,43.00011622608981,-78.79759499898766,9.952477,274.34622
168800,,,,,
168900,,,,,
169000,,,,,
169100,,,,,
169200,,,,,
169300,,,,,
169400,,,,,
169500,,,,,
169600,,,,,
169700,1508970810000.0,43.00011931477917,-78.79771322081314,9.201234,273.03766
169800,,,,,
169900,,,,,
170000,,,,,
170100,,,,,
170200,,,,,
170300,,,,,
170400,,,,,
170500,,,,,
170600,1508970811000.0,43.000121337078,-78.79781323719163,7.238464,273.85153
170700,,,,,
170800,,,,,
170900,,,,,
171000,,,,,
171100,,,,,
171200,,,,,
171300,,,,,
171400,,,,,
171500,,,,,
171600,1508970812000.0,43.00012030702086,-78.79788736836909,5.056261,273.31946
171700,,,,,
171800,,,,,
171900,,,,,
172000,,,,,
172100,,,,,
172200,,,,,
172300,,,,,
172400,,,,,
172500,,,,,
172600,1508970813000.0,43.00011746701593,-78.7979381661678,3.3559556000000006,271.31818
172700,,,,,
172800,,,,,
172900,,,,,
173000,,,,,
173100,,,,,
173200,,,,,
173300,,,,,
173400,,,,,
173500,,,,,
173600,1508970814000.0,43.000117344990464,-78.79796919053726,2.006459,274.66200000000003
173700,,,,,
173800,,,,,
173900,,,,,
174000,,,,,
174100,,,,,
174200,,,,,
174300,,,,,
174400,,,,,
174500,,,,,
174600,1508970815000.0,43.000117189929675,-78.79798314677551,0.73643196,268.75595
174700,,,,,
174800,,,,,
174900,,,,,
175000,,,,,
175100,,,,,
175200,,,,,
175300,,,,,
175400,,,,,
175500,,,,,
175600,,,,,
175700,,,,,
175800,,,,,
175900,,,,,
176000,,,,,
176100,,,,,
176200,,,,,
176300,,,,,
176400,,,,,
176500,,,,,
176600,,,,,
176700,,,,,
176800,,,,,
176900,,,,,
177000,,,,,
177100,,,,,
177200,,,,,
177300,,,,,
177400,,,,,
177500,,,,,
177600,,,,,
177700,,,,,
177800,,,,,
177900,,,,,
178000,,,,,
178100,,,,,
178200,,,,,
178300,,,,,
178400,,,,,
178500,,,,,
178600,,,,,
178700,,,,,
178800,,,,,
178900,,,,,
179000,,,,,
179100,,,,,
179200,,,,,
179300,,,,,
179400,,,,,
179500,,,,,
179600,,,,,
179700,,,,,
179800,,,,,
179900,,,,,
180000,,,,,
180100,,,,,
180200,,,,,
180300,,,,,
180400,,,,,
180500,,,,,
180600,,,,,
180700,,,,,
180800,,,,,
180900,,,,,
181000,,,,,
181100,,,,,
181200,,,,,
181300,,,,,
181400,,,,,
181500,,,,,
181600,1508970822000.0,43.00011816562874,-78.79799560592564,1.286618,294.61502
181700,,,,,
181800,,,,,
181900,,,,,
182000,,,,,
182100,,,,,
182200,,,,,
182300,,,,,
182400,,,,,
182500,,,,,
182600,1508970823000.0,43.000117738330346,-78.79801795391279,2.2826226000000003,271.85532
182700,,,,,
182800,,,,,
182900,,,,,
183000,,,,,
183100,,,,,
183200,,,,,
183300,,,,,
183400,,,,,
183500,,,,,
183600,,,,,
183700,1508970824000.0,43.00011836647848,-78.79805655836805,3.8279464,269.67416000000003
183800,,,,,
183900,,,,,
184000,,,,,
184100,,,,,
184200,,,,,
184300,,,,,
184400,,,,,
184500,,,,,
184600,1508970825000.0,43.000114652854656,-78.7981100656888,4.6733904000000015,267.20908
184700,,,,,
184800,,,,,
184900,,,,,
185000,,,,,
185100,,,,,
185200,,,,,
185300,,,,,
185400,,,,,
185500,,,,,
185600,,,,,
185700,1508970826000.0,43.000109062753104,-78.798176193344,5.8123984,265.77856
185800,,,,,
185900,,,,,
186000,,,,,
186100,,,,,
186200,,,,,
186300,,,,,
186400,,,,,
186500,,,,,
186600,1508970827000.0,43.00010084338521,-78.79825345379166,6.519844,268.32983
186700,,,,,
186800,,,,,
186900,,,,,
187000,,,,,
187100,,,,,
187200,,,,,
187300,,,,,
187400,,,,,
187500,,,,,
187600,1508970828000.0,43.00009434469106,-78.79833857501498,7.012333,268.4901
187700,,,,,
187800,,,,,
187900,,,,,
188000,,,,,
188100,,,,,
188200,,,,,
188300,,,,,
188400,,,,,
188500,,,,,
188600,,,,,
188700,1508970829000.0,43.000089411438864,-78.79842655791008,6.92201,269.77164
188800,,,,,
188900,,,,,
189000,,,,,
189100,,,,,
189200,,,,,
189300,,,,,
189400,,,,,
189500,,,,,
189600,1508970830000.0,43.00009002233132,-78.79850777215866,6.198549,274.73923
189700,,,,,
189800,,,,,
189900,,,,,
190000,,,,,
190100,,,,,
190200,,,,,
190300,,,,,
190400,,,,,
190500,,,,,
190600,1508970831000.0,43.0001002140385,-78.79857456438349,5.604115,289.6176
190700,,,,,
190800,,,,,
190900,,,,,
191000,,,,,
191100,,,,,
191200,,,,,
191300,,,,,
191400,,,,,
191500,,,,,
191600,1508970832000.0,43.000129488953284,-78.79862960137287,5.865895,314.60635
191700,,,,,
191800,,,,,
191900,,,,,
192000,,,,,
192100,,,,,
192200,,,,,
192300,,,,,
192400,,,,,
192500,,,,,
192600,1508970833000.0,43.000180533570614,-78.7986668850747,7.2946315,338.87552
192700,,,,,
192800,,,,,
192900,,,,,
193000,,,,,
193100,,,,,
193200,,,,,
193300,,,,,
193400,,,,,
193500,,,,,
193600,1508970834000.0,43.00025182759654,-78.7986830181531,8.834997999999997,355.5814200000001
193700,,,,,
193800,,,,,
193900,,,,,
194000,,,,,
194100,,,,,
194200,,,,,
194300,,,,,
194400,,,,,
194500,,,,,
194600,,,,,
194700,1508970835000.0,43.00034263084303,-78.79868387006466,10.106156,0.88342035
194800,,,,,
194900,,,,,
195000,,,,,
195100,,,,,
195200,,,,,
195300,,,,,
195400,,,,,
195500,,,,,
195600,,,,,
195700,1508970836000.0,43.00044479445593,-78.79867528634503,11.355408,2.445735
195800,,,,,
195900,,,,,
196000,,,,,
196100,,,,,
196200,,,,,
196300,,,,,
196400,,,,,
196500,,,,,
196600,,,,,
196700,1508970837000.0,43.000558202383566,-78.79866566419915,12.583172,2.1225936
196800,,,,,
196900,,,,,
197000,,,,,
197100,,,,,
197200,,,,,
197300,,,,,
197400,,,,,
197500,,,,,
197600,,,,,
197700,1508970838000.0,43.00068088922978,-78.79865599279397,13.648894,2.0741806
197800,,,,,
197900,,,,,
198000,,,,,
198100,,,,,
198200,,,,,
198300,,,,,
198400,,,,,
198500,,,,,
198600,1508970839000.0,43.00081236721475,-78.79864741990531,14.743372,2.2580736
198700,,,,,
198800,,,,,
198900,,,,,
199000,,,,,
199100,,,,,
199200,,,,,
199300,,,,,
199400,,,,,
199500,,,,,
199600,1508970840000.0,43.000949663578545,-78.79863866727977,14.998952,2.5675116
199700,,,,,
199800,,,,,
199900,,,,,
200000,,,,,
200100,,,,,
200200,,,,,
200300,,,,,
200400,,,,,
200500,,,,,
200600,,,,,
200700,1508970841000.0,43.001092937692796,-78.79863227790945,16.074351999999998,0.63481164
200800,,,,,
200900,,,,,
201000,,,,,
201100,,,,,
201200,,,,,
201300,,,,,
201400,,,,,
201500,,,,,
201600,1508970842000.0,43.001246003969925,-78.79862968573279,16.911863,0.044417888
201700,,,,,
201800,,,,,
201900,,,,,
202000,,,,,
202100,,,,,
202200,,,,,
202300,,,,,
202400,,,,,
202500,,,,,
202600,,,,,
202700,1508970843000.0,43.00140663123064,-78.798628158521,17.39237,359.79965
202800,,,,,
202900,,,,,
203000,,,,,
203100,,,,,
203200,,,,,
203300,,,,,
203400,,,,,
203500,,,,,
203600,,,,,
203700,1508970844000.0,43.00157103927676,-78.79862588531842,17.94155,359.82547
203800,,,,,
203900,,,,,
204000,,,,,
204100,,,,,
204200,,,,,
204300,,,,,
204400,,,,,
204500,,,,,
204600,,,,,
204700,1508970845000.0,43.00173737183842,-78.79862443092709,17.938215,0.0074268063
204800,,,,,
204900,,,,,
205000,,,,,
205100,,,,,
205200,,,,,
205300,,,,,
205400,,,,,
205500,,,,,
205600,1508970846000.0,43.00190179372072,-78.79862453539694,18.042166,359.6924
205700,,,,,
205800,,,,,
205900,,,,,
206000,,,,,
206100,,,,,
206200,,,,,
206300,,,,,
206400,,,,,
206500,,,,,
206600,1508970847000.0,43.002064076986045,-78.79862470104986,17.563707,0.09605193
206700,,,,,
206800,,,,,
206900,,,,,
207000,,,,,
207100,,,,,
207200,,,,,
207300,,,,,
207400,,,,,
207500,,,,,
207600,1508970848000.0,43.002223622859326,-78.79862497642705,17.372341,359.9675
207700,,,,,
207800,,,,,
207900,,,,,
208000,,,,,
208100,,,,,
208200,,,,,
208300,,,,,
208400,,,,,
208500,,,,,
208600,1508970849000.0,43.00237891468582,-78.79862614268262,16.94049,359.72424
208700,,,,,
208800,,,,,
208900,,,,,
209000,,,,,
209100,,,,,
209200,,,,,
209300,,,,,
209400,,,,,
209500,,,,,
209600,,,,,
209700,1508970850000.0,43.00252970516487,-78.79862692640282,16.520546,359.95337
209800,,,,,
209900,,,,,
210000,,,,,
210100,,,,,
210200,,,,,
210300,,,,,
210400,,,,,
210500,,,,,
210600,1508970851000.0,43.002676023329,-78.79862734669858,15.731193,359.3821700000001
210700,,,,,
210800,,,,,
210900,,,,,
211000,,,,,
211100,,,,,
211200,,,,,
211300,,,,,
211400,,,,,
211500,,,,,
211600,,,,,
211700,1508970852000.0,43.002813075573684,-78.79863099049945,14.653991,357.55032
211800,,,,,
211900,,,,,
212000,,,,,
212100,,,,,
212200,,,,,
212300,,,,,
212400,,,,,
212500,,,,,
212600,,,,,
212700,1508970853000.0,43.00294184016647,-78.7986382560453,13.77982,356.1459
212800,,,,,
212900,,,,,
213000,,,,,
213100,,,,,
213200,,,,,
213300,,,,,
213400,,,,,
213500,,,,,
213600,,,,,
213700,1508970854000.0,43.00306417755992,-78.79864877031059,13.1961975,355.5829
213800,,,,,
213900,,,,,
214000,,,,,
214100,,,,,
214200,,,,,
214300,,,,,
214400,,,,,
214500,,,,,
214600,1508970855000.0,43.003177486888845,-78.79866018209151,12.216705,355.73804
214700,,,,,
214800,,,,,
214900,,,,,
215000,,,,,
215100,,,,,
215200,,,,,
215300,,,,,
215400,,,,,
215500,,,,,
215600,1508970856000.0,43.003279853562276,-78.79866841157741,11.029427,356.5657
215700,,,,,
215800,,,,,
215900,,,,,
216000,,,,,
216100,,,,,
216200,,,,,
216300,,,,,
216400,,,,,
216500,,,,,
216600,,,,,
216700,1508970857000.0,43.0033707069441,-78.7986747072664,9.48303,357.51416
216800,,,,,
216900,,,,,
217000,,,,,
217100,,,,,
217200,,,,,
217300,,,,,
217400,,,,,
217500,,,,,
217600,1508970858000.0,43.00344702706146,-78.79867745731278,7.9187574,359.80142
217700,,,,,
217800,,,,,
217900,,,,,
218000,,,,,
218100,,,,,
218200,,,,,
218300,,,,,
218400,,,,,
218500,,,,,
218600,1508970859000.0,43.00350906221132,-78.79867816595801,6.431264,359.00137
218700,,,,,
218800,,,,,
218900,,,,,
219000,,,,,
219100,,,,,
219200,,,,,
219300,,,,,
219400,,,,,
219500,,,,,
219600,,,,,
219700,1508970860000.0,43.00355658401572,-78.79867613496165,4.870243,0.73466194
219800,,,,,
219900,,,,,
220000,,,,,
220100,,,,,
220200,,,,,
220300,,,,,
220400,,,,,
220500,,,,,
220600,1508970861000.0,43.0035930120416,-78.79867427019884,3.7123094,358.38403
220700,,,,,
220800,,,,,
220900,,,,,
221000,,,,,
221100,,,,,
221200,,,,,
221300,,,,,
221400,,,,,
221500,,,,,
221600,,,,,
221700,1508970862000.0,43.0036178518957,-78.79867277395712,2.4680424,359.88727
221800,,,,,
221900,,,,,
222000,,,,,
222100,,,,,
222200,,,,,
222300,,,,,
222400,,,,,
222500,,,,,
222600,,,,,
222700,1508970863000.0,43.0036333048993,-78.79867033969764,1.3890569,2.747833
222800,,,,,
222900,,,,,
223000,,,,,
223100,,,,,
223200,,,,,
223300,,,,,
223400,,,,,
223500,,,,,
223600,,,,,
223700,,,,,
223800,,,,,
223900,,,,,
224000,,,,,
224100,,,,,
224200,,,,,
224300,,,,,
224400,,,,,
224500,,,,,
224600,,,,,
224700,,,,,
224800,,,,,
224900,,,,,
225000,,,,,
225100,,,,,
225200,,,,,
225300,,,,,
225400,,,,,
225500,,,,,
225600,,,,,
225700,,,,,
225800,,,,,
225900,,,,,
226000,,,,,
226100,,,,,
226200,,,,,
226300,,,,,
226400,,,,,
226500,,,,,
226600,,,,,
226700,,,,,
226800,,,,,
226900,,,,,
227000,,,,,
227100,,,,,
227200,,,,,
227300,,,,,
227400,,,,,
227500,,,,,
227600,,,,,
227700,,,,,
227800,,,,,
227900,,,,,
228000,,,,,
228100,,,,,
228200,,,,,
228300,,,,,
228400,,,,,
228500,,,,,
228600,,,,,
228700,,,,,
228800,,,,,
228900,,,,,
229000,,,,,
229100,,,,,
229200,,,,,
229300,,,,,
229400,,,,,
229500,,,,,
229600,,,,,
229700,,,,,
229800,,,,,
229900,,,,,
230000,,,,,
230100,,,,,
230200,,,,,
230300,,,,,
230400,,,,,
230500,,,,,
230600,,,,,
230700,,,,,
230800,,,,,
230900,,,,,
231000,,,,,
231100,,,,,
231200,,,,,
231300,,,,,
231400,,,,,
231500,,,,,
231600,,,,,
231700,,,,,
231800,,,,,
231900,,,,,
232000,,,,,
232100,,,,,
232200,,,,,
232300,,,,,
232400,,,,,
232500,,,,,
232600,,,,,
232700,,,,,
232800,,,,,
232900,,,,,
233000,,,,,
233100,,,,,
233200,,,,,
233300,,,,,
233400,,,,,
233500,,,,,
233600,,,,,
233700,,,,,
233800,,,,,
233900,,,,,
234000,,,,,
234100,,,,,
234200,,,,,
234300,,,,,
234400,,,,,
234500,,,,,
234600,,,,,
234700,,,,,
234800,,,,,
234900,,,,,
235000,,,,,
235100,,,,,
235200,,,,,
235300,,,,,
235400,,,,,
235500,,,,,
235600,,,,,
235700,,,,,
235800,,,,,
235900,,,,,
236000,,,,,
236100,,,,,
236200,,,,,
236300,,,,,
236400,,,,,
236500,,,,,
236600,,,,,
236700,,,,,
236800,,,,,
236900,,,,,
237000,,,,,
237100,,,,,
237200,,,,,
237300,,,,,
237400,,,,,
237500,,,,,
237600,,,,,
237700,,,,,
237800,,,,,
237900,,,,,
238000,,,,,
238100,,,,,
238200,,,,,
238300,,,,,
238400,,,,,
238500,,,,,
238600,,,,,
238700,,,,,
238800,,,,,
238900,,,,,
239000,,,,,
239100,,,,,
239200,,,,,
239300,,,,,
239400,,,,,
239500,,,,,
239600,,,,,
239700,,,,,
239800,,,,,
239900,,,,,
240000,,,,,
240100,,,,,
240200,,,,,
240300,,,,,
240400,,,,,
240500,,,,,
240600,,,,,
240700,,,,,
240800,,,,,
240900,,,,,
241000,,,,,
241100,,,,,
241200,,,,,
241300,,,,,
241400,,,,,
241500,,,,,
241600,,,,,
241700,,,,,
241800,,,,,
241900,,,,,
242000,,,,,
242100,,,,,
242200,,,,,
242300,,,,,
242400,,,,,
242500,,,,,
242600,,,,,
242700,,,,,
242800,,,,,
242900,,,,,
243000,,,,,
243100,,,,,
243200,,,,,
243300,,,,,
243400,,,,,
243500,,,,,
243600,,,,,
243700,,,,,
243800,,,,,
243900,,,,,
244000,,,,,
244100,,,,,
244200,,,,,
244300,,,,,
244400,,,,,
244500,,,,,
244600,,,,,
244700,,,,,
244800,,,,,
244900,,,,,
245000,,,,,
245100,,,,,
245200,,,,,
245300,,,,,
245400,,,,,
245500,,,,,
245600,,,,,
245700,,,,,
245800,,,,,
245900,,,,,
246000,,,,,
246100,,,,,
246200,,,,,
246300,,,,,
246400,,,,,
246500,,,,,
246600,1508970887000.0,43.00364775593648,-78.79866690839927,1.4590499,6.1210065
246700,,,,,
246800,,,,,
246900,,,,,
247000,,,,,
247100,,,,,
247200,,,,,
247300,,,,,
247400,,,,,
247500,,,,,
247600,,,,,
247700,1508970888000.0,43.00367157701585,-78.79866249895973,3.3826423,2.3321908
247800,,,,,
247900,,,,,
248000,,,,,
248100,,,,,
248200,,,,,
248300,,,,,
248400,,,,,
248500,,,,,
248600,1508970889000.0,43.00371385982632,-78.79866039993583,5.387256,0.7879529000000001
248700,,,,,
248800,,,,,
248900,,,,,
249000,,,,,
249100,,,,,
249200,,,,,
249300,,,,,
249400,,,,,
249500,,,,,
249600,1508970890000.0,43.003773830510674,-78.79866087468133,7.25275,0.43481782
249700,,,,,
249800,,,,,
249900,,,,,
250000,,,,,
250100,,,,,
250200,,,,,
250300,,,,,
250400,,,,,
250500,,,,,
250600,,,,,
250700,1508970891000.0,43.003850364227695,-78.79866158268166,8.993958000000003,0.05564911
250800,,,,,
250900,,,,,
251000,,,,,
251100,,,,,
251200,,,,,
251300,,,,,
251400,,,,,
251500,,,,,
251600,1508970892000.0,43.00394168631508,-78.79866416393354,10.356737,359.58936
251700,,,,,
251800,,,,,
251900,,,,,
252000,,,,,
252100,,,,,
252200,,,,,
252300,,,,,
252400,,,,,
252500,,,,,
252600,,,,,
252700,1508970893000.0,43.00404053760892,-78.79866881936431,10.332233,359.4127200000001
252800,,,,,
252900,,,,,
253000,,,,,
253100,,,,,
253200,,,,,
253300,,,,,
253400,,,,,
253500,,,,,
253600,1508970894000.0,43.00413479658851,-78.79867515808981,9.59959,357.3245
253700,,,,,
253800,,,,,
253900,,,,,
254000,,,,,
254100,,,,,
254200,,,,,
254300,,,,,
254400,,,,,
254500,,,,,
254600,1508970895000.0,43.004215613195306,-78.798686216671,7.721989,350.80667
254700,,,,,
254800,,,,,
254900,,,,,
255000,,,,,
255100,,,,,
255200,,,,,
255300,,,,,
255400,,,,,
255500,,,,,
255600,,,,,
255700,1508970896000.0,43.00427724135701,-78.79871578582478,6.145384,327.80246
255800,,,,,
255900,,,,,
256000,,,,,
256100,,,,,
256200,,,,,
256300,,,,,
256400,,,,,
256500,,,,,
256600,1508970897000.0,43.00432394276943,-78.79876476362801,6.443754,310.5471
256700,,,,,
256800,,,,,
256900,,,,,
257000,,,,,
257100,,,,,
257200,,,,,
257300,,,,,
257400,,,,,
257500,,,,,
257600,,,,,
257700,1508970898000.0,43.00435805971561,-78.79882974322133,6.647112,296.62933
257800,,,,,
257900,,,,,
258000,,,,,
258100,,,,,
258200,,,,,
258300,,,,,
258400,,,,,
258500,,,,,
258600,1508970899000.0,43.00437418007412,-78.79890945239833,7.207002,276.0838
258700,,,,,
258800,,,,,
258900,,,,,
259000,,,,,
259100,,,,,
259200,,,,,
259300,,,,,
259400,,,,,
259500,,,,,
259600,1508970900000.0,43.00437236888408,-78.79899937446359,7.8425865,264.94305
259700,,,,,
259800,,,,,
259900,,,,,
260000,,,,,
260100,,,,,
260200,,,,,
260300,,,,,
260400,,,,,
260500,,,,,
260600,,,,,
260700,1508970901000.0,43.004361649820396,-78.79909360038134,7.8774419999999985,263.7121
260800,,,,,
260900,,,,,
261000,,,,,
261100,,,,,
261200,,,,,
261300,,,,,
261400,,,,,
261500,,,,,
261600,,,,,
261700,1508970902000.0,43.004352047789936,-78.79919800016256,8.876741,265.33267
261800,,,,,
261900,,,,,
262000,,,,,
262100,,,,,
262200,,,,,
262300,,,,,
262400,,,,,
262500,,,,,
262600,,,,,
262700,1508970903000.0,43.00434405004754,-78.79931415435182,9.889067,267.54022000000003
262800,,,,,
262900,,,,,
263000,,,,,
263100,,,,,
263200,,,,,
263300,,,,,
263400,,,,,
263500,,,,,
263600,,,,,
263700,1508970904000.0,43.004339448895294,-78.79944730531757,11.088477,270.1642
263800,,,,,
263900,,,,,
264000,,,,,
264100,,,,,
264200,,,,,
264300,,,,,
264400,,,,,
264500,,,,,
264600,1508970905000.0,43.00433810601416,-78.79959268072966,12.105424,271.87775
264700,,,,,
264800,,,,,
264900,,,,,
265000,,,,,
265100,,,,,
265200,,,,,
265300,,,,,
265400,,,,,
265500,,,,,
265600,1508970906000.0,43.00433813539177,-78.79974648691595,12.3174095,271.5615
265700,,,,,
265800,,,,,
265900,,,,,
266000,,,,,
266100,,,,,
266200,,,,,
266300,,,,,
266400,,,,,
266500,,,,,
266600,,,,,
266700,1508970907000.0,43.004335605808905,-78.79990105851107,12.217819,270.48138
266800,,,,,
266900,,,,,
267000,,,,,
267100,,,,,
267200,,,,,
267300,,,,,
267400,,,,,
267500,,,,,
267600,,,,,
267700,1508970908000.0,43.0043336085344,-78.8000561218289,12.473937,270.61063
267800,,,,,
267900,,,,,
268000,,,,,
268100,,,,,
268200,,,,,
268300,,,,,
268400,,,,,
268500,,,,,
268600,1508970909000.0,43.00432984137772,-78.80021047653075,12.262738,269.14606000000003
268700,,,,,
268800,,,,,
268900,,,,,
269000,,,,,
269100,,,,,
269200,,,,,
269300,,,,,
269400,,,,,
269500,,,,,
269600,1508970910000.0,43.004322945441615,-78.80036463137678,12.011073,268.8191
269700,,,,,
269800,,,,,
269900,,,,,
270000,,,,,
270100,,,,,
270200,,,,,
270300,,,,,
270400,,,,,
270500,,,,,
270600,1508970911000.0,43.00432116725113,-78.80051418250987,11.681731,271.8578
270700,,,,,
270800,,,,,
270900,,,,,
271000,,,,,
271100,,,,,
271200,,,,,
271300,,,,,
271400,,,,,
271500,,,,,
271600,1508970912000.0,43.0043254841626,-78.8006603905238,11.7332535,271.64325
271700,,,,,
271800,,,,,
271900,,,,,
272000,,,,,
272100,,,,,
272200,,,,,
272300,,,,,
272400,,,,,
272500,,,,,
272600,1508970913000.0,43.00432786463399,-78.8008094703817,11.909096,271.4036
272700,,,,,
272800,,,,,
272900,,,,,
273000,,,,,
273100,,,,,
273200,,,,,
273300,,,,,
273400,,,,,
273500,,,,,
273600,1508970914000.0,43.004330389175074,-78.8009598350834,11.960451,270.56247
273700,,,,,
273800,,,,,
273900,,,,,
274000,,,,,
274100,,,,,
274200,,,,,
274300,,,,,
274400,,,,,
274500,,,,,
274600,1508970915000.0,43.00433086996832,-78.801112328181,12.223435,268.90088
274700,,,,,
274800,,,,,
274900,,,,,
275000,,,,,
275100,,,,,
275200,,,,,
275300,,,,,
275400,,,,,
275500,,,,,
275600,1508970916000.0,43.00433107465045,-78.8012682163273,12.426841,270.26093
275700,,,,,
275800,,,,,
275900,,,,,
276000,,,,,
276100,,,,,
276200,,,,,
276300,,,,,
276400,,,,,
276500,,,,,
