sys_time,RPM,Speed
1970-01-01 00:02:04.480000,1389.0RPM,71.0km/h
1970-01-01 00:02:04.610000,1392.0RPM,71.0km/h
1970-01-01 00:02:04.720000,1388.0RPM,71.0km/h
1970-01-01 00:02:04.820000,1388.0RPM,71.0km/h
1970-01-01 00:02:04.920000,1386.0RPM,71.0km/h
1970-01-01 00:02:05.020000,1386.0RPM,71.0km/h
1970-01-01 00:02:05.120000,1390.0RPM,71.0km/h
1970-01-01 00:02:05.240000,1390.0RPM,71.0km/h
1970-01-01 00:02:05.350000,1388.0RPM,71.0km/h
1970-01-01 00:02:05.480000,1386.0RPM,71.0km/h
1970-01-01 00:02:05.580000,1388.0RPM,71.0km/h
1970-01-01 00:02:05.710000,1384.0RPM,71.0km/h
1970-01-01 00:02:05.810000,1385.0RPM,71.0km/h
1970-01-01 00:02:05.910000,1385.0RPM,71.0km/h
1970-01-01 00:02:06.010000,1385.0RPM,71.0km/h
1970-01-01 00:02:06.120000,1386.0RPM,71.0km/h
1970-01-01 00:02:06.210000,1386.0RPM,71.0km/h
1970-01-01 00:02:06.320000,1387.0RPM,71.0km/h
1970-01-01 00:02:06.420000,1383.0RPM,71.0km/h
1970-01-01 00:02:06.520000,1385.0RPM,71.0km/h
1970-01-01 00:02:06.620000,1382.0RPM,71.0km/h
1970-01-01 00:02:06.730000,1383.0RPM,71.0km/h
1970-01-01 00:02:06.860000,1381.0RPM,71.0km/h
1970-01-01 00:02:06.960000,1383.0RPM,71.0km/h
1970-01-01 00:02:07.060000,1383.0RPM,71.0km/h
1970-01-01 00:02:07.150000,1384.0RPM,71.0km/h
1970-01-01 00:02:07.260000,1382.0RPM,71.0km/h
1970-01-01 00:02:07.360000,1379.0RPM,71.0km/h
1970-01-01 00:02:07.460000,1382.0RPM,71.0km/h
1970-01-01 00:02:07.570000,1380.0RPM,71.0km/h
1970-01-01 00:02:07.700000,1377.0RPM,71.0km/h
1970-01-01 00:02:07.800000,1382.0RPM,71.0km/h
1970-01-01 00:02:07.910000,1381.0RPM,71.0km/h
1970-01-01 00:02:08.040000,1373.0RPM,71.0km/h
1970-01-01 00:02:08.130000,1379.0RPM,71.0km/h
1970-01-01 00:02:08.240000,1378.0RPM,71.0km/h
1970-01-01 00:02:08.370000,1376.0RPM,71.0km/h
1970-01-01 00:02:08.470000,1374.0RPM,71.0km/h
1970-01-01 00:02:08.570000,1371.0RPM,71.0km/h
1970-01-01 00:02:08.680000,1370.0RPM,70.0km/h
1970-01-01 00:02:08.770000,1369.0RPM,70.0km/h
1970-01-01 00:02:08.860000,1369.0RPM,70.0km/h
1970-01-01 00:02:08.960000,1371.0RPM,70.0km/h
1970-01-01 00:02:09.050000,1371.0RPM,70.0km/h
1970-01-01 00:02:09.160000,1369.0RPM,70.0km/h
1970-01-01 00:02:09.280000,1367.0RPM,70.0km/h
1970-01-01 00:02:09.370000,1370.0RPM,70.0km/h
1970-01-01 00:02:09.510000,1367.0RPM,70.0km/h
1970-01-01 00:02:09.620000,1368.0RPM,70.0km/h
1970-01-01 00:02:09.750000,1366.0RPM,70.0km/h
1970-01-01 00:02:09.850000,1369.0RPM,70.0km/h
1970-01-01 00:02:09.990000,1364.0RPM,70.0km/h
1970-01-01 00:02:10.080000,1367.0RPM,70.0km/h
1970-01-01 00:02:10.190000,1364.0RPM,70.0km/h
1970-01-01 00:02:10.300000,1363.0RPM,70.0km/h
1970-01-01 00:02:10.390000,1363.0RPM,70.0km/h
1970-01-01 00:02:10.500000,1364.0RPM,70.0km/h
1970-01-01 00:02:10.600000,1364.0RPM,69.0km/h
1970-01-01 00:02:10.750000,1359.0RPM,69.0km/h
1970-01-01 00:02:10.850000,1355.0RPM,69.0km/h
1970-01-01 00:02:10.960000,1351.0RPM,69.0km/h
1970-01-01 00:02:11.060000,1353.0RPM,69.0km/h
1970-01-01 00:02:11.170000,1351.0RPM,69.0km/h
1970-01-01 00:02:11.310000,1352.0RPM,69.0km/h
1970-01-01 00:02:11.410000,1357.0RPM,69.0km/h
1970-01-01 00:02:11.520000,1353.0RPM,68.0km/h
1970-01-01 00:02:11.620000,1357.0RPM,68.0km/h
1970-01-01 00:02:11.750000,1357.0RPM,68.0km/h
1970-01-01 00:02:11.900000,1354.0RPM,68.0km/h
1970-01-01 00:02:12.010000,1357.0RPM,68.0km/h
1970-01-01 00:02:12.140000,1360.0RPM,68.0km/h
1970-01-01 00:02:12.240000,1354.0RPM,68.0km/h
1970-01-01 00:02:12.340000,1360.0RPM,67.0km/h
1970-01-01 00:02:12.470000,1361.0RPM,67.0km/h
1970-01-01 00:02:12.570000,1358.0RPM,67.0km/h
1970-01-01 00:02:12.680000,1359.0RPM,67.0km/h
1970-01-01 00:02:12.810000,1360.0RPM,67.0km/h
1970-01-01 00:02:12.910000,1362.0RPM,67.0km/h
1970-01-01 00:02:13.060000,1361.0RPM,67.0km/h
1970-01-01 00:02:13.160000,1365.0RPM,67.0km/h
1970-01-01 00:02:13.270000,1367.0RPM,67.0km/h
1970-01-01 00:02:13.380000,1362.0RPM,66.0km/h
1970-01-01 00:02:13.470000,1363.0RPM,67.0km/h
1970-01-01 00:02:13.580000,1369.0RPM,66.0km/h
1970-01-01 00:02:13.680000,1361.0RPM,66.0km/h
1970-01-01 00:02:13.780000,1364.0RPM,66.0km/h
1970-01-01 00:02:13.890000,1364.0RPM,66.0km/h
1970-01-01 00:02:14,1366.0RPM,66.0km/h
1970-01-01 00:02:14.100000,1369.0RPM,66.0km/h
1970-01-01 00:02:14.210000,1365.0RPM,66.0km/h
1970-01-01 00:02:14.340000,1368.0RPM,66.0km/h
1970-01-01 00:02:14.440000,1368.0RPM,66.0km/h
1970-01-01 00:02:14.540000,1368.0RPM,66.0km/h
1970-01-01 00:02:14.650000,1362.0RPM,66.0km/h
1970-01-01 00:02:14.750000,1366.0RPM,66.0km/h
1970-01-01 00:02:14.860000,1368.0RPM,66.0km/h
1970-01-01 00:02:14.960000,1370.0RPM,66.0km/h
1970-01-01 00:02:15.060000,1366.0RPM,66.0km/h
1970-01-01 00:02:15.170000,1370.0RPM,66.0km/h
1970-01-01 00:02:15.270000,1372.0RPM,66.0km/h
1970-01-01 00:02:15.360000,1368.0RPM,65.0km/h
1970-01-01 00:02:15.470000,1372.0RPM,66.0km/h
1970-01-01 00:02:15.620000,1378.0RPM,66.0km/h
1970-01-01 00:02:15.720000,1382.0RPM,66.0km/h
1970-01-01 00:02:15.830000,1378.0RPM,66.0km/h
1970-01-01 00:02:15.970000,1385.0RPM,66.0km/h
1970-01-01 00:02:16.090000,1383.0RPM,66.0km/h
1970-01-01 00:02:16.190000,1380.0RPM,66.0km/h
1970-01-01 00:02:16.290000,1383.0RPM,66.0km/h
1970-01-01 00:02:16.420000,1387.0RPM,66.0km/h
1970-01-01 00:02:16.530000,1386.0RPM,66.0km/h
1970-01-01 00:02:16.640000,1388.0RPM,66.0km/h
1970-01-01 00:02:16.740000,1389.0RPM,66.0km/h
1970-01-01 00:02:16.870000,1391.0RPM,66.0km/h
1970-01-01 00:02:16.990000,1393.0RPM,66.0km/h
1970-01-01 00:02:17.120000,1396.0RPM,66.0km/h
1970-01-01 00:02:17.250000,1394.0RPM,66.0km/h
1970-01-01 00:02:17.340000,1390.0RPM,66.0km/h
1970-01-01 00:02:17.440000,1394.0RPM,66.0km/h
1970-01-01 00:02:17.540000,1396.0RPM,66.0km/h
1970-01-01 00:02:17.650000,1397.0RPM,66.0km/h
1970-01-01 00:02:17.780000,1394.0RPM,66.0km/h
1970-01-01 00:02:17.880000,1394.0RPM,66.0km/h
1970-01-01 00:02:17.990000,1398.0RPM,66.0km/h
1970-01-01 00:02:18.120000,1398.0RPM,67.0km/h
1970-01-01 00:02:18.230000,1398.0RPM,66.0km/h
1970-01-01 00:02:18.340000,1395.0RPM,66.0km/h
1970-01-01 00:02:18.440000,1397.0RPM,66.0km/h
1970-01-01 00:02:18.570000,1394.0RPM,67.0km/h
1970-01-01 00:02:18.670000,1391.0RPM,67.0km/h
1970-01-01 00:02:18.770000,1393.0RPM,66.0km/h
1970-01-01 00:02:18.870000,1400.0RPM,66.0km/h
1970-01-01 00:02:19,1396.0RPM,66.0km/h
1970-01-01 00:02:19.090000,1396.0RPM,66.0km/h
1970-01-01 00:02:19.200000,1394.0RPM,66.0km/h
1970-01-01 00:02:19.310000,1393.0RPM,66.0km/h
1970-01-01 00:02:19.410000,1390.0RPM,66.0km/h
1970-01-01 00:02:19.510000,1389.0RPM,66.0km/h
1970-01-01 00:02:19.640000,1389.0RPM,66.0km/h
1970-01-01 00:02:19.730000,1386.0RPM,66.0km/h
1970-01-01 00:02:19.840000,1378.0RPM,66.0km/h
1970-01-01 00:02:19.940000,1389.0RPM,66.0km/h
1970-01-01 00:02:20.030000,1386.0RPM,66.0km/h
1970-01-01 00:02:20.130000,1387.0RPM,66.0km/h
1970-01-01 00:02:20.230000,1384.0RPM,66.0km/h
1970-01-01 00:02:20.330000,1378.0RPM,65.0km/h
1970-01-01 00:02:20.430000,1375.0RPM,65.0km/h
1970-01-01 00:02:20.540000,1371.0RPM,66.0km/h
1970-01-01 00:02:20.630000,1370.0RPM,65.0km/h
1970-01-01 00:02:20.750000,1365.0RPM,65.0km/h
1970-01-01 00:02:20.880000,1362.0RPM,65.0km/h
1970-01-01 00:02:20.980000,1366.0RPM,65.0km/h
1970-01-01 00:02:21.090000,1363.0RPM,65.0km/h
1970-01-01 00:02:21.220000,1359.0RPM,65.0km/h
1970-01-01 00:02:21.320000,1357.0RPM,65.0km/h
1970-01-01 00:02:21.430000,1356.0RPM,64.0km/h
1970-01-01 00:02:21.530000,1353.0RPM,64.0km/h
1970-01-01 00:02:21.630000,1352.0RPM,64.0km/h
1970-01-01 00:02:21.730000,1348.0RPM,64.0km/h
1970-01-01 00:02:21.840000,1346.0RPM,64.0km/h
1970-01-01 00:02:21.930000,1343.0RPM,64.0km/h
1970-01-01 00:02:22.030000,1344.0RPM,64.0km/h
1970-01-01 00:02:22.140000,1336.0RPM,64.0km/h
1970-01-01 00:02:22.240000,1333.0RPM,63.0km/h
1970-01-01 00:02:22.350000,1332.0RPM,63.0km/h
1970-01-01 00:02:22.450000,1334.0RPM,63.0km/h
1970-01-01 00:02:22.550000,1326.0RPM,63.0km/h
1970-01-01 00:02:22.690000,1321.0RPM,63.0km/h
1970-01-01 00:02:22.800000,1319.0RPM,63.0km/h
1970-01-01 00:02:22.890000,1322.0RPM,62.0km/h
1970-01-01 00:02:23,1318.0RPM,62.0km/h
1970-01-01 00:02:23.140000,1320.0RPM,62.0km/h
1970-01-01 00:02:23.240000,1315.0RPM,62.0km/h
1970-01-01 00:02:23.350000,1310.0RPM,62.0km/h
1970-01-01 00:02:23.480000,1306.0RPM,62.0km/h
1970-01-01 00:02:23.610000,1309.0RPM,62.0km/h
1970-01-01 00:02:23.720000,1308.0RPM,61.0km/h
1970-01-01 00:02:23.820000,1305.0RPM,61.0km/h
1970-01-01 00:02:23.940000,1304.0RPM,61.0km/h
1970-01-01 00:02:24.050000,1313.0RPM,61.0km/h
1970-01-01 00:02:24.150000,1300.0RPM,61.0km/h
1970-01-01 00:02:24.270000,1296.0RPM,60.0km/h
1970-01-01 00:02:24.370000,1293.0RPM,60.0km/h
1970-01-01 00:02:24.500000,1285.0RPM,60.0km/h
1970-01-01 00:02:24.650000,1283.0RPM,60.0km/h
1970-01-01 00:02:24.750000,1329.0RPM,60.0km/h
1970-01-01 00:02:24.850000,1270.0RPM,60.0km/h
1970-01-01 00:02:24.950000,1279.0RPM,60.0km/h
1970-01-01 00:02:25.080000,1292.0RPM,59.0km/h
1970-01-01 00:02:25.190000,1278.0RPM,59.0km/h
1970-01-01 00:02:25.290000,1292.0RPM,59.0km/h
1970-01-01 00:02:25.400000,1271.0RPM,59.0km/h
1970-01-01 00:02:25.500000,1279.0RPM,59.0km/h
1970-01-01 00:02:25.600000,1271.0RPM,59.0km/h
1970-01-01 00:02:25.710000,1277.0RPM,59.0km/h
1970-01-01 00:02:25.810000,1266.0RPM,59.0km/h
1970-01-01 00:02:25.910000,1267.0RPM,59.0km/h
1970-01-01 00:02:26.040000,1263.0RPM,59.0km/h
1970-01-01 00:02:26.160000,1266.0RPM,59.0km/h
1970-01-01 00:02:26.280000,1260.0RPM,58.0km/h
1970-01-01 00:02:26.390000,1256.0RPM,58.0km/h
1970-01-01 00:02:26.490000,1258.0RPM,58.0km/h
1970-01-01 00:02:26.590000,1255.0RPM,58.0km/h
1970-01-01 00:02:26.700000,1249.0RPM,58.0km/h
1970-01-01 00:02:26.810000,1253.0RPM,58.0km/h
1970-01-01 00:02:26.910000,1244.0RPM,58.0km/h
1970-01-01 00:02:27.010000,1247.0RPM,58.0km/h
1970-01-01 00:02:27.170000,1243.0RPM,57.0km/h
1970-01-01 00:02:27.270000,1248.0RPM,57.0km/h
1970-01-01 00:02:27.380000,1237.0RPM,57.0km/h
1970-01-01 00:02:27.480000,1243.0RPM,57.0km/h
1970-01-01 00:02:27.580000,1227.0RPM,57.0km/h
1970-01-01 00:02:27.710000,1237.0RPM,57.0km/h
1970-01-01 00:02:27.840000,1233.0RPM,57.0km/h
1970-01-01 00:02:27.960000,1229.0RPM,57.0km/h
1970-01-01 00:02:28.100000,1231.0RPM,57.0km/h
1970-01-01 00:02:28.200000,1220.0RPM,56.0km/h
1970-01-01 00:02:28.300000,1229.0RPM,56.0km/h
1970-01-01 00:02:28.430000,1230.0RPM,56.0km/h
1970-01-01 00:02:28.530000,1223.0RPM,56.0km/h
1970-01-01 00:02:28.630000,1236.0RPM,56.0km/h
1970-01-01 00:02:28.730000,1225.0RPM,56.0km/h
1970-01-01 00:02:28.840000,1229.0RPM,56.0km/h
1970-01-01 00:02:28.940000,1228.0RPM,55.0km/h
1970-01-01 00:02:29.040000,1230.0RPM,55.0km/h
1970-01-01 00:02:29.180000,1232.0RPM,55.0km/h
1970-01-01 00:02:29.280000,1235.0RPM,55.0km/h
1970-01-01 00:02:29.390000,1252.0RPM,55.0km/h
1970-01-01 00:02:29.490000,1245.0RPM,54.0km/h
1970-01-01 00:02:29.590000,1236.0RPM,54.0km/h
1970-01-01 00:02:29.710000,1237.0RPM,54.0km/h
1970-01-01 00:02:29.820000,1230.0RPM,54.0km/h
1970-01-01 00:02:29.910000,1233.0RPM,53.0km/h
1970-01-01 00:02:30.020000,1223.0RPM,53.0km/h
1970-01-01 00:02:30.150000,1228.0RPM,53.0km/h
1970-01-01 00:02:30.250000,1228.0RPM,52.0km/h
1970-01-01 00:02:30.350000,1230.0RPM,52.0km/h
1970-01-01 00:02:30.450000,1226.0RPM,52.0km/h
1970-01-01 00:02:30.570000,1233.0RPM,52.0km/h
1970-01-01 00:02:30.680000,1235.0RPM,51.0km/h
1970-01-01 00:02:30.780000,1240.0RPM,51.0km/h
1970-01-01 00:02:30.880000,1236.0RPM,51.0km/h
1970-01-01 00:02:30.990000,1242.0RPM,51.0km/h
1970-01-01 00:02:31.120000,1237.0RPM,50.0km/h
1970-01-01 00:02:31.220000,1233.0RPM,50.0km/h
1970-01-01 00:02:31.320000,1233.0RPM,50.0km/h
1970-01-01 00:02:31.420000,1234.0RPM,49.0km/h
1970-01-01 00:02:31.520000,1231.0RPM,49.0km/h
1970-01-01 00:02:31.630000,1233.0RPM,49.0km/h
1970-01-01 00:02:31.730000,1232.0RPM,48.0km/h
1970-01-01 00:02:31.850000,1231.0RPM,48.0km/h
1970-01-01 00:02:31.960000,1224.0RPM,47.0km/h
1970-01-01 00:02:32.070000,1230.0RPM,47.0km/h
1970-01-01 00:02:32.170000,1228.0RPM,47.0km/h
1970-01-01 00:02:32.270000,1229.0RPM,46.0km/h
1970-01-01 00:02:32.370000,1232.0RPM,46.0km/h
1970-01-01 00:02:32.470000,1222.0RPM,45.0km/h
1970-01-01 00:02:32.580000,1237.0RPM,45.0km/h
1970-01-01 00:02:32.680000,1230.0RPM,44.0km/h
1970-01-01 00:02:32.780000,1235.0RPM,44.0km/h
1970-01-01 00:02:32.880000,1234.0RPM,43.0km/h
1970-01-01 00:02:32.980000,1227.0RPM,43.0km/h
1970-01-01 00:02:33.080000,1238.0RPM,43.0km/h
1970-01-01 00:02:33.190000,1232.0RPM,42.0km/h
1970-01-01 00:02:33.320000,1229.0RPM,42.0km/h
1970-01-01 00:02:33.430000,1238.0RPM,41.0km/h
1970-01-01 00:02:33.550000,1227.0RPM,41.0km/h
1970-01-01 00:02:33.650000,1244.0RPM,40.0km/h
1970-01-01 00:02:33.750000,1241.0RPM,40.0km/h
1970-01-01 00:02:33.860000,1244.0RPM,39.0km/h
1970-01-01 00:02:33.970000,1239.0RPM,39.0km/h
1970-01-01 00:02:34.090000,1223.0RPM,38.0km/h
1970-01-01 00:02:34.200000,1242.0RPM,38.0km/h
1970-01-01 00:02:34.300000,1225.0RPM,37.0km/h
1970-01-01 00:02:34.390000,1244.0RPM,37.0km/h
1970-01-01 00:02:34.490000,1227.0RPM,37.0km/h
1970-01-01 00:02:34.620000,1247.0RPM,36.0km/h
1970-01-01 00:02:34.750000,1235.0RPM,36.0km/h
1970-01-01 00:02:34.870000,1244.0RPM,35.0km/h
1970-01-01 00:02:34.970000,1246.0RPM,35.0km/h
1970-01-01 00:02:35.060000,1247.0RPM,34.0km/h
1970-01-01 00:02:35.170000,1236.0RPM,34.0km/h
1970-01-01 00:02:35.270000,1244.0RPM,34.0km/h
1970-01-01 00:02:35.370000,1229.0RPM,33.0km/h
1970-01-01 00:02:35.480000,1236.0RPM,32.0km/h
1970-01-01 00:02:35.590000,1227.0RPM,32.0km/h
1970-01-01 00:02:35.690000,1231.0RPM,32.0km/h
1970-01-01 00:02:35.790000,1225.0RPM,31.0km/h
1970-01-01 00:02:35.890000,1223.0RPM,31.0km/h
1970-01-01 00:02:35.990000,1228.0RPM,30.0km/h
1970-01-01 00:02:36.110000,1218.0RPM,30.0km/h
1970-01-01 00:02:36.210000,1230.0RPM,29.0km/h
1970-01-01 00:02:36.310000,1229.0RPM,29.0km/h
1970-01-01 00:02:36.410000,1235.0RPM,29.0km/h
1970-01-01 00:02:36.520000,1243.0RPM,28.0km/h
1970-01-01 00:02:36.610000,1242.0RPM,28.0km/h
1970-01-01 00:02:36.710000,1246.0RPM,27.0km/h
1970-01-01 00:02:36.820000,1244.0RPM,27.0km/h
1970-01-01 00:02:36.920000,1236.0RPM,27.0km/h
1970-01-01 00:02:37.020000,1245.0RPM,26.0km/h
1970-01-01 00:02:37.130000,1238.0RPM,26.0km/h
1970-01-01 00:02:37.230000,1233.0RPM,25.0km/h
1970-01-01 00:02:37.330000,1232.0RPM,25.0km/h
1970-01-01 00:02:37.440000,1231.0RPM,24.0km/h
1970-01-01 00:02:37.540000,1222.0RPM,24.0km/h
1970-01-01 00:02:37.650000,1226.0RPM,23.0km/h
1970-01-01 00:02:37.780000,1216.0RPM,23.0km/h
1970-01-01 00:02:37.900000,1213.0RPM,22.0km/h
1970-01-01 00:02:38.010000,1211.0RPM,22.0km/h
1970-01-01 00:02:38.120000,1198.0RPM,21.0km/h
1970-01-01 00:02:38.210000,1194.0RPM,21.0km/h
1970-01-01 00:02:38.320000,1179.0RPM,20.0km/h
1970-01-01 00:02:38.440000,1097.0RPM,19.0km/h
1970-01-01 00:02:38.530000,1051.0RPM,19.0km/h
1970-01-01 00:02:38.670000,969.0RPM,18.0km/h
1970-01-01 00:02:38.770000,1066.0RPM,17.0km/h
1970-01-01 00:02:38.860000,1092.0RPM,17.0km/h
1970-01-01 00:02:38.970000,1093.0RPM,16.0km/h
1970-01-01 00:02:39.070000,1087.0RPM,15.0km/h
1970-01-01 00:02:39.170000,1069.0RPM,15.0km/h
1970-01-01 00:02:39.280000,1035.0RPM,14.0km/h
1970-01-01 00:02:39.380000,1009.0RPM,14.0km/h
1970-01-01 00:02:39.480000,978.0RPM,13.0km/h
1970-01-01 00:02:39.590000,947.0RPM,12.0km/h
1970-01-01 00:02:39.700000,916.0RPM,12.0km/h
1970-01-01 00:02:39.790000,893.0RPM,11.0km/h
1970-01-01 00:02:39.940000,878.0RPM,10.0km/h
1970-01-01 00:02:40.050000,839.0RPM,9.0km/h
1970-01-01 00:02:40.150000,811.0RPM,9.0km/h
1970-01-01 00:02:40.250000,805.0RPM,8.0km/h
1970-01-01 00:02:40.350000,786.0RPM,8.0km/h
1970-01-01 00:02:40.460000,786.0RPM,8.0km/h
1970-01-01 00:02:40.560000,780.0RPM,7.0km/h
1970-01-01 00:02:40.670000,770.0RPM,7.0km/h
1970-01-01 00:02:40.790000,755.0RPM,7.0km/h
1970-01-01 00:02:40.890000,748.0RPM,7.0km/h
1970-01-01 00:02:41.020000,735.0RPM,7.0km/h
1970-01-01 00:02:41.120000,732.0RPM,7.0km/h
1970-01-01 00:02:41.230000,760.0RPM,7.0km/h
1970-01-01 00:02:41.330000,818.0RPM,7.0km/h
1970-01-01 00:02:41.450000,926.0RPM,7.0km/h
1970-01-01 00:02:41.560000,1061.0RPM,7.0km/h
1970-01-01 00:02:41.660000,1155.0RPM,7.0km/h
1970-01-01 00:02:41.760000,1283.0RPM,7.0km/h
1970-01-01 00:02:41.870000,1336.0RPM,8.0km/h
1970-01-01 00:02:41.970000,1376.0RPM,8.0km/h
1970-01-01 00:02:42.090000,1402.0RPM,8.0km/h
1970-01-01 00:02:42.220000,1474.0RPM,9.0km/h
1970-01-01 00:02:42.320000,1570.0RPM,9.0km/h
1970-01-01 00:02:42.420000,1640.0RPM,10.0km/h
1970-01-01 00:02:42.550000,1755.0RPM,11.0km/h
1970-01-01 00:02:42.660000,1793.0RPM,12.0km/h
1970-01-01 00:02:42.760000,1790.0RPM,12.0km/h
1970-01-01 00:02:42.900000,1741.0RPM,13.0km/h
1970-01-01 00:02:43.010000,1728.0RPM,14.0km/h
1970-01-01 00:02:43.110000,1699.0RPM,14.0km/h
1970-01-01 00:02:43.210000,1695.0RPM,15.0km/h
1970-01-01 00:02:43.320000,1695.0RPM,15.0km/h
1970-01-01 00:02:43.460000,1704.0RPM,16.0km/h
1970-01-01 00:02:43.570000,1689.0RPM,17.0km/h
1970-01-01 00:02:43.690000,1653.0RPM,17.0km/h
1970-01-01 00:02:43.790000,1636.0RPM,18.0km/h
1970-01-01 00:02:43.880000,1603.0RPM,18.0km/h
1970-01-01 00:02:43.990000,1562.0RPM,19.0km/h
1970-01-01 00:02:44.090000,1536.0RPM,19.0km/h
1970-01-01 00:02:44.190000,1475.0RPM,20.0km/h
1970-01-01 00:02:44.290000,1432.0RPM,20.0km/h
1970-01-01 00:02:44.420000,1412.0RPM,21.0km/h
1970-01-01 00:02:44.530000,1430.0RPM,21.0km/h
1970-01-01 00:02:44.670000,1395.0RPM,22.0km/h
1970-01-01 00:02:44.770000,1391.0RPM,22.0km/h
1970-01-01 00:02:44.870000,1403.0RPM,22.0km/h
1970-01-01 00:02:44.980000,1380.0RPM,23.0km/h
1970-01-01 00:02:45.130000,1386.0RPM,23.0km/h
1970-01-01 00:02:45.230000,1380.0RPM,24.0km/h
1970-01-01 00:02:45.340000,1399.0RPM,24.0km/h
1970-01-01 00:02:45.430000,1401.0RPM,25.0km/h
1970-01-01 00:02:45.530000,1400.0RPM,25.0km/h
1970-01-01 00:02:45.640000,1420.0RPM,25.0km/h
1970-01-01 00:02:45.730000,1433.0RPM,26.0km/h
1970-01-01 00:02:45.840000,1431.0RPM,26.0km/h
1970-01-01 00:02:45.940000,1421.0RPM,26.0km/h
1970-01-01 00:02:46.040000,1443.0RPM,27.0km/h
1970-01-01 00:02:46.140000,1442.0RPM,27.0km/h
1970-01-01 00:02:46.240000,1430.0RPM,28.0km/h
1970-01-01 00:02:46.340000,1449.0RPM,28.0km/h
1970-01-01 00:02:46.450000,1434.0RPM,28.0km/h
1970-01-01 00:02:46.560000,1459.0RPM,29.0km/h
1970-01-01 00:02:46.650000,1441.0RPM,29.0km/h
1970-01-01 00:02:46.760000,1451.0RPM,30.0km/h
1970-01-01 00:02:46.860000,1450.0RPM,30.0km/h
1970-01-01 00:02:46.960000,1457.0RPM,30.0km/h
1970-01-01 00:02:47.090000,1449.0RPM,31.0km/h
1970-01-01 00:02:47.190000,1455.0RPM,31.0km/h
1970-01-01 00:02:47.280000,1450.0RPM,31.0km/h
1970-01-01 00:02:47.390000,1446.0RPM,32.0km/h
1970-01-01 00:02:47.500000,1453.0RPM,32.0km/h
1970-01-01 00:02:47.590000,1425.0RPM,32.0km/h
1970-01-01 00:02:47.720000,1404.0RPM,33.0km/h
1970-01-01 00:02:47.830000,1390.0RPM,33.0km/h
1970-01-01 00:02:47.930000,1378.0RPM,33.0km/h
1970-01-01 00:02:48.030000,1336.0RPM,33.0km/h
1970-01-01 00:02:48.160000,1303.0RPM,33.0km/h
1970-01-01 00:02:48.260000,1296.0RPM,33.0km/h
1970-01-01 00:02:48.400000,1257.0RPM,33.0km/h
1970-01-01 00:02:48.510000,1236.0RPM,33.0km/h
1970-01-01 00:02:48.610000,1182.0RPM,32.0km/h
1970-01-01 00:02:48.720000,1188.0RPM,32.0km/h
1970-01-01 00:02:48.820000,1179.0RPM,31.0km/h
1970-01-01 00:02:48.940000,1158.0RPM,31.0km/h
1970-01-01 00:02:49.040000,1149.0RPM,30.0km/h
1970-01-01 00:02:49.150000,1130.0RPM,30.0km/h
1970-01-01 00:02:49.280000,1141.0RPM,29.0km/h
1970-01-01 00:02:49.390000,1139.0RPM,28.0km/h
1970-01-01 00:02:49.490000,1151.0RPM,28.0km/h
1970-01-01 00:02:49.600000,1154.0RPM,27.0km/h
1970-01-01 00:02:49.710000,1167.0RPM,27.0km/h
1970-01-01 00:02:49.820000,1169.0RPM,26.0km/h
1970-01-01 00:02:49.920000,1171.0RPM,26.0km/h
1970-01-01 00:02:50.020000,1175.0RPM,25.0km/h
1970-01-01 00:02:50.120000,1172.0RPM,25.0km/h
1970-01-01 00:02:50.230000,1178.0RPM,24.0km/h
1970-01-01 00:02:50.360000,1174.0RPM,23.0km/h
1970-01-01 00:02:50.460000,1175.0RPM,23.0km/h
1970-01-01 00:02:50.560000,1176.0RPM,22.0km/h
1970-01-01 00:02:50.660000,1169.0RPM,21.0km/h
1970-01-01 00:02:50.770000,1167.0RPM,21.0km/h
1970-01-01 00:02:50.890000,1157.0RPM,20.0km/h
1970-01-01 00:02:51,1124.0RPM,19.0km/h
1970-01-01 00:02:51.100000,1046.0RPM,19.0km/h
1970-01-01 00:02:51.200000,999.0RPM,18.0km/h
1970-01-01 00:02:51.300000,885.0RPM,18.0km/h
1970-01-01 00:02:51.400000,869.0RPM,18.0km/h
1970-01-01 00:02:51.510000,979.0RPM,17.0km/h
1970-01-01 00:02:51.610000,1088.0RPM,16.0km/h
1970-01-01 00:02:51.720000,1117.0RPM,16.0km/h
1970-01-01 00:02:51.810000,1130.0RPM,16.0km/h
1970-01-01 00:02:51.920000,1121.0RPM,15.0km/h
1970-01-01 00:02:52.050000,1077.0RPM,15.0km/h
1970-01-01 00:02:52.170000,1064.0RPM,14.0km/h
1970-01-01 00:02:52.270000,1046.0RPM,14.0km/h
1970-01-01 00:02:52.380000,1029.0RPM,13.0km/h
1970-01-01 00:02:52.480000,1019.0RPM,13.0km/h
1970-01-01 00:02:52.580000,980.0RPM,12.0km/h
1970-01-01 00:02:52.710000,951.0RPM,12.0km/h
1970-01-01 00:02:52.850000,925.0RPM,11.0km/h
1970-01-01 00:02:52.950000,893.0RPM,11.0km/h
1970-01-01 00:02:53.050000,890.0RPM,10.0km/h
1970-01-01 00:02:53.180000,861.0RPM,9.0km/h
1970-01-01 00:02:53.280000,831.0RPM,9.0km/h
1970-01-01 00:02:53.380000,824.0RPM,8.0km/h
1970-01-01 00:02:53.500000,806.0RPM,8.0km/h
