sys_time,RPM,Speed
131500,1353.0,68.0
131600,1357.0,68.0
131700,1357.0,68.0
131900,1354.0,68.0
132000,1357.0,68.0
132100,1360.0,68.0
132200,1354.0,68.0
132300,1360.0,67.0
132400,1361.0,67.0
132500,1358.0,67.0
132600,1359.0,67.0
132800,1360.0,67.0
132900,1362.0,67.0
133000,1361.0,67.0
133100,1365.0,67.0
133200,1367.0,67.0
133300,1362.0,66.0
133400,1363.0,67.0
133500,1369.0,66.0
133600,1361.0,66.0
133700,1364.0,66.0
133800,1364.0,66.0
134000,1366.0,66.0
134100,1369.0,66.0
134200,1365.0,66.0
134300,1368.0,66.0
134400,1368.0,66.0
134500,1368.0,66.0
134600,1362.0,66.0
134700,1366.0,66.0
134800,1368.0,66.0
134900,1370.0,66.0
135000,1366.0,66.0
135100,1370.0,66.0
135200,1372.0,66.0
135300,1368.0,65.0
135400,1372.0,66.0
135600,1378.0,66.0
135700,1382.0,66.0
135800,1378.0,66.0
135900,1385.0,66.0
136000,1383.0,66.0
136100,1380.0,66.0
136200,1383.0,66.0
136400,1387.0,66.0
136500,1386.0,66.0
136600,1388.0,66.0
136700,1389.0,66.0
136800,1391.0,66.0
136900,1393.0,66.0
137100,1396.0,66.0
137200,1394.0,66.0
137300,1390.0,66.0
137400,1394.0,66.0
137500,1396.0,66.0
137600,1397.0,66.0
137700,1394.0,66.0
137800,1394.0,66.0
137900,1398.0,66.0
138100,1398.0,67.0
138200,1398.0,66.0
138300,1395.0,66.0
138400,1397.0,66.0
138500,1394.0,67.0
138600,1391.0,67.0
138700,1393.0,66.0
138800,1400.0,66.0
139000,1396.0,66.0
139200,1394.0,66.0
139300,1393.0,66.0
139400,1390.0,66.0
139500,1389.0,66.0
139600,1389.0,66.0
139700,1386.0,66.0
139800,1378.0,66.0
139900,1389.0,66.0
140000,1386.0,66.0
140100,1387.0,66.0
140200,1384.0,66.0
140300,1378.0,65.0
140400,1375.0,65.0
140500,1371.0,66.0
140600,1370.0,65.0
140700,1365.0,65.0
140800,1362.0,65.0
140900,1366.0,65.0
141000,1363.0,65.0
141200,1359.0,65.0
141300,1357.0,65.0
141400,1356.0,64.0
141500,1353.0,64.0
141600,1352.0,64.0
141700,1348.0,64.0
141800,1346.0,64.0
141900,1343.0,64.0
142000,1344.0,64.0
142100,1336.0,64.0
142200,1333.0,63.0
142300,1332.0,63.0
142400,1334.0,63.0
142500,1326.0,63.0
142600,1321.0,63.0
142800,1320.5,62.5
143000,1318.0,62.0
143100,1320.0,62.0
143200,1315.0,62.0
143300,1310.0,62.0
143400,1306.0,62.0
143600,1309.0,62.0
143700,1308.0,61.0
143800,1305.0,61.0
143900,1304.0,61.0
144000,1313.0,61.0
144100,1300.0,61.0
144200,1296.0,60.0
144300,1293.0,60.0
144500,1285.0,60.0
144600,1283.0,60.0
144700,1329.0,60.0
144800,1270.0,60.0
144900,1279.0,60.0
145000,1292.0,59.0
145100,1278.0,59.0
145200,1292.0,59.0
145400,1271.0,59.0
145500,1279.0,59.0
145600,1271.0,59.0
145700,1277.0,59.0
145800,1266.0,59.0
145900,1267.0,59.0
146000,1263.0,59.0
146100,1266.0,59.0
146200,1260.0,58.0
146300,1256.0,58.0
146400,1258.0,58.0
146500,1255.0,58.0
146700,1249.0,58.0
146800,1253.0,58.0
146900,1244.0,58.0
147000,1247.0,58.0
147100,1243.0,57.0
147200,1248.0,57.0
147300,1237.0,57.0
147400,1243.0,57.0
147500,1227.0,57.0
147700,1237.0,57.0
147800,1233.0,57.0
147900,1229.0,57.0
148100,1231.0,57.0
148200,1220.0,56.0
148300,1229.0,56.0
148400,1230.0,56.0
148500,1223.0,56.0
148600,1236.0,56.0
148700,1225.0,56.0
148800,1229.0,56.0
148900,1228.0,55.0
149000,1230.0,55.0
149100,1232.0,55.0
149200,1235.0,55.0
149300,1252.0,55.0
149400,1245.0,54.0
149500,1236.0,54.0
149700,1237.0,54.0
149800,1230.0,54.0
149900,1233.0,53.0
150000,1223.0,53.0
150100,1228.0,53.0
150200,1228.0,52.0
150300,1230.0,52.0
150400,1226.0,52.0
150500,1233.0,52.0
150600,1235.0,51.0
150700,1240.0,51.0
150800,1236.0,51.0
150900,1242.0,51.0
151100,1237.0,50.0
151200,1233.0,50.0
151300,1233.0,50.0
151400,1234.0,49.0
151500,1231.0,49.0
151600,1233.0,49.0
151700,1232.0,48.0
151800,1231.0,48.0
151900,1224.0,47.0
152000,1230.0,47.0
152100,1228.0,47.0
152200,1229.0,46.0
152300,1232.0,46.0
152400,1222.0,45.0
152500,1237.0,45.0
152600,1230.0,44.0
152700,1235.0,44.0
152800,1234.0,43.0
152900,1227.0,43.0
153000,1238.0,43.0
153100,1232.0,42.0
153300,1229.0,42.0
153400,1238.0,41.0
153500,1227.0,41.0
153600,1244.0,40.0
153700,1241.0,40.0
153800,1244.0,39.0
153900,1239.0,39.0
154000,1223.0,38.0
154200,1242.0,38.0
154300,1234.5,37.0
154400,1227.0,37.0
154600,1247.0,36.0
154700,1235.0,36.0
154800,1244.0,35.0
154900,1246.0,35.0
155000,1247.0,34.0
155100,1236.0,34.0
155200,1244.0,34.0
155300,1229.0,33.0
155400,1236.0,32.0
155500,1227.0,32.0
155600,1231.0,32.0
155700,1225.0,31.0
155800,1223.0,31.0
155900,1228.0,30.0
156100,1218.0,30.0
156200,1230.0,29.0
156300,1229.0,29.0
156400,1235.0,29.0
156500,1243.0,28.0
156600,1242.0,28.0
156700,1246.0,27.0
156800,1244.0,27.0
156900,1236.0,27.0
157000,1245.0,26.0
157100,1238.0,26.0
157200,1233.0,25.0
157300,1232.0,25.0
157400,1231.0,24.0
157500,1222.0,24.0
157600,1226.0,23.0
157700,1216.0,23.0
157900,1213.0,22.0
158000,1211.0,22.0
158100,1198.0,21.0
158200,1194.0,21.0
158300,1179.0,20.0
158400,1097.0,19.0
158500,1051.0,19.0
158600,969.0,18.0
158700,1066.0,17.0
158800,1092.0,17.0
158900,1093.0,16.0
159000,1087.0,15.0
159100,1069.0,15.0
159200,1035.0,14.0
159300,1009.0,14.0
159400,978.0,13.0
159500,947.0,12.0
159700,904.5,11.5
159900,878.0,10.0
160000,839.0,9.0
160100,811.0,9.0
160200,805.0,8.0
160300,786.0,8.0
160400,786.0,8.0
160500,780.0,7.0
160600,770.0,7.0
160700,755.0,7.0
160800,748.0,7.0
161000,735.0,7.0
161100,732.0,7.0
161200,760.0,7.0
161300,818.0,7.0
161400,926.0,7.0
161500,1061.0,7.0
161600,1155.0,7.0
161700,1283.0,7.0
161800,1336.0,8.0
161900,1376.0,8.0
162000,1402.0,8.0
162200,1474.0,9.0
162300,1570.0,9.0
162400,1640.0,10.0
162500,1755.0,11.0
162600,1793.0,12.0
162700,1790.0,12.0
162900,1741.0,13.0
163000,1728.0,14.0
163100,1699.0,14.0
163200,1695.0,15.0
163300,1695.0,15.0
163400,1704.0,16.0
163500,1689.0,17.0
163600,1653.0,17.0
163700,1636.0,18.0
163800,1603.0,18.0
163900,1562.0,19.0
164000,1536.0,19.0
164100,1475.0,20.0
164200,1432.0,20.0
164400,1412.0,21.0
164500,1430.0,21.0
164600,1395.0,22.0
164700,1391.0,22.0
164800,1403.0,22.0
164900,1380.0,23.0
165100,1386.0,23.0
165200,1380.0,24.0
165300,1399.0,24.0
165400,1401.0,25.0
165500,1400.0,25.0
165600,1420.0,25.0
165700,1433.0,26.0
165800,1431.0,26.0
165900,1421.0,26.0
166000,1443.0,27.0
166100,1442.0,27.0
166200,1430.0,28.0
166300,1449.0,28.0
166400,1434.0,28.0
166500,1459.0,29.0
166600,1441.0,29.0
166700,1451.0,30.0
166800,1450.0,30.0
166900,1457.0,30.0
167000,1449.0,31.0
167100,1455.0,31.0
167200,1450.0,31.0
167300,1446.0,32.0
167500,1439.0,32.0
167700,1404.0,33.0
167800,1390.0,33.0
167900,1378.0,33.0
168000,1336.0,33.0
168100,1303.0,33.0
168200,1296.0,33.0
168400,1257.0,33.0
168500,1236.0,33.0
168600,1182.0,32.0
168700,1188.0,32.0
168800,1179.0,31.0
168900,1158.0,31.0
169000,1149.0,30.0
169100,1130.0,30.0
169200,1141.0,29.0
169300,1139.0,28.0
169400,1151.0,28.0
169600,1154.0,27.0
169700,1167.0,27.0
169800,1169.0,26.0
169900,1171.0,26.0
170000,1175.0,25.0
170100,1172.0,25.0
170200,1178.0,24.0
170300,1174.0,23.0
170400,1175.0,23.0
170500,1176.0,22.0
170600,1169.0,21.0
170700,1167.0,21.0
170800,1157.0,20.0
171000,1124.0,19.0
171100,1046.0,19.0
171200,999.0,18.0
171300,885.0,18.0
171400,869.0,18.0
171500,979.0,17.0
171600,1088.0,16.0
171700,1117.0,16.0
171800,1130.0,16.0
171900,1121.0,15.0
172000,1077.0,15.0
172100,1064.0,14.0
172200,1046.0,14.0
172300,1029.0,13.0
172400,1019.0,13.0
172500,980.0,12.0
172700,951.0,12.0
172800,925.0,11.0
172900,893.0,11.0
173000,890.0,10.0
173100,861.0,9.0
173200,831.0,9.0
173300,824.0,8.0
173500,806.0,8.0
173600,797.0,7.0
173700,772.0,7.0
173800,757.0,6.0
173900,720.0,6.0
174000,688.0,6.0
174100,648.0,5.0
174200,625.0,4.0
174300,604.0,4.0
174400,601.0,4.0
174500,598.0,3.0
174600,603.0,3.0
174800,617.0,2.0
174900,622.0,2.0
175000,644.0,2.0
175100,666.0,0.0
175200,679.0,0.0
175300,676.0,0.0
175400,680.0,0.0
175600,685.0,0.0
175700,690.0,0.0
175800,683.0,0.0
175900,686.0,0.0
176000,673.0,0.0
176100,668.0,0.0
176200,662.0,0.0
176300,664.0,0.0
176400,669.0,0.0
176500,678.0,0.0
176600,683.0,0.0
176700,689.0,0.0
176800,682.0,0.0
176900,681.0,0.0
177000,697.0,0.0
177100,699.0,0.0
177200,703.0,0.0
177300,692.0,0.0
177400,699.0,0.0
177500,689.0,0.0
177700,700.0,0.0
177800,685.0,0.0
177900,679.0,0.0
178000,689.0,0.0
178100,681.0,0.0
178200,679.0,0.0
178300,673.0,0.0
178400,686.0,0.0
178500,673.0,0.0
178600,686.0,0.0
178700,677.0,0.0
178800,682.0,0.0
178900,677.0,0.0
179000,694.0,0.0
179200,738.0,0.0
179300,789.0,0.0
179400,816.0,0.0
179500,844.0,0.0
179700,865.0,0.0
179800,856.0,1.0
179900,857.0,2.0
180000,844.0,2.0
180100,835.0,2.0
180300,835.0,2.0
180400,824.0,3.0
180500,827.0,3.0
180600,836.0,3.0
180700,829.0,3.0
180800,836.0,4.0
180900,857.0,4.0
181000,879.0,4.0
181100,959.0,4.0
181200,1060.0,5.0
181400,1193.0,5.0
181500,1265.0,5.0
181600,1343.0,6.0
181700,1371.0,7.0
181800,1404.0,7.0
181900,1443.0,8.0
182000,1485.0,8.0
182100,1520.0,9.0
182200,1534.0,9.0
182300,1559.0,10.0
182400,1582.0,10.0
182500,1589.0,11.0
182600,1605.0,11.0
182800,1602.0,12.0
182900,1591.0,12.0
183000,1556.0,13.0
183100,1534.0,14.0
183200,1523.0,14.0
183300,1519.0,14.0
183400,1508.0,15.0
183600,1491.0,15.0
183700,1467.0,16.0
183800,1447.0,16.0
183900,1396.0,17.0
184000,1361.0,17.0
184100,1267.0,17.0
184200,1262.0,18.0
184300,1274.0,18.0
184400,1242.0,18.0
184500,1234.0,19.0
184600,1235.0,19.0
184700,1222.0,19.0
184800,1215.0,19.0
184900,1218.0,20.0
185000,1201.0,20.0
185100,1207.0,20.0
185200,1194.0,20.0
185300,1191.0,21.0
185500,1182.5,21.0
185700,1179.0,21.5
185800,1184.0,22.0
185900,1177.0,22.0
186000,1169.0,22.0
186200,1172.0,22.0
186300,1164.0,22.0
186400,1166.0,23.0
186500,1167.0,23.0
186600,1157.0,23.0
186700,1165.0,23.0
186800,1179.0,23.0
186900,1187.0,23.0
187000,1188.0,23.0
187100,1181.0,23.0
187200,1201.0,23.0
187300,1205.0,23.0
187400,1209.0,23.0
187600,1195.0,23.0
187700,1166.0,23.0
187800,1113.0,23.0
187900,1023.0,23.0
188000,970.0,23.0
188100,946.0,22.0
188200,939.0,22.0
188300,950.0,22.0
188400,982.0,22.0
188500,993.0,22.0
188600,1009.0,22.0
188700,1033.0,21.0
188800,1023.0,21.0
188900,1013.0,21.0
189000,1013.0,21.0
189100,990.0,21.0
189300,969.0,21.0
189400,964.0,20.0
189500,949.0,20.0
189600,953.0,20.0
189700,947.0,20.0
189800,959.0,20.0
189900,1000.0,20.0
190000,1054.0,20.0
190100,1218.0,20.0
190200,1353.0,19.0
190300,1417.0,20.0
190500,1553.0,20.0
190600,1651.0,20.0
190700,1717.0,20.0
190800,1744.0,21.0
190900,1788.0,21.0
191000,1809.0,22.0
191100,1843.0,22.0
191200,1847.0,22.0
191300,1839.0,23.0
191400,1819.0,23.0
191500,1807.0,23.0
191600,1777.0,24.0
191700,1730.0,24.0
191800,1721.0,25.0
192000,1694.0,25.0
192100,1662.0,25.0
192200,1650.0,26.0
192300,1630.0,26.0
192400,1594.0,27.0
192500,1540.0,27.0
192600,1543.0,28.0
192700,1556.0,28.0
192800,1597.0,29.0
192900,1595.0,29.0
193000,1614.0,30.0
193100,1630.0,30.0
193300,1630.0,31.0
193400,1635.0,31.0
193500,1653.0,32.0
193600,1654.0,33.0
193700,1693.0,33.0
193800,1676.0,33.0
193900,1685.0,34.0
194000,1690.0,34.0
194100,1696.0,35.0
194200,1694.0,35.0
194300,1679.0,36.0
194400,1695.0,36.0
194500,1691.0,37.0
194600,1698.0,37.0
194700,1715.0,37.0
194800,1705.0,38.0
194900,1719.0,39.0
195000,1720.0,39.0
195200,1726.0,39.0
195300,1741.0,40.0
195400,1747.0,40.0
195500,1755.0,41.0
195600,1779.0,41.0
195700,1776.0,41.0
195800,1785.0,42.0
195900,1790.0,43.0
196000,1799.0,43.0
196100,1799.0,43.0
196200,1802.0,44.0
196300,1801.0,44.0
196400,1822.0,45.0
196500,1820.0,45.0
196600,1829.0,46.0
196700,1823.0,46.0
196800,1823.0,46.0
196900,1826.0,47.0
197000,1822.0,47.0
197100,1831.0,48.0
197200,1827.0,48.0
197300,1831.0,49.0
197500,1839.0,49.0
197600,1831.0,50.0
197700,1830.0,50.0
197800,1829.0,50.0
197900,1821.0,51.0
198000,1811.0,51.0
198100,1817.0,52.0
198200,1804.0,52.0
198300,1809.0,53.0
198500,1815.0,53.0
198600,1817.0,54.0
198700,1811.0,54.0
198800,1817.0,54.0
198900,1815.0,54.0
199000,1816.0,55.0
199100,1820.0,55.0
199200,1814.0,56.0
199300,1822.0,56.0
199500,1818.0,56.0
199600,1816.0,57.0
199700,1814.0,57.0
199800,1822.0,58.0
199900,1820.0,58.0
200000,1816.0,58.0
200200,1814.0,59.0
200300,1804.0,59.0
200400,1798.0,59.0
200500,1794.0,60.0
200600,1782.0,60.0
200700,1773.0,60.0
200800,1761.0,60.0
200900,1738.0,61.0
201000,1723.0,61.0
201100,1704.0,61.0
201200,1691.0,61.0
201300,1675.0,62.0
201500,1651.0,62.0
201600,1640.0,62.0
201700,1618.0,62.0
201800,1598.0,62.0
201900,1575.0,63.0
202000,1533.0,63.0
202100,1518.0,63.0
202200,1467.0,63.0
202300,1448.0,63.0
202400,1418.0,63.0
202500,1407.0,63.0
202600,1387.0,63.0
202700,1364.0,63.0
202800,1358.0,63.0
202900,1346.0,63.0
203000,1337.0,64.0
203200,1326.0,64.0
203300,1324.0,64.0
203400,1323.0,64.0
203500,1320.0,64.0
203600,1321.0,64.0
203700,1325.0,64.0
203800,1320.0,64.0
203900,1330.0,64.0
204000,1331.0,64.0
204100,1332.0,64.0
204200,1326.0,64.0
204400,1324.0,64.0
204500,1332.0,64.0
204600,1329.0,64.0
204700,1329.0,64.0
204800,1330.0,64.0
204900,1322.0,64.0
205000,1324.0,64.0
205100,1322.0,64.0
205200,1321.0,64.0
205300,1321.0,64.0
205400,1320.0,64.0
205600,1320.0,64.0
205700,1320.0,64.0
205800,1312.0,64.0
205900,1314.0,64.0
206000,1316.0,64.0
206100,1311.0,64.0
206200,1329.0,64.0
206300,1305.0,64.0
206400,1311.0,63.0
206600,1302.0,63.0
206700,1311.0,63.0
206800,1299.0,63.0
206900,1296.0,63.0
207000,1295.0,63.0
207100,1299.0,63.0
207200,1299.0,62.0
207300,1304.0,62.0
207400,1299.0,62.0
207500,1295.0,62.0
207600,1299.0,62.0
207800,1291.0,62.0
207900,1290.0,62.0
208000,1293.0,61.0
208100,1292.0,61.0
208200,1289.0,61.0
208300,1289.0,61.0
208400,1286.0,61.0
208500,1287.0,61.0
208600,1282.0,60.0
208700,1280.0,60.0
208800,1283.0,60.0
208900,1279.0,60.0
209100,1276.0,60.0
209200,1274.0,60.0
209300,1281.0,60.0
209400,1288.0,59.0
209500,1278.0,59.0
209600,1276.0,59.0
209700,1273.0,59.0
209800,1266.0,59.0
209900,1263.0,58.0
210000,1258.0,58.0
210100,1253.0,58.0
210200,1243.0,57.0
210300,1239.0,57.0
210400,1231.0,56.0
210500,1223.0,56.0
210700,1219.0,55.0
210800,1221.0,55.0
210900,1222.0,55.0
211000,1224.0,54.0
211100,1219.0,54.0
211200,1223.0,53.0
211400,1227.0,53.0
211500,1225.0,52.0
211600,1226.0,52.0
211700,1236.0,52.0
211800,1239.0,51.0
211900,1237.0,51.0
212000,1239.0,51.0
212100,1242.0,51.0
212200,1245.0,50.0
212300,1231.0,50.0
212400,1230.0,50.0
212500,1239.0,50.0
212600,1236.0,49.0
212700,1241.0,49.0
212800,1239.0,49.0
212900,1243.0,49.0
213000,1243.0,49.0
213100,1244.0,48.0
213300,1236.0,48.0
213400,1237.0,48.0
213500,1240.0,47.0
213600,1239.0,47.0
213700,1237.0,46.0
213800,1231.0,46.0
213900,1237.0,46.0
214000,1229.0,45.0
214100,1228.0,45.0
214200,1232.0,45.0
214300,1232.0,44.0
214400,1235.0,44.0
214500,1237.0,43.0
214600,1230.0,43.0
214700,1237.0,43.0
214800,1225.0,42.0
215000,1230.0,41.0
215100,1222.0,41.0
215200,1224.0,41.0
215300,1222.0,40.0
215400,1215.0,39.0
215500,1213.0,39.0
215600,1217.0,38.0
215700,1215.0,38.0
215800,1216.0,37.0
215900,1215.0,36.0
216000,1221.0,36.0
216200,1218.0,35.0
216300,1218.0,34.0
216400,1212.0,34.0
216500,1210.0,33.0
216600,1211.0,33.0
216700,1221.0,32.0
216800,1220.0,31.0
216900,1223.0,31.0
217000,1230.0,30.0
217100,1236.0,30.0
217200,1236.0,29.0
217300,1242.0,29.0
217400,1237.0,28.0
217600,1236.0,28.0
217700,1231.0,27.0
217800,1228.0,27.0
217900,1233.0,26.0
218000,1226.0,26.0
218100,1232.0,25.0
218200,1230.0,25.0
218300,1228.0,24.0
218400,1228.0,23.0
218500,1226.0,23.0
218600,1218.0,23.0
218700,1216.0,22.0
218900,1207.0,21.0
219000,1203.0,21.0
219100,1172.0,20.0
219200,1082.0,20.0
219400,1035.0,19.0
219500,1031.0,18.0
219600,1117.0,18.0
219700,1154.0,18.0
219800,1138.0,17.0
219900,1121.0,17.0
220000,1098.0,16.0
220100,1067.0,16.0
220200,1050.0,15.0
220300,1038.0,15.0
220400,1028.0,14.0
220500,989.0,14.0
220700,956.0,13.0
220800,951.0,13.0
220900,939.0,12.0
221000,929.0,12.0
221100,917.0,12.0
221200,904.0,11.0
221300,890.0,11.0
221400,876.0,10.0
221500,870.0,10.0
221600,869.0,10.0
221700,864.0,9.0
221800,859.0,9.0
221900,856.0,9.0
222000,850.0,8.0
222100,841.0,8.0
222200,835.0,8.0
222300,813.0,7.0
222500,795.0,7.0
222600,771.0,7.0
222700,755.0,6.0
222800,731.0,6.0
222900,714.0,6.0
223000,683.0,5.0
223100,663.0,5.0
223200,640.0,5.0
223300,619.0,4.0
223400,601.0,4.0
223500,590.0,4.0
223700,602.0,3.0
223800,614.0,3.0
223900,628.0,3.0
224000,654.0,2.0
224100,666.0,2.0
224200,679.0,2.0
224300,689.0,2.0
224500,699.0,0.0
224600,689.0,0.0
224700,679.0,0.0
224800,664.0,0.0
224900,678.0,0.0
225000,673.0,0.0
225100,673.0,0.0
225200,674.0,0.0
225300,681.0,0.0
225500,678.0,0.0
225600,680.0,0.0
225700,693.0,0.0
225800,694.0,0.0
225900,696.0,0.0
226000,704.0,0.0
226100,692.0,0.0
226200,693.0,0.0
226300,703.0,0.0
226400,694.0,0.0
226500,698.0,0.0
226600,675.0,0.0
226700,680.0,0.0
226800,664.0,0.0
226900,675.0,0.0
227100,675.0,0.0
227200,680.0,0.0
227300,685.0,0.0
227400,678.0,0.0
227500,668.0,0.0
227600,672.0,0.0
227700,684.0,0.0
227800,683.0,0.0
227900,694.0,0.0
228000,684.0,0.0
228100,692.0,0.0
228200,676.0,0.0
228300,684.0,0.0
228400,691.0,0.0
228500,683.0,0.0
228700,683.0,0.0
228800,688.0,0.0
228900,675.0,0.0
229000,679.0,0.0
229100,684.0,0.0
229200,678.0,0.0
229300,686.0,0.0
229400,666.0,0.0
229500,671.0,0.0
229600,652.0,0.0
229700,663.0,0.0
229900,662.0,0.0
230000,662.0,0.0
230100,659.0,0.0
230200,649.0,0.0
230300,655.0,0.0
230400,663.0,0.0
230500,668.0,0.0
230600,670.0,0.0
230700,680.0,0.0
230800,664.0,0.0
230900,668.0,0.0
231000,659.0,0.0
231100,669.0,0.0
231200,680.0,0.0
231300,677.0,0.0
231400,673.0,0.0
231600,661.0,0.0
231700,670.0,0.0
231800,667.0,0.0
231900,670.0,0.0
232000,666.0,0.0
232100,659.0,0.0
232200,654.0,0.0
232300,659.0,0.0
232400,662.0,0.0
232500,667.0,0.0
232600,669.0,0.0
232700,674.0,0.0
232800,670.0,0.0
232900,668.0,0.0
233000,661.0,0.0
233100,662.0,0.0
233200,668.0,0.0
233300,666.0,0.0
233400,675.0,0.0
233500,662.0,0.0
233600,667.0,0.0
233700,658.0,0.0
233800,665.0,0.0
234000,667.0,0.0
234100,673.0,0.0
234200,668.0,0.0
234300,655.0,0.0
234400,662.0,0.0
234500,660.0,0.0
234600,664.0,0.0
234700,665.0,0.0
234800,672.0,0.0
234900,665.0,0.0
235000,661.0,0.0
235100,663.0,0.0
235200,665.0,0.0
235400,668.0,0.0
235500,674.0,0.0
235600,670.0,0.0
235700,668.0,0.0
235800,662.0,0.0
235900,665.0,0.0
236000,672.0,0.0
236100,672.0,0.0
236200,665.0,0.0
236300,662.0,0.0
236400,654.0,0.0
236500,661.0,0.0
236600,659.0,0.0
236800,667.0,0.0
236900,666.0,0.0
237000,665.0,0.0
237100,659.0,0.0
237200,664.0,0.0
237300,666.0,0.0
237400,672.0,0.0
237500,677.0,0.0
237600,667.0,0.0
237700,657.0,0.0
237800,654.0,0.0
237900,658.0,0.0
238000,675.0,0.0
238200,662.0,0.0
238300,654.0,0.0
238400,646.0,0.0
238500,650.0,0.0
238600,646.0,0.0
238700,654.0,0.0
238900,661.0,0.0
239000,660.0,0.0
239100,656.0,0.0
239200,659.0,0.0
239300,667.0,0.0
239400,671.0,0.0
239500,679.0,0.0
239600,675.0,0.0
239700,659.0,0.0
239800,655.0,0.0
240000,652.0,0.0
240100,662.0,0.0
240200,663.0,0.0
240300,665.0,0.0
240400,665.0,0.0
240500,658.0,0.0
240600,653.0,0.0
240700,658.0,0.0
240800,663.0,0.0
240900,667.0,0.0
241000,658.0,0.0
241100,660.0,0.0
241200,657.0,0.0
241300,659.0,0.0
241400,663.0,0.0
241500,663.0,0.0
241600,666.0,0.0
241700,667.0,0.0
241900,659.0,0.0
242000,664.0,0.0
242100,652.0,0.0
242200,664.0,0.0
242300,665.0,0.0
242400,662.0,0.0
242500,664.0,0.0
242700,662.5,0.0
242900,662.0,0.0
243000,657.0,0.0
243100,663.0,0.0
243200,657.0,0.0
243300,653.0,0.0
243400,653.0,0.0
243600,653.0,0.0
243700,657.0,0.0
243800,656.0,0.0
243900,657.0,0.0
244000,654.0,0.0
244100,660.0,0.0
244200,663.0,0.0
244300,685.0,0.0
244500,685.0,0.0
244600,753.0,0.0
244700,772.0,0.0
244800,813.0,0.0
244900,821.0,0.0
245000,822.0,0.0
245200,813.0,0.0
245300,844.0,0.0
245400,1155.0,0.0
245500,1251.0,2.0
245600,1446.0,3.0
245700,1530.0,3.5
245900,1570.0,4.0
246000,1551.0,5.0
246100,1529.0,6.0
246200,1526.0,6.0
246300,1540.0,7.0
246400,1582.0,8.0
246500,1619.0,8.0
246600,1688.0,9.0
246700,1758.0,10.0
246800,1817.0,10.0
246900,1817.0,11.0
247000,1778.0,12.0
247100,1753.0,12.0
247200,1727.0,13.0
247300,1718.0,14.0
247400,1717.0,14.0
247500,1712.0,15.0
247700,1697.0,16.0
247800,1680.0,17.0
247900,1666.0,18.0
248100,1677.0,18.0
248200,1678.0,19.0
248300,1685.0,20.0
248400,1696.0,20.0
248500,1673.0,21.0
248600,1660.0,22.0
248700,1668.0,23.0
248800,1642.0,24.0
248900,1642.0,24.0
249000,1660.0,25.0
249200,1646.0,25.0
249300,1640.0,26.0
249400,1656.0,27.0
249500,1639.0,28.0
249700,1661.0,28.0
249800,1635.0,29.0
249900,1636.0,29.0
250000,1644.0,30.0
250100,1623.0,30.0
250200,1640.0,31.0
250300,1612.0,31.0
250400,1620.0,32.0
250500,1591.0,32.0
250600,1588.0,33.0
250700,1602.0,33.0
250900,1582.0,33.0
251000,1579.0,34.0
251100,1529.0,34.0
251200,1516.0,34.0
251300,1471.0,35.0
251400,1420.0,35.0
251500,1378.0,35.0
251600,1333.0,35.0
251700,1294.0,35.0
251800,1263.0,35.0
251900,1245.0,35.0
252000,1237.0,35.0
252100,1234.0,34.0
252200,1194.0,34.0
252300,1210.0,34.0
252400,1219.0,34.0
252500,1226.0,34.0
252700,1184.0,33.0
252800,1180.0,33.0
252900,1158.0,33.0
253000,1168.0,32.0
253100,1147.0,32.0
253200,1158.0,31.0
253300,1145.0,31.0
253400,1155.0,30.0
253500,1157.0,30.0
253700,1164.0,29.0
253800,1165.0,29.0
253900,1169.0,28.0
254000,1167.0,28.0
254100,1177.0,27.0
254200,1179.0,26.0
254300,1196.0,26.0
254400,1206.0,26.0
254500,1216.0,26.0
254600,1218.0,25.0
254700,1221.0,25.0
254900,1244.0,25.0
255000,1283.0,25.0
255100,1216.0,25.0
255200,1194.0,24.0
255300,1227.0,24.0
255400,1233.0,24.0
255500,1239.0,24.0
255600,1256.0,24.0
255700,1244.0,24.0
255800,1243.0,24.0
255900,1247.0,24.0
256000,1242.0,24.0
256200,1235.0,23.0
256300,1228.0,23.0
256400,1240.0,23.0
256500,1239.0,23.0
256600,1240.0,23.0
256700,1231.0,23.0
256800,1204.0,23.0
256900,1196.0,23.0
257000,1215.0,23.0
257100,1218.0,23.0
257200,1225.0,23.0
257400,1180.0,24.0
257500,1213.0,24.0
257600,1185.0,24.0
257700,1191.0,24.0
257800,1200.0,24.0
257900,1199.0,24.0
258000,1202.0,24.0
258100,1201.0,24.0
258200,1183.0,24.0
258300,1188.0,25.0
258500,1195.0,25.0
258600,1206.0,25.0
258700,1226.0,25.0
258800,1240.0,25.0
258900,1248.0,26.0
259000,1295.0,26.0
259100,1308.0,26.0
259200,1321.0,27.0
259300,1339.0,27.0
259400,1350.0,27.0
259500,1385.0,28.0
259600,1398.0,28.0
259700,1420.0,29.0
259900,1403.0,29.0
260000,1457.0,29.0
260100,1442.0,30.0
260200,1467.0,30.0
260300,1488.0,30.0
260400,1508.0,31.0
260500,1532.0,31.0
260600,1563.0,32.0
260700,1567.0,32.0
260800,1589.0,33.0
260900,1591.0,33.0
261000,1606.0,34.0
261100,1610.0,34.0
261300,1622.0,35.0
261400,1618.0,35.0
261500,1608.0,35.0
261600,1619.0,36.0
261700,1626.0,36.0
261800,1622.0,37.0
261900,1613.0,37.0
