sys_time,RPM,Speed
1970-01-01 00:00:51.650000,1623.0RPM,6.0km/h
1970-01-01 00:00:51.780000,1726.0RPM,7.0km/h
1970-01-01 00:00:51.880000,1753.0RPM,7.0km/h
1970-01-01 00:00:51.990000,1776.0RPM,8.0km/h
1970-01-01 00:00:52.080000,1785.0RPM,9.0km/h
1970-01-01 00:00:52.180000,1805.0RPM,10.0km/h
1970-01-01 00:00:52.310000,1825.0RPM,11.0km/h
1970-01-01 00:00:52.410000,1839.0RPM,12.0km/h
1970-01-01 00:00:52.550000,1815.0RPM,12.0km/h
1970-01-01 00:00:52.650000,1792.0RPM,13.0km/h
1970-01-01 00:00:52.750000,1724.0RPM,14.0km/h
1970-01-01 00:00:52.860000,1689.0RPM,15.0km/h
1970-01-01 00:00:53,1667.0RPM,15.0km/h
1970-01-01 00:00:53.120000,1660.0RPM,16.0km/h
1970-01-01 00:00:53.230000,1654.0RPM,16.0km/h
1970-01-01 00:00:53.330000,1623.0RPM,17.0km/h
1970-01-01 00:00:53.420000,1603.0RPM,18.0km/h
1970-01-01 00:00:53.530000,1570.0RPM,18.0km/h
1970-01-01 00:00:53.640000,1520.0RPM,19.0km/h
1970-01-01 00:00:53.750000,1505.0RPM,19.0km/h
1970-01-01 00:00:53.850000,1468.0RPM,20.0km/h
1970-01-01 00:00:53.960000,1425.0RPM,20.0km/h
1970-01-01 00:00:54.120000,1396.0RPM,21.0km/h
1970-01-01 00:00:54.220000,1379.0RPM,21.0km/h
1970-01-01 00:00:54.320000,1392.0RPM,22.0km/h
1970-01-01 00:00:54.450000,1401.0RPM,22.0km/h
1970-01-01 00:00:54.590000,1435.0RPM,22.0km/h
1970-01-01 00:00:54.690000,1446.0RPM,23.0km/h
1970-01-01 00:00:54.780000,1473.0RPM,23.0km/h
1970-01-01 00:00:54.880000,1482.0RPM,24.0km/h
1970-01-01 00:00:54.980000,1493.0RPM,24.0km/h
1970-01-01 00:00:55.080000,1502.0RPM,25.0km/h
1970-01-01 00:00:55.180000,1522.0RPM,25.0km/h
1970-01-01 00:00:55.290000,1535.0RPM,25.0km/h
1970-01-01 00:00:55.380000,1543.0RPM,26.0km/h
1970-01-01 00:00:55.480000,1566.0RPM,26.0km/h
1970-01-01 00:00:55.590000,1568.0RPM,27.0km/h
1970-01-01 00:00:55.690000,1583.0RPM,28.0km/h
1970-01-01 00:00:55.800000,1594.0RPM,28.0km/h
1970-01-01 00:00:55.910000,1591.0RPM,28.0km/h
1970-01-01 00:00:56,1607.0RPM,29.0km/h
1970-01-01 00:00:56.140000,1601.0RPM,30.0km/h
1970-01-01 00:00:56.250000,1600.0RPM,30.0km/h
1970-01-01 00:00:56.350000,1589.0RPM,30.0km/h
1970-01-01 00:00:56.460000,1575.0RPM,31.0km/h
1970-01-01 00:00:56.550000,1566.0RPM,31.0km/h
1970-01-01 00:00:56.680000,1553.0RPM,32.0km/h
1970-01-01 00:00:56.790000,1530.0RPM,32.0km/h
1970-01-01 00:00:56.890000,1510.0RPM,32.0km/h
1970-01-01 00:00:56.990000,1499.0RPM,33.0km/h
1970-01-01 00:00:57.090000,1475.0RPM,33.0km/h
1970-01-01 00:00:57.210000,1447.0RPM,33.0km/h
1970-01-01 00:00:57.310000,1443.0RPM,34.0km/h
1970-01-01 00:00:57.410000,1412.0RPM,34.0km/h
1970-01-01 00:00:57.540000,1373.0RPM,34.0km/h
1970-01-01 00:00:57.640000,1335.0RPM,34.0km/h
1970-01-01 00:00:57.740000,1306.0RPM,34.0km/h
1970-01-01 00:00:57.870000,1256.0RPM,34.0km/h
1970-01-01 00:00:57.980000,1247.0RPM,35.0km/h
1970-01-01 00:00:58.080000,1217.0RPM,34.0km/h
1970-01-01 00:00:58.190000,1217.0RPM,34.0km/h
1970-01-01 00:00:58.320000,1193.0RPM,34.0km/h
1970-01-01 00:00:58.450000,1196.0RPM,34.0km/h
1970-01-01 00:00:58.560000,1187.0RPM,34.0km/h
1970-01-01 00:00:58.660000,1182.0RPM,34.0km/h
1970-01-01 00:00:58.770000,1176.0RPM,34.0km/h
1970-01-01 00:00:58.870000,1162.0RPM,35.0km/h
1970-01-01 00:00:58.970000,1161.0RPM,35.0km/h
1970-01-01 00:00:59.070000,1154.0RPM,35.0km/h
1970-01-01 00:00:59.200000,1157.0RPM,35.0km/h
1970-01-01 00:00:59.320000,1154.0RPM,35.0km/h
1970-01-01 00:00:59.430000,1149.0RPM,35.0km/h
1970-01-01 00:00:59.530000,1141.0RPM,35.0km/h
1970-01-01 00:00:59.630000,1148.0RPM,35.0km/h
1970-01-01 00:00:59.740000,1159.0RPM,35.0km/h
1970-01-01 00:00:59.840000,1180.0RPM,35.0km/h
1970-01-01 00:00:59.970000,1184.0RPM,35.0km/h
1970-01-01 00:01:00.090000,1210.0RPM,35.0km/h
1970-01-01 00:01:00.230000,1211.0RPM,35.0km/h
1970-01-01 00:01:00.320000,1196.0RPM,35.0km/h
1970-01-01 00:01:00.460000,1215.0RPM,35.0km/h
1970-01-01 00:01:00.600000,1180.0RPM,35.0km/h
1970-01-01 00:01:00.700000,1276.0RPM,35.0km/h
1970-01-01 00:01:00.800000,1239.0RPM,35.0km/h
1970-01-01 00:01:00.910000,1192.0RPM,34.0km/h
1970-01-01 00:01:01.020000,1220.0RPM,34.0km/h
1970-01-01 00:01:01.150000,1217.0RPM,34.0km/h
1970-01-01 00:01:01.250000,1198.0RPM,34.0km/h
1970-01-01 00:01:01.380000,1172.0RPM,34.0km/h
1970-01-01 00:01:01.490000,1175.0RPM,34.0km/h
1970-01-01 00:01:01.630000,1157.0RPM,34.0km/h
1970-01-01 00:01:01.730000,1160.0RPM,34.0km/h
1970-01-01 00:01:01.840000,1141.0RPM,34.0km/h
1970-01-01 00:01:01.970000,1143.0RPM,34.0km/h
1970-01-01 00:01:02.090000,1143.0RPM,35.0km/h
1970-01-01 00:01:02.200000,1145.0RPM,35.0km/h
1970-01-01 00:01:02.300000,1146.0RPM,34.0km/h
1970-01-01 00:01:02.400000,1145.0RPM,35.0km/h
1970-01-01 00:01:02.500000,1149.0RPM,35.0km/h
1970-01-01 00:01:02.610000,1155.0RPM,35.0km/h
1970-01-01 00:01:02.710000,1152.0RPM,35.0km/h
1970-01-01 00:01:02.820000,1156.0RPM,35.0km/h
1970-01-01 00:01:02.920000,1154.0RPM,35.0km/h
1970-01-01 00:01:03.050000,1155.0RPM,35.0km/h
1970-01-01 00:01:03.180000,1153.0RPM,35.0km/h
1970-01-01 00:01:03.290000,1152.0RPM,35.0km/h
1970-01-01 00:01:03.420000,1150.0RPM,35.0km/h
1970-01-01 00:01:03.540000,1152.0RPM,35.0km/h
1970-01-01 00:01:03.650000,1145.0RPM,35.0km/h
1970-01-01 00:01:03.770000,1154.0RPM,35.0km/h
1970-01-01 00:01:03.880000,1141.0RPM,35.0km/h
1970-01-01 00:01:04.080000,1145.0RPM,35.0km/h
1970-01-01 00:01:04.200000,1183.0RPM,35.0km/h
1970-01-01 00:01:04.310000,1196.0RPM,35.0km/h
1970-01-01 00:01:04.410000,1208.0RPM,35.0km/h
1970-01-01 00:01:04.510000,1245.0RPM,35.0km/h
1970-01-01 00:01:04.610000,1246.0RPM,35.0km/h
1970-01-01 00:01:04.710000,1205.0RPM,35.0km/h
1970-01-01 00:01:04.800000,1220.0RPM,35.0km/h
1970-01-01 00:01:04.930000,1229.0RPM,34.0km/h
1970-01-01 00:01:05.040000,1214.0RPM,34.0km/h
1970-01-01 00:01:05.160000,1211.0RPM,34.0km/h
1970-01-01 00:01:05.260000,1204.0RPM,34.0km/h
1970-01-01 00:01:05.370000,1218.0RPM,34.0km/h
1970-01-01 00:01:05.470000,1241.0RPM,34.0km/h
1970-01-01 00:01:05.580000,1235.0RPM,33.0km/h
1970-01-01 00:01:05.670000,1230.0RPM,33.0km/h
1970-01-01 00:01:05.770000,1228.0RPM,33.0km/h
1970-01-01 00:01:05.900000,1211.0RPM,33.0km/h
1970-01-01 00:01:06.040000,1214.0RPM,32.0km/h
1970-01-01 00:01:06.140000,1218.0RPM,32.0km/h
1970-01-01 00:01:06.240000,1223.0RPM,32.0km/h
1970-01-01 00:01:06.350000,1230.0RPM,32.0km/h
1970-01-01 00:01:06.440000,1220.0RPM,31.0km/h
1970-01-01 00:01:06.540000,1236.0RPM,31.0km/h
1970-01-01 00:01:06.650000,1231.0RPM,31.0km/h
1970-01-01 00:01:06.740000,1246.0RPM,31.0km/h
1970-01-01 00:01:06.870000,1234.0RPM,30.0km/h
1970-01-01 00:01:06.980000,1244.0RPM,30.0km/h
1970-01-01 00:01:07.080000,1253.0RPM,30.0km/h
1970-01-01 00:01:07.180000,1282.0RPM,30.0km/h
1970-01-01 00:01:07.310000,1241.0RPM,30.0km/h
1970-01-01 00:01:07.420000,1241.0RPM,30.0km/h
1970-01-01 00:01:07.520000,1240.0RPM,30.0km/h
1970-01-01 00:01:07.620000,1224.0RPM,30.0km/h
1970-01-01 00:01:07.840000,1227.0RPM,30.0km/h
1970-01-01 00:01:07.960000,1224.0RPM,30.0km/h
1970-01-01 00:01:08.050000,1237.0RPM,30.0km/h
1970-01-01 00:01:08.180000,1253.0RPM,31.0km/h
1970-01-01 00:01:08.280000,1278.0RPM,31.0km/h
1970-01-01 00:01:08.390000,1270.0RPM,31.0km/h
1970-01-01 00:01:08.490000,1296.0RPM,31.0km/h
1970-01-01 00:01:08.590000,1294.0RPM,31.0km/h
1970-01-01 00:01:08.690000,1316.0RPM,32.0km/h
1970-01-01 00:01:08.810000,1323.0RPM,32.0km/h
1970-01-01 00:01:08.950000,1348.0RPM,32.0km/h
1970-01-01 00:01:09.050000,1356.0RPM,33.0km/h
1970-01-01 00:01:09.170000,1371.0RPM,33.0km/h
1970-01-01 00:01:09.280000,1378.0RPM,33.0km/h
1970-01-01 00:01:09.380000,1401.0RPM,34.0km/h
1970-01-01 00:01:09.510000,1424.0RPM,34.0km/h
1970-01-01 00:01:09.610000,1427.0RPM,34.0km/h
1970-01-01 00:01:09.710000,1428.0RPM,34.0km/h
1970-01-01 00:01:09.800000,1433.0RPM,35.0km/h
1970-01-01 00:01:10,1449.0RPM,35.0km/h
1970-01-01 00:01:10.090000,1452.0RPM,36.0km/h
1970-01-01 00:01:10.190000,1456.0RPM,36.0km/h
1970-01-01 00:01:10.290000,1463.0RPM,36.0km/h
1970-01-01 00:01:10.390000,1479.0RPM,36.0km/h
1970-01-01 00:01:10.490000,1487.0RPM,37.0km/h
1970-01-01 00:01:10.610000,1505.0RPM,37.0km/h
1970-01-01 00:01:10.710000,1528.0RPM,37.0km/h
1970-01-01 00:01:10.810000,1530.0RPM,38.0km/h
1970-01-01 00:01:10.920000,1545.0RPM,38.0km/h
1970-01-01 00:01:11.020000,1549.0RPM,38.0km/h
1970-01-01 00:01:11.110000,1566.0RPM,39.0km/h
1970-01-01 00:01:11.220000,1569.0RPM,39.0km/h
1970-01-01 00:01:11.330000,1583.0RPM,39.0km/h
1970-01-01 00:01:11.420000,1586.0RPM,40.0km/h
1970-01-01 00:01:11.550000,1587.0RPM,40.0km/h
1970-01-01 00:01:11.670000,1599.0RPM,41.0km/h
1970-01-01 00:01:11.770000,1591.0RPM,41.0km/h
1970-01-01 00:01:11.880000,1593.0RPM,41.0km/h
1970-01-01 00:01:11.980000,1594.0RPM,42.0km/h
1970-01-01 00:01:12.100000,1592.0RPM,42.0km/h
1970-01-01 00:01:12.210000,1581.0RPM,42.0km/h
1970-01-01 00:01:12.300000,1588.0RPM,43.0km/h
1970-01-01 00:01:12.420000,1590.0RPM,43.0km/h
1970-01-01 00:01:12.520000,1590.0RPM,43.0km/h
1970-01-01 00:01:12.610000,1587.0RPM,44.0km/h
1970-01-01 00:01:12.740000,1591.0RPM,44.0km/h
1970-01-01 00:01:12.840000,1585.0RPM,44.0km/h
1970-01-01 00:01:12.950000,1583.0RPM,45.0km/h
1970-01-01 00:01:13.080000,1577.0RPM,45.0km/h
1970-01-01 00:01:13.180000,1582.0RPM,45.0km/h
1970-01-01 00:01:13.290000,1575.0RPM,46.0km/h
1970-01-01 00:01:13.390000,1574.0RPM,46.0km/h
1970-01-01 00:01:13.520000,1570.0RPM,47.0km/h
1970-01-01 00:01:13.650000,1561.0RPM,47.0km/h
1970-01-01 00:01:13.740000,1555.0RPM,47.0km/h
1970-01-01 00:01:13.880000,1557.0RPM,47.0km/h
1970-01-01 00:01:13.990000,1554.0RPM,48.0km/h
1970-01-01 00:01:14.090000,1547.0RPM,48.0km/h
1970-01-01 00:01:14.240000,1536.0RPM,48.0km/h
1970-01-01 00:01:14.350000,1537.0RPM,48.0km/h
1970-01-01 00:01:14.440000,1530.0RPM,49.0km/h
1970-01-01 00:01:14.540000,1528.0RPM,49.0km/h
1970-01-01 00:01:14.680000,1530.0RPM,49.0km/h
1970-01-01 00:01:14.790000,1526.0RPM,50.0km/h
1970-01-01 00:01:14.900000,1529.0RPM,50.0km/h
1970-01-01 00:01:15,1546.0RPM,50.0km/h
1970-01-01 00:01:15.090000,1553.0RPM,50.0km/h
1970-01-01 00:01:15.190000,1555.0RPM,51.0km/h
1970-01-01 00:01:15.320000,1571.0RPM,51.0km/h
1970-01-01 00:01:15.420000,1575.0RPM,51.0km/h
1970-01-01 00:01:15.550000,1586.0RPM,51.0km/h
1970-01-01 00:01:15.650000,1583.0RPM,52.0km/h
1970-01-01 00:01:15.750000,1598.0RPM,52.0km/h
1970-01-01 00:01:15.880000,1594.0RPM,52.0km/h
1970-01-01 00:01:16.010000,1594.0RPM,52.0km/h
1970-01-01 00:01:16.100000,1594.0RPM,53.0km/h
1970-01-01 00:01:16.200000,1598.0RPM,53.0km/h
1970-01-01 00:01:16.330000,1596.0RPM,53.0km/h
1970-01-01 00:01:16.430000,1596.0RPM,54.0km/h
1970-01-01 00:01:16.530000,1594.0RPM,54.0km/h
1970-01-01 00:01:16.630000,1597.0RPM,54.0km/h
1970-01-01 00:01:16.730000,1591.0RPM,54.0km/h
1970-01-01 00:01:16.840000,1593.0RPM,54.0km/h
1970-01-01 00:01:16.970000,1586.0RPM,55.0km/h
1970-01-01 00:01:17.070000,1589.0RPM,55.0km/h
1970-01-01 00:01:17.180000,1591.0RPM,55.0km/h
1970-01-01 00:01:17.290000,1586.0RPM,55.0km/h
1970-01-01 00:01:17.380000,1583.0RPM,56.0km/h
1970-01-01 00:01:17.480000,1590.0RPM,56.0km/h
1970-01-01 00:01:17.580000,1584.0RPM,56.0km/h
1970-01-01 00:01:17.680000,1589.0RPM,56.0km/h
1970-01-01 00:01:17.780000,1585.0RPM,57.0km/h
1970-01-01 00:01:17.910000,1591.0RPM,57.0km/h
1970-01-01 00:01:18.080000,1591.0RPM,57.0km/h
1970-01-01 00:01:18.190000,1591.0RPM,57.0km/h
1970-01-01 00:01:18.290000,1585.0RPM,58.0km/h
1970-01-01 00:01:18.420000,1576.0RPM,58.0km/h
1970-01-01 00:01:18.520000,1562.0RPM,58.0km/h
1970-01-01 00:01:18.630000,1547.0RPM,58.0km/h
1970-01-01 00:01:18.730000,1527.0RPM,58.0km/h
1970-01-01 00:01:18.830000,1517.0RPM,58.0km/h
1970-01-01 00:01:18.930000,1491.0RPM,59.0km/h
1970-01-01 00:01:19.030000,1484.0RPM,59.0km/h
1970-01-01 00:01:19.130000,1473.0RPM,59.0km/h
1970-01-01 00:01:19.230000,1458.0RPM,59.0km/h
1970-01-01 00:01:19.340000,1460.0RPM,59.0km/h
1970-01-01 00:01:19.470000,1453.0RPM,59.0km/h
1970-01-01 00:01:19.580000,1452.0RPM,59.0km/h
1970-01-01 00:01:19.680000,1452.0RPM,59.0km/h
1970-01-01 00:01:19.780000,1456.0RPM,60.0km/h
1970-01-01 00:01:19.910000,1462.0RPM,60.0km/h
1970-01-01 00:01:20.010000,1466.0RPM,60.0km/h
1970-01-01 00:01:20.110000,1462.0RPM,60.0km/h
1970-01-01 00:01:20.210000,1469.0RPM,60.0km/h
1970-01-01 00:01:20.310000,1476.0RPM,60.0km/h
1970-01-01 00:01:20.410000,1472.0RPM,60.0km/h
1970-01-01 00:01:20.530000,1479.0RPM,60.0km/h
1970-01-01 00:01:20.630000,1483.0RPM,60.0km/h
1970-01-01 00:01:20.760000,1489.0RPM,61.0km/h
1970-01-01 00:01:20.870000,1489.0RPM,61.0km/h
1970-01-01 00:01:20.970000,1490.0RPM,61.0km/h
1970-01-01 00:01:21.080000,1498.0RPM,61.0km/h
1970-01-01 00:01:21.190000,1500.0RPM,61.0km/h
1970-01-01 00:01:21.290000,1499.0RPM,61.0km/h
1970-01-01 00:01:21.390000,1500.0RPM,61.0km/h
1970-01-01 00:01:21.500000,1507.0RPM,61.0km/h
1970-01-01 00:01:21.600000,1508.0RPM,62.0km/h
1970-01-01 00:01:21.700000,1508.0RPM,62.0km/h
1970-01-01 00:01:21.850000,1519.0RPM,62.0km/h
1970-01-01 00:01:21.940000,1515.0RPM,62.0km/h
1970-01-01 00:01:22.050000,1519.0RPM,62.0km/h
1970-01-01 00:01:22.150000,1521.0RPM,62.0km/h
1970-01-01 00:01:22.250000,1518.0RPM,62.0km/h
1970-01-01 00:01:22.360000,1513.0RPM,62.0km/h
1970-01-01 00:01:22.460000,1505.0RPM,62.0km/h
1970-01-01 00:01:22.560000,1506.0RPM,62.0km/h
1970-01-01 00:01:22.660000,1500.0RPM,63.0km/h
1970-01-01 00:01:22.760000,1507.0RPM,63.0km/h
1970-01-01 00:01:22.860000,1507.0RPM,63.0km/h
1970-01-01 00:01:22.960000,1502.0RPM,63.0km/h
1970-01-01 00:01:23.090000,1513.0RPM,63.0km/h
1970-01-01 00:01:23.180000,1515.0RPM,63.0km/h
1970-01-01 00:01:23.320000,1516.0RPM,63.0km/h
1970-01-01 00:01:23.430000,1519.0RPM,63.0km/h
1970-01-01 00:01:23.550000,1523.0RPM,63.0km/h
1970-01-01 00:01:23.660000,1516.0RPM,63.0km/h
1970-01-01 00:01:23.770000,1525.0RPM,63.0km/h
1970-01-01 00:01:23.890000,1529.0RPM,64.0km/h
1970-01-01 00:01:24.010000,1522.0RPM,64.0km/h
1970-01-01 00:01:24.110000,1528.0RPM,64.0km/h
1970-01-01 00:01:24.210000,1516.0RPM,64.0km/h
1970-01-01 00:01:24.340000,1499.0RPM,64.0km/h
1970-01-01 00:01:24.470000,1464.0RPM,64.0km/h
1970-01-01 00:01:24.600000,1435.0RPM,64.0km/h
1970-01-01 00:01:24.710000,1426.0RPM,64.0km/h
1970-01-01 00:01:24.820000,1403.0RPM,64.0km/h
1970-01-01 00:01:24.920000,1379.0RPM,64.0km/h
1970-01-01 00:01:25.030000,1369.0RPM,64.0km/h
1970-01-01 00:01:25.130000,1354.0RPM,64.0km/h
1970-01-01 00:01:25.250000,1344.0RPM,64.0km/h
1970-01-01 00:01:25.380000,1337.0RPM,64.0km/h
1970-01-01 00:01:25.510000,1334.0RPM,64.0km/h
1970-01-01 00:01:25.610000,1324.0RPM,64.0km/h
1970-01-01 00:01:25.740000,1332.0RPM,64.0km/h
1970-01-01 00:01:25.840000,1332.0RPM,64.0km/h
1970-01-01 00:01:25.930000,1326.0RPM,64.0km/h
1970-01-01 00:01:26.040000,1328.0RPM,64.0km/h
1970-01-01 00:01:26.140000,1330.0RPM,64.0km/h
1970-01-01 00:01:26.240000,1325.0RPM,64.0km/h
1970-01-01 00:01:26.350000,1325.0RPM,64.0km/h
1970-01-01 00:01:26.450000,1328.0RPM,64.0km/h
1970-01-01 00:01:26.550000,1327.0RPM,64.0km/h
1970-01-01 00:01:26.650000,1326.0RPM,64.0km/h
1970-01-01 00:01:26.760000,1331.0RPM,64.0km/h
1970-01-01 00:01:26.860000,1325.0RPM,64.0km/h
1970-01-01 00:01:26.980000,1328.0RPM,64.0km/h
1970-01-01 00:01:27.090000,1329.0RPM,63.0km/h
1970-01-01 00:01:27.180000,1326.0RPM,63.0km/h
1970-01-01 00:01:27.280000,1331.0RPM,64.0km/h
1970-01-01 00:01:27.390000,1328.0RPM,63.0km/h
1970-01-01 00:01:27.520000,1331.0RPM,64.0km/h
1970-01-01 00:01:27.620000,1329.0RPM,63.0km/h
1970-01-01 00:01:27.720000,1329.0RPM,63.0km/h
1970-01-01 00:01:27.840000,1332.0RPM,63.0km/h
1970-01-01 00:01:27.970000,1334.0RPM,63.0km/h
1970-01-01 00:01:28.070000,1330.0RPM,64.0km/h
1970-01-01 00:01:28.160000,1340.0RPM,64.0km/h
1970-01-01 00:01:28.260000,1338.0RPM,64.0km/h
1970-01-01 00:01:28.370000,1334.0RPM,64.0km/h
1970-01-01 00:01:28.460000,1340.0RPM,64.0km/h
1970-01-01 00:01:28.600000,1339.0RPM,64.0km/h
1970-01-01 00:01:28.700000,1339.0RPM,64.0km/h
1970-01-01 00:01:28.820000,1334.0RPM,64.0km/h
1970-01-01 00:01:28.930000,1337.0RPM,64.0km/h
1970-01-01 00:01:29.060000,1336.0RPM,64.0km/h
1970-01-01 00:01:29.150000,1339.0RPM,64.0km/h
1970-01-01 00:01:29.260000,1337.0RPM,64.0km/h
1970-01-01 00:01:29.390000,1341.0RPM,64.0km/h
1970-01-01 00:01:29.480000,1339.0RPM,64.0km/h
1970-01-01 00:01:29.580000,1336.0RPM,64.0km/h
1970-01-01 00:01:29.710000,1341.0RPM,64.0km/h
1970-01-01 00:01:29.800000,1344.0RPM,64.0km/h
1970-01-01 00:01:29.940000,1344.0RPM,64.0km/h
1970-01-01 00:01:30.030000,1338.0RPM,64.0km/h
1970-01-01 00:01:30.150000,1343.0RPM,64.0km/h
1970-01-01 00:01:30.260000,1349.0RPM,64.0km/h
1970-01-01 00:01:30.390000,1351.0RPM,64.0km/h
1970-01-01 00:01:30.490000,1350.0RPM,64.0km/h
1970-01-01 00:01:30.590000,1352.0RPM,64.0km/h
1970-01-01 00:01:30.690000,1354.0RPM,64.0km/h
1970-01-01 00:01:30.820000,1353.0RPM,64.0km/h
1970-01-01 00:01:30.930000,1353.0RPM,64.0km/h
1970-01-01 00:01:31.030000,1355.0RPM,64.0km/h
1970-01-01 00:01:31.150000,1357.0RPM,64.0km/h
1970-01-01 00:01:31.290000,1360.0RPM,64.0km/h
1970-01-01 00:01:31.380000,1362.0RPM,64.0km/h
1970-01-01 00:01:31.480000,1361.0RPM,64.0km/h
1970-01-01 00:01:31.620000,1362.0RPM,64.0km/h
1970-01-01 00:01:31.720000,1364.0RPM,65.0km/h
1970-01-01 00:01:31.820000,1364.0RPM,64.0km/h
1970-01-01 00:01:31.920000,1365.0RPM,64.0km/h
1970-01-01 00:01:32.050000,1366.0RPM,65.0km/h
1970-01-01 00:01:32.140000,1368.0RPM,65.0km/h
1970-01-01 00:01:32.250000,1370.0RPM,65.0km/h
1970-01-01 00:01:32.350000,1373.0RPM,65.0km/h
1970-01-01 00:01:32.440000,1369.0RPM,65.0km/h
1970-01-01 00:01:32.550000,1373.0RPM,65.0km/h
1970-01-01 00:01:32.650000,1372.0RPM,65.0km/h
1970-01-01 00:01:32.750000,1370.0RPM,65.0km/h
1970-01-01 00:01:32.850000,1371.0RPM,65.0km/h
1970-01-01 00:01:32.960000,1375.0RPM,65.0km/h
1970-01-01 00:01:33.080000,1372.0RPM,65.0km/h
1970-01-01 00:01:33.180000,1380.0RPM,65.0km/h
1970-01-01 00:01:33.310000,1375.0RPM,65.0km/h
1970-01-01 00:01:33.430000,1381.0RPM,65.0km/h
1970-01-01 00:01:33.540000,1371.0RPM,65.0km/h
1970-01-01 00:01:33.670000,1373.0RPM,65.0km/h
1970-01-01 00:01:33.760000,1379.0RPM,65.0km/h
1970-01-01 00:01:33.860000,1371.0RPM,65.0km/h
1970-01-01 00:01:33.970000,1380.0RPM,65.0km/h
1970-01-01 00:01:34.070000,1382.0RPM,65.0km/h
1970-01-01 00:01:34.170000,1388.0RPM,65.0km/h
1970-01-01 00:01:34.300000,1388.0RPM,65.0km/h
1970-01-01 00:01:34.400000,1387.0RPM,66.0km/h
1970-01-01 00:01:34.500000,1385.0RPM,66.0km/h
1970-01-01 00:01:34.650000,1385.0RPM,66.0km/h
1970-01-01 00:01:34.770000,1386.0RPM,66.0km/h
1970-01-01 00:01:34.870000,1382.0RPM,66.0km/h
1970-01-01 00:01:34.970000,1380.0RPM,66.0km/h
1970-01-01 00:01:35.060000,1382.0RPM,66.0km/h
1970-01-01 00:01:35.200000,1380.0RPM,66.0km/h
1970-01-01 00:01:35.300000,1384.0RPM,66.0km/h
1970-01-01 00:01:35.400000,1386.0RPM,66.0km/h
1970-01-01 00:01:35.510000,1387.0RPM,66.0km/h
1970-01-01 00:01:35.630000,1395.0RPM,66.0km/h
1970-01-01 00:01:35.720000,1390.0RPM,66.0km/h
1970-01-01 00:01:35.830000,1394.0RPM,66.0km/h
1970-01-01 00:01:35.930000,1397.0RPM,67.0km/h
1970-01-01 00:01:36.030000,1406.0RPM,67.0km/h
1970-01-01 00:01:36.170000,1413.0RPM,67.0km/h
1970-01-01 00:01:36.270000,1426.0RPM,67.0km/h
1970-01-01 00:01:36.390000,1447.0RPM,67.0km/h
1970-01-01 00:01:36.500000,1469.0RPM,67.0km/h
1970-01-01 00:01:36.610000,1492.0RPM,67.0km/h
1970-01-01 00:01:36.730000,1504.0RPM,67.0km/h
1970-01-01 00:01:36.870000,1510.0RPM,67.0km/h
1970-01-01 00:01:36.970000,1525.0RPM,68.0km/h
1970-01-01 00:01:37.060000,1531.0RPM,68.0km/h
1970-01-01 00:01:37.170000,1530.0RPM,68.0km/h
1970-01-01 00:01:37.270000,1538.0RPM,68.0km/h
1970-01-01 00:01:37.370000,1542.0RPM,68.0km/h
1970-01-01 00:01:37.470000,1542.0RPM,68.0km/h
1970-01-01 00:01:37.570000,1545.0RPM,68.0km/h
1970-01-01 00:01:37.670000,1550.0RPM,68.0km/h
1970-01-01 00:01:37.770000,1557.0RPM,69.0km/h
1970-01-01 00:01:37.910000,1554.0RPM,69.0km/h
1970-01-01 00:01:38.010000,1560.0RPM,69.0km/h
1970-01-01 00:01:38.120000,1563.0RPM,69.0km/h
1970-01-01 00:01:38.220000,1569.0RPM,69.0km/h
1970-01-01 00:01:38.320000,1571.0RPM,69.0km/h
1970-01-01 00:01:38.440000,1572.0RPM,69.0km/h
1970-01-01 00:01:38.550000,1578.0RPM,69.0km/h
1970-01-01 00:01:38.650000,1575.0RPM,70.0km/h
1970-01-01 00:01:38.770000,1582.0RPM,70.0km/h
1970-01-01 00:01:38.880000,1588.0RPM,70.0km/h
1970-01-01 00:01:38.980000,1588.0RPM,70.0km/h
1970-01-01 00:01:39.080000,1580.0RPM,70.0km/h
1970-01-01 00:01:39.190000,1580.0RPM,70.0km/h
1970-01-01 00:01:39.280000,1569.0RPM,70.0km/h
1970-01-01 00:01:39.400000,1557.0RPM,70.0km/h
1970-01-01 00:01:39.510000,1554.0RPM,70.0km/h
1970-01-01 00:01:39.600000,1541.0RPM,71.0km/h
1970-01-01 00:01:39.700000,1526.0RPM,71.0km/h
1970-01-01 00:01:39.830000,1500.0RPM,71.0km/h
1970-01-01 00:01:39.930000,1492.0RPM,71.0km/h
1970-01-01 00:01:40.040000,1472.0RPM,71.0km/h
1970-01-01 00:01:40.170000,1452.0RPM,71.0km/h
1970-01-01 00:01:40.270000,1440.0RPM,71.0km/h
1970-01-01 00:01:40.370000,1423.0RPM,71.0km/h
1970-01-01 00:01:40.480000,1414.0RPM,71.0km/h
1970-01-01 00:01:40.580000,1404.0RPM,71.0km/h
1970-01-01 00:01:40.680000,1395.0RPM,71.0km/h
1970-01-01 00:01:40.790000,1389.0RPM,71.0km/h
1970-01-01 00:01:40.880000,1380.0RPM,71.0km/h
1970-01-01 00:01:41.020000,1380.0RPM,71.0km/h
1970-01-01 00:01:41.120000,1379.0RPM,71.0km/h
