timestamp,RPM,Speed
1510,1362.0RPM,64.0km/h
1610,1364.0RPM,65.0km/h
1710,1364.0RPM,64.0km/h
1810,1365.0RPM,64.0km/h
920,1366.0RPM,65.0km/h
1020,1368.0RPM,65.0km/h
1120,1370.0RPM,65.0km/h
1220,1373.0RPM,65.0km/h
1320,1369.0RPM,65.0km/h
1420,1373.0RPM,65.0km/h
1520,1372.0RPM,65.0km/h
1620,1370.0RPM,65.0km/h
1720,1371.0RPM,65.0km/h
1820,1375.0RPM,65.0km/h
930,1372.0RPM,65.0km/h
1030,1380.0RPM,65.0km/h
1230,1375.0RPM,65.0km/h
1330,1381.0RPM,65.0km/h
1430,1371.0RPM,65.0km/h
1530,1373.0RPM,65.0km/h
1630,1379.0RPM,65.0km/h
1730,1371.0RPM,65.0km/h
1830,1380.0RPM,65.0km/h
940,1382.0RPM,65.0km/h
1040,1388.0RPM,65.0km/h
1240,1388.0RPM,65.0km/h
1340,1387.0RPM,66.0km/h
1440,1385.0RPM,66.0km/h
1540,1385.0RPM,66.0km/h
1640,1386.0RPM,66.0km/h
1740,1382.0RPM,66.0km/h
1840,1380.0RPM,66.0km/h
950,1382.0RPM,66.0km/h
1150,1380.0RPM,66.0km/h
1250,1384.0RPM,66.0km/h
1350,1386.0RPM,66.0km/h
1450,1387.0RPM,66.0km/h
1550,1395.0RPM,66.0km/h
1650,1390.0RPM,66.0km/h
1750,1394.0RPM,66.0km/h
1850,1397.0RPM,67.0km/h
960,1406.0RPM,67.0km/h
1060,1413.0RPM,67.0km/h
1160,1426.0RPM,67.0km/h
1260,1447.0RPM,67.0km/h
1460,1469.0RPM,67.0km/h
1560,1492.0RPM,67.0km/h
1660,1504.0RPM,67.0km/h
1760,1510.0RPM,67.0km/h
1860,1525.0RPM,68.0km/h
970,1531.0RPM,68.0km/h
1070,1530.0RPM,68.0km/h
1170,1538.0RPM,68.0km/h
1270,1542.0RPM,68.0km/h
1370,1542.0RPM,68.0km/h
1470,1545.0RPM,68.0km/h
1570,1550.0RPM,68.0km/h
1670,1557.0RPM,69.0km/h
1870,1554.0RPM,69.0km/h
980,1560.0RPM,69.0km/h
1080,1563.0RPM,69.0km/h
1180,1569.0RPM,69.0km/h
1280,1571.0RPM,69.0km/h
1380,1572.0RPM,69.0km/h
1480,1578.0RPM,69.0km/h
1580,1575.0RPM,70.0km/h
1680,1582.0RPM,70.0km/h
1780,1588.0RPM,70.0km/h
1880,1588.0RPM,70.0km/h
990,1580.0RPM,70.0km/h
1090,1580.0RPM,70.0km/h
1190,1569.0RPM,70.0km/h
1390,1557.0RPM,70.0km/h
1490,1554.0RPM,70.0km/h
1590,1541.0RPM,71.0km/h
1690,1526.0RPM,71.0km/h
1790,1500.0RPM,71.0km/h
1890,1492.0RPM,71.0km/h
1000,1472.0RPM,71.0km/h
1100,1452.0RPM,71.0km/h
1200,1440.0RPM,71.0km/h
1300,1423.0RPM,71.0km/h
1400,1414.0RPM,71.0km/h
1500,1404.0RPM,71.0km/h
1600,1395.0RPM,71.0km/h
1700,1389.0RPM,71.0km/h
1800,1380.0RPM,71.0km/h
1010,1380.0RPM,71.0km/h
1110,1379.0RPM,71.0km/h
1210,1383.0RPM,71.0km/h
1310,1381.0RPM,71.0km/h
1410,1380.0RPM,71.0km/h
1510,1383.0RPM,71.0km/h
1610,1381.0RPM,71.0km/h
1710,1382.0RPM,71.0km/h
1810,1386.0RPM,71.0km/h
1020,1384.0RPM,71.0km/h
1120,1381.0RPM,71.0km/h
1220,1381.0RPM,71.0km/h
1320,1381.0RPM,71.0km/h
1420,1382.0RPM,71.0km/h
1520,1381.0RPM,71.0km/h
1620,1383.0RPM,71.0km/h
1720,1381.0RPM,71.0km/h
1820,1373.0RPM,71.0km/h
1030,1377.0RPM,71.0km/h
1130,1382.0RPM,70.0km/h
1230,1381.0RPM,70.0km/h
1330,1375.0RPM,70.0km/h
1430,1379.0RPM,70.0km/h
1530,1380.0RPM,70.0km/h
1730,1380.0RPM,70.0km/h
1830,1378.0RPM,70.0km/h
1040,1385.0RPM,70.0km/h
1140,1383.0RPM,70.0km/h
1240,1376.0RPM,70.0km/h
1340,1380.0RPM,70.0km/h
1440,1374.0RPM,70.0km/h
1540,1373.0RPM,70.0km/h
1640,1365.0RPM,70.0km/h
1740,1359.0RPM,70.0km/h
1840,1354.0RPM,70.0km/h
1940,1360.0RPM,70.0km/h
1150,1358.0RPM,70.0km/h
1250,1354.0RPM,70.0km/h
1350,1358.0RPM,70.0km/h
1450,1359.0RPM,70.0km/h
1550,1355.0RPM,69.0km/h
1650,1361.0RPM,69.0km/h
1750,1363.0RPM,69.0km/h
1850,1364.0RPM,69.0km/h
1950,1360.0RPM,69.0km/h
1060,1362.0RPM,69.0km/h
1160,1362.0RPM,69.0km/h
1260,1368.0RPM,69.0km/h
1360,1365.0RPM,69.0km/h
1560,1368.0RPM,69.0km/h
1660,1369.0RPM,69.0km/h
1760,1372.0RPM,69.0km/h
1860,1373.0RPM,69.0km/h
1960,1374.0RPM,69.0km/h
1070,1374.0RPM,69.0km/h
1170,1375.0RPM,69.0km/h
1270,1375.0RPM,68.0km/h
1370,1374.0RPM,68.0km/h
1570,1372.0RPM,69.0km/h
1670,1376.0RPM,69.0km/h
1770,1376.0RPM,69.0km/h
1870,1377.0RPM,68.0km/h
1970,1374.0RPM,68.0km/h
1080,1372.0RPM,68.0km/h
1180,1373.0RPM,68.0km/h
1280,1366.0RPM,68.0km/h
1380,1360.0RPM,68.0km/h
1480,1354.0RPM,68.0km/h
1580,1360.0RPM,68.0km/h
1780,1348.0RPM,68.0km/h
1880,1370.0RPM,68.0km/h
1980,1354.0RPM,68.0km/h
1090,1372.0RPM,67.0km/h
1190,1366.0RPM,67.0km/h
1390,1366.0RPM,67.0km/h
1490,1374.0RPM,67.0km/h
1590,1367.0RPM,67.0km/h
1690,1383.0RPM,67.0km/h
1790,1374.0RPM,66.0km/h
1990,1381.0RPM,66.0km/h
1100,1379.0RPM,66.0km/h
1200,1374.0RPM,66.0km/h
1300,1374.0RPM,66.0km/h
1400,1376.0RPM,66.0km/h
1500,1376.0RPM,66.0km/h
1600,1376.0RPM,66.0km/h
1700,1376.0RPM,66.0km/h
1800,1379.0RPM,66.0km/h
1900,1383.0RPM,66.0km/h
2000,1381.0RPM,66.0km/h
1110,1384.0RPM,66.0km/h
1210,1382.0RPM,66.0km/h
1310,1381.0RPM,66.0km/h
1510,1387.0RPM,66.0km/h
1610,1388.0RPM,66.0km/h
1710,1385.0RPM,66.0km/h
1810,1380.0RPM,66.0km/h
1910,1379.0RPM,66.0km/h
2010,1379.0RPM,66.0km/h
1120,1380.0RPM,66.0km/h
1220,1376.0RPM,66.0km/h
1320,1374.0RPM,66.0km/h
1420,1372.0RPM,66.0km/h
1620,1377.0RPM,66.0km/h
1720,1377.0RPM,66.0km/h
1820,1379.0RPM,66.0km/h
1920,1374.0RPM,66.0km/h
2020,1375.0RPM,66.0km/h
1130,1379.0RPM,66.0km/h
1230,1373.0RPM,66.0km/h
1330,1373.0RPM,66.0km/h
1430,1375.0RPM,66.0km/h
1630,1373.0RPM,66.0km/h
1730,1372.0RPM,66.0km/h
1830,1377.0RPM,66.0km/h
1930,1377.0RPM,66.0km/h
2030,1373.0RPM,66.0km/h
1140,1373.0RPM,66.0km/h
1240,1376.0RPM,66.0km/h
1340,1374.0RPM,66.0km/h
1440,1375.0RPM,66.0km/h
1540,1372.0RPM,66.0km/h
1640,1371.0RPM,66.0km/h
1740,1371.0RPM,66.0km/h
1840,1370.0RPM,66.0km/h
2040,1373.0RPM,66.0km/h
1150,1374.0RPM,66.0km/h
1250,1374.0RPM,66.0km/h
1350,1371.0RPM,66.0km/h
1550,1372.0RPM,66.0km/h
1650,1377.0RPM,66.0km/h
1750,1375.0RPM,66.0km/h
1950,1373.0RPM,66.0km/h
2050,1374.0RPM,66.0km/h
1160,1379.0RPM,66.0km/h
1260,1371.0RPM,66.0km/h
1360,1373.0RPM,66.0km/h
1460,1376.0RPM,66.0km/h
1560,1378.0RPM,66.0km/h
1660,1379.0RPM,66.0km/h
1760,1379.0RPM,66.0km/h
1860,1385.0RPM,66.0km/h
1960,1387.0RPM,66.0km/h
2060,1382.0RPM,66.0km/h
1170,1385.0RPM,66.0km/h
1270,1387.0RPM,66.0km/h
1370,1393.0RPM,66.0km/h
1570,1392.0RPM,66.0km/h
1670,1391.0RPM,66.0km/h
1770,1396.0RPM,66.0km/h
1870,1397.0RPM,66.0km/h
2070,1392.0RPM,66.0km/h
1180,1390.0RPM,66.0km/h
1280,1391.0RPM,66.0km/h
1380,1385.0RPM,66.0km/h
1480,1386.0RPM,66.0km/h
1680,1384.0RPM,66.0km/h
1780,1378.0RPM,65.0km/h
1880,1375.0RPM,66.0km/h
1980,1382.0RPM,66.0km/h
2080,1371.0RPM,65.0km/h
1190,1374.0RPM,65.0km/h
1290,1362.0RPM,65.0km/h
1490,1371.0RPM,65.0km/h
1590,1365.0RPM,65.0km/h
1690,1371.0RPM,65.0km/h
1790,1370.0RPM,65.0km/h
1890,1367.0RPM,65.0km/h
1990,1372.0RPM,65.0km/h
2090,1373.0RPM,65.0km/h
1200,1367.0RPM,65.0km/h
1300,1366.0RPM,65.0km/h
1400,1372.0RPM,65.0km/h
1600,1371.0RPM,64.0km/h
1700,1372.0RPM,64.0km/h
1800,1369.0RPM,64.0km/h
1900,1366.0RPM,64.0km/h
2100,1365.0RPM,64.0km/h
1210,1363.0RPM,64.0km/h
1410,1361.0RPM,64.0km/h
1510,1359.0RPM,64.0km/h
1710,1350.0RPM,64.0km/h
1810,1352.0RPM,64.0km/h
1910,1348.0RPM,64.0km/h
2010,1348.0RPM,64.0km/h
2110,1350.0RPM,63.0km/h
1220,1336.0RPM,63.0km/h
1320,1338.0RPM,64.0km/h
1420,1334.0RPM,63.0km/h
1620,1340.0RPM,63.0km/h
1720,1324.0RPM,63.0km/h
1820,1330.0RPM,63.0km/h
1920,1327.0RPM,62.0km/h
2020,1334.0RPM,62.0km/h
2120,1299.0RPM,62.0km/h
1330,1311.0RPM,62.0km/h
1430,1317.0RPM,61.0km/h
1530,1316.0RPM,61.0km/h
1630,1308.0RPM,61.0km/h
1730,1295.0RPM,60.0km/h
1930,1285.0RPM,60.0km/h
2030,1279.0RPM,59.0km/h
2130,1269.0RPM,59.0km/h
1340,1258.0RPM,58.0km/h
1440,1255.0RPM,58.0km/h
1540,1245.0RPM,57.0km/h
1640,1242.0RPM,57.0km/h
1740,1236.0RPM,57.0km/h
1840,1230.0RPM,56.0km/h
1940,1223.0RPM,56.0km/h
2040,1222.0RPM,55.0km/h
2140,1221.0RPM,55.0km/h
1250,1223.0RPM,54.0km/h
1350,1220.0RPM,54.0km/h
1450,1227.0RPM,54.0km/h
1550,1225.0RPM,53.0km/h
1650,1227.0RPM,52.0km/h
1750,1225.0RPM,52.0km/h
1850,1227.0RPM,51.0km/h
2050,1222.0RPM,51.0km/h
2150,1226.0RPM,50.0km/h
1260,1225.0RPM,49.0km/h
1360,1222.0RPM,49.0km/h
1460,1221.0RPM,48.0km/h
1560,1222.0RPM,48.0km/h
1660,1226.0RPM,47.0km/h
1760,1226.0RPM,47.0km/h
1860,1231.0RPM,46.0km/h
2060,1233.0RPM,46.0km/h
2160,1234.0RPM,45.0km/h
1270,1237.0RPM,44.0km/h
1370,1237.0RPM,44.0km/h
1470,1236.0RPM,44.0km/h
1570,1240.0RPM,43.0km/h
1670,1240.0RPM,43.0km/h
1770,1245.0RPM,43.0km/h
1870,1245.0RPM,42.0km/h
1970,1249.0RPM,42.0km/h
2070,1252.0RPM,42.0km/h
2170,1247.0RPM,41.0km/h
1380,1250.0RPM,41.0km/h
1480,1244.0RPM,41.0km/h
1580,1242.0RPM,41.0km/h
1680,1238.0RPM,40.0km/h
1780,1238.0RPM,40.0km/h
1880,1242.0RPM,39.0km/h
1980,1237.0RPM,39.0km/h
2080,1238.0RPM,38.0km/h
2180,1233.0RPM,38.0km/h
1290,1236.0RPM,38.0km/h
1390,1231.0RPM,37.0km/h
1590,1230.0RPM,36.0km/h
1690,1228.0RPM,36.0km/h
1790,1229.0RPM,35.0km/h
1890,1226.0RPM,35.0km/h
1990,1224.0RPM,34.0km/h
2090,1223.0RPM,34.0km/h
2190,1225.0RPM,33.0km/h
1300,1219.0RPM,32.0km/h
1400,1213.0RPM,32.0km/h
1500,1211.0RPM,31.0km/h
1700,1204.0RPM,30.0km/h
1800,1200.0RPM,29.0km/h
1900,1195.0RPM,28.0km/h
2100,1198.0RPM,27.0km/h
2200,1194.0RPM,26.0km/h
1310,1195.0RPM,25.0km/h
1410,1189.0RPM,24.0km/h
1510,1193.0RPM,24.0km/h
1610,1180.0RPM,22.0km/h
1710,1179.0RPM,21.0km/h
1810,1167.0RPM,20.0km/h
1910,1161.0RPM,20.0km/h
2110,1154.0RPM,19.0km/h
2210,1102.0RPM,18.0km/h
1320,990.0RPM,16.0km/h
1420,1023.0RPM,16.0km/h
1520,1045.0RPM,15.0km/h
1620,1081.0RPM,14.0km/h
1820,1082.0RPM,13.0km/h
1920,1050.0RPM,13.0km/h
2020,1012.0RPM,12.0km/h
2120,995.0RPM,11.0km/h
2220,956.0RPM,10.0km/h
1330,914.0RPM,10.0km/h
1430,892.0RPM,9.0km/h
1530,843.0RPM,8.0km/h
1630,827.0RPM,8.0km/h
1730,799.0RPM,7.0km/h
1830,770.0RPM,6.0km/h
2030,736.0RPM,6.0km/h
2130,695.5RPM,5.0km/h
1340,641.0RPM,4.0km/h
1440,607.0RPM,4.0km/h
1540,578.0RPM,3.0km/h
1640,563.0RPM,3.0km/h
1740,573.0RPM,2.0km/h
1840,581.0RPM,2.0km/h
1940,608.0RPM,2.0km/h
2040,627.0RPM,1.0km/h
2140,666.0RPM,0.0km/h
2240,711.0RPM,0.0km/h
1450,734.0RPM,0.0km/h
1550,750.0RPM,0.0km/h
1650,750.0RPM,0.0km/h
1750,735.0RPM,0.0km/h
1850,730.0RPM,0.0km/h
1950,707.0RPM,0.0km/h
2050,706.0RPM,0.0km/h
2150,694.0RPM,0.0km/h
2250,692.0RPM,0.0km/h
1360,683.0RPM,0.0km/h
1460,683.0RPM,0.0km/h
1560,694.0RPM,0.0km/h
1660,700.0RPM,0.0km/h
1760,704.0RPM,0.0km/h
1860,718.0RPM,0.0km/h
1960,726.0RPM,0.0km/h
2160,716.0RPM,0.0km/h
2260,726.0RPM,0.0km/h
1370,717.0RPM,0.0km/h
1470,728.0RPM,0.0km/h
1570,722.0RPM,0.0km/h
1670,718.0RPM,0.0km/h
1770,710.0RPM,0.0km/h
1870,691.0RPM,0.0km/h
2070,686.5RPM,0.0km/h
2170,682.0RPM,0.0km/h
2270,690.0RPM,0.0km/h
1380,690.0RPM,0.0km/h
1480,688.0RPM,0.0km/h
1680,691.5RPM,0.0km/h
1880,704.0RPM,0.0km/h
1980,714.0RPM,0.0km/h
2080,708.0RPM,0.0km/h
2180,708.0RPM,0.0km/h
2280,711.0RPM,0.0km/h
1390,694.0RPM,0.0km/h
1490,705.0RPM,0.0km/h
1590,707.0RPM,0.0km/h
1690,691.0RPM,0.0km/h
1790,699.0RPM,0.0km/h
1890,686.0RPM,0.0km/h
1990,682.0RPM,0.0km/h
2090,689.0RPM,0.0km/h
2190,680.0RPM,0.0km/h
2290,696.0RPM,0.0km/h
1400,693.0RPM,0.0km/h
1500,686.0RPM,0.0km/h
1600,686.0RPM,0.0km/h
1800,684.0RPM,0.0km/h
1900,691.0RPM,0.0km/h
2000,686.0RPM,0.0km/h
2100,698.0RPM,0.0km/h
2200,702.0RPM,0.0km/h
2300,697.0RPM,0.0km/h
1410,690.0RPM,0.0km/h
1510,699.0RPM,0.0km/h
1610,697.0RPM,0.0km/h
1710,685.0RPM,0.0km/h
1910,691.0RPM,0.0km/h
2010,684.0RPM,0.0km/h
2110,684.0RPM,0.0km/h
2210,684.0RPM,0.0km/h
2310,691.0RPM,0.0km/h
1420,690.0RPM,0.0km/h
1520,687.0RPM,0.0km/h
1620,683.0RPM,0.0km/h
1820,673.0RPM,0.0km/h
1920,672.0RPM,0.0km/h
2020,675.0RPM,0.0km/h
2120,679.0RPM,0.0km/h
2220,674.0RPM,0.0km/h
2320,668.0RPM,0.0km/h
1430,667.0RPM,0.0km/h
1530,676.0RPM,0.0km/h
1630,672.0RPM,0.0km/h
1730,682.0RPM,0.0km/h
1830,679.0RPM,0.0km/h
1930,673.0RPM,0.0km/h
2030,667.0RPM,0.0km/h
2130,670.0RPM,0.0km/h
2230,671.0RPM,0.0km/h
2330,661.0RPM,0.0km/h
1440,669.0RPM,0.0km/h
1540,664.0RPM,0.0km/h
1640,658.0RPM,0.0km/h
1740,660.0RPM,0.0km/h
1840,652.0RPM,0.0km/h
1940,660.0RPM,0.0km/h
2040,658.0RPM,0.0km/h
2140,667.0RPM,0.0km/h
2340,664.0RPM,0.0km/h
1450,662.0RPM,0.0km/h
1550,663.0RPM,0.0km/h
1650,663.0RPM,0.0km/h
1750,667.0RPM,0.0km/h
1850,665.0RPM,0.0km/h
1950,669.0RPM,0.0km/h
2050,661.0RPM,0.0km/h
2150,655.0RPM,0.0km/h
2350,656.0RPM,0.0km/h
1460,656.0RPM,0.0km/h
1560,654.0RPM,0.0km/h
1660,657.0RPM,0.0km/h
1760,648.0RPM,0.0km/h
1860,652.0RPM,0.0km/h
1960,654.0RPM,0.0km/h
2060,656.0RPM,0.0km/h
2160,660.0RPM,0.0km/h
2260,660.0RPM,0.0km/h
2360,660.0RPM,0.0km/h
1470,654.0RPM,0.0km/h
1670,649.0RPM,0.0km/h
1770,652.0RPM,0.0km/h
1870,667.0RPM,0.0km/h
1970,679.0RPM,0.0km/h
2070,701.0RPM,0.0km/h
2170,752.0RPM,0.0km/h
2270,784.0RPM,0.0km/h
2370,809.0RPM,0.0km/h
1480,827.0RPM,0.0km/h
1580,825.0RPM,0.0km/h
1780,814.0RPM,0.0km/h
1880,805.0RPM,0.0km/h
1980,798.0RPM,0.0km/h
2080,793.0RPM,1.0km/h
2180,791.0RPM,1.0km/h
2280,789.0RPM,2.0km/h
2380,792.0RPM,2.0km/h
1490,784.0RPM,2.0km/h
1590,797.0RPM,2.0km/h
1690,826.0RPM,2.0km/h
1890,906.0RPM,2.0km/h
1990,1033.0RPM,3.0km/h
2090,1289.0RPM,3.0km/h
2190,1525.0RPM,3.0km/h
2290,1599.0RPM,4.0km/h
2390,1688.0RPM,5.0km/h
1500,1703.0RPM,6.0km/h
1600,1714.0RPM,7.0km/h
1700,1727.0RPM,8.0km/h
1900,1740.0RPM,8.0km/h
2000,1754.0RPM,9.0km/h
2100,1764.0RPM,10.0km/h
2200,1787.0RPM,10.0km/h
2300,1809.0RPM,11.0km/h
2400,1783.0RPM,12.0km/h
1510,1752.0RPM,12.0km/h
1610,1695.0RPM,13.0km/h
1710,1670.0RPM,14.0km/h
1810,1648.0RPM,14.0km/h
2010,1637.0RPM,15.0km/h
2110,1636.0RPM,15.0km/h
2210,1614.0RPM,16.0km/h
2310,1595.0RPM,16.0km/h
2410,1567.0RPM,17.0km/h
1520,1551.0RPM,17.0km/h
1620,1504.0RPM,18.0km/h
1720,1469.0RPM,19.0km/h
1820,1457.0RPM,19.0km/h
1920,1420.0RPM,20.0km/h
2120,1380.5RPM,20.0km/h
2320,1349.0RPM,21.0km/h
2420,1344.0RPM,21.0km/h
1530,1344.0RPM,21.0km/h
1630,1353.0RPM,22.0km/h
1730,1351.0RPM,22.0km/h
1830,1365.0RPM,23.0km/h
1930,1350.0RPM,23.0km/h
2130,1358.0RPM,23.0km/h
2230,1350.0RPM,24.0km/h
2330,1348.0RPM,24.0km/h
2430,1361.0RPM,24.0km/h
1540,1360.0RPM,25.0km/h
1640,1367.0RPM,25.0km/h
1740,1366.0RPM,26.0km/h
1840,1368.0RPM,26.0km/h
1940,1375.0RPM,26.0km/h
2040,1382.0RPM,27.0km/h
2140,1380.0RPM,27.0km/h
2240,1378.0RPM,27.0km/h
2340,1387.0RPM,28.0km/h
2440,1391.0RPM,28.0km/h
1550,1409.0RPM,28.0km/h
1650,1405.0RPM,29.0km/h
1850,1417.0RPM,29.0km/h
1950,1418.0RPM,29.0km/h
2050,1429.0RPM,30.0km/h
2150,1403.0RPM,30.0km/h
2250,1405.0RPM,30.0km/h
2450,1344.0RPM,30.0km/h
1560,1337.0RPM,31.0km/h
1660,1304.0RPM,31.0km/h
1760,1283.0RPM,31.0km/h
1860,1251.0RPM,31.0km/h
1960,1204.0RPM,31.0km/h
2060,1222.0RPM,31.0km/h
2160,1238.0RPM,30.0km/h
2260,1195.0RPM,30.0km/h
2360,1210.0RPM,30.0km/h
2460,1205.0RPM,30.0km/h
1570,1213.0RPM,30.0km/h
1670,1206.0RPM,30.0km/h
1870,1186.0RPM,29.0km/h
1970,1177.0RPM,29.0km/h
2070,1185.0RPM,29.0km/h
2170,1178.0RPM,29.0km/h
2270,1193.0RPM,29.0km/h
2370,1190.0RPM,29.0km/h
2470,1200.0RPM,28.0km/h
1580,1202.0RPM,28.0km/h
1680,1199.0RPM,28.0km/h
1780,1208.0RPM,28.0km/h
1880,1205.0RPM,28.0km/h
1980,1208.0RPM,28.0km/h
2080,1205.0RPM,27.0km/h
2180,1207.0RPM,27.0km/h
2280,1202.0RPM,27.0km/h
2380,1205.0RPM,26.0km/h
2480,1198.0RPM,26.0km/h
1690,1200.0RPM,25.0km/h
1790,1193.0RPM,25.0km/h
1890,1190.0RPM,25.0km/h
1990,1183.0RPM,24.0km/h
2090,1183.0RPM,24.0km/h
2190,1175.0RPM,24.0km/h
2290,1177.0RPM,23.0km/h
2390,1180.0RPM,22.0km/h
2490,1181.0RPM,22.0km/h
1600,1179.0RPM,21.0km/h
1700,1175.0RPM,21.0km/h
1800,1164.0RPM,21.0km/h
2000,1110.0RPM,20.0km/h
2100,1014.0RPM,20.0km/h
2200,962.0RPM,20.0km/h
2300,861.0RPM,20.0km/h
2400,983.0RPM,20.0km/h
2500,1051.0RPM,20.0km/h
1610,1162.0RPM,20.0km/h
1710,1185.0RPM,20.0km/h
1810,1182.0RPM,20.0km/h
1910,1166.0RPM,20.0km/h
2010,1217.0RPM,19.0km/h
2210,1284.0RPM,19.0km/h
2310,1332.0RPM,19.0km/h
2410,1397.0RPM,20.0km/h
2510,1414.0RPM,20.0km/h
1620,1406.0RPM,20.0km/h
1720,1391.0RPM,20.0km/h
1920,1380.0RPM,20.0km/h
2020,1379.0RPM,20.0km/h
2120,1374.0RPM,20.0km/h
2220,1375.0RPM,20.0km/h
2320,1372.0RPM,20.0km/h
2420,1366.0RPM,20.0km/h
2520,1339.0RPM,21.0km/h
1630,1331.0RPM,21.0km/h
1730,1338.0RPM,21.0km/h
1830,1345.0RPM,21.0km/h
1930,1358.0RPM,21.0km/h
2030,1369.0RPM,22.0km/h
2130,1379.0RPM,22.0km/h
2230,1389.0RPM,22.0km/h
2430,1402.0RPM,22.0km/h
2530,1428.0RPM,23.0km/h
1640,1443.0RPM,23.0km/h
1740,1453.0RPM,23.0km/h
1840,1454.0RPM,23.0km/h
1940,1459.0RPM,24.0km/h
2040,1468.0RPM,24.0km/h
2140,1466.0RPM,25.0km/h
2240,1473.0RPM,25.0km/h
2340,1473.0RPM,25.0km/h
2440,1469.0RPM,26.0km/h
2540,1460.0RPM,26.0km/h
1650,1458.0RPM,26.0km/h
1750,1451.0RPM,27.0km/h
1850,1437.0RPM,27.0km/h
1950,1416.0RPM,28.0km/h
2050,1354.0RPM,28.0km/h
2150,1344.0RPM,28.0km/h
2250,1349.0RPM,29.0km/h
2350,1332.0RPM,29.0km/h
2450,1345.0RPM,30.0km/h
2550,1324.0RPM,30.0km/h
1660,1318.0RPM,30.0km/h
1760,1306.0RPM,31.0km/h
1860,1305.0RPM,31.0km/h
1960,1296.0RPM,31.0km/h
2060,1283.0RPM,32.0km/h
2160,1254.0RPM,32.0km/h
2260,1254.0RPM,32.0km/h
2360,1225.0RPM,32.0km/h
2460,1233.0RPM,32.0km/h
1670,1228.0RPM,32.0km/h
1770,1236.5RPM,33.0km/h
1870,1234.0RPM,33.0km/h
2070,1235.0RPM,33.0km/h
2170,1228.0RPM,33.0km/h
2270,1230.0RPM,32.0km/h
2370,1250.0RPM,33.0km/h
2470,1205.0RPM,32.0km/h
2570,1222.0RPM,32.0km/h
1680,1191.0RPM,32.0km/h
1780,1174.0RPM,31.0km/h
1880,1178.0RPM,31.0km/h
1980,1168.0RPM,31.0km/h
2080,1175.0RPM,30.0km/h
2280,1180.0RPM,30.0km/h
2380,1183.0RPM,30.0km/h
2480,1215.0RPM,29.0km/h
2580,1215.0RPM,29.0km/h
1690,1208.0RPM,28.0km/h
1790,1193.0RPM,28.0km/h
1890,1215.0RPM,28.0km/h
1990,1241.0RPM,28.0km/h
2190,1218.0RPM,28.0km/h
2290,1248.0RPM,28.0km/h
2390,1271.0RPM,28.0km/h
2490,1269.0RPM,28.0km/h
2590,1326.0RPM,28.0km/h
1700,1362.0RPM,28.0km/h
1800,1437.0RPM,28.0km/h
1900,1456.0RPM,28.0km/h
2000,1490.0RPM,29.0km/h
2100,1494.0RPM,29.0km/h
2200,1517.0RPM,29.0km/h
2300,1531.0RPM,30.0km/h
2400,1551.0RPM,30.0km/h
2500,1547.0RPM,30.0km/h
2600,1550.0RPM,31.0km/h
1710,1548.0RPM,31.0km/h
1810,1536.0RPM,31.0km/h
1910,1522.0RPM,32.0km/h
2110,1505.0RPM,32.0km/h
2210,1497.0RPM,33.0km/h
2310,1482.0RPM,33.0km/h
2410,1497.0RPM,33.0km/h
2510,1482.0RPM,33.0km/h
2610,1499.0RPM,34.0km/h
1720,1498.0RPM,34.0km/h
1820,1538.0RPM,34.0km/h
1920,1541.0RPM,35.0km/h
2120,1570.0RPM,35.0km/h
2220,1570.0RPM,35.0km/h
2320,1596.0RPM,36.0km/h
2420,1622.0RPM,36.0km/h
2520,1641.0RPM,37.0km/h
2620,1648.0RPM,37.0km/h
1830,1642.0RPM,37.0km/h
1930,1648.0RPM,38.0km/h
2030,1642.0RPM,38.0km/h
2130,1651.0RPM,38.0km/h
2230,1638.0RPM,39.0km/h
2330,1657.0RPM,39.0km/h
2430,1646.0RPM,39.0km/h
2530,1646.0RPM,40.0km/h
2630,1652.0RPM,40.0km/h
1740,1636.0RPM,40.0km/h
1840,1643.0RPM,41.0km/h
1940,1630.0RPM,41.0km/h
2040,1626.0RPM,41.0km/h
2140,1632.0RPM,42.0km/h
2240,1627.0RPM,42.0km/h
2340,1617.0RPM,42.0km/h
2440,1610.0RPM,43.0km/h
2640,1613.5RPM,43.0km/h
1850,1620.0RPM,43.0km/h
1950,1617.0RPM,43.0km/h
2050,1631.0RPM,44.0km/h
2150,1627.0RPM,44.0km/h
2250,1637.0RPM,44.0km/h
2350,1631.0RPM,44.0km/h
2450,1643.0RPM,45.0km/h
2550,1653.0RPM,45.0km/h
1760,1655.0RPM,45.0km/h
1860,1655.0RPM,46.0km/h
1960,1657.0RPM,46.0km/h
2060,1653.0RPM,46.0km/h
2160,1651.0RPM,46.0km/h
2260,1648.0RPM,46.0km/h
2360,1641.0RPM,47.0km/h
2460,1645.0RPM,47.0km/h
2660,1660.0RPM,47.0km/h
1770,1658.0RPM,47.0km/h
1870,1667.0RPM,48.0km/h
1970,1663.0RPM,48.0km/h
2070,1695.0RPM,48.0km/h
2170,1662.0RPM,49.0km/h
2270,1714.0RPM,49.0km/h
2370,1702.0RPM,49.0km/h
2470,1711.0RPM,49.0km/h
2670,1715.0RPM,49.0km/h
1780,1716.0RPM,50.0km/h
1880,1736.0RPM,50.0km/h
1980,1733.0RPM,50.0km/h
2080,1734.0RPM,50.0km/h
2180,1721.0RPM,50.0km/h
