timestamp,RPM,Speed
1810,1174.0RPM,20.0km/h
2010,1217.0RPM,19.0km/h
2210,1308.0RPM,19.0km/h
2410,1405.5RPM,20.0km/h
1620,1398.5RPM,20.0km/h
1820,1380.0RPM,20.0km/h
2020,1376.5RPM,20.0km/h
2220,1373.5RPM,20.0km/h
2420,1352.5RPM,20.5km/h
1630,1334.5RPM,21.0km/h
1830,1351.5RPM,21.0km/h
2030,1374.0RPM,22.0km/h
2230,1389.0RPM,22.0km/h
2430,1415.0RPM,22.5km/h
1640,1448.0RPM,23.0km/h
1840,1456.5RPM,23.5km/h
2040,1467.0RPM,24.5km/h
2240,1473.0RPM,25.0km/h
2440,1464.5RPM,26.0km/h
1650,1454.5RPM,26.5km/h
1850,1426.5RPM,27.5km/h
2050,1349.0RPM,28.0km/h
2250,1340.5RPM,29.0km/h
2450,1334.5RPM,30.0km/h
1660,1312.0RPM,30.5km/h
1860,1300.5RPM,31.0km/h
2060,1268.5RPM,32.0km/h
2260,1239.5RPM,32.0km/h
2460,1233.0RPM,32.0km/h
1670,1233.66666667RPM,32.6666666667km/h
1870,1234.0RPM,33.0km/h
2070,1231.5RPM,33.0km/h
2270,1240.0RPM,32.5km/h
2470,1213.5RPM,32.0km/h
1680,1182.5RPM,31.5km/h
1880,1173.0RPM,31.0km/h
2080,1175.0RPM,30.0km/h
2280,1181.5RPM,30.0km/h
2480,1215.0RPM,29.0km/h
1690,1200.5RPM,28.0km/h
1890,1228.0RPM,28.0km/h
2090,1218.0RPM,28.0km/h
2290,1259.5RPM,28.0km/h
2490,1297.5RPM,28.0km/h
1700,1399.5RPM,28.0km/h
1900,1473.0RPM,28.5km/h
2100,1505.5RPM,29.0km/h
2300,1541.0RPM,30.0km/h
2500,1548.5RPM,30.5km/h
1710,1542.0RPM,31.0km/h
1910,1522.0RPM,32.0km/h
2110,1501.0RPM,32.5km/h
2310,1489.5RPM,33.0km/h
2510,1490.5RPM,33.5km/h
1720,1518.0RPM,34.0km/h
1920,1541.0RPM,35.0km/h
2120,1570.0RPM,35.0km/h
2320,1609.0RPM,36.0km/h
2520,1644.5RPM,37.0km/h
1730,1642.0RPM,37.0km/h
1930,1645.0RPM,38.0km/h
2130,1644.5RPM,38.5km/h
2330,1651.5RPM,39.0km/h
2530,1649.0RPM,40.0km/h
1740,1639.5RPM,40.5km/h
1940,1628.0RPM,41.0km/h
2140,1629.5RPM,42.0km/h
2340,1613.5RPM,42.5km/h
2540,1613.5RPM,43.0km/h
1750,1620.0RPM,43.0km/h
1950,1624.0RPM,43.5km/h
2150,1632.0RPM,44.0km/h
2350,1637.0RPM,44.5km/h
2550,1653.0RPM,45.0km/h
1760,1655.0RPM,45.5km/h
1960,1655.0RPM,46.0km/h
2160,1649.5RPM,46.0km/h
2360,1643.0RPM,47.0km/h
2560,1660.0RPM,47.0km/h
1770,1662.5RPM,47.5km/h
1970,1679.0RPM,48.0km/h
2170,1688.0RPM,49.0km/h
2370,1706.5RPM,49.0km/h
2570,1715.0RPM,49.0km/h
1780,1726.0RPM,50.0km/h
1980,1733.5RPM,50.0km/h
2180,1717.5RPM,50.5km/h
2380,1714.0RPM,51.0km/h
2580,1716.5RPM,51.0km/h
1790,1724.0RPM,52.0km/h
1990,1718.0RPM,52.0km/h
2190,1716.5RPM,52.0km/h
2390,1695.5RPM,53.0km/h
2590,1680.5RPM,53.0km/h
1800,1643.5RPM,53.0km/h
2000,1595.0RPM,53.0km/h
2200,1533.0RPM,53.0km/h
2400,1425.5RPM,53.0km/h
2600,1334.0RPM,53.0km/h
1810,1273.5RPM,53.0km/h
2010,1241.5RPM,53.0km/h
2210,1229.0RPM,53.0km/h
2410,1279.0RPM,53.0km/h
2610,1352.0RPM,53.0km/h
1820,1441.0RPM,53.0km/h
2020,1511.0RPM,53.0km/h
2220,1552.0RPM,54.0km/h
2420,1560.0RPM,54.0km/h
2620,1576.0RPM,54.0km/h
1830,1583.5RPM,54.0km/h
2030,1594.0RPM,54.5km/h
2230,1592.5RPM,55.0km/h
2430,1601.0RPM,55.0km/h
2630,1588.0RPM,55.0km/h
1840,1571.5RPM,55.5km/h
2040,1564.5RPM,56.0km/h
2240,1548.0RPM,56.0km/h
2440,1519.0RPM,56.0km/h
2640,1507.5RPM,56.0km/h
1850,1483.0RPM,56.0km/h
2050,1465.0RPM,56.5km/h
2250,1458.0RPM,57.0km/h
2450,1451.0RPM,57.0km/h
2650,1458.0RPM,57.0km/h
1860,1454.5RPM,57.0km/h
2060,1455.5RPM,57.0km/h
2260,1460.0RPM,57.0km/h
2460,1463.5RPM,57.0km/h
2660,1456.5RPM,57.5km/h
1870,1436.5RPM,58.0km/h
2070,1388.0RPM,57.0km/h
2270,1347.0RPM,57.0km/h
2470,1307.0RPM,57.0km/h
2670,1241.5RPM,57.0km/h
1880,1232.0RPM,56.0km/h
2080,1201.0RPM,55.0km/h
2280,1183.5RPM,54.0km/h
2480,1184.5RPM,53.0km/h
2680,1193.5RPM,52.0km/h
1890,1205.0RPM,51.0km/h
2090,1208.5RPM,50.0km/h
2290,1209.0RPM,50.0km/h
2490,1211.5RPM,49.0km/h
2690,1223.5RPM,48.0km/h
1900,1228.5RPM,48.0km/h
2100,1229.0RPM,47.5km/h
2300,1227.0RPM,47.0km/h
2500,1228.0RPM,46.0km/h
2700,1230.5RPM,46.0km/h
1910,1231.0RPM,46.0km/h
2110,1264.5RPM,45.0km/h
2310,1240.5RPM,45.0km/h
2510,1253.0RPM,45.0km/h
2710,1258.0RPM,45.5km/h
1920,1261.0RPM,46.0km/h
2120,1273.0RPM,46.0km/h
2320,1267.0RPM,46.0km/h
2520,1266.5RPM,46.0km/h
2720,1263.0RPM,46.0km/h
1930,1252.0RPM,46.0km/h
2130,1259.5RPM,46.0km/h
2330,1251.0RPM,46.0km/h
2530,1227.5RPM,46.0km/h
2730,1208.0RPM,46.0km/h
1940,1195.0RPM,46.0km/h
2140,1185.0RPM,45.0km/h
2340,1220.5RPM,45.0km/h
2540,1235.0RPM,45.0km/h
2740,1231.0RPM,45.0km/h
1950,1240.0RPM,45.0km/h
2150,1226.0RPM,44.0km/h
2350,1227.0RPM,44.0km/h
2550,1207.5RPM,43.0km/h
2750,1209.0RPM,42.5km/h
1960,1210.0RPM,42.0km/h
2160,1212.0RPM,41.0km/h
2360,1214.5RPM,40.0km/h
2560,1217.5RPM,39.5km/h
2760,1217.5RPM,38.0km/h
1970,1211.0RPM,38.0km/h
2170,1208.0RPM,36.5km/h
2370,1201.0RPM,35.5km/h
2570,1197.5RPM,34.0km/h
2770,1195.5RPM,32.5km/h
1980,1197.0RPM,30.5km/h
2180,1193.0RPM,29.0km/h
2380,1192.0RPM,27.5km/h
2580,1191.0RPM,26.0km/h
2780,1187.66666667RPM,24.0km/h
1990,1181.0RPM,23.0km/h
2190,1168.0RPM,21.5km/h
2390,1169.0RPM,19.5km/h
2590,1118.5RPM,18.5km/h
2790,1018.5RPM,17.5km/h
2000,1124.0RPM,16.5km/h
2200,1116.5RPM,15.5km/h
2400,1084.5RPM,15.0km/h
2600,1056.5RPM,14.5km/h
2800,1040.0RPM,14.0km/h
2010,1028.5RPM,13.5km/h
2210,1006.5RPM,13.0km/h
2410,993.0RPM,12.0km/h
2610,971.0RPM,12.0km/h
2810,953.0RPM,12.0km/h
2020,957.0RPM,11.0km/h
2220,934.5RPM,11.0km/h
2420,920.5RPM,11.0km/h
2620,911.5RPM,11.0km/h
2820,907.0RPM,11.0km/h
2030,894.0RPM,10.0km/h
2230,891.5RPM,10.0km/h
2430,889.5RPM,10.0km/h
2630,892.0RPM,10.0km/h
2830,887.5RPM,10.0km/h
2040,895.5RPM,10.0km/h
2240,886.0RPM,9.5km/h
2440,876.5RPM,9.0km/h
2640,910.5RPM,9.0km/h
2840,1035.5RPM,9.0km/h
2050,1163.0RPM,9.0km/h
2250,1199.5RPM,9.0km/h
2450,1184.0RPM,10.0km/h
2650,1167.0RPM,10.0km/h
2850,1169.0RPM,10.0km/h
2060,1200.0RPM,10.0km/h
2260,1233.0RPM,10.0km/h
2460,1248.0RPM,11.0km/h
2660,1265.5RPM,11.0km/h
2860,1273.5RPM,11.0km/h
2070,1272.0RPM,11.0km/h
2270,1256.5RPM,12.0km/h
2470,1225.0RPM,12.0km/h
2670,1188.0RPM,12.0km/h
2870,1140.0RPM,12.0km/h
2080,1055.0RPM,12.0km/h
2280,964.5RPM,12.0km/h
2480,901.0RPM,11.0km/h
2680,873.5RPM,11.0km/h
2880,874.5RPM,11.0km/h
2090,873.0RPM,10.5km/h
2290,864.0RPM,10.0km/h
2490,853.0RPM,10.0km/h
2690,874.0RPM,10.0km/h
2890,875.5RPM,9.5km/h
2100,919.0RPM,9.0km/h
2300,1045.0RPM,9.0km/h
2500,1144.0RPM,9.5km/h
2700,1222.0RPM,10.0km/h
2900,1271.5RPM,10.0km/h
2110,1289.5RPM,11.0km/h
2310,1296.0RPM,11.0km/h
2510,1296.0RPM,11.0km/h
2710,1299.0RPM,11.0km/h
2910,1301.0RPM,12.0km/h
2120,1312.0RPM,12.0km/h
2320,1312.0RPM,12.0km/h
2520,1304.0RPM,12.0km/h
2720,1295.5RPM,12.5km/h
2920,1299.5RPM,13.0km/h
2130,1294.5RPM,13.0km/h
2330,1258.0RPM,13.0km/h
2530,1237.0RPM,13.0km/h
2730,1227.0RPM,13.5km/h
2930,1225.5RPM,14.0km/h
2140,1225.0RPM,14.0km/h
2340,1219.5RPM,14.5km/h
2540,1198.5RPM,15.0km/h
2740,1185.0RPM,15.0km/h
2940,1168.5RPM,15.0km/h
2150,1168.0RPM,16.0km/h
2350,1158.5RPM,16.0km/h
2550,1206.0RPM,16.0km/h
2750,1216.0RPM,16.0km/h
2950,1186.5RPM,16.0km/h
2160,1150.5RPM,16.0km/h
2360,1042.5RPM,15.5km/h
2560,940.5RPM,15.0km/h
2760,898.5RPM,14.0km/h
2960,922.5RPM,13.5km/h
2170,923.5RPM,12.5km/h
2370,896.0RPM,12.0km/h
2570,868.5RPM,11.0km/h
2770,822.5RPM,10.0km/h
2970,774.5RPM,8.5km/h
2180,745.0RPM,7.5km/h
2380,745.5RPM,6.0km/h
2580,712.0RPM,6.0km/h
2780,660.0RPM,5.0km/h
2980,644.0RPM,5.0km/h
2190,663.5RPM,5.0km/h
2390,732.5RPM,5.0km/h
2590,997.5RPM,5.0km/h
2790,1372.0RPM,5.5km/h
2990,1543.0RPM,6.0km/h
2200,1588.5RPM,7.0km/h
2400,1558.5RPM,8.0km/h
2600,1522.5RPM,9.0km/h
2800,1467.0RPM,9.5km/h
3000,1378.0RPM,10.0km/h
2210,1289.5RPM,10.0km/h
2410,1205.5RPM,10.0km/h
2610,1164.0RPM,10.0km/h
2810,1170.0RPM,10.5km/h
3010,1187.5RPM,11.0km/h
2220,1208.0RPM,11.0km/h
2420,1224.0RPM,11.0km/h
2620,1234.5RPM,11.0km/h
2820,1235.0RPM,12.0km/h
3020,1223.0RPM,12.0km/h
2230,1195.0RPM,12.0km/h
2430,1153.5RPM,12.0km/h
2630,1097.0RPM,12.0km/h
2830,1054.5RPM,12.0km/h
3030,966.0RPM,12.0km/h
2240,909.5RPM,12.0km/h
2440,911.5RPM,12.0km/h
2640,909.5RPM,12.0km/h
2840,926.0RPM,12.0km/h
3040,903.5RPM,12.0km/h
2250,903.0RPM,12.0km/h
2450,895.0RPM,11.5km/h
2650,882.0RPM,11.0km/h
2850,882.0RPM,11.0km/h
3050,878.5RPM,11.0km/h
2260,874.5RPM,11.0km/h
2460,869.0RPM,10.0km/h
2660,863.0RPM,10.0km/h
2860,850.0RPM,10.0km/h
3060,849.0RPM,9.5km/h
2270,846.0RPM,9.0km/h
2470,832.0RPM,8.5km/h
2670,815.5RPM,8.0km/h
2870,805.0RPM,8.0km/h
3070,787.0RPM,7.0km/h
2280,764.0RPM,7.0km/h
2480,733.0RPM,6.0km/h
2680,701.0RPM,6.0km/h
2880,679.5RPM,6.0km/h
3080,688.5RPM,6.0km/h
2290,706.5RPM,6.0km/h
2490,715.0RPM,6.0km/h
2690,738.5RPM,6.0km/h
2890,896.0RPM,6.0km/h
3090,1102.0RPM,6.0km/h
2300,1343.0RPM,6.5km/h
2500,1571.5RPM,7.5km/h
2700,1630.5RPM,8.5km/h
2900,1614.5RPM,9.5km/h
3100,1613.5RPM,10.5km/h
2310,1628.0RPM,11.5km/h
2510,1601.0RPM,12.0km/h
2710,1555.0RPM,13.0km/h
2910,1515.0RPM,14.0km/h
3110,1396.0RPM,14.0km/h
2320,1269.5RPM,15.0km/h
2520,1218.0RPM,15.0km/h
2720,1186.5RPM,15.0km/h
2920,1138.0RPM,15.0km/h
3120,993.0RPM,14.5km/h
2330,990.5RPM,14.0km/h
2530,1117.0RPM,14.0km/h
2730,1188.5RPM,14.0km/h
2930,1203.5RPM,14.0km/h
3130,1171.0RPM,14.0km/h
2340,1129.5RPM,14.0km/h
2540,1102.0RPM,14.0km/h
2740,1067.5RPM,14.0km/h
2940,1004.0RPM,13.5km/h
3140,930.0RPM,13.0km/h
2350,917.0RPM,12.5km/h
2550,913.0RPM,12.0km/h
2750,904.5RPM,11.5km/h
2950,888.0RPM,11.0km/h
3150,873.0RPM,10.5km/h
2360,839.5RPM,10.0km/h
2560,822.5RPM,9.0km/h
2760,812.0RPM,9.0km/h
2960,799.0RPM,8.5km/h
3160,793.0RPM,8.0km/h
2370,805.0RPM,8.0km/h
2570,854.0RPM,8.0km/h
2770,894.5RPM,7.5km/h
2970,825.5RPM,5.5km/h
3170,750.5RPM,3.5km/h
2380,647.5RPM,2.5km/h
2580,589.5RPM,0.0km/h
2780,608.0RPM,0.0km/h
2980,712.5RPM,0.0km/h
3180,799.0RPM,0.0km/h
2390,820.5RPM,0.0km/h
2590,788.5RPM,0.0km/h
2790,742.0RPM,0.0km/h
2990,728.5RPM,0.0km/h
3190,737.0RPM,0.0km/h
2400,756.0RPM,0.0km/h
2600,770.5RPM,0.0km/h
2800,775.0RPM,0.0km/h
3000,767.0RPM,0.0km/h
3200,761.5RPM,0.0km/h
2410,755.0RPM,0.0km/h
2610,752.0RPM,0.0km/h
2810,751.5RPM,0.0km/h
3010,745.0RPM,0.0km/h
3210,741.0RPM,0.0km/h
2420,741.0RPM,0.0km/h
2620,733.5RPM,0.0km/h
2820,722.0RPM,0.0km/h
3020,719.0RPM,0.0km/h
3220,713.5RPM,0.0km/h
2430,712.5RPM,0.0km/h
2630,709.5RPM,0.0km/h
2830,709.0RPM,0.0km/h
3030,710.5RPM,0.0km/h
3230,710.5RPM,0.0km/h
2440,707.5RPM,0.0km/h
2640,706.5RPM,0.0km/h
2840,700.0RPM,0.0km/h
3040,698.0RPM,0.0km/h
3240,695.5RPM,0.0km/h
2450,700.0RPM,0.0km/h
2650,697.5RPM,0.0km/h
2850,696.0RPM,0.0km/h
3050,697.5RPM,0.0km/h
3250,696.0RPM,0.0km/h
2460,691.333333333RPM,0.0km/h
2660,698.0RPM,0.0km/h
2860,694.5RPM,0.0km/h
3060,694.0RPM,0.0km/h
3260,691.0RPM,0.0km/h
2470,696.0RPM,0.0km/h
2670,695.0RPM,0.0km/h
2870,710.0RPM,0.0km/h
3070,756.5RPM,0.0km/h
3270,805.0RPM,0.0km/h
2480,864.0RPM,0.0km/h
2680,1132.0RPM,2.0km/h
2880,1327.5RPM,3.0km/h
3080,1380.5RPM,4.5km/h
3280,1336.0RPM,5.5km/h
2490,1294.0RPM,6.5km/h
2690,1274.0RPM,7.0km/h
2890,1275.0RPM,8.0km/h
3090,1302.0RPM,8.0km/h
3290,1356.5RPM,9.0km/h
2500,1412.5RPM,9.5km/h
2700,1432.5RPM,10.0km/h
2900,1439.5RPM,10.5km/h
3100,1420.0RPM,11.0km/h
3300,1400.0RPM,11.0km/h
2510,1368.5RPM,11.5km/h
2710,1348.0RPM,12.0km/h
2910,1325.0RPM,12.0km/h
3110,1286.0RPM,12.0km/h
3310,1243.5RPM,12.0km/h
2520,1166.5RPM,12.0km/h
2720,1122.0RPM,12.0km/h
2920,1086.0RPM,12.0km/h
3120,1049.0RPM,12.0km/h
3320,1023.0RPM,12.0km/h
2530,965.5RPM,12.0km/h
2730,923.5RPM,12.0km/h
2930,915.5RPM,12.0km/h
3130,919.5RPM,12.0km/h
3330,912.5RPM,12.0km/h
2540,913.0RPM,12.0km/h
2740,908.0RPM,12.0km/h
2940,896.0RPM,12.0km/h
3140,906.0RPM,11.0km/h
3340,893.333333333RPM,11.0km/h
2550,892.0RPM,11.0km/h
2750,874.0RPM,11.0km/h
2950,864.5RPM,10.0km/h
3150,863.0RPM,10.0km/h
3350,864.0RPM,10.0km/h
2560,859.5RPM,10.0km/h
2760,855.5RPM,10.0km/h
2960,865.5RPM,10.0km/h
3160,864.0RPM,10.0km/h
3360,862.0RPM,10.0km/h
2570,864.0RPM,10.0km/h
2770,861.5RPM,10.0km/h
2970,864.5RPM,10.0km/h
3170,859.0RPM,10.0km/h
3370,858.0RPM,10.0km/h
2580,866.5RPM,10.0km/h
2780,876.5RPM,10.0km/h
2980,867.0RPM,10.0km/h
3180,862.5RPM,10.0km/h
3380,867.0RPM,10.0km/h
2590,866.0RPM,10.0km/h
2790,863.0RPM,10.0km/h
2990,864.0RPM,10.0km/h
3190,866.0RPM,10.0km/h
3390,861.0RPM,10.0km/h
2600,858.0RPM,10.0km/h
2800,844.0RPM,9.0km/h
3000,841.0RPM,9.0km/h
3200,839.0RPM,9.0km/h
3400,821.0RPM,9.0km/h
2610,823.0RPM,9.0km/h
2810,825.5RPM,9.0km/h
3010,816.0RPM,8.0km/h
3210,815.0RPM,8.0km/h
3410,809.0RPM,8.0km/h
2620,804.5RPM,8.0km/h
2820,789.0RPM,7.5km/h
3020,775.5RPM,7.0km/h
3220,763.0RPM,7.0km/h
3420,753.5RPM,7.0km/h
2630,746.5RPM,7.0km/h
2830,745.5RPM,7.0km/h
3030,733.0RPM,7.0km/h
3230,713.5RPM,7.0km/h
3430,677.0RPM,6.0km/h
2640,685.0RPM,6.0km/h
2840,720.0RPM,6.0km/h
3040,757.5RPM,6.0km/h
3240,777.0RPM,6.0km/h
3440,794.0RPM,6.0km/h
2650,790.0RPM,6.0km/h
2850,779.0RPM,6.0km/h
3050,774.5RPM,6.0km/h
3250,773.0RPM,6.0km/h
3450,765.0RPM,5.5km/h
2660,742.5RPM,5.0km/h
2860,711.0RPM,5.0km/h
3060,682.5RPM,5.0km/h
3260,698.0RPM,5.0km/h
3460,763.5RPM,5.0km/h
2670,830.5RPM,4.5km/h
2870,848.0RPM,5.0km/h
3070,830.0RPM,5.0km/h
3270,828.0RPM,5.0km/h
3470,841.5RPM,5.0km/h
2680,839.5RPM,5.0km/h
2880,838.0RPM,5.0km/h
3080,832.5RPM,5.0km/h
3280,832.0RPM,5.0km/h
3480,831.0RPM,5.0km/h
2690,831.5RPM,5.0km/h
2890,828.5RPM,4.0km/h
3090,831.0RPM,4.0km/h
3290,832.0RPM,4.0km/h
3490,825.0RPM,4.0km/h
2700,810.0RPM,3.5km/h
2900,802.0RPM,3.0km/h
3100,785.5RPM,3.0km/h
3300,792.0RPM,3.0km/h
3500,852.0RPM,3.0km/h
2710,875.0RPM,2.0km/h
2910,851.0RPM,2.0km/h
3110,817.0RPM,1.0km/h
3310,739.5RPM,0.0km/h
3510,710.0RPM,0.0km/h
2720,736.0RPM,0.0km/h
2920,748.5RPM,0.0km/h
3120,752.5RPM,0.0km/h
3320,790.5RPM,0.0km/h
3520,835.0RPM,0.0km/h
2730,843.0RPM,0.0km/h
2930,830.0RPM,0.0km/h
3130,794.5RPM,0.0km/h
3330,765.0RPM,0.0km/h
3530,730.0RPM,0.0km/h
2740,724.5RPM,0.0km/h
2940,812.0RPM,0.0km/h
3140,857.5RPM,0.0km/h
3340,852.5RPM,0.0km/h
3540,836.0RPM,0.0km/h
2750,810.5RPM,0.0km/h
2950,806.0RPM,0.0km/h
3150,801.5RPM,0.0km/h
3350,792.0RPM,0.0km/h
3550,779.5RPM,0.0km/h
2760,765.0RPM,0.0km/h
2960,762.5RPM,0.0km/h
3160,770.0RPM,0.0km/h
3360,783.0RPM,0.0km/h
3560,796.0RPM,0.0km/h
2770,793.0RPM,0.0km/h
2970,795.0RPM,0.0km/h
3170,793.0RPM,0.0km/h
3370,795.5RPM,0.0km/h
3570,784.5RPM,0.0km/h
2780,791.0RPM,0.0km/h
2980,769.5RPM,0.0km/h
3180,766.5RPM,0.0km/h
3380,756.0RPM,0.0km/h
3580,763.0RPM,0.0km/h
2790,747.0RPM,0.0km/h
2990,732.5RPM,0.0km/h
3190,722.0RPM,0.0km/h
3390,729.0RPM,0.0km/h
3590,741.5RPM,0.0km/h
