system_time,timestamp,lat,lon,speed,bearing
133800,,,,,
133900,,,,,
134000,,,,,
134100,,,,,
134200,,,,,
134300,,,,,
134400,1508885101000.0,43.00018504395566,-78.79708805088694,0.54043275,239.16266
134500,,,,,
134600,,,,,
134700,,,,,
134800,,,,,
134900,,,,,
135000,,,,,
135100,,,,,
135200,,,,,
135300,,,,,
135400,,,,,
135500,,,,,
135600,,,,,
135700,,,,,
135800,,,,,
135900,,,,,
136000,,,,,
136100,,,,,
136200,,,,,
136300,,,,,
136400,,,,,
136500,,,,,
136600,,,,,
136700,,,,,
136800,,,,,
136900,,,,,
137000,,,,,
137100,,,,,
137200,,,,,
137300,,,,,
137400,1508885104000.0,43.000194415101745,-78.79709107555925,0.84277517,329.4971
137500,,,,,
137600,,,,,
137700,,,,,
137800,,,,,
137900,,,,,
138000,,,,,
138100,,,,,
138200,,,,,
138300,,,,,
138400,,,,,
138500,,,,,
138600,,,,,
138700,,,,,
138800,,,,,
138900,,,,,
139000,,,,,
139100,,,,,
139200,,,,,
139300,,,,,
139400,,,,,
139500,,,,,
139600,,,,,
139700,,,,,
139800,,,,,
139900,,,,,
140000,,,,,
140100,,,,,
140200,,,,,
140300,,,,,
140400,,,,,
140500,,,,,
140600,,,,,
140700,,,,,
140800,,,,,
140900,,,,,
141000,,,,,
141100,,,,,
141200,,,,,
141300,,,,,
141400,,,,,
141500,,,,,
141600,,,,,
141700,,,,,
141800,,,,,
141900,,,,,
142000,,,,,
142100,,,,,
142200,,,,,
142300,,,,,
142400,,,,,
142500,,,,,
142600,,,,,
142700,,,,,
142800,,,,,
142900,,,,,
143000,,,,,
143100,,,,,
143200,,,,,
143300,,,,,
143400,,,,,
143500,,,,,
143600,,,,,
143700,,,,,
143800,,,,,
143900,,,,,
144000,,,,,
144100,,,,,
144200,,,,,
144300,,,,,
144400,,,,,
144500,,,,,
144600,,,,,
144700,,,,,
144800,,,,,
144900,,,,,
145000,,,,,
145100,,,,,
145200,,,,,
145300,,,,,
145400,,,,,
145500,,,,,
145600,,,,,
145700,,,,,
145800,,,,,
145900,,,,,
146000,,,,,
146100,,,,,
146200,,,,,
146300,,,,,
146400,,,,,
146500,,,,,
146600,,,,,
146700,,,,,
146800,,,,,
146900,,,,,
147000,,,,,
147100,,,,,
147200,,,,,
147300,,,,,
147400,,,,,
147500,,,,,
147600,,,,,
147700,,,,,
147800,,,,,
147900,,,,,
148000,,,,,
148100,,,,,
148200,,,,,
148300,,,,,
148400,,,,,
148500,,,,,
148600,,,,,
148700,,,,,
148800,,,,,
148900,,,,,
149000,,,,,
149100,,,,,
149200,,,,,
149300,,,,,
149400,,,,,
149500,,,,,
149600,,,,,
149700,,,,,
149800,,,,,
149900,,,,,
150000,,,,,
150100,,,,,
150200,,,,,
150300,,,,,
150400,,,,,
150500,,,,,
150600,,,,,
150700,,,,,
150800,,,,,
150900,,,,,
151000,,,,,
151100,,,,,
151200,,,,,
151300,,,,,
151400,1508885118000.0,43.00016874297877,-78.7971040070809,2.820249,238.52696
151500,,,,,
151600,,,,,
151700,,,,,
151800,,,,,
151900,,,,,
152000,,,,,
152100,,,,,
152200,,,,,
152300,,,,,
152400,1508885119000.0,43.00013929218816,-78.79712700378316,4.370515,213.95625
152500,,,,,
152600,,,,,
152700,,,,,
152800,,,,,
152900,,,,,
153000,,,,,
153100,,,,,
153200,,,,,
153300,,,,,
153400,1508885120000.0,43.00009954987696,-78.79717238756652,6.4764433,226.53789
153500,,,,,
153600,,,,,
153700,,,,,
153800,,,,,
153900,,,,,
154000,,,,,
154100,,,,,
154200,,,,,
154300,,,,,
154400,1508885121000.0,43.00005970533177,-78.79724302745724,7.756456,239.65503
154500,,,,,
154600,,,,,
154700,,,,,
154800,,,,,
154900,,,,,
155000,,,,,
155100,,,,,
155200,,,,,
155300,,,,,
155400,1508885122000.0,43.00002998992968,-78.79732735677527,7.834383,252.53813
155500,,,,,
155600,,,,,
155700,,,,,
155800,,,,,
155900,,,,,
156000,,,,,
156100,,,,,
156200,,,,,
156300,,,,,
156400,1508885123000.0,43.00001695462212,-78.79742619905558,8.914182,263.4266
156500,,,,,
156600,,,,,
156700,,,,,
156800,,,,,
156900,,,,,
157000,,,,,
157100,,,,,
157200,,,,,
157300,,,,,
157400,1508885124000.0,43.00001763157933,-78.79753242616033,9.004187,270.9781
157500,,,,,
157600,,,,,
157700,,,,,
157800,,,,,
157900,,,,,
158000,,,,,
158100,,,,,
158200,,,,,
158300,,,,,
158400,1508885125000.0,43.000023842545005,-78.79763671588536,8.594392,272.72522000000004
158500,,,,,
158600,,,,,
158700,,,,,
158800,,,,,
158900,,,,,
159000,,,,,
159100,,,,,
159200,,,,,
159300,,,,,
159400,1508885126000.0,43.00002916949428,-78.79773320260655,7.5648227,272.45908
159500,,,,,
159600,,,,,
159700,,,,,
159800,,,,,
159900,,,,,
160000,,,,,
160100,,,,,
160200,,,,,
160300,,,,,
160400,1508885127000.0,43.00003469057572,-78.797816948981,6.6974350000000005,274.0816
160500,,,,,
160600,,,,,
160700,,,,,
160800,,,,,
160900,,,,,
161000,,,,,
161100,,,,,
161200,,,,,
161300,,,,,
161400,1508885128000.0,43.000039708536654,-78.797887241116,5.387964,271.8077
161500,,,,,
161600,,,,,
161700,,,,,
161800,,,,,
161900,,,,,
162000,,,,,
162100,,,,,
162200,,,,,
162300,,,,,
162400,1508885129000.0,43.00003564777004,-78.79794836744072,4.9374466,256.19904
162500,,,,,
162600,,,,,
162700,,,,,
162800,,,,,
162900,,,,,
163000,,,,,
163100,,,,,
163200,,,,,
163300,,,,,
163400,1508885130000.0,43.00003703516055,-78.79800602010488,5.5323677,269.9161
163500,,,,,
163600,,,,,
163700,,,,,
163800,,,,,
163900,,,,,
164000,,,,,
164100,,,,,
164200,,,,,
164300,,,,,
164400,1508885131000.0,43.00004415490545,-78.79807436105703,6.1206584,270.3464
164500,,,,,
164600,,,,,
164700,,,,,
164800,,,,,
164900,,,,,
165000,,,,,
165100,,,,,
165200,,,,,
165300,,,,,
165400,1508885132000.0,43.00004338616221,-78.79815816603451,7.3290515,265.29462
165500,,,,,
165600,,,,,
165700,,,,,
165800,,,,,
165900,,,,,
166000,,,,,
166100,,,,,
166200,,,,,
166300,,,,,
166400,1508885133000.0,43.00003860301086,-78.79825400201672,7.946210400000001,267.80742999999995
166500,,,,,
166600,,,,,
166700,,,,,
166800,,,,,
166900,,,,,
167000,,,,,
167100,,,,,
167200,,,,,
167300,,,,,
167400,1508885134000.0,43.00003567530267,-78.79836082696974,9.042065,268.721
167500,,,,,
167600,,,,,
167700,,,,,
167800,,,,,
167900,,,,,
168000,,,,,
168100,,,,,
168200,,,,,
168300,,,,,
168400,1508885135000.0,43.00003278901247,-78.79847661473545,9.541094,268.6532
168500,,,,,
168600,,,,,
168700,,,,,
168800,,,,,
168900,,,,,
169000,,,,,
169100,,,,,
169200,,,,,
169300,,,,,
169400,1508885136000.0,43.00002715551463,-78.79858925992433,9.09266,262.59818
169500,,,,,
169600,,,,,
169700,,,,,
169800,,,,,
169900,,,,,
170000,,,,,
170100,,,,,
170200,,,,,
170300,,,,,
170400,1508885137000.0,43.000009286362975,-78.79869175076145,7.925055499999999,250.08417000000003
170500,,,,,
170600,,,,,
170700,,,,,
170800,,,,,
170900,,,,,
171000,,,,,
171100,,,,,
171200,,,,,
171300,,,,,
171400,1508885138000.0,42.99996805962578,-78.79877212034026,7.594069500000002,223.89906
171500,,,,,
171600,,,,,
171700,,,,,
171800,,,,,
171900,,,,,
172000,,,,,
172100,,,,,
172200,,,,,
172300,,,,,
172400,1508885139000.0,42.9998929310691,-78.79881998091486,9.289619,194.76099
172500,,,,,
172600,,,,,
172700,,,,,
172800,,,,,
172900,,,,,
173000,,,,,
173100,,,,,
173200,,,,,
173300,,,,,
173400,1508885140000.0,42.99979314180212,-78.79883786219459,10.829904,183.6457
173500,,,,,
173600,,,,,
173700,,,,,
173800,,,,,
173900,,,,,
174000,,,,,
174100,,,,,
174200,,,,,
174300,,,,,
174400,1508885141000.0,42.999676358326575,-78.79883934226515,11.777229,178.06607
174500,,,,,
174600,,,,,
174700,,,,,
174800,,,,,
174900,,,,,
175000,,,,,
175100,,,,,
175200,,,,,
175300,,,,,
175400,1508885142000.0,42.999557994155985,-78.79883457496972,12.645813,177.11498999999995
175500,,,,,
175600,,,,,
175700,,,,,
175800,,,,,
175900,,,,,
176000,,,,,
176100,,,,,
176200,,,,,
176300,,,,,
176400,1508885143000.0,42.99943855421913,-78.79882792801747,12.952405,178.1868
176500,,,,,
176600,,,,,
176700,,,,,
176800,,,,,
176900,,,,,
177000,,,,,
177100,,,,,
177200,,,,,
177300,,,,,
177400,1508885144000.0,42.99931750332224,-78.7988189220863,13.054722,176.83491999999995
177500,,,,,
177600,,,,,
177700,,,,,
177800,,,,,
177900,,,,,
178000,,,,,
178100,,,,,
178200,,,,,
178300,,,,,
178400,1508885145000.0,42.99919377408063,-78.79881156108547,13.682185,178.48344
178500,,,,,
178600,,,,,
178700,,,,,
178800,,,,,
178900,,,,,
179000,,,,,
179100,,,,,
179200,,,,,
179300,,,,,
179400,1508885146000.0,42.99906431435239,-78.79880795749919,14.360708,179.66367
179500,,,,,
179600,,,,,
179700,,,,,
179800,,,,,
179900,,,,,
180000,,,,,
180100,,,,,
180200,,,,,
180300,,,,,
180400,1508885147000.0,42.99893068811733,-78.79880988479101,14.874363,182.05823
180500,,,,,
180600,,,,,
180700,,,,,
180800,,,,,
180900,,,,,
181000,,,,,
181100,,,,,
181200,,,,,
181300,,,,,
181400,1508885148000.0,42.9987935975459,-78.79881524078445,15.010455,182.93015
181500,,,,,
181600,,,,,
181700,,,,,
181800,,,,,
181900,,,,,
182000,,,,,
182100,,,,,
182200,,,,,
182300,,,,,
182400,1508885149000.0,42.99865538833944,-78.79882675167464,15.112692,185.05281
182500,,,,,
182600,,,,,
182700,,,,,
182800,,,,,
182900,,,,,
183000,,,,,
183100,,,,,
183200,,,,,
183300,,,,,
183400,1508885150000.0,42.998517738840725,-78.79884878038631,15.195479,188.88094
183500,,,,,
183600,,,,,
183700,,,,,
183800,,,,,
183900,,,,,
184000,,,,,
184100,,,,,
184200,,,,,
184300,,,,,
184400,1508885151000.0,42.99838082220887,-78.7988832771635,15.472314,192.01968
184500,,,,,
184600,,,,,
184700,,,,,
184800,,,,,
184900,,,,,
185000,,,,,
185100,,,,,
185200,,,,,
185300,,,,,
185400,1508885152000.0,42.99824232756768,-78.79892715385728,15.558270000000002,194.97694
185500,,,,,
185600,,,,,
185700,,,,,
185800,,,,,
185900,,,,,
186000,,,,,
186100,,,,,
186200,,,,,
186300,,,,,
186400,1508885153000.0,42.998106422523676,-78.79898239577166,15.593234,197.45467
186500,,,,,
186600,,,,,
186700,,,,,
186800,,,,,
186900,,,,,
187000,,,,,
187100,,,,,
187200,,,,,
187300,,,,,
187400,1508885154000.0,42.9979695676908,-78.79904564942552,16.05896,199.53609
187500,,,,,
187600,,,,,
187700,,,,,
187800,,,,,
187900,,,,,
188000,,,,,
188100,,,,,
188200,,,,,
188300,,,,,
188400,1508885155000.0,42.9978344815792,-78.79911333880283,15.636126,200.7639
188500,,,,,
188600,,,,,
188700,,,,,
188800,,,,,
188900,,,,,
189000,,,,,
189100,,,,,
189200,,,,,
189300,,,,,
189400,1508885156000.0,42.99770717388142,-78.79918297451867,14.442568,202.87099
189500,,,,,
189600,,,,,
189700,,,,,
189800,,,,,
189900,,,,,
190000,,,,,
190100,,,,,
190200,,,,,
190300,,,,,
190400,1508885157000.0,42.99759096876773,-78.7992543284284,13.264579,206.14233
190500,,,,,
190600,,,,,
190700,,,,,
190800,,,,,
190900,,,,,
191000,,,,,
191100,,,,,
191200,,,,,
191300,,,,,
191400,1508885158000.0,42.997486105458066,-78.7993270332148,12.499881,208.88983
191500,,,,,
191600,,,,,
191700,,,,,
191800,,,,,
191900,,,,,
192000,,,,,
192100,,,,,
192200,,,,,
192300,,,,,
192400,1508885159000.0,42.99738905705547,-78.79940618408955,12.530328,211.98055
192500,,,,,
192600,,,,,
192700,,,,,
192800,,,,,
192900,,,,,
193000,,,,,
193100,,,,,
193200,,,,,
193300,,,,,
193400,1508885160000.0,42.99729603215079,-78.79949014804677,12.377134,213.60773
193500,,,,,
193600,,,,,
193700,,,,,
193800,,,,,
193900,,,,,
194000,,,,,
194100,,,,,
194200,,,,,
194300,,,,,
194400,1508885161000.0,42.9972057761057,-78.79957992387399,12.399652,216.19127000000003
194500,,,,,
194600,,,,,
194700,,,,,
194800,,,,,
194900,,,,,
195000,,,,,
195100,,,,,
195200,,,,,
195300,,,,,
195400,1508885162000.0,42.99711592013937,-78.79967240226306,12.627332,215.73494
195500,,,,,
195600,,,,,
195700,,,,,
195800,,,,,
195900,,,,,
196000,,,,,
196100,,,,,
196200,,,,,
196300,,,,,
196400,1508885163000.0,42.99702982444073,-78.79976193997929,11.5338335,217.62221
196500,,,,,
196600,,,,,
196700,,,,,
196800,,,,,
196900,,,,,
197000,,,,,
197100,,,,,
197200,,,,,
197300,,,,,
197400,1508885164000.0,42.99695090334667,-78.79984817812118,10.863586,218.45383
197500,,,,,
197600,,,,,
197700,,,,,
197800,,,,,
197900,,,,,
198000,,,,,
198100,,,,,
198200,,,,,
198300,,,,,
198400,1508885165000.0,42.99688482595643,-78.79992227708712,8.599965,218.90546
198500,,,,,
198600,,,,,
198700,,,,,
198800,,,,,
198900,,,,,
199000,,,,,
199100,,,,,
199200,,,,,
199300,,,,,
199400,1508885166000.0,42.99683440810808,-78.79998016177981,6.40732,221.24086
199500,,,,,
199600,,,,,
199700,,,,,
199800,,,,,
199900,,,,,
200000,,,,,
200100,,,,,
200200,,,,,
200300,,,,,
200400,1508885167000.0,42.99680635855685,-78.80002596598882,4.059218,242.22148
200500,,,,,
200600,,,,,
200700,,,,,
200800,,,,,
200900,,,,,
201000,,,,,
201100,,,,,
201200,,,,,
201300,,,,,
201400,1508885168000.0,42.99679966846925,-78.80006261397826,3.1501415,263.80048
201500,,,,,
201600,,,,,
201700,,,,,
201800,,,,,
201900,,,,,
202000,,,,,
202100,,,,,
202200,,,,,
202300,,,,,
202400,1508885169000.0,42.99681478089443,-78.80009619656313,3.394182,302.8198
202500,,,,,
202600,,,,,
202700,,,,,
202800,,,,,
202900,,,,,
203000,,,,,
203100,,,,,
203200,,,,,
203300,,,,,
203400,1508885170000.0,42.99684277168119,-78.80012405382034,3.9190447,318.50336
203500,,,,,
203600,,,,,
203700,,,,,
203800,,,,,
203900,,,,,
204000,,,,,
204100,,,,,
204200,,,,,
204300,,,,,
204400,1508885171000.0,42.99687981044085,-78.80014270730601,3.5054788999999995,332.61063
204500,,,,,
204600,,,,,
204700,,,,,
204800,,,,,
204900,,,,,
205000,,,,,
205100,,,,,
205200,,,,,
205300,,,,,
205400,1508885172000.0,42.99691331539128,-78.80015087198656,3.1149678,354.95688
205500,,,,,
205600,,,,,
205700,,,,,
205800,,,,,
205900,,,,,
206000,,,,,
206100,,,,,
206200,,,,,
206300,,,,,
206400,1508885173000.0,42.99695347169725,-78.8001532460982,3.3279767,354.4642
206500,,,,,
206600,,,,,
206700,,,,,
206800,,,,,
206900,,,,,
207000,,,,,
207100,,,,,
207200,,,,,
207300,,,,,
207400,1508885174000.0,42.99699367424881,-78.80015237071551,3.5109510000000004,4.881394
207500,,,,,
207600,,,,,
207700,,,,,
207800,,,,,
207900,,,,,
208000,,,,,
208100,,,,,
208200,,,,,
208300,,,,,
208400,1508885175000.0,42.99703088337058,-78.80014998994055,3.3183665,0.616861
208500,,,,,
208600,,,,,
208700,,,,,
208800,,,,,
208900,,,,,
209000,,,,,
209100,,,,,
209200,,,,,
209300,,,,,
209400,1508885176000.0,42.99706174162297,-78.80015520538925,2.6444886000000003,338.5395
209500,,,,,
209600,,,,,
209700,,,,,
209800,,,,,
209900,,,,,
210000,,,,,
210100,,,,,
210200,,,,,
210300,,,,,
210400,1508885177000.0,42.997083023971605,-78.80017243393004,2.4015431,296.86298
210500,,,,,
210600,,,,,
210700,,,,,
210800,,,,,
210900,,,,,
211000,,,,,
211100,,,,,
211200,,,,,
211300,,,,,
211400,1508885178000.0,42.9970919731521,-78.80019915122114,2.4406054,275.6625
211500,,,,,
211600,,,,,
211700,,,,,
211800,,,,,
211900,,,,,
212000,,,,,
212100,,,,,
212200,,,,,
212300,,,,,
212400,1508885179000.0,42.9970922965133,-78.80023420749139,2.8844671,263.25964
212500,,,,,
212600,,,,,
212700,,,,,
212800,,,,,
212900,,,,,
213000,,,,,
213100,,,,,
213200,,,,,
213300,,,,,
213400,1508885180000.0,42.997091923566884,-78.80027829082933,3.4386225,263.58463
213500,,,,,
213600,,,,,
213700,,,,,
213800,,,,,
213900,,,,,
214000,,,,,
214100,,,,,
214200,,,,,
214300,,,,,
214400,1508885181000.0,42.997095394793746,-78.80032646368292,3.4610078,282.82913
214500,,,,,
214600,,,,,
214700,,,,,
214800,,,,,
214900,,,,,
215000,,,,,
215100,,,,,
215200,,,,,
215300,,,,,
215400,1508885182000.0,42.99710221978782,-78.80037586475557,4.2312584000000015,273.6287
215500,,,,,
215600,,,,,
215700,,,,,
215800,,,,,
215900,,,,,
216000,,,,,
216100,,,,,
216200,,,,,
216300,,,,,
216400,1508885183000.0,42.997108160322774,-78.80043132572395,4.381164599999999,271.92532
216500,,,,,
216600,,,,,
216700,,,,,
216800,,,,,
216900,,,,,
217000,,,,,
217100,,,,,
217200,,,,,
217300,,,,,
217400,1508885184000.0,42.99711372088413,-78.80048236764512,3.8600216,272.97812000000005
217500,,,,,
217600,,,,,
217700,,,,,
217800,,,,,
217900,,,,,
218000,,,,,
218100,,,,,
218200,,,,,
218300,,,,,
218400,1508885185000.0,42.99711276381258,-78.80052350331867,2.9240968,259.17935
218500,,,,,
218600,,,,,
218700,,,,,
218800,,,,,
218900,,,,,
219000,,,,,
219100,,,,,
219200,,,,,
219300,,,,,
219400,1508885186000.0,42.997104227894965,-78.80055419696261,2.5054653,235.5173
219500,,,,,
219600,,,,,
219700,,,,,
219800,,,,,
219900,,,,,
220000,,,,,
220100,,,,,
220200,,,,,
220300,,,,,
220400,1508885187000.0,42.99709416809685,-78.80057707479583,1.9499605,248.49518
220500,,,,,
220600,,,,,
220700,,,,,
220800,,,,,
220900,,,,,
221000,,,,,
221100,,,,,
221200,,,,,
221300,,,,,
221400,1508885188000.0,42.99708765694872,-78.80060022408531,2.1314604,258.53946
221500,,,,,
221600,,,,,
221700,,,,,
221800,,,,,
221900,,,,,
222000,,,,,
222100,,,,,
222200,,,,,
222300,,,,,
222400,1508885189000.0,42.9970872494277,-78.80063035298052,2.5369775000000003,269.4086
222500,,,,,
222600,,,,,
222700,,,,,
222800,,,,,
222900,,,,,
223000,,,,,
223100,,,,,
223200,,,,,
223300,,,,,
223400,1508885190000.0,42.99709319455759,-78.80066392794976,2.7788322,276.4563
223500,,,,,
223600,,,,,
223700,,,,,
223800,,,,,
223900,,,,,
224000,,,,,
224100,,,,,
224200,,,,,
224300,,,,,
224400,1508885191000.0,42.99710065857215,-78.80069936583325,2.904042,281.547
224500,,,,,
224600,,,,,
224700,,,,,
224800,,,,,
224900,,,,,
225000,,,,,
225100,,,,,
225200,,,,,
225300,,,,,
225400,1508885192000.0,42.99710751530926,-78.80073146345836,2.7194138,282.86325
225500,,,,,
225600,,,,,
225700,,,,,
225800,,,,,
225900,,,,,
226000,,,,,
226100,,,,,
226200,,,,,
226300,,,,,
226400,1508885193000.0,42.997107107857005,-78.80076510391655,2.545632,278.7175
226500,,,,,
226600,,,,,
226700,,,,,
226800,,,,,
226900,,,,,
227000,,,,,
227100,,,,,
227200,,,,,
227300,,,,,
227400,1508885194000.0,42.997102135932245,-78.8008003914997,2.4516904,272.81458
227500,,,,,
227600,,,,,
227700,,,,,
227800,,,,,
227900,,,,,
228000,,,,,
228100,,,,,
228200,,,,,
228300,,,,,
228400,1508885195000.0,42.99710205234524,-78.8008291271517,2.1165392000000005,271.19464
228500,,,,,
228600,,,,,
228700,,,,,
228800,,,,,
228900,,,,,
229000,,,,,
229100,,,,,
229200,,,,,
229300,,,,,
229400,1508885196000.0,42.99708809873413,-78.80085437098505,1.7694168,248.23712
229500,,,,,
229600,,,,,
229700,,,,,
229800,,,,,
229900,,,,,
230000,,,,,
230100,,,,,
230200,,,,,
230300,,,,,
230400,1508885197000.0,42.997076706355664,-78.80087706084518,1.9092587,245.58646
230500,,,,,
230600,,,,,
230700,,,,,
230800,,,,,
230900,,,,,
231000,,,,,
231100,,,,,
231200,,,,,
231300,,,,,
231400,1508885198000.0,42.99707178068062,-78.80090610969995,2.7108521,264.27762
231500,,,,,
231600,,,,,
231700,,,,,
231800,,,,,
231900,,,,,
232000,,,,,
232100,,,,,
232200,,,,,
232300,,,,,
232400,1508885199000.0,42.99707107304075,-78.80095056532281,3.6632364,276.2107
232500,,,,,
232600,,,,,
232700,,,,,
232800,,,,,
232900,,,,,
233000,,,,,
233100,,,,,
233200,,,,,
233300,,,,,
233400,1508885200000.0,42.997072211610295,-78.80100427034961,3.66694,284.2245
233500,,,,,
233600,,,,,
233700,,,,,
233800,,,,,
233900,,,,,
234000,,,,,
234100,,,,,
234200,,,,,
234300,,,,,
234400,1508885201000.0,42.997072848646745,-78.8010558122632,3.8083558,274.19315
234500,,,,,
234600,,,,,
234700,,,,,
234800,,,,,
234900,,,,,
235000,,,,,
235100,,,,,
235200,,,,,
235300,,,,,
235400,1508885202000.0,42.99707133751362,-78.80110845705336,3.125355,276.6707
235500,,,,,
235600,,,,,
235700,,,,,
235800,,,,,
235900,,,,,
236000,,,,,
236100,,,,,
236200,,,,,
236300,,,,,
236400,1508885203000.0,42.99706835764592,-78.8011554519223,2.7425525,267.56528
236500,,,,,
236600,,,,,
236700,,,,,
236800,,,,,
236900,,,,,
237000,,,,,
237100,,,,,
237200,,,,,
237300,,,,,
237400,1508885204000.0,42.99705841768776,-78.80118792941599,1.8981942,235.71233
237500,,,,,
237600,,,,,
237700,,,,,
237800,,,,,
237900,,,,,
238000,,,,,
238100,,,,,
238200,,,,,
238300,,,,,
238400,1508885205000.0,42.99704787678358,-78.8012068393813,1.2370812,203.37102
238500,,,,,
238600,,,,,
238700,,,,,
238800,,,,,
238900,,,,,
239000,,,,,
239100,,,,,
239200,,,,,
239300,,,,,
239400,1508885206000.0,42.99704355839304,-78.80122298552057,0.0,281.68552
239500,,,,,
239600,,,,,
239700,,,,,
239800,,,,,
239900,,,,,
240000,,,,,
240100,,,,,
240200,,,,,
240300,,,,,
240400,,,,,
240500,,,,,
240600,,,,,
240700,,,,,
240800,,,,,
240900,,,,,
241000,,,,,
241100,,,,,
241200,,,,,
241300,,,,,
241400,,,,,
241500,,,,,
241600,,,,,
241700,,,,,
241800,,,,,
241900,,,,,
242000,,,,,
242100,,,,,
242200,,,,,
242300,,,,,
242400,,,,,
242500,,,,,
242600,,,,,
242700,,,,,
242800,,,,,
242900,,,,,
243000,,,,,
243100,,,,,
243200,,,,,
243300,,,,,
243400,,,,,
243500,,,,,
243600,,,,,
243700,,,,,
243800,,,,,
243900,,,,,
244000,,,,,
244100,,,,,
244200,,,,,
244300,,,,,
244400,1508885211000.0,42.997057370442846,-78.8012168303581,1.241794,163.90445
244500,,,,,
244600,,,,,
244700,,,,,
244800,,,,,
244900,,,,,
245000,,,,,
245100,,,,,
245200,,,,,
245300,,,,,
245400,,,,,
245500,,,,,
245600,,,,,
245700,,,,,
245800,,,,,
245900,,,,,
246000,,,,,
246100,,,,,
246200,,,,,
246300,,,,,
246400,1508885213000.0,42.99706591366749,-78.8012027447355,0.0,69.02794
246500,,,,,
246600,,,,,
246700,,,,,
246800,,,,,
246900,,,,,
247000,,,,,
247100,,,,,
247200,,,,,
247300,,,,,
247400,,,,,
247500,,,,,
247600,,,,,
247700,,,,,
247800,,,,,
247900,,,,,
248000,,,,,
248100,,,,,
248200,,,,,
248300,,,,,
248400,,,,,
248500,,,,,
248600,,,,,
248700,,,,,
248800,,,,,
248900,,,,,
249000,,,,,
249100,,,,,
249200,,,,,
249300,,,,,
249400,,,,,
249500,,,,,
249600,,,,,
249700,,,,,
249800,,,,,
249900,,,,,
250000,,,,,
250100,,,,,
250200,,,,,
250300,,,,,
250400,1508885217000.0,42.997047400845204,-78.80119895320597,1.9432545,145.09067
250500,,,,,
250600,,,,,
250700,,,,,
250800,,,,,
250900,,,,,
251000,,,,,
251100,,,,,
251200,,,,,
251300,,,,,
251400,1508885218000.0,42.99703017820176,-78.80120577626549,1.9969492,145.09067
251500,,,,,
251600,,,,,
251700,,,,,
251800,,,,,
251900,,,,,
252000,,,,,
252100,,,,,
252200,,,,,
252300,,,,,
252400,1508885219000.0,42.99700416589589,-78.8012224077257,3.3233755,170.9971
252500,,,,,
252600,,,,,
252700,,,,,
252800,,,,,
252900,,,,,
253000,,,,,
253100,,,,,
253200,,,,,
253300,,,,,
253400,1508885220000.0,42.99697324529066,-78.80123746900736,3.171866,181.3998
253500,,,,,
253600,,,,,
253700,,,,,
253800,,,,,
253900,,,,,
254000,,,,,
254100,,,,,
254200,,,,,
254300,,,,,
254400,1508885221000.0,42.99694403556673,-78.80124147203986,2.383586,166.12599999999995
254500,,,,,
254600,,,,,
254700,,,,,
254800,,,,,
254900,,,,,
255000,,,,,
255100,,,,,
255200,,,,,
255300,,,,,
255400,1508885222000.0,42.99692187909855,-78.80123727702632,2.2288709,144.20935
255500,,,,,
255600,,,,,
255700,,,,,
255800,,,,,
255900,,,,,
256000,,,,,
256100,,,,,
256200,,,,,
256300,,,,,
256400,1508885223000.0,42.996912263999434,-78.80122279826003,1.703041,124.26703
256500,,,,,
256600,,,,,
256700,,,,,
256800,,,,,
256900,,,,,
257000,,,,,
257100,,,,,
257200,,,,,
257300,,,,,
257400,1508885224000.0,42.996904596436615,-78.80120736664875,2.451263,95.64988
257500,,,,,
257600,,,,,
257700,,,,,
257800,,,,,
257900,,,,,
258000,,,,,
258100,,,,,
258200,,,,,
258300,,,,,
258400,1508885225000.0,42.996898828366575,-78.80118199208903,2.444279,88.19917
258500,,,,,
258600,,,,,
258700,,,,,
258800,,,,,
258900,,,,,
259000,,,,,
259100,,,,,
259200,,,,,
259300,,,,,
259400,1508885226000.0,42.996894645050304,-78.8011552364392,2.4669645,81.82064
259500,,,,,
259600,,,,,
259700,,,,,
259800,,,,,
259900,,,,,
260000,,,,,
260100,,,,,
260200,,,,,
260300,,,,,
260400,1508885227000.0,42.99689011486501,-78.80112466902169,2.6601787,87.444435
260500,,,,,
260600,,,,,
260700,,,,,
260800,,,,,
260900,,,,,
261000,,,,,
261100,,,,,
261200,,,,,
261300,,,,,
261400,1508885228000.0,42.9968878889099,-78.80108874875543,2.4641085,88.88843
261500,,,,,
261600,,,,,
261700,,,,,
261800,,,,,
261900,,,,,
262000,,,,,
262100,,,,,
262200,,,,,
262300,,,,,
262400,1508885229000.0,42.996888080982295,-78.80105378113826,2.1203654,86.691376
262500,,,,,
262600,,,,,
262700,,,,,
262800,,,,,
262900,,,,,
263000,,,,,
263100,,,,,
263200,,,,,
263300,,,,,
263400,1508885230000.0,42.99688472893017,-78.80102280020591,2.0336885,98.08899
263500,,,,,
263600,,,,,
263700,,,,,
263800,,,,,
263900,,,,,
264000,,,,,
264100,,,,,
264200,,,,,
264300,,,,,
264400,1508885231000.0,42.9968848014894,-78.80099713542864,1.2416276000000002,77.40361
264500,,,,,
264600,,,,,
264700,,,,,
264800,,,,,
264900,,,,,
265000,,,,,
265100,,,,,
265200,,,,,
265300,,,,,
265400,1508885232000.0,42.996889360832434,-78.80097631900941,1.0649718,50.129063
265500,,,,,
265600,,,,,
265700,,,,,
265800,,,,,
265900,,,,,
266000,,,,,
266100,,,,,
