sys_time,RPM,Speed
1970-01-01 00:00:53.700,1505.0RPM,19.0km/h
1970-01-01 00:00:53.800,1468.0RPM,20.0km/h
1970-01-01 00:00:53.900,1425.0RPM,20.0km/h
1970-01-01 00:00:54.100,1396.0RPM,21.0km/h
1970-01-01 00:00:54.200,1379.0RPM,21.0km/h
1970-01-01 00:00:54.300,1392.0RPM,22.0km/h
1970-01-01 00:00:54.400,1401.0RPM,22.0km/h
1970-01-01 00:00:54.500,1435.0RPM,22.0km/h
1970-01-01 00:00:54.600,1446.0RPM,23.0km/h
1970-01-01 00:00:54.700,1473.0RPM,23.0km/h
1970-01-01 00:00:54.800,1482.0RPM,24.0km/h
1970-01-01 00:00:54.900,1493.0RPM,24.0km/h
1970-01-01 00:00:55.000,1502.0RPM,25.0km/h
1970-01-01 00:00:55.100,1522.0RPM,25.0km/h
1970-01-01 00:00:55.200,1535.0RPM,25.0km/h
1970-01-01 00:00:55.300,1543.0RPM,26.0km/h
1970-01-01 00:00:55.400,1566.0RPM,26.0km/h
1970-01-01 00:00:55.500,1568.0RPM,27.0km/h
1970-01-01 00:00:55.600,1583.0RPM,28.0km/h
1970-01-01 00:00:55.800,1594.0RPM,28.0km/h
1970-01-01 00:00:55.900,1591.0RPM,28.0km/h
1970-01-01 00:00:56.000,1607.0RPM,29.0km/h
1970-01-01 00:00:56.100,1601.0RPM,30.0km/h
1970-01-01 00:00:56.200,1600.0RPM,30.0km/h
1970-01-01 00:00:56.300,1589.0RPM,30.0km/h
1970-01-01 00:00:56.400,1575.0RPM,31.0km/h
1970-01-01 00:00:56.500,1566.0RPM,31.0km/h
1970-01-01 00:00:56.600,1553.0RPM,32.0km/h
1970-01-01 00:00:56.700,1530.0RPM,32.0km/h
1970-01-01 00:00:56.800,1510.0RPM,32.0km/h
1970-01-01 00:00:56.900,1499.0RPM,33.0km/h
1970-01-01 00:00:57.000,1475.0RPM,33.0km/h
1970-01-01 00:00:57.200,1447.0RPM,33.0km/h
1970-01-01 00:00:57.300,1443.0RPM,34.0km/h
1970-01-01 00:00:57.400,1412.0RPM,34.0km/h
1970-01-01 00:00:57.500,1373.0RPM,34.0km/h
1970-01-01 00:00:57.600,1335.0RPM,34.0km/h
1970-01-01 00:00:57.700,1306.0RPM,34.0km/h
1970-01-01 00:00:57.800,1256.0RPM,34.0km/h
1970-01-01 00:00:57.900,1247.0RPM,35.0km/h
1970-01-01 00:00:58.000,1217.0RPM,34.0km/h
1970-01-01 00:00:58.100,1217.0RPM,34.0km/h
1970-01-01 00:00:58.300,1193.0RPM,34.0km/h
1970-01-01 00:00:58.400,1196.0RPM,34.0km/h
1970-01-01 00:00:58.500,1187.0RPM,34.0km/h
1970-01-01 00:00:58.600,1182.0RPM,34.0km/h
1970-01-01 00:00:58.700,1176.0RPM,34.0km/h
1970-01-01 00:00:58.800,1162.0RPM,35.0km/h
1970-01-01 00:00:58.900,1161.0RPM,35.0km/h
1970-01-01 00:00:59.000,1154.0RPM,35.0km/h
1970-01-01 00:00:59.200,1157.0RPM,35.0km/h
1970-01-01 00:00:59.300,1154.0RPM,35.0km/h
1970-01-01 00:00:59.400,1149.0RPM,35.0km/h
1970-01-01 00:00:59.500,1141.0RPM,35.0km/h
1970-01-01 00:00:59.600,1148.0RPM,35.0km/h
1970-01-01 00:00:59.700,1159.0RPM,35.0km/h
1970-01-01 00:00:59.800,1180.0RPM,35.0km/h
1970-01-01 00:00:59.900,1184.0RPM,35.0km/h
1970-01-01 00:01:00.000,1210.0RPM,35.0km/h
1970-01-01 00:01:00.200,1211.0RPM,35.0km/h
1970-01-01 00:01:00.300,1196.0RPM,35.0km/h
1970-01-01 00:01:00.400,1215.0RPM,35.0km/h
1970-01-01 00:01:00.600,1180.0RPM,35.0km/h
1970-01-01 00:01:00.700,1276.0RPM,35.0km/h
1970-01-01 00:01:00.800,1239.0RPM,35.0km/h
1970-01-01 00:01:00.900,1192.0RPM,34.0km/h
1970-01-01 00:01:01.000,1220.0RPM,34.0km/h
1970-01-01 00:01:01.100,1217.0RPM,34.0km/h
1970-01-01 00:01:01.200,1198.0RPM,34.0km/h
1970-01-01 00:01:01.300,1172.0RPM,34.0km/h
1970-01-01 00:01:01.400,1175.0RPM,34.0km/h
1970-01-01 00:01:01.600,1157.0RPM,34.0km/h
1970-01-01 00:01:01.700,1160.0RPM,34.0km/h
1970-01-01 00:01:01.800,1141.0RPM,34.0km/h
1970-01-01 00:01:01.900,1143.0RPM,34.0km/h
1970-01-01 00:01:02.000,1143.0RPM,35.0km/h
1970-01-01 00:01:02.200,1145.0RPM,35.0km/h
1970-01-01 00:01:02.300,1146.0RPM,34.0km/h
1970-01-01 00:01:02.400,1145.0RPM,35.0km/h
1970-01-01 00:01:02.500,1149.0RPM,35.0km/h
1970-01-01 00:01:02.600,1155.0RPM,35.0km/h
1970-01-01 00:01:02.700,1152.0RPM,35.0km/h
1970-01-01 00:01:02.800,1156.0RPM,35.0km/h
1970-01-01 00:01:02.900,1154.0RPM,35.0km/h
1970-01-01 00:01:03.000,1155.0RPM,35.0km/h
1970-01-01 00:01:03.100,1153.0RPM,35.0km/h
1970-01-01 00:01:03.200,1152.0RPM,35.0km/h
1970-01-01 00:01:03.400,1150.0RPM,35.0km/h
1970-01-01 00:01:03.500,1152.0RPM,35.0km/h
1970-01-01 00:01:03.600,1145.0RPM,35.0km/h
1970-01-01 00:01:03.700,1154.0RPM,35.0km/h
1970-01-01 00:01:03.800,1141.0RPM,35.0km/h
1970-01-01 00:01:04.000,1145.0RPM,35.0km/h
1970-01-01 00:01:04.200,1183.0RPM,35.0km/h
1970-01-01 00:01:04.300,1196.0RPM,35.0km/h
1970-01-01 00:01:04.400,1208.0RPM,35.0km/h
1970-01-01 00:01:04.500,1245.0RPM,35.0km/h
1970-01-01 00:01:04.600,1246.0RPM,35.0km/h
1970-01-01 00:01:04.700,1205.0RPM,35.0km/h
1970-01-01 00:01:04.800,1220.0RPM,35.0km/h
1970-01-01 00:01:04.900,1229.0RPM,34.0km/h
1970-01-01 00:01:05.000,1214.0RPM,34.0km/h
1970-01-01 00:01:05.100,1211.0RPM,34.0km/h
1970-01-01 00:01:05.200,1204.0RPM,34.0km/h
1970-01-01 00:01:05.300,1218.0RPM,34.0km/h
1970-01-01 00:01:05.400,1241.0RPM,34.0km/h
1970-01-01 00:01:05.500,1235.0RPM,33.0km/h
1970-01-01 00:01:05.600,1230.0RPM,33.0km/h
1970-01-01 00:01:05.700,1228.0RPM,33.0km/h
1970-01-01 00:01:05.900,1211.0RPM,33.0km/h
1970-01-01 00:01:06.000,1214.0RPM,32.0km/h
1970-01-01 00:01:06.100,1218.0RPM,32.0km/h
1970-01-01 00:01:06.200,1223.0RPM,32.0km/h
1970-01-01 00:01:06.300,1230.0RPM,32.0km/h
1970-01-01 00:01:06.400,1220.0RPM,31.0km/h
1970-01-01 00:01:06.500,1236.0RPM,31.0km/h
1970-01-01 00:01:06.600,1231.0RPM,31.0km/h
1970-01-01 00:01:06.700,1246.0RPM,31.0km/h
1970-01-01 00:01:06.800,1234.0RPM,30.0km/h
1970-01-01 00:01:06.900,1244.0RPM,30.0km/h
1970-01-01 00:01:07.000,1253.0RPM,30.0km/h
1970-01-01 00:01:07.100,1282.0RPM,30.0km/h
1970-01-01 00:01:07.300,1241.0RPM,30.0km/h
1970-01-01 00:01:07.400,1241.0RPM,30.0km/h
1970-01-01 00:01:07.500,1240.0RPM,30.0km/h
1970-01-01 00:01:07.600,1224.0RPM,30.0km/h
1970-01-01 00:01:07.800,1227.0RPM,30.0km/h
1970-01-01 00:01:07.900,1224.0RPM,30.0km/h
1970-01-01 00:01:08.000,1237.0RPM,30.0km/h
1970-01-01 00:01:08.100,1253.0RPM,31.0km/h
1970-01-01 00:01:08.200,1278.0RPM,31.0km/h
1970-01-01 00:01:08.300,1270.0RPM,31.0km/h
1970-01-01 00:01:08.400,1296.0RPM,31.0km/h
1970-01-01 00:01:08.500,1294.0RPM,31.0km/h
1970-01-01 00:01:08.600,1316.0RPM,32.0km/h
1970-01-01 00:01:08.800,1323.0RPM,32.0km/h
1970-01-01 00:01:08.900,1348.0RPM,32.0km/h
1970-01-01 00:01:09.000,1356.0RPM,33.0km/h
1970-01-01 00:01:09.100,1371.0RPM,33.0km/h
1970-01-01 00:01:09.200,1378.0RPM,33.0km/h
1970-01-01 00:01:09.300,1401.0RPM,34.0km/h
1970-01-01 00:01:09.500,1424.0RPM,34.0km/h
1970-01-01 00:01:09.600,1427.0RPM,34.0km/h
1970-01-01 00:01:09.700,1428.0RPM,34.0km/h
1970-01-01 00:01:09.800,1433.0RPM,35.0km/h
1970-01-01 00:01:10.000,1450.5RPM,35.5km/h
1970-01-01 00:01:10.100,1456.0RPM,36.0km/h
1970-01-01 00:01:10.200,1463.0RPM,36.0km/h
1970-01-01 00:01:10.300,1479.0RPM,36.0km/h
1970-01-01 00:01:10.400,1487.0RPM,37.0km/h
1970-01-01 00:01:10.600,1505.0RPM,37.0km/h
1970-01-01 00:01:10.700,1528.0RPM,37.0km/h
1970-01-01 00:01:10.800,1530.0RPM,38.0km/h
1970-01-01 00:01:10.900,1545.0RPM,38.0km/h
1970-01-01 00:01:11.000,1549.0RPM,38.0km/h
1970-01-01 00:01:11.100,1566.0RPM,39.0km/h
1970-01-01 00:01:11.200,1569.0RPM,39.0km/h
1970-01-01 00:01:11.300,1583.0RPM,39.0km/h
1970-01-01 00:01:11.400,1586.0RPM,40.0km/h
1970-01-01 00:01:11.500,1587.0RPM,40.0km/h
1970-01-01 00:01:11.600,1599.0RPM,41.0km/h
1970-01-01 00:01:11.700,1591.0RPM,41.0km/h
1970-01-01 00:01:11.800,1593.0RPM,41.0km/h
1970-01-01 00:01:11.900,1594.0RPM,42.0km/h
1970-01-01 00:01:12.100,1592.0RPM,42.0km/h
1970-01-01 00:01:12.200,1581.0RPM,42.0km/h
1970-01-01 00:01:12.300,1588.0RPM,43.0km/h
1970-01-01 00:01:12.400,1590.0RPM,43.0km/h
1970-01-01 00:01:12.500,1590.0RPM,43.0km/h
1970-01-01 00:01:12.600,1587.0RPM,44.0km/h
1970-01-01 00:01:12.700,1591.0RPM,44.0km/h
1970-01-01 00:01:12.800,1585.0RPM,44.0km/h
1970-01-01 00:01:12.900,1583.0RPM,45.0km/h
1970-01-01 00:01:13.000,1577.0RPM,45.0km/h
1970-01-01 00:01:13.100,1582.0RPM,45.0km/h
1970-01-01 00:01:13.200,1575.0RPM,46.0km/h
1970-01-01 00:01:13.300,1574.0RPM,46.0km/h
1970-01-01 00:01:13.500,1570.0RPM,47.0km/h
1970-01-01 00:01:13.600,1561.0RPM,47.0km/h
1970-01-01 00:01:13.700,1555.0RPM,47.0km/h
1970-01-01 00:01:13.800,1557.0RPM,47.0km/h
1970-01-01 00:01:13.900,1554.0RPM,48.0km/h
1970-01-01 00:01:14.000,1547.0RPM,48.0km/h
1970-01-01 00:01:14.200,1536.0RPM,48.0km/h
1970-01-01 00:01:14.300,1537.0RPM,48.0km/h
1970-01-01 00:01:14.400,1530.0RPM,49.0km/h
1970-01-01 00:01:14.500,1528.0RPM,49.0km/h
1970-01-01 00:01:14.600,1530.0RPM,49.0km/h
1970-01-01 00:01:14.700,1526.0RPM,50.0km/h
1970-01-01 00:01:14.900,1529.0RPM,50.0km/h
1970-01-01 00:01:15.000,1549.5RPM,50.0km/h
1970-01-01 00:01:15.100,1555.0RPM,51.0km/h
1970-01-01 00:01:15.300,1571.0RPM,51.0km/h
1970-01-01 00:01:15.400,1575.0RPM,51.0km/h
1970-01-01 00:01:15.500,1586.0RPM,51.0km/h
1970-01-01 00:01:15.600,1583.0RPM,52.0km/h
1970-01-01 00:01:15.700,1598.0RPM,52.0km/h
1970-01-01 00:01:15.800,1594.0RPM,52.0km/h
1970-01-01 00:01:16.000,1594.0RPM,52.0km/h
1970-01-01 00:01:16.100,1594.0RPM,53.0km/h
1970-01-01 00:01:16.200,1598.0RPM,53.0km/h
1970-01-01 00:01:16.300,1596.0RPM,53.0km/h
1970-01-01 00:01:16.400,1596.0RPM,54.0km/h
1970-01-01 00:01:16.500,1594.0RPM,54.0km/h
1970-01-01 00:01:16.600,1597.0RPM,54.0km/h
1970-01-01 00:01:16.700,1591.0RPM,54.0km/h
1970-01-01 00:01:16.800,1593.0RPM,54.0km/h
1970-01-01 00:01:16.900,1586.0RPM,55.0km/h
1970-01-01 00:01:17.000,1589.0RPM,55.0km/h
1970-01-01 00:01:17.100,1591.0RPM,55.0km/h
1970-01-01 00:01:17.200,1586.0RPM,55.0km/h
1970-01-01 00:01:17.300,1583.0RPM,56.0km/h
1970-01-01 00:01:17.400,1590.0RPM,56.0km/h
1970-01-01 00:01:17.500,1584.0RPM,56.0km/h
1970-01-01 00:01:17.600,1589.0RPM,56.0km/h
1970-01-01 00:01:17.700,1585.0RPM,57.0km/h
1970-01-01 00:01:17.900,1591.0RPM,57.0km/h
1970-01-01 00:01:18.000,1591.0RPM,57.0km/h
1970-01-01 00:01:18.100,1591.0RPM,57.0km/h
1970-01-01 00:01:18.200,1585.0RPM,58.0km/h
1970-01-01 00:01:18.400,1576.0RPM,58.0km/h
1970-01-01 00:01:18.500,1562.0RPM,58.0km/h
1970-01-01 00:01:18.600,1547.0RPM,58.0km/h
1970-01-01 00:01:18.700,1527.0RPM,58.0km/h
1970-01-01 00:01:18.800,1517.0RPM,58.0km/h
1970-01-01 00:01:18.900,1491.0RPM,59.0km/h
1970-01-01 00:01:19.000,1484.0RPM,59.0km/h
1970-01-01 00:01:19.100,1473.0RPM,59.0km/h
1970-01-01 00:01:19.200,1458.0RPM,59.0km/h
1970-01-01 00:01:19.300,1460.0RPM,59.0km/h
1970-01-01 00:01:19.400,1453.0RPM,59.0km/h
1970-01-01 00:01:19.500,1452.0RPM,59.0km/h
1970-01-01 00:01:19.600,1452.0RPM,59.0km/h
1970-01-01 00:01:19.700,1456.0RPM,60.0km/h
1970-01-01 00:01:19.900,1462.0RPM,60.0km/h
1970-01-01 00:01:20.000,1466.0RPM,60.0km/h
1970-01-01 00:01:20.100,1462.0RPM,60.0km/h
1970-01-01 00:01:20.200,1469.0RPM,60.0km/h
1970-01-01 00:01:20.300,1476.0RPM,60.0km/h
1970-01-01 00:01:20.400,1472.0RPM,60.0km/h
1970-01-01 00:01:20.500,1479.0RPM,60.0km/h
1970-01-01 00:01:20.600,1483.0RPM,60.0km/h
1970-01-01 00:01:20.700,1489.0RPM,61.0km/h
1970-01-01 00:01:20.800,1489.0RPM,61.0km/h
1970-01-01 00:01:20.900,1490.0RPM,61.0km/h
1970-01-01 00:01:21.000,1498.0RPM,61.0km/h
1970-01-01 00:01:21.100,1500.0RPM,61.0km/h
1970-01-01 00:01:21.200,1499.0RPM,61.0km/h
1970-01-01 00:01:21.300,1500.0RPM,61.0km/h
1970-01-01 00:01:21.500,1507.0RPM,61.0km/h
1970-01-01 00:01:21.600,1508.0RPM,62.0km/h
1970-01-01 00:01:21.700,1508.0RPM,62.0km/h
1970-01-01 00:01:21.800,1519.0RPM,62.0km/h
1970-01-01 00:01:21.900,1515.0RPM,62.0km/h
1970-01-01 00:01:22.000,1519.0RPM,62.0km/h
1970-01-01 00:01:22.100,1521.0RPM,62.0km/h
1970-01-01 00:01:22.200,1518.0RPM,62.0km/h
1970-01-01 00:01:22.300,1513.0RPM,62.0km/h
1970-01-01 00:01:22.400,1505.0RPM,62.0km/h
1970-01-01 00:01:22.500,1506.0RPM,62.0km/h
1970-01-01 00:01:22.600,1500.0RPM,63.0km/h
1970-01-01 00:01:22.700,1507.0RPM,63.0km/h
1970-01-01 00:01:22.800,1507.0RPM,63.0km/h
1970-01-01 00:01:22.900,1502.0RPM,63.0km/h
1970-01-01 00:01:23.000,1513.0RPM,63.0km/h
1970-01-01 00:01:23.100,1515.0RPM,63.0km/h
1970-01-01 00:01:23.300,1516.0RPM,63.0km/h
1970-01-01 00:01:23.400,1519.0RPM,63.0km/h
1970-01-01 00:01:23.500,1523.0RPM,63.0km/h
1970-01-01 00:01:23.600,1516.0RPM,63.0km/h
1970-01-01 00:01:23.700,1525.0RPM,63.0km/h
1970-01-01 00:01:23.800,1529.0RPM,64.0km/h
1970-01-01 00:01:24.000,1522.0RPM,64.0km/h
1970-01-01 00:01:24.100,1528.0RPM,64.0km/h
1970-01-01 00:01:24.200,1516.0RPM,64.0km/h
1970-01-01 00:01:24.300,1499.0RPM,64.0km/h
1970-01-01 00:01:24.400,1464.0RPM,64.0km/h
1970-01-01 00:01:24.600,1435.0RPM,64.0km/h
1970-01-01 00:01:24.700,1426.0RPM,64.0km/h
1970-01-01 00:01:24.800,1403.0RPM,64.0km/h
1970-01-01 00:01:24.900,1379.0RPM,64.0km/h
1970-01-01 00:01:25.000,1369.0RPM,64.0km/h
1970-01-01 00:01:25.100,1354.0RPM,64.0km/h
1970-01-01 00:01:25.200,1344.0RPM,64.0km/h
1970-01-01 00:01:25.300,1337.0RPM,64.0km/h
1970-01-01 00:01:25.500,1334.0RPM,64.0km/h
1970-01-01 00:01:25.600,1324.0RPM,64.0km/h
1970-01-01 00:01:25.700,1332.0RPM,64.0km/h
1970-01-01 00:01:25.800,1332.0RPM,64.0km/h
1970-01-01 00:01:25.900,1326.0RPM,64.0km/h
1970-01-01 00:01:26.000,1328.0RPM,64.0km/h
1970-01-01 00:01:26.100,1330.0RPM,64.0km/h
1970-01-01 00:01:26.200,1325.0RPM,64.0km/h
1970-01-01 00:01:26.300,1325.0RPM,64.0km/h
1970-01-01 00:01:26.400,1328.0RPM,64.0km/h
1970-01-01 00:01:26.500,1327.0RPM,64.0km/h
1970-01-01 00:01:26.600,1326.0RPM,64.0km/h
1970-01-01 00:01:26.700,1331.0RPM,64.0km/h
1970-01-01 00:01:26.800,1325.0RPM,64.0km/h
1970-01-01 00:01:26.900,1328.0RPM,64.0km/h
1970-01-01 00:01:27.000,1329.0RPM,63.0km/h
1970-01-01 00:01:27.100,1326.0RPM,63.0km/h
1970-01-01 00:01:27.200,1331.0RPM,64.0km/h
1970-01-01 00:01:27.300,1328.0RPM,63.0km/h
1970-01-01 00:01:27.500,1331.0RPM,64.0km/h
1970-01-01 00:01:27.600,1329.0RPM,63.0km/h
1970-01-01 00:01:27.700,1329.0RPM,63.0km/h
1970-01-01 00:01:27.800,1332.0RPM,63.0km/h
1970-01-01 00:01:27.900,1334.0RPM,63.0km/h
1970-01-01 00:01:28.000,1330.0RPM,64.0km/h
1970-01-01 00:01:28.100,1340.0RPM,64.0km/h
1970-01-01 00:01:28.200,1338.0RPM,64.0km/h
1970-01-01 00:01:28.300,1334.0RPM,64.0km/h
1970-01-01 00:01:28.400,1340.0RPM,64.0km/h
1970-01-01 00:01:28.600,1339.0RPM,64.0km/h
1970-01-01 00:01:28.700,1339.0RPM,64.0km/h
1970-01-01 00:01:28.800,1334.0RPM,64.0km/h
1970-01-01 00:01:28.900,1337.0RPM,64.0km/h
1970-01-01 00:01:29.000,1336.0RPM,64.0km/h
1970-01-01 00:01:29.100,1339.0RPM,64.0km/h
1970-01-01 00:01:29.200,1337.0RPM,64.0km/h
1970-01-01 00:01:29.300,1341.0RPM,64.0km/h
1970-01-01 00:01:29.400,1339.0RPM,64.0km/h
1970-01-01 00:01:29.500,1336.0RPM,64.0km/h
1970-01-01 00:01:29.700,1341.0RPM,64.0km/h
1970-01-01 00:01:29.800,1344.0RPM,64.0km/h
1970-01-01 00:01:29.900,1344.0RPM,64.0km/h
1970-01-01 00:01:30.000,1338.0RPM,64.0km/h
1970-01-01 00:01:30.100,1343.0RPM,64.0km/h
1970-01-01 00:01:30.200,1349.0RPM,64.0km/h
1970-01-01 00:01:30.300,1351.0RPM,64.0km/h
1970-01-01 00:01:30.400,1350.0RPM,64.0km/h
1970-01-01 00:01:30.500,1352.0RPM,64.0km/h
1970-01-01 00:01:30.600,1354.0RPM,64.0km/h
1970-01-01 00:01:30.800,1353.0RPM,64.0km/h
1970-01-01 00:01:30.900,1353.0RPM,64.0km/h
1970-01-01 00:01:31.000,1355.0RPM,64.0km/h
1970-01-01 00:01:31.100,1357.0RPM,64.0km/h
1970-01-01 00:01:31.200,1360.0RPM,64.0km/h
1970-01-01 00:01:31.300,1362.0RPM,64.0km/h
1970-01-01 00:01:31.400,1361.0RPM,64.0km/h
1970-01-01 00:01:31.600,1362.0RPM,64.0km/h
1970-01-01 00:01:31.700,1364.0RPM,65.0km/h
1970-01-01 00:01:31.800,1364.0RPM,64.0km/h
1970-01-01 00:01:31.900,1365.0RPM,64.0km/h
1970-01-01 00:01:32.000,1366.0RPM,65.0km/h
1970-01-01 00:01:32.100,1368.0RPM,65.0km/h
1970-01-01 00:01:32.200,1370.0RPM,65.0km/h
1970-01-01 00:01:32.300,1373.0RPM,65.0km/h
1970-01-01 00:01:32.400,1369.0RPM,65.0km/h
1970-01-01 00:01:32.500,1373.0RPM,65.0km/h
1970-01-01 00:01:32.600,1372.0RPM,65.0km/h
1970-01-01 00:01:32.700,1370.0RPM,65.0km/h
1970-01-01 00:01:32.800,1371.0RPM,65.0km/h
1970-01-01 00:01:32.900,1375.0RPM,65.0km/h
1970-01-01 00:01:33.000,1372.0RPM,65.0km/h
1970-01-01 00:01:33.100,1380.0RPM,65.0km/h
1970-01-01 00:01:33.300,1375.0RPM,65.0km/h
1970-01-01 00:01:33.400,1381.0RPM,65.0km/h
1970-01-01 00:01:33.500,1371.0RPM,65.0km/h
1970-01-01 00:01:33.600,1373.0RPM,65.0km/h
1970-01-01 00:01:33.700,1379.0RPM,65.0km/h
1970-01-01 00:01:33.800,1371.0RPM,65.0km/h
1970-01-01 00:01:33.900,1380.0RPM,65.0km/h
1970-01-01 00:01:34.000,1382.0RPM,65.0km/h
1970-01-01 00:01:34.100,1388.0RPM,65.0km/h
1970-01-01 00:01:34.300,1388.0RPM,65.0km/h
1970-01-01 00:01:34.400,1387.0RPM,66.0km/h
1970-01-01 00:01:34.500,1385.0RPM,66.0km/h
1970-01-01 00:01:34.600,1385.0RPM,66.0km/h
1970-01-01 00:01:34.700,1386.0RPM,66.0km/h
1970-01-01 00:01:34.800,1382.0RPM,66.0km/h
1970-01-01 00:01:34.900,1380.0RPM,66.0km/h
1970-01-01 00:01:35.000,1382.0RPM,66.0km/h
1970-01-01 00:01:35.200,1380.0RPM,66.0km/h
1970-01-01 00:01:35.300,1384.0RPM,66.0km/h
1970-01-01 00:01:35.400,1386.0RPM,66.0km/h
1970-01-01 00:01:35.500,1387.0RPM,66.0km/h
1970-01-01 00:01:35.600,1395.0RPM,66.0km/h
1970-01-01 00:01:35.700,1390.0RPM,66.0km/h
1970-01-01 00:01:35.800,1394.0RPM,66.0km/h
1970-01-01 00:01:35.900,1397.0RPM,67.0km/h
1970-01-01 00:01:36.000,1406.0RPM,67.0km/h
1970-01-01 00:01:36.100,1413.0RPM,67.0km/h
1970-01-01 00:01:36.200,1426.0RPM,67.0km/h
1970-01-01 00:01:36.300,1447.0RPM,67.0km/h
1970-01-01 00:01:36.500,1469.0RPM,67.0km/h
1970-01-01 00:01:36.600,1492.0RPM,67.0km/h
1970-01-01 00:01:36.700,1504.0RPM,67.0km/h
1970-01-01 00:01:36.800,1510.0RPM,67.0km/h
1970-01-01 00:01:36.900,1525.0RPM,68.0km/h
1970-01-01 00:01:37.000,1531.0RPM,68.0km/h
1970-01-01 00:01:37.100,1530.0RPM,68.0km/h
1970-01-01 00:01:37.200,1538.0RPM,68.0km/h
1970-01-01 00:01:37.300,1542.0RPM,68.0km/h
1970-01-01 00:01:37.400,1542.0RPM,68.0km/h
1970-01-01 00:01:37.500,1545.0RPM,68.0km/h
1970-01-01 00:01:37.600,1550.0RPM,68.0km/h
1970-01-01 00:01:37.700,1557.0RPM,69.0km/h
1970-01-01 00:01:37.900,1554.0RPM,69.0km/h
1970-01-01 00:01:38.000,1560.0RPM,69.0km/h
1970-01-01 00:01:38.100,1563.0RPM,69.0km/h
1970-01-01 00:01:38.200,1569.0RPM,69.0km/h
1970-01-01 00:01:38.300,1571.0RPM,69.0km/h
1970-01-01 00:01:38.400,1572.0RPM,69.0km/h
1970-01-01 00:01:38.500,1578.0RPM,69.0km/h
1970-01-01 00:01:38.600,1575.0RPM,70.0km/h
1970-01-01 00:01:38.700,1582.0RPM,70.0km/h
1970-01-01 00:01:38.800,1588.0RPM,70.0km/h
1970-01-01 00:01:38.900,1588.0RPM,70.0km/h
1970-01-01 00:01:39.000,1580.0RPM,70.0km/h
1970-01-01 00:01:39.100,1580.0RPM,70.0km/h
1970-01-01 00:01:39.200,1569.0RPM,70.0km/h
1970-01-01 00:01:39.400,1557.0RPM,70.0km/h
1970-01-01 00:01:39.500,1554.0RPM,70.0km/h
1970-01-01 00:01:39.600,1541.0RPM,71.0km/h
1970-01-01 00:01:39.700,1526.0RPM,71.0km/h
1970-01-01 00:01:39.800,1500.0RPM,71.0km/h
1970-01-01 00:01:39.900,1492.0RPM,71.0km/h
1970-01-01 00:01:40.000,1472.0RPM,71.0km/h
1970-01-01 00:01:40.100,1452.0RPM,71.0km/h
1970-01-01 00:01:40.200,1440.0RPM,71.0km/h
1970-01-01 00:01:40.300,1423.0RPM,71.0km/h
1970-01-01 00:01:40.400,1414.0RPM,71.0km/h
1970-01-01 00:01:40.500,1404.0RPM,71.0km/h
1970-01-01 00:01:40.600,1395.0RPM,71.0km/h
1970-01-01 00:01:40.700,1389.0RPM,71.0km/h
1970-01-01 00:01:40.800,1380.0RPM,71.0km/h
1970-01-01 00:01:41.000,1380.0RPM,71.0km/h
1970-01-01 00:01:41.100,1379.0RPM,71.0km/h
1970-01-01 00:01:41.200,1383.0RPM,71.0km/h
1970-01-01 00:01:41.300,1381.0RPM,71.0km/h
1970-01-01 00:01:41.400,1380.0RPM,71.0km/h
1970-01-01 00:01:41.500,1383.0RPM,71.0km/h
1970-01-01 00:01:41.600,1381.0RPM,71.0km/h
1970-01-01 00:01:41.700,1382.0RPM,71.0km/h
1970-01-01 00:01:41.800,1386.0RPM,71.0km/h
1970-01-01 00:01:42.000,1384.0RPM,71.0km/h
1970-01-01 00:01:42.100,1381.0RPM,71.0km/h
1970-01-01 00:01:42.200,1381.0RPM,71.0km/h
1970-01-01 00:01:42.300,1381.0RPM,71.0km/h
1970-01-01 00:01:42.400,1382.0RPM,71.0km/h
1970-01-01 00:01:42.500,1381.0RPM,71.0km/h
1970-01-01 00:01:42.600,1383.0RPM,71.0km/h
1970-01-01 00:01:42.700,1381.0RPM,71.0km/h
1970-01-01 00:01:42.800,1373.0RPM,71.0km/h
1970-01-01 00:01:43.000,1377.0RPM,71.0km/h
1970-01-01 00:01:43.100,1382.0RPM,70.0km/h
1970-01-01 00:01:43.200,1381.0RPM,70.0km/h
1970-01-01 00:01:43.300,1375.0RPM,70.0km/h
1970-01-01 00:01:43.400,1379.0RPM,70.0km/h
1970-01-01 00:01:43.500,1380.0RPM,70.0km/h
1970-01-01 00:01:43.700,1380.0RPM,70.0km/h
1970-01-01 00:01:43.800,1378.0RPM,70.0km/h
1970-01-01 00:01:44.000,1385.0RPM,70.0km/h
1970-01-01 00:01:44.100,1383.0RPM,70.0km/h
1970-01-01 00:01:44.200,1376.0RPM,70.0km/h
1970-01-01 00:01:44.300,1380.0RPM,70.0km/h
1970-01-01 00:01:44.400,1374.0RPM,70.0km/h
1970-01-01 00:01:44.500,1373.0RPM,70.0km/h
1970-01-01 00:01:44.600,1365.0RPM,70.0km/h
1970-01-01 00:01:44.700,1359.0RPM,70.0km/h
1970-01-01 00:01:44.800,1354.0RPM,70.0km/h
1970-01-01 00:01:44.900,1360.0RPM,70.0km/h
1970-01-01 00:01:45.100,1358.0RPM,70.0km/h
1970-01-01 00:01:45.200,1354.0RPM,70.0km/h
