sys_time,timestamp,abs_timestamp,raw_x_gyro,raw_y_gyro,raw_z_gyro
81500,29999.0,2514621368441658.0,0.09407325,0.05009095,-0.112399206
81700,30200.0,2514621568444783.0,0.09407325,-0.042760565999999986,-0.040317107000000005
81900,30400.0,2514621768447908.0,-0.12339478,0.09407325,0.002443461
82100,30600.0,2514621968449471.0,-0.1001819,0.014660766,-0.1563815
82300,30799.0,2514622168422908.0,0.008552114,-0.096516706,-0.05009095
82500,30999.0,2514622368424471.0,0.0,0.0,0.0
82700,31199.0,2514622568429158.0,0.20158553,0.056199603,-0.036651913
82900,31399.0,2514622768430721.0,0.12705997,-0.040317107000000005,-0.040317107000000005
83100,31599.0,2514622968433846.0,-0.057421334,0.05009095,0.02443461
83300,31799.0,2514623168438533.0,0.0,0.0,0.0
83500,31999.0,2514623368441658.0,0.0,0.0,0.0
83700,32199.0,2514623568443221.0,-0.14172074,-0.015882496,0.1685988
83900,32400.0,2514623768446346.0,-0.057421334,0.034208454,0.089186326
84100,32600.0,2514623968451033.0,0.0,0.0,0.0
84300,32799.0,2514624168421346.0,0.0,0.0,0.0
84500,32999.0,2514624368424471.0,0.0,0.0,0.0
84700,33199.0,2514624568427596.0,-0.0061086523,0.12461651,-0.12217305
84900,33399.0,2514624768430721.0,0.0,0.0,0.0
85100,33599.0,2514624968433846.0,0.09773844,-0.04520403,-0.037873644
85300,33799.0,2514625168436971.0,0.0,0.0,0.0
85500,33999.0,2514625368440096.0,0.0,0.0,0.0
85700,34199.0,2514625568443221.0,0.0,0.0,0.0
85900,34400.0,2514625768446346.0,-0.056199603,0.037873644,-0.039095376
86100,34600.0,2514625968449471.0,0.0,0.0,0.0
86300,34799.0,2514626168421346.0,0.0,0.0,0.0
86500,34999.0,2514626368424471.0,-0.059864793,0.037873644,0.028099801
86700,35199.0,2514626568427596.0,0.0,0.0,0.0
86900,35399.0,2514626768430721.0,0.0,0.0,0.0
87100,35599.0,2514626968433846.0,0.0,0.0,0.0
87300,35799.0,2514627168436971.0,0.08796459400000001,-0.07086037,-0.017104227
87500,35999.0,2514627368440096.0,-0.07819075,0.06963864,-0.028099801
87700,36199.0,2514627568443221.0,0.0,0.0,0.0
87900,36400.0,2514627768446346.0,0.0,0.0,0.0
88100,36600.0,2514627968449471.0,0.040317107000000005,0.08674286,-0.11728613
88300,36799.0,2514628168421346.0,-0.02443461,-0.09773844,0.040317107000000005
88500,36999.0,2514628368424471.0,-0.07574729,0.04520403,0.064751714
88700,37199.0,2514628568427596.0,0.0,0.0,0.0
88900,37399.0,2514628768430721.0,0.0,0.0,0.0
89100,37599.0,2514628968433846.0,0.021991149,-0.06841691,0.036651913
89300,37799.0,2514629168436971.0,0.0,0.0,0.0
89500,37999.0,2514629368440096.0,-0.08796459400000001,0.0,0.103847094
89700,38199.0,2514629568443221.0,-0.07452556,0.034208454,0.07452556
89900,38400.0,2514629768444783.0,0.0720821,-0.014660766,-0.02687807
90100,38600.0,2514629968447908.0,0.0,0.0,0.0
90300,38799.0,2514630168421346.0,0.0,0.0,0.0
90500,38999.0,2514630368424471.0,0.0,0.0,0.0
90700,39199.0,2514630568426033.0,0.081855945,-0.0720821,-0.019547688
90900,39399.0,2514630768429158.0,-0.11484267,0.06841691,0.02076942
91100,39599.0,2514630968432283.0,-0.06597344599999999,-0.009773844,0.09285152
91300,39799.0,2514631168436971.0,0.0,0.0,0.0
91500,39999.0,2514631368440096.0,0.0,0.0,0.0
91700,40199.0,2514631568443221.0,0.0,0.0,0.0
91900,40400.0,2514631768444783.0,0.0,0.0,0.0
92100,40600.0,2514631968449471.0,0.0,0.0,0.0
92300,40799.0,2514632168421346.0,-0.010995574,-0.05131268,0.095294975
92500,40999.0,2514632368424471.0,-0.11728613,0.061086524,0.073303826
92700,41199.0,2514632568427596.0,0.0,0.0,0.0
92900,41399.0,2514632768429158.0,0.05009095,0.06963864,-0.12950343
93100,41599.0,2514632968433846.0,0.08307768,-0.07574729,0.017104227
93300,41799.0,2514633168435408.0,-0.09040806,0.10629055,0.0012217305
93500,41999.0,2514633368438533.0,-0.11484267,0.103847094,0.007330383
93700,42199.0,2514633568441658.0,0.0,0.0,0.0
93900,42400.0,2514633768446346.0,0.02321288,0.02687807,-0.06597344599999999
94100,42600.0,2514633968449471.0,0.0,0.0,0.0
94300,42799.0,2514634168419783.0,0.029321533,-0.058643065,-0.037873644
94500,42999.0,2514634368422908.0,0.018325957,-0.10629055,-0.010995574
94700,43199.0,2514634568426033.0,0.06352998,-0.08674286,0.030543262
94900,43399.0,2514634768429158.0,0.0,0.0,0.0
95100,43599.0,2514634968432283.0,0.0,0.0,0.0
95300,43799.0,2514635168435408.0,0.06841691,-0.029321533,-0.029321533
95500,43999.0,2514635368438533.0,0.04520403,-0.04520403,0.04520403
95700,44199.0,2514635568441658.0,0.040317107000000005,0.059864793,-0.11484267
95900,44400.0,2514635768444783.0,0.0,0.0,0.0
96100,44600.0,2514635968447908.0,0.035430185,0.035430185,-0.12705997
96300,44799.0,2514636168421346.0,0.06597344599999999,0.0,-0.08674286
96500,44999.0,2514636368422908.0,0.0,0.0,0.0
96700,45199.0,2514636568426033.0,-0.06719518,-0.018325957,0.08674286
96900,45399.0,2514636768429158.0,-0.019547688,-0.017104227,0.07452556
97100,45599.0,2514636968432283.0,0.0,0.0,0.0
97300,45799.0,2514637168435408.0,0.0,0.0,0.0
97500,45999.0,2514637368438533.0,0.09773844,-0.07941248,-0.058643065
97700,46199.0,2514637568441658.0,-0.04886922,0.061086524,-0.004886922
97900,46400.0,2514637768444783.0,0.007330383,-0.08674286,0.06841691
98100,46600.0,2514637968447908.0,0.013439035,0.06352998,-0.04520403
98300,46800.0,2514638168451033.0,-0.028099801,0.08307768,-0.064751714
98500,46999.0,2514638368422908.0,0.06841691,-0.0720821,-0.05009095
98700,47199.0,2514638568426033.0,-0.095294975,0.04886922,0.03176499
98900,47399.0,2514638768429158.0,-0.019547688,-0.04153884,0.06352998
99100,47599.0,2514638968432283.0,0.056199603,-0.052534413,-0.021991149
99300,47799.0,2514639168433846.0,0.02687807,0.030543262,-0.06963864
99500,47999.0,2514639368438533.0,-0.13805555,0.096516706,0.059864793
99700,48199.0,2514639568441658.0,0.0,0.0,0.0
99900,48400.0,2514639768444783.0,-0.02321288,0.056199603,-0.05009095
100100,48600.0,2514639968447908.0,0.0,0.0,0.0
100300,48800.0,2514640168451033.0,-0.08063421400000001,0.073303826,0.02443461
100500,48999.0,2514640368422908.0,0.08796459400000001,-0.04886922,-0.04153884
100700,49199.0,2514640568424471.0,-0.073303826,0.081855945,-0.015882496
100900,49399.0,2514640768427596.0,-0.073303826,0.021991149,0.112399206
101100,49599.0,2514640968432283.0,-0.0720821,-0.007330383,0.034208454
101300,49799.0,2514641168433846.0,0.036651913,-0.009773844,-0.07086037
101500,49999.0,2514641368438533.0,-0.0061086523,0.10140363,-0.05131268
101700,50199.0,2514641568441658.0,0.0,0.0,0.0
101900,50400.0,2514641768444783.0,0.02321288,0.05375614,-0.12339478
102100,50600.0,2514641968447908.0,-0.030543262,-0.06719518,0.08674286
102300,50800.0,2514642168449471.0,-0.008552114,0.09773844,-0.04642576
102500,50999.0,2514642368422908.0,0.0,0.0,0.0
102700,51199.0,2514642568424471.0,0.0,0.0,0.0
102900,51399.0,2514642768427596.0,0.0,0.0,0.0
103100,51599.0,2514642968430721.0,-0.06963864,0.034208454,0.02076942
103300,51799.0,2514643168433846.0,0.0,0.0,0.0
103500,51999.0,2514643368436971.0,-0.13561209,0.017104227,0.19792034
103700,52199.0,2514643568441658.0,-0.057421334,-0.032986723,0.089186326
103900,52400.0,2514643768444783.0,0.0,0.0,0.0
104100,52600.0,2514643968447908.0,0.05497787,0.012217305,-0.05497787
104300,52800.0,2514644168449471.0,0.0,0.0,0.0
104500,52999.0,2514644368421346.0,-0.04886922,0.02321288,0.05375614
104700,53199.0,2514644568424471.0,0.04520403,0.061086524,-0.10873401
104900,53399.0,2514644768427596.0,0.061086524,0.03176499,-0.11362094
105100,53599.0,2514644968430721.0,-0.1160644,0.06352998,0.032986723
105300,53799.0,2514645168433846.0,0.0,0.0,0.0
105500,53999.0,2514645368436971.0,-0.07819075,0.0,-0.018325957
105700,54199.0,2514645568440096.0,-0.103847094,-0.028099801,0.10629055
105900,54399.0,2514645768443221.0,0.04642576,0.037873644,0.05131268
106100,54600.0,2514645968446346.0,0.064751714,0.02321288,-0.036651913
106300,54800.0,2514646168449471.0,-0.06841691,0.0061086523,-0.034208454
106500,54999.0,2514646368421346.0,0.0,0.0,0.0
106700,55199.0,2514646568424471.0,0.0,0.0,0.0
106900,55399.0,2514646768427596.0,0.0,0.0,0.0
107100,55599.0,2514646968430721.0,0.05375614,-0.0036651916,-0.12461651
107300,55799.0,2514647168433846.0,-0.052534413,-0.019547688,0.14905111
107500,55999.0,2514647368436971.0,-0.0036651916,0.13683382,-0.11484267
107700,56199.0,2514647568440096.0,-0.10995574,0.012217305,0.014660766
107900,56399.0,2514647768443221.0,0.0,-0.021991149,0.13439035
108100,56600.0,2514647968446346.0,-0.007330383,0.13072516,-0.035430185
108300,56800.0,2514648168449471.0,-0.089186326,0.002443461,0.06719518
108500,56999.0,2514648368419783.0,-0.012217305,0.09773844,-0.04642576
108700,57199.0,2514648568424471.0,0.008552114,0.07574729,0.002443461
108900,57399.0,2514648768427596.0,-0.07086037,0.032986723,0.013439035
109100,57599.0,2514648968430721.0,-0.05375614,-0.036651913,0.047647487
109300,57799.0,2514649168432283.0,0.0,0.0,0.0
109500,57999.0,2514649368436971.0,0.0,0.0,0.0
109700,58199.0,2514649568440096.0,-0.07086037,-0.064751714,0.096516706
109900,58399.0,2514649768443221.0,0.036651913,-0.06352998,0.02565634
110100,58600.0,2514649968446346.0,0.0,0.0,0.0
110300,58800.0,2514650168449471.0,-0.021991149,-0.032986723,-0.06719518
110500,58999.0,2514650368419783.0,0.0,0.0,0.0
110700,59199.0,2514650568424471.0,0.018325957,-0.021991149,0.07086037
110900,59399.0,2514650768427596.0,-0.029321533,-0.021991149,0.07086037
111100,59599.0,2514650968429158.0,0.06597344599999999,-0.02565634,-0.034208454
111300,59799.0,2514651168433846.0,-0.042760565999999986,-0.029321533,0.12950343
111500,59999.0,2514651368435408.0,0.073303826,0.08307768,-0.18081611
111700,60199.0,2514651568440096.0,0.11728613,-0.04642576,-0.119729586
111900,60399.0,2514651768441658.0,-0.05497787,0.12461651,-0.010995574
112100,60600.0,2514651968446346.0,0.07574729,-0.05497787,-0.061086524
112300,60800.0,2514652168449471.0,-0.0842994,0.089186326,0.057421334
112500,60999.0,2514652368419783.0,0.0,0.0,0.0
112700,61199.0,2514652568422908.0,0.0,0.0,0.0
112900,61399.0,2514652768426033.0,0.0,0.0,0.0
113100,61599.0,2514652968429158.0,-0.017104227,-0.043982297,0.06352998
113300,61799.0,2514653168432283.0,-0.036651913,0.06963864,0.015882496
113500,61999.0,2514653368435408.0,-0.056199603,-0.019547688,0.12583824
113700,62199.0,2514653568438533.0,-0.029321533,0.002443461,0.07086037
113900,62399.0,2514653768441658.0,0.043982297,-0.042760565999999986,0.04886922
114100,62600.0,2514653968446346.0,-0.03176499,-0.004886922,0.0720821
114300,62800.0,2514654168447908.0,0.0,0.0,0.0
114500,62999.0,2514654368421346.0,0.0,0.0,0.0
114700,63199.0,2514654568422908.0,-0.12217305,-0.010995574,0.16126843
114900,63399.0,2514654768426033.0,0.0,0.0,0.0
115100,63599.0,2514654968429158.0,0.0,0.0,0.0
115300,63799.0,2514655168432283.0,-0.06352998,-0.032986723,0.119729586
115500,63999.0,2514655368435408.0,-0.0842994,0.013439035,0.10995574
115700,64199.0,2514655568438533.0,0.059864793,-0.05009095,-0.007330383
115900,64399.0,2514655768441658.0,-0.02565634,0.089186326,0.061086524
116100,64600.0,2514655968444783.0,-0.007330383,-0.07941248,0.081855945
116300,64800.0,2514656168447908.0,0.0,0.0,0.0
116500,65000.0,2514656368451033.0,-0.06841691,-0.009773844,0.0842994
116700,65199.0,2514656568422908.0,-0.06597344599999999,-0.042760565999999986,0.07452556
116900,65399.0,2514656768426033.0,-0.040317107000000005,0.064751714,0.017104227
117100,65599.0,2514656968429158.0,0.0,0.0,0.0
117300,65799.0,2514657168432283.0,-0.10629055,0.036651913,0.11362094
117500,65999.0,2514657368435408.0,0.07941248,-0.112399206,-0.02076942
117700,66199.0,2514657568438533.0,0.0,0.062308256,-0.05131268
117900,66399.0,2514657768441658.0,0.0,0.0,0.0
118100,66600.0,2514657968444783.0,0.0,0.0,0.0
118300,66800.0,2514658168446346.0,-0.103847094,0.07941248,0.08307768
118500,67000.0,2514658368451033.0,0.13072516,-0.1441642,-0.05497787
118700,67199.0,2514658568421346.0,-0.3213151,0.28588495,0.21991149
118900,67399.0,2514658768426033.0,0.26511553,-0.36163223,-0.111177474
119100,67599.0,2514658968429158.0,0.002443461,0.021991149,-0.07574729
119300,67799.0,2514659168432283.0,-0.089186326,0.02565634,0.103847094
119500,67999.0,2514659368435408.0,0.1001819,-0.008552114,-0.12339478
119700,68199.0,2514659568438533.0,0.0,0.0,0.0
119900,68399.0,2514659768441658.0,0.0,0.0,0.0
120100,68600.0,2514659968444783.0,0.047647487,-0.062308256,0.004886922
120300,68800.0,2514660168446346.0,0.0,0.0,0.0
120500,69000.0,2514660368449471.0,0.059864793,-0.0036651916,-0.047647487
120700,69199.0,2514660568421346.0,0.0,0.0,0.0
120900,69399.0,2514660768424471.0,0.0,0.0,0.0
121100,69599.0,2514660968429158.0,0.019547688,-0.058643065,0.047647487
121300,69799.0,2514661168432283.0,-0.073303826,0.03176499,0.08063421400000001
121500,69999.0,2514661368435408.0,0.02565634,0.042760565999999986,-0.062308256
121700,70199.0,2514661568438533.0,0.030543262,0.057421334,-0.12339478
121900,70399.0,2514661768441658.0,0.0,0.0,0.0
122100,70599.0,2514661968443221.0,-0.043982297,0.14294247,-0.040317107000000005
122300,70800.0,2514662168447908.0,0.02687807,-0.09285152,0.05497787
122500,71000.0,2514662368449471.0,-0.09407325,0.057421334,0.105068825
122700,71199.0,2514662568421346.0,0.06352998,-0.04153884,-0.013439035
122900,71399.0,2514662768424471.0,0.02076942,0.09285152,-0.118507855
123100,71599.0,2514662968427596.0,-0.05375614,0.047647487,0.029321533
123300,71799.0,2514663168430721.0,-0.04153884,0.15271631,-0.02076942
123500,71999.0,2514663368433846.0,-0.021991149,0.12095132,-0.064751714
123700,72199.0,2514663568436971.0,-0.105068825,0.095294975,0.0720821
123900,72399.0,2514663768440096.0,0.052534413,0.056199603,-0.07941248
124100,72600.0,2514663968444783.0,0.0,0.0,0.0
124300,72800.0,2514664168446346.0,0.0,0.0,0.0
124500,73000.0,2514664368449471.0,0.0,0.0,0.0
124700,73199.0,2514664568421346.0,0.0,0.0,0.0
124900,73399.0,2514664768424471.0,0.010995574,0.06841691,-0.032986723
125100,73599.0,2514664968427596.0,0.0,0.0,0.0
125300,73799.0,2514665168430721.0,0.052534413,0.08796459400000001,-0.08796459400000001
125500,73999.0,2514665368433846.0,0.0,0.0,0.0
125700,74199.0,2514665568436971.0,0.0,0.0,0.0
125900,74399.0,2514665768440096.0,-0.056199603,0.14172074,-0.03176499
126100,74599.0,2514665968443221.0,0.015882496,-0.06597344599999999,0.039095376
126300,74800.0,2514666168446346.0,-0.089186326,0.096516706,0.035430185
126500,75000.0,2514666368449471.0,0.037873644,-0.06597344599999999,-0.002443461
126700,75199.0,2514666568421346.0,0.06963864,-0.13439035,-0.007330383
126900,75399.0,2514666768424471.0,0.081855945,-0.047647487,-0.05375614
127100,75599.0,2514666968427596.0,0.057421334,0.04642576,-0.02443461
127300,75799.0,2514667168430721.0,-0.047647487,-0.040317107000000005,0.09162979
127500,75999.0,2514667368433846.0,0.059864793,-0.12583824,0.013439035
127700,76199.0,2514667568436971.0,0.0,0.0,0.0
127900,76399.0,2514667768440096.0,0.004886922,-0.06963864,0.035430185
128100,76599.0,2514667968443221.0,0.0,0.0,0.0
128300,76800.0,2514668168446346.0,-0.08796459400000001,0.036651913,0.09773844
128500,77000.0,2514668368449471.0,-0.1160644,0.12705997,-0.029321533
128700,77199.0,2514668568421346.0,-0.007330383,0.06841691,0.034208454
128900,77399.0,2514668768422908.0,-0.013439035,0.06963864,0.029321533
129100,77599.0,2514668968427596.0,-0.096516706,0.05375614,0.019547688
129300,77799.0,2514669168430721.0,-0.012217305,0.06352998,-0.043982297
129500,77999.0,2514669368433846.0,0.0842994,0.0720821,-0.012217305
129700,78199.0,2514669568436971.0,0.018325957,0.112399206,0.0036651916
129900,78399.0,2514669768440096.0,-0.12583824,0.08796459400000001,0.02565634
130100,78599.0,2514669968443221.0,0.0,0.111177474,-0.0012217305
130300,78800.0,2514670168444783.0,-0.043982297,0.11362094,0.061086524
130500,79000.0,2514670368449471.0,-0.1160644,0.1282817,-0.02076942
130700,79199.0,2514670568419783.0,-0.095294975,0.14538592,0.06719518
130900,79399.0,2514670768424471.0,0.04886922,0.09040806,0.036651913
131100,79599.0,2514670968426033.0,0.0,0.0,0.0
131300,79799.0,2514671168429158.0,-0.1001819,0.02076942,0.037873644
131500,79999.0,2514671368432283.0,0.0,0.0,0.0
131700,80199.0,2514671568436971.0,0.0,0.0,0.0
131900,80399.0,2514671768438533.0,0.0,0.0,0.0
132100,80599.0,2514671968441658.0,0.052534413,-0.09773844,0.002443461
132300,80800.0,2514672168446346.0,0.030543262,-0.06597344599999999,0.029321533
132500,81000.0,2514672368449471.0,0.0,0.0,0.0
132700,81199.0,2514672568419783.0,0.10995574,0.004886922,-0.103847094
132900,81399.0,2514672768422908.0,0.09896017,-0.02321288,-0.037873644
133100,81599.0,2514672968426033.0,0.07086037,-0.057421334,-0.058643065
133300,81799.0,2514673168429158.0,-0.040317107000000005,-0.021991149,-0.06352998
133500,81999.0,2514673368432283.0,0.0,0.0,0.0
133700,82199.0,2514673568435408.0,0.07086037,-0.036651913,-0.008552114
133900,82399.0,2514673768438533.0,-0.03176499,-0.105068825,-0.017104227
134100,82599.0,2514673968443221.0,0.0,0.0,0.0
134300,82800.0,2514674168444783.0,0.08796459400000001,-0.10262536,-0.008552114
134500,83000.0,2514674368447908.0,0.0,0.0,0.0
134700,83199.0,2514674568419783.0,0.0061086523,-0.13439035,-0.021991149
134900,83399.0,2514674768422908.0,0.096516706,-0.15760323,0.028099801
135100,83599.0,2514674968426033.0,0.07452556,-0.10995574,0.029321533
135300,83799.0,2514675168429158.0,-0.014660766,-0.07696902,-0.010995574
135500,83999.0,2514675368432283.0,0.0720821,-0.081855945,0.032986723
135700,84199.0,2514675568435408.0,0.089186326,-0.17104226,0.030543262
135900,84399.0,2514675768438533.0,-0.08796459400000001,0.10140363,-0.019547688
136100,84599.0,2514675968441658.0,-0.059864793,-0.05131268,0.004886922
136300,84800.0,2514676168444783.0,0.02443461,0.06597344599999999,0.035430185
136500,85000.0,2514676368447908.0,0.0,0.0,0.0
136700,85200.0,2514676568451033.0,0.0,0.0,0.0
136900,85399.0,2514676768422908.0,0.0,0.0,0.0
137100,85599.0,2514676968426033.0,0.06719518,0.039095376,0.009773844
137300,85799.0,2514677168429158.0,0.0,0.0,0.0
137500,85999.0,2514677368432283.0,0.0,0.0,0.0
137700,86199.0,2514677568433846.0,0.0,0.0,0.0
137900,86399.0,2514677768438533.0,0.0,0.0,0.0
138100,86599.0,2514677968441658.0,-0.09896017,0.04642576,-0.02443461
138300,86800.0,2514678168444783.0,0.0,0.0,0.0
138500,87000.0,2514678368447908.0,0.0,0.0,0.0
138700,87200.0,2514678568451033.0,0.0,0.035430185,-0.06841691
138900,87399.0,2514678768422908.0,-0.064751714,0.035430185,0.021991149
139100,87599.0,2514678968426033.0,0.0,0.0,0.0
139300,87799.0,2514679168429158.0,0.0,0.0,0.0
139500,87999.0,2514679368432283.0,0.0,0.0,0.0
139700,88199.0,2514679568433846.0,0.0,0.0,0.0
139900,88399.0,2514679768438533.0,0.0,0.0,0.0
140100,88599.0,2514679968440096.0,-0.10751228,0.019547688,-0.021991149
140300,88799.0,2514680168443221.0,0.0,0.0,0.0
140500,89000.0,2514680368447908.0,0.0,0.0,0.0
140700,89200.0,2514680568449471.0,-0.073303826,0.019547688,-0.008552114
140900,89399.0,2514680768422908.0,0.0,0.0,0.0
141100,89599.0,2514680968424471.0,0.0,0.0,0.0
141300,89799.0,2514681168427596.0,0.0,0.0,0.0
141500,89999.0,2514681368430721.0,0.0,0.0,0.0
141700,90199.0,2514681568433846.0,0.0,0.0,0.0
141900,90399.0,2514681768436971.0,0.06963864,0.02565634,0.03176499
142100,90599.0,2514681968441658.0,0.0,0.0,0.0
142300,90800.0,2514682168444783.0,-0.06963864,0.036651913,-0.004886922
142500,91000.0,2514682368446346.0,0.10629055,0.019547688,0.029321533
142700,91200.0,2514682568449471.0,0.0,0.0,0.0
142900,91399.0,2514682768422908.0,-0.10140363,0.018325957,-0.034208454
143100,91599.0,2514682968424471.0,0.0,0.0,0.0
143300,91799.0,2514683168427596.0,0.073303826,0.02076942,0.017104227
143500,91999.0,2514683368430721.0,0.0,0.0,0.0
143700,92199.0,2514683568433846.0,0.0,0.0,0.0
143900,92399.0,2514683768436971.0,0.0,0.0,0.0
144100,92599.0,2514683968440096.0,0.0,0.0,0.0
144300,92799.0,2514684168443221.0,0.0,0.0,0.0
144500,93000.0,2514684368446346.0,0.0,0.0,0.0
144700,93200.0,2514684568451033.0,0.0,0.0,0.0
144900,93399.0,2514684768421346.0,0.0,0.0,0.0
145100,93599.0,2514684968424471.0,0.0,0.0,0.0
145300,93799.0,2514685168427596.0,0.0,0.0,0.0
145500,93999.0,2514685368430721.0,0.0,0.0,0.0
145700,94199.0,2514685568433846.0,-0.0720821,0.019547688,-0.029321533
145900,94399.0,2514685768436971.0,0.04886922,0.06352998,0.008552114
146100,94599.0,2514685968440096.0,0.0,0.0,0.0
146300,94799.0,2514686168443221.0,0.0,0.0,0.0
146500,95000.0,2514686368446346.0,0.0,0.0,0.0
146700,95200.0,2514686568449471.0,0.09896017,0.037873644,0.02443461
146900,95399.0,2514686768421346.0,0.0,0.0,0.0
147100,95599.0,2514686968422908.0,0.0,0.0,0.0
147300,95799.0,2514687168427596.0,0.06719518,-0.021991149,0.034208454
147500,95999.0,2514687368429158.0,0.06719518,-0.039095376,0.017104227
147700,96199.0,2514687568433846.0,0.002443461,-0.08063421400000001,0.0036651916
147900,96399.0,2514687768436971.0,0.095294975,-0.09896017,0.02687807
148100,96599.0,2514687968440096.0,0.06719518,-0.034208454,0.02076942
148300,96799.0,2514688168443221.0,-0.13194689,0.018325957,-0.02687807
148500,97000.0,2514688368446346.0,0.0,0.0,0.0
148700,97200.0,2514688568449471.0,0.061086524,0.05131268,-0.009773844
148900,97399.0,2514688768421346.0,0.0,0.0,0.0
149100,97599.0,2514688968424471.0,0.0,0.0,0.0
149300,97799.0,2514689168426033.0,0.0,0.0,0.0
149500,97999.0,2514689368430721.0,0.08063421400000001,-0.14538592,0.05375614
149700,98199.0,2514689568433846.0,0.096516706,-0.3359759,0.02321288
149900,98399.0,2514689768435408.0,0.27366763,-0.41050145,-0.04886922
150100,98599.0,2514689968440096.0,0.112399206,-0.1881465,0.111177474
150300,98799.0,2514690168441658.0,-0.09407325,0.032986723,0.05131268
150500,99000.0,2514690368446346.0,-0.08796459400000001,0.0720821,-0.0036651916
150700,99200.0,2514690568449471.0,-0.08063421400000001,0.103847094,0.16126843
150900,99399.0,2514690768421346.0,-0.007330383,0.09162979,-0.057421334
151100,99599.0,2514690968424471.0,0.0,-0.105068825,0.018325957
151300,99799.0,2514691168427596.0,-0.32498032,0.44959682,0.16126843
151500,99999.0,2514691368429158.0,-0.119729586,-0.02565634,0.2773328
151700,100199.0,2514691568432283.0,-0.1441642,0.1563815,0.007330383
151900,100399.0,2514691768435408.0,0.028099801,-0.40317106,0.26511553
152100,100599.0,2514691968440096.0,-0.22357668,0.36163223,0.12461651
152300,100799.0,2514692168441658.0,0.057421334,0.16737708,-0.14172074
152500,101000.0,2514692368444783.0,-0.36774087,0.095294975,0.28955013
152700,101200.0,2514692568449471.0,0.54367006,-0.21868975,-0.4092797
152900,101399.0,2514692768419783.0,-0.22113322,0.28588495,0.09407325
153100,101599.0,2514692968422908.0,-0.31520647,0.08063421400000001,0.26511553
153300,101799.0,2514693168426033.0,0.28099802,-0.030543262,-0.23335053
153500,101999.0,2514693368429158.0,0.010995574,-0.07941248,0.10995574
153700,102199.0,2514693568432283.0,-0.09896017,0.08674286,0.04520403
153900,102399.0,2514693768435408.0,0.095294975,-0.002443461,-0.12705997
154100,102599.0,2514693968438533.0,0.0,0.0,0.0
154300,102799.0,2514694168441658.0,0.010995574,0.073303826,0.02443461
154500,103000.0,2514694368444783.0,0.2724459,-0.09407325,-0.23945917
154700,103200.0,2514694568447908.0,0.06963864,0.073303826,-0.047647487
154900,103399.0,2514694768419783.0,0.26022860000000003,-0.039095376,-0.15271631
155100,103599.0,2514694968422908.0,0.1881465,-0.07696902,-0.10629055
155300,103799.0,2514695168426033.0,0.0,0.0,0.0
155500,103999.0,2514695368429158.0,0.017104227,0.059864793,-0.04642576
155700,104199.0,2514695568432283.0,-0.015882496,0.13316862,0.039095376
155900,104399.0,2514695768435408.0,-0.05375614,0.09285152,0.02687807
156100,104599.0,2514695968438533.0,-0.0012217305,0.25411993,-0.1600467
156300,104799.0,2514696168441658.0,-0.08552113,0.02076942,0.06719518
156500,105000.0,2514696368444783.0,-0.002443461,0.19181168,-0.10995574
156700,105200.0,2514696568447908.0,0.05009095,0.05131268,-0.11484267
156900,105400.0,2514696768451033.0,-0.047647487,0.14905111,-0.10140363
157100,105599.0,2514696968422908.0,-0.15271631,0.11728613,0.062308256
157300,105799.0,2514697168426033.0,0.06963864,-0.037873644,0.0012217305
157500,105999.0,2514697368429158.0,-0.06719518,0.021991149,0.034208454
157700,106199.0,2514697568430721.0,0.012217305,0.02687807,0.0720821
157900,106399.0,2514697768435408.0,0.0,0.0,0.0
158100,106599.0,2514697968438533.0,0.0,0.0,0.0
158300,106799.0,2514698168441658.0,-0.04642576,0.057421334,-0.02565634
158500,107000.0,2514698368444783.0,-0.017104227,0.07574729,0.014660766
158700,107200.0,2514698568446346.0,-0.081855945,0.10873401,0.004886922
158900,107400.0,2514698768449471.0,0.02565634,0.05497787,-0.04642576
159100,107599.0,2514698968422908.0,-0.08552113,0.12950343,0.06841691
159300,107799.0,2514699168426033.0,-0.004886922,0.12339478,-0.10140363
159500,107999.0,2514699368429158.0,-0.12461651,0.12095132,0.019547688
159700,108199.0,2514699568430721.0,0.0720821,-0.009773844,-0.034208454
159900,108399.0,2514699768433846.0,0.0,0.0,0.0
160100,108599.0,2514699968438533.0,0.0,0.0,0.0
160300,108799.0,2514700168441658.0,0.105068825,-0.22235495,0.014660766
160500,109000.0,2514700368444783.0,0.02443461,-0.15149458,0.02443461
160700,109200.0,2514700568447908.0,-0.028099801,-0.105068825,-0.02443461
160900,109400.0,2514700768451033.0,-0.040317107000000005,0.034208454,-0.056199603
161100,109599.0,2514700968421346.0,0.0720821,-0.16615535,0.10140363
161300,109799.0,2514701168424471.0,-0.062308256,0.032986723,-0.030543262
161500,109999.0,2514701368429158.0,0.1600467,-0.103847094,-0.002443461
161700,110199.0,2514701568430721.0,0.4092797,-0.035430185,0.11362094
161900,110399.0,2514701768433846.0,0.19058995,-0.015882496,0.04153884
162100,110599.0,2514701968438533.0,-0.08552113,-0.09162979,0.061086524
162300,110799.0,2514702168440096.0,0.039095376,-0.002443461,-0.103847094
162500,110999.0,2514702368443221.0,-0.002443461,0.014660766,0.07696902
162700,111200.0,2514702568447908.0,-0.05497787,-0.052534413,-0.017104227
162900,111400.0,2514702768449471.0,0.0,0.0,0.0
