"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"33958.0","1528921570564","3415329906733","-2.2894287","-9.046097","4.401596"
"33963.0","1528921570565","3415334942133","-2.4459991","-9.136169","4.303772"
"33968.0","1528921570566","3415339977534","-2.172165","-8.9095","4.230942"
"33973.0","1528921570566","3415345012934","-2.4584503","-8.959534","4.5080414"
"33978.0","1528921570567","3415350048334","-2.438446","-9.00058","4.5478973"
"33983.0","1528921570568","3415355083735","-2.22583","-9.055923","4.504425"
"33988.0","1528921570569","3415360119135","-2.5048676","-9.211914","4.3993225"
"33993.0","1528921570570","3415365154536","-2.3999176","-9.131607","4.41716"
"33999.0","1528921570571","3415370189936","-2.303421","-9.325241","4.299759"
"34004.0","1528921570571","3415375225336","-2.4682312","-9.078995","4.3967896"
"34009.0","1528921570572","3415380260737","-2.430664","-8.939209","4.4776764"
"34014.0","1528921570573","3415385296137","-2.466446","-8.988037","4.375351"
"34019.0","1528921570574","3415390331538","-2.6551971","-8.870438","4.390106"
"34024.0","1528921570575","3415395366938","-2.5890808","-9.046082","4.3793793"
"34029.0","1528921570576","3415400402338","-2.63266","-9.231628","4.424103"
"34034.0","1528921570576","3415405437739","-2.771469","-8.89296","4.35083"
"34039.0","1528921570577","3415410473139","-2.845169","-8.992004","4.3858643"
"34044.0","1528921570578","3415415508540","-2.6800385","-8.965225","4.153778"
"34049.0","1528921570579","3415420543940","-2.8672333","-8.936661","4.224533"
"34054.0","1528921570580","3415425579340","-2.8851166","-8.972748","4.3049164"
"34059.0","1528921570581","3415430614741","-2.5755463","-8.749725","4.339096"
"34064.0","1528921570582","3415435650141","-2.843811","-8.796158","4.167801"
"34069.0","1528921570582","3415440685541","-2.7802582","-8.751434","4.2440186"
"34074.0","1528921570583","3415445720942","-2.61557","-8.84256","4.188568"
"34079.0","1528921570584","3415450756342","-2.8659973","-8.882324","4.532486"
"34084.0","1528921570585","3415455791743","-2.840393","-8.963867","4.6026764"
"34089.0","1528921570586","3415460827143","-2.709732","-8.681915","4.275177"
"34094.0","1528921570587","3415465862543","-3.2199707","-8.540817","3.9321136"
"34099.0","1528921570587","3415470897944","-2.7142487","-8.4814","3.6880798"
"34104.0","1528921570588","3415475933344","-2.7398224","-9.037384","4.1608124"
"34109.0","1528921570589","3415480968745","-3.1723785","-9.324158","4.472351"
"34114.0","1528921570590","3415486004145","-2.7404022","-9.045761","4.4086914"
"34119.0","1528921570591","3415491039545","-2.8038788","-8.792282","4.0482635"
"34124.0","1528921570591","3415496074946","-2.8198853","-8.377472","4.009735"
"34129.0","1528921570592","3415501110346","-2.6591034","-8.420425","4.2205048"
"34134.0","1528921570593","3415506145747","-2.714035","-8.857605","4.537216"
"34140.0","1528921570594","3415511181147","-2.6181335","-8.734329","4.2976837"
"34145.0","1528921570595","3415516216547","-2.5031433","-9.004547","4.2259216"
"34150.0","1528921570596","3415521251948","-2.4077911","-9.143646","4.3315735"
"34155.0","1528921570596","3415526287348","-2.6456604","-8.856888","4.3074036"
"34160.0","1528921570597","3415531322748","-2.7290955","-8.873001","4.487137"
"34165.0","1528921570598","3415536358149","-2.5656128","-9.0242","4.188858"
"34170.0","1528921570599","3415541393549","-2.413803","-9.0896","4.174881"
"34175.0","1528921570600","3415546428950","-2.461441","-9.19812","4.3716583"
"34180.0","1528921570601","3415551464350","-2.4679413","-9.079193","4.47966"
"34185.0","1528921570601","3415556499750","-2.4780884","-8.967773","4.5750732"
"34190.0","1528921570602","3415561535151","-2.5830688","-8.963058","4.549942"
"34195.0","1528921570603","3415566570551","-2.4794312","-9.090012","4.4617157"
"34200.0","1528921570604","3415571605952","-2.345459","-9.025467","4.566864"
"34205.0","1528921570605","3415576641352","-2.427414","-8.964645","4.665329"
"34210.0","1528921570605","3415581676752","-2.3476105","-9.222992","4.610916"
"34215.0","1528921570606","3415586712153","-2.3511505","-9.224915","4.5315857"
"34220.0","1528921570607","3415591747553","-2.5449982","-9.247116","4.5326233"
"34225.0","1528921570609","3415596782954","-2.4147186","-9.332657","4.625366"
"34230.0","1528921570609","3415601818354","-2.555664","-9.371155","4.6322327"
"34235.0","1528921570610","3415606853754","-2.719284","-9.057907","4.488861"
"34240.0","1528921570611","3415611889155","-2.5339966","-9.03241","4.330948"
"34245.0","1528921570612","3415616924555","-2.4825287","-9.111694","4.3533936"
"34250.0","1528921570613","3415621959956","-2.5610504","-8.983765","4.5791016"
"34255.0","1528921570614","3415626995356","-2.491455","-9.22496","4.7232056"
"34260.0","1528921570614","3415632030756","-2.6221771","-9.225754","4.6620483"
"34265.0","1528921570615","3415637066157","-2.7359161","-8.963257","4.4986877"
"34270.0","1528921570616","3415642101557","-2.6946259","-9.202927","4.528885"
"34275.0","1528921570617","3415647136957","-2.8042145","-9.301117","4.611725"
"34281.0","1528921570618","3415652172358","-2.8904572","-9.160263","4.604645"
"34286.0","1528921570619","3415657207758","-2.832489","-9.233719","4.488434"
"34291.0","1528921570619","3415662243159","-2.9091644","-9.253494","4.408951"
"34296.0","1528921570620","3415667278559","-3.0029144","-9.309357","4.5091248"
"34301.0","1528921570621","3415672313959","-2.8999176","-9.398376","4.525772"
"34306.0","1528921570622","3415677349360","-2.9153442","-9.236801","4.446579"
"34311.0","1528921570623","3415682384760","-3.0391998","-9.142349","4.4616547"
"34316.0","1528921570623","3415687420161","-2.9719696","-9.25177","4.5241394"
"34321.0","1528921570624","3415692455561","-2.8975067","-9.276047","4.4965057"
"34326.0","1528921570625","3415697490961","-2.9477997","-9.25119","4.53981"
"34331.0","1528921570626","3415702526362","-3.0361328","-9.361542","4.541809"
"34336.0","1528921570627","3415707561762","-3.038971","-9.311554","4.4709625"
"34341.0","1528921570628","3415712597163","-3.1013947","-9.334885","4.474533"
"34346.0","1528921570628","3415717632563","-2.9893646","-9.348572","4.443466"
"34351.0","1528921570629","3415722667963","-2.8797607","-9.356186","4.5091248"
"34356.0","1528921570630","3415727703364","-2.9958496","-9.488724","4.651886"
"34361.0","1528921570631","3415732738764","-2.9498444","-9.458725","4.5944214"
"34366.0","1528921570632","3415737774165","-2.8657532","-9.365814","4.491623"
"34371.0","1528921570632","3415742809565","-3.0046387","-9.469757","4.5635986"
"34376.0","1528921570633","3415747844965","-2.8677063","-9.472046","4.6750183"
"34381.0","1528921570634","3415752880366","-2.7586823","-9.560623","4.7160034"
"34386.0","1528921570635","3415757915766","-2.842102","-9.54512","4.7269287"
"34391.0","1528921570636","3415762951166","-2.7554626","-9.484833","4.7951355"
"34396.0","1528921570636","3415767986567","-2.9088287","-9.524551","4.7225647"
"34401.0","1528921570637","3415773021967","-2.8443756","-9.345001","4.4858856"
"34406.0","1528921570638","3415778057368","-2.750229","-9.492874","4.339981"
"34411.0","1528921570639","3415783092768","-2.7186737","-9.381363","4.2715454"
"34416.0","1528921570640","3415788128168","-2.6589813","-9.139282","4.2934113"
"34422.0","1528921570641","3415793163569","-2.5857697","-9.295471","4.510193"
"34427.0","1528921570642","3415798198969","-2.299759","-9.188278","4.4569855"
"34432.0","1528921570642","3415803234370","-2.2793427","-8.968933","4.5098724"
"34437.0","1528921570643","3415808269770","-2.3517761","-9.124268","4.548462"
"34442.0","1528921570644","3415813305170","-2.1870728","-9.073334","4.57753"
"34447.0","1528921570645","3415818340571","-2.4831543","-9.02594","4.6357574"
"34452.0","1528921570646","3415823375971","-2.4478912","-9.290283","4.545883"
"34457.0","1528921570646","3415828411372","-2.127365","-9.296997","4.39032"
"34462.0","1528921570647","3415833446772","-2.6144714","-9.274338","4.5566254"
"34467.0","1528921570648","3415838482172","-2.6642609","-9.315231","4.4906464"
"34472.0","1528921570649","3415843517573","-2.3030396","-9.339691","4.3397675"
"34477.0","1528921570650","3415848552973","-2.661087","-9.34642","4.4908905"
"34482.0","1528921570651","3415853588373","-2.5640564","-9.1035","4.6185913"
"34487.0","1528921570651","3415858623774","-2.5406036","-9.2204895","4.6485443"
"34492.0","1528921570652","3415863659174","-2.7763062","-9.1454315","4.638504"
"34497.0","1528921570653","3415868694575","-2.6231537","-9.014969","4.6753693"
"34502.0","1528921570654","3415873729975","-2.5470123","-9.599899","4.767334"
"34507.0","1528921570655","3415878765375","-2.6206818","-9.669281","5.1049805"
"34512.0","1528921570656","3415883800776","-2.7027588","-9.132019","4.8730774"
"34517.0","1528921570656","3415888836176","-2.857132","-9.457413","4.6480713"
"34522.0","1528921570657","3415893871577","-2.9514465","-9.695404","4.6151123"
"34527.0","1528921570658","3415898906977","-2.8061829","-9.403259","4.5568237"
"34532.0","1528921570659","3415903942377","-3.1099396","-9.733185","4.9385376"
"34537.0","1528921570660","3415908977778","-3.0685425","-9.435074","4.8933105"
"34542.0","1528921570661","3415914013178","-2.838211","-9.103165","4.393936"
"34547.0","1528921570661","3415919048579","-2.9270935","-9.317429","4.478424"
"34552.0","1528921570662","3415924083979","-2.8713074","-9.261642","4.701584"
"34557.0","1528921570663","3415929119379","-2.8801727","-9.343933","4.6853485"
"34562.0","1528921570664","3415934154780","-2.767868","-8.9596405","4.653244"
"34568.0","1528921570665","3415939190180","-3.1518555","-9.108719","4.4683228"
"34573.0","1528921570666","3415944225581","-2.8225555","-9.053848","4.3674316"
"34578.0","1528921570666","3415949260981","-2.8193665","-8.931091","4.4042664"
"34583.0","1528921570667","3415954296381","-3.3801422","-9.134827","4.4228973"
"34588.0","1528921570668","3415959331782","-2.9736023","-9.085159","4.530533"
"34593.0","1528921570669","3415964367182","-2.8536377","-9.070023","4.2533417"
"34598.0","1528921570670","3415969402582","-2.9914398","-8.934418","4.1894226"
"34603.0","1528921570671","3415974437983","-2.8406372","-8.869492","4.3151703"
"34608.0","1528921570671","3415979473383","-2.8379517","-8.704605","4.388977"
"34613.0","1528921570672","3415984508784","-2.784851","-8.659973","4.322159"
"34618.0","1528921570673","3415989544184","-2.727768","-8.876541","4.283615"
"34623.0","1528921570674","3415994579584","-2.7699127","-8.681168","4.2190094"
"34628.0","1528921570675","3415999614985","-2.7028046","-8.759033","4.189789"
"34633.0","1528921570676","3416004650385","-2.6243744","-8.841843","4.292099"
"34638.0","1528921570676","3416009685786","-2.8142853","-8.608017","4.2519226"
"34643.0","1528921570677","3416014721186","-2.8355255","-8.46904","4.209717"
"34648.0","1528921570678","3416019756586","-3.0240936","-8.749939","4.283203"
"34653.0","1528921570679","3416024791987","-2.8131714","-8.728928","4.163986"
"34658.0","1528921570680","3416029827387","-2.9125366","-8.780716","4.0768585"
"34663.0","1528921570680","3416034862788","-3.0185547","-8.447922","4.0424194"
"34668.0","1528921570681","3416039898188","-3.1439667","-8.362045","4.0627136"
"34673.0","1528921570682","3416044933588","-2.956482","-8.648804","3.9367828"
"34678.0","1528921570683","3416049968989","-2.7364655","-8.994614","4.1102905"
"34683.0","1528921570684","3416055004389","-3.3395233","-9.21553","4.4498596"
"34688.0","1528921570685","3416060039790","-3.1202545","-8.460403","4.325577"
"34693.0","1528921570685","3416065075190","-3.0572205","-8.326553","3.9647675"
"34698.0","1528921570686","3416070110590","-3.3927002","-8.526459","4.19281"
"34703.0","1528921570687","3416075145991","-3.194458","-8.4210205","4.1104126"
"34709.0","1528921570688","3416080181391","-2.8790436","-8.703033","4.2259216"
"34714.0","1528921570689","3416085216791","-3.1889648","-8.711105","4.2285004"
"34719.0","1528921570690","3416090252192","-3.1912994","-8.465759","4.1262817"
"34724.0","1528921570690","3416095287592","-2.900467","-8.662521","3.9829102"
"34729.0","1528921570691","3416100322993","-3.2258453","-8.905762","4.077591"
"34734.0","1528921570692","3416105358393","-3.539566","-8.981827","4.4655914"
"34739.0","1528921570693","3416110393793","-3.2024384","-9.119308","4.434143"
"34744.0","1528921570694","3416115429194","-3.4977875","-9.172989","4.420868"
"34749.0","1528921570694","3416120464594","-3.597992","-9.329102","4.524063"
"34754.0","1528921570696","3416125499995","-3.1112366","-9.582901","4.607971"
"34759.0","1528921570696","3416130535395","-3.2530212","-9.223694","4.6962585"
"34764.0","1528921570697","3416135570795","-3.6421814","-8.96637","4.602524"
"34769.0","1528921570698","3416140606196","-3.3210754","-9.280212","4.4272156"
"34774.0","1528921570699","3416145641596","-3.2728882","-9.677353","4.439926"
"34779.0","1528921570699","3416150676997","-3.309311","-9.678421","4.6335907"
"34784.0","1528921570699","3416155712397","-3.349228","-9.665863","4.807953"
"34789.0","1528921570700","3416160747797","-3.3898926","-9.548904","4.7569885"
"34794.0","1528921570700","3416165783198","-3.475174","-9.573624","4.6144867"
"34799.0","1528921570703","3416170818598","-3.4123383","-9.754318","4.6380157"
"34804.0","1528921570704","3416175853998","-3.26503","-9.549759","4.7156677"
"34809.0","1528921570704","3416180889399","-3.1588287","-9.288513","4.724518"
"34814.0","1528921570705","3416185924799","-3.1164398","-9.391541","4.6105804"
"34819.0","1528921570706","3416190960200","-3.0244598","-9.416077","4.4388733"
"34824.0","1528921570707","3416195995600","-3.0182648","-9.354187","4.373871"
"34829.0","1528921570708","3416201031000","-3.1231842","-9.481216","4.5761566"
"34834.0","1528921570709","3416206066401","-3.1414185","-9.540741","4.6650085"
"34839.0","1528921570709","3416211101801","-3.0045776","-9.188507","4.355011"
"34844.0","1528921570710","3416216137202","-3.033661","-9.094879","4.112961"
"34850.0","1528921570711","3416221172602","-3.0255585","-9.060471","4.191696"
"34855.0","1528921570712","3416226208002","-2.8121948","-9.015289","4.3152466"
"34860.0","1528921570713","3416231243403","-2.8777313","-9.123032","4.40065"
"34865.0","1528921570713","3416236278803","-3.158371","-9.07077","4.404587"
"34870.0","1528921570714","3416241314204","-3.1502686","-8.995514","4.3081055"
"34875.0","1528921570715","3416246349604","-2.8717194","-8.807312","4.115814"
"34880.0","1528921570716","3416251385004","-2.8536835","-8.74762","4.225891"
"34885.0","1528921570717","3416256420405","-3.047348","-9.173737","4.4217224"
"34890.0","1528921570717","3416261455805","-2.6751556","-9.145752","4.2427826"
"34895.0","1528921570718","3416266491206","-2.7385864","-9.178207","4.229492"
"34900.0","1528921570719","3416271526606","-2.991745","-9.303436","4.5030975"
"34905.0","1528921570720","3416276562006","-2.7550354","-8.925491","4.3984528"
"34910.0","1528921570721","3416281597407","-2.9967804","-9.007996","4.192795"
"34915.0","1528921570722","3416286632807","-3.2171478","-9.192108","4.1838837"
"34920.0","1528921570722","3416291668207","-3.0849762","-9.025864","4.286667"
"34925.0","1528921570723","3416296703608","-3.0975037","-8.99852","4.4190674"
"34930.0","1528921570724","3416301739008","-3.0695496","-8.95694","4.500122"
"34935.0","1528921570725","3416306774409","-3.0266724","-9.140533","4.4596405"
"34940.0","1528921570726","3416311809809","-2.999527","-9.21846","4.420929"
"34945.0","1528921570727","3416316845209","-3.1602173","-8.995056","4.408798"
"34950.0","1528921570728","3416321880610","-3.3869019","-9.058151","4.31398"
"34955.0","1528921570728","3416326916010","-3.1794128","-9.057114","4.3374176"
"34960.0","1528921570729","3416331951411","-3.2246246","-8.890961","4.123169"
"34965.0","1528921570730","3416336986811","-3.3615723","-8.947449","4.214615"
"34970.0","1528921570731","3416342022211","-3.3165894","-9.1866455","4.4584045"
"34975.0","1528921570731","3416347057612","-3.134201","-8.979279","4.432205"
"34980.0","1528921570732","3416352093012","-3.3410797","-8.980881","4.447571"
"34985.0","1528921570733","3416357128413","-3.6153412","-9.239334","4.677597"
"34991.0","1528921570734","3416362163813","-3.3468475","-9.209061","4.455551"
"34996.0","1528921570735","3416367199213","-3.3105621","-9.425995","4.5996094"
"35001.0","1528921570736","3416372234614","-3.526062","-9.446167","4.8048706"
"35006.0","1528921570736","3416377270014","-3.3862","-9.12088","4.7144623"
"35011.0","1528921570737","3416382305415","-3.4379425","-9.220154","4.548111"
"35016.0","1528921570738","3416387340815","-3.5108032","-9.283463","4.47435"
"35021.0","1528921570739","3416392376215","-3.4669037","-9.265152","4.5142975"
"35026.0","1528921570740","3416397411616","-3.315216","-9.337936","4.690445"
"35031.0","1528921570741","3416402447016","-3.4120789","-9.268402","4.485306"
"35036.0","1528921570741","3416407482416","-3.4532166","-9.173798","4.3265533"
"35041.0","1528921570742","3416412517817","-3.347351","-9.210342","4.382416"
"35046.0","1528921570743","3416417553217","-3.4199066","-9.037338","4.402725"
"35051.0","1528921570744","3416422588618","-3.4803467","-8.661453","4.286316"
"35056.0","1528921570745","3416427624018","-3.8139648","-8.919357","4.212982"
"35061.0","1528921570746","3416432659418","-3.6925964","-8.898483","4.093628"
"35066.0","1528921570746","3416437694819","-3.5285034","-8.636444","3.924408"
"35071.0","1528921570747","3416442730219","-3.6322327","-9.051697","4.3952637"
"35076.0","1528921570748","3416447765620","-3.304947","-8.789886","4.4266663"
"35081.0","1528921570749","3416452801020","-3.2805176","-8.630096","4.058014"
"35086.0","1528921570750","3416457836420","-3.4851837","-8.671188","4.1466217"
"35091.0","1528921570750","3416462871821","-3.4470215","-8.792374","4.198242"
"35096.0","1528921570751","3416467907221","-3.3139648","-8.88028","4.3803253"
"35101.0","1528921570752","3416472942622","-3.5750885","-8.944946","4.347763"
"35106.0","1528921570753","3416477978022","-3.3487701","-8.648926","4.15094"
"35111.0","1528921570754","3416483013422","-3.2547455","-9.0789795","4.1205597"
"35116.0","1528921570755","3416488048823","-3.2101746","-8.77269","4.197815"
"35121.0","1528921570755","3416493084223","-3.278595","-8.484909","4.326248"
"35126.0","1528921570756","3416498119623","-3.553009","-8.966614","4.3059845"
"35131.0","1528921570757","3416503155024","-3.1672516","-8.765381","3.9999695"
"35137.0","1528921570758","3416508190424","-3.4988556","-8.908295","4.037552"
"35142.0","1528921570759","3416513225825","-3.579422","-8.824661","4.390518"
"35147.0","1528921570760","3416518261225","-3.4369354","-8.726456","4.400833"
"35152.0","1528921570760","3416523296625","-3.5710907","-8.935257","4.199173"
"35157.0","1528921570761","3416528332026","-3.5589294","-8.688812","4.2126923"
"35162.0","1528921570762","3416533367426","-3.5582733","-8.796143","4.157425"
"35167.0","1528921570763","3416538402827","-3.5429077","-8.893387","4.3425903"
"35172.0","1528921570764","3416543438227","-3.5786285","-8.765396","4.3216095"
"35177.0","1528921570764","3416548473627","-3.4269104","-8.905228","4.1450195"
"35182.0","1528921570765","3416553509028","-3.3791046","-9.206268","4.236862"
"35187.0","1528921570766","3416558544428","-3.3844452","-8.883575","4.303421"
"35192.0","1528921570767","3416563579829","-3.4651337","-8.63739","4.227005"
"35197.0","1528921570768","3416568615229","-3.4946747","-8.823456","4.194763"
"35202.0","1528921570769","3416573650629","-3.39505","-8.837433","4.1014404"
"35207.0","1528921570769","3416578686030","-3.4197388","-8.799011","4.0933228"
"35212.0","1528921570770","3416583721430","-3.5351257","-8.9027405","4.3612213"
"35217.0","1528921570771","3416588756831","-3.2901764","-9.032745","4.411621"
"35222.0","1528921570772","3416593792231","-3.3383942","-9.10997","4.22023"
"35227.0","1528921570773","3416598827631","-3.5060577","-8.929398","4.041214"
"35232.0","1528921570774","3416603863032","-3.3471375","-8.940567","4.153656"
"35237.0","1528921570774","3416608898432","-3.3002472","-9.176697","4.315277"
"35242.0","1528921570775","3416613933832","-3.372116","-8.752655","4.265167"
"35247.0","1528921570776","3416618969233","-3.3950043","-8.823639","4.173691"
"35252.0","1528921570777","3416624004633","-3.162506","-9.077042","3.9205322"
"35257.0","1528921570778","3416629040034","-3.2950287","-9.010529","3.9884796"
"35262.0","1528921570779","3416634075434","-3.3601837","-8.8732605","4.2382507"
"35267.0","1528921570779","3416639110834","-3.105362","-8.781845","4.313019"
"35272.0","1528921570780","3416644146235","-3.2054596","-8.960297","4.2497864"
"35278.0","1528921570781","3416649181635","-3.1181488","-8.882965","4.0888824"
"35283.0","1528921570782","3416654217036","-3.0731049","-8.960861","4.1420746"
"35288.0","1528921570783","3416659252436","-3.2242737","-9.195816","4.305359"
"35293.0","1528921570784","3416664287836","-3.077774","-9.168182","4.239029"
"35298.0","1528921570785","3416669323237","-3.0657501","-9.080643","4.2311707"
"35303.0","1528921570786","3416674358637","-3.1384888","-9.183075","4.257843"
"35308.0","1528921570787","3416679394038","-2.92453","-9.326767","4.1875305"
"35313.0","1528921570787","3416684429438","-2.8322906","-9.214981","4.142761"
"35318.0","1528921570788","3416689464838","-2.7831573","-9.055069","4.1328278"
"35323.0","1528921570789","3416694500239","-2.725525","-9.157272","4.282654"
"35328.0","1528921570790","3416699535639","-2.66745","-9.111343","4.2458496"
"35333.0","1528921570791","3416704571040","-2.7089539","-8.848831","4.0970154"
"35338.0","1528921570791","3416709606440","-2.8385468","-8.922791","4.1387024"
"35343.0","1528921570792","3416714641840","-2.8232727","-9.128464","4.1110077"
"35348.0","1528921570793","3416719677241","-2.8489838","-9.036896","4.0502167"
"35353.0","1528921570794","3416724712641","-2.9159088","-8.833313","4.145645"
"35358.0","1528921570795","3416729748041","-2.8896332","-8.955582","4.1600037"
"35363.0","1528921570795","3416734783442","-2.7360687","-9.070496","4.0628967"
"35368.0","1528921570796","3416739818842","-2.7522278","-8.920288","4.1881104"
"35373.0","1528921570797","3416744854243","-2.9383698","-9.067581","4.257431"
"35378.0","1528921570798","3416749889643","-2.81398","-9.036911","4.2463074"
"35383.0","1528921570799","3416754925043","-2.9127502","-9.164734","4.0336914"
"35388.0","1528921570800","3416759960444","-2.8414001","-9.037659","3.943924"
"35393.0","1528921570800","3416764995844","-2.9616394","-9.089935","4.13208"
"35398.0","1528921570801","3416770031245","-3.043274","-9.031418","4.1858215"
"35403.0","1528921570802","3416775066645","-2.9950562","-8.800049","4.135666"
"35408.0","1528921570803","3416780102045","-3.2608185","-9.153656","4.0230713"
"35413.0","1528921570803","3416785137446","-3.0455933","-9.167938","3.9658966"
"35419.0","1528921570804","3416790172846","-3.044693","-9.1605835","4.0386505"
"35424.0","1528921570805","3416795208247","-3.083786","-8.875214","4.1669617"
"35429.0","1528921570806","3416800243647","-3.0337982","-8.924667","4.075058"
"35434.0","1528921570807","3416805279047","-2.969696","-9.083069","3.8802032"
"35439.0","1528921570807","3416810314448","-2.8269348","-8.856644","3.8685608"
"35444.0","1528921570808","3416815349848","-3.1039886","-8.937546","3.9233093"
"35449.0","1528921570809","3416820385248","-2.9741821","-8.8689575","4.0062714"
"35454.0","1528921570810","3416825420649","-2.8611298","-8.860825","3.7276306"
"35459.0","1528921570811","3416830456049","-2.962906","-8.87706","3.9649963"
"35464.0","1528921570811","3416835491450","-3.003769","-8.980591","4.000366"
"35469.0","1528921570812","3416840526850","-2.9526825","-9.172394","3.963272"
"35474.0","1528921570813","3416845562250","-2.9419556","-8.917648","3.8489227"
"35479.0","1528921570814","3416850597651","-3.099411","-8.652878","3.7916718"
"35484.0","1528921570815","3416855633051","-3.0943298","-8.842636","3.9888916"
"35489.0","1528921570816","3416860668452","-2.9538574","-8.846741","3.7841187"
"35494.0","1528921570816","3416865703852","-3.0544434","-8.536865","3.8444977"
"35499.0","1528921570817","3416870739252","-3.3166046","-8.748871","3.967636"
"35504.0","1528921570818","3416875774653","-3.0719147","-8.754715","3.6457062"
"35509.0","1528921570819","3416880810053","-3.1519012","-8.583054","3.7096252"
"35514.0","1528921570819","3416885845454","-3.1421356","-8.35498","3.8608246"
"35519.0","1528921570820","3416890880854","-3.1676483","-8.820358","3.934906"
"35524.0","1528921570821","3416895916254","-3.1926727","-8.788452","4.0521393"
"35529.0","1528921570822","3416900951655","-3.2299957","-8.663605","3.7957458"
"35534.0","1528921570823","3416905987055","-3.0995483","-8.938568","4.0765533"
"35539.0","1528921570823","3416911022456","-3.2940826","-9.338074","4.2773895"
"35544.0","1528921570824","3416916057856","-3.3818665","-9.392227","4.3187714"
"35549.0","1528921570825","3416921093256","-3.1627502","-8.915344","3.9390564"
"35554.0","1528921570826","3416926128657","-3.4888763","-8.975586","3.8621979"
"35560.0","1528921570827","3416931164057","-3.2306976","-9.244415","4.009781"
"35565.0","1528921570827","3416936199457","-2.8941193","-9.134201","3.9514465"
"35570.0","1528921570828","3416941234858","-3.196457","-9.082077","4.3056183"
"35575.0","1528921570829","3416946270258","-3.3341064","-9.557556","4.42099"
"35580.0","1528921570830","3416951305659","-3.0572205","-9.448395","3.95224"
"35585.0","1528921570831","3416956341059","-3.0883484","-9.2721405","3.9188843"
"35590.0","1528921570831","3416961376459","-3.1120605","-9.423416","4.3601074"
"35595.0","1528921570832","3416966411860","-2.9487762","-9.555511","4.4105377"
"35600.0","1528921570833","3416971447260","-3.080429","-9.584518","4.173996"
"35605.0","1528921570834","3416976482661","-2.8647003","-8.915558","4.0640106"
"35610.0","1528921570835","3416981518061","-3.376068","-9.730972","4.100464"
"35615.0","1528921570835","3416986553461","-2.9966736","-9.654297","4.2915955"
"35620.0","1528921570836","3416991588862","-3.0191498","-9.356125","4.1252747"
"35625.0","1528921570837","3416996624262","-2.8001862","-9.216507","4.212921"
"35630.0","1528921570838","3417001659663","-2.7637482","-9.795502","4.53598"
"35635.0","1528921570839","3417006695063","-2.77948","-9.629883","4.1670227"
"35640.0","1528921570839","3417011730463","-2.5666962","-9.185028","4.071762"
"35645.0","1528921570840","3417016765864","-2.9360352","-9.707153","4.233673"
"35650.0","1528921570841","3417021801264","-2.5612335","-9.525696","4.1786957"
"35655.0","1528921570842","3417026836665","-2.6112976","-9.490311","4.054489"
"35660.0","1528921570843","3417031872065","-2.5549164","-9.208298","4.1348724"
"35665.0","1528921570843","3417036907465","-2.7613373","-9.2883","4.263565"
"35670.0","1528921570844","3417041942866","-2.6039886","-9.56279","4.0868225"
"35675.0","1528921570845","3417046978266","-2.4598846","-9.281357","3.8405457"
"35680.0","1528921570846","3417052013666","-2.640854","-9.130478","4.024994"
"35685.0","1528921570847","3417057049067","-2.9269714","-9.606583","4.324188"
"35690.0","1528921570847","3417062084467","-2.5776825","-9.327103","4.235489"
"35695.0","1528921570848","3417067119868","-2.6750793","-9.125504","4.0487366"
"35700.0","1528921570849","3417072155268","-2.70018","-9.361877","4.273224"
"35706.0","1528921570850","3417077190668","-2.6313934","-9.582642","4.283325"
"35711.0","1528921570851","3417082226069","-2.64859","-9.154053","4.1806793"
"35716.0","1528921570851","3417087261469","-2.6764832","-8.65686","3.949524"
"35721.0","1528921570852","3417092296870","-2.8409424","-8.953873","4.0915985"
"35726.0","1528921570853","3417097332270","-2.8379974","-9.535278","4.1265564"
"35731.0","1528921570854","3417102367670","-2.5924072","-9.188522","4.0540466"
"35736.0","1528921570855","3417107403071","-2.8025513","-8.97583","4.1968994"
"35741.0","1528921570855","3417112438471","-2.8464203","-9.040161","4.264984"
"35746.0","1528921570856","3417117473872","-2.8162231","-9.116409","3.955307"
"35751.0","1528921570857","3417122509272","-2.7423553","-8.6828","3.6713257"
"35756.0","1528921570858","3417127544672","-2.9051971","-8.805054","4.0177765"
"35761.0","1528921570859","3417132580073","-3.0647888","-9.277222","4.266403"
"35766.0","1528921570859","3417137615473","-2.8105774","-8.869461","4.0676117"
"35771.0","1528921570860","3417142650873","-2.9460907","-8.805679","3.914795"
"35776.0","1528921570861","3417147686274","-2.8748474","-8.982056","4.123932"
"35781.0","1528921570862","3417152721674","-3.031479","-9.376862","4.345398"
"35786.0","1528921570863","3417157757075","-2.8454437","-8.971268","4.2054596"
"35791.0","1528921570864","3417162792475","-2.7655945","-8.57753","4.0263214"
"35796.0","1528921570865","3417167827875","-3.0909882","-8.94548","4.309372"
"35801.0","1528921570866","3417172863276","-2.8561401","-9.117905","4.1818542"
"35806.0","1528921570866","3417177898676","-2.5596619","-8.966232","4.026642"
"35811.0","1528921570868","3417182934077","-2.9409943","-9.155228","4.2778015"
"35816.0","1528921570869","3417187969477","-2.9663239","-9.207901","4.3377686"
"35821.0","1528921570872","3417193004877","-2.650177","-9.069748","4.022217"
"35826.0","1528921570875","3417198040278","-2.6871796","-8.731277","4.0277405"
"35831.0","1528921570876","3417203075678","-2.9645233","-8.91597","4.249878"
