sys_time,RPM,Speed
1970-01-01 00:05:47.210000,1301.0RPM,4.0km/h
1970-01-01 00:05:47.310000,1285.0RPM,4.0km/h
1970-01-01 00:05:47.410000,1272.0RPM,5.0km/h
1970-01-01 00:05:47.510000,1255.0RPM,5.0km/h
1970-01-01 00:05:47.610000,1250.0RPM,5.0km/h
1970-01-01 00:05:47.710000,1253.0RPM,5.0km/h
1970-01-01 00:05:47.810000,1258.0RPM,6.0km/h
1970-01-01 00:05:47.910000,1274.0RPM,6.0km/h
1970-01-01 00:05:48.060000,1285.0RPM,6.0km/h
1970-01-01 00:05:48.160000,1292.0RPM,7.0km/h
1970-01-01 00:05:48.260000,1296.0RPM,7.0km/h
1970-01-01 00:05:48.350000,1298.0RPM,7.0km/h
1970-01-01 00:05:48.450000,1300.0RPM,7.0km/h
1970-01-01 00:05:48.550000,1305.0RPM,8.0km/h
1970-01-01 00:05:48.700000,1299.0RPM,8.0km/h
1970-01-01 00:05:48.810000,1263.0RPM,8.0km/h
1970-01-01 00:05:48.940000,1179.0RPM,8.0km/h
1970-01-01 00:05:49.060000,1103.0RPM,8.0km/h
1970-01-01 00:05:49.160000,1074.0RPM,8.0km/h
1970-01-01 00:05:49.280000,1050.0RPM,8.0km/h
1970-01-01 00:05:49.380000,1034.0RPM,8.0km/h
1970-01-01 00:05:49.490000,1006.0RPM,8.0km/h
1970-01-01 00:05:49.620000,977.0RPM,8.0km/h
1970-01-01 00:05:49.750000,956.0RPM,8.0km/h
1970-01-01 00:05:49.870000,920.0RPM,7.0km/h
1970-01-01 00:05:49.980000,899.0RPM,7.0km/h
1970-01-01 00:05:50.080000,868.0RPM,6.0km/h
1970-01-01 00:05:50.190000,826.0RPM,6.0km/h
1970-01-01 00:05:50.290000,805.0RPM,6.0km/h
1970-01-01 00:05:50.390000,778.0RPM,5.0km/h
1970-01-01 00:05:50.490000,769.0RPM,5.0km/h
1970-01-01 00:05:50.590000,761.0RPM,4.0km/h
1970-01-01 00:05:50.690000,757.0RPM,4.0km/h
1970-01-01 00:05:50.790000,748.0RPM,3.0km/h
1970-01-01 00:05:50.930000,741.0RPM,3.0km/h
1970-01-01 00:05:51.040000,725.0RPM,2.0km/h
1970-01-01 00:05:51.150000,713.0RPM,2.0km/h
1970-01-01 00:05:51.280000,704.0RPM,2.0km/h
1970-01-01 00:05:51.400000,709.0RPM,0.0km/h
1970-01-01 00:05:51.510000,713.0RPM,0.0km/h
1970-01-01 00:05:51.620000,707.0RPM,0.0km/h
1970-01-01 00:05:51.720000,716.0RPM,0.0km/h
1970-01-01 00:05:51.820000,710.0RPM,0.0km/h
1970-01-01 00:05:51.930000,723.0RPM,0.0km/h
1970-01-01 00:05:52.020000,723.0RPM,0.0km/h
1970-01-01 00:05:52.130000,732.0RPM,0.0km/h
1970-01-01 00:05:52.230000,739.0RPM,0.0km/h
1970-01-01 00:05:52.360000,731.0RPM,0.0km/h
1970-01-01 00:05:52.470000,725.0RPM,0.0km/h
1970-01-01 00:05:52.580000,732.0RPM,0.0km/h
1970-01-01 00:05:52.670000,728.0RPM,0.0km/h
1970-01-01 00:05:52.770000,742.0RPM,0.0km/h
1970-01-01 00:05:52.880000,764.0RPM,0.0km/h
1970-01-01 00:05:52.980000,790.0RPM,0.0km/h
1970-01-01 00:05:53.090000,821.0RPM,0.0km/h
1970-01-01 00:05:53.200000,838.0RPM,0.0km/h
1970-01-01 00:05:53.300000,842.0RPM,0.0km/h
1970-01-01 00:05:53.420000,850.0RPM,0.0km/h
1970-01-01 00:05:53.520000,869.0RPM,0.0km/h
1970-01-01 00:05:53.620000,881.0RPM,0.0km/h
1970-01-01 00:05:53.720000,911.0RPM,0.0km/h
1970-01-01 00:05:53.820000,931.0RPM,0.0km/h
1970-01-01 00:05:53.920000,1006.0RPM,0.0km/h
1970-01-01 00:05:54.020000,1071.0RPM,1.0km/h
1970-01-01 00:05:54.130000,1101.0RPM,2.0km/h
1970-01-01 00:05:54.230000,1155.0RPM,2.0km/h
1970-01-01 00:05:54.330000,1185.0RPM,2.0km/h
1970-01-01 00:05:54.480000,1228.0RPM,3.0km/h
1970-01-01 00:05:54.580000,1226.0RPM,3.0km/h
1970-01-01 00:05:54.680000,1223.0RPM,4.0km/h
1970-01-01 00:05:54.780000,1233.0RPM,4.0km/h
1970-01-01 00:05:54.880000,1283.0RPM,4.0km/h
1970-01-01 00:05:54.990000,1383.0RPM,4.0km/h
1970-01-01 00:05:55.100000,1436.0RPM,5.0km/h
1970-01-01 00:05:55.200000,1536.0RPM,6.0km/h
1970-01-01 00:05:55.300000,1586.0RPM,6.0km/h
1970-01-01 00:05:55.430000,1600.0RPM,7.0km/h
1970-01-01 00:05:55.520000,1554.0RPM,7.0km/h
1970-01-01 00:05:55.630000,1384.0RPM,8.0km/h
1970-01-01 00:05:55.760000,1232.0RPM,8.0km/h
1970-01-01 00:05:55.860000,1146.0RPM,8.0km/h
1970-01-01 00:05:55.960000,1078.0RPM,8.0km/h
1970-01-01 00:05:56.060000,1038.0RPM,8.0km/h
1970-01-01 00:05:56.180000,1003.0RPM,8.0km/h
1970-01-01 00:05:56.300000,966.0RPM,8.0km/h
1970-01-01 00:05:56.400000,960.0RPM,8.0km/h
1970-01-01 00:05:56.490000,957.0RPM,7.0km/h
1970-01-01 00:05:56.620000,947.0RPM,7.0km/h
1970-01-01 00:05:56.730000,919.0RPM,6.0km/h
1970-01-01 00:05:56.820000,895.0RPM,6.0km/h
1970-01-01 00:05:56.930000,850.0RPM,5.0km/h
1970-01-01 00:05:57.040000,816.0RPM,5.0km/h
1970-01-01 00:05:57.140000,789.0RPM,4.0km/h
1970-01-01 00:05:57.280000,751.0RPM,4.0km/h
1970-01-01 00:05:57.390000,734.0RPM,3.0km/h
1970-01-01 00:05:57.490000,738.0RPM,3.0km/h
1970-01-01 00:05:57.580000,741.0RPM,2.0km/h
1970-01-01 00:05:57.700000,757.0RPM,2.0km/h
1970-01-01 00:05:57.790000,762.0RPM,2.0km/h
1970-01-01 00:05:57.900000,761.0RPM,2.0km/h
1970-01-01 00:05:58.010000,763.0RPM,1.0km/h
1970-01-01 00:05:58.120000,765.0RPM,0.0km/h
1970-01-01 00:05:58.230000,758.0RPM,0.0km/h
1970-01-01 00:05:58.330000,753.0RPM,0.0km/h
1970-01-01 00:05:58.450000,741.0RPM,0.0km/h
1970-01-01 00:05:58.550000,737.0RPM,0.0km/h
1970-01-01 00:05:58.650000,735.0RPM,0.0km/h
1970-01-01 00:05:58.780000,733.0RPM,0.0km/h
1970-01-01 00:05:58.880000,730.0RPM,0.0km/h
1970-01-01 00:05:58.990000,733.0RPM,0.0km/h
1970-01-01 00:05:59.090000,733.0RPM,0.0km/h
1970-01-01 00:05:59.180000,731.0RPM,0.0km/h
1970-01-01 00:05:59.290000,738.0RPM,0.0km/h
1970-01-01 00:05:59.380000,737.0RPM,0.0km/h
1970-01-01 00:05:59.490000,740.0RPM,0.0km/h
1970-01-01 00:05:59.600000,745.0RPM,0.0km/h
1970-01-01 00:05:59.690000,746.0RPM,0.0km/h
1970-01-01 00:05:59.820000,738.0RPM,0.0km/h
1970-01-01 00:05:59.930000,740.0RPM,0.0km/h
1970-01-01 00:06:00.060000,734.0RPM,0.0km/h
1970-01-01 00:06:00.160000,736.0RPM,0.0km/h
1970-01-01 00:06:00.270000,744.0RPM,0.0km/h
1970-01-01 00:06:00.370000,743.0RPM,0.0km/h
1970-01-01 00:06:00.470000,733.0RPM,0.0km/h
1970-01-01 00:06:00.580000,741.0RPM,0.0km/h
1970-01-01 00:06:00.680000,741.0RPM,0.0km/h
1970-01-01 00:06:00.780000,769.0RPM,0.0km/h
1970-01-01 00:06:00.890000,805.0RPM,0.0km/h
1970-01-01 00:06:01.010000,837.0RPM,0.0km/h
1970-01-01 00:06:01.120000,842.0RPM,0.0km/h
1970-01-01 00:06:01.220000,844.0RPM,0.0km/h
1970-01-01 00:06:01.350000,841.0RPM,0.0km/h
1970-01-01 00:06:01.450000,840.0RPM,0.0km/h
1970-01-01 00:06:01.550000,838.0RPM,0.0km/h
1970-01-01 00:06:01.650000,828.0RPM,0.0km/h
1970-01-01 00:06:01.760000,831.0RPM,0.0km/h
1970-01-01 00:06:01.860000,823.0RPM,0.0km/h
1970-01-01 00:06:01.980000,826.0RPM,0.0km/h
1970-01-01 00:06:02.100000,832.0RPM,0.0km/h
1970-01-01 00:06:02.220000,824.0RPM,0.0km/h
1970-01-01 00:06:02.310000,828.0RPM,0.0km/h
1970-01-01 00:06:02.420000,829.0RPM,0.0km/h
1970-01-01 00:06:02.520000,826.0RPM,0.0km/h
1970-01-01 00:06:02.620000,827.0RPM,0.0km/h
1970-01-01 00:06:02.720000,823.0RPM,0.0km/h
1970-01-01 00:06:02.820000,810.0RPM,0.0km/h
1970-01-01 00:06:02.930000,814.0RPM,0.0km/h
1970-01-01 00:06:03.030000,822.0RPM,0.0km/h
1970-01-01 00:06:03.130000,827.0RPM,0.0km/h
1970-01-01 00:06:03.220000,825.0RPM,0.0km/h
1970-01-01 00:06:03.330000,823.0RPM,1.0km/h
1970-01-01 00:06:03.440000,819.0RPM,1.0km/h
1970-01-01 00:06:03.540000,821.0RPM,2.0km/h
1970-01-01 00:06:03.640000,828.0RPM,2.0km/h
1970-01-01 00:06:03.770000,816.0RPM,2.0km/h
1970-01-01 00:06:03.870000,820.0RPM,2.0km/h
1970-01-01 00:06:03.980000,816.0RPM,2.0km/h
1970-01-01 00:06:04.080000,816.0RPM,2.0km/h
1970-01-01 00:06:04.180000,814.0RPM,2.0km/h
1970-01-01 00:06:04.290000,824.0RPM,2.0km/h
1970-01-01 00:06:04.420000,852.0RPM,2.0km/h
1970-01-01 00:06:04.520000,888.0RPM,2.0km/h
1970-01-01 00:06:04.630000,923.0RPM,2.0km/h
1970-01-01 00:06:04.740000,1009.0RPM,3.0km/h
1970-01-01 00:06:04.870000,1146.0RPM,3.0km/h
1970-01-01 00:06:04.990000,1250.0RPM,3.0km/h
1970-01-01 00:06:05.100000,1308.0RPM,3.0km/h
1970-01-01 00:06:05.230000,1325.0RPM,4.0km/h
1970-01-01 00:06:05.340000,1322.0RPM,4.0km/h
1970-01-01 00:06:05.440000,1314.0RPM,5.0km/h
1970-01-01 00:06:05.570000,1299.0RPM,5.0km/h
1970-01-01 00:06:05.670000,1293.0RPM,6.0km/h
1970-01-01 00:06:05.800000,1294.0RPM,6.0km/h
1970-01-01 00:06:05.940000,1296.0RPM,6.0km/h
1970-01-01 00:06:06.050000,1297.0RPM,7.0km/h
1970-01-01 00:06:06.180000,1313.0RPM,7.0km/h
1970-01-01 00:06:06.280000,1358.0RPM,7.0km/h
1970-01-01 00:06:06.390000,1451.0RPM,8.0km/h
1970-01-01 00:06:06.500000,1509.0RPM,8.0km/h
1970-01-01 00:06:06.630000,1648.0RPM,8.0km/h
1970-01-01 00:06:06.730000,1765.0RPM,9.0km/h
1970-01-01 00:06:06.860000,1845.0RPM,10.0km/h
1970-01-01 00:06:06.960000,1866.0RPM,11.0km/h
1970-01-01 00:06:07.060000,1838.0RPM,12.0km/h
1970-01-01 00:06:07.160000,1763.0RPM,12.0km/h
1970-01-01 00:06:07.300000,1695.0RPM,13.0km/h
1970-01-01 00:06:07.410000,1667.0RPM,14.0km/h
1970-01-01 00:06:07.510000,1654.0RPM,14.0km/h
1970-01-01 00:06:07.630000,1633.0RPM,15.0km/h
1970-01-01 00:06:07.740000,1611.0RPM,16.0km/h
1970-01-01 00:06:07.850000,1578.0RPM,16.0km/h
1970-01-01 00:06:07.970000,1542.0RPM,17.0km/h
1970-01-01 00:06:08.100000,1516.0RPM,17.0km/h
1970-01-01 00:06:08.210000,1507.0RPM,18.0km/h
1970-01-01 00:06:08.310000,1453.0RPM,18.0km/h
1970-01-01 00:06:08.440000,1412.0RPM,18.0km/h
1970-01-01 00:06:08.560000,1386.0RPM,19.0km/h
1970-01-01 00:06:08.660000,1393.0RPM,19.0km/h
1970-01-01 00:06:08.770000,1411.0RPM,20.0km/h
1970-01-01 00:06:08.900000,1402.0RPM,20.0km/h
1970-01-01 00:06:09,1416.0RPM,20.0km/h
1970-01-01 00:06:09.100000,1421.0RPM,21.0km/h
1970-01-01 00:06:09.240000,1411.0RPM,21.0km/h
1970-01-01 00:06:09.350000,1440.0RPM,22.0km/h
1970-01-01 00:06:09.440000,1446.0RPM,22.0km/h
1970-01-01 00:06:09.540000,1460.0RPM,23.0km/h
1970-01-01 00:06:09.670000,1487.0RPM,23.0km/h
1970-01-01 00:06:09.790000,1497.0RPM,24.0km/h
1970-01-01 00:06:09.920000,1495.0RPM,24.0km/h
1970-01-01 00:06:10.030000,1506.0RPM,24.0km/h
1970-01-01 00:06:10.130000,1509.0RPM,25.0km/h
1970-01-01 00:06:10.240000,1497.0RPM,26.0km/h
1970-01-01 00:06:10.330000,1501.0RPM,26.0km/h
1970-01-01 00:06:10.430000,1501.0RPM,26.0km/h
1970-01-01 00:06:10.540000,1481.0RPM,27.0km/h
1970-01-01 00:06:10.660000,1499.0RPM,27.0km/h
1970-01-01 00:06:10.770000,1478.0RPM,28.0km/h
1970-01-01 00:06:10.900000,1483.0RPM,28.0km/h
1970-01-01 00:06:11,1455.0RPM,29.0km/h
1970-01-01 00:06:11.110000,1452.0RPM,29.0km/h
1970-01-01 00:06:11.220000,1446.0RPM,29.0km/h
1970-01-01 00:06:11.310000,1427.0RPM,30.0km/h
1970-01-01 00:06:11.410000,1431.0RPM,30.0km/h
1970-01-01 00:06:11.540000,1406.0RPM,31.0km/h
1970-01-01 00:06:11.660000,1410.0RPM,31.0km/h
1970-01-01 00:06:11.770000,1398.0RPM,31.0km/h
1970-01-01 00:06:11.900000,1389.0RPM,32.0km/h
1970-01-01 00:06:11.990000,1376.0RPM,32.0km/h
1970-01-01 00:06:12.120000,1377.0RPM,32.0km/h
1970-01-01 00:06:12.230000,1363.0RPM,33.0km/h
1970-01-01 00:06:12.350000,1337.0RPM,33.0km/h
1970-01-01 00:06:12.480000,1322.0RPM,33.0km/h
1970-01-01 00:06:12.580000,1306.0RPM,33.0km/h
1970-01-01 00:06:12.670000,1294.0RPM,34.0km/h
1970-01-01 00:06:12.780000,1282.0RPM,34.0km/h
1970-01-01 00:06:12.880000,1282.0RPM,34.0km/h
1970-01-01 00:06:12.980000,1284.0RPM,35.0km/h
1970-01-01 00:06:13.080000,1283.0RPM,35.0km/h
1970-01-01 00:06:13.190000,1299.0RPM,35.0km/h
1970-01-01 00:06:13.290000,1288.0RPM,35.0km/h
1970-01-01 00:06:13.400000,1309.0RPM,36.0km/h
1970-01-01 00:06:13.500000,1300.0RPM,36.0km/h
1970-01-01 00:06:13.590000,1301.0RPM,36.0km/h
1970-01-01 00:06:13.710000,1309.0RPM,37.0km/h
1970-01-01 00:06:13.820000,1319.0RPM,37.0km/h
1970-01-01 00:06:13.920000,1298.0RPM,37.0km/h
1970-01-01 00:06:14.020000,1303.0RPM,38.0km/h
1970-01-01 00:06:14.160000,1291.0RPM,38.0km/h
1970-01-01 00:06:14.250000,1288.0RPM,38.0km/h
1970-01-01 00:06:14.360000,1290.0RPM,38.0km/h
1970-01-01 00:06:14.470000,1292.0RPM,39.0km/h
1970-01-01 00:06:14.570000,1288.0RPM,39.0km/h
1970-01-01 00:06:14.680000,1287.0RPM,39.0km/h
1970-01-01 00:06:14.780000,1286.0RPM,40.0km/h
1970-01-01 00:06:14.900000,1270.0RPM,40.0km/h
1970-01-01 00:06:15.010000,1276.0RPM,40.0km/h
1970-01-01 00:06:15.120000,1246.0RPM,40.0km/h
1970-01-01 00:06:15.210000,1251.0RPM,40.0km/h
1970-01-01 00:06:15.310000,1234.0RPM,41.0km/h
1970-01-01 00:06:15.420000,1239.0RPM,41.0km/h
1970-01-01 00:06:15.510000,1230.0RPM,41.0km/h
1970-01-01 00:06:15.620000,1234.0RPM,41.0km/h
1970-01-01 00:06:15.730000,1199.0RPM,41.0km/h
1970-01-01 00:06:15.830000,1216.0RPM,41.0km/h
1970-01-01 00:06:15.930000,1233.0RPM,41.0km/h
1970-01-01 00:06:16.030000,1234.0RPM,41.0km/h
1970-01-01 00:06:16.130000,1243.0RPM,41.0km/h
1970-01-01 00:06:16.230000,1204.0RPM,41.0km/h
1970-01-01 00:06:16.360000,1219.0RPM,41.0km/h
1970-01-01 00:06:16.450000,1213.0RPM,41.0km/h
1970-01-01 00:06:16.560000,1211.0RPM,40.0km/h
1970-01-01 00:06:16.660000,1204.0RPM,40.0km/h
1970-01-01 00:06:16.760000,1206.0RPM,40.0km/h
1970-01-01 00:06:16.870000,1206.0RPM,40.0km/h
1970-01-01 00:06:16.980000,1209.0RPM,40.0km/h
1970-01-01 00:06:17.070000,1218.0RPM,40.0km/h
1970-01-01 00:06:17.170000,1212.0RPM,40.0km/h
1970-01-01 00:06:17.310000,1215.0RPM,40.0km/h
1970-01-01 00:06:17.400000,1209.0RPM,40.0km/h
1970-01-01 00:06:17.510000,1214.0RPM,40.0km/h
1970-01-01 00:06:17.620000,1218.0RPM,40.0km/h
1970-01-01 00:06:17.720000,1219.0RPM,40.0km/h
1970-01-01 00:06:17.830000,1216.0RPM,40.0km/h
1970-01-01 00:06:17.930000,1219.0RPM,39.0km/h
1970-01-01 00:06:18.050000,1221.0RPM,39.0km/h
1970-01-01 00:06:18.160000,1219.0RPM,39.0km/h
1970-01-01 00:06:18.280000,1221.0RPM,39.0km/h
1970-01-01 00:06:18.370000,1222.0RPM,39.0km/h
1970-01-01 00:06:18.480000,1224.0RPM,39.0km/h
1970-01-01 00:06:18.580000,1223.0RPM,39.0km/h
1970-01-01 00:06:18.680000,1228.0RPM,39.0km/h
1970-01-01 00:06:18.790000,1233.0RPM,39.0km/h
1970-01-01 00:06:18.910000,1232.0RPM,39.0km/h
1970-01-01 00:06:19.030000,1234.0RPM,39.0km/h
1970-01-01 00:06:19.140000,1231.0RPM,39.0km/h
1970-01-01 00:06:19.240000,1240.0RPM,38.0km/h
1970-01-01 00:06:19.370000,1230.0RPM,38.0km/h
1970-01-01 00:06:19.460000,1241.0RPM,39.0km/h
1970-01-01 00:06:19.570000,1240.0RPM,39.0km/h
1970-01-01 00:06:19.670000,1253.0RPM,39.0km/h
1970-01-01 00:06:19.780000,1241.0RPM,38.0km/h
1970-01-01 00:06:19.880000,1238.0RPM,38.0km/h
1970-01-01 00:06:19.970000,1226.0RPM,38.0km/h
1970-01-01 00:06:20.070000,1219.0RPM,38.0km/h
1970-01-01 00:06:20.180000,1213.0RPM,38.0km/h
1970-01-01 00:06:20.310000,1213.0RPM,37.0km/h
1970-01-01 00:06:20.410000,1211.0RPM,37.0km/h
1970-01-01 00:06:20.510000,1210.0RPM,36.0km/h
1970-01-01 00:06:20.600000,1203.0RPM,36.0km/h
1970-01-01 00:06:20.710000,1206.0RPM,36.0km/h
1970-01-01 00:06:20.810000,1201.0RPM,35.0km/h
1970-01-01 00:06:20.940000,1205.0RPM,35.0km/h
1970-01-01 00:06:21.040000,1207.0RPM,34.0km/h
1970-01-01 00:06:21.140000,1209.0RPM,34.0km/h
1970-01-01 00:06:21.240000,1206.0RPM,33.0km/h
1970-01-01 00:06:21.350000,1211.0RPM,33.0km/h
1970-01-01 00:06:21.480000,1211.0RPM,32.0km/h
1970-01-01 00:06:21.600000,1216.0RPM,32.0km/h
1970-01-01 00:06:21.730000,1211.0RPM,31.0km/h
1970-01-01 00:06:21.840000,1209.0RPM,31.0km/h
1970-01-01 00:06:21.960000,1200.0RPM,30.0km/h
1970-01-01 00:06:22.070000,1193.0RPM,29.0km/h
1970-01-01 00:06:22.200000,1188.0RPM,28.0km/h
1970-01-01 00:06:22.320000,1184.0RPM,27.0km/h
1970-01-01 00:06:22.430000,1189.0RPM,27.0km/h
1970-01-01 00:06:22.530000,1201.0RPM,26.0km/h
1970-01-01 00:06:22.640000,1210.0RPM,25.0km/h
1970-01-01 00:06:22.740000,1220.0RPM,25.0km/h
1970-01-01 00:06:22.850000,1216.0RPM,25.0km/h
1970-01-01 00:06:22.970000,1216.0RPM,24.0km/h
1970-01-01 00:06:23.080000,1211.0RPM,23.0km/h
1970-01-01 00:06:23.180000,1210.0RPM,23.0km/h
1970-01-01 00:06:23.300000,1203.0RPM,22.0km/h
1970-01-01 00:06:23.410000,1203.0RPM,22.0km/h
1970-01-01 00:06:23.510000,1194.0RPM,21.0km/h
1970-01-01 00:06:23.610000,1187.0RPM,20.0km/h
1970-01-01 00:06:23.740000,1173.0RPM,19.0km/h
1970-01-01 00:06:23.860000,1102.0RPM,19.0km/h
1970-01-01 00:06:23.990000,1014.0RPM,18.0km/h
1970-01-01 00:06:24.100000,982.0RPM,18.0km/h
1970-01-01 00:06:24.200000,1083.0RPM,17.0km/h
1970-01-01 00:06:24.290000,1120.0RPM,17.0km/h
1970-01-01 00:06:24.400000,1124.0RPM,17.0km/h
1970-01-01 00:06:24.510000,1119.0RPM,16.0km/h
1970-01-01 00:06:24.610000,1121.0RPM,16.0km/h
1970-01-01 00:06:24.700000,1122.0RPM,16.0km/h
1970-01-01 00:06:24.810000,1118.0RPM,16.0km/h
1970-01-01 00:06:24.910000,1110.0RPM,16.0km/h
1970-01-01 00:06:25.010000,1109.0RPM,16.0km/h
1970-01-01 00:06:25.110000,1093.0RPM,16.0km/h
1970-01-01 00:06:25.230000,1080.0RPM,15.0km/h
1970-01-01 00:06:25.360000,1062.0RPM,15.0km/h
1970-01-01 00:06:25.470000,1045.0RPM,14.0km/h
1970-01-01 00:06:25.590000,1027.0RPM,14.0km/h
1970-01-01 00:06:25.690000,1017.0RPM,14.0km/h
1970-01-01 00:06:25.800000,1001.0RPM,13.0km/h
1970-01-01 00:06:25.890000,1000.0RPM,13.0km/h
1970-01-01 00:06:25.990000,1022.0RPM,13.0km/h
1970-01-01 00:06:26.100000,1106.0RPM,13.0km/h
1970-01-01 00:06:26.200000,1148.0RPM,13.0km/h
1970-01-01 00:06:26.310000,1236.0RPM,13.0km/h
1970-01-01 00:06:26.420000,1307.0RPM,13.0km/h
1970-01-01 00:06:26.510000,1337.0RPM,13.0km/h
1970-01-01 00:06:26.610000,1373.0RPM,13.0km/h
1970-01-01 00:06:26.720000,1368.0RPM,13.0km/h
1970-01-01 00:06:26.840000,1364.0RPM,13.0km/h
1970-01-01 00:06:26.950000,1378.0RPM,13.0km/h
1970-01-01 00:06:27.080000,1382.0RPM,13.0km/h
1970-01-01 00:06:27.180000,1389.0RPM,13.0km/h
1970-01-01 00:06:27.280000,1395.0RPM,13.0km/h
1970-01-01 00:06:27.390000,1428.0RPM,13.0km/h
1970-01-01 00:06:27.480000,1449.0RPM,14.0km/h
1970-01-01 00:06:27.580000,1476.0RPM,14.0km/h
1970-01-01 00:06:27.710000,1482.0RPM,14.0km/h
1970-01-01 00:06:27.810000,1488.0RPM,14.0km/h
1970-01-01 00:06:27.910000,1470.0RPM,14.0km/h
1970-01-01 00:06:28.020000,1445.0RPM,14.0km/h
1970-01-01 00:06:28.110000,1432.0RPM,15.0km/h
1970-01-01 00:06:28.230000,1418.0RPM,15.0km/h
1970-01-01 00:06:28.330000,1422.0RPM,15.0km/h
1970-01-01 00:06:28.450000,1422.0RPM,16.0km/h
1970-01-01 00:06:28.560000,1435.0RPM,17.0km/h
1970-01-01 00:06:28.670000,1449.0RPM,17.0km/h
1970-01-01 00:06:28.790000,1424.0RPM,17.0km/h
1970-01-01 00:06:28.910000,1388.0RPM,18.0km/h
1970-01-01 00:06:29.030000,1350.0RPM,19.0km/h
1970-01-01 00:06:29.160000,1335.0RPM,19.0km/h
1970-01-01 00:06:29.260000,1327.0RPM,19.0km/h
1970-01-01 00:06:29.360000,1316.0RPM,20.0km/h
1970-01-01 00:06:29.460000,1323.0RPM,20.0km/h
1970-01-01 00:06:29.570000,1326.0RPM,21.0km/h
1970-01-01 00:06:29.670000,1298.0RPM,21.0km/h
1970-01-01 00:06:29.770000,1293.0RPM,21.0km/h
1970-01-01 00:06:29.870000,1286.0RPM,21.0km/h
1970-01-01 00:06:29.980000,1284.0RPM,22.0km/h
1970-01-01 00:06:30.080000,1261.0RPM,22.0km/h
1970-01-01 00:06:30.190000,1267.0RPM,23.0km/h
1970-01-01 00:06:30.310000,1241.0RPM,23.0km/h
1970-01-01 00:06:30.410000,1230.0RPM,23.0km/h
1970-01-01 00:06:30.540000,1239.0RPM,23.0km/h
1970-01-01 00:06:30.650000,1209.0RPM,24.0km/h
1970-01-01 00:06:30.780000,1200.0RPM,24.0km/h
1970-01-01 00:06:30.880000,1207.0RPM,24.0km/h
1970-01-01 00:06:30.970000,1192.0RPM,25.0km/h
1970-01-01 00:06:31.100000,1191.0RPM,25.0km/h
1970-01-01 00:06:31.230000,1183.0RPM,25.0km/h
1970-01-01 00:06:31.330000,1173.0RPM,25.0km/h
1970-01-01 00:06:31.460000,1177.0RPM,26.0km/h
1970-01-01 00:06:31.580000,1174.0RPM,26.0km/h
1970-01-01 00:06:31.690000,1168.0RPM,26.0km/h
1970-01-01 00:06:31.780000,1166.0RPM,26.0km/h
1970-01-01 00:06:31.890000,1170.0RPM,26.0km/h
1970-01-01 00:06:32,1167.0RPM,27.0km/h
1970-01-01 00:06:32.090000,1170.0RPM,27.0km/h
1970-01-01 00:06:32.200000,1162.0RPM,27.0km/h
1970-01-01 00:06:32.310000,1164.0RPM,27.0km/h
1970-01-01 00:06:32.410000,1162.0RPM,27.0km/h
1970-01-01 00:06:32.540000,1157.0RPM,28.0km/h
1970-01-01 00:06:32.650000,1159.0RPM,28.0km/h
1970-01-01 00:06:32.770000,1156.0RPM,28.0km/h
1970-01-01 00:06:32.870000,1151.0RPM,28.0km/h
1970-01-01 00:06:32.980000,1152.0RPM,28.0km/h
1970-01-01 00:06:33.080000,1152.0RPM,29.0km/h
1970-01-01 00:06:33.190000,1147.0RPM,29.0km/h
1970-01-01 00:06:33.320000,1154.0RPM,29.0km/h
1970-01-01 00:06:33.420000,1152.0RPM,29.0km/h
1970-01-01 00:06:33.560000,1152.0RPM,29.0km/h
1970-01-01 00:06:33.670000,1148.0RPM,29.0km/h
1970-01-01 00:06:33.800000,1151.0RPM,29.0km/h
1970-01-01 00:06:33.910000,1146.0RPM,30.0km/h
1970-01-01 00:06:34.040000,1147.0RPM,30.0km/h
1970-01-01 00:06:34.180000,1154.0RPM,30.0km/h
1970-01-01 00:06:34.280000,1179.0RPM,30.0km/h
1970-01-01 00:06:34.420000,1214.0RPM,30.0km/h
1970-01-01 00:06:34.560000,1218.0RPM,30.0km/h
1970-01-01 00:06:34.670000,1231.0RPM,30.0km/h
1970-01-01 00:06:34.800000,1209.0RPM,30.0km/h
1970-01-01 00:06:34.920000,1212.0RPM,30.0km/h
1970-01-01 00:06:35.020000,1233.0RPM,30.0km/h
1970-01-01 00:06:35.120000,1202.0RPM,30.0km/h
1970-01-01 00:06:35.230000,1226.0RPM,30.0km/h
1970-01-01 00:06:35.330000,1213.0RPM,30.0km/h
1970-01-01 00:06:35.440000,1217.0RPM,29.0km/h
1970-01-01 00:06:35.540000,1204.0RPM,29.0km/h
1970-01-01 00:06:35.650000,1224.0RPM,29.0km/h
1970-01-01 00:06:35.780000,1210.0RPM,29.0km/h
1970-01-01 00:06:35.870000,1221.0RPM,29.0km/h
1970-01-01 00:06:35.970000,1211.0RPM,29.0km/h
1970-01-01 00:06:36.080000,1228.0RPM,29.0km/h
1970-01-01 00:06:36.170000,1224.0RPM,29.0km/h
1970-01-01 00:06:36.280000,1224.0RPM,29.0km/h
1970-01-01 00:06:36.390000,1215.0RPM,28.0km/h
1970-01-01 00:06:36.490000,1212.0RPM,28.0km/h
1970-01-01 00:06:36.620000,1224.0RPM,28.0km/h
1970-01-01 00:06:36.730000,1228.0RPM,28.0km/h
