sys_time,raw_x_rot,raw_y_rot,raw_z_rot
230300,-0.20435299999999995,-0.7382451999999999,-0.16400540000000002
230400,-0.203138,-0.7394037999999999,-0.1633402
230500,-0.20234720000000003,-0.7421241999999999,-0.16007319999999994
230600,-0.2024662,-0.7429174,-0.15886439600000002
230700,-0.1995086,-0.7438585940000001,-0.15963039999999998
230800,-0.1995844,-0.741755,-0.1619414
230900,-0.2012512,-0.7405608000000001,-0.1619764
231000,-0.203400198,-0.737404794,-0.1641086
231100,-0.2040744,-0.7347969999999999,-0.16676159799999998
231200,-0.2065688,-0.732957194,-0.16838820000000002
231300,-0.2077038,-0.7326326,-0.1704932
231400,-0.2083156,-0.7319274,-0.17460959999999998
231500,-0.2107676,-0.7294498,-0.179004598
231600,-0.21177159999999998,-0.7293314000000001,-0.181296998
231700,-0.212462198,-0.7293291999999999,-0.1831068
231800,-0.2139658,-0.729057394,-0.183398
231900,-0.21574979800000002,-0.7266018000000001,-0.1847618
232000,-0.216227798,-0.7264238000000001,-0.1841708
232100,-0.215586198,-0.7281818000000001,-0.1827164
232200,-0.21598879999999998,-0.7282638000000001,-0.1819076
232300,-0.214449,-0.7307231999999999,-0.1792314
232400,-0.21115080000000006,-0.7364312,-0.172052
232500,-0.20840060000000005,-0.739498,-0.168132
232600,-0.2066776,-0.7398748,-0.1665244
232700,-0.202842,-0.74134,-0.16531219999999994
232800,-0.2008446,-0.7404392,-0.16616720000000001
232900,-0.19857,-0.7399722,-0.1684088
233000,-0.1969496,-0.7396774,-0.17018339999999998
233100,-0.194920998,-0.7409684000000001,-0.1701886
233200,-0.194534598,-0.7420992,-0.1688412
233300,-0.19645840000000006,-0.7413487999999999,-0.1673004
233400,-0.200515798,-0.7376734,-0.1682068
233500,-0.201892598,-0.7375892,-0.16654399999999994
233600,-0.2040254,-0.7378056000000001,-0.16390439999999998
233700,-0.2044608,-0.7366186000000001,-0.164769
233800,-0.2064862,-0.7348465999999999,-0.1658296
233900,-0.207886,-0.733579394,-0.16660400000000006
234000,-0.208841598,-0.733919,-0.1660156
234100,-0.20714,-0.7350214,-0.16608260000000002
234200,-0.20586820000000003,-0.7350525940000001,-0.1671964
234300,-0.201973598,-0.7366888,-0.16898359799999998
234400,-0.1984156,-0.7381924000000001,-0.17029
234500,-0.1988264,-0.7361534000000001,-0.17247640000000006
234600,-0.1999422,-0.7340774000000001,-0.17395200000000002
234700,-0.2032756,-0.7323406,-0.1736478
234800,-0.2065164,-0.7291677999999999,-0.1748958
234900,-0.208921,-0.7279186,-0.17444640000000006
235000,-0.20852199800000001,-0.7289736,-0.17336820000000006
235100,-0.209681,-0.7278948000000001,-0.17460959999999998
235200,-0.2071042,-0.7293599940000001,-0.1748624
235300,-0.2053814,-0.7314512,-0.17336100000000002
235400,-0.203476798,-0.7326852,-0.173022
235500,-0.20301179800000002,-0.7304986,-0.17575780000000002
235600,-0.2035904,-0.7287701999999999,-0.17692619999999998
235700,-0.20685000000000006,-0.7258986,-0.17777060000000006
235800,-0.2075188,-0.7277237999999999,-0.1748124
235900,-0.210787,-0.7245314,-0.176229198
236000,-0.2124254,-0.7229104000000001,-0.17738559999999998
236100,-0.21057559999999997,-0.7238697940000001,-0.1776958
236200,-0.208634198,-0.7239793999999999,-0.1789886
236300,-0.207680398,-0.7202086,-0.184161
236400,-0.20556225,-0.7221785000000001,-0.18347825
236500,-0.2066186,-0.7209738,-0.1841074
236600,-0.20940849833333333,-0.7178188333333333,-0.18597433333333327
236700,-0.2121554,-0.7184146,-0.183248998
236800,-0.214074598,-0.7190761999999999,-0.1810972
236900,-0.216344,-0.716295,-0.18256159800000002
237000,-0.21301460000000003,-0.7183455999999999,-0.1823102
237100,-0.21189400000000005,-0.7199935999999999,-0.1811016
237200,-0.2118774,-0.7164994,-0.185671798
237300,-0.2127598,-0.7143529999999999,-0.1878552
237400,-0.21237820000000002,-0.7147856,-0.188082
237500,-0.21129425,-0.7152429925,-0.188772
237600,-0.21103366666666667,-0.7129828333333333,-0.1913463333333333
237700,-0.2082558,-0.7156969999999999,-0.189917
237800,-0.207024798,-0.717041994,-0.1895768
237900,-0.208868998,-0.7144474000000001,-0.1905898
238000,-0.21442639800000002,-0.7126264,-0.1887842
238100,-0.21696280000000004,-0.7114657999999999,-0.18982219600000003
238200,-0.2209414,-0.711138,-0.19010540000000006
238300,-0.2221266,-0.7105418000000001,-0.1925638
238400,-0.2231856,-0.7092191999999999,-0.19654100000000002
238500,-0.2232632,-0.7104704000000001,-0.1975182
238600,-0.226455,-0.7115836,-0.1953566
238700,-0.2296168,-0.70867,-0.19580379999999997
238800,-0.23175340000000005,-0.7084659940000001,-0.1940294
238900,-0.232197,-0.7094581999999999,-0.1923622
239000,-0.2295322,-0.7088852,-0.19490079999999999
239100,-0.2264416,-0.7078175999999999,-0.197355998
239200,-0.22257399999999997,-0.7099227939999999,-0.1954116
239300,-0.22111599999999998,-0.7098916000000001,-0.1942576
239400,-0.2178908,-0.7108618,-0.19323900000000002
239500,-0.21705500000000003,-0.7079058000000001,-0.19342020000000001
239600,-0.2130372,-0.7112512000000001,-0.1894744
239700,-0.2118178,-0.7094842,-0.191233798
239800,-0.21116820000000003,-0.705537794,-0.195163998
239900,-0.2134274,-0.701804,-0.1967742
240000,-0.214007,-0.7037088,-0.194873
240100,-0.21767260000000002,-0.6967784,-0.20023120000000003
240200,-0.220852,-0.6921495999999999,-0.2032774
240300,-0.222767798,-0.6939666,-0.19989240000000005
240400,-0.22279019800000005,-0.6950829940000001,-0.19855920000000002
240500,-0.224239998,-0.689974,-0.202805598
240600,-0.22334160000000003,-0.6921402000000001,-0.2018044
240700,-0.220406,-0.6951553939999999,-0.201085998
240800,-0.21955100000000002,-0.6925126,-0.2048848
240900,-0.219954998,-0.6913424000000001,-0.2059372
241000,-0.22041079800000002,-0.6966794,-0.199860798
241100,-0.22160640000000004,-0.6982844,-0.1969984
241200,-0.22151840000000006,-0.6990133999999999,-0.1959648
241300,-0.2208052475,-0.70006925,-0.1953605
241400,-0.22023666666666664,-0.6999561666666666,-0.19596900000000006
241500,-0.220210598,-0.6988907999999999,-0.1973168
241600,-0.21934479999999998,-0.6975811999999999,-0.199708
241700,-0.21831439999999996,-0.6969472,-0.2017282
241800,-0.21709300000000006,-0.6962482000000001,-0.20345459800000001
241900,-0.214658,-0.6985771940000001,-0.2028504
242000,-0.2147254,-0.6971664000000001,-0.20443920000000002
242100,-0.2165218,-0.6954100000000001,-0.2052188
242200,-0.21820799999999999,-0.6954044,-0.2037708
242300,-0.2185638,-0.6956441999999999,-0.2030014
242400,-0.217944,-0.6929221940000001,-0.206562
242500,-0.2152694,-0.6940754,-0.20724360000000006
242600,-0.214087,-0.6956859999999999,-0.2062592
242700,-0.2162514,-0.6938088000000001,-0.2064874
242800,-0.2179844,-0.6923282000000002,-0.2066124
242900,-0.2197008,-0.693558,-0.2039886
243000,-0.21925100000000003,-0.6924379999999999,-0.20523920000000004
243100,-0.2173422,-0.6918087999999999,-0.2068638
243200,-0.215662798,-0.6889301999999999,-0.2105694
243300,-0.2160154,-0.6886300000000001,-0.21046239999999997
243400,-0.21740560000000006,-0.6874428000000001,-0.210377
243500,-0.219336598,-0.6821292,-0.213418
243600,-0.220185598,-0.6817251940000001,-0.2125394
243700,-0.21995100000000004,-0.6830934000000001,-0.2114468
243800,-0.218885,-0.6806384000000001,-0.2141016
243900,-0.21901820000000002,-0.6773621999999999,-0.21698160000000002
244000,-0.2213355,-0.6793534999999999,-0.21379350000000005
244100,-0.22375166666666668,-0.6762871666666667,-0.21549966666666664
244200,-0.22482025,-0.67497425,-0.216162
244300,-0.223793,-0.6757956,-0.21593720000000002
244400,-0.2231404983333333,-0.6759174899999999,-0.216148165
244500,-0.2233366,-0.6764150000000001,-0.2159234
244600,-0.222927,-0.6765658,-0.216090398
244700,-0.2247098,-0.6741370000000001,-0.2174236
244800,-0.225613,-0.6762724,-0.215306596
244900,-0.2256644,-0.6766864,-0.2147006
245000,-0.22489,-0.6748651999999999,-0.2168194
245100,-0.2234668,-0.6766101999999999,-0.2162812
245200,-0.22177525,-0.6797757425,-0.21484275
245300,-0.22114016666666667,-0.6773226666666666,-0.2178259983333333
245400,-0.219589,-0.6771434000000001,-0.219351398
245500,-0.21844080000000005,-0.677932,-0.2196776
245600,-0.2194614975,-0.67507025,-0.22136625
245700,-0.2221296666666667,-0.6735113333333334,-0.22037299833333332
245800,-0.22434520000000002,-0.6748705939999999,-0.21736320000000006
245900,-0.224095,-0.6749876,-0.2172418
246000,-0.2225946,-0.675751194,-0.21750600000000006
246100,-0.21922219800000006,-0.6785125999999999,-0.21750100000000003
246200,-0.2156344,-0.6794013999999999,-0.219013598
246300,-0.2149392,-0.6787880000000001,-0.2200552
246400,-0.2159968,-0.6789645999999999,-0.21899960000000002
246500,-0.21812060000000003,-0.6778422,-0.2186316
246600,-0.2197984,-0.677849994,-0.21775999999999998
246700,-0.22074659800000002,-0.6777542,-0.2175246
246800,-0.221338198,-0.6762458,-0.21889480000000006
246900,-0.22160819800000006,-0.6761996,-0.2187846
247000,-0.21956779999999998,-0.6802364000000001,-0.21592579999999997
247100,-0.21912800000000002,-0.6769861999999999,-0.2191868
247200,-0.21667659999999994,-0.6748831999999999,-0.22266079800000002
247300,-0.21413580000000004,-0.6780094,-0.2215962
247400,-0.2119178,-0.6774664,-0.2240416
247500,-0.213638198,-0.6742589999999999,-0.22631300000000001
247600,-0.21494760000000002,-0.6758834,-0.224244798
247700,-0.215966198,-0.677205594,-0.222122
247800,-0.21309300000000006,-0.6767344000000001,-0.2242846
247900,-0.2113316,-0.6776601999999998,-0.2251642
248000,-0.206925398,-0.6774972,-0.2284096
248100,-0.203690798,-0.6801451999999999,-0.2281188
248200,-0.20242875,-0.6805760000000001,-0.228462
248300,-0.2032638316666667,-0.6809574949999999,-0.2268511666666667
248400,-0.20336599800000002,-0.6833392,-0.223745398
248500,-0.20536239999999997,-0.6826593940000001,-0.2227192
248600,-0.2071194,-0.6800312,-0.2241212
248700,-0.20677559999999998,-0.6826236,-0.2219518
248800,-0.2072482,-0.6818894,-0.2226366
248900,-0.2091094,-0.6795439940000001,-0.2234068
249000,-0.21006079999999996,-0.678619194,-0.22297579999999997
249100,-0.211523198,-0.6791052000000001,-0.22061620000000004
249200,-0.21557540000000006,-0.6779151999999999,-0.219397
249300,-0.2185382,-0.6762154,-0.21968920000000003
249400,-0.22015325,-0.6742877425000001,-0.22147775
249500,-0.22045833166666665,-0.6763986666666666,-0.21987166666666666
249600,-0.2180996,-0.6775998000000001,-0.22075100000000003
249700,-0.2181036,-0.6726037939999999,-0.225389198
249800,-0.2185804,-0.6719862000000001,-0.22471460000000001
249900,-0.21924120000000002,-0.6748125999999999,-0.22027840000000004
250000,-0.2202786,-0.6707191880000001,-0.222913
250100,-0.226031798,-0.6673673999999999,-0.221717998
250200,-0.2265364,-0.671114,-0.21809800000000001
250300,-0.231643,-0.6708082000000001,-0.2154014
250400,-0.23553659999999998,-0.664512,-0.2185232
250500,-0.23476020000000006,-0.6665776,-0.217411
250600,-0.2368152,-0.6656308000000001,-0.2171176
250700,-0.232323198,-0.6637093999999999,-0.22185800000000006
250800,-0.22675479999999998,-0.6656131999999999,-0.22385460000000001
250900,-0.22539679999999998,-0.6667468000000001,-0.22403720000000002
251000,-0.2309038,-0.6632922000000001,-0.223264598
251100,-0.23033979999999996,-0.663775,-0.2228346
251200,-0.23841475,-0.66070725,-0.219095
251300,-0.24318716666666665,-0.657075,-0.21871566666666667
251400,-0.2440804,-0.6579404000000001,-0.2173792
251500,-0.24200860000000002,-0.6601030000000001,-0.216955
251600,-0.23945600000000006,-0.6603602,-0.21878939999999997
251700,-0.2382934,-0.6616127940000001,-0.2188324
251800,-0.235744,-0.6615949999999999,-0.2205572
251900,-0.2365832475,-0.659258,-0.22148975
252000,-0.2393011666666667,-0.655622,-0.222888
252100,-0.2428076,-0.6512958000000001,-0.2244562
252200,-0.2445625,-0.64807025,-0.2261025
252300,-0.2463895,-0.6461375,-0.2265904983333333
252400,-0.2470352475,-0.6436782499999999,-0.22852625
252500,-0.2457278333333333,-0.6412318333333333,-0.2310925
252600,-0.246159398,-0.6376029999999999,-0.23381239999999998
252700,-0.2449288,-0.6355778,-0.23624899800000002
252800,-0.2446968,-0.6320053999999999,-0.23980159800000006
252900,-0.2477976,-0.6318209999999999,-0.2384288
253000,-0.246835,-0.6334298,-0.23822140000000006
253100,-0.244193,-0.63404025,-0.239429
253200,-0.24533539999999998,-0.6310005999999999,-0.241354798
253300,-0.2464145,-0.6312093333333334,-0.2400458333333333
253400,-0.244582,-0.62941375,-0.24265
253500,-0.2445435,-0.6244038333333334,-0.2461833333333333
253600,-0.2461492,-0.622069,-0.2468472
253700,-0.24549419999999994,-0.6229901999999999,-0.246151
253800,-0.2441744,-0.6200524000000001,-0.248637998
253900,-0.24275120000000003,-0.620239,-0.24915839999999997
254000,-0.241922798,-0.6211696,-0.24918820000000005
254100,-0.241094,-0.6200521999999999,-0.25068720000000005
254200,-0.2412655,-0.6181615,-0.25243225
254300,-0.2389891666666667,-0.6200009949999999,-0.2531053333333333
254400,-0.2384718,-0.6187451939999999,-0.25448960000000004
254500,-0.238405,-0.6176248000000001,-0.2550114
254600,-0.23794980000000002,-0.6182293879999999,-0.2544532
254700,-0.236829398,-0.6184096,-0.2551752
254800,-0.23777280000000006,-0.616462194,-0.2559332
254900,-0.2385824,-0.6144628000000001,-0.2567756
255000,-0.237970198,-0.6141517999999999,-0.2576444
255100,-0.2369406,-0.615147594,-0.25759
255200,-0.2371306,-0.6173208000000001,-0.2559226
255300,-0.2358994,-0.6199348000000001,-0.2548266
255400,-0.2331168,-0.623492794,-0.254197
255500,-0.232563198,-0.6255321999999999,-0.2536186
255600,-0.232856,-0.6263238,-0.2535058
255700,-0.2312518,-0.6271802,-0.2541252
255800,-0.23076160000000004,-0.6269318,-0.2547612
255900,-0.2321686,-0.6257766,-0.25486200000000003
256000,-0.2332416,-0.6257729999999999,-0.2541762
256100,-0.2327698,-0.6253173999999999,-0.2542266
256200,-0.2337386,-0.6233736000000001,-0.254547
256300,-0.234807996,-0.6217564,-0.2548252
256400,-0.23476820000000004,-0.6207382000000001,-0.2549304
256500,-0.23499879999999998,-0.6191150000000001,-0.255485
256600,-0.235006596,-0.618652794,-0.2558465959999999
256700,-0.23416680000000006,-0.6196682,-0.2556060000000001
256800,-0.23389919800000006,-0.6223702,-0.254155
256900,-0.23317620000000006,-0.6279262,-0.2507216
257000,-0.232017398,-0.6341098000000001,-0.246968
257100,-0.230306398,-0.6410184000000001,-0.2421634
257200,-0.22973649999999998,-0.6460852499999999,-0.23793375
257300,-0.2292764983333333,-0.650108,-0.23436533166666665
257400,-0.2292722,-0.6518067999999999,-0.23209380000000002
257500,-0.22839360000000006,-0.6529694,-0.23098979999999997
257600,-0.229239398,-0.6527278000000001,-0.23074360000000002
257700,-0.229966998,-0.6526051939999999,-0.230495
257800,-0.230407798,-0.6527314000000001,-0.2299804
257900,-0.2305712,-0.652442,-0.2303884
258000,-0.230884598,-0.652637,-0.22942820000000003
258100,-0.2313778,-0.652256194,-0.228895
258200,-0.2313662,-0.6514364,-0.229329598
258300,-0.2314182,-0.6512174,-0.229784798
258400,-0.23217060000000006,-0.6507267999999999,-0.2298498
258500,-0.2328228,-0.6491064000000001,-0.2313744
258600,-0.23309499999999997,-0.648328,-0.2325666
258700,-0.2320616,-0.6491124,-0.2326878
258800,-0.231997598,-0.6482334,-0.232999998
258900,-0.231788,-0.6477135940000001,-0.23390999999999998
259000,-0.2322946,-0.6473985999999999,-0.234159
259100,-0.23139200000000001,-0.6473701999999999,-0.235144598
259200,-0.2318032,-0.647351,-0.235232
259300,-0.231334,-0.6482684,-0.235024
259400,-0.23095679600000002,-0.6489014,-0.23452779999999998
259500,-0.23084459999999998,-0.6498421999999999,-0.2337428
259600,-0.23124179999999997,-0.650568994,-0.2331962
259700,-0.23177580000000006,-0.650688994,-0.233639398
259800,-0.2319455,-0.6508167499999999,-0.23403525000000006
259900,-0.231196,-0.6522883333333334,-0.2336078333333333
260000,-0.22981100000000004,-0.653582788,-0.23321979999999998
260100,-0.2290232,-0.6551661999999999,-0.23161579999999998
260200,-0.2283855,-0.65642825,-0.2305759975
260300,-0.22787016666666665,-0.6569806666666667,-0.2300143333333333
260400,-0.2281258,-0.6573764000000001,-0.22958920000000002
260500,-0.22898600000000002,-0.6575641999999999,-0.2293024
260600,-0.2297308,-0.6568466,-0.22955820000000005
260700,-0.2299674,-0.6568466,-0.229323998
260800,-0.230093398,-0.6572819999999999,-0.22907460000000002
260900,-0.230163,-0.6570750000000001,-0.2290637475
261000,-0.2296253333333333,-0.6575566666666667,-0.22897
261100,-0.22904620000000006,-0.658442,-0.228463
261200,-0.228918798,-0.6584084000000001,-0.228554998
261300,-0.2284478,-0.6591312,-0.2278798
261400,-0.22794559800000005,-0.6601534,-0.2270768
261500,-0.22766079999999994,-0.6606268,-0.2264822
261600,-0.227308,-0.6611017499999999,-0.22609975
261700,-0.22678616666666665,-0.6623043333333334,-0.2251764983333333
261800,-0.2269955,-0.6629805000000001,-0.22445975
261900,-0.22701149666666665,-0.6632261616666667,-0.22437283333333333
262000,-0.22720439800000006,-0.6636592,-0.2241236
262100,-0.22713720000000004,-0.6640786000000001,-0.22374120000000003
262200,-0.22694850000000003,-0.664523,-0.2233439975
262300,-0.2262263333333333,-0.6652908333333334,-0.22317616666666665
262400,-0.225922798,-0.6661485939999999,-0.2225016
262500,-0.225824998,-0.6670878,-0.22184660000000006
262600,-0.225593,-0.6684898,-0.22086259800000002
262700,-0.2247172,-0.670146,-0.219146198
262800,-0.22397060000000002,-0.6720262,-0.217333
262900,-0.2226446,-0.6756690000000001,-0.2142702
263000,-0.2202882,-0.6823114,-0.2094672
263100,-0.2185144,-0.6885842,-0.2050124
263200,-0.21818399800000002,-0.692045,-0.2028564
263300,-0.21756140000000002,-0.6945089999999999,-0.201307
263400,-0.216641998,-0.6965543999999999,-0.1997714
263500,-0.216883,-0.6959834,-0.19990039999999998
263600,-0.2178804,-0.6937644000000001,-0.201372
263700,-0.2175412,-0.6939145999999999,-0.20137639999999998
263800,-0.217437198,-0.6951425999999999,-0.2006614
263900,-0.2184132,-0.6951613999999999,-0.201034
264000,-0.2184808,-0.6943113999999999,-0.20161779999999999
264100,-0.2181214,-0.6942706,-0.2019504
264200,-0.21810625,-0.694639,-0.2017514975
264300,-0.218034,-0.6949608333333335,-0.20147016666666664
264400,-0.2181542,-0.6945968000000001,-0.2019396
264500,-0.21870019999999998,-0.6942520000000001,-0.2025866
264600,-0.21870079999999997,-0.6946808000000001,-0.2022392
264700,-0.218324,-0.6949364,-0.2019322
264800,-0.21788760000000001,-0.6947786,-0.201742
264900,-0.21751020000000004,-0.694792,-0.201243
265000,-0.217398598,-0.6952576,-0.2006346
265100,-0.217780398,-0.6954105939999999,-0.200476
265200,-0.218204,-0.6950424,-0.20076620000000006
265300,-0.217998598,-0.6951768,-0.2007924
265400,-0.2176676,-0.6954982,-0.200707398
265500,-0.2173424,-0.6953440000000001,-0.2009054
265600,-0.2166996,-0.6951474,-0.2010734
265700,-0.21695520000000001,-0.6949945879999999,-0.2013666
265800,-0.21756,-0.6948201999999999,-0.2015608
265900,-0.2178386,-0.6948114000000001,-0.201691398
266000,-0.217813,-0.69533975,-0.20145575
266100,-0.217477,-0.6957545,-0.200884
266200,-0.2169208,-0.696256,-0.2002126
266300,-0.216549,-0.6963661999999999,-0.2001132
266400,-0.216765798,-0.6960235939999999,-0.20050839999999998
266500,-0.2170616,-0.6956879880000001,-0.200997
266600,-0.2171244,-0.6958428000000001,-0.2010658
266700,-0.2174794,-0.6957405999999999,-0.201425396
266800,-0.217957,-0.6954089999999999,-0.2015708
266900,-0.21749,-0.6958268,-0.200988198
267000,-0.2173658,-0.6957401999999999,-0.20073039999999998
267100,-0.21765259999999997,-0.6953718000000001,-0.2009568
267200,-0.2173928,-0.6951801999999999,-0.2009174
267300,-0.2169536,-0.6956762000000001,-0.200854
267400,-0.2175576,-0.6954536,-0.2008312
267500,-0.2174676,-0.6954198,-0.200667
267600,-0.21736220000000003,-0.6955096,-0.2004582
267700,-0.21774520000000006,-0.695343,-0.2004996
267800,-0.2184049975,-0.694936,-0.2008224975
267900,-0.21824683,-0.6947979999999999,-0.2012365
268000,-0.2189906,-0.694246,-0.2016896
268100,-0.2193034,-0.6939894000000001,-0.2018026
268200,-0.21944400000000006,-0.6937247999999999,-0.2017376
268300,-0.219124,-0.6936616,-0.2015374
268400,-0.21918,-0.6935905,-0.2015235
268500,-0.2190794,-0.6937791999999999,-0.2016896
268600,-0.21924339999999998,-0.6935464,-0.20186960000000004
268700,-0.2188623333333333,-0.6938705000000001,-0.20162933333333333
268800,-0.2184802,-0.6942341940000001,-0.20135
268900,-0.2182065,-0.6945837425,-0.200876
269000,-0.217995,-0.694874,-0.200172665
269100,-0.2178919975,-0.6951647500000001,-0.20015925
269200,-0.21769416333333333,-0.6953324900000001,-0.20021116333333333
269300,-0.2179168,-0.6951558000000001,-0.2004632
269400,-0.2185388,-0.694584194,-0.2007182
269500,-0.21780975,-0.69484075,-0.20090575
269600,-0.21801383333333327,-0.6946368333333334,-0.200852665
269700,-0.21867240000000002,-0.6939896000000001,-0.20106400000000002
269800,-0.2187952,-0.6939193939999999,-0.20104819999999995
269900,-0.2180532,-0.6946916,-0.2011822
270000,-0.21853779999999998,-0.6943873879999999,-0.201353
270100,-0.21816519800000006,-0.6946011940000001,-0.2013064
270200,-0.2174755,-0.6954415,-0.2011635
270300,-0.21722966666666665,-0.6956005000000001,-0.20094366666666666
270400,-0.2174516,-0.6951316,-0.2005724
270500,-0.217837,-0.6950178000000001,-0.2001608
270600,-0.21802900000000006,-0.6949788,-0.20005279999999998
270700,-0.21859940000000003,-0.6945941940000001,-0.20020420000000003
270800,-0.2180212,-0.6951109940000001,-0.2001276
270900,-0.21765779999999998,-0.6954619940000001,-0.2003562
271000,-0.21708360000000002,-0.6956322000000001,-0.200426398
271100,-0.2167084,-0.6957757999999999,-0.2002394
271200,-0.216495,-0.695910994,-0.199927
271300,-0.2175004,-0.6952354000000001,-0.20013960000000006
271400,-0.218245,-0.6947171940000001,-0.1998886
271500,-0.2185414,-0.694386,-0.2002222
271600,-0.218593,-0.6941354000000001,-0.200434
271700,-0.2183052,-0.6939854000000001,-0.20060200000000006
271800,-0.21791420000000003,-0.6938926000000001,-0.2007964
271900,-0.2175416,-0.6938861999999999,-0.2015776
272000,-0.21761860000000002,-0.6942366,-0.2015022
272100,-0.217990998,-0.6941852,-0.2016304
272200,-0.2181154,-0.6943134000000001,-0.20186400000000002
272300,-0.217988,-0.6948918000000001,-0.20144379999999998
272400,-0.2181118,-0.695078,-0.2009634
272500,-0.21795660000000003,-0.695108588,-0.201345198
272600,-0.21798179999999998,-0.695242,-0.20141719800000002
272700,-0.2182138,-0.695236794,-0.201467198
272800,-0.2182962,-0.6952432,-0.20162460000000001
272900,-0.2182872,-0.6950896,-0.20160179999999997
273000,-0.21829539999999997,-0.6949846,-0.2014072
273100,-0.2177654,-0.695842194,-0.200634
273200,-0.21728320000000004,-0.6971512000000001,-0.1995024
273300,-0.21724539999999998,-0.6980457999999999,-0.1987062
273400,-0.21639139999999998,-0.6994060000000001,-0.1977238
273500,-0.21583339999999998,-0.7010432,-0.196416
273600,-0.215609998,-0.7014178000000001,-0.1962668
273700,-0.215444598,-0.701156,-0.1964474
273800,-0.215581798,-0.7006340000000001,-0.1966384
273900,-0.2157014,-0.7003482,-0.19686700000000001
274000,-0.2157774,-0.6996528000000001,-0.1975922
274100,-0.2162326,-0.6990905940000001,-0.198085998
274200,-0.2167936,-0.6982520000000001,-0.198782398
274300,-0.2163212,-0.6985694,-0.1984932
274400,-0.21645,-0.6985041999999999,-0.198435798
274500,-0.21631179799999994,-0.698316594,-0.19857500000000006
274600,-0.216105398,-0.6986207999999999,-0.198422198
274700,-0.216058,-0.699035994,-0.1978904
274800,-0.2164694,-0.6985233999999999,-0.1986268
274900,-0.2164018,-0.6985385999999999,-0.19906120000000002
275000,-0.2164232,-0.6986034000000001,-0.1984648
275100,-0.216524998,-0.698232794,-0.1987392
275200,-0.21595279999999997,-0.6986464,-0.19823420000000005
275300,-0.216292,-0.698625,-0.198175
275400,-0.21653960000000005,-0.6984145999999999,-0.198478
275500,-0.2168882,-0.6978118000000001,-0.1992178
275600,-0.21693360000000003,-0.6972510000000001,-0.1995658
275700,-0.2171244,-0.6961606,-0.20042980000000005
275800,-0.21687699800000002,-0.6952454,-0.200704
275900,-0.21720659800000006,-0.6942486000000001,-0.20106500000000002
276000,-0.2178046,-0.6933585940000001,-0.2019318
276100,-0.2182938,-0.6924399999999999,-0.202967998
276200,-0.2193884,-0.6913310000000001,-0.204160398
276300,-0.21995820000000002,-0.6904005999999999,-0.20522039800000005
276400,-0.2202782,-0.6890248000000001,-0.2064078
276500,-0.21996060000000003,-0.6883851999999999,-0.20665160000000002
276600,-0.21998520000000002,-0.6873478000000001,-0.20702939999999997
276700,-0.22003425,-0.6860205,-0.20814025
276800,-0.22034566666666666,-0.6845733333333333,-0.2090076666666667
276900,-0.2208196,-0.6835751999999999,-0.2098622
277000,-0.22126880000000002,-0.6829065940000001,-0.2106506
277100,-0.2203406,-0.6856707999999999,-0.208538
277200,-0.21904925,-0.68987625,-0.20514899999999997
277300,-0.21823683333333327,-0.6925168333333334,-0.20301483333333334
277400,-0.2177646,-0.6941558000000001,-0.2018508
277500,-0.21725775000000005,-0.6962312500000001,-0.200399
277600,-0.21752216666666668,-0.6966789999999999,-0.20025383333333333
277700,-0.21872260000000002,-0.6945302,-0.2022694
277800,-0.21836480000000005,-0.6944958000000001,-0.2028266
277900,-0.21767640000000002,-0.6956664,-0.20145920000000006
278000,-0.21751275,-0.696137,-0.20064749999999998
278100,-0.21734883333333327,-0.6956600000000001,-0.20098616666666666
278200,-0.21710625000000006,-0.69526525,-0.2012145
278300,-0.21725566666666665,-0.6957584949999999,-0.20076783166666665
278400,-0.21717519999999998,-0.6964864000000001,-0.2003626
278500,-0.2175634,-0.6958494000000001,-0.2009818
278600,-0.217747598,-0.6955321999999999,-0.2012608
278700,-0.21754679600000001,-0.6961124,-0.2006006
278800,-0.21771540000000006,-0.6962398000000001,-0.2006692
278900,-0.218494,-0.6954248000000001,-0.201523
279000,-0.2184474,-0.695395194,-0.2019232
279100,-0.21838425,-0.69575725,-0.2015345
279200,-0.218106165,-0.6958168283333334,-0.20146
279300,-0.2180676,-0.6954973999999999,-0.20150539999999997
279400,-0.2176404,-0.695523,-0.2011558
279500,-0.2176962,-0.6956724000000001,-0.201028798
279600,-0.218055,-0.6954266,-0.20178820000000006
279700,-0.21830360000000001,-0.695296,-0.20242520000000006
279800,-0.21844699999999997,-0.6954735999999999,-0.20254260000000002
279900,-0.218617198,-0.6957542,-0.20264620000000003
280000,-0.2186462,-0.6956704,-0.2026282
280100,-0.21920979999999998,-0.6952726,-0.20303620000000006
280200,-0.2194044,-0.6952830000000001,-0.202992
280300,-0.2189062,-0.6955777999999999,-0.202753
280400,-0.21874439800000006,-0.6955348000000001,-0.2026396
280500,-0.21805900000000009,-0.6957308000000001,-0.20208
280600,-0.21723320000000004,-0.6961229999999999,-0.20077260000000002
280700,-0.21640860000000003,-0.6963520000000001,-0.1998056
280800,-0.21636839999999996,-0.6962148000000001,-0.199438
280900,-0.2163904,-0.6962029999999999,-0.1994832
281000,-0.21632820000000005,-0.6963991999999999,-0.1995222
281100,-0.2159356,-0.6967573999999999,-0.1996734
281200,-0.21607240000000003,-0.6968089999999999,-0.1997394
281300,-0.216200598,-0.696708,-0.1995182
