system_time,timestamp,lat,lon,speed,bearing
302300,,,,,
302400,,,,,
302500,,,,,
302600,,,,,
302700,,,,,
302800,,,,,
302900,,,,,
303000,,,,,
303100,,,,,
303200,1508954356000.0,43.00023440403943,-78.79873035026905,5.2517010000000015,182.70015
303300,,,,,
303400,,,,,
303500,,,,,
303600,,,,,
303700,,,,,
303800,,,,,
303900,,,,,
304000,,,,,
304100,,,,,
304200,,,,,
304300,1508954357000.0,43.00018910369559,-78.7987311559995,4.5857544,176.37465
304400,,,,,
304500,,,,,
304600,,,,,
304700,,,,,
304800,,,,,
304900,,,,,
305000,,,,,
305100,,,,,
305200,,,,,
305300,1508954358000.0,43.000146297276494,-78.79872359834035,4.529795,167.6916
305400,,,,,
305500,,,,,
305600,,,,,
305700,,,,,
305800,,,,,
305900,,,,,
306000,,,,,
306100,,,,,
306200,1508954359000.0,43.000102864002464,-78.79870266965254,5.445073000000002,154.65152
306300,,,,,
306400,,,,,
306500,,,,,
306600,,,,,
306700,,,,,
306800,,,,,
306900,,,,,
307000,,,,,
307100,,,,,
307200,,,,,
307300,1508954360000.0,43.00005623598034,-78.79866030611241,6.6707826,139.49345
307400,,,,,
307500,,,,,
307600,,,,,
307700,,,,,
307800,,,,,
307900,,,,,
308000,,,,,
308100,,,,,
308200,1508954361000.0,43.000007652561024,-78.7985949097305,7.8986177,129.84183000000002
308300,,,,,
308400,,,,,
308500,,,,,
308600,,,,,
308700,,,,,
308800,,,,,
308900,,,,,
309000,,,,,
309100,,,,,
309200,,,,,
309300,1508954362000.0,42.99997255674042,-78.79850382782553,8.417074000000001,109.784996
309400,,,,,
309500,,,,,
309600,,,,,
309700,,,,,
309800,,,,,
309900,,,,,
310000,,,,,
310100,,,,,
310200,,,,,
310300,1508954363000.0,42.99995893190632,-78.79839122790109,9.33151,93.07588
310400,,,,,
310500,,,,,
310600,,,,,
310700,,,,,
310800,,,,,
310900,,,,,
311000,,,,,
311100,,,,,
311200,1508954364000.0,42.99996050617971,-78.79826354946084,10.301919,85.76711
311300,,,,,
311400,,,,,
311500,,,,,
311600,,,,,
311700,,,,,
311800,,,,,
311900,,,,,
312000,,,,,
312100,,,,,
312200,1508954365000.0,42.9999684317931,-78.79812764846329,10.414245,83.27892
312300,,,,,
312400,,,,,
312500,,,,,
312600,,,,,
312700,,,,,
312800,,,,,
312900,,,,,
313000,,,,,
313100,,,,,
313200,1508954366000.0,42.99997765678357,-78.7979931069939,10.583466,84.799965
313300,,,,,
313400,,,,,
313500,,,,,
313600,,,,,
313700,,,,,
313800,,,,,
313900,,,,,
314000,,,,,
314100,,,,,
314200,1508954367000.0,42.99998286818318,-78.79785797678257,10.554319,87.29007
314300,,,,,
314400,,,,,
314500,,,,,
314600,,,,,
314700,,,,,
314800,,,,,
314900,,,,,
315000,,,,,
315100,,,,,
315200,,,,,
315300,1508954368000.0,42.99998596729039,-78.79772510294319,10.399512,88.38843
315400,,,,,
315500,,,,,
315600,,,,,
315700,,,,,
315800,,,,,
315900,,,,,
316000,,,,,
316100,,,,,
316200,,,,,
316300,1508954369000.0,42.99998736568055,-78.79759406868929,10.367467,88.26284
316400,,,,,
316500,,,,,
316600,,,,,
316700,,,,,
316800,,,,,
316900,,,,,
317000,,,,,
317100,,,,,
317200,,,,,
317300,1508954370000.0,42.9999870990069,-78.79745947371902,10.830951,89.617325
317400,,,,,
317500,,,,,
317600,,,,,
317700,,,,,
317800,,,,,
317900,,,,,
318000,,,,,
318100,,,,,
318200,1508954371000.0,42.99998530231026,-78.79731934836241,11.589552,92.42384
318300,,,,,
318400,,,,,
318500,,,,,
318600,,,,,
318700,,,,,
318800,,,,,
318900,,,,,
319000,,,,,
319100,,,,,
319200,,,,,
319300,1508954372000.0,42.99998271945304,-78.79717379054807,12.0658865,91.266335
319400,,,,,
319500,,,,,
319600,,,,,
319700,,,,,
319800,,,,,
319900,,,,,
320000,,,,,
320100,,,,,
320200,1508954373000.0,42.99998000769972,-78.79701784523967,13.058957,90.639
320300,,,,,
320400,,,,,
320500,,,,,
320600,,,,,
320700,,,,,
320800,,,,,
320900,,,,,
321000,,,,,
321100,,,,,
321200,1508954374000.0,42.99997605713065,-78.79685181625409,13.842485,90.21219
321300,,,,,
321400,,,,,
321500,,,,,
321600,,,,,
321700,,,,,
321800,,,,,
321900,,,,,
322000,,,,,
322100,,,,,
322200,,,,,
322300,1508954375000.0,42.999971601893165,-78.79667705661723,14.460624,90.5129
322400,,,,,
322500,,,,,
322600,,,,,
322700,,,,,
322800,,,,,
322900,,,,,
323000,,,,,
323100,,,,,
323200,1508954376000.0,42.9999681520021,-78.79649800356809,14.507624,90.88675
323300,,,,,
323400,,,,,
323500,,,,,
323600,,,,,
323700,,,,,
323800,,,,,
323900,,,,,
324000,,,,,
324100,,,,,
324200,1508954377000.0,42.99996426516862,-78.79631445225067,14.999605,90.43636
324300,,,,,
324400,,,,,
324500,,,,,
324600,,,,,
324700,,,,,
324800,,,,,
324900,,,,,
325000,,,,,
325100,,,,,
325200,,,,,
325300,1508954378000.0,42.99996165919318,-78.79613278881479,14.560817000000002,90.15858
325400,,,,,
325500,,,,,
325600,,,,,
325700,,,,,
325800,,,,,
325900,,,,,
326000,,,,,
326100,,,,,
326200,1508954379000.0,42.999960071366814,-78.79595780213042,14.090688,89.97144
326300,,,,,
326400,,,,,
326500,,,,,
326600,,,,,
326700,,,,,
326800,,,,,
326900,,,,,
327000,,,,,
327100,,,,,
327200,1508954380000.0,42.99996024886794,-78.79578705289403,14.028893,89.09469
327300,,,,,
327400,,,,,
327500,,,,,
327600,,,,,
327700,,,,,
327800,,,,,
327900,,,,,
328000,,,,,
328100,,,,,
328200,,,,,
328300,1508954381000.0,42.99996080952561,-78.79561981944705,13.674902,90.00676
328400,,,,,
328500,,,,,
328600,,,,,
328700,,,,,
328800,,,,,
328900,,,,,
329000,,,,,
329100,,,,,
329200,1508954382000.0,42.99996093799134,-78.79545864873532,12.975203,90.22048
329300,,,,,
329400,,,,,
329500,,,,,
329600,,,,,
329700,,,,,
329800,,,,,
329900,,,,,
330000,,,,,
330100,,,,,
330200,1508954383000.0,42.99996261508829,-78.7953073464887,12.1012945,89.50663
330300,,,,,
330400,,,,,
330500,,,,,
330600,,,,,
330700,,,,,
330800,,,,,
330900,,,,,
331000,,,,,
331100,,,,,
331200,1508954384000.0,42.99996474927023,-78.7951683245456,11.066809,89.40884399999999
331300,,,,,
331400,,,,,
331500,,,,,
331600,,,,,
331700,,,,,
331800,,,,,
331900,,,,,
332000,,,,,
332100,,,,,
332200,,,,,
332300,1508954385000.0,42.99996676227757,-78.7950414171009,10.026406,90.16362
332400,,,,,
332500,,,,,
332600,,,,,
332700,,,,,
332800,,,,,
332900,,,,,
333000,,,,,
333100,,,,,
333200,,,,,
333300,1508954386000.0,42.999967256828356,-78.79492847918691,9.001718499999997,90.22107
333400,,,,,
333500,,,,,
333600,,,,,
333700,,,,,
333800,,,,,
333900,,,,,
334000,,,,,
334100,,,,,
334200,1508954387000.0,42.999967699764944,-78.79482834249356,7.955355,90.01531
334300,,,,,
334400,,,,,
334500,,,,,
334600,,,,,
334700,,,,,
334800,,,,,
334900,,,,,
335000,,,,,
335100,,,,,
335200,1508954388000.0,42.9999666517772,-78.79474029582423,6.769377,91.60091
335300,,,,,
335400,,,,,
335500,,,,,
335600,,,,,
335700,,,,,
335800,,,,,
335900,,,,,
336000,,,,,
336100,,,,,
336200,1508954389000.0,42.999965261039456,-78.79466658121045,5.4011846,88.51885
336300,,,,,
336400,,,,,
336500,,,,,
336600,,,,,
336700,,,,,
336800,,,,,
336900,,,,,
337000,,,,,
337100,,,,,
337200,1508954390000.0,42.99996424902691,-78.79460871332634,4.2978363,87.66346999999998
337300,,,,,
337400,,,,,
337500,,,,,
337600,,,,,
337700,,,,,
337800,,,,,
337900,,,,,
338000,,,,,
338100,,,,,
338200,1508954391000.0,42.99996178410525,-78.79456398714709,3.14969,97.06295
338300,,,,,
338400,,,,,
338500,,,,,
338600,,,,,
338700,,,,,
338800,,,,,
338900,,,,,
339000,,,,,
339100,,,,,
339200,,,,,
339300,1508954392000.0,42.999956908047075,-78.79453301482091,2.050815,90.73346
339400,,,,,
339500,,,,,
339600,,,,,
339700,,,,,
339800,,,,,
339900,,,,,
340000,,,,,
340100,,,,,
340200,1508954393000.0,42.99995348803713,-78.79451438901027,1.1594322,88.04098499999998
340300,,,,,
340400,,,,,
340500,,,,,
340600,,,,,
340700,,,,,
340800,,,,,
340900,,,,,
341000,,,,,
341100,,,,,
341200,,,,,
341300,,,,,
341400,,,,,
341500,,,,,
341600,,,,,
341700,,,,,
341800,,,,,
341900,,,,,
342000,,,,,
342100,,,,,
342200,,,,,
342300,,,,,
342400,,,,,
342500,,,,,
342600,,,,,
342700,,,,,
342800,,,,,
342900,,,,,
343000,,,,,
343100,,,,,
343200,,,,,
343300,,,,,
343400,,,,,
343500,,,,,
343600,,,,,
343700,,,,,
343800,,,,,
343900,,,,,
344000,,,,,
344100,,,,,
344200,,,,,
344300,,,,,
344400,,,,,
344500,,,,,
344600,,,,,
344700,,,,,
344800,,,,,
344900,,,,,
345000,,,,,
345100,,,,,
345200,,,,,
345300,,,,,
345400,,,,,
345500,,,,,
345600,,,,,
345700,,,,,
345800,,,,,
345900,,,,,
346000,,,,,
346100,,,,,
346200,,,,,
346300,,,,,
346400,,,,,
346500,,,,,
346600,,,,,
346700,,,,,
346800,,,,,
346900,,,,,
347000,,,,,
347100,,,,,
347200,,,,,
347300,,,,,
347400,,,,,
347500,,,,,
347600,,,,,
347700,,,,,
347800,,,,,
347900,,,,,
348000,,,,,
348100,,,,,
348200,,,,,
348300,1508954401000.0,42.999955161847275,-78.79449982874429,0.928294,50.87225
348400,,,,,
348500,,,,,
348600,,,,,
348700,,,,,
348800,,,,,
348900,,,,,
349000,,,,,
349100,,,,,
349200,1508954402000.0,42.99995866460878,-78.79448043561631,1.8931532,50.87225
349300,,,,,
349400,,,,,
349500,,,,,
349600,,,,,
349700,,,,,
349800,,,,,
349900,,,,,
350000,,,,,
350100,,,,,
350200,1508954403000.0,42.999960953597146,-78.79445043223156,2.3252504000000003,89.27316
350300,,,,,
350400,,,,,
350500,,,,,
350600,,,,,
350700,,,,,
350800,,,,,
350900,,,,,
351000,,,,,
351100,,,,,
351200,1508954404000.0,42.999961584507744,-78.79442456066482,1.4589766000000002,97.79585
351300,,,,,
351400,,,,,
351500,,,,,
351600,,,,,
351700,,,,,
351800,,,,,
351900,,,,,
352000,,,,,
352100,,,,,
352200,,,,,
352300,1508954405000.0,42.99996167579297,-78.79441106599769,0.0,48.897926
352400,,,,,
352500,,,,,
352600,,,,,
352700,,,,,
352800,,,,,
352900,,,,,
353000,,,,,
353100,,,,,
353200,,,,,
353300,,,,,
353400,,,,,
353500,,,,,
353600,,,,,
353700,,,,,
353800,,,,,
353900,,,,,
354000,,,,,
354100,,,,,
354200,,,,,
354300,,,,,
354400,,,,,
354500,,,,,
354600,,,,,
354700,,,,,
354800,,,,,
354900,,,,,
355000,,,,,
355100,,,,,
355200,,,,,
355300,,,,,
355400,,,,,
355500,,,,,
355600,,,,,
355700,,,,,
355800,,,,,
355900,,,,,
356000,,,,,
356100,,,,,
356200,1508954409000.0,42.99996330376935,-78.79439510495877,1.6074034,66.38505
356300,,,,,
356400,,,,,
356500,,,,,
356600,,,,,
356700,,,,,
356800,,,,,
356900,,,,,
357000,,,,,
357100,,,,,
357200,1508954410000.0,42.99996361658278,-78.79437017866195,1.8884754,66.38505
357300,,,,,
357400,,,,,
357500,,,,,
357600,,,,,
357700,,,,,
357800,,,,,
357900,,,,,
358000,,,,,
358100,,,,,
358200,,,,,
358300,1508954411000.0,42.999964354777745,-78.79434891922462,1.0944773,66.38505
358400,,,,,
358500,,,,,
358600,,,,,
358700,,,,,
358800,,,,,
358900,,,,,
359000,,,,,
359100,,,,,
359200,,,,,
359300,,,,,
359400,,,,,
359500,,,,,
359600,,,,,
359700,,,,,
359800,,,,,
359900,,,,,
360000,,,,,
360100,,,,,
360200,,,,,
360300,,,,,
360400,,,,,
360500,,,,,
360600,,,,,
360700,,,,,
360800,,,,,
360900,,,,,
361000,,,,,
361100,,,,,
361200,,,,,
361300,,,,,
361400,,,,,
361500,,,,,
361600,,,,,
361700,,,,,
361800,,,,,
361900,,,,,
362000,,,,,
362100,,,,,
362200,,,,,
362300,,,,,
362400,,,,,
362500,,,,,
362600,,,,,
362700,,,,,
362800,,,,,
362900,,,,,
363000,,,,,
363100,,,,,
363200,,,,,
363300,,,,,
363400,,,,,
363500,,,,,
363600,,,,,
363700,,,,,
363800,,,,,
363900,,,,,
364000,,,,,
364100,,,,,
364200,,,,,
364300,,,,,
364400,,,,,
364500,,,,,
364600,,,,,
364700,,,,,
364800,,,,,
364900,,,,,
365000,,,,,
365100,,,,,
365200,1508954418000.0,42.99996670941693,-78.79433451427703,0.7688471,61.820744
365300,,,,,
365400,,,,,
365500,,,,,
365600,,,,,
365700,,,,,
365800,,,,,
365900,,,,,
366000,,,,,
366100,,,,,
366200,,,,,
366300,1508954419000.0,42.99996854536902,-78.79431917122196,1.5156903,61.820744
366400,,,,,
366500,,,,,
366600,,,,,
366700,,,,,
366800,,,,,
366900,,,,,
367000,,,,,
367100,,,,,
367200,,,,,
367300,1508954420000.0,42.99997315819542,-78.7942927739368,2.7090573,75.21219
367400,,,,,
367500,,,,,
367600,,,,,
367700,,,,,
367800,,,,,
367900,,,,,
368000,,,,,
368100,,,,,
368200,,,,,
368300,1508954421000.0,42.99998683119308,-78.79425457055704,4.170568,55.516888
368400,,,,,
368500,,,,,
368600,,,,,
368700,,,,,
368800,,,,,
368900,,,,,
369000,,,,,
369100,,,,,
369200,,,,,
369300,1508954422000.0,43.000015737680215,-78.79421205138856,5.332379,40.05983
369400,,,,,
369500,,,,,
369600,,,,,
369700,,,,,
369800,,,,,
369900,,,,,
370000,,,,,
370100,,,,,
370200,1508954423000.0,43.00006257480012,-78.79417245717106,6.800007000000001,21.484674
370300,,,,,
370400,,,,,
370500,,,,,
370600,,,,,
370700,,,,,
370800,,,,,
370900,,,,,
371000,,,,,
371100,,,,,
371200,,,,,
371300,1508954424000.0,43.000124489807455,-78.79414762054671,8.156121,11.178118
371400,,,,,
371500,,,,,
371600,,,,,
371700,,,,,
371800,,,,,
371900,,,,,
372000,,,,,
372100,,,,,
372200,1508954425000.0,43.00020178367201,-78.79413103918485,9.184899,4.803049
372300,,,,,
372400,,,,,
372500,,,,,
372600,,,,,
372700,,,,,
372800,,,,,
372900,,,,,
373000,,,,,
373100,,,,,
373200,1508954426000.0,43.00029073723713,-78.79412223880831,10.157647,1.6482147
373300,,,,,
373400,,,,,
373500,,,,,
373600,,,,,
373700,,,,,
373800,,,,,
373900,,,,,
374000,,,,,
374100,,,,,
374200,,,,,
374300,1508954427000.0,43.000387102880104,-78.79412012979061,10.779977,359.65314
374400,,,,,
374500,,,,,
374600,,,,,
374700,,,,,
374800,,,,,
374900,,,,,
375000,,,,,
375100,,,,,
375200,1508954428000.0,43.00049057691961,-78.79412441055676,11.483338,358.4431
375300,,,,,
375400,,,,,
375500,,,,,
375600,,,,,
375700,,,,,
375800,,,,,
375900,,,,,
376000,,,,,
376100,,,,,
376200,1508954429000.0,43.000598968194936,-78.79413195188586,11.994029,358.38394
376300,,,,,
376400,,,,,
376500,,,,,
376600,,,,,
376700,,,,,
376800,,,,,
376900,,,,,
377000,,,,,
377100,,,,,
377200,1508954430000.0,43.00070652254689,-78.7941380648322,11.649381,359.12518
377300,,,,,
377400,,,,,
377500,,,,,
377600,,,,,
377700,,,,,
377800,,,,,
377900,,,,,
378000,,,,,
378100,,,,,
378200,,,,,
378300,1508954431000.0,43.00080725408611,-78.79413419877041,10.821215,6.950319
378400,,,,,
378500,,,,,
378600,,,,,
378700,,,,,
378800,,,,,
378900,,,,,
379000,,,,,
379100,,,,,
379200,1508954432000.0,43.00090420343999,-78.79411465196813,10.914629,11.148645
379300,,,,,
379400,,,,,
379500,,,,,
379600,,,,,
379700,,,,,
379800,,,,,
379900,,,,,
380000,,,,,
380100,,,,,
380200,,,,,
380300,1508954433000.0,43.00099607899203,-78.79407562433349,10.499872,22.772018
380400,,,,,
380500,,,,,
380600,,,,,
380700,,,,,
380800,,,,,
380900,,,,,
381000,,,,,
381100,,,,,
381200,,,,,
381300,1508954434000.0,43.001080554099076,-78.79401887933048,10.166445,29.937769
381400,,,,,
381500,,,,,
381600,,,,,
381700,,,,,
381800,,,,,
381900,,,,,
382000,,,,,
382100,,,,,
382200,1508954435000.0,43.00115481621609,-78.79395560892813,9.001402,35.014904
382300,,,,,
382400,,,,,
382500,,,,,
382600,,,,,
382700,,,,,
382800,,,,,
382900,,,,,
383000,,,,,
383100,,,,,
383200,1508954436000.0,43.001211617928384,-78.7938935036197,7.0569630000000005,42.95296
383300,,,,,
383400,,,,,
383500,,,,,
383600,,,,,
383700,,,,,
383800,,,,,
383900,,,,,
384000,,,,,
384100,,,,,
384200,,,,,
384300,1508954437000.0,43.001245429331185,-78.79383261274377,5.5159245000000015,61.683804
384400,,,,,
384500,,,,,
384600,,,,,
384700,,,,,
384800,,,,,
384900,,,,,
385000,,,,,
385100,,,,,
385200,1508954438000.0,43.00125363151643,-78.79377638661512,4.3620047999999985,87.4927
385300,,,,,
385400,,,,,
385500,,,,,
385600,,,,,
385700,,,,,
385800,,,,,
385900,,,,,
386000,,,,,
386100,,,,,
386200,,,,,
386300,1508954439000.0,43.00124377590189,-78.79372242250494,4.4251266,115.112144
386400,,,,,
386500,,,,,
386600,,,,,
386700,,,,,
386800,,,,,
386900,,,,,
387000,,,,,
387100,,,,,
387200,,,,,
387300,1508954440000.0,43.00121895615139,-78.79367597358262,4.479091,132.19337
387400,,,,,
387500,,,,,
387600,,,,,
387700,,,,,
387800,,,,,
387900,,,,,
388000,,,,,
388100,,,,,
388200,,,,,
388300,1508954441000.0,43.00118825108076,-78.79363430496336,4.4501038,133.23093
388400,,,,,
388500,,,,,
388600,,,,,
388700,,,,,
388800,,,,,
388900,,,,,
389000,,,,,
389100,,,,,
389200,,,,,
389300,1508954442000.0,43.00115900937696,-78.79358532989228,4.846311599999999,125.09749
389400,,,,,
389500,,,,,
389600,,,,,
389700,,,,,
389800,,,,,
389900,,,,,
390000,,,,,
390100,,,,,
390200,1508954443000.0,43.001143370230274,-78.7935238444184,5.8736067,97.55358
390300,,,,,
390400,,,,,
390500,,,,,
390600,,,,,
390700,,,,,
390800,,,,,
390900,,,,,
391000,,,,,
391100,,,,,
391200,,,,,
391300,1508954444000.0,43.00115302339322,-78.79344863225222,6.7263293000000015,64.97059
391400,,,,,
391500,,,,,
391600,,,,,
391700,,,,,
391800,,,,,
391900,,,,,
392000,,,,,
392100,,,,,
392200,,,,,
392300,1508954445000.0,43.001188813506545,-78.79337507009578,7.900942999999999,44.882538
392400,,,,,
392500,,,,,
392600,,,,,
392700,,,,,
392800,,,,,
392900,,,,,
393000,,,,,
393100,,,,,
393200,,,,,
393300,1508954446000.0,43.001242370029786,-78.79330593067941,8.555473,40.839237
393400,,,,,
393500,,,,,
393600,,,,,
393700,,,,,
393800,,,,,
393900,,,,,
394000,,,,,
394100,,,,,
394200,1508954447000.0,43.00130117599125,-78.79323567566121,8.806222,40.967705
394300,,,,,
394400,,,,,
394500,,,,,
394600,,,,,
394700,,,,,
394800,,,,,
394900,,,,,
395000,,,,,
395100,,,,,
395200,,,,,
395300,1508954448000.0,43.0013545936798,-78.7931570344981,8.6223545,48.04623400000001
395400,,,,,
395500,,,,,
395600,,,,,
395700,,,,,
395800,,,,,
395900,,,,,
396000,,,,,
396100,,,,,
396200,1508954449000.0,43.00140015270849,-78.79307351297534,8.350423,60.496426
396300,,,,,
396400,,,,,
396500,,,,,
396600,,,,,
396700,,,,,
396800,,,,,
396900,,,,,
397000,,,,,
397100,,,,,
397200,,,,,
397300,1508954450000.0,43.001428238514755,-78.79297924298339,8.057378,72.508514
397400,,,,,
397500,,,,,
397600,,,,,
397700,,,,,
397800,,,,,
397900,,,,,
398000,,,,,
398100,,,,,
398200,1508954451000.0,43.0014420895025,-78.79288621537528,7.89797,87.533775
398300,,,,,
398400,,,,,
398500,,,,,
398600,,,,,
398700,,,,,
398800,,,,,
398900,,,,,
399000,,,,,
399100,,,,,
399200,,,,,
399300,1508954452000.0,43.00144448850386,-78.79279060508475,7.8474894,90.52339
399400,,,,,
399500,,,,,
399600,,,,,
399700,,,,,
399800,,,,,
399900,,,,,
400000,,,,,
400100,,,,,
400200,,,,,
400300,1508954453000.0,43.00144504590286,-78.7926947871958,7.930801,92.436554
400400,,,,,
400500,,,,,
400600,,,,,
400700,,,,,
400800,,,,,
400900,,,,,
401000,,,,,
401100,,,,,
401200,1508954454000.0,43.00144282631281,-78.79259708421246,8.107880999999999,92.96208
401300,,,,,
401400,,,,,
401500,,,,,
401600,,,,,
401700,,,,,
401800,,,,,
401900,,,,,
402000,,,,,
402100,,,,,
402200,1508954455000.0,43.00144109823372,-78.79249737876782,8.125091000000001,92.15804
402300,,,,,
402400,,,,,
402500,,,,,
402600,,,,,
402700,,,,,
402800,,,,,
402900,,,,,
403000,,,,,
403100,,,,,
403200,,,,,
403300,1508954456000.0,43.001439879514244,-78.79239579927095,8.295691,90.274124
403400,,,,,
403500,,,,,
403600,,,,,
403700,,,,,
403800,,,,,
403900,,,,,
404000,,,,,
404100,,,,,
404200,,,,,
404300,1508954457000.0,43.00144361137409,-78.79229417593571,8.317892,87.6296
404400,,,,,
404500,,,,,
404600,,,,,
404700,,,,,
404800,,,,,
404900,,,,,
405000,,,,,
405100,,,,,
405200,1508954458000.0,43.001447591540575,-78.79218858330506,8.614106,87.66085
405300,,,,,
405400,,,,,
405500,,,,,
405600,,,,,
405700,,,,,
405800,,,,,
405900,,,,,
406000,,,,,
406100,,,,,
406200,1508954459000.0,43.00144819290598,-78.79207830582041,8.952195,91.38026
406300,,,,,
406400,,,,,
406500,,,,,
406600,,,,,
406700,,,,,
406800,,,,,
406900,,,,,
407000,,,,,
407100,,,,,
407200,1508954460000.0,43.001445738174006,-78.7919667461681,8.948119,92.90704
407300,,,,,
407400,,,,,
407500,,,,,
407600,,,,,
407700,,,,,
407800,,,,,
407900,,,,,
408000,,,,,
408100,,,,,
408200,,,,,
408300,1508954461000.0,43.00144425719957,-78.79185742856835,8.758979,91.07907
408400,,,,,
408500,,,,,
408600,,,,,
408700,,,,,
408800,,,,,
408900,,,,,
409000,,,,,
409100,,,,,
409200,,,,,
409300,1508954462000.0,43.00144226066802,-78.79174578062928,8.971521000000003,92.07138
409400,,,,,
409500,,,,,
409600,,,,,
409700,,,,,
409800,,,,,
409900,,,,,
410000,,,,,
410100,,,,,
410200,1508954463000.0,43.001440077115575,-78.7916348516102,9.000685,92.67526
410300,,,,,
410400,,,,,
410500,,,,,
410600,,,,,
410700,,,,,
410800,,,,,
410900,,,,,
411000,,,,,
411100,,,,,
411200,1508954464000.0,43.00143978543621,-78.79152493336747,9.130471,91.02714
411300,,,,,
411400,,,,,
411500,,,,,
411600,,,,,
411700,,,,,
411800,,,,,
411900,,,,,
412000,,,,,
412100,,,,,
412200,1508954465000.0,43.00143879865349,-78.79141318648854,9.285613,92.22735
412300,,,,,
412400,,,,,
412500,,,,,
412600,,,,,
412700,,,,,
412800,,,,,
412900,,,,,
413000,,,,,
413100,,,,,
413200,1508954466000.0,43.00144038078261,-78.7913027323827,9.045259,88.8904
413300,,,,,
413400,,,,,
413500,,,,,
413600,,,,,
413700,,,,,
413800,,,,,
413900,,,,,
414000,,,,,
414100,,,,,
414200,,,,,
414300,1508954467000.0,43.001442851814616,-78.79119574907655,8.669456,89.61085
414400,,,,,
414500,,,,,
414600,,,,,
414700,,,,,
414800,,,,,
414900,,,,,
415000,,,,,
415100,,,,,
415200,1508954468000.0,43.00144509947568,-78.79109561529177,8.206006,90.38685
415300,,,,,
415400,,,,,
415500,,,,,
415600,,,,,
415700,,,,,
415800,,,,,
415900,,,,,
416000,,,,,
416100,,,,,
416200,,,,,
416300,1508954469000.0,43.00144682473254,-78.79099924092922,8.056227999999999,89.04168
416400,,,,,
416500,,,,,
416600,,,,,
416700,,,,,
416800,,,,,
416900,,,,,
417000,,,,,
417100,,,,,
417200,,,,,
417300,1508954470000.0,43.00145024005148,-78.79090034862725,8.366635,87.78729
417400,,,,,
417500,,,,,
417600,,,,,
417700,,,,,
417800,,,,,
417900,,,,,
418000,,,,,
418100,,,,,
418200,,,,,
418300,1508954471000.0,43.001451322343826,-78.79079741701003,8.625836999999999,90.26434
418400,,,,,
418500,,,,,
418600,,,,,
418700,,,,,
418800,,,,,
418900,,,,,
419000,,,,,
419100,,,,,
419200,1508954472000.0,43.00145217789405,-78.7906918339091,8.596368,90.49243
419300,,,,,
419400,,,,,
419500,,,,,
419600,,,,,
419700,,,,,
419800,,,,,
419900,,,,,
420000,,,,,
420100,,,,,
420200,,,,,
420300,1508954473000.0,43.00145364427424,-78.79058548861164,8.518408,90.94926
420400,,,,,
420500,,,,,
420600,,,,,
420700,,,,,
420800,,,,,
420900,,,,,
421000,,,,,
421100,,,,,
421200,,,,,
421300,1508954474000.0,43.00145757787896,-78.79048715024443,7.9015265,89.90129
421400,,,,,
421500,,,,,
421600,,,,,
421700,,,,,
421800,,,,,
421900,,,,,
422000,,,,,
422100,,,,,
422200,1508954475000.0,43.00146041385316,-78.79039672603868,7.251953,91.02772
422300,,,,,
422400,,,,,
422500,,,,,
422600,,,,,
422700,,,,,
422800,,,,,
422900,,,,,
423000,,,,,
423100,,,,,
423200,,,,,
423300,1508954476000.0,43.00146284626822,-78.79031282835967,6.680831,89.34948
423400,,,,,
423500,,,,,
423600,,,,,
423700,,,,,
423800,,,,,
423900,,,,,
424000,,,,,
424100,,,,,
424200,,,,,
424300,1508954477000.0,43.0014659354659,-78.7902315364478,6.673688,88.83547
424400,,,,,
424500,,,,,
424600,,,,,
424700,,,,,
424800,,,,,
424900,,,,,
425000,,,,,
425100,,,,,
425200,,,,,
425300,1508954478000.0,43.00146927112234,-78.79014913019945,6.8885922000000015,88.50043000000002
425400,,,,,
425500,,,,,
425600,,,,,
425700,,,,,
425800,,,,,
425900,,,,,
426000,,,,,
426100,,,,,
426200,1508954479000.0,43.0014722420134,-78.79006120006139,7.365674,87.71105
426300,,,,,
426400,,,,,
426500,,,,,
426600,,,,,
426700,,,,,
426800,,,,,
426900,,,,,
427000,,,,,
427100,,,,,
427200,1508954480000.0,43.001475673949344,-78.78996740496629,7.657722,86.20768000000002
427300,,,,,
427400,,,,,
427500,,,,,
427600,,,,,
427700,,,,,
427800,,,,,
427900,,,,,
428000,,,,,
428100,,,,,
428200,1508954481000.0,43.00149312431924,-78.78987327462191,7.7020235,83.72060400000002
428300,,,,,
428400,,,,,
428500,,,,,
428600,,,,,
428700,,,,,
428800,,,,,
428900,,,,,
429000,,,,,
429100,,,,,
429200,,,,,
429300,1508954482000.0,43.00150765410991,-78.78977896195569,7.787986999999998,85.22180999999998
429400,,,,,
429500,,,,,
429600,,,,,
429700,,,,,
429800,,,,,
429900,,,,,
430000,,,,,
430100,,,,,
430200,1508954483000.0,43.00151687837222,-78.78968392084872,7.891420399999999,86.07796
430300,,,,,
430400,,,,,
430500,,,,,
430600,,,,,
430700,,,,,
430800,,,,,
430900,,,,,
431000,,,,,
431100,,,,,
431200,,,,,
431300,1508954484000.0,43.0015196427735,-78.78958440568573,8.092031,88.75399999999998
431400,,,,,
431500,,,,,
431600,,,,,
431700,,,,,
431800,,,,,
431900,,,,,
432000,,,,,
432100,,,,,
432200,,,,,
432300,1508954485000.0,43.00152027307167,-78.78948418619329,7.892858500000001,86.33308000000002
432400,,,,,
432500,,,,,
