sys_time,RPM,Speed
130900,1232.0,55.0
131000,1233.0,55.0
131100,1235.0,55.0
131200,1240.0,55.0
131300,1230.0,55.0
131400,1231.0,55.0
131500,1228.0,55.0
131600,1227.0,55.0
131700,1225.0,55.0
131900,1221.0,55.0
132100,1222.0,55.0
132200,1222.0,55.0
132300,1220.0,55.0
132400,1219.0,55.0
132500,1219.0,55.0
132600,1224.0,55.0
132800,1221.0,55.0
132900,1219.0,55.0
133000,1220.0,55.0
133100,1215.0,55.0
133200,1216.0,55.0
133300,1220.0,55.0
133400,1212.0,55.0
133500,1216.0,55.0
133600,1213.0,55.0
133700,1220.0,55.0
133800,1216.0,55.0
133900,1219.0,55.0
134000,1215.0,55.0
134100,1215.0,55.0
134200,1212.0,55.0
134400,1212.0,55.0
134500,1206.0,55.0
134600,1210.0,55.0
134700,1209.0,55.0
134800,1207.0,55.0
134900,1210.0,55.0
135000,1209.0,55.0
135100,1207.0,55.0
135200,1209.0,55.0
135300,1205.0,55.0
135400,1209.0,55.0
135500,1214.0,55.0
135600,1211.0,55.0
135700,1215.0,55.0
135900,1214.0,55.0
136000,1213.0,55.0
136100,1214.0,55.0
136200,1211.0,55.0
136300,1211.0,55.0
136400,1210.0,55.0
136500,1211.0,55.0
136700,1213.0,55.0
136800,1215.0,55.0
136900,1213.0,55.0
137000,1209.0,55.0
137100,1210.0,55.0
137200,1218.0,55.0
137300,1215.0,55.0
137400,1206.0,55.0
137600,1213.0,55.0
137700,1212.0,55.0
137800,1212.0,55.0
137900,1216.0,55.0
138000,1211.0,55.0
138100,1211.0,55.0
138200,1217.0,55.0
138300,1216.0,55.0
138400,1211.0,55.0
138500,1217.0,55.0
138600,1214.0,55.0
138700,1215.0,55.0
138800,1212.0,55.0
138900,1215.0,56.0
139000,1216.0,56.0
139100,1219.0,56.0
139200,1216.0,56.0
139400,1216.0,55.0
139500,1213.0,55.0
139600,1215.0,56.0
139700,1214.0,56.0
139800,1220.0,56.0
139900,1222.0,56.0
140000,1214.0,56.0
140100,1214.0,56.0
140300,1217.0,56.0
140400,1213.0,56.0
140500,1218.0,56.0
140600,1219.0,56.0
140700,1224.0,56.0
140800,1222.0,56.0
140900,1223.0,56.0
141000,1220.0,56.0
141100,1221.0,56.0
141200,1224.0,56.0
141300,1227.0,56.0
141400,1233.0,57.0
141500,1238.0,57.0
141600,1244.0,57.0
141700,1246.0,57.0
141800,1243.0,57.0
141900,1245.0,57.0
142000,1253.0,57.0
142200,1250.0,57.0
142300,1256.0,57.0
142400,1259.0,58.0
142500,1271.0,57.0
142600,1256.0,57.0
142700,1271.0,58.0
142800,1288.0,58.0
142900,1295.0,58.0
143000,1308.0,58.0
143100,1309.0,58.0
143200,1307.0,58.0
143300,1315.0,58.0
143400,1317.0,58.0
143500,1321.0,58.0
143700,1325.0,59.0
143800,1326.0,59.0
143900,1328.0,59.0
144000,1332.0,59.0
144100,1333.0,59.0
144200,1333.0,59.0
144400,1336.0,59.0
144500,1343.0,59.0
144600,1345.0,59.0
144700,1346.0,59.0
144800,1353.0,59.0
145000,1356.0,60.0
145100,1362.0,60.0
145200,1366.0,60.0
145300,1356.0,60.0
145400,1362.0,60.0
145600,1364.0,60.0
145700,1366.0,60.0
145800,1369.0,60.0
145900,1375.0,60.0
146000,1375.0,60.0
146100,1376.0,60.0
146200,1377.0,60.0
146300,1376.0,60.0
146400,1377.0,60.0
146500,1381.0,61.0
146600,1386.0,61.0
146700,1379.0,61.0
146800,1374.0,61.0
146900,1382.0,61.0
147000,1377.0,61.0
147100,1370.0,61.0
147200,1372.0,61.0
147300,1364.0,61.0
147500,1364.0,61.0
147600,1365.0,61.0
147700,1362.0,61.0
147800,1360.0,61.0
147900,1357.0,61.0
148000,1348.0,61.0
148100,1352.0,61.0
148200,1345.0,61.0
148300,1336.0,61.0
148400,1328.0,61.0
148500,1325.0,61.0
148600,1323.0,61.0
148700,1321.0,61.0
148800,1316.0,61.0
149000,1329.0,62.0
149100,1325.0,62.0
149200,1323.0,62.0
149300,1327.0,62.0
149400,1326.0,62.0
149500,1323.0,62.0
149600,1325.0,62.0
149700,1325.0,62.0
149800,1320.0,62.0
149900,1321.0,62.0
150000,1318.0,62.0
150100,1317.0,62.0
150200,1323.0,62.0
150300,1320.0,62.0
150400,1321.0,62.0
150600,1327.0,62.0
150700,1331.0,62.0
150800,1332.0,62.0
150900,1333.0,62.0
151000,1331.0,62.0
151100,1335.0,62.0
151200,1333.0,62.0
151300,1326.0,62.0
151400,1343.0,62.0
151600,1339.0,62.0
151700,1336.0,62.0
151800,1339.0,62.0
151900,1343.0,62.0
152000,1343.0,63.0
152100,1346.0,63.0
152200,1348.0,63.0
152300,1352.0,63.0
152400,1353.0,63.0
152500,1357.0,63.0
152600,1358.0,63.0
152700,1360.0,63.0
152800,1357.0,63.0
153000,1358.0,63.0
153100,1363.0,63.0
153200,1362.0,63.0
153300,1365.0,64.0
153400,1365.0,64.0
153500,1363.0,64.0
153600,1364.0,64.0
153700,1366.0,64.0
153800,1367.0,64.0
154000,1362.0,64.0
154100,1363.0,64.0
154200,1367.0,64.0
154300,1366.0,64.0
154400,1366.0,64.0
154500,1364.0,64.0
154600,1368.0,64.0
154700,1367.0,64.0
154900,1357.0,64.0
155000,1360.0,64.0
155100,1354.0,64.0
155200,1350.0,64.0
155300,1358.0,64.0
155400,1356.0,64.0
155500,1348.0,64.0
155600,1355.0,64.0
155700,1353.0,64.0
155800,1353.0,64.0
155900,1353.0,64.0
156000,1353.0,64.0
156100,1351.0,64.0
156200,1348.0,64.0
156300,1358.0,64.0
156500,1355.0,64.0
156600,1353.0,64.0
156700,1349.0,64.0
156800,1352.0,64.0
156900,1353.0,64.0
157000,1354.0,64.0
157100,1356.0,64.0
157200,1352.0,64.0
157400,1352.0,64.0
157500,1353.0,64.0
157600,1355.0,64.0
157700,1358.0,64.0
157800,1357.0,64.0
157900,1357.0,64.0
158100,1357.0,64.0
158200,1359.0,64.0
158300,1367.0,64.0
158400,1364.0,64.0
158500,1367.0,64.0
158600,1366.0,64.0
158700,1361.0,64.0
158800,1366.0,65.0
159000,1366.0,65.0
159100,1364.0,65.0
159200,1364.0,65.0
159300,1366.0,65.0
159400,1362.0,65.0
159500,1359.0,65.0
159600,1363.0,65.0
159700,1363.0,65.0
159800,1360.0,65.0
159900,1359.0,65.0
160000,1362.0,65.0
160100,1361.0,65.0
160200,1362.0,65.0
160300,1357.0,65.0
160400,1360.0,65.0
160600,1363.0,65.0
160700,1357.0,65.0
160800,1357.0,65.0
160900,1366.0,65.0
161000,1364.0,65.0
161100,1364.0,65.0
161200,1363.0,65.0
161300,1364.0,65.0
161400,1367.0,65.0
161500,1362.0,65.0
161600,1362.0,65.0
161700,1368.0,65.0
161800,1368.0,65.0
161900,1365.0,65.0
162000,1365.0,65.0
162100,1364.0,65.0
162200,1365.0,65.0
162400,1363.0,65.0
162500,1361.0,65.0
162600,1364.0,65.0
162700,1364.0,65.0
162800,1367.0,65.0
162900,1360.0,65.0
163000,1357.0,65.0
163100,1364.0,64.0
163200,1359.0,64.0
163300,1354.0,64.0
163400,1358.0,65.0
163500,1358.0,65.0
163600,1356.0,64.0
163700,1358.0,64.0
163900,1360.0,64.0
164100,1362.0,64.0
164200,1366.0,64.0
164300,1362.0,65.0
164400,1368.0,65.0
164500,1367.0,65.0
164600,1361.0,65.0
164700,1366.0,65.0
164800,1363.0,65.0
164900,1359.0,65.0
165000,1359.0,65.0
165100,1362.0,65.0
165200,1361.0,65.0
165300,1360.0,65.0
165400,1359.0,65.0
165500,1363.0,65.0
165600,1365.0,65.0
165700,1360.0,65.0
165800,1360.0,65.0
165900,1362.0,65.0
166100,1366.0,65.0
166200,1363.0,65.0
166300,1364.0,65.0
166400,1364.0,65.0
166500,1368.0,65.0
166600,1368.0,65.0
166700,1360.0,65.0
166800,1367.0,65.0
166900,1365.0,65.0
167100,1366.0,65.0
167200,1366.0,65.0
167300,1366.0,65.0
167500,1360.0,65.0
167600,1363.0,65.0
167800,1363.0,65.0
168000,1369.0,65.0
168100,1366.0,65.0
168200,1371.0,65.0
168300,1369.0,65.0
168400,1368.0,65.0
168500,1368.0,65.0
168600,1365.0,65.0
168700,1364.0,65.0
168800,1357.0,65.0
168900,1358.0,65.0
169000,1359.0,65.0
169100,1367.0,65.0
169200,1342.0,64.0
169400,1359.0,64.0
169500,1349.0,64.0
169600,1349.0,64.0
169700,1350.0,64.0
169800,1321.0,64.0
169900,1333.0,64.0
170000,1349.0,64.0
170100,1341.0,64.0
170200,1326.0,63.0
170300,1329.0,63.0
170400,1325.0,63.0
170500,1318.0,63.0
170700,1321.0,63.0
170800,1312.0,62.0
170900,1311.0,62.0
171000,1307.0,62.0
171100,1303.0,62.0
171200,1300.0,62.0
171300,1297.0,62.0
171400,1293.0,61.0
171600,1292.0,61.0
171700,1290.0,61.0
171800,1287.0,61.0
171900,1285.0,61.0
172000,1306.0,61.0
172100,1297.0,61.0
172200,1269.0,61.0
172400,1292.0,61.0
172500,1274.0,60.0
172600,1283.0,60.0
172700,1279.0,60.0
172800,1284.0,60.0
172900,1283.0,60.0
173000,1279.0,60.0
173100,1278.0,60.0
173200,1281.0,60.0
173300,1285.0,60.0
173400,1282.0,60.0
173500,1291.0,60.0
173600,1289.0,60.0
173700,1289.0,60.0
173800,1285.0,60.0
174000,1291.0,60.0
174100,1293.0,60.0
174200,1292.0,60.0
174300,1290.0,60.0
174400,1296.0,60.0
174500,1296.0,60.0
174600,1310.0,61.0
174700,1294.0,61.0
174800,1304.0,61.0
174900,1310.0,61.0
175000,1307.0,61.0
175100,1304.0,61.0
175300,1309.0,61.0
175400,1307.0,61.0
175500,1299.0,61.0
175600,1303.0,61.0
175700,1297.0,61.0
175800,1298.0,61.0
175900,1296.0,61.0
176100,1295.0,61.0
176200,1296.0,61.0
176300,1291.0,61.0
176400,1291.0,61.0
176500,1294.0,60.0
176600,1289.5,60.0
176800,1292.0,60.0
176900,1291.0,60.0
177000,1290.0,60.0
177100,1289.0,60.0
177200,1289.0,60.0
177300,1292.0,60.0
177400,1294.0,60.0
177500,1299.0,60.0
177700,1302.0,60.0
177800,1301.0,60.0
177900,1297.0,60.0
178000,1298.0,60.0
178100,1299.0,60.0
178200,1311.0,60.0
178400,1314.0,60.0
178500,1307.0,60.0
178600,1319.0,60.0
178700,1318.0,60.0
178800,1313.0,60.0
178900,1320.0,61.0
179000,1327.0,61.0
179100,1326.0,61.0
179200,1323.0,61.0
179300,1331.0,61.0
179400,1326.0,61.0
179500,1330.0,61.0
179600,1327.0,61.0
179700,1333.0,61.0
179800,1336.0,61.0
179900,1339.0,61.0
180000,1337.0,61.0
180200,1336.0,61.0
180300,1344.0,61.0
180400,1345.0,61.0
180500,1342.0,62.0
180600,1341.0,62.0
180700,1337.0,61.0
180800,1347.0,62.0
181000,1340.0,61.0
181100,1342.0,62.0
181200,1355.0,62.0
181300,1352.0,62.0
181400,1353.0,62.0
181500,1357.0,62.0
181600,1358.0,62.0
181700,1359.0,62.0
181800,1364.0,62.0
181900,1361.0,62.0
182000,1361.0,62.0
182100,1363.0,62.0
182300,1362.0,62.0
182400,1362.0,62.0
182500,1364.0,62.0
182600,1358.0,62.0
182700,1355.0,62.0
182900,1358.0,62.0
183000,1352.0,62.0
183100,1351.0,62.0
183200,1351.0,63.0
183300,1354.0,63.0
183400,1353.0,63.0
183500,1353.0,63.0
183600,1353.0,63.0
183700,1356.0,63.0
183800,1361.0,63.0
183900,1362.0,63.0
184000,1363.0,63.0
184200,1365.0,63.0
184300,1362.0,63.0
184400,1366.0,63.0
184500,1361.0,63.0
184600,1365.0,63.0
184700,1363.0,63.0
184800,1363.0,64.0
185000,1362.0,63.0
185100,1361.0,63.0
185200,1364.0,64.0
185300,1353.0,63.0
185400,1344.0,63.0
185500,1340.0,63.0
185600,1336.0,63.0
185700,1336.0,63.0
185800,1329.0,63.0
185900,1327.0,63.0
186000,1327.0,63.0
186100,1320.0,62.0
186200,1300.0,62.0
186300,1304.0,62.0
186400,1324.0,62.0
186500,1296.0,62.0
186600,1304.0,61.0
186700,1298.0,61.0
186800,1287.0,61.0
187000,1287.0,61.0
187100,1283.0,61.0
187200,1278.0,60.0
187300,1273.0,60.0
187400,1268.0,60.0
187500,1266.0,60.0
187600,1260.0,60.0
187700,1260.0,59.0
187800,1254.0,59.0
187900,1255.0,59.0
188100,1249.0,59.0
188200,1245.0,58.0
188300,1244.0,58.0
188400,1239.0,58.0
188500,1239.0,58.0
188600,1237.0,58.0
188700,1238.0,57.0
188800,1232.0,57.0
188900,1234.0,57.0
189000,1223.0,57.0
189100,1228.0,57.0
189200,1231.0,57.0
189300,1227.0,56.0
189400,1223.0,56.0
189500,1229.0,56.0
189600,1231.0,56.0
189800,1237.0,56.0
189900,1239.0,56.0
190000,1244.0,56.0
190100,1247.0,56.0
190200,1239.0,55.0
190300,1236.0,55.0
190400,1234.0,55.0
190500,1243.0,55.0
190600,1235.0,55.0
190700,1241.0,54.0
190800,1248.0,54.0
190900,1247.0,54.0
191000,1243.0,54.0
191100,1245.0,54.0
191200,1237.0,54.0
191300,1238.0,54.0
191400,1234.0,53.0
191600,1232.0,53.0
191800,1236.0,53.0
191900,1235.0,52.0
192000,1234.0,52.0
192100,1234.0,52.0
192200,1238.0,52.0
192300,1237.0,52.0
192400,1231.0,51.0
192500,1232.0,51.0
192600,1231.0,51.0
192700,1232.0,50.0
192800,1228.0,50.0
192900,1225.0,50.0
193000,1225.0,49.0
193200,1230.0,49.0
193300,1231.0,49.0
193400,1234.0,49.0
193500,1244.0,48.0
193600,1246.0,48.0
193700,1246.0,48.0
193800,1244.0,48.0
193900,1244.0,48.0
194000,1243.0,47.0
194200,1236.0,47.0
194300,1237.0,47.0
194400,1233.0,47.0
194500,1234.0,46.0
194700,1229.0,46.0
194800,1233.0,45.0
194900,1235.0,45.0
195000,1236.0,45.0
195100,1234.0,44.0
195200,1230.0,44.0
195300,1233.0,44.0
195400,1231.0,43.0
195500,1231.0,43.0
195600,1233.0,43.0
195800,1235.0,42.0
195900,1233.0,42.0
196000,1235.0,41.0
196100,1236.0,41.0
196200,1236.0,41.0
196300,1247.0,40.0
196400,1244.0,40.0
196500,1257.0,40.0
196600,1252.0,40.0
196700,1255.0,40.0
196900,1247.0,39.0
197000,1247.0,39.0
197100,1243.0,39.0
197200,1234.0,38.0
197300,1238.0,38.0
197400,1237.0,38.0
197500,1244.0,37.0
197600,1242.0,38.0
197700,1246.0,37.0
197800,1242.0,37.0
197900,1242.0,37.0
198100,1241.0,36.0
198200,1242.0,36.0
198300,1239.0,35.0
198400,1234.0,35.0
198500,1234.0,35.0
198600,1231.0,34.0
198700,1223.0,34.0
198800,1222.0,33.0
198900,1222.0,33.0
199000,1222.0,32.0
199100,1224.0,32.0
199200,1218.0,31.0
199300,1223.0,31.0
199400,1222.0,30.0
199500,1229.0,30.0
199600,1225.0,30.0
199800,1237.0,29.0
199900,1235.0,29.0
200000,1239.0,28.0
200100,1234.0,28.0
200200,1237.0,28.0
200300,1235.0,27.0
200400,1227.0,27.0
200500,1241.0,26.0
200600,1234.0,26.0
200700,1239.0,25.0
200800,1217.0,25.0
200900,1212.0,24.0
201000,1215.0,24.0
201100,1207.0,23.0
201200,1230.0,23.0
201400,1203.0,22.0
201500,1213.0,22.0
201600,1195.0,21.0
201700,1188.0,21.0
201800,1183.0,20.0
201900,1126.0,20.0
202000,1047.0,20.0
202100,982.0,20.0
202200,1110.0,19.0
202300,1191.0,19.0
202400,1199.0,19.0
202500,1183.0,19.0
202600,1158.0,19.0
202700,1151.0,19.0
202800,1146.0,19.0
202900,1150.0,19.0
203100,1186.0,18.0
203200,1221.0,19.0
203300,1296.0,18.0
203400,1357.0,19.0
203500,1430.0,18.0
203600,1511.0,19.0
203800,1609.0,19.0
203900,1737.0,19.0
204000,1793.0,19.0
204100,1866.0,20.0
204200,1879.0,20.0
204300,1860.0,20.0
204400,1813.0,21.0
204500,1799.0,21.0
204600,1789.0,21.0
204800,1772.0,22.0
204900,1753.0,22.0
205000,1739.0,23.0
205100,1734.0,23.0
205200,1689.0,24.0
205300,1665.0,24.0
205500,1639.0,25.0
205600,1642.0,25.0
205700,1636.0,26.0
205800,1636.0,26.0
205900,1605.0,27.0
206000,1591.0,27.0
206100,1566.0,27.0
206200,1591.0,28.0
206300,1623.0,29.0
206500,1631.0,29.0
206600,1648.0,30.0
206700,1670.0,30.0
206800,1706.0,31.0
206900,1739.0,32.0
207000,1760.0,32.0
207100,1773.0,33.0
207200,1802.0,33.0
207300,1812.0,34.0
207400,1829.0,34.0
207500,1820.0,35.0
207600,1839.0,35.0
207700,1839.0,36.0
207800,1861.0,37.0
207900,1853.0,37.0
208000,1861.0,38.0
208100,1876.0,38.0
208200,1869.0,39.0
208400,1882.0,40.0
208500,1885.0,40.0
208600,1869.0,41.0
208700,1865.0,42.0
208800,1867.0,42.0
208900,1842.0,43.0
209100,1837.0,43.0
209200,1821.0,44.0
209300,1820.0,44.0
209400,1796.0,45.0
209500,1803.0,45.0
209600,1787.0,46.0
209700,1783.0,46.0
209800,1784.0,47.0
210000,1777.0,47.0
210100,1777.0,48.0
210200,1769.0,48.0
210300,1766.0,48.0
210400,1763.0,49.0
210500,1757.0,49.0
210600,1755.0,49.0
210700,1759.0,50.0
210800,1757.0,50.0
210900,1754.0,50.0
211000,1757.0,51.0
211200,1763.0,51.0
211300,1760.0,51.0
211400,1750.0,52.0
211600,1749.0,52.0
211700,1743.0,52.0
211800,1738.0,53.0
211900,1725.0,53.0
212000,1724.0,53.0
212100,1702.0,54.0
212200,1658.0,54.0
212300,1659.0,54.0
212400,1607.0,54.0
212500,1577.0,55.0
212700,1545.0,55.0
212800,1530.0,55.0
212900,1518.0,55.0
213000,1493.0,55.0
213100,1484.0,55.0
213200,1465.0,56.0
213300,1457.0,56.0
213500,1451.0,56.0
213600,1449.0,56.0
213700,1448.0,56.0
213800,1452.0,57.0
213900,1456.0,57.0
214000,1441.0,57.0
214100,1446.0,57.0
214200,1446.0,57.0
214300,1437.0,57.0
214400,1437.0,58.0
214500,1428.0,58.0
214600,1428.0,58.0
214800,1408.0,58.0
214900,1405.0,58.0
215000,1379.0,58.0
215100,1355.0,58.0
215200,1344.0,58.0
215300,1321.0,59.0
215400,1318.0,59.0
215500,1295.0,59.0
215600,1298.0,59.0
215700,1286.0,59.0
215800,1279.0,59.0
215900,1285.0,59.0
216100,1281.0,59.0
216200,1277.0,59.0
216300,1279.0,59.0
216400,1280.0,59.0
216500,1277.0,59.0
216600,1285.0,59.0
216700,1281.0,60.0
216800,1278.0,60.0
216900,1275.0,60.0
217100,1274.0,60.0
217200,1265.0,60.0
217300,1262.0,60.0
217400,1263.0,60.0
217500,1259.0,60.0
217600,1251.0,59.0
217700,1258.0,59.0
217800,1252.0,59.0
218000,1251.0,59.0
218100,1250.0,59.0
218200,1246.0,59.0
218300,1244.0,59.0
218400,1239.0,59.0
218500,1241.0,59.0
218600,1238.0,59.0
218700,1239.0,59.0
218800,1234.0,58.0
219000,1229.0,58.0
219100,1230.0,58.0
219200,1223.0,58.0
219300,1235.0,58.0
219400,1217.0,58.0
219500,1224.0,58.0
219600,1220.0,58.0
219700,1216.0,57.0
219900,1216.0,57.0
220000,1218.0,57.0
220100,1203.0,57.0
220200,1213.0,57.0
220300,1210.0,57.0
220400,1208.0,56.0
220500,1210.0,56.0
220700,1213.0,56.0
220800,1213.0,56.0
220900,1217.0,56.0
221000,1218.0,55.0
221100,1221.0,55.0
221200,1221.0,55.0
221300,1220.0,55.0
221400,1223.0,55.0
221500,1227.0,55.0
221600,1226.0,55.0
221700,1227.0,54.0
221800,1230.0,54.0
221900,1227.0,54.0
222000,1225.0,54.0
222100,1226.0,54.0
222300,1231.0,53.0
222400,1228.0,53.0
222500,1233.0,53.0
222600,1233.0,53.0
222700,1233.0,53.0
222800,1234.0,52.0
222900,1235.0,52.0
223000,1234.0,52.0
223100,1237.0,52.0
223300,1238.5,51.5
223500,1237.0,51.0
223600,1236.0,51.0
223700,1242.0,51.0
223800,1235.0,51.0
223900,1240.0,51.0
224000,1238.0,50.0
224100,1242.0,50.0
224300,1243.0,50.0
224400,1252.0,50.0
224500,1241.0,50.0
224600,1236.0,50.0
224700,1244.0,49.0
224900,1228.0,50.0
225000,1218.0,49.0
225100,1228.0,49.0
225200,1205.0,49.0
225300,1214.0,49.0
225400,1187.0,49.0
225500,1196.0,49.0
225700,1183.0,49.0
225800,1181.0,49.0
225900,1177.0,49.0
226000,1171.0,49.0
226100,1188.0,49.0
226200,1228.0,49.0
226300,1254.0,48.0
226400,1240.0,48.0
226500,1232.0,48.0
226600,1256.0,48.0
226700,1249.0,48.0
226800,1235.0,48.0
226900,1238.0,48.0
227000,1235.0,48.0
227100,1257.0,47.0
227300,1213.0,47.0
227400,1222.0,47.0
227500,1208.0,47.0
227600,1197.0,47.0
227700,1209.0,47.0
227800,1196.0,47.0
227900,1201.0,47.0
228000,1214.0,47.0
228100,1208.0,48.0
228200,1212.0,48.0
228300,1220.0,48.0
228400,1219.0,48.0
228600,1225.0,48.0
228700,1231.0,48.0
228800,1230.0,48.0
228900,1225.0,48.0
229000,1240.0,48.0
229100,1228.0,48.0
229200,1229.0,49.0
229300,1230.0,49.0
229400,1219.0,49.0
229500,1219.0,48.0
229600,1222.0,48.0
229800,1219.0,48.0
229900,1222.0,48.0
230000,1220.0,48.0
230100,1225.0,48.0
230200,1210.0,48.0
230300,1198.0,48.0
230400,1204.0,48.0
230500,1200.0,48.0
230600,1225.0,48.0
230700,1222.0,48.0
230900,1250.0,47.0
231000,1216.0,47.0
231100,1221.0,47.0
231200,1194.0,46.0
231300,1217.0,46.0
231400,1192.0,45.0
231500,1195.0,44.0
231600,1190.0,44.0
231700,1181.0,43.0
231800,1188.0,42.0
232000,1186.0,41.0
232100,1208.0,40.0
232200,1233.0,39.0
232300,1240.0,38.0
232400,1269.0,38.0
232500,1274.0,37.0
232600,1287.0,36.0
232700,1281.0,35.0
232800,1278.0,35.0
232900,1272.0,34.0
233000,1262.0,33.0
233100,1241.0,33.0
233200,1228.0,32.0
233300,1210.0,31.0
233400,1189.0,30.0
233500,1189.0,29.0
233600,1195.0,29.0
233700,1212.0,28.0
233800,1227.0,28.0
233900,1243.0,27.0
234000,1255.0,27.0
234200,1251.0,26.0
234300,1237.0,25.0
234400,1221.0,24.0
234500,1214.0,24.0
234600,1216.0,23.0
234700,1230.0,23.0
234800,1251.0,22.0
234900,1266.0,22.0
235100,1257.5,21.5
235300,1181.0,21.0
235400,1145.0,21.0
235500,1048.0,21.0
235600,1048.0,21.0
235700,1157.0,21.0
235800,1237.0,20.0
235900,1234.0,20.0
236000,1221.0,20.0
236100,1218.0,20.0
236200,1228.0,20.0
236300,1269.0,20.0
236500,1253.0,20.0
236600,1243.0,20.0
236700,1233.0,20.0
236800,1244.0,20.0
236900,1255.0,20.0
237000,1279.0,20.0
237100,1331.0,20.0
237200,1396.0,20.0
237400,1474.5,20.0
237500,1563.0,21.0
237700,1671.0,21.0
237800,1756.0,21.0
237900,1775.0,21.0
238000,1798.0,22.0
238100,1792.0,23.0
238200,1758.0,23.0
238300,1700.0,23.0
238400,1685.0,24.0
238500,1634.0,24.0
238700,1572.0,24.0
238800,1484.0,25.0
238900,1398.0,25.0
239000,1349.0,26.0
239100,1331.0,26.0
239200,1301.0,26.0
239300,1292.0,26.0
239400,1283.0,27.0
239500,1271.0,27.0
239700,1248.0,27.0
239800,1240.0,27.0
239900,1219.0,28.0
240000,1211.0,28.0
240100,1201.0,28.0
240200,1188.0,28.0
240400,1192.0,28.0
240500,1170.0,28.0
240600,1175.0,28.0
240700,1171.0,28.0
240800,1200.0,29.0
240900,1189.0,28.0
241000,1206.0,28.0
241100,1201.0,28.0
241200,1203.0,28.0
241400,1163.0,28.0
241500,1211.0,28.0
241600,1230.0,28.0
241700,1230.0,28.0
241800,1227.0,28.0
241900,1194.0,28.0
242000,1205.0,28.0
242100,1214.0,28.0
242200,1185.0,28.0
242300,1163.0,28.0
242400,1164.0,28.0
242500,1177.0,27.0
242600,1174.0,27.0
242700,1151.0,27.0
242800,1205.0,27.0
243000,1259.0,27.0
243100,1249.0,27.0
243200,1223.0,27.0
243300,1218.0,27.0
243400,1218.0,26.0
243500,1190.0,26.0
243600,1192.0,26.0
243700,1181.0,26.0
243800,1177.0,26.0
243900,1190.0,27.0
244000,1178.0,27.0
244100,1165.0,27.0
244200,1187.0,27.0
244300,1177.0,27.0
244400,1179.0,27.0
244500,1176.0,27.0
244600,1175.0,27.0
244700,1173.0,27.0
244900,1171.0,27.0
245100,1174.0,27.0
245200,1167.0,28.0
245300,1167.0,28.0
245400,1167.0,28.0
245500,1168.0,28.0
245600,1167.0,28.0
245700,1170.0,28.0
245900,1180.0,28.0
246000,1189.0,28.0
246200,1212.0,29.0
246300,1226.0,29.0
246400,1224.0,29.0
246500,1223.0,29.0
246600,1217.0,29.0
246700,1225.0,29.0
246800,1228.0,29.0
246900,1226.0,30.0
247000,1230.0,30.0
247200,1232.0,30.0
247300,1237.0,30.0
247400,1244.0,31.0
247500,1254.0,31.0
247600,1243.0,31.0
247700,1244.0,31.0
247800,1248.0,31.0
247900,1237.0,31.0
248000,1229.0,31.0
248100,1209.0,31.0
248200,1205.0,31.0
248300,1200.0,31.0
248400,1204.0,31.0
248500,1200.0,31.0
248600,1206.0,31.0
248700,1213.0,31.0
248900,1195.0,31.0
249000,1167.0,31.0
249100,1226.0,30.0
249200,1166.0,30.0
249300,1195.0,30.0
249400,1171.0,29.0
249500,1171.0,29.0
249600,1168.0,28.0
249700,1168.0,27.0
249800,1169.0,27.0
249900,1168.0,26.0
250000,1176.0,26.0
250200,1187.0,26.0
250300,1188.0,25.0
250400,1193.0,24.0
250500,1191.0,24.0
250600,1190.0,23.0
250700,1192.0,23.0
250800,1191.0,23.0
250900,1191.0,22.0
251000,1186.0,21.0
251100,1183.0,21.0
251200,1179.0,20.0
251300,1150.0,20.0
251400,1074.0,20.0
251500,978.0,19.0
251700,1088.0,19.0
251800,1130.0,18.0
251900,1148.0,18.0
252000,1131.0,18.0
252100,1109.0,17.0
252200,1103.0,17.0
252300,1080.0,17.0
252400,1074.0,16.0
252500,1066.0,16.0
252600,1052.0,15.0
252700,1036.0,15.0
252800,1029.0,15.0
253000,1013.0,14.0
253100,1005.0,14.0
253200,992.0,14.0
253300,992.0,13.0
253400,987.0,13.0
253500,976.0,13.0
253600,963.0,12.0
253800,960.0,12.0
253900,944.0,12.0
254000,926.0,11.0
254100,914.0,11.0
254200,901.0,11.0
254300,894.0,10.0
254400,888.0,10.0
254500,873.0,10.0
254600,870.0,9.0
254800,867.0,9.0
254900,861.0,9.0
255000,850.0,8.0
255100,843.0,8.0
255200,833.0,8.0
255300,818.0,7.0
255400,793.0,7.0
255500,762.0,7.0
255600,754.0,6.0
255700,728.0,6.0
255800,706.0,6.0
255900,682.0,5.0
256000,669.0,5.0
256100,662.0,5.0
256200,655.0,4.0
256400,652.0,4.0
256500,657.0,4.0
256600,653.0,3.0
256700,663.0,3.0
256800,663.0,3.0
256900,668.0,2.0
257000,666.0,2.0
257100,661.0,2.0
257300,667.0,2.0
257400,661.0,0.0
257500,654.0,0.0
257600,653.0,0.0
257700,648.0,0.0
257800,656.0,0.0
257900,662.0,0.0
258000,667.0,0.0
258100,670.0,0.0
258200,667.0,0.0
258300,674.0,0.0
258400,675.0,0.0
258500,678.0,0.0
258600,679.0,0.0
258700,680.0,0.0
258800,686.0,0.0
259000,684.0,0.0
259100,687.0,0.0
259200,685.0,0.0
259300,691.0,0.0
259400,682.0,0.0
259500,697.0,0.0
259600,691.0,0.0
