sys_time,raw_x_rot,raw_y_rot,raw_z_rot
104200,-0.223587,-0.6454810000000001,-0.251548
104300,-0.225999,-0.6451800000000001,-0.25229500000000005
104400,-0.22666679999999997,-0.6486401999999999,-0.24885300000000002
104500,-0.22649339999999998,-0.6500005999999999,-0.2455458
104600,-0.2256492,-0.6513398,-0.2410452
104700,-0.2231902,-0.6536329999999999,-0.2363898
104800,-0.2223904,-0.6531898,-0.23398200000000002
104900,-0.2218072,-0.6530645939999999,-0.23307260000000002
105000,-0.2218374,-0.653588194,-0.23250460000000003
105100,-0.2213286,-0.6510299940000001,-0.2347728
105200,-0.2211498,-0.6487056,-0.2365898
105300,-0.2203708,-0.6474446,-0.2386276
105400,-0.217465398,-0.6407437939999999,-0.24636079999999996
105500,-0.2169904,-0.641093,-0.24666620000000003
105600,-0.2154114,-0.6381363999999999,-0.25034199999999995
105700,-0.2145,-0.6356118000000002,-0.2535812
105800,-0.2151094,-0.6396321999999999,-0.2496712
105900,-0.21935820000000003,-0.6426890000000001,-0.24421060000000003
106000,-0.2211426,-0.639069,-0.24598080000000005
106100,-0.22189179999999997,-0.6398719999999999,-0.24450759800000002
106200,-0.22256439999999997,-0.6391161999999999,-0.2446408
106300,-0.2248064,-0.6379011880000001,-0.244304798
106400,-0.22603320000000005,-0.6401640000000001,-0.2414264
106500,-0.2273564,-0.6420971999999999,-0.2384524
106600,-0.22820320000000002,-0.6461159999999999,-0.2341438
106700,-0.2285774,-0.6477606,-0.232316998
106800,-0.2256058,-0.6452652000000001,-0.2364412
106900,-0.22296579600000002,-0.6459786000000001,-0.2372178
107000,-0.2221526,-0.6458706,-0.238070398
107100,-0.22417039999999996,-0.6448822,-0.237755398
107200,-0.2243554,-0.6408208000000001,-0.24072959800000002
107300,-0.226121,-0.6401638000000001,-0.240256398
107400,-0.22565900000000003,-0.6396377999999999,-0.24110359800000006
107500,-0.2223752,-0.6405751999999999,-0.2422976
107600,-0.2183482,-0.6397624000000001,-0.245552
107700,-0.21552039999999997,-0.643707994,-0.2442032
107800,-0.2143826,-0.6443209939999999,-0.2445824
107900,-0.214915,-0.6448076,-0.2436808
108000,-0.2163078,-0.6484441999999999,-0.2400878
108100,-0.2161596,-0.6493957939999999,-0.2399942
108200,-0.214851798,-0.6520182,-0.2389544
108300,-0.21142779999999997,-0.6564021999999999,-0.2377942
108400,-0.208027798,-0.6575034000000001,-0.239917798
108500,-0.205092,-0.6597628000000001,-0.239960598
108600,-0.20334540000000004,-0.6623828,-0.2388448
108700,-0.20348979800000006,-0.6628268,-0.238310598
108800,-0.2014152,-0.6589416,-0.24344780000000002
108900,-0.199980198,-0.6578006000000001,-0.245652
109000,-0.1955106,-0.6546506,-0.2512118
109100,-0.193262,-0.6522593999999999,-0.2548
109200,-0.191724,-0.6509054,-0.25676920000000003
109300,-0.19463540000000001,-0.6528512,-0.2523226
109400,-0.196646598,-0.655303,-0.248516
109500,-0.1986906,-0.654482,-0.2473462
109600,-0.1970328,-0.6572442,-0.2457844
109700,-0.193277,-0.6573209999999999,-0.24838779999999996
109800,-0.1866958,-0.6596403999999999,-0.2510196
109900,-0.1804314,-0.659489,-0.2552192
110000,-0.174495,-0.661494594,-0.257322
110100,-0.1695652,-0.6636063999999999,-0.25836479999999995
110200,-0.16345139999999994,-0.664763,-0.260751
110300,-0.158864,-0.6630735999999999,-0.2639608
110400,-0.1541968,-0.6631191999999999,-0.2665542
110500,-0.1513328,-0.662026,-0.26949719200000005
110600,-0.14956879999999997,-0.6592718000000001,-0.27251420000000004
110700,-0.149519,-0.6603151999999999,-0.2715278
110800,-0.1484442,-0.6605231999999999,-0.27191020000000005
110900,-0.14798280000000005,-0.6609356,-0.2715924
111000,-0.148398798,-0.6595128,-0.27382740000000005
111100,-0.14992120000000003,-0.6595654000000001,-0.27454100000000004
111200,-0.151780998,-0.6581864000000001,-0.27729000000000004
111300,-0.1545084,-0.656167794,-0.2812020000000001
111400,-0.15717379999999997,-0.6551394,-0.28303599999999995
111500,-0.15785079999999999,-0.6585651939999999,-0.27968899999999997
111600,-0.157469,-0.658416,-0.27787280000000003
111700,-0.15755239999999998,-0.6592124,-0.27379040000000004
111800,-0.15929820000000003,-0.660977794,-0.2672994
111900,-0.160585598,-0.6604976,-0.26515459999999996
112000,-0.16402519799999998,-0.659013988,-0.26491999999999993
112100,-0.16620359999999998,-0.6588174,-0.26691459999999995
112200,-0.1689388,-0.6572131999999999,-0.2702614
112300,-0.16815039999999998,-0.6572882,-0.2722818
112400,-0.1677254,-0.6576766000000001,-0.27102360000000003
112500,-0.16553140000000002,-0.6571504,-0.27012220000000003
112600,-0.1616476,-0.6591194,-0.266203796
112700,-0.15664560000000002,-0.659553794,-0.2641378
112800,-0.1539374,-0.659073794,-0.263208
112900,-0.1507336,-0.6597346000000001,-0.2623738
113000,-0.14887860000000006,-0.6596816000000001,-0.2624206000000001
113100,-0.148224,-0.6572628,-0.2646662
113200,-0.14872220000000003,-0.6589099939999999,-0.2625103999999999
113300,-0.1491634,-0.6596312,-0.26139539999999994
113400,-0.1484012,-0.6609978,-0.2611502
113500,-0.1478862,-0.6616259999999999,-0.260444
113600,-0.1490352,-0.6622418000000001,-0.2587774
113700,-0.1486542,-0.6632955939999999,-0.25743760000000004
113800,-0.14932720000000002,-0.6626998000000001,-0.25658999600000004
113900,-0.1503682,-0.662854594,-0.2542334
114000,-0.151653398,-0.6618118000000001,-0.25333339600000004
114100,-0.154093998,-0.6634985999999999,-0.2513324
114200,-0.15722399999999995,-0.6667582,-0.247368
114300,-0.1626244,-0.6671060000000001,-0.24395460000000002
114400,-0.168461,-0.6638202,-0.24339780000000005
114500,-0.1740256,-0.6643600000000001,-0.2390524
114600,-0.1763152,-0.6647426000000001,-0.23586280000000004
114700,-0.17779720000000002,-0.659722994,-0.2380498
114800,-0.17492159999999998,-0.6580951999999999,-0.24166639999999998
114900,-0.17097279799999998,-0.6616908,-0.24186020000000003
115000,-0.167047,-0.6617409999999999,-0.2448134
115100,-0.1650134,-0.6586044,-0.24877939999999998
115200,-0.1635,-0.6594215999999999,-0.2490072
115300,-0.16035660000000002,-0.6607287999999999,-0.24913099800000002
115400,-0.1607728,-0.6559037999999999,-0.25203779600000004
115500,-0.16176519799999994,-0.6541836,-0.25213979999999997
115600,-0.165521998,-0.6541545999999999,-0.2492986
115700,-0.17248760000000002,-0.6535806000000001,-0.245363
115800,-0.18188879800000002,-0.6516506000000001,-0.24036839999999998
115900,-0.18963339999999998,-0.6542981940000001,-0.23310279999999997
116000,-0.19575520000000002,-0.6550305999999999,-0.2284628
116100,-0.1999552,-0.653107,-0.22732919999999998
116200,-0.201619,-0.6486092,-0.2302576
116300,-0.20224779999999998,-0.6473243999999999,-0.2308556
116400,-0.2020246,-0.6450444000000001,-0.232816998
116500,-0.2018252,-0.6411916,-0.2363058
116600,-0.200909,-0.6414148000000001,-0.2364592
116700,-0.1991116,-0.6436361999999999,-0.234877
116800,-0.199302,-0.642616,-0.2354684
116900,-0.19979439999999998,-0.6420923999999999,-0.235342
117000,-0.20116940000000005,-0.641703,-0.2345002
117100,-0.201955,-0.639171194,-0.235816798
117200,-0.20256,-0.637463394,-0.2371652
117300,-0.2025908,-0.6381392,-0.23667020000000002
117400,-0.202375398,-0.6397525999999999,-0.23533320000000002
117500,-0.2029114,-0.644388,-0.2313298
117600,-0.20410999999999999,-0.6441254,-0.2309644
117700,-0.2068254,-0.643250994,-0.2297828
117800,-0.2055096,-0.6432626,-0.230385598
117900,-0.207238598,-0.637895,-0.23335039999999999
118000,-0.205845,-0.635406994,-0.23573979999999997
118100,-0.20600500000000002,-0.6379116,-0.23327780000000006
118200,-0.205241798,-0.6367727999999999,-0.2344726
118300,-0.2095838,-0.6350718000000001,-0.233214
118400,-0.2088092,-0.6380604,-0.23102180000000005
118500,-0.210386,-0.6375056,-0.2308582
118600,-0.20905240000000005,-0.6372413939999999,-0.23226880000000005
118700,-0.20781739999999999,-0.6399988000000001,-0.2313608
118800,-0.2047796,-0.6426314000000001,-0.2316246
118900,-0.2051656,-0.6419406000000001,-0.2331246
119000,-0.20532120000000004,-0.6365497999999999,-0.239853998
119100,-0.20918760000000003,-0.6342528000000001,-0.24188780000000004
119200,-0.21342899999999995,-0.6323917939999999,-0.2439924
119300,-0.2174428,-0.6300041999999999,-0.24635100000000004
119400,-0.2203172,-0.6296988,-0.24647660000000002
119500,-0.2217154,-0.6332338000000001,-0.241962198
119600,-0.22026260000000003,-0.634001,-0.24040280000000006
119700,-0.218474598,-0.6346917999999999,-0.237671198
119800,-0.2174886,-0.6351831939999999,-0.235853798
119900,-0.21767840000000002,-0.6355031999999999,-0.23540439999999999
120000,-0.219327,-0.6353772000000001,-0.2354086
120100,-0.2216818,-0.6355864,-0.236649998
120200,-0.22229299800000002,-0.6370927999999999,-0.237854598
120300,-0.2202888,-0.6406791999999999,-0.23644339800000005
120400,-0.21782700000000005,-0.6419368000000001,-0.235396398
120500,-0.2138626,-0.6449594,-0.2325032
120600,-0.210501,-0.6486411999999999,-0.2276458
120700,-0.20921979999999998,-0.6464996000000001,-0.2269416
120800,-0.20830520000000002,-0.6463664000000001,-0.2256968
120900,-0.207311398,-0.6479111940000001,-0.22435700000000003
121000,-0.20834120000000003,-0.6464237999999999,-0.224757
121100,-0.20907579999999998,-0.6440648000000001,-0.22604360000000004
121200,-0.2098728,-0.6465991999999999,-0.223628
121300,-0.2125586,-0.6451817999999999,-0.2233432
121400,-0.214576,-0.646438,-0.22125660000000005
121500,-0.215832998,-0.6500185999999999,-0.2178196
121600,-0.21730120000000003,-0.651814,-0.215470398
121700,-0.2175136,-0.6496698000000001,-0.21731480000000006
121800,-0.2171454,-0.6496768,-0.21674780000000002
121900,-0.2156176,-0.6473901999999999,-0.21894380000000002
122000,-0.2154308,-0.6437446,-0.22231599999999999
122100,-0.21366060000000003,-0.6442521999999999,-0.22315679800000002
122200,-0.21275100000000002,-0.6452634,-0.2229342
122300,-0.2120596,-0.6465933939999999,-0.222926
122400,-0.2148132,-0.6465552,-0.221527
122500,-0.216268798,-0.6415759999999999,-0.2247812
122600,-0.21764680000000006,-0.6315598000000001,-0.23196260000000002
122700,-0.2186688,-0.6341786,-0.22901939999999998
122800,-0.22033680000000005,-0.6348233999999999,-0.227125598
122900,-0.2186992,-0.6358817999999999,-0.2270208
123000,-0.21786679999999997,-0.6423538000000001,-0.2221914
123100,-0.2160558,-0.6483886,-0.2176222
123200,-0.2157672,-0.6495166,-0.21665159800000006
123300,-0.21380440000000006,-0.6475835999999999,-0.21968920000000003
123400,-0.213305,-0.6464757999999999,-0.22093060000000006
123500,-0.2124518,-0.6473557999999999,-0.2207292
123600,-0.2111774,-0.6509514000000001,-0.21852179800000002
123700,-0.21051380000000006,-0.6469623879999999,-0.22232820000000006
123800,-0.2098202,-0.6484565999999999,-0.221992
123900,-0.2092058,-0.6488648,-0.2222
124000,-0.2074266,-0.6494488,-0.22268279800000002
124100,-0.2071482000000001,-0.6487767999999999,-0.22334740000000006
124200,-0.2061938,-0.6516635999999999,-0.221522798
124300,-0.206544,-0.6513581999999999,-0.221873398
124400,-0.2065366,-0.6528984000000001,-0.22072139999999998
124500,-0.20836,-0.6509189999999999,-0.221881
124600,-0.20966260000000003,-0.6493326,-0.2230602
124700,-0.2087588,-0.6469651999999999,-0.22526179999999998
124800,-0.20824600000000001,-0.6463220000000001,-0.2252892
124900,-0.20725040000000006,-0.6449497940000001,-0.22645079999999998
125000,-0.2046402,-0.6457598000000001,-0.225837
125100,-0.203856,-0.6463902000000001,-0.225594198
125200,-0.2042842,-0.6464444,-0.2252366
125300,-0.2047078,-0.6440786000000001,-0.227221
125400,-0.206214998,-0.6412144000000001,-0.22919720000000002
125500,-0.20612960000000002,-0.6378558000000001,-0.23255679999999995
125600,-0.20734099999999994,-0.6350474,-0.23390839800000002
125700,-0.2053542,-0.6354983940000001,-0.2343748
125800,-0.2048516,-0.6345187940000001,-0.23526659800000002
125900,-0.204434598,-0.6318425999999999,-0.237427
126000,-0.20499660000000006,-0.6317088000000001,-0.2366296
126100,-0.2019964,-0.632941,-0.237270798
126200,-0.20142420000000003,-0.631418,-0.2391638
126300,-0.1979504,-0.6330684000000001,-0.239919598
126400,-0.1944476,-0.6363804,-0.239392396
126500,-0.191542198,-0.6377503999999999,-0.2406618
126600,-0.1903774,-0.6389265999999999,-0.240887
126700,-0.1898918,-0.6409208000000001,-0.23959140000000004
126800,-0.18953499999999998,-0.642531194,-0.2384124
126900,-0.190891,-0.6415263999999999,-0.2405848
127000,-0.1918366,-0.6410414000000001,-0.2421656
127100,-0.1930972,-0.6401899999999999,-0.244866
127200,-0.1952404,-0.6383492000000002,-0.2494924
127300,-0.19581119800000002,-0.6385064,-0.25241460000000004
127400,-0.1922866,-0.6408153999999999,-0.252757196
127500,-0.1875996,-0.6438934000000001,-0.2525524
127600,-0.1816626,-0.6456513939999999,-0.252250796
127700,-0.17509860000000002,-0.6478101940000001,-0.25159580000000004
127800,-0.16968259800000002,-0.648077,-0.2537604
127900,-0.1659856,-0.6479659999999999,-0.2573488
128000,-0.164533798,-0.6473494000000001,-0.26204900000000003
128100,-0.1624948,-0.6489845999999999,-0.2656508
128200,-0.1609402,-0.6498711939999999,-0.2670794
128300,-0.1592152,-0.6498554000000001,-0.26665740000000004
128400,-0.156917,-0.6520968,-0.26296620000000004
128500,-0.152995198,-0.6549325939999999,-0.258757
128600,-0.1507888,-0.653904994,-0.25629700000000005
128700,-0.14820239999999998,-0.6538980000000001,-0.2548916
128800,-0.14683320000000002,-0.6566332000000001,-0.2523936
128900,-0.14712479999999997,-0.6579699999999999,-0.2506116
129000,-0.14844119799999994,-0.6576892,-0.24945760000000006
129100,-0.14912399999999998,-0.6598771999999999,-0.2467312
129200,-0.14899679999999998,-0.6621090000000001,-0.2445164
129300,-0.14943679799999998,-0.6630071999999999,-0.242703198
129400,-0.148654,-0.6641639999999999,-0.24177
129500,-0.148027,-0.6654047999999999,-0.2408402
129600,-0.1466512,-0.666540394,-0.2405736
129700,-0.1457116,-0.6664107999999999,-0.2406488
129800,-0.143860598,-0.6656032,-0.24210399999999999
129900,-0.140953,-0.6671222,-0.2419416
130000,-0.14045100000000002,-0.6667082,-0.24211039999999998
130100,-0.13861700000000002,-0.6678609999999999,-0.2425228
130200,-0.139716,-0.6676154000000001,-0.24222560000000004
130300,-0.13924240000000002,-0.6687562,-0.24191620000000003
130400,-0.1399126,-0.6690276,-0.24162500000000006
130500,-0.1376716,-0.6681385999999999,-0.2438516
130600,-0.13870120000000002,-0.6663272,-0.2445686
130700,-0.13637879999999997,-0.6681573999999999,-0.244154398
130800,-0.1369858,-0.6694097999999999,-0.2414216
130900,-0.13899679999999998,-0.6661898,-0.24232820000000002
131000,-0.1397082,-0.667618,-0.239815
131100,-0.1399356,-0.6675723999999998,-0.2388276
131200,-0.14105620000000002,-0.6656717939999999,-0.23874339999999997
131300,-0.1396884,-0.6659559999999999,-0.239304398
131400,-0.13761059999999994,-0.6679358,-0.2385176
131500,-0.13601939999999998,-0.6666380000000001,-0.2401968
131600,-0.13470120000000002,-0.666469,-0.240694
131700,-0.13281700000000002,-0.6679712,-0.2404746
131800,-0.13245120000000002,-0.666783,-0.2409996
131900,-0.1319424,-0.6654684000000001,-0.24196660000000006
132000,-0.132775798,-0.6668526,-0.2396694
132100,-0.13233879999999998,-0.6666968000000001,-0.238973798
132200,-0.13276320000000005,-0.6638236,-0.2408854
132300,-0.1333378,-0.6625916000000001,-0.24139400000000005
132400,-0.13297660000000006,-0.6632818,-0.240671
132500,-0.1344668,-0.6614129999999999,-0.24078820000000006
132600,-0.13650579999999998,-0.661706,-0.2389538
132700,-0.13857559999999994,-0.6642379999999999,-0.23511339800000006
132800,-0.1400624,-0.6645913999999999,-0.232856796
132900,-0.14433820000000006,-0.663474,-0.23013919800000002
133000,-0.14598619799999998,-0.6637861999999999,-0.22863360000000002
133100,-0.1482484,-0.6658277939999999,-0.22531
133200,-0.149601598,-0.6656063999999999,-0.2242786
133300,-0.151067,-0.665446,-0.2233984
133400,-0.14870460000000002,-0.6677144,-0.222342
133500,-0.14873180000000005,-0.6677744000000001,-0.22166260000000002
133600,-0.14700819999999998,-0.6667029999999999,-0.22316999999999998
133700,-0.1459778,-0.666465194,-0.22379659999999998
133800,-0.14535320000000002,-0.6641408000000001,-0.22588019800000006
133900,-0.145123,-0.6632168,-0.22676239999999998
134000,-0.1416208,-0.6663399999999999,-0.22641279999999997
134100,-0.1382158,-0.6674159999999999,-0.22688920000000004
134200,-0.1358862,-0.6660068,-0.2286812
134300,-0.135052,-0.6668958,-0.2284
134400,-0.13490439799999998,-0.6663191999999999,-0.2286528
134500,-0.1353872,-0.6641657999999999,-0.229519198
134600,-0.1355858,-0.6623406,-0.23032400000000006
134700,-0.1348348,-0.6631378000000001,-0.22916199999999998
134800,-0.132418598,-0.6660341999999999,-0.2288216
134900,-0.1324136,-0.6667738000000001,-0.2302452
135000,-0.13452979999999998,-0.6668248,-0.23186220000000002
135100,-0.13721819999999998,-0.6665436,-0.235153198
135200,-0.1402628,-0.6647645999999999,-0.2393786
135300,-0.14162780000000005,-0.6633176000000001,-0.24128819800000004
135400,-0.14056280000000002,-0.6627243999999999,-0.24108519800000006
135500,-0.13812879999999997,-0.6615378000000001,-0.2405306
135600,-0.13750379999999998,-0.6619368,-0.2366098
135700,-0.134983,-0.6653568,-0.232586198
135800,-0.13567279999999998,-0.6631646,-0.2338218
135900,-0.13577380000000006,-0.6644537939999999,-0.235012398
136000,-0.13645639999999998,-0.6674954000000001,-0.2360464
136100,-0.1368272,-0.6677864,-0.238364
136200,-0.13596160000000002,-0.668028394,-0.237915398
136300,-0.1355264,-0.6713785999999999,-0.2320828
136400,-0.135304598,-0.672454,-0.22614120000000001
136500,-0.13350900000000002,-0.672148,-0.22108000000000003
136600,-0.1318476,-0.6689993999999999,-0.2203054
136700,-0.13148220000000002,-0.6660254,-0.2208228
136800,-0.1292306,-0.665227,-0.2214176
136900,-0.12724580000000002,-0.6645184000000001,-0.2230576
137000,-0.127883,-0.6641610000000001,-0.2228664
137100,-0.12844039999999998,-0.6662296,-0.22030039999999998
137200,-0.1291772,-0.6674336000000001,-0.21753079800000005
137300,-0.12975379999999995,-0.6681353939999999,-0.2159306
137400,-0.13372799999999999,-0.6635840000000001,-0.217276398
137500,-0.136587,-0.6625548000000001,-0.21579179999999998
137600,-0.13830479999999998,-0.668562,-0.208922998
137700,-0.1426436,-0.6684818000000001,-0.2065888
137800,-0.14947660000000002,-0.6649178000000001,-0.204738
137900,-0.1534314,-0.6665681999999999,-0.199698
138000,-0.156310598,-0.6580172,-0.20482440000000002
138100,-0.1596266,-0.6521544,-0.20681980000000005
138200,-0.16001000000000004,-0.6530100000000001,-0.2054366
138300,-0.157199598,-0.6550499999999999,-0.20514080000000004
138400,-0.154841,-0.6565275999999999,-0.20536999999999997
138500,-0.153148,-0.6647065999999999,-0.1990806
138600,-0.15026040000000002,-0.6663914000000001,-0.1994866
138700,-0.1470104,-0.6657430000000001,-0.20208299999999998
138800,-0.14421479999999998,-0.6665986,-0.2031712
138900,-0.14176460000000002,-0.6660942000000001,-0.2049404
139000,-0.14035039800000002,-0.6669804,-0.20569520000000002
139100,-0.13882719999999998,-0.6669191999999999,-0.2064764
139200,-0.138781,-0.6687354000000001,-0.2044062
139300,-0.1387876,-0.6691736,-0.20393439800000002
139400,-0.14061579800000001,-0.6716013999999999,-0.2002876
139500,-0.1427328,-0.6704736,-0.19940600000000006
139600,-0.1447194,-0.669621,-0.198194
139700,-0.148386,-0.6669384,-0.197830598
139800,-0.15065319800000002,-0.6664909880000001,-0.196299598
139900,-0.152155598,-0.6647329999999999,-0.195914798
140000,-0.1527582,-0.6667728,-0.192852998
140100,-0.15716800000000006,-0.6669034,-0.1899612
140200,-0.16095119999999996,-0.6678594,-0.1857094
140300,-0.1669852,-0.6689852000000001,-0.1801544
140400,-0.17086099999999999,-0.6697011999999999,-0.1767122
140500,-0.173849198,-0.6674594,-0.1767726
140600,-0.17420239999999998,-0.6656602,-0.1778034
140700,-0.173429,-0.6630295999999999,-0.18110940000000006
140800,-0.1725602,-0.6605384,-0.184502398
140900,-0.1735982,-0.660175,-0.1837374
141000,-0.17340419799999998,-0.6622674,-0.18146679999999998
141100,-0.17346199999999998,-0.6653808000000001,-0.17833459999999998
141200,-0.17355679999999998,-0.670023594,-0.173776
141300,-0.17352599999999999,-0.6727194000000001,-0.1713826
141400,-0.17292359799999998,-0.6728204000000001,-0.1724214
141500,-0.17380739799999995,-0.6699088000000002,-0.17486539999999998
141600,-0.1736304,-0.669823,-0.17560279999999998
141700,-0.17321879999999998,-0.6704536,-0.1754022
141800,-0.17222739999999997,-0.6711753999999999,-0.175737798
141900,-0.17208799999999996,-0.6700907939999999,-0.17741120000000002
142000,-0.17040379999999997,-0.674314394,-0.17440799999999998
142100,-0.1688026,-0.675944,-0.17474820000000002
142200,-0.164884,-0.6779556,-0.17582040000000002
142300,-0.1615144,-0.6763907939999999,-0.17823879999999998
142400,-0.15744539999999999,-0.673003,-0.183816
142500,-0.16305519999999998,-0.6773872,-0.17593279999999994
142600,-0.16377959999999994,-0.6870337999999999,-0.16655899999999998
142700,-0.17421959999999995,-0.681929,-0.1663374
142800,-0.1786304,-0.685114,-0.16488440000000001
142900,-0.18214,-0.689587,-0.1628592
143000,-0.1792588,-0.6810733940000001,-0.1792878
143100,-0.1834084,-0.6693238000000001,-0.192329798
143200,-0.180474198,-0.6696349999999999,-0.196974
143300,-0.1821968,-0.6674002,-0.196611798
143400,-0.185407598,-0.6654786,-0.1938852
143500,-0.1848588,-0.666409,-0.1902916
143600,-0.179973,-0.670912994,-0.1862658
143700,-0.17760440000000002,-0.6704691999999999,-0.18823299999999998
143800,-0.1770146,-0.6710982000000001,-0.190777798
143900,-0.17743460000000005,-0.6757715999999999,-0.190989
144000,-0.179852,-0.6782309999999999,-0.1916378
144100,-0.183487596,-0.6729029999999999,-0.1952676
144200,-0.1836406,-0.670868,-0.19542839999999997
144300,-0.1814488,-0.6709999999999999,-0.1928588
144400,-0.1780216,-0.6706536,-0.18942180000000006
144500,-0.174978398,-0.670555,-0.1861796
144600,-0.17248999999999998,-0.6712385999999999,-0.183739398
144700,-0.1713446,-0.6766168,-0.1776916
144800,-0.172604998,-0.6745494000000001,-0.17897219999999994
144900,-0.172260598,-0.6731852,-0.180225998
145000,-0.17328,-0.6716518,-0.1810368
145100,-0.17117539999999998,-0.6740288000000001,-0.18073
145200,-0.1714106,-0.6704806,-0.184279398
145300,-0.1693878,-0.672185,-0.1838048
145400,-0.16866099999999998,-0.670753194,-0.18578499999999998
145500,-0.165885998,-0.6707549939999999,-0.188217
145600,-0.16766860000000003,-0.6671647999999999,-0.1906802
145700,-0.1657664,-0.6724743999999999,-0.186441198
145800,-0.1674318,-0.6682834,-0.18899960000000002
145900,-0.16824600000000006,-0.6675164000000001,-0.188887
146000,-0.16831120000000002,-0.6673138000000002,-0.1886154
146100,-0.16680620000000002,-0.6642927999999999,-0.19225420000000001
146200,-0.165774,-0.6632245999999999,-0.1937506
146300,-0.16385460000000002,-0.663405,-0.1952794
146400,-0.16252879999999995,-0.6672271999999999,-0.1928598
146500,-0.1614916,-0.6707732,-0.190144
146600,-0.1636838,-0.6742796,-0.1858788
146700,-0.1642006,-0.6744199999999999,-0.1855996
146800,-0.16585020000000003,-0.6758692,-0.18300379999999997
146900,-0.16640899999999995,-0.676245394,-0.182326
147000,-0.16702820000000002,-0.6739018000000001,-0.18409479999999998
147100,-0.16634700000000002,-0.6730539999999999,-0.1851458
147200,-0.16513219799999998,-0.6756156,-0.183361
147300,-0.1655344,-0.6774081999999999,-0.18109800000000004
147400,-0.16691579799999998,-0.6751444000000001,-0.1820008
147500,-0.16876719999999998,-0.674650594,-0.1803152
147600,-0.1686184,-0.6791772,-0.17596979999999998
147700,-0.1711888,-0.6731556,-0.18000339999999998
147800,-0.17073340000000006,-0.672176,-0.180944
147900,-0.1696412,-0.6729970000000001,-0.1820052
148000,-0.169854,-0.6724802,-0.182683
148100,-0.1683186,-0.6658316,-0.189659998
148200,-0.1702062,-0.6675452,-0.186477196
148300,-0.17044119800000002,-0.668389,-0.1854108
148400,-0.17264520000000003,-0.663953,-0.18729520000000002
148500,-0.17353179999999999,-0.6646129999999999,-0.1859472
148600,-0.17703,-0.6680958,-0.17955339999999997
148700,-0.17804379999999997,-0.656043794,-0.1898062
148800,-0.17762779999999997,-0.6548484,-0.1903892
148900,-0.17641479999999998,-0.6554032,-0.1903542
149000,-0.173318,-0.6556939999999999,-0.192259798
149100,-0.17183639999999994,-0.654896,-0.19396620000000006
149200,-0.1709582,-0.6643549879999999,-0.1866556
149300,-0.170925398,-0.6672302,-0.18454160000000006
149400,-0.17189120000000002,-0.6665394,-0.184912
149500,-0.17275520000000003,-0.6690205939999999,-0.1822208
149600,-0.1707398,-0.6706272,-0.1820446
149700,-0.1690086,-0.6693841939999999,-0.18408
149800,-0.16825519800000002,-0.668819394,-0.18495439800000002
149900,-0.1678264,-0.6671852000000001,-0.1864386
150000,-0.1682134,-0.663795794,-0.1891582
150100,-0.16902820000000002,-0.6632518000000001,-0.1893268
150200,-0.16859459999999998,-0.6642306,-0.18921
150300,-0.16800020000000002,-0.6629289939999999,-0.1913064
150400,-0.1681526,-0.6642140000000001,-0.1901404
150500,-0.16831339800000006,-0.6659668000000001,-0.1886724
150600,-0.16896539800000002,-0.6679314000000001,-0.18639219999999995
150700,-0.16967159999999998,-0.6661275999999999,-0.18895479999999998
150800,-0.1725414,-0.6656700000000001,-0.1902038
150900,-0.17354039999999998,-0.6645754,-0.193588
151000,-0.1772664,-0.6648484,-0.195247
151100,-0.1808434,-0.6644597999999999,-0.197815398
151200,-0.1811618,-0.669834,-0.193904
151300,-0.17969600000000002,-0.6713908000000001,-0.1920842
151400,-0.17892619999999998,-0.6705464,-0.1906222
151500,-0.178133596,-0.6707554000000001,-0.1870452
151600,-0.1774922,-0.6690851999999999,-0.18724960000000002
151700,-0.17981899799999998,-0.6674922,-0.187801598
151800,-0.18177620000000003,-0.6616534000000001,-0.1957464
151900,-0.1824942,-0.663449,-0.1989868
152000,-0.182954598,-0.6567712,-0.2072136
152100,-0.18018,-0.654147194,-0.210486798
152200,-0.17881059800000002,-0.6553602,-0.2070718
152300,-0.17739520000000003,-0.6574812,-0.200975
152400,-0.1748494,-0.656695994,-0.1975804
152500,-0.17098380000000002,-0.6595038000000001,-0.1938816
152600,-0.17278980000000005,-0.6615944,-0.1883366
152700,-0.17312120000000003,-0.6619438000000001,-0.1868184
152800,-0.17516720000000002,-0.6622104,-0.1848816
152900,-0.17723740000000002,-0.6677626,-0.1781388
153000,-0.17937239800000002,-0.6673283999999999,-0.1771334
153100,-0.178198598,-0.6705246,-0.175455
153200,-0.1783092,-0.6650347999999999,-0.1809478
153300,-0.177254,-0.6657466,-0.1805882
153400,-0.177786998,-0.6588592,-0.186812
153500,-0.1782776,-0.661478194,-0.183589
153600,-0.1784656,-0.6612722000000001,-0.183486398
153700,-0.179345598,-0.6649976,-0.17949920000000005
153800,-0.17844619999999994,-0.6655677999999999,-0.17970399799999998
153900,-0.17781000000000002,-0.6629214,-0.1827842
154000,-0.17731719999999998,-0.6589726,-0.1874356
154100,-0.17664280000000004,-0.6548896,-0.19152460000000002
154200,-0.17622179999999998,-0.6558154,-0.190947598
154300,-0.1757446,-0.653906,-0.1927004
154400,-0.17655700000000002,-0.662058,-0.1843898
154500,-0.1770902,-0.6551875939999999,-0.18999860000000002
154600,-0.17790540000000002,-0.656670994,-0.187675598
154700,-0.1767796,-0.6537994,-0.19072999999999998
