system_time,timestamp,lat,lon,speed,bearing
1970-01-01 00:01:01.700,,,,,
1970-01-01 00:01:01.800,,,,,
1970-01-01 00:01:01.900,,,,,
1970-01-01 00:01:02.000,,,,,
1970-01-01 00:01:02.100,,,,,
1970-01-01 00:01:02.200,,,,,
1970-01-01 00:01:02.300,1508976039000.0,43.01243823320417,-78.81772233322133,13.7605915,90.29851
1970-01-01 00:01:02.400,,,,,
1970-01-01 00:01:02.500,,,,,
1970-01-01 00:01:02.600,,,,,
1970-01-01 00:01:02.700,,,,,
1970-01-01 00:01:02.800,,,,,
1970-01-01 00:01:02.900,,,,,
1970-01-01 00:01:03.000,,,,,
1970-01-01 00:01:03.100,,,,,
1970-01-01 00:01:03.200,,,,,
1970-01-01 00:01:03.300,1508976040000.0,43.012436805775344,-78.81755092913492,13.314712,87.94765500000001
1970-01-01 00:01:03.400,,,,,
1970-01-01 00:01:03.500,,,,,
1970-01-01 00:01:03.600,,,,,
1970-01-01 00:01:03.700,,,,,
1970-01-01 00:01:03.800,,,,,
1970-01-01 00:01:03.900,,,,,
1970-01-01 00:01:04.000,,,,,
1970-01-01 00:01:04.100,,,,,
1970-01-01 00:01:04.200,,,,,
1970-01-01 00:01:04.300,1508976041000.0,43.012436954892394,-78.81739609798618,11.096571,87.85307
1970-01-01 00:01:04.400,,,,,
1970-01-01 00:01:04.500,,,,,
1970-01-01 00:01:04.600,,,,,
1970-01-01 00:01:04.700,,,,,
1970-01-01 00:01:04.800,,,,,
1970-01-01 00:01:04.900,,,,,
1970-01-01 00:01:05.000,,,,,
1970-01-01 00:01:05.100,,,,,
1970-01-01 00:01:05.200,,,,,
1970-01-01 00:01:05.300,1508976042000.0,43.01243523913955,-78.81726732165995,8.855592999999999,88.88235
1970-01-01 00:01:05.400,,,,,
1970-01-01 00:01:05.500,,,,,
1970-01-01 00:01:05.600,,,,,
1970-01-01 00:01:05.700,,,,,
1970-01-01 00:01:05.800,,,,,
1970-01-01 00:01:05.900,,,,,
1970-01-01 00:01:06.000,,,,,
1970-01-01 00:01:06.100,,,,,
1970-01-01 00:01:06.200,,,,,
1970-01-01 00:01:06.300,1508976043000.0,43.01242581203064,-78.81717113412012,6.975296000000001,102.74956999999999
1970-01-01 00:01:06.400,,,,,
1970-01-01 00:01:06.500,,,,,
1970-01-01 00:01:06.600,,,,,
1970-01-01 00:01:06.700,,,,,
1970-01-01 00:01:06.800,,,,,
1970-01-01 00:01:06.900,,,,,
1970-01-01 00:01:07.000,,,,,
1970-01-01 00:01:07.100,,,,,
1970-01-01 00:01:07.200,,,,,
1970-01-01 00:01:07.300,1508976044000.0,43.01239737849106,-78.81709365047749,6.0012813,126.476974
1970-01-01 00:01:07.400,,,,,
1970-01-01 00:01:07.500,,,,,
1970-01-01 00:01:07.600,,,,,
1970-01-01 00:01:07.700,,,,,
1970-01-01 00:01:07.800,,,,,
1970-01-01 00:01:07.900,,,,,
1970-01-01 00:01:08.000,,,,,
1970-01-01 00:01:08.100,,,,,
1970-01-01 00:01:08.200,,,,,
1970-01-01 00:01:08.300,1508976045000.0,43.012355705302966,-78.81704519376882,5.7545943,150.81387
1970-01-01 00:01:08.400,,,,,
1970-01-01 00:01:08.500,,,,,
1970-01-01 00:01:08.600,,,,,
1970-01-01 00:01:08.700,,,,,
1970-01-01 00:01:08.800,,,,,
1970-01-01 00:01:08.900,,,,,
1970-01-01 00:01:09.000,,,,,
1970-01-01 00:01:09.100,,,,,
1970-01-01 00:01:09.200,,,,,
1970-01-01 00:01:09.300,1508976046000.0,43.01229923716689,-78.81702742567799,6.399684400000001,179.18289
1970-01-01 00:01:09.400,,,,,
1970-01-01 00:01:09.500,,,,,
1970-01-01 00:01:09.600,,,,,
1970-01-01 00:01:09.700,,,,,
1970-01-01 00:01:09.800,,,,,
1970-01-01 00:01:09.900,,,,,
1970-01-01 00:01:10.000,,,,,
1970-01-01 00:01:10.100,,,,,
1970-01-01 00:01:10.200,,,,,
1970-01-01 00:01:10.300,1508976047000.0,43.01222956862851,-78.8170318014189,7.5243199999999995,182.12267
1970-01-01 00:01:10.400,,,,,
1970-01-01 00:01:10.500,,,,,
1970-01-01 00:01:10.600,,,,,
1970-01-01 00:01:10.700,,,,,
1970-01-01 00:01:10.800,,,,,
1970-01-01 00:01:10.900,,,,,
1970-01-01 00:01:11.000,,,,,
1970-01-01 00:01:11.100,,,,,
1970-01-01 00:01:11.200,,,,,
1970-01-01 00:01:11.300,1508976048000.0,43.01215167402376,-78.81703420775659,8.449644000000001,180.0063
1970-01-01 00:01:11.400,,,,,
1970-01-01 00:01:11.500,,,,,
1970-01-01 00:01:11.600,,,,,
1970-01-01 00:01:11.700,,,,,
1970-01-01 00:01:11.800,,,,,
1970-01-01 00:01:11.900,,,,,
1970-01-01 00:01:12.000,,,,,
1970-01-01 00:01:12.100,,,,,
1970-01-01 00:01:12.200,,,,,
1970-01-01 00:01:12.300,1508976049000.0,43.012065570054624,-78.81703457355214,9.55711,177.42047
1970-01-01 00:01:12.400,,,,,
1970-01-01 00:01:12.500,,,,,
1970-01-01 00:01:12.600,,,,,
1970-01-01 00:01:12.700,,,,,
1970-01-01 00:01:12.800,,,,,
1970-01-01 00:01:12.900,,,,,
1970-01-01 00:01:13.000,,,,,
1970-01-01 00:01:13.100,,,,,
1970-01-01 00:01:13.200,,,,,
1970-01-01 00:01:13.300,1508976050000.0,43.011971746084136,-78.81703426000179,10.263757,178.95798
1970-01-01 00:01:13.400,,,,,
1970-01-01 00:01:13.500,,,,,
1970-01-01 00:01:13.600,,,,,
1970-01-01 00:01:13.700,,,,,
1970-01-01 00:01:13.800,,,,,
1970-01-01 00:01:13.900,,,,,
1970-01-01 00:01:14.000,,,,,
1970-01-01 00:01:14.100,,,,,
1970-01-01 00:01:14.200,,,,,
1970-01-01 00:01:14.300,1508976051000.0,43.01186790818907,-78.8170305323216,11.441972999999999,176.62201000000002
1970-01-01 00:01:14.400,,,,,
1970-01-01 00:01:14.500,,,,,
1970-01-01 00:01:14.600,,,,,
1970-01-01 00:01:14.700,,,,,
1970-01-01 00:01:14.800,,,,,
1970-01-01 00:01:14.900,,,,,
1970-01-01 00:01:15.000,,,,,
1970-01-01 00:01:15.100,,,,,
1970-01-01 00:01:15.200,,,,,
1970-01-01 00:01:15.300,1508976052000.0,43.011751916722005,-78.81702753264611,12.938741,178.15837
1970-01-01 00:01:15.400,,,,,
1970-01-01 00:01:15.500,,,,,
1970-01-01 00:01:15.600,,,,,
1970-01-01 00:01:15.700,,,,,
1970-01-01 00:01:15.800,,,,,
1970-01-01 00:01:15.900,,,,,
1970-01-01 00:01:16.000,,,,,
1970-01-01 00:01:16.100,,,,,
1970-01-01 00:01:16.200,,,,,
1970-01-01 00:01:16.300,1508976053000.0,43.011626512324035,-78.81703233125906,14.004643,183.6287
1970-01-01 00:01:16.400,,,,,
1970-01-01 00:01:16.500,,,,,
1970-01-01 00:01:16.600,,,,,
1970-01-01 00:01:16.700,,,,,
1970-01-01 00:01:16.800,,,,,
1970-01-01 00:01:16.900,,,,,
1970-01-01 00:01:17.000,,,,,
1970-01-01 00:01:17.100,,,,,
1970-01-01 00:01:17.200,,,,,
1970-01-01 00:01:17.300,1508976054000.0,43.0114953258564,-78.81702808811399,14.390820499999998,175.52382
1970-01-01 00:01:17.400,,,,,
1970-01-01 00:01:17.500,,,,,
1970-01-01 00:01:17.600,,,,,
1970-01-01 00:01:17.700,,,,,
1970-01-01 00:01:17.800,,,,,
1970-01-01 00:01:17.900,,,,,
1970-01-01 00:01:18.000,,,,,
1970-01-01 00:01:18.100,,,,,
1970-01-01 00:01:18.200,,,,,
1970-01-01 00:01:18.300,1508976055000.0,43.01136042324865,-78.8170010876818,15.092977,169.6962
1970-01-01 00:01:18.400,,,,,
1970-01-01 00:01:18.500,,,,,
1970-01-01 00:01:18.600,,,,,
1970-01-01 00:01:18.700,,,,,
1970-01-01 00:01:18.800,,,,,
1970-01-01 00:01:18.900,,,,,
1970-01-01 00:01:19.000,,,,,
1970-01-01 00:01:19.100,,,,,
1970-01-01 00:01:19.200,,,,,
1970-01-01 00:01:19.300,1508976056000.0,43.01122210004542,-78.81696027556288,15.649029,167.89113999999998
1970-01-01 00:01:19.400,,,,,
1970-01-01 00:01:19.500,,,,,
1970-01-01 00:01:19.600,,,,,
1970-01-01 00:01:19.700,,,,,
1970-01-01 00:01:19.800,,,,,
1970-01-01 00:01:19.900,,,,,
1970-01-01 00:01:20.000,,,,,
1970-01-01 00:01:20.100,,,,,
1970-01-01 00:01:20.200,,,,,
1970-01-01 00:01:20.300,1508976057000.0,43.011081928584396,-78.81691834268662,15.736092999999999,168.29373
1970-01-01 00:01:20.400,,,,,
1970-01-01 00:01:20.500,,,,,
1970-01-01 00:01:20.600,,,,,
1970-01-01 00:01:20.700,,,,,
1970-01-01 00:01:20.800,,,,,
1970-01-01 00:01:20.900,,,,,
1970-01-01 00:01:21.000,,,,,
1970-01-01 00:01:21.100,,,,,
1970-01-01 00:01:21.200,,,,,
1970-01-01 00:01:21.300,1508976058000.0,43.010942676290334,-78.81688524400589,15.691977,170.31049
1970-01-01 00:01:21.400,,,,,
1970-01-01 00:01:21.500,,,,,
1970-01-01 00:01:21.600,,,,,
1970-01-01 00:01:21.700,,,,,
1970-01-01 00:01:21.800,,,,,
1970-01-01 00:01:21.900,,,,,
1970-01-01 00:01:22.000,,,,,
1970-01-01 00:01:22.100,,,,,
1970-01-01 00:01:22.200,,,,,
1970-01-01 00:01:22.300,1508976059000.0,43.01080300037128,-78.81685594366886,15.734283999999999,171.21756000000002
1970-01-01 00:01:22.400,,,,,
1970-01-01 00:01:22.500,,,,,
1970-01-01 00:01:22.600,,,,,
1970-01-01 00:01:22.700,,,,,
1970-01-01 00:01:22.800,,,,,
1970-01-01 00:01:22.900,,,,,
1970-01-01 00:01:23.000,,,,,
1970-01-01 00:01:23.100,,,,,
1970-01-01 00:01:23.200,,,,,
1970-01-01 00:01:23.300,1508976060000.0,43.010662423041715,-78.81683463162722,15.923095000000002,173.17746
1970-01-01 00:01:23.400,,,,,
1970-01-01 00:01:23.500,,,,,
1970-01-01 00:01:23.600,,,,,
1970-01-01 00:01:23.700,,,,,
1970-01-01 00:01:23.800,,,,,
1970-01-01 00:01:23.900,,,,,
1970-01-01 00:01:24.000,,,,,
1970-01-01 00:01:24.100,,,,,
1970-01-01 00:01:24.200,,,,,
1970-01-01 00:01:24.300,1508976061000.0,43.010520602375394,-78.81681676825849,16.010220999999998,174.59702
1970-01-01 00:01:24.400,,,,,
1970-01-01 00:01:24.500,,,,,
1970-01-01 00:01:24.600,,,,,
1970-01-01 00:01:24.700,,,,,
1970-01-01 00:01:24.800,,,,,
1970-01-01 00:01:24.900,,,,,
1970-01-01 00:01:25.000,,,,,
1970-01-01 00:01:25.100,,,,,
1970-01-01 00:01:25.200,,,,,
1970-01-01 00:01:25.300,1508976062000.0,43.010378100085276,-78.81680718386994,15.996754000000001,176.55759
1970-01-01 00:01:25.400,,,,,
1970-01-01 00:01:25.500,,,,,
1970-01-01 00:01:25.600,,,,,
1970-01-01 00:01:25.700,,,,,
1970-01-01 00:01:25.800,,,,,
1970-01-01 00:01:25.900,,,,,
1970-01-01 00:01:26.000,,,,,
1970-01-01 00:01:26.100,,,,,
1970-01-01 00:01:26.200,,,,,
1970-01-01 00:01:26.300,1508976063000.0,43.010235495185746,-78.81680101736465,16.041218,176.50513
1970-01-01 00:01:26.400,,,,,
1970-01-01 00:01:26.500,,,,,
1970-01-01 00:01:26.600,,,,,
1970-01-01 00:01:26.700,,,,,
1970-01-01 00:01:26.800,,,,,
1970-01-01 00:01:26.900,,,,,
1970-01-01 00:01:27.000,,,,,
1970-01-01 00:01:27.100,,,,,
1970-01-01 00:01:27.200,,,,,
1970-01-01 00:01:27.300,1508976064000.0,43.01009343691635,-78.81679134076337,16.078073999999997,174.4104
1970-01-01 00:01:27.400,,,,,
1970-01-01 00:01:27.500,,,,,
1970-01-01 00:01:27.600,,,,,
1970-01-01 00:01:27.700,,,,,
1970-01-01 00:01:27.800,,,,,
1970-01-01 00:01:27.900,,,,,
1970-01-01 00:01:28.000,,,,,
1970-01-01 00:01:28.100,,,,,
1970-01-01 00:01:28.200,,,,,
1970-01-01 00:01:28.300,1508976065000.0,43.0099518763129,-78.81677291639006,15.943199,172.08463999999998
1970-01-01 00:01:28.400,,,,,
1970-01-01 00:01:28.500,,,,,
1970-01-01 00:01:28.600,,,,,
1970-01-01 00:01:28.700,,,,,
1970-01-01 00:01:28.800,,,,,
1970-01-01 00:01:28.900,,,,,
1970-01-01 00:01:29.000,,,,,
1970-01-01 00:01:29.100,,,,,
1970-01-01 00:01:29.200,,,,,
1970-01-01 00:01:29.300,1508976066000.0,43.00981249526495,-78.81674656704256,15.752312,168.81116
1970-01-01 00:01:29.400,,,,,
1970-01-01 00:01:29.500,,,,,
1970-01-01 00:01:29.600,,,,,
1970-01-01 00:01:29.700,,,,,
1970-01-01 00:01:29.800,,,,,
1970-01-01 00:01:29.900,,,,,
1970-01-01 00:01:30.000,,,,,
1970-01-01 00:01:30.100,,,,,
1970-01-01 00:01:30.200,,,,,
1970-01-01 00:01:30.300,1508976067000.0,43.00967634920462,-78.81670895257955,15.574375,165.21497
1970-01-01 00:01:30.400,,,,,
1970-01-01 00:01:30.500,,,,,
1970-01-01 00:01:30.600,,,,,
1970-01-01 00:01:30.700,,,,,
1970-01-01 00:01:30.800,,,,,
1970-01-01 00:01:30.900,,,,,
1970-01-01 00:01:31.000,,,,,
1970-01-01 00:01:31.100,,,,,
1970-01-01 00:01:31.200,,,,,
1970-01-01 00:01:31.300,1508976068000.0,43.009543381230976,-78.8166606095788,15.513341,161.62949
1970-01-01 00:01:31.400,,,,,
1970-01-01 00:01:31.500,,,,,
1970-01-01 00:01:31.600,,,,,
1970-01-01 00:01:31.700,,,,,
1970-01-01 00:01:31.800,,,,,
1970-01-01 00:01:31.900,,,,,
1970-01-01 00:01:32.000,,,,,
1970-01-01 00:01:32.100,,,,,
1970-01-01 00:01:32.200,,,,,
1970-01-01 00:01:32.300,1508976069000.0,43.009411263395826,-78.81660447965443,15.734210000000001,161.4152
1970-01-01 00:01:32.400,,,,,
1970-01-01 00:01:32.500,,,,,
1970-01-01 00:01:32.600,,,,,
1970-01-01 00:01:32.700,,,,,
1970-01-01 00:01:32.800,,,,,
1970-01-01 00:01:32.900,,,,,
1970-01-01 00:01:33.000,,,,,
1970-01-01 00:01:33.100,,,,,
1970-01-01 00:01:33.200,,,,,
1970-01-01 00:01:33.300,1508976070000.0,43.009277402035025,-78.81654167012867,15.872257999999999,159.80875
1970-01-01 00:01:33.400,,,,,
1970-01-01 00:01:33.500,,,,,
1970-01-01 00:01:33.600,,,,,
1970-01-01 00:01:33.700,,,,,
1970-01-01 00:01:33.800,,,,,
1970-01-01 00:01:33.900,,,,,
1970-01-01 00:01:34.000,,,,,
1970-01-01 00:01:34.100,,,,,
1970-01-01 00:01:34.200,,,,,
1970-01-01 00:01:34.300,1508976071000.0,43.00914253862668,-78.8164748959512,16.008465,160.04701
1970-01-01 00:01:34.400,,,,,
1970-01-01 00:01:34.500,,,,,
1970-01-01 00:01:34.600,,,,,
1970-01-01 00:01:34.700,,,,,
1970-01-01 00:01:34.800,,,,,
1970-01-01 00:01:34.900,,,,,
1970-01-01 00:01:35.000,,,,,
1970-01-01 00:01:35.100,,,,,
1970-01-01 00:01:35.200,,,,,
1970-01-01 00:01:35.300,1508976072000.0,43.009006468785756,-78.81640811036162,16.091486,160.30077
1970-01-01 00:01:35.400,,,,,
1970-01-01 00:01:35.500,,,,,
1970-01-01 00:01:35.600,,,,,
1970-01-01 00:01:35.700,,,,,
1970-01-01 00:01:35.800,,,,,
1970-01-01 00:01:35.900,,,,,
1970-01-01 00:01:36.000,,,,,
1970-01-01 00:01:36.100,,,,,
1970-01-01 00:01:36.200,,,,,
1970-01-01 00:01:36.300,1508976073000.0,43.008869904860255,-78.81634061989503,16.119116,159.92255
1970-01-01 00:01:36.400,,,,,
1970-01-01 00:01:36.500,,,,,
1970-01-01 00:01:36.600,,,,,
1970-01-01 00:01:36.700,,,,,
1970-01-01 00:01:36.800,,,,,
1970-01-01 00:01:36.900,,,,,
1970-01-01 00:01:37.000,,,,,
1970-01-01 00:01:37.100,,,,,
1970-01-01 00:01:37.200,,,,,
1970-01-01 00:01:37.300,1508976074000.0,43.00873221704432,-78.81627354531898,16.194073,160.83507
1970-01-01 00:01:37.400,,,,,
1970-01-01 00:01:37.500,,,,,
1970-01-01 00:01:37.600,,,,,
1970-01-01 00:01:37.700,,,,,
1970-01-01 00:01:37.800,,,,,
1970-01-01 00:01:37.900,,,,,
1970-01-01 00:01:38.000,,,,,
1970-01-01 00:01:38.100,,,,,
1970-01-01 00:01:38.200,,,,,
1970-01-01 00:01:38.300,1508976075000.0,43.008596724272,-78.81621000305383,15.634628,161.3482
1970-01-01 00:01:38.400,,,,,
1970-01-01 00:01:38.500,,,,,
1970-01-01 00:01:38.600,,,,,
1970-01-01 00:01:38.700,,,,,
1970-01-01 00:01:38.800,,,,,
1970-01-01 00:01:38.900,,,,,
1970-01-01 00:01:39.000,,,,,
1970-01-01 00:01:39.100,,,,,
1970-01-01 00:01:39.200,,,,,
1970-01-01 00:01:39.300,1508976076000.0,43.00846347500492,-78.81614791867572,15.6684,161.07446000000002
1970-01-01 00:01:39.400,,,,,
1970-01-01 00:01:39.500,,,,,
1970-01-01 00:01:39.600,,,,,
1970-01-01 00:01:39.700,,,,,
1970-01-01 00:01:39.800,,,,,
1970-01-01 00:01:39.900,,,,,
1970-01-01 00:01:40.000,,,,,
1970-01-01 00:01:40.100,,,,,
1970-01-01 00:01:40.200,,,,,
1970-01-01 00:01:40.300,1508976077000.0,43.00833043522203,-78.81608644793084,15.679245000000002,161.10057
1970-01-01 00:01:40.400,,,,,
1970-01-01 00:01:40.500,,,,,
1970-01-01 00:01:40.600,,,,,
1970-01-01 00:01:40.700,,,,,
1970-01-01 00:01:40.800,,,,,
1970-01-01 00:01:40.900,,,,,
1970-01-01 00:01:41.000,,,,,
1970-01-01 00:01:41.100,,,,,
1970-01-01 00:01:41.200,,,,,
1970-01-01 00:01:41.300,1508976078000.0,43.00819272831541,-78.81602710056838,16.009439999999998,161.56243999999998
1970-01-01 00:01:41.400,,,,,
1970-01-01 00:01:41.500,,,,,
1970-01-01 00:01:41.600,,,,,
1970-01-01 00:01:41.700,,,,,
1970-01-01 00:01:41.800,,,,,
1970-01-01 00:01:41.900,,,,,
1970-01-01 00:01:42.000,,,,,
1970-01-01 00:01:42.100,,,,,
1970-01-01 00:01:42.200,,,,,
1970-01-01 00:01:42.300,1508976079000.0,43.00805477498486,-78.81596315755834,16.421799,160.54799
1970-01-01 00:01:42.400,,,,,
1970-01-01 00:01:42.500,,,,,
1970-01-01 00:01:42.600,,,,,
1970-01-01 00:01:42.700,,,,,
1970-01-01 00:01:42.800,,,,,
1970-01-01 00:01:42.900,,,,,
1970-01-01 00:01:43.000,,,,,
1970-01-01 00:01:43.100,,,,,
1970-01-01 00:01:43.200,,,,,
1970-01-01 00:01:43.300,1508976080000.0,43.00791500083032,-78.81589852713853,16.328564,160.81061
1970-01-01 00:01:43.400,,,,,
1970-01-01 00:01:43.500,,,,,
1970-01-01 00:01:43.600,,,,,
1970-01-01 00:01:43.700,,,,,
1970-01-01 00:01:43.800,,,,,
1970-01-01 00:01:43.900,,,,,
1970-01-01 00:01:44.000,,,,,
1970-01-01 00:01:44.100,,,,,
1970-01-01 00:01:44.200,,,,,
1970-01-01 00:01:44.300,1508976081000.0,43.007780053933665,-78.81583507689164,15.820502,160.46258999999998
1970-01-01 00:01:44.400,,,,,
1970-01-01 00:01:44.500,,,,,
1970-01-01 00:01:44.600,,,,,
1970-01-01 00:01:44.700,,,,,
1970-01-01 00:01:44.800,,,,,
1970-01-01 00:01:44.900,,,,,
1970-01-01 00:01:45.000,,,,,
1970-01-01 00:01:45.100,,,,,
1970-01-01 00:01:45.200,,,,,
1970-01-01 00:01:45.300,1508976082000.0,43.00764631327372,-78.81577292861634,15.836832000000001,161.11737
1970-01-01 00:01:45.400,,,,,
1970-01-01 00:01:45.500,,,,,
1970-01-01 00:01:45.600,,,,,
1970-01-01 00:01:45.700,,,,,
1970-01-01 00:01:45.800,,,,,
1970-01-01 00:01:45.900,,,,,
1970-01-01 00:01:46.000,,,,,
1970-01-01 00:01:46.100,,,,,
1970-01-01 00:01:46.200,,,,,
1970-01-01 00:01:46.300,1508976083000.0,43.00751268108015,-78.81571077949701,15.990865,160.70006999999998
1970-01-01 00:01:46.400,,,,,
1970-01-01 00:01:46.500,,,,,
1970-01-01 00:01:46.600,,,,,
1970-01-01 00:01:46.700,,,,,
1970-01-01 00:01:46.800,,,,,
1970-01-01 00:01:46.900,,,,,
1970-01-01 00:01:47.000,,,,,
1970-01-01 00:01:47.100,,,,,
1970-01-01 00:01:47.200,,,,,
1970-01-01 00:01:47.300,1508976084000.0,43.0073771902605,-78.81564995870842,15.927142000000002,161.36302
1970-01-01 00:01:47.400,,,,,
1970-01-01 00:01:47.500,,,,,
1970-01-01 00:01:47.600,,,,,
1970-01-01 00:01:47.700,,,,,
1970-01-01 00:01:47.800,,,,,
1970-01-01 00:01:47.900,,,,,
1970-01-01 00:01:48.000,,,,,
1970-01-01 00:01:48.100,,,,,
1970-01-01 00:01:48.200,,,,,
1970-01-01 00:01:48.300,1508976085000.0,43.007240309321546,-78.81558853329739,16.11159,161.26215
1970-01-01 00:01:48.400,,,,,
1970-01-01 00:01:48.500,,,,,
1970-01-01 00:01:48.600,,,,,
1970-01-01 00:01:48.700,,,,,
1970-01-01 00:01:48.800,,,,,
1970-01-01 00:01:48.900,,,,,
1970-01-01 00:01:49.000,,,,,
1970-01-01 00:01:49.100,,,,,
1970-01-01 00:01:49.200,,,,,
1970-01-01 00:01:49.300,1508976086000.0,43.00710447351715,-78.81552309173881,15.989888,160.21886
1970-01-01 00:01:49.400,,,,,
1970-01-01 00:01:49.500,,,,,
1970-01-01 00:01:49.600,,,,,
1970-01-01 00:01:49.700,,,,,
1970-01-01 00:01:49.800,,,,,
1970-01-01 00:01:49.900,,,,,
1970-01-01 00:01:50.000,,,,,
1970-01-01 00:01:50.100,,,,,
1970-01-01 00:01:50.200,,,,,
1970-01-01 00:01:50.300,1508976087000.0,43.006969207698596,-78.81545411916673,16.214022,158.96492
1970-01-01 00:01:50.400,,,,,
1970-01-01 00:01:50.500,,,,,
1970-01-01 00:01:50.600,,,,,
1970-01-01 00:01:50.700,,,,,
1970-01-01 00:01:50.800,,,,,
1970-01-01 00:01:50.900,,,,,
1970-01-01 00:01:51.000,,,,,
1970-01-01 00:01:51.100,,,,,
1970-01-01 00:01:51.200,,,,,
1970-01-01 00:01:51.300,1508976088000.0,43.00683312262292,-78.81537250152684,16.74645,154.93181
1970-01-01 00:01:51.400,,,,,
1970-01-01 00:01:51.500,,,,,
1970-01-01 00:01:51.600,,,,,
1970-01-01 00:01:51.700,,,,,
1970-01-01 00:01:51.800,,,,,
1970-01-01 00:01:51.900,,,,,
1970-01-01 00:01:52.000,,,,,
1970-01-01 00:01:52.100,,,,,
1970-01-01 00:01:52.200,,,,,
1970-01-01 00:01:52.300,1508976089000.0,43.006698575901105,-78.81529049069779,15.756982999999998,156.58344
1970-01-01 00:01:52.400,,,,,
1970-01-01 00:01:52.500,,,,,
1970-01-01 00:01:52.600,,,,,
1970-01-01 00:01:52.700,,,,,
1970-01-01 00:01:52.800,,,,,
1970-01-01 00:01:52.900,,,,,
1970-01-01 00:01:53.000,,,,,
1970-01-01 00:01:53.100,,,,,
1970-01-01 00:01:53.200,,,,,
1970-01-01 00:01:53.300,1508976090000.0,43.00656977189131,-78.81520018509654,16.185192,149.92571999999998
1970-01-01 00:01:53.400,,,,,
1970-01-01 00:01:53.500,,,,,
1970-01-01 00:01:53.600,,,,,
1970-01-01 00:01:53.700,,,,,
1970-01-01 00:01:53.800,,,,,
1970-01-01 00:01:53.900,,,,,
1970-01-01 00:01:54.000,,,,,
1970-01-01 00:01:54.100,,,,,
1970-01-01 00:01:54.200,,,,,
1970-01-01 00:01:54.300,1508976091000.0,43.00645009523932,-78.81508925499462,16.067942000000002,143.03725
1970-01-01 00:01:54.400,,,,,
1970-01-01 00:01:54.500,,,,,
1970-01-01 00:01:54.600,,,,,
1970-01-01 00:01:54.700,,,,,
1970-01-01 00:01:54.800,,,,,
1970-01-01 00:01:54.900,,,,,
1970-01-01 00:01:55.000,,,,,
1970-01-01 00:01:55.100,,,,,
1970-01-01 00:01:55.200,,,,,
1970-01-01 00:01:55.300,1508976092000.0,43.0063388449111,-78.81496118203634,16.421625,137.93068
1970-01-01 00:01:55.400,,,,,
1970-01-01 00:01:55.500,,,,,
1970-01-01 00:01:55.600,,,,,
1970-01-01 00:01:55.700,,,,,
1970-01-01 00:01:55.800,,,,,
1970-01-01 00:01:55.900,,,,,
1970-01-01 00:01:56.000,,,,,
1970-01-01 00:01:56.100,,,,,
1970-01-01 00:01:56.200,,,,,
1970-01-01 00:01:56.300,1508976093000.0,43.006231815884,-78.8148171181298,16.689651,134.45102
1970-01-01 00:01:56.400,,,,,
1970-01-01 00:01:56.500,,,,,
1970-01-01 00:01:56.600,,,,,
1970-01-01 00:01:56.700,,,,,
1970-01-01 00:01:56.800,,,,,
1970-01-01 00:01:56.900,,,,,
1970-01-01 00:01:57.000,,,,,
1970-01-01 00:01:57.100,,,,,
1970-01-01 00:01:57.200,,,,,
1970-01-01 00:01:57.300,1508976094000.0,43.00613018668896,-78.81466551878546,16.621387,132.98816000000002
1970-01-01 00:01:57.400,,,,,
1970-01-01 00:01:57.500,,,,,
1970-01-01 00:01:57.600,,,,,
1970-01-01 00:01:57.700,,,,,
1970-01-01 00:01:57.800,,,,,
1970-01-01 00:01:57.900,,,,,
1970-01-01 00:01:58.000,,,,,
1970-01-01 00:01:58.100,,,,,
1970-01-01 00:01:58.200,,,,,
1970-01-01 00:01:58.300,1508976095000.0,43.006030196456564,-78.81451515983275,16.217682,133.28384
1970-01-01 00:01:58.400,,,,,
1970-01-01 00:01:58.500,,,,,
1970-01-01 00:01:58.600,,,,,
1970-01-01 00:01:58.700,,,,,
1970-01-01 00:01:58.800,,,,,
1970-01-01 00:01:58.900,,,,,
1970-01-01 00:01:59.000,,,,,
1970-01-01 00:01:59.100,,,,,
1970-01-01 00:01:59.200,,,,,
1970-01-01 00:01:59.300,1508976096000.0,43.00592989632744,-78.81437013612596,15.966228,134.15683
1970-01-01 00:01:59.400,,,,,
1970-01-01 00:01:59.500,,,,,
1970-01-01 00:01:59.600,,,,,
1970-01-01 00:01:59.700,,,,,
1970-01-01 00:01:59.800,,,,,
1970-01-01 00:01:59.900,,,,,
1970-01-01 00:02:00.000,,,,,
1970-01-01 00:02:00.100,,,,,
1970-01-01 00:02:00.200,,,,,
1970-01-01 00:02:00.300,1508976097000.0,43.005830357564925,-78.81422977999587,15.678684,135.08725
1970-01-01 00:02:00.400,,,,,
1970-01-01 00:02:00.500,,,,,
1970-01-01 00:02:00.600,,,,,
1970-01-01 00:02:00.700,,,,,
1970-01-01 00:02:00.800,,,,,
1970-01-01 00:02:00.900,,,,,
1970-01-01 00:02:01.000,,,,,
1970-01-01 00:02:01.100,,,,,
1970-01-01 00:02:01.200,,,,,
1970-01-01 00:02:01.300,1508976098000.0,43.005733413762854,-78.81409099051447,15.590891000000001,133.67094
1970-01-01 00:02:01.400,,,,,
1970-01-01 00:02:01.500,,,,,
1970-01-01 00:02:01.600,,,,,
1970-01-01 00:02:01.700,,,,,
1970-01-01 00:02:01.800,,,,,
1970-01-01 00:02:01.900,,,,,
